"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-299","4/1884",0.983603805056491,0.999942191894438,0,0,0.416836262719704,0.00689117884047225,"POLDIP2;MYH9;PDAP1;FTSJ3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","3/1739",0.991800920154643,0.999942191894438,0,0,0.337594767355433,0.00277937625126493,"CLUH;PDCD5;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","3/1739",0.991800920154643,0.999942191894438,0,0,0.337594767355433,0.00277937625126493,"CLUH;PDCD5;OTUB1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","3/1912",0.996042169965506,0.999942191894438,0,0,0.304077459909765,0.00120587480463697,"JPT1;GRPEL1;POLE3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","4/258",0.0457740471344875,0.585256012540191,0,0,3.09322834645669,9.53963377838277,"MT-ATP6;MT-ND4;SATB1;MT-ND2","miRTarBase_2017","UP"
"hsa-miR-29a-5p","2/98",0.0923618860983624,0.6104213076878,0,0,4.04411764705882,9.63325353271504,"TOR1A;FOXN3","miRTarBase_2017","UP"
"hsa-miR-2909","1/43",0.201019860066377,0.674966349651881,0,0,4.58945908460472,7.36310588555858,"EIF4E3","miRTarBase_2017","UP"
"hsa-miR-298","2/165",0.211829242777203,0.674966349651881,0,0,2.37375195476964,3.68400318549655,"COX8A;SSR1","miRTarBase_2017","UP"
"mmu-miR-297a-5p","3/341",0.261510685864481,0.674966349651881,0,0,1.7187298611518,2.30529821604443,"SSR3;SELENOF;TM6SF1","miRTarBase_2017","UP"
"hsa-miR-29c-3p","2/254",0.381533430158066,0.675214892023555,0,0,1.52847805788982,1.47277543228757,"OTULIN;TET2","miRTarBase_2017","UP"
"mmu-miR-297b-3p","1/169",0.58721244707285,0.72929688739137,0,0,1.14008321775312,0.606944511734997,"ARL15","miRTarBase_2017","UP"
"hsa-miR-297","1/190",0.630386760482412,0.746816612002998,0,0,1.01232855601788,0.467110406231268,"SATB1","miRTarBase_2017","UP"
"mmu-miR-298-5p","1/219",0.682746191908674,0.762198999153263,0,0,0.876369466464772,0.334450716551731,"TAPBP","miRTarBase_2017","UP"
"hsa-miR-29b-3p","1/261",0.745812453941932,0.79638928177937,0,0,0.733233756534727,0.215043611918119,"TET2","miRTarBase_2017","UP"
"hsa-miR-29a-3p","1/264",0.74980925810556,0.798610013801558,0,0,0.724759127321053,0.208684553790674,"TET2","miRTarBase_2017","UP"
"hsa-miR-2909","13/1912",0.192546377483343,0.9665052122958,0,0,1.35387045813586,2.23039087687823,"PDIA3;BNIP3L;XBP1;EIF4E3;FOXN3;IL2RG;TAPBP;DNAJC3;CAPZA2;OTULIN;LRRC8C;SSR1;LAIR1","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","12/1955",0.316770109999505,0.993109438725658,0,0,1.20519590950793,1.38546787620773,"BNIP3L;ERP44;TRAM1;EIF4E3;SSR3;OTULIN;CRIM1;RBMS1;SELENOF;SELENOK;GBP2;PICALM","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","12/1955",0.316770109999505,0.993109438725658,0,0,1.20519590950793,1.38546787620773,"BNIP3L;ERP44;TRAM1;EIF4E3;SSR3;OTULIN;CRIM1;RBMS1;SELENOF;SELENOK;GBP2;PICALM","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","12/1955",0.316770109999505,0.993109438725658,0,0,1.20519590950793,1.38546787620773,"BNIP3L;ERP44;TRAM1;EIF4E3;SSR3;OTULIN;CRIM1;RBMS1;SELENOF;SELENOK;GBP2;PICALM","TargetScan_microRNA_2017","UP"
"mmu-miR-299","11/1884",0.39006143187794,0.996122130854725,0,0,1.13814879240365,1.07151135816823,"XBP1;RCN1;EIF4E3;SELL;IFNGR1;UCP2;OTULIN;SLC16A6;TET2;ERBIN;SELENOF","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","11/1950",0.435295506670815,0.996122130854725,0,0,1.09538227775097,0.911062469303724,"CD53;P2RX7;EIF4E3;CAPZA2;OTULIN;LIF;LRRC8C;SSR1;FOXN3;UBA52;GBP4","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","9/1605",0.457699895054105,0.996122130854725,0,0,1.08626830233478,0.848963824250363,"PDIA3;P2RX7;BNIP3L;EIF4E3;SELL;PIM3;ELOVL6;FOXN3;LAIR1","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","10/1825",0.480040119095667,0.996122130854725,0,0,1.05978547564621,0.777761296617569,"DNAJC3;BNIP3L;RCN1;HECTD1;UBE2D3;OTULIN;IL2RB;CRIM1;TMEM108;UBA52","TargetScan_microRNA_2017","UP"
"mmu-miR-293","2/382",0.593585256315888,0.996122130854725,0,0,1.00701754385965,0.525234596584977,"BNIP3L;FOXN3","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","7/1739",0.810130040155687,0.996122130854725,0,0,0.756815313921097,0.159355411511793,"DNAJC3;EIF4E3;IL2RB;SLC16A6;SSR1;TMED2;RBMS1","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","7/1739",0.810130040155687,0.996122130854725,0,0,0.756815313921097,0.159355411511793,"DNAJC3;EIF4E3;IL2RB;SLC16A6;SSR1;TMED2;RBMS1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","4/1760",0.984673840531256,0.997263854025582,0,0,0.413211845102506,0.00638198215985719,"P2RX7;CD82;IL2RA;PIM1","TargetScan_microRNA_2017","UP"
