"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ly6a",3.41589603068095e-139,-1.58645679490512,0.669,0.907,7.5822644193025e-135
"B2m",4.16730204144333e-107,-0.493668177950976,0.996,0.999,9.25016034139176e-103
"H2-K1",7.01616899973141e-105,-0.493345636921175,0.993,0.991,1.55737903287038e-100
"H2-D1",3.74551112288342e-94,-0.404261437256691,0.994,0.99,8.31391103946434e-90
"H3f3a",1.69457640500886e-76,-0.461383762505252,0.98,0.993,3.76145124619817e-72
"Psma5",1.12313604177056e-73,-0.733506750168001,0.803,0.926,2.49302507191812e-69
"Serpina3g",1.03125144865613e-71,-2.10303918548659,0.235,0.531,2.289068840582e-67
"Ssr2",4.94280171605528e-68,-1.1768528702151,0.451,0.726,1.09715369691279e-63
"Tap1",4.47471255761175e-67,-0.726581128600279,0.701,0.871,9.9325194641308e-63
"Rps27a",1.39826991802674e-66,-0.367804787369747,0.997,0.998,3.10373973704395e-62
"Ppib",5.86185758424749e-66,-0.652028979566996,0.911,0.966,1.30115652797542e-61
"Igtp",3.3836082471353e-65,-0.505842050502802,0.94,0.978,7.51059522616623e-61
"Ostc",2.81550462581936e-60,-0.872557114682757,0.699,0.844,6.24957561793122e-56
"Itm2b",2.13496852214961e-59,-0.367996861504054,0.988,0.988,4.73898962861548e-55
"Iigp1",4.76290619068992e-55,-0.700894100351539,0.87,0.922,1.05722228714744e-50
"Ecm1",3.78113805562433e-53,-1.24268836941926,0.466,0.677,8.39299214206931e-49
"Mbnl1",3.87315288469774e-53,0.358812159677207,0.996,0.994,8.59723745816356e-49
"Cdkn1a",1.41676056429616e-52,-0.76899014069218,0.732,0.853,3.14478342456819e-48
"Tube1",4.69696062247935e-50,-1.74607112671891,0.2,0.424,1.04258434937174e-45
"Rpl29",6.58217608513259e-50,-0.545907065652082,0.802,0.911,1.46104562561688e-45
"Erp29",3.95366045255049e-48,-0.873691841628831,0.573,0.776,8.77594010652633e-44
"Oaz1",5.18462885255807e-48,-0.354559678554883,0.992,0.997,1.15083206640231e-43
"Shisa5",9.0539190637116e-47,-0.309578346934746,0.987,0.992,2.00969841457206e-42
"Psma7",9.64544318823993e-46,-0.531730709228231,0.917,0.964,2.14099902449362e-41
"Bst2",1.29773591820997e-45,-0.560438048467771,0.859,0.929,2.88058441765068e-41
"Gimap7",3.26527787585819e-45,-0.446731836005397,0.879,0.944,7.24793730104243e-41
"Akap13",2.5649941140409e-44,0.522365684499527,0.989,0.982,5.69351743493658e-40
"Rpl38",2.84855779217914e-44,0.273800079689481,0.998,0.996,6.32294373130005e-40
"Ubb",1.28950919601313e-43,-0.30779927316068,0.993,0.992,2.86232356239035e-39
"Tapbp",1.99731309389377e-43,-0.478264360443989,0.817,0.909,4.433435874516e-39
"mt-Co1",3.91370709313629e-43,0.267574554990886,0.996,0.993,8.68725563463463e-39
"Ifi47",1.28701050727326e-42,-0.445864625728494,0.896,0.947,2.85677722299445e-38
"Sub1",1.51535676574305e-42,-0.460841355372704,0.949,0.975,3.36363741291985e-38
"Nfkbia",4.88722125528533e-42,-0.837148481939502,0.669,0.804,1.08481650203568e-37
"Arf5",2.91226808394154e-40,-0.365776154517659,0.958,0.98,6.46436146592504e-36
"Arpc1b",8.29673480454215e-40,-0.483710247925364,0.889,0.954,1.84162622456422e-35
"Rpl39",8.75054096742707e-40,0.265195640812371,0.996,0.996,1.94235757853979e-35
"Klrk1",1.65293152559272e-38,-1.41508354953136,0.159,0.384,3.66901210735816e-34
"Cyba",5.64785232140531e-38,-0.403209543418417,0.957,0.976,1.25365377978234e-33
"Snrpc",2.03819173021339e-37,-0.65688427676133,0.577,0.774,4.52417418355467e-33
"Il12rb2",9.15327622155311e-37,-0.886914917808185,0.504,0.708,2.03175272289814e-32
"Irf1",9.5395266012851e-37,-0.49303219632618,0.806,0.894,2.11748871968725e-32
"Ap2s1",2.58936405472146e-35,-0.58765070958083,0.684,0.833,5.74761139226523e-31
"Isg15",7.92033198284747e-35,-0.852306148173022,0.451,0.654,1.75807609023265e-30
"Uba52",9.97976413068876e-35,-0.403856267455138,0.87,0.937,2.21520824408898e-30
"Tcf7",1.19242165233122e-34,0.761360652335508,0.76,0.58,2.64681834167961e-30
"Gm10076",1.23005498382773e-34,-0.383419268647237,0.962,0.983,2.73035304760242e-30
"Vim",2.1604657250724e-34,0.442302824757268,0.957,0.935,4.79558576994322e-30
"Xbp1",5.23611462026786e-34,-0.623245536394142,0.799,0.881,1.16226036226086e-29
"Mndal",1.11357370653686e-33,-0.366806239260529,0.925,0.963,2.47179955639987e-29
"Morf4l1",2.07451793661412e-33,-0.295273273194258,0.953,0.978,4.60480746390237e-29
"Mcl1",1.1028220849688e-32,-0.327237952582364,0.925,0.963,2.44793418200525e-28
"Arl4c",1.76554896501606e-32,0.787474880187059,0.672,0.498,3.91898903764614e-28
"Bax",2.62324308330829e-32,-0.40367978704556,0.957,0.974,5.8228126720194e-28
"Slc4a7",4.11389698978129e-32,-1.01086797064487,0.629,0.737,9.13161714821753e-28
"Zbp1",4.16378808473872e-32,-0.426130192024801,0.783,0.886,9.24236041169455e-28
