"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9"
"Gm14493",0.00149729980197073,0.00198438326955324,0.0018357057713864,0.00144198515340193,0.00133665784870941,0.00222079632652235,0.00385058374708231,0.00113689053741902,0.00169148519005765,0.00149203447554541
"Bcor",0.423328646923925,0.635143730132698,0.508529037756722,0.535579479648959,0.454309364673493,0.483568922886964,0.502593510553512,0.472972433174576,0.650127467163308,0.563594006691977
"Gm56689",0.000904571653219045,0.000825776114969334,0.00146837022487133,0.000805885700339641,0.00143799291131279,0.000708406072239872,0.00101188358013125,0.000934083297194449,0.00319866536636427,0.00128309256101426
"Atp6ap2",0.374266963557047,0.342460747183519,0.348788480672362,0.383689491604329,0.393420470130277,0.367919678455437,0.38118642440904,0.402176843096622,0.383629794127954,0.393855497056482
"1810030O07Rik",0.511744023226474,0.466048849903246,0.389228445907025,0.417143346689699,0.46843154579977,0.401102620448552,0.496943710996544,0.448640150610073,0.341167595069967,0.532614220449914
"Med14",0.473186039348045,0.594903601185036,0.659217205549262,0.576378978585203,0.506075799717701,0.628513146757527,0.440376633823616,0.520486407869581,0.702389601796252,0.562149684021504
"Gm14634",0.00742718048429764,0.00777183340216981,0.0126465957921604,0.0100848702296839,0.00794456597980494,0.00782420238104916,0.00566616521564658,0.00672958236117332,0.00376705759611796,0.0152077686955901
"4930500G05Rik",0.0495708614474415,0.0217232359664822,0.0440386613551354,0.0239236731484002,0.0283453688062521,0.0196061884020067,0.030708778855786,0.086753270281789,0.0359382569871694,0.0826009091666684
"5730405O15Rik",0.00977589227189772,0.00703584202949033,0.0078373160323204,0.00640836116282659,0.00594048898000242,0.00676964174317414,0.0151498481505446,0.00435411167852939,0.00504857283126448,0.0280920394263995
"Usp9x",1.07878423446929,0.998977079323232,1.07352544554149,1.04765330281106,1.06238305603179,1.11546722260419,1.06239724817816,1.15380596764759,1.1157178308064,1.172102802368
"2010308F09Rik",0.00570280816445602,0.00491705735058171,0.00497266811418112,0.00589942483351279,0.00623779356322149,0.00670145453330382,0.00445114247445531,0.0053490338399769,0.00763533474202704,0.00573207327242837
"Ddx3x",1.6416135749954,1.80786317666758,1.67111185232019,1.8045063998899,2.08314842700334,1.83437503296474,1.79077297416795,1.78325741282453,2.01312147882804,0.989249552973586
"Nyx",0,0,7.26591026361049e-05,0.000149074256579452,0,0,0.000434691890388093,0.000833379026028071,0,0
"Cask",0.028336144077149,0.0518276619149782,0.0353127939381781,0.0454953300017547,0.0282344562540426,0.0406361978932748,0.026409503227137,0.0270117081753552,0.0822047133749961,0.0563153498175432
"Gpr34",0.0633591470296991,0.0201047221527549,0.0562813837842553,0.0305854674844829,0.0358391510572269,0.0579141031487391,0.0965971049490093,0.0860083869155476,0.0840391072150285,0.0578572373776635
"Gpr82",0.00159255953643574,0.000444064138874778,0.000585652790093287,0.000301489498717879,0.00123105384509435,0.0001604682334678,0,0.000495359742381231,0,0
"Drr1",0.000353337586232309,0.000330400485525059,0.000241312558188279,0.000105601346763544,0.000565688018265121,0.00018500542158388,0,0,0,0
"Maoa",0.00252627608345646,0.00359268641382507,0.00442072433656559,0.00195980824394674,0.00325564071975401,0.00213154715900518,0.00450711372645861,0.00172778520166528,0.00432228682590782,0
"Maob",0,0,0.000207538771539697,0,0,0.000302730324799365,0,0,0.00360165108833699,0
"Efhc2",0.000368023451620916,6.64724925392604e-05,0.000271905032077958,8.33130049601231e-05,0.000731450625217841,0.00214619000872923,0.000373531275026595,0.000347979597399437,0.00211868938087022,0
"Fundc1",0.349723922713594,0.288421494857959,0.312599839524635,0.275300915579028,0.315217127110177,0.257981618111619,0.28907489108222,0.303724772409986,0.291836917500461,0.342245807519657
"Kdm6a",0.679511752931524,0.566128623646663,0.594039284645854,0.497316025485503,0.56891073908613,0.603029997760061,0.714422952888902,0.598764369015232,0.62746156727027,0.941535535230892
"Gm14636",0.212235459421348,0.102900068675652,0.151046795400028,0.111060929393159,0.0964123856482466,0.124681718095008,0.222712374295708,0.158071134499058,0.189517940796024,0.0346813928059472
"Gm26652",0.0113592603793178,0.0216876294315564,0.0172915005909432,0.0123605286453446,0.00680769472849069,0.025743255924647,0.0301268318372536,0.00935292843966789,0.0171936423811184,0
"Chst7",0.000630151511242385,0.000150044923616984,6.89354304915954e-05,0.000108078079137759,0,0.000293215749908077,0.000377170759157989,0,0.000751354090341614,0
"Slc9a7",0.0481798891718047,0.049014524652222,0.0343000026089705,0.0290873082780968,0.0196697336157334,0.0297891276075693,0.0386962712056184,0.0398133421078469,0.069151828924985,0.0586247186067843
"Rp2",0.152273688682935,0.157981237434888,0.184135307150065,0.141954602178557,0.165274852354802,0.152265713581772,0.120721966186488,0.175232602471414,0.130798438487149,0.159502291658401
"Jade3",0.091224114055523,0.209580071707953,0.130224098741089,0.117184549725898,0.113358575180703,0.130574631745691,0.127337336381841,0.0934767106620599,0.123806706679196,0.0849864694768765
"Ndufb11",2.89764535657248,2.79822145171064,2.89362637002583,2.81237805487013,2.80412196030208,2.81467153127723,2.68938321840704,2.91626824649146,2.55096553850221,2.6923926624333
"Rbm10",0.59960740558746,0.719724469795358,0.751015261768588,0.699546850366383,0.72568153393404,0.729725384123033,0.651102522211122,0.631880777303316,0.605087464641829,0.552482391360564
"Uba1",1.39959266875989,1.22198688256131,1.18947126462145,1.10941567598775,1.20138645716528,1.21919571510314,1.35768651460673,1.13704508155799,1.23005827879046,1.01224080130893
"Cdk16",0.109760284441467,0.118947070436869,0.11822535831095,0.120790170401752,0.103122126385203,0.121175489409947,0.129186265294407,0.0969755229904903,0.0963207716852066,0.126955869269552
"Usp11",0.0819448377022279,0.0576949379154436,0.0864472416886597,0.0915461698057808,0.0728505204231154,0.109229408406722,0.120910941670106,0.0995711931996524,0.0530493532651572,0.157353011908618
"Araf",0.57911780892777,0.455985438181316,0.55976416654133,0.510732796121409,0.441787626778884,0.485650101401058,0.532186674884225,0.547544958248381,0.543426744461798,0.571440976945504
"Syn1",0.00509244344454138,0.0024094247755631,0.00373772735436622,0.00330673203236381,0.00284529977338771,0.00238867383889047,0.00291245886187723,0.00462143015118399,0.0138148401906177,0.00339288768319862
"Timp1",0.000655073581914669,0.00065331693676851,0.000665751117176395,0.000469029718594081,0.000878478674907042,0.000539555068656227,0,0.000524989858508408,0.00306148934152302,0
"Cfp",0.0189596730302432,0.0117947120770266,0.0132014372316462,0.0101256580299732,0.0108330446177646,0.01399366193387,0.0175735675861024,0.0129130710301713,0.0202788190475421,0.00658882430915842
"Elk1",0.0623121826337706,0.043587527641615,0.0463054269019216,0.0437506696947536,0.0462894822542549,0.0402553688730332,0.0487619763797204,0.0470768563314259,0.060941788723065,0.0477267694252734
"Uxt",0.331620891424697,0.334383905585935,0.345604494701758,0.350406306407847,0.367007716993197,0.423658624168968,0.377124867970092,0.325657197200905,0.302564686656189,0.258393448769583
"A230072C01Rik",0.0402708864923148,0.0349687240711337,0.0360141341947124,0.0320495880231136,0.0351158364221562,0.036854277803268,0.0466323707083448,0.0389491506213355,0.0323775890341929,0.0630967547418625
"Zfp182",0.242719656419042,0.154903438226229,0.195179838919173,0.193656186480875,0.152296802238246,0.187603689385955,0.256166899229551,0.223824145216669,0.1840901543791,0.40106376769901
"Zfp300",0.0153403414571086,0.0120983887140079,0.0159997057929163,0.0138763760737279,0.0100276473351206,0.0110982139559698,0.0135656592990787,0.0169250949633315,0.007936549910808,0.013489368037667
"Wdr44",0.952793193170348,0.500086395183436,0.648317619567666,0.570595376575965,0.535327913465112,0.482028494246555,0.630152654898238,0.814463494477314,0.611444387640011,1.03029197771271
"Tesl1",0,0.000107500720899834,9.07894741262119e-05,8.00012044981349e-05,0,0,0.000348413967358489,0,0,0
"Gm2309",0,0,4.05225179316498e-05,0.000107956145666147,0,0,0,0,0,0
"Dock11",1.31799605184817,1.37686188748992,1.41278714824435,1.39450868659848,1.02664264768216,1.45913256806864,1.3021264433609,1.42224200039784,1.06432986976779,2.45405340215063
"Il13ra1",0.000951020423471212,0.000240297760372114,0.00054340092187546,0.000471066911916903,0.00119726323683417,0,0.000583974342503288,0.000571732390020628,0,0
"Lonrf3",0.00119841341387596,0.00359884427069088,0.00276857712224524,0.00830500162524283,0.00363158424717969,0.00292790451372152,0.000340668725895558,0.006560767068851,0.00504122413116507,0.00153295751346933
"Gm14569",0.000682663718063352,0.000652258488545203,0.000688608116376607,0.000649488254717783,0.00100915186323134,0.000222939940203049,0.000650307107531532,0.000659835269178511,0.000576559988270464,0
"Pgrmc1",0.427324138618742,0.449747137969951,0.469147125322553,0.427800864880253,0.472416883728905,0.46870646341747,0.481416905021902,0.450100822677987,0.455937920134623,0.277335657730706
"Akap17b",0.079874139329948,0.044353290714568,0.0322358227522471,0.0381915710834599,0.0470239687976792,0.0384024051367108,0.0726093688865824,0.0477671464336812,0.0760956537796196,0.066167556536537
"Slc25a43",0.0016135239446264,0.000359073359636447,0.000598278719685888,0.000959197383085446,0.000528584926302574,0.00178421126810264,0.00325293936311592,0.000525398820615432,0.00310406236549927,0.00171921622995136
"Slc25a5",7.89745321597506,9.15130563318273,8.47281911063125,7.8401416001228,9.17021698352718,7.96634557509474,8.05464501854431,7.23104557460667,8.68295439960035,4.78594874057512
"Ube2a",1.31342358092491,1.15339016773247,1.18801627006371,1.13360402324008,1.23057143393347,1.11072642038007,1.11450179748736,1.24901343857141,1.90649818192659,0.871535351235848
"Gm14549",0,7.63317431293951e-05,6.6899326020733e-05,0,0.000357044636195232,0,0,0,0,0
"Steep1",0.288880442623745,0.305439823142139,0.36630199428675,0.334682889612461,0.322297153114749,0.324182440157122,0.260727201825253,0.359882137713908,0.313857439045876,0.302088957018958
"Nkrf",0.124521582065202,0.139375829525624,0.113405645286041,0.124912739931376,0.157203362587974,0.125130260976159,0.128706487569665,0.108778431839508,0.117589511954403,0.0881421461931117
"Gm15008",0,0.000184355223150855,0,0,0,0,0.000588864339788857,0,0,0.00156619818546543
"Septin6",1.13102702043432,1.16748539115803,1.14786987405291,1.27841635080374,1.20814906132382,1.09899284160944,1.05649270339261,1.16245116151369,0.739314907662105,1.61548212274377
"Rpl39",26.3799973037279,24.4445039085803,24.3677924834868,24.5166674841723,24.2333797705671,23.8282891589992,26.4242377352974,26.5446622563191,25.4586207911329,30.2908661479692
"Upf3b",0.612603365629813,0.599266712678431,0.854444719150248,0.753619935899556,0.609074397424157,0.82712855078377,0.669438749487614,0.746277809489416,0.615326946314486,0.641990225592072
"Nkap",0.355650898245815,0.397530922672947,0.515697117982499,0.470741985568734,0.430080115453874,0.522149492433306,0.41392096441458,0.384339845368011,0.329859166940243,0.369849895287642
"Akap14",0.00326571439864792,0.00165607553333644,0.00206711942974546,0.00242252636096179,0.00392024294155041,0.00137278677377112,0.000347067006144474,0.0019480703082304,0.000576559988270464,0
"Ndufa1",2.21786782128722,1.96535387421108,2.08170892642449,2.0124472097483,1.98754452153995,1.83481774349641,1.86372529257651,2.2139890339499,2.2571219861141,2.02717180049072
"Rnf113a1",0.0812834323905678,0.0829448359760446,0.0834063154724625,0.0842863063643349,0.0773596630978002,0.106944331350142,0.108576839912483,0.0590755537167476,0.0800868306834379,0.0742734291513667
"Rhox4a2",0,8.83022230473182e-05,0,0,0,0,0.000351353924781449,0,0.000506234018824818,0
"Rhox5",0,0,0,0,0,0,0,0,0,0
"Rhox8",0.000104842272454578,0,0,4.84633009375875e-05,0,0,0,0,0,0
"Zbtb33",0.107874650420496,0.100824185724355,0.0907110842502333,0.0994373838791518,0.116125422710604,0.0988971951885304,0.112056117667311,0.124764992759144,0.0946399337043434,0.135935572900671
"Tmem255a",0.00316576734111692,0.00228009270211007,0.0028985470040507,0.00152781322683504,0.00287927135102202,0.00231247927423414,0.00193372946413077,0.0036393007788632,0.00218170030306994,0.00596478953352952
"Atp1b4",0.000172222600748773,0.00041555803875772,0,0,9.24095062583183e-05,0,0.000570910510919234,0,0,0
"Lamp2",0.580401489328092,0.45774675406585,0.45253758006185,0.430078155397407,0.42035887600414,0.441100402048322,0.52906437108816,0.504469961811955,0.494839746623977,0.765960713303572
"Gm7598",0.000120088840763686,0.000698739301070208,0.000400954049339803,0.000657389550163714,0.000103211796282621,0.00147300176050048,0,0.000306421582105494,0,0
"Cul4b",0.46215277370385,0.524297392890921,0.519531817511001,0.533857051551699,0.546181867103344,0.507520760337223,0.446413239345645,0.474095629273506,0.440650557717851,0.507701285958094
"Mcts1",1.2368545077328,1.21871592667507,1.19732611463667,1.11841736627927,1.14552746392612,1.14723264703279,1.20319198066759,1.10888982118184,1.21926184298721,0.993981078966063
"C1galt1c1",0.147991671910929,0.135145283740819,0.122743415718182,0.123573966899231,0.149511685006812,0.114125298100504,0.135567128443435,0.129444845887837,0.127435735824468,0.142741217705483
"6030498E09Rik",8.14800459237835e-05,0,0.000129836709994597,8.87111983871595e-05,0,0,0,0,0,0
"Gm14643",0.000303140761182919,0.000157742052323607,6.30499949575767e-05,0.000213232814023254,0,0,0,0.000599492105621341,0,0
"Gria3",0.116828466561369,0.0131506674610705,0.104203627340171,0.027313607677914,0.0274955256370197,0.0191057540615015,0.0130646309090077,0.526333951424029,0.0723959765669811,0.422832965179395
"Thoc2",1.75981802832882,1.75682258329573,1.88338924262269,1.95247992362967,1.84504257739706,1.79263571986195,1.68318313681714,2.06970066468431,1.87879169934593,2.09719865867194
"Xiap",0.752558368543945,0.695883695950461,0.881368418988335,0.774712080786806,0.707994374814968,0.801114230945249,0.768678606376346,0.875178899883708,0.67266623894897,1.06811517979103
"Gm56676",0.000389222726648465,8.2285460902919e-05,0.0001138958045288,6.04976349115105e-05,0.00054779290109802,0.000215756014468598,0,0,0,0.00144031036960092
"Stag2",1.10124876082836,1.35087134584061,1.78172570202459,1.60253982029741,1.23750839031777,1.74893142253076,1.21902890798328,1.70964295366013,1.2202646659675,1.77075612741037
"Tex13d",0.00157987731064124,0.000454091214553002,0.000920617638138455,0.000581373382612763,0.000655516913816985,0.00019763599678802,0.000806498682895812,0.00130261390083037,0,0
"Sh2d1a",0.844875333479295,0.508428829400741,1.02489076622809,0.692298943245647,0.805502091057622,0.878828234673455,0.768448407811857,1.18367469607065,0.541813486216794,0.83563269935375
"Tenm1",0.00201941072585692,0.00129463194782597,0.00125884518578107,0.00109877921554083,0.0027352722946129,0.00119421831999189,0.000721423076297595,0.00252033295097549,0.00152082791076504,0.00281022845995931
"Dcaf12l1",8.81567428298022e-05,0.000246350132816959,6.48298507180531e-05,0.000138620022285616,0.000199252404976528,0.000241660244545668,0.000705272333858996,0,0,0
"Gm29242",0.0012883205843278,0.0016757407880477,0.00111097026517214,0.00230738898330916,0.00132123365038557,0.000345017063817625,0.000357951187628348,0.00118842163228233,0.00276193696367228,0.00114335290067488
"Smarca1",0.00011791753807236,0.000251619913296388,0.000115587511032972,0.000254356887910347,0.000281360092281301,0.00022668170624227,0,0,0,0
"Ocrl",0.138851257128195,0.118658031443907,0.14026144054756,0.125285559773767,0.0885216199317637,0.124503400501847,0.150101385140505,0.136046471660338,0.147139658496048,0.147353374891341
"Apln",0.00426733959252948,0.00523819152448495,0.00702712144006579,0.00520318127092968,0.00370420806902889,0.00218220159968373,0.000997735725311013,0.00749278634022903,0.00618485344902215,0.00272661046910487
"Xpnpep2",0.00140452936923447,0.000561222725271554,0.00133733586599503,0.00124623031016232,0.000585321371000738,0.00428703170409223,0.000406168068284976,0.000999988582556212,0.000350853421124344,0.00320762735998902
"Sash3",0.549118545189311,0.509847937581346,0.594642302700915,0.620924542002892,0.544691793718846,0.555146370624527,0.484948725324701,0.578430758251062,0.456963808014878,0.793263434590465
"Zdhhc9",0.0794096821492408,0.0534161797761428,0.0404165876548265,0.0663512746997978,0.0579685387680986,0.041608690132419,0.0574161689061181,0.062070791253188,0.0796272167459519,0.097479263480013
"Utp14a",0.962272601305961,1.20466155809189,0.904690813897125,0.943650476785509,1.09764491821707,1.09623878153194,1.21047160307318,0.755679278012492,1.13678060114563,0.945975085155723
"Bcorl1",0.11971794385304,0.110801635344805,0.0827967259937911,0.118700144187232,0.122783137522016,0.0797358953834579,0.0986255874557302,0.149929598328948,0.132490911962762,0.154544656965622
"Elf4",0.768979971883751,0.65421803053141,0.86079838036087,0.84301250592066,0.62535534809695,0.693638752990481,0.613303275616061,0.951535050135729,0.615026649627877,1.1644367134873
"Aifm1",0.486678637937406,0.565984951174372,0.55458615580358,0.518399010896846,0.539402232133851,0.455598237537856,0.413821881404658,0.488800757075347,0.460262533928671,0.382919315571232
"Rab33a",0.00690353689704557,0.00982120343241113,0.00447368260569608,0.00528015311973177,0.00348563168005403,0.0049409455313559,0.00963201442312511,0.00453683437923439,0.00808635334068762,0.00840596228709482
"Zfp280c",0.614319778543154,0.635827654525034,0.575743787612448,0.649577607314302,0.553070950144566,0.59066568096282,0.621252594206277,0.571713279705602,0.671320000505634,0.657688381848259
"Slc25a14",0.0792447222231823,0.0601734677069235,0.0746551165075426,0.0763962361760793,0.0663870091615052,0.0579265341499216,0.0509726078752721,0.0932046937561676,0.0795901310071223,0.0599882528165813
"Rbmx2",0.236537571973259,0.496196453240237,0.607347316960069,0.513869004953326,0.505483203544564,0.546329365547351,0.296097500472286,0.443482588379399,0.413932989174524,0.182584277104389
"Fsip2l",0.000446636887608159,0.000256145244950246,0.00027216412221597,0.000315517353923382,9.66185675282869e-05,0,0,0.00024795926426023,0.000424474611855109,0
"Gm35107",0.000679676483508283,0.000772960447523657,0.000656613066756587,0.000262107197636265,0.000174059550298461,0.000171103582173265,0,0.000805378117423939,0.000380726367276904,0.00105668144964015
"Enox2",0.566501840393132,0.502632219188796,0.60384356979908,0.489662560506185,0.360467888901933,0.540912621829159,0.587647328683559,0.592315502865262,0.613930409569019,0.828105513935173
"Or11n2",9.17890121796599e-05,0.000163770759059635,7.60612641841517e-05,0.000336900411683243,0,0,0,0,0.000379118429849177,0
"Gm35612",0.0302181822273145,0.0206812303550558,0.0197962340959266,0.0188073447362255,0.0230859564796269,0.0207057349177418,0.0209770032838194,0.0296601022867798,0.0294007979762757,0.0293136696540202
"Firre",0.206850618820174,0.081463212383378,0.115737481674152,0.0751304932883669,0.0857266531794252,0.0890272992912874,0.143651033065489,0.192990991273193,0.190245026429298,0.106447971049531
"Stk26",1.08361221652527,1.00618474674594,1.00796115493329,0.897819722567285,0.961719951653651,0.989006332289702,1.00255461386661,1.02798415706513,1.060246961039,1.00850244478101
"Frmd7",0.00129472017809717,0.000617836637343873,0.000989492354934162,0.00137007544827034,0.00207867136399418,0.000881939270042624,0.000376072606081621,0.00207450302612775,0.000728503367405412,0
"Rap2c",0.598972159830562,0.426917094449033,0.543087299979299,0.505445181533998,0.554496400934872,0.517752663379196,0.553552837369627,0.60301068584748,0.673162923989335,0.466834436729765
"Mbnl3",0.391243220456516,0.794876236024451,0.712516492220657,0.604522934566124,0.543081125671545,0.677992646713316,0.485183689622208,0.510744154056872,0.407828838953051,0.48951927603632
"Hs6st2",0.000618186889896454,0.000340282802965286,0.000271816282820708,0.000100361209621693,0.00018689999261745,0.000196693039269372,0,0,0.00506337544388187,0
"Gpc4",0.000166405356322603,0.000432804545736218,0.000243899288938577,0.000145322410323663,0.000263546657517861,0.000180315465513225,0,0,0.000449861395454753,0.00155016696848418
"Gpc3",0.000160366566825955,0.000974581934753458,0.000467544119281882,0.000609166870006453,0.000517949993427245,0,0.000650942499645236,0,0.00101826357775285,0.00407014498266361
"Gm14582",0,0.0011434013384455,0.000239839961272637,0.000491245860030682,0.000283349724196477,0.000348207480123447,0.000423196410955878,0,0,0
"A630012P03Rik",7.78090417965896e-05,6.03006367843725e-05,0,0,0,0,0,0,0,0
"Kis2",0.00560065212591829,0.0107802193302349,0.00851477527896325,0.0126078041737695,0.00611508853882648,0.00937573715793337,0.0045529554977887,0.00766241723565767,0.00773928887460106,0.00958008151056868
"Ccdc160",0.000947883006000754,0.00026610355103093,0.000536585403073809,0.000285838515946493,0.000418126660866228,0.000440455095823208,0.00115773274653559,0.000333511639773011,0.00050593932289938,0
"Phf6",1.08648540476305,1.05845967954018,1.0728312910266,0.93018764113801,1.00038194158601,1.09276053087662,1.16705878150898,0.968671551926419,1.04508215284978,1.02848956535131
"Hprt",2.41126663246226,2.64902315492011,2.73127954176839,2.43020973035844,2.45471276531941,2.30272543599728,2.13519070047119,2.63441877267057,2.26926999924385,1.6592778067067
"Gm28730",0,0.000195711944965044,0.000139073076970464,6.39527335067467e-05,0.00030909857970172,0,0,0,0,0
"C430049B03Rik",0.00748726381605594,0.00632474226850736,0.0135862197997252,0.0106130745932142,0.00441454147401476,0.00820100352642439,0.00579801047639829,0.0168471692907899,0.00865765422514658,0.00204016846895149
"Plac1",0.000143355842266649,0.000166359489289778,0.00038097297013074,0.00013219375556479,0.000298821778363984,0.000430822862401379,0,0.000511935534551212,0,0
"Fam122b",0.058796165536764,0.0829429652766072,0.100149505279852,0.108013074243332,0.0770560577954546,0.102653722175461,0.0652885508386643,0.120358833757222,0.0473677682075951,0.096401824722652
"Mospd1",0.115992348368361,0.0850161983591095,0.0947770590597342,0.0955823977634018,0.0854518153782032,0.0734254385368909,0.0846100523369805,0.0968008399890733,0.0895630202286998,0.217537122879866
"4933416I08Rik",0.000187010778871881,0.000659002880997102,0.000296394599444725,0.000414438112463973,0.000372385886363971,0,0,0,0,0
"Rtl8c",0.000598355376764571,0.000184888391454547,0.000591852121301879,0.000152214823962054,0,0.000236485336017284,0.00070323488045007,0.000719920939845258,0.0021970172341335,0.00088228889738239
"Rtl8a",0.0546543662904627,0.0421881301894899,0.0516093084311898,0.0442789020547013,0.0345777757172049,0.0369028048382234,0.0367483523080534,0.0467836480752891,0.0404917808754009,0.0892443980949656
"Rtl8b",0.0644647648542241,0.0496149542416165,0.0536968065455839,0.0529692143912891,0.0388568518309522,0.0504784119026124,0.0426408364117262,0.0704494110630154,0.0432213602792423,0.085184600226149
"Ct55",0.000195471121853998,0.000315715359374962,0.000320386987758951,0.000280667215566654,0,0.000564770657367538,0,0.000758877750334229,0,0
"Xlr",0.0666625190309422,0.0691438927418302,0.0623376443849705,0.0577078307197424,0.0641702617354898,0.0457494860059827,0.0441622723144483,0.071361857656149,0.0636108476807791,0.0763111944480257
"Gm15482",0,0.0001952662129214,0,0.000305838296969394,0.000127022959717526,0,0,0,0,0
"3830403N18Rik",0.0186225710890961,0.0146516412856734,0.0171391810246719,0.0178043453146998,0.0108891096695316,0.0106263336120285,0.0114043672819627,0.02626512160178,0.0177266757619144,0.0239831240994719
"Zfp449",0.00793371192656676,0.00946873977212821,0.00937202829351669,0.00562447058345085,0.00476723748018771,0.00964926995469706,0.0112352741116522,0.00878522426068796,0.00702407554918879,0.00458903517803296
"Smim10l2a",0.000330676738804394,0.000954123066774005,0.00083588927631158,0.00056749522559902,0.000339154702598647,0.000424318265461815,0.00133248761271572,0,0.00125954298943444,0
"Ints6l",0.0658599066270805,0.0883026395546132,0.100882149897184,0.0896767124940559,0.059788659509356,0.104285738802353,0.0834919361134966,0.0694768244320687,0.100038359014942,0.12480915820071
"Gm648",0,0.000160647812272241,7.23143216619416e-05,5.88527653884533e-05,0.000342237527402576,0,0.00126329619242528,0,0,0
"Mmgt1",0.0915055564879777,0.108452177454185,0.142721357681628,0.110437870676338,0.123187539911211,0.129550360797931,0.106134347160649,0.115564556284435,0.121208243617732,0.0843833213479776
"Slc9a6",0.0752907423765092,0.0593665755108765,0.0623866586657873,0.0780882925473774,0.0582605495893587,0.0696901442691825,0.0606774544074633,0.0637212640248779,0.0845877201114294,0.0721657437628487
"Fhl1",9.7901997398509e-05,0.000781400036155708,0.000632964830858642,0.000896575936554412,0.000959658731581113,0,0.000555380302215745,0,0,0
"Map7d3",0.0206217413707654,0.0234461790549747,0.0211764787992895,0.0234989003120376,0.0196030021546416,0.0206726711975815,0.0231960972839277,0.0226611637060927,0.0198615294261591,0.0222429763439086
"Adgrg4",0.000219786870330136,0.000169561475776109,5.6285985037384e-05,0.000290853344370636,0.000148940511670234,0.000183676217034022,0,0,0,0
"Htatsf1",0.547944121808204,0.713008979891393,0.665053882357027,0.705655960846141,0.686730260718303,0.791052242870553,0.694508844135398,0.59589918582113,0.463756185416538,0.470540084246809
"Gm14718",0.00095514603890993,0.000425516024981998,0.00077923792967185,0.000549237180862761,0.000382565281437618,0.000231377736417722,0,0.000314301517366007,0.00718143498366986,0
"Cd40lg",0.00215680518714763,0.00215555019192347,0.0015515250989115,0.00600080826177741,0.00247697328357861,0.00173996253406525,0.00125319386566069,0.00176083220184359,0.0276249950569543,0.0116914222448398
"Arhgef6",1.5740513356675,1.25713536881998,1.24973079297837,1.25420789547648,1.20303062625525,1.56770646415645,1.81677829815232,1.357228481969,1.19654286303115,1.8339186385282
"Rbmx",0.464487160965529,0.45940301214933,0.600500726365013,0.636887705401897,0.578574981381994,0.513121735165153,0.435159961001301,0.699524846679655,0.492935666210233,0.312577773661615
"Magea13",0.000167921294234464,0,0.000197861275265253,0,0,0,0,0,0,0.00113885981000174
"Fgf13",0.979076472378789,1.03728572079899,1.05858280095857,0.888867695826221,0.450577497461965,1.03302231059505,1.10086397752433,1.15262821860935,1.4424380139876,1.69053824863043
"Gm56685",0.000123752576451238,0.000144631066815602,9.62268450484113e-05,0.000206221205665271,0,0,0,0,0,0
"F9",0.000111346063677255,0,5.64607675158169e-05,0,0,0,0,0,0,0
"Atp11c",0.336528235803801,0.53632771289225,0.501636489602005,0.43749932328995,0.316174103589525,0.468119113600652,0.364046033372557,0.374249509619466,0.430777031853433,0.446697292908382
"Gm14661",0.000274628777594295,8.5563230919622e-05,0.000177376263872256,0.000191166354656684,0,0.000188112565054028,0,0.000505649265286561,0,0
"Fmr1",0.606977259158116,0.986569029200125,0.971217802993321,0.877637422196564,0.877305348011006,0.867628411542412,0.660311590396755,0.740451797197669,0.634861073890585,0.712897557123012
"Fmr1nb",0.000471686128719898,0.00011264862972855,0,6.22189801985607e-05,8.28082771013377e-05,0.000207292766829841,0,0,0,0.00165977362679459
"Styx-ps",0.00527708792355163,0.00494548536853337,0.00475857047583372,0.0068089952311535,0.00621788350903215,0.00498629627810013,0.00546834806299833,0.00597517548093463,0.00575662296794146,0.00340398765406977
"Aff2",9.64194613735056e-05,0.000446189560696711,0.000136130592310095,0.000405158557813093,8.75068063887844e-05,0.000313254357520454,0.000439110134530172,0,0,0
"1700111N16Rik",0.000195471954459582,7.93287241440716e-05,0.000164311299673549,0.000120035653727719,0,0,0,0.00029295712326417,0,0
"Ids",0.0534124877630988,0.0428804002081048,0.0448767600426224,0.0420293975423004,0.0410495425190219,0.0463174147668131,0.0462248188012523,0.0495708963313924,0.0451712054269752,0.0423773392323824
"Eola1",0.118377051150752,0.0752062735069315,0.0889404395645065,0.0707511810866639,0.0901853564847887,0.0768310140942139,0.116959553213206,0.119682071372336,0.0976899574828716,0.152293709964441
"Tmem185a",0.0568985355510764,0.048895471483617,0.05902873846685,0.05341030101411,0.051119387978092,0.0509027582482503,0.0552490578366204,0.0555694183141104,0.046760482721409,0.04931999852066
"Mtm1",0.0827470340396162,0.0555878645327472,0.0541714339754841,0.0568923905208619,0.0359345893439402,0.0706349600366985,0.0866109027992547,0.049939515298495,0.0746603200316011,0.173897669694214
"Mtmr1",0.55523370104459,0.480640452513189,0.528680283317116,0.507830524782651,0.520835167117727,0.393408317891528,0.399493316850798,0.593546668547383,0.510775419031828,0.508710977755069
"Cd99l2",0.0711136563819149,0.0503675383146648,0.0509467798155136,0.0576225647732865,0.050772781028555,0.0504231361728918,0.075865508652147,0.0687185447083464,0.113789472883331,0.103676840958299
"Gm16189",0.000293240586100859,0.000391484757613603,0.000347833360491254,0.000671442507842153,0.000593776472402164,0.00171825999728916,0.000372454182548734,0,0.00116547974116512,0
