"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.80793170681728e-138,0.350533078758528,0.982,0.971,1.28918660096223e-133,"0","Septin9"
1.37283104876387e-137,0.572320720478614,0.853,0.79,3.04727307894117e-133,"0","Gnaq"
2.26677604984781e-137,0.915024010949269,0.622,0.478,5.03156279784718e-133,"0","Mxi1"
5.42334498479465e-137,1.01392616312848,0.423,0.251,1.20381988627487e-132,"0","Trp53cor1"
1.41300077344015e-136,0.496484109007902,0.859,0.776,3.1364378168051e-132,"0","Samsn1"
1.92772137880468e-136,0.362329918981682,0.983,0.971,4.27896314453274e-132,"0","Lnpep"
2.34354130838234e-136,0.616820363132899,0.816,0.724,5.20195864221629e-132,"0","Glrx"
9.13916515054089e-136,0.835711897230983,0.665,0.517,2.02862048846556e-131,"0","Plxdc2"
1.56364710476983e-135,0.444845185999507,0.956,0.91,3.47082747845759e-131,"0","Epsti1"
3.31187430623205e-135,0.637982854821494,0.815,0.713,7.35136739754327e-131,"0","Icos"
9.71241261646952e-135,0.414663822774085,0.98,0.975,2.15586422847774e-130,"0","Dnajc1"
4.00842175390134e-134,0.589626906937343,0.862,0.784,8.89749376713481e-130,"0","Gprin3"
6.90856168252336e-134,0.823709259596661,0.58,0.421,1.53349343666971e-129,"0","Garin3"
2.01466442720762e-133,0.705417909039984,0.739,0.616,4.47195062907276e-129,"0","Plec"
2.63832587143775e-133,0.299530688856268,0.991,0.986,5.85629193683038e-129,"0","Glrx3"
1.19845297565837e-132,0.428339515675725,0.941,0.907,2.66020607006889e-128,"0","Cast"
1.93375967784099e-132,0.781289419280754,0.647,0.505,4.29236635690364e-128,"0","Tnfrsf13b"
2.16533547281236e-132,1.47984948080325,0.405,0.24,4.8063951490016e-128,"0","Il24"
2.24289736110501e-132,1.08248859316695,0.472,0.305,4.97855927244479e-128,"0","Specc1"
4.18570240409247e-132,0.664005677415139,0.747,0.629,9.29100362636405e-128,"0","Pik3r5"
8.34075329356895e-132,0.466105717241864,0.902,0.854,1.8513970085735e-127,"0","Zfc3h1"
2.1290066223707e-131,1.05875848620437,0.58,0.423,4.72575599967625e-127,"0","Il7r"
1.03200345097725e-130,0.394407446972129,0.972,0.954,2.29073806013419e-126,"0","Agpat3"
1.97317510152136e-130,0.371406957590063,0.967,0.957,4.37985677284697e-126,"0","Tmem30a"
5.0712991698276e-130,0.511002166785674,0.909,0.856,1.12567627672663e-125,"0","Mbd5"
5.87974262579273e-130,0.856318604846306,0.538,0.357,1.30512647064721e-125,"0","Tmem37"
2.06205440055212e-129,0.379681563434737,0.968,0.946,4.57714215290554e-125,"0","Dennd1b"
3.29616638612331e-129,0.617919540023234,0.772,0.682,7.31650052727792e-125,"0","Crot"
4.93075339430393e-129,0.484757630694912,0.913,0.872,1.09447933093364e-124,"0","Pstpip1"
