"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.11180829134356,0.592,0.166,0,"0","Troap"
0,1.57045044169148,0.987,0.561,0,"0","Kif4"
0,1.79996591708988,0.637,0.213,0,"0","H2ac10"
0,1.48193333956266,0.757,0.334,0,"0","Kifc1"
0,1.46538590025252,0.717,0.297,0,"0","H2bc14"
0,1.02037910470121,0.837,0.417,0,"0","Esco2"
0,2.25779376954411,0.57,0.15,0,"0","Gas2l3"
0,2.04467916983872,0.594,0.181,0,"0","Mxd3"
0,1.31592440994753,0.771,0.359,0,"0","Melk"
0,1.67804946714698,0.66,0.249,0,"0","Cdkn2c"
0,1.06729839248743,0.827,0.417,0,"0","Pbk"
0,1.27058121972449,0.941,0.531,0,"0","Shcbp1"
0,1.21432515812549,0.886,0.477,0,"0","Spdl1"
0,1.32594726423969,0.742,0.337,0,"0","2700099C18Rik"
0,1.37962666922284,0.85,0.446,0,"0","H3c6"
0,1.47657479707219,0.685,0.283,0,"0","Nek2"
0,3.3781823732663,0.454,0.052,0,"0","Pif1"
0,1.54861955554985,0.772,0.371,0,"0","H2ac18"
0,2.34634882927509,0.518,0.117,0,"0","Hyls1"
0,1.36652573338685,0.902,0.504,0,"0","Arhgap11a"
0,1.08292039726929,0.779,0.383,0,"0","Neil3"
0,1.04283795451139,0.811,0.416,0,"0","Gen1"
0,2.15586431148254,0.524,0.13,0,"0","Sapcd2"
0,1.67665165003522,0.946,0.553,0,"0","H3c3"
0,1.3757378057211,0.877,0.485,0,"0","Ckap2"
0,1.43981145910749,0.673,0.282,0,"0","H3c11"
0,1.3921204128215,0.661,0.27,0,"0","Foxm1"
0,1.65868940852993,0.989,0.598,0,"0","Hmmr"
0,1.38318053759461,0.971,0.582,0,"0","Bub1b"
0,1.21000639059345,0.873,0.485,0,"0","Knstrn"
0,1.11857388103415,0.769,0.384,0,"0","Mastl"
0,1.33007483535254,0.888,0.506,0,"0","H2ac24"
0,1.21998488741079,0.779,0.398,0,"0","Gtse1"
0,1.29082424067361,0.899,0.519,0,"0","Hjurp"
0,1.39543657478224,0.667,0.288,0,"0","Ccdc18"
0,1.56610828630006,0.995,0.617,0,"0","Knl1"
0,1.08609993677168,0.743,0.366,0,"0","Stil"
0,1.37303001290792,0.679,0.304,0,"0","H2bc18"
0,1.06963060699314,0.779,0.404,0,"0","Ube2t"
0,1.37733617791845,0.975,0.601,0,"0","Racgap1"
0,1.54243968330016,0.851,0.478,0,"0","Lockd"
0,1.28836954435049,0.976,0.604,0,"0","Bub1"
0,0.992805171135917,0.766,0.397,0,"0","Ska1"
0,1.55521284450477,0.612,0.244,0,"0","H3c7"
0,1.27082403736564,0.934,0.567,0,"0","Cip2a"
0,1.25979459856279,0.931,0.566,0,"0","Ska2"
0,1.78007704054785,0.993,0.63,0,"0","Cdk1"
0,1.5887975008887,0.572,0.211,0,"0","Kifc5b"
0,1.34071985295963,0.891,0.531,0,"0","Bora"
0,1.38360321389939,0.634,0.275,0,"0","H2bc11"
0,1.15102986426513,0.745,0.386,0,"0","Cdkn3"
0,1.31160433932904,0.976,0.618,0,"0","Cep55"
0,1.14870858309392,0.784,0.427,0,"0","Nde1"
0,0.742047351219592,0.942,0.585,0,"0","Fbxo5"
0,2.61190901118976,0.435,0.079,0,"0","Fam83d"
0,1.30027369136441,0.955,0.599,0,"0","Cdc20"
0,1.32696061659742,0.959,0.605,0,"0","Cdca3"
0,1.50050174889084,0.56,0.209,0,"0","H2ac4"
0,1.23919250763496,0.853,0.504,0,"0","Reep4"
0,0.960914793481117,0.884,0.538,0,"0","H2ac8"
0,1.07051969116559,0.972,0.628,0,"0","Ncapg"
0,1.43110745964861,0.594,0.25,0,"0","H4c3"
0,1.63546320196582,0.994,0.65,0,"0","Kif20b"
0,1.41243031058551,0.992,0.65,0,"0","Ccna2"
0,1.62736197024293,0.52,0.188,0,"0","H4c8"
0,0.965141530681693,0.892,0.56,0,"0","Mis18a"
0,1.05421929621215,0.661,0.331,0,"0","Haspin"
0,0.831815531218284,0.891,0.562,0,"0","Zwilch"
0,1.30413182128503,0.563,0.236,0,"0","Ska3"
0,0.797132004103034,0.922,0.596,0,"0","Cenpp"
0,0.990404969490237,0.637,0.312,0,"0","Eme1"
0,1.84084793801843,0.995,0.672,0,"0","Cenpe"
0,1.21580895174862,0.557,0.235,0,"0","H2ac15"
0,1.26958035203629,0.969,0.647,0,"0","Dlgap5"
0,1.46065256892407,0.528,0.208,0,"0","Fam72a"
0,1.18520113929564,0.932,0.614,0,"0","Trim59"
0,1.31495529515442,0.568,0.25,0,"0","Gpsm2"
0,0.719660575426148,0.868,0.554,0,"0","Trip13"
0,1.00653288229012,0.628,0.315,0,"0","Efcab11"
0,0.788441245570673,0.9,0.588,0,"0","Cep128"
0,1.0172681449971,0.71,0.399,0,"0","Ddias"
0,1.39784282774461,0.992,0.681,0,"0","Incenp"
0,1.01493207232584,0.759,0.451,0,"0","H2bc6"
0,0.92417603880399,0.96,0.656,0,"0","Plk4"
0,0.934061630980832,0.808,0.506,0,"0","Ube2s"
0,1.35027879303962,0.995,0.694,0,"0","Cdca8"
0,1.26551458230179,0.499,0.207,0,"0","Miip"
0,0.962769386476498,0.954,0.663,0,"0","Ncapd2"
0,1.54874890153526,0.453,0.168,0,"0","Uevld"
0,1.15269800582841,0.911,0.628,0,"0","H1f3"
0,1.33812142879663,0.945,0.662,0,"0","Cdkn2d"
0,1.51612752702972,0.907,0.625,0,"0","H2ac20"
0,1.61422191798204,0.97,0.689,0,"0","Tuba1c"
0,1.96172970411082,0.982,0.702,0,"0","H2ax"
0,1.03537373250243,0.952,0.674,0,"0","H1f5"
0,0.890454185629693,0.963,0.687,0,"0","Ccnb2"
0,1.29734385886282,0.988,0.715,0,"0","Tacc3"
0,1.29973375741716,0.467,0.194,0,"0","H2ac13"
0,2.4438866241102,0.994,0.725,0,"0","Ube2c"
0,1.5215204340798,0.408,0.143,0,"0","H2bc3"
0,0.831564601751837,0.955,0.693,0,"0","Mad2l1"
0,0.667083359044652,0.929,0.67,0,"0","Asf1b"
0,1.47844215379737,0.401,0.143,0,"0","H2bc13"
0,0.72005668665874,0.899,0.647,0,"0","Ccdc34"
0,1.46368584889721,0.997,0.745,0,"0","Tpx2"
0,1.09190464299187,0.989,0.742,0,"0","Diaph3"
0,0.993028543573499,0.944,0.698,0,"0","Odf2"
0,0.819957198465979,0.848,0.602,0,"0","Sap30"
0,1.20231862486179,0.987,0.742,0,"0","Cenpa"
0,0.802591444023307,0.916,0.673,0,"0","Cmc2"
0,1.71022618862538,0.338,0.105,0,"0","Ankle1"
0,1.95071499553782,0.319,0.086,0,"0","Iqgap3"
0,1.31888356910326,0.924,0.694,0,"0","H1f2"
0,0.842585482664636,0.963,0.737,0,"0","Pttg1"
0,2.26218666068019,0.288,0.066,0,"0","Tnfaip8l1"
0,0.718306295325876,0.919,0.702,0,"0","Nup37"
0,0.621819316852016,0.937,0.721,0,"0","Rad18"
0,1.36894040169245,0.972,0.756,0,"0","H4c4"
0,0.843356142410532,0.9,0.696,0,"0","Terf1"
0,1.11313171931551,0.998,0.795,0,"0","Kif15"
0,0.883049677625561,0.976,0.777,0,"0","D17H6S56E-5"
0,0.755462913075139,0.938,0.741,0,"0","Cenpc1"
0,0.892206111149979,0.974,0.777,0,"0","Brd8"
0,1.29057721380175,0.998,0.806,0,"0","Birc5"
0,0.818802078781651,0.984,0.793,0,"0","Spc24"
0,1.03357856511324,0.987,0.797,0,"0","Dbf4"
0,1.50312747123892,1,0.864,0,"0","Mki67"
0,0.923117712059373,0.95,0.819,0,"0","H2az2"
0,1.01727657923034,0.999,0.883,0,"0","Smc2"
0,1.62423316642597,1,0.885,0,"0","Top2a"
0,1.37476683951396,0.997,0.89,0,"0","Tubb4b"
0,0.579593124458123,0.997,0.9,0,"0","Lmnb1"
0,1.18689142768144,0.996,0.906,0,"0","Ckap5"
0,0.54040064900618,0.988,0.905,0,"0","Rangap1"
0,0.872544378216089,0.997,0.915,0,"0","Rad21"
0,0.48407656602543,0.995,0.915,0,"0","Cbx5"
0,1.11672636774338,0.998,0.927,0,"0","Cks2"
0,0.712321335919512,0.996,0.932,0,"0","Cks1b"
0,0.72401245607391,0.999,0.939,0,"0","Tmpo"
0,0.61723061241367,1,0.941,0,"0","Pclaf"
0,0.54840933701056,0.999,0.945,0,"0","Stmn1"
0,1.03140943644034,0.994,0.941,0,"0","Bub3"
0,1.06797202942871,0.966,0.924,0,"0","H1f4"
0,0.927132298851112,0.998,0.962,0,"0","Tuba1b"
0,1.1287446288359,1,0.965,0,"0","Smc4"
0,0.465058439395308,0.994,0.972,0,"0","Trir"
0,0.700413090749539,0.994,0.973,0,"0","Jpt1"
0,0.419111454401401,0.998,0.981,0,"0","Anp32e"
0,1.6199687499069,0.999,0.983,0,"0","Arl6ip1"
0,0.491067229683217,0.998,0.983,0,"0","Smc1a"
0,1.07791016123337,1,0.987,0,"0","Tubb5"
0,1.0456199937097,1,0.988,0,"0","Calm2"
0,0.4695177608613,0.999,0.991,0,"0","Nucks1"
0,0.786856457572586,1,0.996,0,"0","Hmgb2"
0,0.368595450734531,1,0.997,0,"0","H2az1"
0,0.341970730298274,1,0.999,0,"0","Hmgb1"
0,0.543061674215047,1,0.999,0,"0","Ubb"
0,0.522989334597955,1,0.999,0,"0","H3f3b"
0,0.335021600793635,0.999,0.998,0,"0","Clic1"
0,0.536773578011077,0.999,0.998,0,"0","Malat1"
1.97626258336499e-323,0.44201739093563,0.996,0.965,4.38671005629526e-319,"0","Ctcf"
1.49226599538598e-318,0.921056684910694,0.641,0.324,3.31238282995827e-314,"0","Cenpi"
2.11130325648684e-312,0.907876527047524,0.851,0.643,4.68645983842385e-308,"0","Dnah8"
2.77659609109945e-311,0.836358496585412,0.816,0.584,6.16321034341346e-307,"0","Ldlr"
3.05060082871764e-310,0.933147736267747,0.607,0.298,6.77141865950455e-306,"0","Mtfr2"
1.02744397920575e-309,0.733196568725203,0.889,0.678,2.28061740064301e-305,"0","Tuba1a"
3.40367715731394e-307,0.672312055295844,0.878,0.6,7.55514218608976e-303,"0","Sass6"
1.08673562497364e-306,0.454098254126345,0.985,0.893,2.41222706675399e-302,"0","Lsm3"
1.12945776828006e-302,1.35052980444857,0.388,0.148,2.50705740825126e-298,"0","H2bc9"
1.1894681171593e-297,1.07024380234189,0.549,0.274,2.64026237965849e-293,"0","Cep89"
8.95160097877169e-295,0.975391542686963,0.58,0.285,1.98698686925795e-290,"0","Cenpn"
5.3151276939252e-291,0.844143455946007,0.734,0.437,1.17979889422058e-286,"0","Ttf2"
1.10474312602911e-289,0.627716622001349,0.896,0.661,2.45219831684682e-285,"0","Cdca4"
2.13738217559884e-289,0.432085830092429,0.995,0.966,4.74434721517674e-285,"0","Cntrl"
9.16656126596147e-287,0.36820741894657,0.998,0.985,2.03470160420547e-282,"0","Pbrm1"
7.94486089464021e-286,0.571448548222699,0.927,0.771,1.76352077278329e-281,"0","Akirin2"
9.6211881297215e-284,0.646216216061956,0.797,0.462,2.13561512915428e-279,"0","Polq"
1.3113228113898e-281,0.919744327939134,0.65,0.366,2.91074324444193e-277,"0","Atl2"
9.47511750311694e-278,1.35032061457447,0.402,0.165,2.10319183216687e-273,"0","Msh5"
1.79070094658641e-274,0.669537797847538,0.859,0.608,3.97481889113786e-270,"0","Haus3"
9.63537640084818e-273,0.602077493741193,0.937,0.788,2.13876449969627e-268,"0","Asxl1"
3.61015540072349e-272,1.42876404575279,0.325,0.115,8.01346194298592e-268,"0","Plekhg3"
2.26983392702206e-271,0.395971569504304,0.997,0.973,5.03835036781088e-267,"0","Lbr"
2.80013877112664e-271,0.545771276244077,0.95,0.794,6.21546803026979e-267,"0","Cep192"
6.20681822063118e-271,0.294295757969858,0.998,0.988,1.3777274404335e-266,"0","Alyref"
1.36705681834054e-270,0.940750821903928,0.646,0.378,3.0344560196705e-266,"0","Syne3"
6.80539666495086e-270,0.391674275330781,0.998,0.964,1.51059389771914e-265,"0","Ezh2"
2.98861014376946e-269,0.436795243049795,0.991,0.898,6.63381793612507e-265,"0","Rrm1"
9.75407615311407e-263,0.506858425560742,0.977,0.901,2.16511228370673e-258,"0","Ubald2"
1.40823598956448e-260,0.597502704620081,0.927,0.68,3.12586142603628e-256,"0","Rbl1"
5.6767084814099e-259,0.73442424797422,0.721,0.419,1.26005898161856e-254,"0","Ticrr"
1.07283638857991e-255,0.779302628877087,0.685,0.392,2.38137493173083e-251,"0","Fancd2"
1.18722487054502e-253,0.907951048397757,0.729,0.473,2.63528304514877e-249,"0","Cdk19"
1.71830003908384e-253,0.560099366356388,0.93,0.739,3.8141105967544e-249,"0","Cep295"
4.09058323672099e-247,0.605281677368756,0.89,0.681,9.07986761054958e-243,"0","Mphosph9"
9.4897562008225e-247,0.972818005263062,0.548,0.284,2.10644118389657e-242,"0","Ccsap"
1.16015932651584e-246,0.571533918475119,0.924,0.734,2.5752056570672e-242,"0","Pcnt"
2.47748781906205e-246,0.512475115544672,0.968,0.854,5.49927971197203e-242,"0","Srgap2"
1.25997132104611e-245,0.554673874885087,0.913,0.736,2.79675834132605e-241,"0","Hmgb3"
5.16464880265126e-242,0.460819692913295,0.991,0.809,1.1463970947245e-237,"0","Rrm2"
2.41691223738e-239,1.03358368638542,0.446,0.207,5.36482009331239e-235,"0","Oip5"
2.452578329833e-239,0.691463581680951,0.74,0.455,5.44398811873031e-235,"0","Lrr1"
4.81111773738743e-239,0.381439105690875,0.987,0.924,1.06792380416789e-234,"0","Lsm2"
1.56561947467448e-236,0.86424219648378,0.543,0.279,3.47520554793495e-232,"0","Traip"
1.14006259628955e-235,0.628944905233305,0.864,0.67,2.53059694498391e-231,"0","Myef2"
5.26272834216863e-232,0.429571353796536,0.964,0.69,1.16816781011117e-227,"0","Rad51b"
6.35213693701729e-231,0.646585337799924,0.809,0.539,1.40998383590973e-226,"0","Lin54"
3.40358202591828e-225,0.469489465823562,0.952,0.713,7.55493102293081e-221,"0","Blm"
6.48913557296186e-223,0.290305927624945,0.999,0.995,1.44039342313034e-218,"0","Tagln2"
4.32917001389811e-221,0.364390015578414,0.984,0.934,9.60945867984963e-217,"0","Mrpl51"
6.96832089713706e-221,0.929335544944414,0.521,0.273,1.54675818953751e-216,"0","Sun2"
1.79080580686164e-219,0.483042425818048,0.935,0.812,3.97505164949077e-215,"0","Cdc27"
5.06546126290609e-217,0.838895722811617,0.57,0.312,1.12438043652727e-212,"0","Nemp1"
2.56859450496352e-215,0.719202311257588,0.71,0.449,5.70150922266753e-211,"0","Cep85"
7.49751032631223e-215,1.18743275475247,0.34,0.141,1.66422236713152e-210,"0","H2bc8"
1.15671451013854e-211,0.614699672208418,0.828,0.598,2.56755919815452e-207,"0","Pou2f1"
1.56791219873417e-209,0.367863567559126,0.993,0.952,3.48029470753024e-205,"0","Xpo1"
2.55924586831296e-208,0.368495401954158,0.991,0.978,5.68075805389429e-204,"0","Dok2"
3.62909929811925e-208,1.32584166953609,0.283,0.107,8.05551171203531e-204,"0","H4c6"
7.55061330078438e-206,0.481771695494153,0.937,0.773,1.67600963437511e-201,"0","Cep57"
2.01661879389061e-205,0.632619421665706,0.764,0.495,4.47628873679899e-201,"0","Lin9"
1.21253864282447e-203,0.703265202115775,0.711,0.46,2.69147202547747e-199,"0","Rhno1"
8.36947394264702e-203,0.441834699610167,0.815,0.531,1.85777213104936e-198,"0","H1f1"
5.20318385502609e-202,1.18040967523955,0.327,0.138,1.15495072030014e-197,"0","H2ac11"
6.1528346785371e-202,0.387677246772128,0.971,0.899,1.36574471359488e-197,"0","Med30"
4.18949451158892e-201,1.08369497898084,0.382,0.179,9.29942096737393e-197,"0","H2ac22"
8.94897097152293e-200,0.595373958377798,0.849,0.647,1.98640308654894e-195,"0","Wwox"
3.95251068086218e-198,0.338355371160932,0.994,0.974,8.77338795830977e-194,"0","Hp1bp3"
1.49693380995755e-195,0.454972800348194,0.945,0.813,3.32274397796277e-191,"0","Ncaph2"
2.36610816010375e-193,0.517198917925864,0.847,0.607,5.25205028298229e-189,"0","Suv39h1"
6.15579358912509e-193,0.299928845788167,0.997,0.995,1.3664015029781e-188,"0","Jund"
1.18846801443193e-192,0.744066133149007,0.617,0.372,2.63804245163456e-188,"0","Ccdc77"
1.85945861109736e-192,0.58609989446646,0.808,0.596,4.12744027905282e-188,"0","Nup35"
8.66024392139084e-191,0.878746258404144,0.473,0.245,1.92231434323112e-186,"0","Poc1a"
4.99687585982667e-187,0.316839869725729,0.989,0.951,1.10915653460573e-182,"0","Mapre1"
8.92485336804884e-187,0.382891241964019,0.976,0.872,1.9810497021058e-182,"0","Cenpw"
3.62781559540594e-186,0.535464868675619,0.936,0.82,8.05266227712255e-182,"0","Serinc3"
6.71670652294377e-186,0.570024809029385,0.803,0.566,1.49090734689783e-181,"0","Rttn"
8.06256343682776e-186,0.980716673325197,0.434,0.222,1.78964720607266e-181,"0","Cntrob"
2.70620357197706e-182,0.287547492501857,0.999,0.99,6.00696006871749e-178,"0","Smchd1"
4.18045333158501e-182,0.289238626634315,0.998,0.976,9.27935226011926e-178,"0","Hmgn2"
4.10636117763311e-179,0.456955631101865,0.94,0.716,9.11488990599222e-175,"0","Ncapg2"
3.03631938715992e-178,0.452251572154432,0.959,0.771,6.73971814367888e-174,"0","Ncapd3"
1.4473205850241e-175,0.457431773452274,0.891,0.74,3.21261750257799e-171,"0","Pom121"
6.82741110516564e-174,0.58385812804501,0.774,0.55,1.51548044301362e-169,"0","Pdik1l"
7.64949422016376e-174,0.927006204588221,0.361,0.169,1.69795823204975e-169,"0","Hrob"
8.85958593934528e-174,0.952226271356545,0.41,0.209,1.96656229095647e-169,"0","Unc13a"
3.20880444958503e-172,0.490590054569911,0.863,0.661,7.12258323674389e-168,"0","Pmf1"
2.31060646782075e-171,1.05221107334158,0.328,0.15,5.12885317662171e-167,"0","H4c1"
2.69127488721357e-171,0.571554008327897,0.828,0.653,5.97382286714797e-167,"0","Nlrc3"
5.08717746630897e-171,1.265201537681,0.252,0.099,1.1292007821966e-166,"0","H2bc15"
9.60397487254065e-171,1.15824410419068,0.278,0.115,2.13179430245785e-166,"0","Fam110a"
1.31011674989334e-170,0.51952847562334,0.826,0.606,2.90806614973824e-166,"0","Mad1l1"
1.33895290128844e-170,0.757048135184671,0.673,0.459,2.97207375498995e-166,"0","H1f0"
2.96992221433311e-170,0.918704391605312,0.466,0.26,6.5923363391552e-166,"0","Zbed3"
2.31026912605322e-169,0.896423830095102,0.428,0.223,5.12810437910032e-165,"0","Cenpt"
2.32715842401235e-169,0.679263856353428,0.648,0.417,5.16559355378022e-165,"0","2610318N02Rik"
3.73038080725296e-168,0.701384435622694,0.617,0.385,8.28032627785939e-164,"0","Poc5"
4.07816295283136e-168,0.4724641081845,0.9,0.74,9.05229830639976e-164,"0","Ing1"
1.4438591142432e-167,0.322646245640964,0.98,0.922,3.20493407588563e-163,"0","Wbp11"
3.87560976675195e-167,0.587156020816565,0.749,0.513,8.6026909992593e-163,"0","Cep57l1"
2.7669142839795e-166,0.497079829561246,0.85,0.672,6.14171963614929e-162,"0","Pdzd11"
5.89863686372283e-166,0.592748414434226,0.705,0.47,1.30932042464056e-161,"0","D030056L22Rik"
8.76179219289832e-166,0.612642793401497,0.623,0.378,1.94485501305764e-161,"0","Wee1"
1.25085386417799e-165,1.1230692253961,0.275,0.115,2.77652032231588e-161,"0","Phf19"
2.60551208416996e-165,0.870907143293793,0.489,0.278,5.78345517323206e-161,"0","Rassf3"
3.96909878142039e-163,0.909995255919362,0.371,0.181,8.81020856511885e-159,"0","Rnf26"
1.30410796057091e-160,0.345402937154166,0.985,0.941,2.89472844007925e-156,"0","Tpm4"
1.27970723573382e-158,0.537045527046741,0.834,0.635,2.84056615115836e-154,"0","C2cd5"
6.88166675530882e-157,0.868684698886198,0.4,0.206,1.5275235696759e-152,"0","Mdm1"
1.10743342585257e-155,0.67475524356234,0.503,0.284,2.45816997536496e-151,"0","Cdca5"
2.20982803724846e-155,1.19450481248052,0.278,0.124,4.9051552942804e-151,"0","Ccng2"
5.34059632095598e-155,0.391469823596688,0.942,0.849,1.1854521653626e-150,"0","Zmiz1"
1.15745584557373e-154,0.47754061563303,0.886,0.73,2.56920474042002e-150,"0","Antkmt"
4.27597923116986e-154,0.281826884877291,0.999,0.983,9.49139109942774e-150,"0","Dek"
1.29594278092738e-152,0.624441538123423,0.674,0.442,2.87660419082451e-148,"0","Polh"
5.23847198264445e-152,0.818784004611168,0.406,0.212,1.16278362598759e-147,"0","Ccdc61"
1.8868286824349e-151,0.655557662750847,0.589,0.359,4.18819362640076e-147,"0","Kif24"
1.29585085199265e-149,0.657403091903007,0.605,0.381,2.87640013616808e-145,"0","Cep70"
2.09809558603903e-149,0.704878188822754,0.549,0.328,4.65714277233083e-145,"0","Kctd9"
2.01955186801593e-148,0.40430411737594,0.921,0.782,4.48279928143495e-144,"0","Rab11b"
1.05464907290155e-147,0.548631294332785,0.574,0.346,2.34100454711956e-143,"0","Tbc1d31"
1.15606649220159e-144,0.462555507172664,0.751,0.491,2.56612079273987e-140,"0","Bard1"
1.57107466786319e-144,0.703711210039275,0.467,0.26,3.48731444025592e-140,"0","Nsl1"
6.34544134602279e-144,0.76929148130104,0.46,0.259,1.40849761557668e-139,"0","Zfp101"
1.21404707934457e-143,0.387653569813248,0.918,0.744,2.69482030202114e-139,"0","Hirip3"
2.53373863662588e-142,0.758906555498151,0.442,0.249,5.62413965171846e-138,"0","Mybl1"
1.69744465519129e-141,0.664165834391625,0.645,0.447,3.76781790112811e-137,"0","Morrbid"
3.26324064023757e-141,0.676120970462644,0.584,0.373,7.24341524913535e-137,"0","Rnf141"
1.01559185297189e-139,0.435846428594983,0.889,0.739,2.25430923604171e-135,"0","Atf7ip"
1.59639698998125e-139,0.72075855039641,0.497,0.292,3.54352239866137e-135,"0","4930503L19Rik"
1.92807810352848e-138,0.963178775954427,0.33,0.164,4.27975496640217e-134,"0","Eldr"
2.70887647254931e-138,0.328055748472818,0.965,0.882,6.0128931061177e-134,"0","Cnih4"
5.24111767985025e-138,0.52089680661796,0.653,0.424,1.16337089139636e-133,"0","Ndc1"
1.4396150465453e-137,0.310591919891693,0.994,0.916,3.19551351881661e-133,"0","Nsd2"
5.7711711667727e-137,0.841535878299782,0.377,0.2,1.28102686388854e-132,"0","Eri2"
1.51654197133487e-136,0.465801963021892,0.807,0.612,3.36626821377201e-132,"0","Sh2d3c"
2.88401774710864e-136,0.631106536917848,0.569,0.351,6.40165419325704e-132,"0","Nfatc2ip"
5.05631638357905e-136,0.451553534409605,0.819,0.603,1.12235054766304e-131,"0","Haus4"
7.15734213248347e-136,0.557231883831385,0.698,0.481,1.58871523314736e-131,"0","Dcaf15"
1.7077309706574e-135,0.367326652740638,0.947,0.783,3.79065043556823e-131,"0","Tyms"
4.81194113725007e-135,0.493740647160656,0.791,0.577,1.0681065742354e-130,"0","Cenpm"
1.77920775867301e-134,0.454371926025787,0.941,0.777,3.94930746192647e-130,"0","Dleu2"
5.12939517438866e-133,0.267177959565809,0.998,0.978,1.13857184685905e-128,"0","Stag1"
1.45667463842538e-132,0.299087953540661,0.99,0.942,3.23338069491281e-128,"0","Stag2"
2.33077199782362e-132,0.706609108738964,0.455,0.26,5.17361460356909e-128,"0","Tent4a"
7.2783388352681e-132,0.903789362284277,0.334,0.172,1.61557287126446e-127,"0","Septin10"
9.34344783708804e-132,0.450326348684863,0.845,0.661,2.07396511639843e-127,"0","Pkp4"
6.24740852414707e-131,0.526447629563948,0.718,0.504,1.38673727010493e-126,"0","Cdkn1b"
2.17107208483376e-130,0.406934032291879,0.894,0.743,4.81912870670551e-126,"0","Srbd1"
1.04134604661943e-129,0.523644445884691,0.667,0.449,2.31147581968115e-125,"0","Setd1b"
5.85121692600651e-129,0.400635756664968,0.889,0.743,1.29879462106566e-124,"0","0610010K14Rik"
3.68021673885389e-128,0.44880437804512,0.864,0.715,8.16897709523399e-124,"0","Rgs3"
1.52677746597207e-127,0.485065520291814,0.916,0.831,3.38898794121821e-123,"0","Cmtm7"
1.69118578127509e-127,0.511600637810063,0.715,0.507,3.75392507869631e-123,"0","Pknox1"
2.23296010003683e-127,0.596784145457051,0.539,0.335,4.95650153405175e-123,"0","Magi3"
2.38387834222057e-127,0.625180494819807,0.547,0.343,5.29149475622701e-123,"0","Tlnrd1"
2.50533378789834e-127,0.282392612697835,0.998,0.994,5.56108940899794e-123,"0","Trac"
3.40313669516352e-127,0.518150991996875,0.711,0.519,7.55394252225446e-123,"0","Zfp958"
3.68126117453782e-126,0.636498450775911,0.482,0.281,8.1712954291216e-122,"0","9430015G10Rik"
9.75629842402051e-125,0.491801318705143,0.774,0.582,2.16560556117983e-120,"0","Brd9"
1.27933664063845e-124,0.534012185041757,0.634,0.42,2.83974354122517e-120,"0","Taf5"
1.55816302806853e-123,0.670563328108857,0.461,0.277,3.45865447340371e-119,"0","Gm12610"
3.98341921501786e-123,0.414817668706668,0.896,0.743,8.84199563157515e-119,"0","Pias1"
