"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-296-3p","6/1605",0.926666482801519,0.999810393276856,0,0,0.601724762186893,0.0458282962064419,"UQCRQ;YWHAB;ZC3H4;MYH9;HMGB1;EIF3B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","6/1955",0.980949365988372,0.999810393276856,0,0,0.484215927196133,0.00931361999048514,"RAD51B;EIF1AD;EIF5;GPATCH4;RAD23B;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","6/1955",0.980949365988372,0.999810393276856,0,0,0.484215927196133,0.00931361999048514,"RAD51B;EIF1AD;EIF5;GPATCH4;RAD23B;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","6/1955",0.980949365988372,0.999810393276856,0,0,0.484215927196133,0.00931361999048514,"RAD51B;EIF1AD;EIF5;GPATCH4;RAD23B;OTUB1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","3/1912",0.999468741266348,0.999810393276856,0,0,0.241380236665726,0.000128269434005902,"DKC1;TRIP13;SMC1A","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","6/258",0.00198342325059466,0.197477745301329,0,0,4.92406015037594,30.6420866181062,"MT-ATP6;MT-ND4;MT-ND5;MT-CO2;MT-ND2;GAPDH","miRTarBase_2017","UP"
"hsa-miR-298","4/165",0.00981651757209954,0.469965778764266,0,0,5.0555164244093,23.375134900135,"COX8A;BAX;MSMO1;KLF2","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","2/119",0.121479898645966,0.75841799319522,0,0,3.41569541569542,7.20030804653274,"GAPDH;PSMB9","miRTarBase_2017","UP"
"mmu-miR-297b-3p","2/169",0.210162262019155,0.75841799319522,0,0,2.38698360854049,3.72339694037624,"NFKBIA;STAT1","miRTarBase_2017","UP"
"mmu-miR-297a-5p","3/341",0.247764061700893,0.75841799319522,0,0,1.77161574689047,2.47189709573109,"MXI1;SELENOF;MSMO1","miRTarBase_2017","UP"
"hsa-miR-299-5p","1/63",0.273452953527515,0.75841799319522,0,0,3.19951612903226,4.14857480293546,"RAB21","miRTarBase_2017","UP"
"hsa-miR-29c-3p","2/254",0.367919949572486,0.758799125674671,0,0,1.57503607503608,1.57486265224217,"PSMA2;GAPDH","miRTarBase_2017","UP"
"mmu-miR-298-5p","1/219",0.672036143215981,0.79208299647061,0,0,0.902798165137615,0.358810951403466,"TAPBP","miRTarBase_2017","UP"
"hsa-miR-29b-3p","1/261",0.735541804550547,0.811007969687032,0,0,0.755346153846154,0.232002986650511,"TPT1","miRTarBase_2017","UP"
"mmu-miR-297a","9/1955",0.664411909159401,0.999969413972208,0,0,0.902503463068055,0.368991227376041,"BNIP3L;MXI1;SELENOF;MSMO1;RBM7;JAK2;GBP2;ITM2B;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","9/1955",0.664411909159401,0.999969413972208,0,0,0.902503463068055,0.368991227376041,"BNIP3L;MXI1;SELENOF;MSMO1;RBM7;JAK2;GBP2;ITM2B;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","9/1955",0.664411909159401,0.999969413972208,0,0,0.902503463068055,0.368991227376041,"BNIP3L;MXI1;SELENOF;MSMO1;RBM7;JAK2;GBP2;ITM2B;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-293","1/382",0.858107457926771,0.999969413972208,0,0,0.512283464566929,0.0783926612719209,"BNIP3L","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","6/1912",0.929289820065752,0.999969413972208,0,0,0.596222455403987,0.0437237465406856,"BNIP3L;MXI1;RPS27L;CD3G;JAK2;TAPBP","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","5/1825",0.959335134625577,0.999969413972208,0,0,0.51737065018315,0.0214785403899427,"BNIP3L;SP100;IL1RAPL1;SELENOW;UBA52","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","5/1950",0.973785683005321,0.999969413972208,0,0,0.480773350471294,0.0127712813271353,"CD53;GBP5;RPS27L;UBA52;GBP4","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","4/1739",0.979723588426589,0.999969413972208,0,0,0.431718114025966,0.00884365910467313,"RAB21;CD81;STAT1;OGT","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","4/1739",0.979723588426589,0.999969413972208,0,0,0.431718114025966,0.00884365910467313,"RAB21;CD81;STAT1;OGT","TargetScan_microRNA_2017","UP"
"mmu-miR-299","4/1884",0.988548468298067,0.999969413972208,0,0,0.395240184250932,0.00455222048260105,"MXI1;SELENOF;CYTIP;ITM2B","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","2/1605",0.997931884086861,0.999969413972208,0,0,0.230577767695672,0.000477355333986292,"BNIP3L;CD3G","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","1/1760",0.999908005631649,0.999969413972208,0,0,0.103126776577601,9.48751907722494e-06,"SAMHD1","TargetScan_microRNA_2017","UP"
