"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-298-5p","11/219",0.450383286411403,0.764542788656168,0,0,1.0768244309686,0.858935803382,"DFFB;MRPL40;SCO1;ISG20L2;NOC4L;OSTF1;DYNLL1;AZI2;TNF;TAPBP;TSPAN31","miRTarBase_2017","DOWN"
"hsa-miR-29b-1-5p","4/74",0.45879873439717,0.77036369607804,0,0,1.1632521819017,0.906340553479933,"GNA13;SOCS1;STAT3;LZIC","miRTarBase_2017","DOWN"
"hsa-miR-29a-5p","5/98",0.488050017988655,0.779965256247652,0,0,1.09430522866768,0.784986048391759,"PLAC8;DCTN6;TOR1A;NDUFB5;TMOD3","miRTarBase_2017","DOWN"
"mmu-miR-291b-3p","1/16",0.53606991230438,0.798088048198421,0,0,1.35669515669516,0.845886803455703,"CDKN1A","miRTarBase_2017","DOWN"
"mmu-miR-295-3p","3/61",0.549347110387394,0.803442090739344,0,0,1.05248098648748,0.6304621891816,"CDKN1A;KIF5B;EMC8","miRTarBase_2017","DOWN"
"mmu-miR-294-3p","3/61",0.549347110387394,0.803442090739344,0,0,1.05248098648748,0.6304621891816,"CDKN1A;KIF5B;EMC8","miRTarBase_2017","DOWN"
"mmu-miR-291a-3p","3/62",0.560458950635459,0.805903237855158,0,0,1.03458788516677,0.599025636675138,"CDKN1A;KIF5B;EMC8","miRTarBase_2017","DOWN"
"hsa-miR-297","7/190",0.79192232859673,0.912785374626928,0,0,0.776543862741642,0.181161441264092,"MX2;FBXO28;CBX1;C1D;GDE1;MMADHC;ETV6","miRTarBase_2017","DOWN"
"mmu-miR-292a-5p","5/146",0.81952896805427,0.925694221515803,0,0,0.719949471889934,0.143288327356963,"UBE2V2;PDCD4;DCP2;PTPN2;ETV6","miRTarBase_2017","DOWN"
"mmu-miR-290a-5p","5/146",0.81952896805427,0.925694221515803,0,0,0.719949471889934,0.143288327356963,"UBE2V2;PDCD4;DCP2;PTPN2;ETV6","miRTarBase_2017","DOWN"
"hsa-miR-296-5p","2/74",0.867376211030591,0.943621903510365,0,0,0.564200831847891,0.0802758899407938,"LUZP1;GNB2","miRTarBase_2017","DOWN"
"mmu-miR-297b-3p","4/169",0.959253464438991,0.978933734054125,0,0,0.49103251161129,0.0204269221614819,"NFKBIA;IL15RA;MYT1L;STAT1","miRTarBase_2017","DOWN"
"hsa-miR-299-3p","1/71",0.967053077899259,0.980940705287655,0,0,0.289880952380952,0.00971156145842782,"ABCE1","miRTarBase_2017","DOWN"
"mmu-miR-297a-5p","9/341",0.980718941441761,0.987538961896849,0,0,0.547163871001246,0.010652931786688,"UCK2;CAB39;ATP8B2;LEPROTL1;SSR3;CHD7;SELENOF;IDNK;TM6SF1","miRTarBase_2017","DOWN"
"hsa-miR-2964a-5p","84/1825",0.586626454187914,0.999802370670051,0,0,0.97978213865581,0.522583485388644,"EIF4A1;CSRNP1;SYS1;TRIO;MRPS14;UBE2D3;IL24;GDE1;DDA1;PPP1CB;GMPPB;GM2A;SUMO2;NAMPT;ARL6IP5;CCNL2;AP1S3;CCR5;YAF2;PHLDA1;RAB8B;ENTPD1;JAGN1;TMOD3;STX7;DNMT3A;TEX14;CACYBP;FRMD4B;EML4;PIGC;ENAH;DNAJC3;RCN1;IL1RAPL1;SELENOW;AHRR;PIGM;KDELR2;PPIB;UBA52;ATP6V0C;GPLD1;AGPAT5;FYTTD1;ENY2;SP100;DMAC1;LUZP1;DCUN1D5;SAR1B;PSMD13;CACNA1C;STX11;CDC42;APH1A;RNF213;PSMB2;TDG;LEPROTL1;COX11;CCDC141;TIMM8B;PRPF38A;ATP8B2;YIPF5;CRIM1;USB1;GTF2H1;PARP14;HIPK2;SLC4A7;KLF6;EIF5;CDK6;NR4A3;VMA21;IL2RB;OTULIN;BHLHE40;PTPN2;RPS24;F2RL2;TOMM5","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","16/382",0.712966546673032,0.999802370670051,0,0,0.887464919931412,0.300247822851777,"LUZP1;MYT1L;EPAS1;DOT1L;CHD7;FHL2;PTPN11;PSTPIP1;VMA21;COPS2;CD47;CLPTM1L;EIF2B1;BDP1;HRAS;PHLDA1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","84/1912",0.753100618391346,0.999802370670051,0,0,0.928464602984447,0.263272114468329,"EIF4A1;DAZAP2;MTCH2;CLIC4;TES;SLC35B4;HIP1;GFI1;PITPNA;MRFAP1;PRDM1;ATP5G3;NRGN;PPP1CB;CCND2;PNP;SPTLC2;GATAD1;RAC1;EMB;JAK2;UBXN4;TMED7;VPS36;PHLDA1;GOLGA7;APPL1;PDIA3;HEMK1;TSPYL1;BCKDHB;RHOG;FRMD4B;PARP9;MRPL43;TAPBP;ETV6;DNAJC3;RBMXL1;SRSF2;TMBIM6;SLC25A4;ERGIC1;ARF6;AGPAT5;OSER1;ENY2;SP140;DOT1L;AK2;RPS27L;TOR1AIP2;CACNA1C;SMIM7;ATP5L;APH1A;TBX21;MYO6;LRRC8C;COX11;ANKRD52;CCDC141;DCAF12;RBM39;XBP1;ATP8B2;FAM229B;PTPN11;LSM5;NFKB1;GTF2H5;PARP11;EIF3M;UFM1;CDK6;NR4A3;COPS2;PSMC2;OTULIN;CAPZA2;CYCS;RPL22L1;ABCE1;POLR3K","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","75/1739",0.794863430253601,0.999802370670051,0,0,0.909756073755131,0.208866316287208,"DAZAP2;CDKN1A;CLIC4;SYS1;SLC35B4;CD81;MYT1L;ITGB3;PDCD5;FBXO28;IL24;TNF;TOMM20;MRPL32;NANP;SERP1;SPTLC2;KIF5B;LAMP2;TMED2;PIM2;YAF2;VPS36;APPL1;RAB8B;MAP2K3;SSR2;TPM1;ZFP91;DNAJC3;ADAM17;TRAF4;TMEM33;IRF4;IRF1;RPL7L1;ARHGEF3;CD47;ATF3;ASF1A;DCP2;CREB5;LUZP1;DCUN1D5;AK2;ABRACL;FURIN;LAGE3;RASGRP4;TM9SF3;PRDX3;PLAC8;RAB21;LEPROTL1;EIF4H;COX11;RSU1;ANKRD52;YKT6;STAT1;STAT3;ERAP1;TMUB1;EIF2S2;RAB11A;UFM1;EIF5;CDK6;IL2RB;MKRN1;RFXAP;CLPTM1L;EIF3F;COPS8;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","75/1739",0.794863430253601,0.999802370670051,0,0,0.909756073755131,0.208866316287208,"DAZAP2;CDKN1A;CLIC4;SYS1;SLC35B4;CD81;MYT1L;ITGB3;PDCD5;FBXO28;IL24;TNF;TOMM20;MRPL32;NANP;SERP1;SPTLC2;KIF5B;LAMP2;TMED2;PIM2;YAF2;VPS36;APPL1;RAB8B;MAP2K3;SSR2;TPM1;ZFP91;DNAJC3;ADAM17;TRAF4;TMEM33;IRF4;IRF1;RPL7L1;ARHGEF3;CD47;ATF3;ASF1A;DCP2;CREB5;LUZP1;DCUN1D5;AK2;ABRACL;FURIN;LAGE3;RASGRP4;TM9SF3;PRDX3;PLAC8;RAB21;LEPROTL1;EIF4H;COX11;RSU1;ANKRD52;YKT6;STAT1;STAT3;ERAP1;TMUB1;EIF2S2;RAB11A;UFM1;EIF5;CDK6;IL2RB;MKRN1;RFXAP;CLPTM1L;EIF3F;COPS8;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","82/1955",0.873190686560075,0.999802370670051,0,0,0.880209065108045,0.119357511312166,"DDX3Y;TRAM1;SLC35B4;CHD7;BCCIP;TMEM97;NANP;MAP1LC3B;CCND2;SERP1;NAMPT;LAMP2;EMB;JAK2;RBM7;YAF2;VPS36;GOLGA7;APPL1;RAB8B;CD96;SSR3;DNMT3A;PTBP3;PSMA5;ENAH;ADAM19;TBC1D1;RBMXL1;SCO1;PSMA1;SRSF2;WDFY1;ERH;CD47;DNA2;PFDN4;CREB5;FYTTD1;TM2D2;EI24;STK39;AK2;ATP5J;SELENOF;SELENOK;STX11;AGPAT3;TM9SF3;ZFP36L1;CDC42;PSMB2;DNAJC21;HIVEP1;SLAMF7;MGAT2;CCDC141;GBP2;NTNG2;NUS1;EGLN3;NDFIP2;PRPF38A;ST8SIA1;YIPF5;H3F3A;CRIM1;PARP14;CHFR;ERP44;PARP11;UCK2;UFM1;KLF6;EIF5;TG;CDK6;NR4A3;COPS2;OTULIN;CLPTM1L;ITM2B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","82/1955",0.873190686560075,0.999802370670051,0,0,0.880209065108045,0.119357511312166,"DDX3Y;TRAM1;SLC35B4;CHD7;BCCIP;TMEM97;NANP;MAP1LC3B;CCND2;SERP1;NAMPT;LAMP2;EMB;JAK2;RBM7;YAF2;VPS36;GOLGA7;APPL1;RAB8B;CD96;SSR3;DNMT3A;PTBP3;PSMA5;ENAH;ADAM19;TBC1D1;RBMXL1;SCO1;PSMA1;SRSF2;WDFY1;ERH;CD47;DNA2;PFDN4;CREB5;FYTTD1;TM2D2;EI24;STK39;AK2;ATP5J;SELENOF;SELENOK;STX11;AGPAT3;TM9SF3;ZFP36L1;CDC42;PSMB2;DNAJC21;HIVEP1;SLAMF7;MGAT2;CCDC141;GBP2;NTNG2;NUS1;EGLN3;NDFIP2;PRPF38A;ST8SIA1;YIPF5;H3F3A;CRIM1;PARP14;CHFR;ERP44;PARP11;UCK2;UFM1;KLF6;EIF5;TG;CDK6;NR4A3;COPS2;OTULIN;CLPTM1L;ITM2B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","82/1955",0.873190686560075,0.999802370670051,0,0,0.880209065108045,0.119357511312166,"DDX3Y;TRAM1;SLC35B4;CHD7;BCCIP;TMEM97;NANP;MAP1LC3B;CCND2;SERP1;NAMPT;LAMP2;EMB;JAK2;RBM7;YAF2;VPS36;GOLGA7;APPL1;RAB8B;CD96;SSR3;DNMT3A;PTBP3;PSMA5;ENAH;ADAM19;TBC1D1;RBMXL1;SCO1;PSMA1;SRSF2;WDFY1;ERH;CD47;DNA2;PFDN4;CREB5;FYTTD1;TM2D2;EI24;STK39;AK2;ATP5J;SELENOF;SELENOK;STX11;AGPAT3;TM9SF3;ZFP36L1;CDC42;PSMB2;DNAJC21;HIVEP1;SLAMF7;MGAT2;CCDC141;GBP2;NTNG2;NUS1;EGLN3;NDFIP2;PRPF38A;ST8SIA1;YIPF5;H3F3A;CRIM1;PARP14;CHFR;ERP44;PARP11;UCK2;UFM1;KLF6;EIF5;TG;CDK6;NR4A3;COPS2;OTULIN;CLPTM1L;ITM2B","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","78/1950",0.943497772006355,0.999802370670051,0,0,0.833866899495537,0.0484987625467959,"SRP19;DAZAP2;HIP1;MRPS14;ITGB3;BCCIP;MRFAP1;ATP5G3;SLC2A6;NANP;CCND2;MYC;GATAD1;AP3S1;HMGN2;LARGE1;UBXN4;TMED7;AZI2;APPL1;RAB2A;KDM6B;GBP5;CD96;ENTPD1;BCKDHB;ZFP91;TMEM254;RER1;IRF4;SRSF2;WDFY1;AHRR;TOP1;UBA52;ERGIC1;DCP2;ARF6;CREB5;OSER1;TM2D2;EPAS1;DOT1L;CUL2;FGL2;ISG20L2;STK39;AK2;RPS27L;TOR1AIP2;CACNA1C;SMIM7;STX11;AGPAT3;ATP5L;CDC42;RNF213;PSMB2;LRRC8C;SAP18;SLAMF7;ANKRD52;GBP4;HSPA5;LIF;SOD2;PARP14;HIPK2;KLHL9;KLF6;EIF6;OSTC;VMA21;TREML2;OTULIN;BCL3;CAPZA2;FXYD5","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","75/1884",0.945173218605944,0.999802370670051,0,0,0.829860750385736,0.0467934147066758,"DAZAP2;ARF1;SLC35B4;CHD7;PITPNA;UBE2L6;CBLB;LRRC32;MAP1LC3B;PSTPIP1;PNP;GM2A;AP1G1;LAMP2;ANXA6;MAP3K8;AP3S1;IFT57;JARID2;YAF2;PELO;APPL1;RAB8B;CD96;TSPYL1;F2R;DNMT3A;TET2;FRMD4B;NUDT16L1;ETV6;PTBP3;ENAH;TMEM254;TBC1D1;RCN1;RBMXL1;BDH1;TOP1;CD47;CREB5;LUZP1;DCUN1D5;SAR1B;SELENOF;UAP1;CACNA1C;EFNA5;RASGRP4;AGPAT3;ZFP36L1;CDC42;SLAMF7;MGAT1;ANKRD52;CCDC141;XBP1;ST8SIA1;STAT3;ERBIN;ARPC5;SOD2;KLF3;RAB11A;HIPK2;CDK6;NR4A3;SELL;GID8;OTULIN;MKRN1;CLPTM1L;COPS8;ABCE1;ITM2B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","63/1760",0.992510303182321,0.999802370670051,0,0,0.737644436473572,0.00554552636484317,"CSRNP1;DAZAP2;ARF1;FCMR;SYS1;CD82;ITGB3;PEBP1;UBE2L6;ZCCHC17;ZDHHC2;TNFSF13B;GMPPB;GM2A;SIN3B;PIM1;ANXA6;DNMT3B;ARL6IP5;CCR5;LARGE1;KDM6B;TMED9;TSPYL1;TNFRSF18;SSR2;STX7;DYNLL2;TMEM254;TRAF4;TMEM33;IRF1;MAPKAPK2;ARHGEF3;SPNS1;CHMP4B;PIGM;BDP1;ATP6V0C;SRSF9;SEMA7A;LUZP1;POMP;STX11;APH1A;LMAN2;BAK1;CDIPT;SDF2L1;TRAPPC1;ATP8B2;ST8SIA1;CCDC59;TMUB1;USB1;HIPK2;TMEM234;CDK6;NR4A3;XPNPEP1;GNB2;DOLPP1;LAMTOR2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","53/1605",0.998241721145236,0.999802370670051,0,0,0.676461112795634,0.00119045415284626,"FCMR;TES;MRPS14;CHD7;LSP1;NANP;CCND2;SERP1;SPTLC2;RGS1;PIM3;HMGN2;TMED7;YAF2;PDIA3;HEMK1;ZFP91;NUDT16L1;RER1;TRAF4;PRKAR1A;TMEM33;CPTP;CD47;ARF6;CREB5;DMAC1;STK39;TOR1AIP2;CACNA1C;AGPAT3;CDC42;PSMB2;MYO6;COX14;ANKRD52;BAK1;ICOS;ARSB;MCL1;ST8SIA1;BATF;MOB4;SLC4A7;UCK2;H1F0;TG;CDK6;NR4A3;EIF6;SELL;VMA21;SPRTN","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","31/258",9.79033373405006e-07,9.19051495748251e-05,0,0,2.90637523493203,40.2146425204374,"MACF1;KMT2D;MT-ND5;SET;VARS;SRCAP;SATB1;RPLP1;DCAF8;SMC4;PRPF8;ARHGAP35;TUBA1B;NOCT;UBC;PHGDH;NUDC;CDKN2A;NONO;PUM1;EEF2;ARID1A;PHC3;PRRC2A;FOSL1;HNRNPUL1;KAT6A;PITPNM2;PELI1;MT-CO2;MT-CO3","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","13/119",0.00318813895770138,0.0415432604793927,0,0,2.57452204040741,14.7991712093196,"TPM3;STX16;UBE4B;CHD4;POU2F2;RAP2C;GANAB;RPS27;MTHFD1L;MGAT5;RAPGEF2;CDK13;METTL8","miRTarBase_2017","UP"
"hsa-miR-298","13/165",0.04053186903728,0.179309661421861,0,0,1.79103836748952,5.74147209695631,"NUP205;PHF12;HJURP;UQCR11;ADD1;KLF2;UHMK1;ELF4;XPNPEP3;TXNIP;TMEM209;ESYT2;PLCG1","miRTarBase_2017","UP"
"hsa-miR-299-5p","6/63",0.0681606066686403,0.238163056556467,0,0,2.19839389912762,5.90464088300437,"STX16;SAE1;HIF1A;LDLR;TNRC6A;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-292a-5p","10/146",0.134069921765562,0.333109614111939,0,0,1.53601076593813,3.08645052655659,"ELF1;CAMK1D;WDR26;MAN2A2;TBL1XR1;RCAN3;FBXL3;INTS6;RANGAP1;BACH2","miRTarBase_2017","UP"
"mmu-miR-290a-5p","10/146",0.134069921765562,0.333109614111939,0,0,1.53601076593813,3.08645052655659,"ELF1;CAMK1D;WDR26;MAN2A2;TBL1XR1;RCAN3;FBXL3;INTS6;RANGAP1;BACH2","miRTarBase_2017","UP"
"mmu-miR-295-3p","5/61",0.147071762786698,0.35174749318434,0,0,1.86276237468672,3.57060742558989,"ELF1;NCL;NFATC3;FBXL3;MPP7","miRTarBase_2017","UP"
"mmu-miR-294-3p","5/61",0.147071762786698,0.35174749318434,0,0,1.86276237468672,3.57060742558989,"ELF1;NCL;NFATC3;FBXL3;MPP7","miRTarBase_2017","UP"
"mmu-miR-291a-3p","5/62",0.154356228577946,0.359001547994224,0,0,1.82998614958449,3.41931480131365,"ELF1;NCL;NFATC3;FBXL3;MPP7","miRTarBase_2017","UP"
"mmu-miR-297a-5p","20/341",0.156047265689792,0.362572461148516,0,0,1.30320174204774,2.42082277644736,"NXPE3;ANKRD28;PBRM1;CAMK1D;RFX3;RSF1;KLHL24;ENO2;FOXO3;LSS;ADD1;EEA1;ACLY;WNK1;RAD21;CD28;MICU2;TARDBP;PRR11;CAP2","miRTarBase_2017","UP"
"mmu-miR-291b-3p","2/16",0.165202012036457,0.375126346859655,0,0,2.97720530835285,5.36071490762361,"TIMP2;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-291b-5p","2/19",0.215755527508807,0.424960062103156,0,0,2.45143040822887,3.75953654437455,"MSI2;BACH2","miRTarBase_2017","UP"
"mmu-miR-291a-5p","2/19",0.215755527508807,0.424960062103156,0,0,2.45143040822887,3.75953654437455,"MSI2;BACH2","miRTarBase_2017","UP"
"mmu-miR-298-5p","12/219",0.304644685908964,0.509127846826618,0,0,1.20912803266875,1.43718063795949,"MDC1;GIT2;MAN2A2;TBL1XR1;AGL;MGA;PDE4C;ERCC6;PFAS;GLS;KIF15;IGF1R","miRTarBase_2017","UP"
"hsa-miR-29b-3p","14/261",0.311602093218863,0.51360756865324,0,0,1.18231177227505,1.37860892366006,"SMARCC1;GAS2L3;DNMT1;WDR26;NCOA3;RPL22;HP1BP3;MKI67;ESR1;CIT;SP1;BCL2;PHACTR2;ITGA6","miRTarBase_2017","UP"
"hsa-miR-2909","3/43",0.31536720141134,0.516212687334854,0,0,1.56260940919037,1.80327876062022,"FOSL1;XRCC6;UHMK1","miRTarBase_2017","UP"
"mmu-miR-297c-5p","6/107",0.367048217625648,0.556234258235203,0,0,1.237808522894,1.2406085155622,"NXPE3;CAMK1D;CD28;RFX3;ENO2;PRR11","miRTarBase_2017","UP"
"mmu-miR-297b-3p","9/169",0.371376459708229,0.557718850412358,0,0,1.17226734581498,1.16117654163755,"NXPE3;CDK19;SIPA1L1;PIK3CA;SASS6;CD28;SLC16A10;EVI2B;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-297b-5p","6/108",0.375301775294211,0.559670413532196,0,0,1.22560857493382,1.20112685063911,"NXPE3;CAMK1D;CD28;RFX3;ENO2;PRR11","miRTarBase_2017","UP"
"hsa-miR-299-3p","4/71",0.41116874361274,0.582310171305371,0,0,1.24346504062383,1.10513151995846,"INCENP;DDI2;SHOC2;ITGB3BP","miRTarBase_2017","UP"
"mmu-miR-296-3p","1/12",0.430712804301016,0.598345906906067,0,0,1.89281460897181,1.59434378707824,"IGF1R","miRTarBase_2017","UP"
"hsa-miR-29c-5p","1/13",0.456830241793126,0.620191738630886,0,0,1.73498908296943,1.35926577953436,"PPP2R5C","miRTarBase_2017","UP"
"hsa-miR-29a-5p","5/98",0.469028399697485,0.630157921970867,0,0,1.11948217317487,0.847550951155087,"PPP3CB;GANAB;ZBTB20;PUM1;GATAD2B","miRTarBase_2017","UP"
"hsa-miR-296-5p","3/74",0.665703956540705,0.761096017746155,0,0,0.878910222824914,0.357637549461662,"SP1;ZDHHC8;NAA15","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","3/74",0.665703956540705,0.761096017746155,0,0,0.878910222824914,0.357637549461662,"XRCC5;TXNIP;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-29a-3p","11/264",0.670159093089939,0.765602884295704,0,0,0.90363758518092,0.361672035781136,"RPS6KA3;GAS2L3;DNMT1;WDR26;RPL22;BCL2;SARS;PHACTR2;VDAC1;ITGA6;FOXO3","miRTarBase_2017","UP"
"mmu-miR-29c-3p","1/24",0.676024144023432,0.767601235070746,0,0,0.904689576609075,0.354209932267306,"LACTB2","miRTarBase_2017","UP"
"hsa-miR-29c-3p","10/254",0.732817954881487,0.805424964039174,0,0,0.851257071592532,0.264620040263656,"TIAM1;GAS2L3;WDR26;RFX7;SP1;RPL22;BCL2;PHACTR2;ITGA6;BACH2","miRTarBase_2017","UP"
"mmu-miR-29a-3p","1/47",0.890135244065587,0.914262223556932,0,0,0.451798936776153,0.0525812043021155,"LACTB2","miRTarBase_2017","UP"
"mmu-miR-29b-3p","1/51",0.908982772732809,0.927317809858018,0,0,0.41556768558952,0.0396572655482622,"LACTB2","miRTarBase_2017","UP"
"hsa-miR-297","4/190",0.976814052256106,0.978963392594894,0,0,0.445111825601526,0.0104418650869701,"MBNL2;SATB1;ENTPD5;DCAF8","miRTarBase_2017","UP"
"mmu-miR-290-3p","123/1739",7.12801560351949e-07,3.47745332657415e-05,0,0,1.67440908920867,23.699691354242,"ANKRD13B;IPO11;FMR1;RTKN2;LDLRAD4;BACH2;GLS;FAM107B;EEF1B2;EFTUD2;STK10;RPS6KA3;SACS;TMPO;PDK1;MBNL1;SMARCC2;KDM2B;TSTD2;IPCEF1;HCFC1;UHMK1;HNRNPUL1;PRKD3;TBL1XR1;KAT6A;TNIK;TOX;PRR11;CSNK1G1;KMT2A;ANKRD11;MEPCE;IQGAP1;SLAIN1;RAD21;TSPAN5;SNX5;PAG1;SCAI;CDK17;ANKRD28;CDK19;STIL;CBX5;POU2F1;BCL11B;OSBPL3;PHC3;PUM2;SRPK1;YEATS2;SP1;SP3;RCAN3;SASS6;ANP32E;FBXL3;CD200;RAD18;TNFAIP8;SMG1;MAST4;SH3KBP1;SLC44A2;SUV39H1;HP1BP3;FOXM1;SYNE1;SENP7;CEP55;NXPE3;CLUH;USP49;MMD;ARHGEF17;SLC39A11;ASH1L;KCNAB2;BAZ1B;LSS;EPN2;WDR33;TGFBR2;PHF20L1;RAD51B;RNF169;ELF4;PECAM1;RAPGEF2;LANCL3;ITGA6;BCAT1;ITGB3BP;OTUB1;AHNAK;NT5C2;TRAK1;ZNRF1;FAM120C;FAM120A;S1PR1;RICTOR;TBL1X;GIT2;KIDINS220;MGA;AGL;TMEM64;PPP2R3A;GATAD2B;TNRC6C;CENPF;NIN;ZNFX1;TAOK3;CD6;POU2AF1;STK17B;POLR3G;VIM;BCOR;TNRC6B","TargetScan_microRNA_2017","UP"
