"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297a","34/1955",0.399328107572386,0.729596942957937,0,0,1.06128916527147,0.974233605251376,"FYTTD1;HBS1L;EI24;DIXDC1;TMEM97;MED12L;STX11;AGPAT4;ALCAM;UBASH3B;AUH;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;SRGAP3;GOLGA7;CD55;P2RY12;EGLN3;FCRL6;ZBTB38;TNFRSF9;SLC4A10;ETV4;ETV5;SULF2;DUSP22;MAF;CDK6;WDFY1;MCTP2;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","34/1955",0.399328107572386,0.729596942957937,0,0,1.06128916527147,0.974233605251376,"FYTTD1;HBS1L;EI24;DIXDC1;TMEM97;MED12L;STX11;AGPAT4;ALCAM;UBASH3B;AUH;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;SRGAP3;GOLGA7;CD55;P2RY12;EGLN3;FCRL6;ZBTB38;TNFRSF9;SLC4A10;ETV4;ETV5;SULF2;DUSP22;MAF;CDK6;WDFY1;MCTP2;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","34/1955",0.399328107572386,0.729596942957937,0,0,1.06128916527147,0.974233605251376,"FYTTD1;HBS1L;EI24;DIXDC1;TMEM97;MED12L;STX11;AGPAT4;ALCAM;UBASH3B;AUH;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;SRGAP3;GOLGA7;CD55;P2RY12;EGLN3;FCRL6;ZBTB38;TNFRSF9;SLC4A10;ETV4;ETV5;SULF2;DUSP22;MAF;CDK6;WDFY1;MCTP2;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","29/1739",0.504694552664706,0.78507734477817,0,0,1.01190961900876,0.691945698763818,"CDKN1A;AHNAK;MYT1L;CD81;DIXDC1;LAGE3;PLAC8;UGCG;ALCAM;TSPAN9;SLC16A6;ITGAV;MEF2A;ZBTB38;TPM1;DAB2IP;HUNK;ZFP91;PDCD1LG2;CCDC88A;TMEM37;RAP2A;MAF;CDK6;ADORA2A;GPR183;ACPP;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","29/1739",0.504694552664706,0.78507734477817,0,0,1.01190961900876,0.691945698763818,"CDKN1A;AHNAK;MYT1L;CD81;DIXDC1;LAGE3;PLAC8;UGCG;ALCAM;TSPAN9;SLC16A6;ITGAV;MEF2A;ZBTB38;TPM1;DAB2IP;HUNK;ZFP91;PDCD1LG2;CCDC88A;TMEM37;RAP2A;MAF;CDK6;ADORA2A;GPR183;ACPP;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","29/1912",0.711794672699672,0.901064638702882,0,0,0.910089046425175,0.309399141820077,"NFAT5;TES;GFI1;DOT1L;DIXDC1;RAPH1;SLC2A1;ZCCHC18;PRDM1;RCSD1;MED12L;AGPAT4;ADAMTS14;ALCAM;ZMAT3;GATAD1;ITGAV;GOLGA7;PHLDA1;HAVCR2;XBP1;DAPK2;TNFRSF9;CCDC88A;MARCKS;MAF;CDK6;NABP1;MCTP2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","25/1760",0.811807832009282,0.943414903751401,0,0,0.847309491189115,0.176656934319359,"NFAT5;BTG2;LRRK1;PDGFA;ECE1;ZCCHC18;STX11;AGPAT4;UBASH3B;TSPAN9;PAK6;BAK1;MEF2A;STX7;ADAP1;FOSL2;RHOB;TMEM254;CDK6;ADORA2A;ELMO2;PIGM;CDK14;ATP6V0C;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","19/1605",0.954111506916991,0.983596014777279,0,0,0.696601695705591,0.0327226771329723,"BTG2;TES;SERPINE2;DAPK2;ZFP91;LAT2;CCDC88A;H1F0;CDK6;SELL;PPP1R3B;BASP1;MYB;BAK1;ICOS;PIK3AP1;ARSB;GAS7;MCL1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292a-3p","1/10",0.0683195372380126,0.701045989987024,0,0,15.7539682539683,42.2767112174724,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-3p","1/11",0.0748911573283546,0.701045989987024,0,0,14.1778571428571,36.7450281891981,"IFNGR2","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","2/119",0.204878677545455,0.735244710095455,0,0,2.42784234151141,3.84894900282243,"IRF2BP2;PSMB9","miRTarBase_2017","UP"
"mmu-miR-292a-5p","2/146",0.275083031732968,0.735244710095455,0,0,1.9699240607514,2.54254610438486,"CAMK1D;IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-5p","2/146",0.275083031732968,0.735244710095455,0,0,1.9699240607514,2.54254610438486,"CAMK1D;IFNGR2","miRTarBase_2017","UP"
"hsa-miR-296-5p","1/74",0.408153451620861,0.735244710095455,0,0,1.93600782778865,1.73487997894906,"ZDHHC8","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.408153451620861,0.735244710095455,0,0,1.93600782778865,1.73487997894906,"ATP8A2","miRTarBase_2017","UP"
"mmu-miR-297c-5p","1/107",0.53188464475594,0.746208264659389,0,0,1.33106469002695,0.840339268916045,"CAMK1D","miRTarBase_2017","UP"
"mmu-miR-297b-5p","1/108",0.535202600528085,0.746208264659389,0,0,1.31855807743658,0.824243722693423,"CAMK1D","miRTarBase_2017","UP"
"hsa-miR-29c-3p","2/254",0.536727213072933,0.746208264659389,0,0,1.11950439648281,0.696628735372546,"TIAM1;IRF2BP2","miRTarBase_2017","UP"
"mmu-miR-297a-5p","2/341",0.696130672063644,0.802877453898985,0,0,0.828505337323062,0.300099454353592,"CAMK1D;MICAL3","miRTarBase_2017","UP"
"mmu-miR-297b-3p","1/169",0.699027030029236,0.804218643628357,0,0,0.837202380952381,0.299773597165639,"OAS3","miRTarBase_2017","UP"
"hsa-miR-297","1/190",0.740929474237715,0.820554832948537,0,0,0.743386243386243,0.222904242184936,"ENTPD5","miRTarBase_2017","UP"
"mmu-miR-298-5p","1/219",0.789432634224662,0.849952232370786,0,0,0.643545216251638,0.152160330363369,"PLIN3","miRTarBase_2017","UP"
"hsa-miR-29a-3p","1/264",0.847443086302717,0.883030721711416,0,0,0.532210755024443,0.0880976961067148,"ITIH5","miRTarBase_2017","UP"
"mmu-miR-299","23/1884",0.00644126998067292,0.172574485953128,0,0,1.88505359793805,9.51015111688211,"USP6NL;ITIH5;ST6GAL1;MBNL1;WNT5B;BCL11B;SGMS1;FAM78A;MICAL3;THAP12;IKZF2;ETS1;CLYBL;ENAH;CACNB2;ZNFX1;CD5;PRC1;BTLA;MYH9;RETREG1;CYTH1;PACSIN1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","19/1605",0.0177314635102729,0.208132386662792,0,0,1.79432224588097,7.2354512537145,"ITIH5;ATP8A2;ENTPD5;IFNGR2;MICAL3;IRF2BP2;ELOVL6;ZDHHC8;ETS1;CLYBL;P2RX7;CD4;LRCH1;PRC1;ALPL;MYH9;E2F2;PACSIN1;PHF19","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","20/1760",0.0224426354894887,0.208132386662792,0,0,1.72119312244704,6.53501358443711,"RAP1GAP2;ITIH5;BCL11B;IFNGR2;CCDC69;MICAL3;IRF2BP2;ARMC7;ZDHHC8;CLYBL;P2RX7;STK10;RASSF3;SLCO3A1;FRMD8;CD5;MXD3;CYTH1;PACSIN1;PHF19","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","20/1825",0.0314670334681375,0.241200868838432,0,0,1.65325885396397,5.71831625471614,"RAP1GAP2;ITIH5;BCL11B;FAM78A;ENTPD5;CCDC69;ATP10D;ARHGEF18;IQGAP2;ARHGAP25;ENAH;PDLIM1;RNF213;BTLA;TMEM108;PECAM1;MBP;CCR7;KCNN4;PACSIN1","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","17/1739",0.105166836907538,0.338056870149274,0,0,1.44397456071335,3.25212999885465,"ZBTB18;RAP1GAP2;MBNL1;TNFAIP8;BCL11B;FAM78A;IRF2BP2;IKZF2;ETS1;PARP8;RAD51B;STK10;ZNFX1;CD6;PECAM1;S1PR1;E2F2","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","17/1739",0.105166836907538,0.338056870149274,0,0,1.44397456071335,3.25212999885465,"ZBTB18;RAP1GAP2;MBNL1;TNFAIP8;BCL11B;FAM78A;IRF2BP2;IKZF2;ETS1;PARP8;RAD51B;STK10;ZNFX1;CD6;PECAM1;S1PR1;E2F2","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","18/1912",0.125790750020667,0.367070421396517,0,0,1.38808045947408,2.87767883112269,"MBNL1;WNT5B;BCL11B;UHRF1;CCDC69;MICAL3;IKZF2;CLYBL;TIAM1;ZNFX1;RASSF3;ETHE1;OAS3;E2F2;MBP;CCR7;RELL2;CYTH1","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","16/1955",0.302528013477368,0.519974414707629,0,0,1.18296028880866,1.41432531736549,"MBNL1;BCL11B;SGMS1;MICAL3;IRF2BP2;IKZF2;CLYBL;RUNX1;PARP8;ENAH;RAD51B;LRCH1;SLCO3A1;CD5;GRAP2;BBOF1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","16/1955",0.302528013477368,0.519974414707629,0,0,1.18296028880866,1.41432531736549,"MBNL1;BCL11B;SGMS1;MICAL3;IRF2BP2;IKZF2;CLYBL;RUNX1;PARP8;ENAH;RAD51B;LRCH1;SLCO3A1;CD5;GRAP2;BBOF1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","16/1955",0.302528013477368,0.519974414707629,0,0,1.18296028880866,1.41432531736549,"MBNL1;BCL11B;SGMS1;MICAL3;IRF2BP2;IKZF2;CLYBL;RUNX1;PARP8;ENAH;RAD51B;LRCH1;SLCO3A1;CD5;GRAP2;BBOF1","TargetScan_microRNA_2017","UP"
"mmu-miR-293","3/382",0.506914093330099,0.682405246752306,0,0,1.1173568888379,0.759147612604738,"MBP;CLYBL;CYTH1","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","11/1950",0.821477011398499,0.871692690778659,0,0,0.782004998611497,0.153782319592272,"P2RX7;MBNL1;TNFAIP8;RNF213;LRCH1;KLHL6;ENTPD5;MICAL3;SH3BP5;E2F2;PTPN6","TargetScan_microRNA_2017","UP"
