"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-299-3p","1/71",0.449201672815748,0.69841129042541,0,0,1.70077452667814,1.36110150542206,"ITGB3BP","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.462933273716485,0.69841129042541,0,0,1.63063211751114,1.25586777404606,"SLC12A7","miRTarBase_2017","UP"
"mmu-miR-297a-5p","3/341",0.544294799984481,0.715788832118958,0,0,1.05507649011401,0.641765328068715,"CAMK1D;RFX3;PDE5A","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","1/119",0.632410031567316,0.750554005854906,0,0,1.0064835613641,0.461188191133691,"LSAMP","miRTarBase_2017","UP"
"hsa-miR-298","1/165",0.750739847817955,0.801251206326332,0,0,0.722487511019689,0.207134348045139,"KLF2","miRTarBase_2017","UP"
"mmu-miR-297b-3p","1/169",0.759029538672688,0.806130218447545,0,0,0.705141996557659,0.194417932567218,"LHFPL3","miRTarBase_2017","UP"
"hsa-miR-297","1/190",0.798257435330356,0.830909515569918,0,0,0.626123541786192,0.141080744136322,"ENTPD5","miRTarBase_2017","UP"
"mmu-miR-298-5p","1/219",0.84220266273571,0.861809497212097,0,0,0.542030507350503,0.0930853932437396,"TBL1XR1","miRTarBase_2017","UP"
"hsa-miR-2964a-5p","27/1825",0.00245034391615423,0.0404605568594248,0,0,1.93447084061656,11.6291234769383,"CALCRL;AKNA;ATP10D;CRMP1;NLRC3;NT5C2;GALNT10;CYTH4;NUSAP1;TMEM108;TNFAIP8L1;CCR7;KCNN4;SLC12A7;PACSIN1;RAP1GAP2;SMARCC2;FAM78A;ENTPD5;LSAMP;ARHGEF18;LHFPL3;KNSTRN;ARHGAP25;SMAD7;LARS2;SDK1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","26/1760",0.0030239583680802,0.0465277230725068,0,0,1.92468526835014,11.1654622141077,"HSPA4L;CRMP1;ZDHHC8;SYNE3;GALNT10;CLYBL;TTC28;STK10;NEURL1B;ZNRF1;CYTH4;RASSF3;KIF21B;PACSIN1;MAPK3;RAP1GAP2;ARHGEF12;LHFPL3;ARL4C;P2RX7;FRMD8;SLC9A9;ARHGEF1;MXD3;PHF19;PLEC","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","22/1739",0.0326146848541568,0.136463946107448,0,0,1.60083545879943,5.47964798753474,"RAP1GAP2;SMARCC2;ARHGEF12;FAM78A;RTKN2;ATP2B4;KLHL3;LDLRAD4;KCNAB2;NT5C2;ARL4C;RAD51B;STK10;ZNRF1;CENPF;ZNFX1;TBL1XR1;PACS1;S1PR1;VIM;PAG1;ITGB3BP","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","22/1739",0.0326146848541568,0.136463946107448,0,0,1.60083545879943,5.47964798753474,"RAP1GAP2;SMARCC2;ARHGEF12;FAM78A;RTKN2;ATP2B4;KLHL3;LDLRAD4;KCNAB2;NT5C2;ARL4C;RAD51B;STK10;ZNRF1;CENPF;ZNFX1;TBL1XR1;PACS1;S1PR1;VIM;PAG1;ITGB3BP","TargetScan_microRNA_2017","UP"
"mmu-miR-299","23/1884",0.0412780278310367,0.14501358398725,0,0,1.54246522180429,4.91649210836372,"USP6NL;PLEKHG2;FAM78A;ATP2B4;KCNAB2;AFF3;IQGAP3;CLYBL;ARHGAP4;TTC28;SDK1;MPHOSPH9;ZNFX1;PACS1;PRC1;SLC9A9;MYH9;PDE5A;SKAP1;PAG1;ITGB3BP;EMC9;PACSIN1","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","22/1912",0.0763311992868112,0.201913257190529,0,0,1.44041598248495,3.70572005798094,"SMARCC2;ARHGEF12;ARHGEF39;RTKN2;ATP2B4;IFT80;KLHL3;ZC3H6;GALNT10;CLYBL;IL17RA;SDK1;ZNFX1;RASSF3;TBL1XR1;CPD;SLC9A9;CCR7;PDE5A;KIF21B;SLC12A6;LDLR","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","19/1605",0.0773908258414782,0.203075926723569,0,0,1.47699890937596,3.77947335930787,"CALCRL;ARHGEF12;ENTPD5;RTKN2;LSAMP;LHFPL3;ZDHHC8;ZC3H6;NDRG1;CLYBL;IL17RA;P2RX7;NEURL1B;CENPF;PRC1;MYH9;KIF21B;PACSIN1;PHF19","TargetScan_microRNA_2017","UP"
"mmu-miR-293","4/382",0.395748462537116,0.555854168335326,0,0,1.26302463725777,1.17079411365924,"LDLRAD4;KIF21B;CLYBL;ITGB3BP","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","16/1955",0.572265057691709,0.690594374433667,0,0,0.977850943853765,0.545790445062073,"SMARCC2;ARHGEF12;ANKRD44;LSAMP;KLHL3;LDLRAD4;KCNAB2;AFF3;CLYBL;RAD51B;ZNRF1;PACS1;PDE5A;BBOF1;AGFG2;EMC9","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","16/1955",0.572265057691709,0.690594374433667,0,0,0.977850943853765,0.545790445062073,"SMARCC2;ARHGEF12;ANKRD44;LSAMP;KLHL3;LDLRAD4;KCNAB2;AFF3;CLYBL;RAD51B;ZNRF1;PACS1;PDE5A;BBOF1;AGFG2;EMC9","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","16/1955",0.572265057691709,0.690594374433667,0,0,0.977850943853765,0.545790445062073,"SMARCC2;ARHGEF12;ANKRD44;LSAMP;KLHL3;LDLRAD4;KCNAB2;AFF3;CLYBL;RAD51B;ZNRF1;PACS1;PDE5A;BBOF1;AGFG2;EMC9","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","15/1950",0.669718981203482,0.764586425421176,0,0,0.912790697674419,0.365935130481008,"GEN1;SMARCC2;AUTS2;ITGA4;ENTPD5;RTKN2;LSAMP;ATP2B4;LDLRAD4;AFF3;P2RX7;RACGAP1;ESYT1;PAG1;PLEC","TargetScan_microRNA_2017","UP"
