"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Il12rb2",3383.74992730031,-0.796819724046109,0.164941163638198,2.36291301917583e-09,1.13286268967182e-06
"Lilrb4b",565.907090881813,-1.1896849249627,0.233965459622867,2.71521766756664e-09,1.24752938417739e-06
"Epas1",263.494131194424,-1.79049368239527,0.360388859129003,3.88577491360965e-09,1.71393759889495e-06
"Ms4a4c",914.442072290629,-0.900843949672834,0.187940745625189,4.64778263642996e-09,1.9711961204582e-06
"Xbp1",11268.8777169156,-0.602910082435087,0.131701250570709,5.24557656510824e-09,2.14233232531291e-06
"Ccn3",389.007462154083,-1.27108675185666,0.263308590598764,9.67785669515934e-09,3.81134734919722e-06
"Ar",2686.50960134595,-0.765712042009612,0.172304359817245,1.2239878240362e-08,4.65410818470593e-06
"Vim",45220.3019715593,0.628290869425209,0.144792907945087,1.55735398646121e-08,5.72431413623591e-06
"Bak1",1599.8067279669,-0.844914694475287,0.194053279921051,2.46900369015719e-08,8.78248506173011e-06
"Gbp2",5435.49454655265,-0.540217810409116,0.124715225202023,2.79788878600298e-08,9.64134988851716e-06
"Gcnt2",87.4672910288114,-2.12130371203713,0.540451802754329,4.67334659118689e-08,1.56160584427327e-05
"Nfkbia",5980.67185556806,-0.527531987753296,0.124692073070732,5.16042872588587e-08,1.67364845765716e-05
"Lilrb4a",792.923184873844,-1.01156260367761,0.236910331117293,5.59089055571562e-08,1.76145000451075e-05
"Sell",7064.08744258036,-0.502750545465346,0.120250805104566,8.91132740596386e-08,2.65581641366388e-05
"Actn1",210.64788683412,1.4606542428735,0.342218414410751,8.72495511078629e-08,2.65581641366388e-05
"Klf2",3364.1827944223,0.692917154468191,0.177104111770962,1.03695880572058e-07,2.94326490188183e-05
"Tdg",1670.16547406187,-0.760726671160912,0.193157864387842,1.04096609389128e-07,2.94326490188183e-05
"Erp29",6292.43758648614,-0.663572720175843,0.170935350274615,1.17590227028064e-07,3.24166858359616e-05
"Emp3",3710.20274172054,0.562659852561909,0.144253973645376,1.59024309931148e-07,4.27697820880674e-05
"F2r",2872.69231528486,-0.624843057711614,0.165052857478149,1.88530570281593e-07,4.94982523451221e-05
"Tap1",5204.22847544514,-0.551628385308866,0.143284958054908,2.16009165998511e-07,5.53937924061762e-05
"Ccnb1ip1",1062.35555832949,0.780147081993244,0.214437620264522,3.42270373051556e-07,8.57776228099888e-05
"Irf8",3172.48661757924,-0.556413692268928,0.150554894177859,3.93501255907777e-07,9.64252966421125e-05
"Fbln2",380.650277436984,-1.08351950975804,0.293700244395729,4.3924425611885e-07,0.000105294487222229
"Arhgap5",912.107984516478,-0.729532599842262,0.205655158071662,4.5294641013623e-07,0.00010626893754409
"Ccdc28b",204.957622501134,-1.34207733342886,0.370064334716733,5.58640284380055e-07,0.00012833596699706
"Smad7",1033.56456172404,0.703217728547208,0.203858103467639,6.47016398080821e-07,0.000145605098400759
"Arhgef18",2716.94815521253,0.590253354372546,0.168710710672744,6.92846102866958e-07,0.000152800279526279
"Ccr2",165.354902147571,-1.30513587510282,0.370138460876977,7.26958457089964e-07,0.000157179821692765
"Fam229b",356.147111279481,-1.10080390056955,0.314806149737753,7.71897258715736e-07,0.000162640841548666
"Phf10",1695.73924955823,-0.615273200223006,0.178915491234274,7.81714392135606e-07,0.000162640841548666
"Tgm2",418.787081021396,-0.913501350793754,0.273691124948806,1.08031616991113e-06,0.000220604563066853
"Dock4",423.13989197368,-0.994286307849803,0.300881054812684,1.24675020330861e-06,0.000249962081670619
"Hopx",217.26491541008,-1.15753546483981,0.35597675533652,1.46806863051232e-06,0.000289078442654632
"Cpe",448.871866619148,-0.819351692506007,0.257887194024302,1.66695936808917e-06,0.000322483525472268
"Tm6sf1",1469.57704948806,-0.677758443494835,0.214236637364059,1.82418657881322e-06,0.000340937379738531
"Emb",7232.84536944669,-0.425147746126494,0.11363525963239,1.79406090676458e-06,0.000340937379738531
"Fut8",5944.11292402424,-0.449784387817545,0.124614925740987,1.95003455126563e-06,0.000358383849946769
"Gbp10",1735.8552223215,-0.507846959265524,0.151501039430778,2.28687548523247e-06,0.000413399606158336
"Slc24a3",104.215432989027,-1.48253607442723,0.532680674575625,2.51502862192274e-06,0.000447310009902291
"Fgl2",223.341237985396,-1.08837192035117,0.364547300752727,2.80958360028526e-06,0.000491766323180089
"Lif",2714.89110128034,-0.459451879681464,0.134682052233168,3.37046036873401e-06,0.000580719788844217
"Gtf2e2",1539.8787858328,-0.565867974764839,0.185589344336624,4.00664261751173e-06,0.000659421614079132
"Irf1",8269.19397391395,-0.408876842966759,0.113872200223653,3.95755705472709e-06,0.000659421614079132
"H1f0",1727.83844394041,-0.60160771332154,0.200671783856357,3.94205171761597e-06,0.000659421614079132
"Tmem108",496.493147329886,0.720148863906669,0.250200189783977,4.30137906663218e-06,0.000697519220114015
"Mx1",456.04494771155,-0.875171544149623,0.311073664286499,4.62934166218276e-06,0.000739822471143323
"Gm4951",18264.7335734546,-0.401357034328622,0.112474305142788,4.80584820141404e-06,0.000757058401671323
"E2f2",765.254704345775,0.627752717594922,0.216680986303031,4.9372452372498e-06,0.000766802862410613
"Il2rb",8963.84886077162,-0.418907043541473,0.121197100099513,5.26617294877841e-06,0.000806529015363605
"Bhlhe40",878.76338749877,-0.625665220053848,0.21817708489896,5.45209894796798e-06,0.000823565686290999
"Ripor2",2694.09023501384,0.49872457462252,0.160229050002166,5.60832402670995e-06,0.000835716068142306
"Gbp2b",7897.83870838643,-0.394838035829504,0.111511847522396,5.83403816294375e-06,0.000857759184303743
"Gm40630",466.468922573964,-0.831909339499427,0.306943913656277,6.21173286680468e-06,0.000901273398977042
"Gimap1os",1983.93893978214,-0.470241836312852,0.148948115744412,6.68867037810865e-06,0.000957869717654598
"Gm46412",545.481755378914,0.717073403684848,0.266451095724811,7.43340617332003e-06,0.00105087397273333
"Hip1",1177.53216097541,-0.560744167180832,0.196341805103772,7.6380414145576e-06,0.00106613522377629
"Selenos",7526.27007123291,-0.441175014967137,0.139100416609461,9.2657227569725e-06,0.0012771640605142
"Itgb3",2095.66759385062,-0.504106089667179,0.172374529172036,9.51128503982474e-06,0.00129482642140923
"Gpr171",2560.9046815395,-0.481092373781009,0.161731987423871,1.02878224702393e-05,0.00138346119974791
"Metrnl",365.792336758073,-0.79275204988713,0.314485364503618,1.04855287714931e-05,0.00139305934654524
"Cebpb",3584.45599392104,-0.501380047388874,0.173606812892717,1.0862599860903e-05,0.00140919869019032
"Tnfrsf9",506.039115029681,-0.655151237342391,0.251423915580105,1.08034891898148e-05,0.00140919869019032
"Plac8",3354.47498462437,-0.460865546123625,0.153605639937777,1.19662030999621e-05,0.00153431769282886
"Dnah8",2324.27077353658,0.477864460449714,0.163146067859593,1.2158592166052e-05,0.00154106661856385
"Gm19585",3459.48245191695,-0.441169208397606,0.145814187003851,1.41704340713996e-05,0.00177403316193635
"Hbegf",764.708462946917,-0.662638406686189,0.265568757914447,1.43183958839517e-05,0.00177403316193635
"Fasl",203.037834192539,-0.965668430850262,0.428356583988165,1.51264831116878e-05,0.00183296405794045
"Kif23",1349.27985398905,0.501424729204285,0.180726734974803,1.50382383055811e-05,0.00183296405794045
"Maf",131.776117773696,-1.0760383619473,0.506538805682068,1.59382668512504e-05,0.00191033987574716
"Lyst",8867.64648802391,-0.394473588351094,0.1230946851013,1.62750413551896e-05,0.00192972990348039
"Trgc1",158.65265223458,-1.055156554693,0.497487253813452,1.66694813795585e-05,0.00195547203374885
"H2ax",1945.45658675533,-0.516004929338621,0.19363868391578,1.808285017612e-05,0.00207707905095911
"Racgap1",2307.54726812388,0.431694998491568,0.144682437544174,1.79686615064674e-05,0.00207707905095911
"Gprin3",4760.9230277502,-0.389608778247811,0.122209864010469,1.82983985931736e-05,0.00208016949780335
"Tgtp1",1523.68532624841,-0.479911343477794,0.173872165292602,1.90921520687067e-05,0.00214825674348601
"Dgka",4483.59119837181,0.404272224157275,0.134307307568333,2.41298045258842e-05,0.0026876702475447
"Sema7a",809.573073203314,-0.602487800645949,0.254473346151848,2.45049227405339e-05,0.00270215783059867
"Il18rap",481.618659370708,-0.652561580421225,0.286866154029374,2.5938488408991e-05,0.00283191793748459
"Gadd45g",2154.95769587689,-0.459461171227879,0.169209065621815,2.64478328636549e-05,0.00285921816654434
"Glrx5",4848.77205619325,-0.437953008061161,0.158833251256106,3.01651766978438e-05,0.00322943110142838
"Arl4a",1956.93451167543,-0.424466715486553,0.151186315054232,3.12427915889443e-05,0.00328437828599182
"Setbp1",9047.02065268147,-0.350356015131524,0.109646259493288,3.12741198901914e-05,0.00328437828599182
"Casp4",772.898732528441,-0.5135631640013,0.209558168569327,3.22586547093442e-05,0.00335302604206538
"Morf4l2",4252.07698152839,-0.423075778024258,0.151193288761379,3.25359378344967e-05,0.00335302604206538
"Tet2",2976.61985606637,-0.404547631814779,0.140476050134952,3.36177474758163e-05,0.00343243427236876
"Birc3",2241.01164562632,-0.400368942354328,0.138348719649944,3.42997251701419e-05,0.00346993641698307
"Atxn7l3b",3210.57858649476,-0.415506983793384,0.14933565123665,3.71785161458945e-05,0.00372697725037072
"Slc35b4",1607.50140425464,-0.44057294225287,0.168231418427439,4.11767593762832e-05,0.00409059572650698
"Wdfy1",915.9948339538,-0.481561660217594,0.197812775793396,4.30877154185629e-05,0.0042422164100044
"Igtp",15643.2279879289,-0.367961050268641,0.123999040659978,4.43346967467647e-05,0.00432636018607588
"Fhl2",178.517212229242,-0.833750278695081,0.468202141994426,4.76552831765537e-05,0.00460960357533208
"Gimap7",8074.84991116547,-0.389088451296322,0.138710325040312,4.94660224563647e-05,0.00462843548372416
"Ggct",1166.05977200015,-0.452804437044824,0.182337565675328,4.99486553516981e-05,0.00462843548372416
"Large1",855.779007181907,-0.525245613163514,0.234179981439311,4.93793192802465e-05,0.00462843548372416
"Adam19",2531.26120418053,-0.398335729675574,0.144225839703021,4.85757228225219e-05,0.00462843548372416
"Fhit",1013.9140139054,-0.453868648354957,0.182868824043953,4.9589475367274e-05,0.00462843548372416
"Trat1",2149.16210227207,0.390167729807702,0.140079313668092,5.10993095141092e-05,0.00469560071676735
"Gimap5",3432.23000002452,-0.40543291684284,0.15030970040107,5.16651190058196e-05,0.00470835758080308
"B630019A10Rik",471.027274309285,0.558787701637899,0.264187396486219,5.50656821459865e-05,0.00494731287688884
"Rasgrp2",671.845158701042,0.507008158238762,0.225704489007625,5.51845002137778e-05,0.00494731287688884
"Slco3a1",3692.52987327259,-0.416395786620096,0.162505510611404,6.16633625111476e-05,0.00548356369685826
"Fry",170.8417907397,0.797769946972884,0.479884192711723,6.39884806977262e-05,0.00560000775122084
"Add3",5299.37756978465,0.393153058731198,0.147157103518528,6.39362519281098e-05,0.00560000775122084
"Samsn1",3133.90506880736,-0.365416782947753,0.130435927528535,6.82435856046412e-05,0.00592537022411321
"Crmp1",129.9119949305,0.834376698897723,0.544082147708526,7.04557391591055e-05,0.0060696518414645
"Mki67",15789.9211955887,0.342012484886801,0.11794719026923,7.38516804427569e-05,0.00631288744373861
"Nptn",7137.67170646187,-0.369600675944685,0.13574344958906,7.7237150859717e-05,0.00655149278869308
"P2rx7",1852.38023553238,0.404423846231492,0.16107784263242,7.94685412910905e-05,0.00668930996043401
"AA467197",1175.22712185692,-0.444086410593301,0.192616531126193,8.08343174407844e-05,0.00675272741226916
"Mpeg1",64.2482112434899,-0.849919365620307,0.762037029856778,8.28043119535629e-05,0.00686528682640555
"Cd53",14745.4557651946,-0.354222257357154,0.127670781216738,8.41220419354123e-05,0.00692249071956561
"Aff3",5458.04124416058,0.376911187848468,0.142997657803044,8.51425827452725e-05,0.00695457229579348
"Stat4",8559.63372606851,-0.368761065528792,0.13823236039842,8.82109665179978e-05,0.0071000169911968
"Ube2l6",651.941113749812,-0.538346198753346,0.275907659251996,8.76787554001355e-05,0.0071000169911968
"Casp3",2309.91522886523,-0.377222758711224,0.144998776399737,9.13204890336624e-05,0.00729703646792895
"Itga4",1073.34968254664,0.468179476624788,0.220475458993382,9.6284317276904e-05,0.0076383249396577
"Tspan31",1898.52935552593,-0.422125935178326,0.181726055431335,9.70580940249744e-05,0.00764471144866709
"Uba52",7925.92133733194,-0.32885962522441,0.115549677416696,9.8984851164792e-05,0.00774117697726356
"Ifi47",13382.42192449,-0.34789700800516,0.127381097901101,0.000100632874458717,0.00781463877926954
"Mt1",484.044166713911,0.510660842485905,0.261611722528069,0.000102386422379486,0.00789521034670343
"S100a1",842.599531272422,-0.503911315706237,0.258397420983506,0.000107124712318368,0.00809400955459582
"Chd7",8226.9884041085,-0.362729107820234,0.13879205073351,0.000107166536226625,0.00809400955459582
"Gm36551",243.54223341553,-0.627979731999718,0.37733935483446,0.000106318017398464,0.00809400955459582
"Enah",5869.3216390736,-0.327860579987455,0.116637545298715,0.000108627882091959,0.00814856908726555
"Dynlt1f",623.775340093114,-0.533166417775876,0.289808526174982,0.000113344395228488,0.00844492328503062
"Ahnak",481.444425213878,0.520665359597631,0.279512191837503,0.000115819305131767,0.00857140589052349
"Gm15558",1044.15780277987,-0.422864376879193,0.191580295004014,0.000121781088680381,0.0089525337658571
"Zswim6",1962.27023805931,-0.411267650257152,0.184532294167777,0.000131462648980803,0.00960025582987624
"Tespa1",3776.54573359513,-0.336740279124126,0.12651674899896,0.000135022550869371,0.00979535308181941
"Rpl29",7738.26647169346,-0.330898792463025,0.12352017880109,0.000140066224573347,0.010094838290002
"Slc35b1",2780.49755588385,-0.384570871811022,0.164128260307473,0.000141663958604703,0.0101436913735978
"Ubald2",3898.26127002355,-0.342079382904733,0.132157244734405,0.000147160339759943,0.0104692713969864
"Pdlim1",1307.52091484428,0.40664597949462,0.185518996357227,0.000148191849556316,0.0104750738785737
"Zbp1",4864.07086987003,-0.370109671568225,0.153869090041454,0.000149322149007506,0.0104877410006737
"Fyttd1",2188.1601414877,-0.356820125116967,0.144495931423869,0.000155324840228301,0.0108402975518828
"Mdc1",919.053175264121,0.410309279573241,0.192422698976607,0.000159765038380077,0.0110800570957051
"Rassf3",1023.48223972498,0.425922331362902,0.209359955578401,0.000165010252102272,0.0112679694796577
"Blmh",3428.71780280695,-0.350799793610387,0.141604541803352,0.000164991287400592,0.0112679694796577
"Sub1",26237.8559387561,-0.334281250391612,0.129602240499298,0.000165540133826475,0.0112679694796577
"Izumo1r",3922.07462662294,-0.33056169157661,0.128450455140648,0.000175555117693032,0.0118763575631967
"Mxd4",777.139151201726,-0.425593642904339,0.213929268847439,0.000179906834648198,0.0118792375189562
"Klrk1",1446.22334044492,-0.659538063440325,0.525173955325899,0.000178869108626345,0.0118792375189562
"Gpld1",195.450977437417,-0.643033359829864,0.490185341280666,0.000178521424643292,0.0118792375189562
"Entpd1",1577.51811067876,-0.384212632114847,0.172644940317519,0.000178022014816884,0.0118792375189562
"Cyb5a",7489.75257968327,-0.330498724805856,0.129863378503425,0.00018620972760024,0.0122222301562372
"Wnt5b",279.725621228535,0.571756567989977,0.389681987969836,0.000188152325861198,0.0122766609306002
"Pim2",4936.85392670642,-0.314327529719897,0.119412189593643,0.000189618177867318,0.0122995273373113
"Gng12",3192.23050872245,-0.3648932046476,0.158500700642903,0.000193892191589046,0.0125032116763299
"Creb5",65.4248167060031,-0.649301846098014,0.682992468538322,0.000195304113618855,0.0125210375632274
"Cd8a",625.218552634966,-0.439416500262827,0.234269848164814,0.000196484020044331,0.01252386872271
"Bnip3",2842.17058477847,-0.333482636820023,0.134746045286726,0.000206308347742093,0.0130744951181153
"Fosl2",174.992867319929,-0.596013480987608,0.453488313017334,0.000214434401275792,0.0134350462662964
"Ms4a4b",35035.0908525098,-0.317147545817009,0.123982218039537,0.000213891346358218,0.0134350462662964
"Ei24",1972.27430075562,-0.339646021657329,0.141732996303465,0.000222228796514608,0.0138447284698677
"Nedd4",963.639336598604,0.398271537614727,0.201423576910285,0.000238820017743207,0.0146710751827087
"Hmgcr",4611.7217793452,-0.306728522951197,0.119639142261846,0.000239484314218516,0.0146710751827087
"Uhrf1",5479.09408806944,0.319738953502811,0.128372527053915,0.000237296109544807,0.0146710751827087
"Itm2a",1877.44670324859,-0.342605236449343,0.147041364176508,0.000242523133912404,0.0147751524732159
"Cdk6",26490.4182852102,-0.284511699760076,0.106648632514458,0.000245496000001977,0.0148740900660538
"Lockd",2142.30478461255,0.340675058459206,0.147037497068252,0.000254497423168692,0.0153352081162905
"Dnmt3b",458.049674951473,-0.441238814745319,0.259071390405998,0.000261785567575836,0.0156886383351019
"Dapl1",1279.69339198058,0.404865592855982,0.216380016471253,0.000268396887967822,0.0159979053168712
"Kcnn4",1647.57266206248,0.355818045150918,0.163486316273316,0.000271539650541569,0.016098213583451
"Ybx3",8723.42099687181,-0.319140784736296,0.132334816729528,0.00027889279909768,0.0164457267147065
"Lef1",23442.1189749684,0.295862584737476,0.117169886356316,0.000294063577837627,0.0172480801745506
"Ptger4",3497.21758917063,-0.306532481847724,0.12461865412269,0.000296100144906045,0.0172756417877194
"Tap2",7371.16445397154,-0.296685864029839,0.118221424082022,0.000300690742864749,0.0174511411661557
"Dtl",4215.77657934415,0.309260220982518,0.127251746005399,0.0003035610764197,0.0175254868569635
"Rasa3",1748.16433549965,0.34996689847156,0.164142373727673,0.000314564502496503,0.0180661602553591
"Rad51b",2065.82142757018,0.330807351209193,0.146437586465614,0.00031964385959466,0.0182627608277219
"Rab19",1295.20445575976,-0.366193997138633,0.183083233107941,0.000323999772497137,0.0183487441133808
"Arhgap25",1883.44487470892,0.33919178697572,0.154809911239529,0.000324476748173507,0.0183487441133808
"Slc2a6",126.841113576545,-0.550913436522097,0.536433529387825,0.00034300308946644,0.0191994673479514
"Slc39a1",550.256558977129,-0.413837221404125,0.24734444863075,0.000341936265227713,0.0191994673479514
"Psma5",15476.6914693002,-0.308505490683756,0.131008616920532,0.000353806169184316,0.0195873596884223
"G430095P16Rik",543.704976888821,0.399058834564825,0.230678889060859,0.000356092786316033,0.0195873596884223
"Morf4l1",15733.8084910662,-0.294481692149751,0.120860455751616,0.000357038115296352,0.0195873596884223
"Ftx",689.12535877088,0.39467976761372,0.224939524066216,0.000356844139826504,0.0195873596884223
"Serf1",181.206514596175,-0.530485275041904,0.47376943110995,0.000359860473766981,0.0196444625951906
"Itgav",2359.02939088366,-0.323735679432069,0.144714921038943,0.000362995484770355,0.0196736803393918
"Myh9",13682.6843844397,0.296038507791205,0.122450412097314,0.000363963978347322,0.0196736803393918
"Cysltr1",437.334305802009,-0.409192920965431,0.250091767350655,0.000376514206265077,0.0202527909877317
"Bdh1",958.064015267204,-0.384706539940007,0.219069268024973,0.000391804479251503,0.0209729514209045
"Pilrb1",151.503021785006,-0.519701529114216,0.485675087117723,0.000394771608082531,0.0210296933445704
"Serpine2",356.936610676078,-0.419525879568547,0.275627544130207,0.000411129026896445,0.0215295996014539
"Tet1",409.367602416309,-0.40894836396221,0.258814701673675,0.000410524912140424,0.0215295996014539
"Slfn1",16099.1205172926,-0.30897911457521,0.13618151797569,0.000411965676603498,0.0215295996014539
"Pola1",6239.12050299398,0.290358361321467,0.121531412994021,0.000410768913161516,0.0215295996014539
"Wscd2",115.355382977026,0.513488398549822,0.511632488905719,0.000421152079777356,0.0219058678476646
"Gm30603",132.155506994341,0.511118152276923,0.500521132989836,0.000424091772742047,0.0219552111644439
"ENSMUSG00000121513",123.851612114964,-0.501015582653826,0.480084180636145,0.000443069422689706,0.0228304977756981
"Igfbp4",12661.0046929035,0.29225433268448,0.126296132889946,0.00046383504153973,0.0237893442002726
"Myo1g",3161.43384993172,0.310867775014283,0.1422340080913,0.000466019531526499,0.023790728583994
"Icos",5476.75149468743,-0.320788045568441,0.153644069433858,0.000485055626963189,0.0245353596262527
"Cited2",3993.60425417337,-0.314274907699745,0.147050837250818,0.000484967175840665,0.0245353596262527
"Junb",3198.57240563321,-0.3099003329441,0.143283496302095,0.000490412308734795,0.0246930435087606
"Lhfpl3",766.970046637145,0.353945702267914,0.195242709931222,0.00049724979062697,0.0248686548921323
"Gbp6",3942.61030024564,-0.285934276881503,0.123907505337164,0.000505176266966323,0.0248686548921323
"Gm15473",96.5230075932851,-0.483971245716522,0.516768258976019,0.000501505168440154,0.0248686548921323
"Cd81",2522.27904024834,-0.307408576473279,0.141980502438406,0.000503853513591898,0.0248686548921323
"Nudcd2",5918.81150097587,-0.302745249838599,0.137480133065424,0.000500698782989766,0.0248686548921323
"Rmdn3",2315.10737879823,-0.302572590995238,0.138410156586839,0.000515983493223565,0.0252877776878944
"1700017B05Rik",809.787249064972,0.361662519117454,0.212230267430881,0.000534377478954353,0.0260733648691578
"Uqcrfs1",6487.97051690952,-0.293412199026992,0.132459728905396,0.000548171050332201,0.0266285558238466
"Stmn1",19352.082758373,0.278866143325391,0.121820798707027,0.000566842446769768,0.0269696015312312
"Gtf2ird1",210.33432131256,0.446456467888964,0.391166247932674,0.000558056098440993,0.0269696015312312
"Cdca7l",2928.92459111079,0.307385863934515,0.146425599084224,0.000562927476173369,0.0269696015312312
"Gm10076",23120.8704582615,-0.261986420681874,0.110116472197617,0.000567420654325351,0.0269696015312312
"Otulin",3024.74862830043,-0.32612806821614,0.167279542266884,0.00056410873715167,0.0269696015312312
"Ccr7",1674.06939456251,0.316958306864138,0.157614983984829,0.000575335889837868,0.026996718541456
"Pitpnc1",8290.71666197126,0.288648843942344,0.13002413886018,0.000575242630434052,0.026996718541456
"Spice1",650.340335723053,0.373495450448366,0.238588258198981,0.000574059865544417,0.026996718541456
"Ncapg2",2361.19718180237,0.301486262279021,0.141704709777378,0.00057792490342944,0.0270032962293069
"Gm36496",286.100463263485,-0.420512420769554,0.33563522081832,0.000584418931026684,0.0271915086600475
"Kif21b",1087.91228895901,0.334014629961465,0.180528166373865,0.000593481991105056,0.02741356732982
"Mms22l",2913.44972955553,0.293062576366315,0.134941995461404,0.000594163652110908,0.02741356732982
"Acadsb",783.001542802698,-0.340036852069753,0.189932384928213,0.000601906241848732,0.0276550838702749
"Ly6c1",296.822491848333,-0.371534511720697,0.589447548095994,0.000624622461215873,0.0285797173436823
"Tes",7772.94631819313,-0.272113048781249,0.119817589742473,0.000632211352670992,0.0288074156442274
"Tmem176b",1122.90063563406,-0.323965924179745,0.172464173079096,0.000643711221251945,0.0290905855166796
"Narf",588.455156736563,-0.355112539162109,0.219929207123828,0.000646340206002223,0.0290905855166796
"Pacsin1",179.202251468874,0.428379528425095,0.38559508779577,0.000643200622357824,0.0290905855166796
"Usb1",819.043834482912,-0.343993702120392,0.202068607321662,0.000649169749684248,0.0290991659746675
"Hspa5",36412.123930854,-0.283262827202815,0.130221637986026,0.000664099509550855,0.0296478756753736
"Irf4",2165.73944890612,-0.32562399968,0.178334541525696,0.000679849098888937,0.0302286129574528
"Ift20",2073.02735766998,-0.324047783203386,0.176450138543242,0.000682829433589079,0.0302391974465332
"Ramp1",685.599445041815,0.360586474141768,0.239067373337644,0.000700322634591873,0.0307667637117314
"Cdc6",2503.02151124111,0.293234702650397,0.14128539449941,0.000698119186625208,0.0307667637117314
"Flg",874.068256437061,-0.33802285437259,0.200313768320465,0.000708446713912187,0.0308776360249395
"Socs1",15288.9850893232,-0.268044381750218,0.119888549043296,0.000706626907648886,0.0308776360249395
"Ubl7",1521.09086401434,-0.315040369673481,0.167498893959313,0.000716594662786886,0.0311098005769724
"Eps8",687.906903260749,-0.334195968035168,0.195998479815603,0.000723407011182585,0.0312823886757269
"Frmd6",1318.40547118823,-0.312845597254027,0.166013394920141,0.00073273736975705,0.0315620897512148
"Prrg1",701.268559554342,0.3321971586348,0.19585550651689,0.000749181686488065,0.0321448500268634
"1700097N02Rik",323.308823884363,0.371783030081478,0.277002688637727,0.000768964371505164,0.0328657756766955
"Aopep",2821.39338065794,-0.288783607824829,0.141488811046454,0.000780474204174813,0.0332289152487863
"Stk10",2971.55949163055,0.286785169858987,0.139849702607084,0.000787464577817621,0.0333975842292112
"H2-K1",48775.6042900814,-0.272001607595816,0.126916064472054,0.000801646211443188,0.0338687845731189
"Kcnab2",2869.99893623223,0.286453019712621,0.140479673538229,0.000805803791322287,0.033914497736301
"Bin2",3691.66821670412,0.280165610392044,0.134930028004444,0.000817825617976082,0.0342895934959021
"Mxd1",679.7150915008,-0.327641083690764,0.196969651197639,0.000824115435669561,0.0344224276860918
"Gm43305",92.6076388916521,-0.399631481185134,0.491476733433456,0.00083063463264794,0.0345638041290899
"Dot1l",1813.52001862728,-0.301388349891219,0.15940344430877,0.000839189578888351,0.0347007975580491
"Ndrg1",849.365397154027,0.333152712084883,0.208683626868203,0.000840220635530888,0.0347007975580491
"Wdr76",2962.40794070624,0.281608378036739,0.138208890544247,0.000857383223164168,0.0350161659327085
"Alpl",491.869822466915,0.355191854905426,0.256949630841429,0.000855606993944023,0.0350161659327085
"Frmd4b",585.946898874299,-0.339912364438132,0.224015083222822,0.000856965323861065,0.0350161659327085
"Hells",11801.0950121113,0.253810770246536,0.114969436018069,0.000865961459742513,0.0352360037512203
"Mbnl3",2212.42824022372,0.297216931237342,0.156605645264872,0.000875719445340373,0.0355020526609128
"Tmem183a",1328.68268381058,-0.301742052865389,0.164381913072436,0.000903657473716536,0.0365004797167481
"Brca2",2385.12604717465,0.278644046990402,0.137844169685045,0.00091284315885804,0.0366890530191185
"Prelid2",13037.291379886,-0.255740676414601,0.117935860416649,0.000914980464338224,0.0366890530191185
