"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297a","71/1955",0.0959888666535966,0.857971770656577,0,0,1.19427040062771,2.79880023162626,"DDX3Y;HBS1L;CLIC5;BCCIP;MSMO1;TMEM97;SIPA1L2;LITAF;ESM1;MAP1LC3B;ALCAM;AUH;MYB;LAMP2;VPS36;GOLGA7;TMED5;SEC63;CHUK;KCNK10;FCRL6;SSR3;GPX8;SLC39A10;TMEM171;ETV4;PTBP3;PSMA5;DUSP22;CARHSP1;MAF;PSMA1;WDFY1;RBMS1;ERH;CD47;MCTP2;PFDN4;RHOQ;VAMP3;FYTTD1;EI24;PTGER2;AK2;ATP5J;SELENOF;PIK3R1;CXCR6;HIGD1A;SELENOK;STX11;AGPAT3;TM9SF3;AGPAT4;SPAST;SLAMF7;ZSWIM6;MAPK6;MAP9;P2RY12;NDFIP2;H3F3A;YIPF5;ERP44;DIAPH1;UFM1;EIF5;CDK6;NR4A3;OTULIN;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","71/1955",0.0959888666535966,0.857971770656577,0,0,1.19427040062771,2.79880023162626,"DDX3Y;HBS1L;CLIC5;BCCIP;MSMO1;TMEM97;SIPA1L2;LITAF;ESM1;MAP1LC3B;ALCAM;AUH;MYB;LAMP2;VPS36;GOLGA7;TMED5;SEC63;CHUK;KCNK10;FCRL6;SSR3;GPX8;SLC39A10;TMEM171;ETV4;PTBP3;PSMA5;DUSP22;CARHSP1;MAF;PSMA1;WDFY1;RBMS1;ERH;CD47;MCTP2;PFDN4;RHOQ;VAMP3;FYTTD1;EI24;PTGER2;AK2;ATP5J;SELENOF;PIK3R1;CXCR6;HIGD1A;SELENOK;STX11;AGPAT3;TM9SF3;AGPAT4;SPAST;SLAMF7;ZSWIM6;MAPK6;MAP9;P2RY12;NDFIP2;H3F3A;YIPF5;ERP44;DIAPH1;UFM1;EIF5;CDK6;NR4A3;OTULIN;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","71/1955",0.0959888666535966,0.857971770656577,0,0,1.19427040062771,2.79880023162626,"DDX3Y;HBS1L;CLIC5;BCCIP;MSMO1;TMEM97;SIPA1L2;LITAF;ESM1;MAP1LC3B;ALCAM;AUH;MYB;LAMP2;VPS36;GOLGA7;TMED5;SEC63;CHUK;KCNK10;FCRL6;SSR3;GPX8;SLC39A10;TMEM171;ETV4;PTBP3;PSMA5;DUSP22;CARHSP1;MAF;PSMA1;WDFY1;RBMS1;ERH;CD47;MCTP2;PFDN4;RHOQ;VAMP3;FYTTD1;EI24;PTGER2;AK2;ATP5J;SELENOF;PIK3R1;CXCR6;HIGD1A;SELENOK;STX11;AGPAT3;TM9SF3;AGPAT4;SPAST;SLAMF7;ZSWIM6;MAPK6;MAP9;P2RY12;NDFIP2;H3F3A;YIPF5;ERP44;DIAPH1;UFM1;EIF5;CDK6;NR4A3;OTULIN;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","59/1739",0.262107032176584,0.974702379308974,0,0,1.10195352077001,1.47551834165312,"DAZAP2;CDKN1A;CLIC4;ITGB3;MRPL32;PCMT1;ALCAM;KIF5B;LAMP2;SLC16A6;TMED2;ITGAV;VPS36;SEC63;MEF2A;MAP2K3;SSR2;TPM1;GPX8;HUNK;ZFP91;SERPINB9;PDCD1LG2;TGFBR2;TMEM37;RAP2A;ADAM17;MAF;ADORA2A;TMX1;RBMS1;CD47;ACPP;RHOQ;DCP2;AHNAK;AK2;ABRACL;LAGE3;TM9SF3;PRDX3;PLAC8;RAB21;UGCG;TSPAN9;LEPROTL1;SSR1;COX11;MAP9;OSBPL3;DAB2IP;UBE2A;RAB11A;CCDC88A;UFM1;EIF5;CDK6;MKRN1;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","59/1739",0.262107032176584,0.974702379308974,0,0,1.10195352077001,1.47551834165312,"DAZAP2;CDKN1A;CLIC4;ITGB3;MRPL32;PCMT1;ALCAM;KIF5B;LAMP2;SLC16A6;TMED2;ITGAV;VPS36;SEC63;MEF2A;MAP2K3;SSR2;TPM1;GPX8;HUNK;ZFP91;SERPINB9;PDCD1LG2;TGFBR2;TMEM37;RAP2A;ADAM17;MAF;ADORA2A;TMX1;RBMS1;CD47;ACPP;RHOQ;DCP2;AHNAK;AK2;ABRACL;LAGE3;TM9SF3;PRDX3;PLAC8;RAB21;UGCG;TSPAN9;LEPROTL1;SSR1;COX11;MAP9;OSBPL3;DAB2IP;UBE2A;RAB11A;CCDC88A;UFM1;EIF5;CDK6;MKRN1;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","14/382",0.304867621262232,0.999990222150707,0,0,1.18746876561719,1.41056757734902,"MEF2A;EPAS1;DUSP1;DOT1L;FHL2;LGALS3;TMEM37;LASP1;KCTD20;TSPAN9;VMA21;CD47;HRAS;PHLDA1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","62/1950",0.451839797394182,0.999990222150707,0,0,1.02374505272063,0.813291317586187,"PI4K2B;DAZAP2;SRP19;SERPINE2;MRPS14;ITGB3;HILPDA;MRFAP1;BCCIP;PLOD2;ECE1;RCSD1;SLC2A6;MRPL42;GLIPR1;LASP1;TNFRSF8;AP3S1;SH2D5;CCR2;CD53;DUSP5;PLA2G12A;ENTPD1;DAPK2;SEMA6D;ZFP91;SERPINB9;TBC1D2B;TMEM254;TMEM37;PKM;WDFY1;ATF5;MCTP2;UBA52;DCP2;ARF6;EPAS1;FGL2;DOT1L;AK2;ISG20L2;RPS27L;CACNA1A;STX11;AGPAT3;SSR1;SLAMF7;MYO10;HSPA5;SH2D1A;EIF2AK3;MAGOHB;PTPRE;VMA21;OSTC;OTULIN;PLP2;ULBP1;BET1;GRINA","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","54/1825",0.67693384779851,0.999990222150707,0,0,0.943460299156792,0.368120966601002,"MRPS14;ITGB2;RAPH1;ECE1;PPP1CB;GLIPR1;SPRED1;SUMO2;ARL6IP5;CAPN2;GNPNAT1;CCR5;PHLDA1;ENTPD1;JAGN1;CHUK;KCNK10;DAPK2;STX7;SERPINB9;SYTL2;PIGC;TMEM37;RAP2A;PPP1R3B;GPD2;TET3;KDELR2;PPIB;UBA52;ATP6V0C;FYTTD1;ENY2;TXK;ENDOD1;PDGFA;STX11;AGPAT4;TSPAN9;TDG;LEPROTL1;COX11;MAP9;LNPK;TIMM8B;YIPF5;EIF1;EIF5;CDK6;NR4A3;VMA21;OTULIN;BHLHE40;F2RL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","54/1912",0.797752171310517,0.999990222150707,0,0,0.894839396822934,0.202195486911715,"DAZAP2;CLIC4;TES;GFI1;RAPH1;MRFAP1;SLC2A1;ZCCHC18;PRDM1;RCSD1;PPP1CB;ALCAM;ITGAV;RAC1;VPS36;PHLDA1;GOLGA7;HAVCR2;KCNK10;DAPK2;MAF;MCTP2;SLC25A4;RHOQ;STK40;ARF6;ENY2;PTGER2;DOT1L;ENDOD1;AK2;RPS27L;HSD17B12;HIGD1A;AGPAT4;SSR1;COX11;XBP1;MYO10;UBE2A;LSM5;GTF2H5;NFKB1;EIF1;NUDT21;CCDC88A;MARCKS;UFM1;CDK6;NR4A3;OTULIN;CYCS;RPL22L1;POLR3K","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","48/1884",0.943759157049657,0.999990222150707,0,0,0.797544757033248,0.0461653005448905,"HBS1L;DAZAP2;ARF1;SERPINE2;ITGB2;SELENOF;ECE1;PTPN22;CBLB;PIK3R1;ZCCHC18;AGPAT3;PCMT1;MAP1LC3B;LASP1;TSPAN9;LAMP2;SLC16A6;SLAMF7;ZSWIM6;ITGAV;AP3S1;SEC63;XBP1;HMGCS1;KCNK10;OSBPL3;TET2;SLC39A10;ARPC5;NUDT16L1;DNAJC15;RAB11A;PTBP3;TMEM254;PTPRE;DIAPH1;CDK6;NR4A3;GPD2;TET3;OTULIN;MKRN1;PLP2;CD47;LAMTOR3;RHOQ;VAMP3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","40/1605",0.945791123143204,0.999990222150707,0,0,0.780889855819026,0.0435217516186447,"TES;SERPINE2;MRPS14;NEDD9;SIPA1L2;AGPAT3;RGS1;BASP1;MYB;PIM3;BAK1;ICOS;SH2D5;METTL9;ARSB;MCL1;KCNK10;DAPK2;SEMA6D;ANXA5;GPX8;ZFP91;UBE2A;NUDT16L1;BRI3BP;BATF;LAT2;CCDC88A;DOK2;H1F0;CDK6;NR4A3;PPP1R3B;VMA21;CD47;PIK3AP1;MXD1;LAMTOR3;SLC25A33;ARF6","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","38/1760",0.995371341852266,0.999990222150707,0,0,0.665981714762203,0.00308975793607341,"DAZAP2;CLIC5;ARF1;CD82;ITGB3;PDGFA;PEBP1;ECE1;ZCCHC18;HMGCR;METRNL;ZDHHC2;STX11;AGPAT4;TSPAN9;LMAN2;ARL6IP5;BAK1;CCR5;MAP9;MEF2A;DUSP4;TMED9;SSR2;STX7;ADAP1;TMEM254;CDK6;PKM;NR4A3;ADORA2A;IMPDH1;SPNS1;ELMO2;ATP6V0C;STK40;SRSF9;B4GALT5","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","29/258",1.06058908065544e-08,3.49624552233933e-06,0,0,3.81049410308428,69.9677449765015,"LGALS3BP;MT-ND5;VARS;SRCAP;FKBP15;SATB1;UBR4;RNF6;SMC4;LARP1;NOCT;UBC;MLEC;PLAGL2;MARK2;NUDC;ELP1;HMGA1;PPRC1;EEF2;ARID1A;PHC3;PRRC2A;HIPK2;ETV6;HNRNPUL1;IRF1;PITPNM2;MT-CO3","miRTarBase_2017","UP"
"mmu-miR-292a-3p","2/10",0.0415040170567704,0.232242399191435,0,0,7.29909365558912,23.2254609808857,"IFNGR2;PIK3C2A","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","8/119",0.0448165056258905,0.239519345412437,0,0,2.11217314875851,6.55867523754655,"RPS27;MTHFD1L;TPM3;IRF2BP2;CHD4;CDK13;METTL8;PSMB9","miRTarBase_2017","UP"
"mmu-miR-290a-3p","2/11",0.0496329928308071,0.247323155758142,0,0,6.48774756629741,19.4833513968505,"IFNGR2;PIK3C2A","miRTarBase_2017","UP"
"mmu-miR-291b-3p","2/16",0.0971998000139335,0.337109819852725,0,0,4.16961588260682,9.7193188536927,"COA5;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","5/74",0.0993327069893119,0.33993593453399,0,0,2.11860306569022,4.89244850667687,"SOCS1;SMAD3;XRCC5;CDCA7;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-297b-3p","9/169",0.110762972473142,0.35789812403907,0,0,1.64679389312977,3.62354392945008,"NXPE3;ERICH1;STAT1;RASSF5;OAS3;PRKCA;IARS2;SLC35G1;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-292a-5p","8/146",0.113549683824534,0.363589676083752,0,0,1.69653587840226,3.69083890353386,"CAMK1D;TBL1XR1;IFNGR2;RCAN3;INTS6;SLC35G1;RASGRP1;ETV6","miRTarBase_2017","UP"
"mmu-miR-290a-5p","8/146",0.113549683824534,0.363589676083752,0,0,1.69653587840226,3.69083890353386,"CAMK1D;TBL1XR1;IFNGR2;RCAN3;INTS6;SLC35G1;RASGRP1;ETV6","miRTarBase_2017","UP"
"mmu-miR-291b-5p","2/19",0.129918390348849,0.381946604579983,0,0,3.43326817131687,7.00678120073689,"MSI2;GRAP","miRTarBase_2017","UP"
"mmu-miR-291a-5p","2/19",0.129918390348849,0.381946604579983,0,0,3.43326817131687,7.00678120073689,"MSI2;GRAP","miRTarBase_2017","UP"
"hsa-miR-299-5p","4/63",0.156558779540032,0.412019719438842,0,0,1.98017462763225,3.67188484394263,"CDCA7;ARIH1;KLF3;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-29a-3p","12/264",0.16990847620894,0.428784047745092,0,0,1.39380660239556,2.47051573847933,"CDC42SE1;ITIH5;RPS6KA3;DDX6;TESPA1;HUWE1;BCL2;ID3;VDAC1;SGK1;FOXO3;RASGRP1","miRTarBase_2017","UP"
"hsa-miR-296-5p","4/74",0.231017547915718,0.495386835553205,0,0,1.66805194805195,2.44413247686522,"NFIX;HMGA1;ZDHHC8;NAA15","miRTarBase_2017","UP"
"hsa-miR-29c-3p","10/254",0.336547037712331,0.577101177600068,0,0,1.19642051436306,1.30292270340754,"CDC42SE1;TIAM1;DDX6;TESPA1;HUWE1;BCL2;IRF2BP2;ID3;DDX21;SGK1","miRTarBase_2017","UP"
"hsa-miR-29a-5p","4/98",0.410449501388055,0.630111058137398,0,0,1.24061895551257,1.10477412633162,"PPP3CB;NRIP1;NDUFV3;IKZF4","miRTarBase_2017","UP"
"hsa-miR-29b-3p","9/261",0.501589644530983,0.688109198034042,0,0,1.04056706652126,0.717963112692885,"CDC42SE1;DDX6;TESPA1;NCOA3;HP1BP3;BCL2;ID3;GATA3;SGK1","miRTarBase_2017","UP"
