"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-293","13/382",0.516763323164668,0.999772277099591,0,0,1.01674689501842,0.671226100818027,"KCNK5;LUZP1;EPAS1;DOT1L;CHD7;FHL2;HNRNPAB;RAD51AP1;PSTPIP1;SETBP1;KCTD20;VMA21;HRAS","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","58/1825",0.68550683932192,0.999772277099591,0,0,0.94197358249091,0.355686213165347,"MRPS14;CCDC47;IL24;GDE1;SENP6;GM2A;NAMPT;SUMO2;ARL6IP5;PKNOX1;CCR5;RRP15;ADAMTS6;ENTPD1;DNMT3A;CACYBP;PIGC;ENAH;SETBP1;MRTO4;KDELR2;PPIB;UBA52;ATP6V0C;GPLD1;FYTTD1;AGPAT5;LUZP1;DCUN1D5;ADH5;APH1A;RNF213;PSMB2;ZNHIT3;TDG;LEPROTL1;SH3BP2;COX11;TIMM8B;CHTOP;PRPF38A;DENND4A;SMARCA5;CRIM1;GTF2H1;USB1;HIPK2;SLC4A7;KLF6;EIF5;CDK6;VMA21;GOLGB1;IL2RB;OTULIN;F2RL2;TOMM5;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","60/1955",0.784314057567521,0.999772277099591,0,0,0.904969938146114,0.219858605066965,"SAMD9L;SLC35B4;CHD7;BCCIP;TMEM97;SERP1;NAMPT;TRIM25;EMB;VPS36;GOLGA7;NDC1;CD96;SSR3;DNMT3A;SLC39A10;MRPS21;TEX2;DUSP7;PTBP3;ARMC1;PSMA5;ENAH;ADAM19;GPRIN3;TBC1D1;PSMA1;SETBP1;SRSF2;WDFY1;ERH;PFDN4;FYTTD1;PTGER4;LRRC59;TM2D2;EI24;AK2;SELENOF;HSPA13;NUP160;TM9SF3;ZFP36L1;PSMB2;HNRNPDL;ZSWIM6;MGAT2;EGLN3;PRPF38A;H3F3A;CRIM1;CHFR;ERP44;PARP11;KLF6;UFM1;EIF5;CDK6;GNAQ;OTULIN","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","60/1955",0.784314057567521,0.999772277099591,0,0,0.904969938146114,0.219858605066965,"SAMD9L;SLC35B4;CHD7;BCCIP;TMEM97;SERP1;NAMPT;TRIM25;EMB;VPS36;GOLGA7;NDC1;CD96;SSR3;DNMT3A;SLC39A10;MRPS21;TEX2;DUSP7;PTBP3;ARMC1;PSMA5;ENAH;ADAM19;GPRIN3;TBC1D1;PSMA1;SETBP1;SRSF2;WDFY1;ERH;PFDN4;FYTTD1;PTGER4;LRRC59;TM2D2;EI24;AK2;SELENOF;HSPA13;NUP160;TM9SF3;ZFP36L1;PSMB2;HNRNPDL;ZSWIM6;MGAT2;EGLN3;PRPF38A;H3F3A;CRIM1;CHFR;ERP44;PARP11;KLF6;UFM1;EIF5;CDK6;GNAQ;OTULIN","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","60/1955",0.784314057567521,0.999772277099591,0,0,0.904969938146114,0.219858605066965,"SAMD9L;SLC35B4;CHD7;BCCIP;TMEM97;SERP1;NAMPT;TRIM25;EMB;VPS36;GOLGA7;NDC1;CD96;SSR3;DNMT3A;SLC39A10;MRPS21;TEX2;DUSP7;PTBP3;ARMC1;PSMA5;ENAH;ADAM19;GPRIN3;TBC1D1;PSMA1;SETBP1;SRSF2;WDFY1;ERH;PFDN4;FYTTD1;PTGER4;LRRC59;TM2D2;EI24;AK2;SELENOF;HSPA13;NUP160;TM9SF3;ZFP36L1;PSMB2;HNRNPDL;ZSWIM6;MGAT2;EGLN3;PRPF38A;H3F3A;CRIM1;CHFR;ERP44;PARP11;KLF6;UFM1;EIF5;CDK6;GNAQ;OTULIN","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","52/1739",0.826555449077099,0.999772277099591,0,0,0.879978821484683,0.167625647696203,"CDKN1A;SLC35B4;ITGB3;PDCD5;IL24;TOMM20;MRPL32;ING4;SERP1;KIF5B;TMED2;ITGAV;PIM2;VPS36;SSR2;ENTPD7;ZFP91;SETBP1;TMEM33;IRF4;RPL7L1;IRF1;ASF1A;ATF3;DCP2;LUZP1;DCUN1D5;AK2;HSPA13;SLC7A1;LAGE3;TM9SF3;PRDX3;PURB;LEPROTL1;STX6;EIF4H;COX11;ANKRD52;SMNDC1;DNAJC19;STAT3;EIF2S2;MRPL30;EHD3;UFM1;EIF5;CDK6;CDK2;IL2RB;CEP83;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","52/1739",0.826555449077099,0.999772277099591,0,0,0.879978821484683,0.167625647696203,"CDKN1A;SLC35B4;ITGB3;PDCD5;IL24;TOMM20;MRPL32;ING4;SERP1;KIF5B;TMED2;ITGAV;PIM2;VPS36;SSR2;ENTPD7;ZFP91;SETBP1;TMEM33;IRF4;RPL7L1;IRF1;ASF1A;ATF3;DCP2;LUZP1;DCUN1D5;AK2;HSPA13;SLC7A1;LAGE3;TM9SF3;PRDX3;PURB;LEPROTL1;STX6;EIF4H;COX11;ANKRD52;SMNDC1;DNAJC19;STAT3;EIF2S2;MRPL30;EHD3;UFM1;EIF5;CDK6;CDK2;IL2RB;CEP83;F2RL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","57/1912",0.843757934582728,0.999772277099591,0,0,0.875966810744736,0.148817679900997,"MTCH2;SLC35B4;HIP1;PPP1R11;MRFAP1;CWC27;SENP6;GATAD1;TRIM25;ITGAV;EMB;UBXN4;VPS36;GOLGA7;TSPYL1;BCKDHB;PARP9;ETV6;FRMD6;CLNS1A;SRSF2;SLC25A4;ERGIC1;AGPAT5;LRRC59;VPS4A;DOT1L;AK2;RPS27L;TOR1AIP2;APH1A;PURB;MTA1;MYO6;COX11;ANKRD52;XBP1;MYO10;DENND4A;FAM229B;SMARCA5;RAB27B;FAM136A;PUS7L;MRPL30;PARP11;EIF3M;UFM1;CDK6;GOLGB1;PSMC2;CDK2;OTULIN;HNRNPA2B1;CYCS;RPL22L1;POLR3K","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","58/1950",0.850442748637845,0.999772277099591,0,0,0.873478284900994,0.141501896230675,"HIP1;MRPS14;ITGB3;BCCIP;MRFAP1;SLC2A6;SENP6;MRPL42;GATAD1;TRIM25;UBXN4;ADAMTS6;CCR2;RAB2A;CD53;CD96;ENTPD1;BCKDHB;ENTPD7;ZFP91;DUSP7;TMEM254;GPRIN3;SETBP1;RER1;IRF4;SRSF2;WDFY1;TOP1;FKBP4;UBA52;ERGIC1;DCP2;TM2D2;EPAS1;FGL2;DOT1L;AK2;ISG20L2;RPS27L;TOR1AIP2;PURB;RNF213;PSMB2;ANKRD52;MYO10;HSPA5;SOD2;BMP7;HIPK2;MRPL30;TMEM232;KLF6;EIF6;VMA21;OSTC;OTULIN;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","54/1884",0.904253789165651,0.999772277099591,0,0,0.838301043219076,0.0843709910454274,"ARF1;SAMD9L;SLC35B4;CSF1;CHD7;HDLBP;UBE2L6;LRRC32;PSTPIP1;GM2A;AP1G1;ITGAV;CD96;TSPYL1;F2R;DNMT3A;TET2;ENTPD7;SLC39A10;NUDT16L1;TEX2;PTBP3;ETV6;ENAH;TMEM254;GPRIN3;TBC1D1;BDH1;SETBP1;TOP1;LUZP1;DCUN1D5;SELENOF;EFNA5;SLC7A1;ADH5;GSPT1;ZFP36L1;RAD51AP1;LMAN1;ZSWIM6;ANKRD52;CHTOP;XBP1;STAT3;PDAP1;SOD2;KLF3;KBTBD11;HIPK2;CDK6;GID8;OTULIN;LAMTOR3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","41/1605",0.975984126731439,0.999772277099591,0,0,0.740433603454515,0.0179991681065655,"FCMR;MRPS14;MRPS33;CHD7;HDLBP;TOR1AIP2;PURB;SERP1;PSMB2;RGS1;MYO6;SH3BP2;TRIM25;PIM3;ANKRD52;BAK1;ICOS;RRP15;ARSB;MCL1;CHTOP;PNO1;ZFP91;PDAP1;NUDT16L1;NME1;BATF;GPRIN3;SLC4A7;H1F0;FRMD6;CDK6;EIF6;RER1;TMEM33;UQCRQ;VMA21;FKBP4;CHMP6;LAMTOR3;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","43/1760",0.991104681173695,0.999772277099591,0,0,0.70349976174088,0.00628585364467616,"ARF1;SEMA7A;FCMR;LUZP1;CD82;ITGB3;PEBP1;UBE2L6;METRNL;ZCCHC17;SLC7A1;ING4;APH1A;GM2A;LMAN2;DNMT3B;ARL6IP5;BAK1;PKNOX1;CCR5;RRP15;TMED9;TSPYL1;SDF2L1;SSR2;TNFRSF18;PDAP1;USB1;DUSP7;HIPK2;TMEM254;CDK6;XPNPEP1;TMEM33;CLPP;IRF1;MAPKAPK2;SPNS1;CHMP4B;ATP6V0C;TMEM229B;SRSF9;UBE2M","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","18/258",3.03051765103196e-05,0.00295150772655863,0,0,3.29011363636364,34.2309740341493,"MACF1;TLE3;MT-ND4;MT-ND5;SRCAP;RPLP1;EEF2;ARID1A;SMC4;PHC3;PTMS;MT-ATP6;TUBA1C;TUBA1B;HNRNPUL1;MT-CO2;MT-CO3;ESYT1","miRTarBase_2017","UP"
"hsa-miR-29b-3p","12/261",0.0176194893861919,0.152051732772612,0,0,2.08471554378951,8.41964414804481,"DDX6;GAS2L3;NCOA3;AKT3;HP1BP3;PTEN;EMP1;GTDC1;FOS;MKI67;ESR1;CIT","miRTarBase_2017","UP"
"mmu-miR-292a-5p","7/146",0.0511275989012927,0.24676984460854,0,0,2.16658424923033,6.44218840604188,"CAMK1D;TBL1XR1;CELF2;RCAN3;RAC2;BIRC5;BACH2","miRTarBase_2017","UP"
"mmu-miR-290a-5p","7/146",0.0511275989012927,0.24676984460854,0,0,2.16658424923033,6.44218840604188,"CAMK1D;TBL1XR1;CELF2;RCAN3;RAC2;BIRC5;BACH2","miRTarBase_2017","UP"
"mmu-miR-298-5p","9/219",0.0657370309811195,0.28421641761512,0,0,1.84524339802736,5.0229239060707,"MDC1;TSPAN13;TBL1XR1;MGA;PDE4C;RAC2;ARHGAP19;HMGB2;BIRC5","miRTarBase_2017","UP"
"mmu-miR-291b-5p","2/19",0.0692460929706636,0.288120816277532,0,0,5.03740970072239,13.4503299872462,"MSI2;BACH2","miRTarBase_2017","UP"
"mmu-miR-291a-5p","2/19",0.0692460929706636,0.288120816277532,0,0,5.03740970072239,13.4503299872462,"MSI2;BACH2","miRTarBase_2017","UP"
"hsa-miR-29a-5p","5/98",0.0745933649885483,0.294379314506181,0,0,2.30826746421705,5.99157843646798,"PPP3CB;AAK1;PTEN;ZBTB20;NDUFV3","miRTarBase_2017","UP"
"hsa-miR-29c-3p","9/254",0.130593150019842,0.37541835421466,0,0,1.5787736921049,3.21385989510715,"DDX6;GAS2L3;AKT3;GNB4;PTEN;EMP1;GTDC1;FOS;BACH2","miRTarBase_2017","UP"
"hsa-miR-29a-3p","9/264",0.153738947279534,0.406246229875281,0,0,1.51607493777021,2.83884920285782,"RPS6KA3;DDX6;GAS2L3;AKT3;PTEN;EMP1;VDAC1;GTDC1;FOS","miRTarBase_2017","UP"
"hsa-miR-299-5p","3/63",0.175074949520548,0.432454155201571,0,0,2.14087912087912,3.73056988774587,"ARIH1;LDLR;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-299-3p","3/71",0.222022074299486,0.483712669869294,0,0,1.88823529411765,2.84175346067755,"CPT1A;INCENP;ITGB3BP","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","3/74",0.240236564116489,0.494399158087238,0,0,1.80817210958056,2.57869058321337,"SMAD3;AKT3;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-297a-5p","10/341",0.257003894907255,0.509567013994017,0,0,1.29551952956409,1.76017579653808,"DDX6;PBRM1;CAMK1D;PRKCB;RAD21;CELF2;GNB4;PDE5A;MICU2;ADD1","miRTarBase_2017","UP"
"hsa-miR-29c-5p","1/13",0.260109014844031,0.509567013994017,0,0,3.56126914660832,4.79579893673953,"PPP2R5C","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","4/119",0.290529834004179,0.535760334783911,0,0,1.48837387473664,1.83970305311858,"RPS27;TPM3;CHD4;POU2F2","miRTarBase_2017","UP"
"mmu-miR-291b-3p","1/16",0.309818312831021,0.545784585975577,0,0,2.84857768052516,3.33787570652831,"TNRC6B","miRTarBase_2017","UP"
"mmu-miR-29c-3p","1/24",0.426681167099273,0.628746645054764,0,0,1.85700694510513,1.58164666081563,"AKT3","miRTarBase_2017","UP"
"mmu-miR-297c-5p","3/107",0.445023752735144,0.639955302099349,0,0,1.23233305156382,0.997730877196212,"DDX6;CAMK1D;GNB4","miRTarBase_2017","UP"
"mmu-miR-297b-5p","3/108",0.451022313167519,0.643609548931357,0,0,1.22053375196232,0.971835922157134,"DDX6;CAMK1D;GNB4","miRTarBase_2017","UP"
"hsa-miR-296-5p","2/74",0.507971642243683,0.673754216147142,0,0,1.18603801169591,0.803338717654534,"ARL4C;RNF44","miRTarBase_2017","UP"
"hsa-miR-298","4/165",0.524610624106709,0.685159565104884,0,0,1.06060688975839,0.684196401478512,"HJURP;ESYT2;ADD1;KLF2","miRTarBase_2017","UP"
"hsa-miR-2909","1/43",0.631091784061054,0.757476802435956,0,0,1.01594248202563,0.46764235666982,"DDX6","miRTarBase_2017","UP"
"hsa-miR-297","4/190",0.635849580478506,0.761177263373523,0,0,0.916867983515703,0.415151636182332,"DGUOK;ENTPD5;AKT3;SPATA6","miRTarBase_2017","UP"
"mmu-miR-29b-3p","1/51",0.693633700982708,0.79877685979016,0,0,0.853041575492341,0.312052218849942,"AKT3","miRTarBase_2017","UP"
"mmu-miR-297b-3p","2/169",0.902054647440247,0.93049508171298,0,0,0.508850719613405,0.0524524217402648,"PRKCA;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-296-3p","62/1605",3.33747753097104e-05,0.00283233125168971,0,0,1.82632874434559,18.8252673783559,"CELF2;RTKN2;PTEN;ZBTB20;ZC3H6;IKZF1;BACH2;AFF1;AKAP13;PPP3CB;LBH;FSD1L;DPYSL2;AKT3;KIF21B;KLF13;CSNK2A1;PRKCB;TPM3;VPS13C;ENTPD5;HEG1;ANXA5;VPS13A;PRKCA;PPP2R5C;ITPKB;SPATA13;ELMO1;MYH9;DDX6;CALCRL;MINDY2;IQGAP1;NDRG1;ADD1;ATXN1;FAM120C;CHST15;E2F2;RREB1;PPARGC1B;PACSIN1;SPECC1;CBX5;SMAD3;PDHA1;SPAG5;WSCD2;SSH2;POU2F2;PHC3;PUM2;SETX;P2RX7;CENPF;PRC1;AAK1;GNB4;FRYL;TNRC6B;PHF19","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","65/1739",5.71505140697774e-05,0.00283233125168971,0,0,1.76539257800031,17.2475715520095,"SMG1;TNFAIP8;SH3KBP1;CAB39L;CELF2;RTKN2;HP1BP3;PTEN;TMEM131L;LDLRAD4;BACH2;FAM107B;SYNE1;STK10;RPS6KA3;DPYSL2;CLIC1;CEP55;TMPO;MBNL1;KLF13;VPS13A;PRKCA;ASH1L;KCNAB2;ARL4C;HNRNPUL1;TBL1XR1;PECAM1;TNIK;TOX;ITGB3BP;DDX6;KMT2A;IQGAP1;ZNRF1;ATXN1;FAM120C;RAD21;FAM120A;PRRG1;S1PR1;E2F2;FILIP1L;PAG1;CDK17;RAP1GAP2;CBX5;BCL11B;MGA;NTRK3;KLHL3;SSH2;PHC3;PUM2;SRPK1;CENPF;NIN;CD6;RCAN3;AAK1;POLR3G;CORO7;VIM;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","65/1739",5.71505140697774e-05,0.00283233125168971,0,0,1.76539257800031,17.2475715520095,"SMG1;TNFAIP8;SH3KBP1;CAB39L;CELF2;RTKN2;HP1BP3;PTEN;TMEM131L;LDLRAD4;BACH2;FAM107B;SYNE1;STK10;RPS6KA3;DPYSL2;CLIC1;CEP55;TMPO;MBNL1;KLF13;VPS13A;PRKCA;ASH1L;KCNAB2;ARL4C;HNRNPUL1;TBL1XR1;PECAM1;TNIK;TOX;ITGB3BP;DDX6;KMT2A;IQGAP1;ZNRF1;ATXN1;FAM120C;RAD21;FAM120A;PRRG1;S1PR1;E2F2;FILIP1L;PAG1;CDK17;RAP1GAP2;CBX5;BCL11B;MGA;NTRK3;KLHL3;SSH2;PHC3;PUM2;SRPK1;CENPF;NIN;CD6;RCAN3;AAK1;POLR3G;CORO7;VIM;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-299","68/1884",0.000109104771991204,0.00365469072331697,0,0,1.70192025302157,15.5269621310717,"USP6NL;PTPRS;CAB39L;IKZF1;MKI67;AFF3;ARHGAP4;FAM107B;AKAP13;CNTRL;EPC2;ARIH1;CYTIP;MBNL1;PLEKHG2;KLF13;PRKCB;COG5;VPS13C;NCOA3;EMP1;PRKCA;KCNAB2;SMC1A;TERF2;ARID1B;ITPKB;GPD2;SLC9A9;G2E3;ELMO1;MYH9;PDE5A;TNIK;SKAP1;ITGB3BP;SGMS1;KMT2A;ADCY3;CBL;SPATA6;ACACA;ADD1;HDAC7;ATXN1;MKNK2;PRRG1;CHST15;BTLA;ANKRD10;PPARGC1B;PAG1;PACSIN1;CNTLN;CDK17;CBX5;BCL11B;WSCD2;MSN;PHC3;SRPK1;MPHOSPH9;PRC1;CD5;AAK1;POLR3G;PLP2;RETREG1","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","65/1950",0.00131064972608185,0.0102893535967115,0,0,1.5492673510573,10.2828472892335,"SMG1;TNFAIP8;CELF2;DOCK8;RTKN2;PTEN;ZBTB20;LDLRAD4;KIF11;MKI67;AFF3;BACH2;AFF1;FSD1L;ARIH1;LBR;MBNL1;PBRM1;CSNK2A1;ITGA4;TPM3;COG5;ENTPD5;HEG1;PRKCA;TERF2;ARID1B;SREBF2;ITPKB;INF2;HNRNPUL1;VDAC1;PLEC;DDX6;KMT2A;TCF7;ARHGAP19;IQGAP1;ABLIM1;RACGAP1;PSAP;PCBP2;CHST15;E2F2;SUSD6;MAP4;ECT2;PPARGC1B;PAG1;CBX5;WSCD2;SH2D1A;MSN;SSH2;POU2F2;PHC3;ESR1;SETX;P2RX7;AAK1;NABP1;PLP2;ESYT1;ATP13A3;TNRC6B","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","61/1825",0.00174577717283105,0.0112487340475812,0,0,1.54854435476962,9.83411679364774,"TOP2A;CAB39L;CELF2;SMC6;MSI2;IKZF1;MKI67;BACH2;RPS6KA3;AKAP13;LBH;DPYSL2;AKT3;TNFAIP8L1;NUSAP1;TMEM108;CCR7;IFNAR2;CPT1A;ENTPD5;PDE4C;ARHGEF18;PRKCA;ASH1L;KNSTRN;TERF2;LARS2;GPD2;SPATA13;PECAM1;ELMO1;CALCRL;AKNA;ATP10D;LEF1;ARHGAP19;CRMP1;NLRC3;CBL;ADD1;PDLIM1;CYTH4;FAM120C;PSAP;PRRG1;CHST15;BTLA;KCNN4;ECT2;PACSIN1;RAP1GAP2;SMAD3;BCL11B;PHC3;ARHGAP25;SRPK1;ASXL1;NIN;UST;NABP1;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","61/1955",0.00794013089786541,0.0317807131175892,0,0,1.43170930872781,6.92349640947794,"SMG1;CELF2;DOCK8;PTEN;PSIP1;SMC6;LDLRAD4;AFF3;FAM107B;GRAP2;AKT3;ARIH1;CAST;MBNL1;PBRM1;TPM3;ANKRD44;VPS13C;VPS13A;EMP1;ASH1L;KCNAB2;PPP2R5C;ARID1B;G2E3;SUCLG2;PRKCQ;PDE5A;UTRN;DDX6;SGMS1;KMT2A;ROCK2;ARHGAP18;IQGAP1;ZNRF1;ATXN1;GNG5;FAM120C;RAD21;ECT2;PPARGC1B;TRIM44;SPTBN1;SMAD3;PDHA1;BCL11B;MGA;NTRK3;MSN;KLHL3;SSH2;NIN;DIAPH3;CD5;STK26;AAK1;GNB4;POLR3G;ATP13A3;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","61/1955",0.00794013089786541,0.0317807131175892,0,0,1.43170930872781,6.92349640947794,"SMG1;CELF2;DOCK8;PTEN;PSIP1;SMC6;LDLRAD4;AFF3;FAM107B;GRAP2;AKT3;ARIH1;CAST;MBNL1;PBRM1;TPM3;ANKRD44;VPS13C;VPS13A;EMP1;ASH1L;KCNAB2;PPP2R5C;ARID1B;G2E3;SUCLG2;PRKCQ;PDE5A;UTRN;DDX6;SGMS1;KMT2A;ROCK2;ARHGAP18;IQGAP1;ZNRF1;ATXN1;GNG5;FAM120C;RAD21;ECT2;PPARGC1B;TRIM44;SPTBN1;SMAD3;PDHA1;BCL11B;MGA;NTRK3;MSN;KLHL3;SSH2;NIN;DIAPH3;CD5;STK26;AAK1;GNB4;POLR3G;ATP13A3;TNRC6B","TargetScan_microRNA_2017","UP"
