"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Tesc",926.153227517735,0.715372258229752,0.183868264074713,1.02470980943763e-06,0.000156474518693086
"Phf19",634.009932764772,0.788773331101435,0.207010720670976,1.08370460943967e-06,0.000163361523048611
"Rabgap1l",12894.6081209742,0.400775616721957,0.099205644105098,1.12847400141455e-06,0.000165857466357904
"Ccdc28b",355.149815114521,-0.957463855068418,0.27452598616237,1.1247076549268e-06,0.000165857466357904
"Cd4",250.694355142062,1.08408464857081,0.337382946166236,1.16804834872431e-06,0.00016955447511482
"P2rx3",327.976217605448,-1.01194415081662,0.302176747230593,1.18609126308968e-06,0.000170073915504981
"Eif2ak3",5965.46323900793,-0.430452364302561,0.108244433298295,1.21508897140965e-06,0.000172132724407647
"Sytl2",3768.45021201003,-0.461844552146434,0.117624067762571,1.28274910481204e-06,0.000177441929110352
"St6gal1",156.051186203975,1.36219362762198,0.473039939147466,1.28270453944412e-06,0.000177441929110352
"Sgms1",444.10459415143,0.919450604167777,0.262707003066217,1.36150341965916e-06,0.00018614601405061
"Myb",1711.98980730124,-0.592526252360962,0.155293309702712,1.51646960387963e-06,0.000204949995430076
"Entpd5",1699.50003445219,0.586811207172063,0.153958408667805,1.54570489564878e-06,0.000206527251852708
"Eva1b",1314.85189941377,-0.682686255094497,0.180756854378496,1.57141649512157e-06,0.000207603541007184
"Ppp1r3b",1846.25890862628,-0.610156362752316,0.160813822091302,1.60868930899591e-06,0.000210166321057488
"Spp1",16890.5404456922,-1.26372597287378,0.451629367471646,1.86218067544872e-06,0.000240610114087099
"Ahnak",6497.12964671579,-0.385339842063697,0.0980923870107473,1.90808812466438e-06,0.000243861958367433
"Btg2",1808.32324462964,-0.517412941952913,0.137465093110898,2.00480353507665e-06,0.000253467526510014
"Btla",172.761456887671,1.18526645169925,0.418009035130597,2.07038598275412e-06,0.000258974450906627
"Pdcd1lg2",1429.69319897076,-0.638499440814386,0.172316701688312,2.1013904840179e-06,0.000260085782221921
"H1f0",3698.30233282328,-0.485492573002772,0.128867567888394,2.13833852989448e-06,0.000261901921192701
"Rexo5",3215.28151772895,-0.467270279836041,0.123688507078831,2.18248022040023e-06,0.000262160947937713
"Irf8",8374.96684305387,-0.400933875567015,0.103745974082877,2.18504617263955e-06,0.000262160947937713
"Gm36723",268.819185612274,-0.98433396559595,0.313349864011937,2.30663533786755e-06,0.000273953720228754
"Gramd3",9818.24066470974,-0.401788236637155,0.105885533914454,2.79875874640237e-06,0.00032907805340199
"Slc24a3",4107.34036208174,-0.515241048686531,0.140890236656723,2.92322128688039e-06,0.000340309266248907
"Ier5",5351.70233932493,-0.419314346636484,0.112183847787271,3.10332898483636e-06,0.000350855213497172
"Fbxo17",1883.62040897312,0.501132980592157,0.137264303881156,3.08431426977953e-06,0.000350855213497172
"Nfil3",7702.23983540648,-0.374809498046918,0.0982241962602794,3.07700471295194e-06,0.000350855213497172
"Neb",3406.50900232436,-0.434287959199941,0.117109279101107,3.19381197964614e-06,0.00035764610720647
"Cdk14",699.409008639469,-0.66831723435583,0.189269397992825,3.43172355552553e-06,0.000374936668774018
"Morf4l1",29209.5334311827,-0.369697505686182,0.0975221679997153,3.47576942476339e-06,0.000374936668774018
"Dot1l",3873.17727169678,-0.486889326591358,0.134147352959356,3.446013614032e-06,0.000374936668774018
"Ubald2",10939.8871871159,-0.433763075181925,0.117478354846459,3.38619548673663e-06,0.000374936668774018
"P2rx7",525.463598210472,0.801589084666816,0.24210299787298,4.00902543843822e-06,0.000428528373683242
"Tnfrsf9",30213.4563436231,-0.335189341487662,0.0880482401643108,4.16254289418429e-06,0.000440929543692062
"Slc2a1",4356.33786898869,-0.411718556168415,0.113714953560613,4.82542984018625e-06,0.000505248606195549
"Blmh",6699.22381937852,-0.464327114697306,0.130846747782604,4.8556806004505e-06,0.000505248606195549
"AI504432",2799.20675750437,0.460183514411659,0.130112307455073,5.12383499379728e-06,0.000523878711800594
"Gm10076",49037.3524613195,-0.322629341365284,0.0855393920373091,5.09987545827339e-06,0.000523878711800594
"Ybx3",31320.2892508667,-0.383852104912437,0.105751687160016,5.49167021830355e-06,0.00055398096158978
"Gm56730",1043.55708120683,-0.575246859235656,0.167947938635069,5.51248277819393e-06,0.00055398096158978
"Cemip2",961.167938911778,-0.698474734135579,0.212407524293242,6.18910684995868e-06,0.000616707782557747
"Flg",1703.87475974994,-0.527432542682884,0.154867670790883,6.41458038299672e-06,0.000633803665069541
"Clec2i",670.285954071356,0.768964538609987,0.246128372290813,7.11018299210427e-06,0.00069667943017635
"Cd80",972.53129295409,-0.570038534902553,0.171047192724258,7.30813384120376e-06,0.000710157336403916
"Tgm2",590.193981143416,-0.675120157453254,0.208485322533597,7.50690224180471e-06,0.000723287690807956
"Retreg1",2276.5957857295,0.501019261283732,0.14854887303122,7.56628559018359e-06,0.000723287690807956
"Car2",761.681447299949,-1.55225966532293,0.911613285831999,8.40128882515875e-06,0.000790258832049732
"Crem",3295.33315253127,-0.454695981526384,0.134214098762576,8.38981910881283e-06,0.000790258832049732
"Ccr7",1085.13952119745,0.718945400382811,0.235189555742492,1.00613695092875e-05,0.000938901449922237
"Itgav",8465.03416813339,-0.402315165313743,0.118485969300412,1.04054867899709e-05,0.000943164548362991
"Gm44174",5032.04561067112,0.434187843211718,0.129830937422564,1.04187169390346e-05,0.000943164548362991
"Ifngr2",780.825501314457,0.711221915783775,0.232621290621881,1.03332603504648e-05,0.000943164548362991
"Tubb6",1867.84398251559,-0.476635695382006,0.144874433387572,1.04279121693476e-05,0.000943164548362991
"Cd81",946.635142609538,-0.577421035645687,0.181052784357983,1.07422230141427e-05,0.000964176016796105
"Gm15518",614.031088786153,-0.691628959699209,0.22576187016602,1.08988945765763e-05,0.000970827291146848
"Birc3",3019.37958047395,-0.414782582276651,0.123572468994231,1.09843217169391e-05,0.000971080110885489
"C1qtnf6",219.883958912847,-0.932016091197704,0.381208149056077,1.1847157957178e-05,0.0010395439049291
"Ptpn22",12079.5619964338,-0.361361824546567,0.106135888631193,1.28011104130834e-05,0.00111492930545952
"Eif4e2",10656.0828975046,-0.386462232616949,0.115793743643836,1.34970829118461e-05,0.00115161477141541
"Dab2ip",182.402915907466,-0.968795675867612,0.427325659451725,1.36140885547493e-05,0.00115161477141541
"Golga7",5979.40032786453,-0.42821158604075,0.131176669334413,1.35532272256285e-05,0.00115161477141541
"Plek",431.902541810562,-0.72470650610079,0.249013482797618,1.35078966370951e-05,0.00115161477141541
"Rell2",171.104583683879,1.00790300045978,0.468577660810365,1.42011460690675e-05,0.0011926933962864
"Gm40630",1117.63126090749,-0.614170051792612,0.202645042391183,1.47764948697131e-05,0.00123221295516373
"Morf4l2",10030.5095444803,-0.395340732185162,0.120490056037997,1.51689817706174e-05,0.00125603442013324
"1500011B03Rik",2735.00051755814,-0.440659579555942,0.137898694702204,1.56608536630185e-05,0.00128054870487815
"Gm36551",696.695991165666,-0.612359409188513,0.203636411147008,1.57258114658575e-05,0.00128054870487815
"Gadd45g",11363.0375103713,-0.362759945387764,0.108987434485037,1.59006728110401e-05,0.00128054870487815
"Tnfrsf11b",626.037758466069,-1.26236359280995,0.759755542514234,1.58310731318637e-05,0.00128054870487815
"Gm15473",466.674133757751,-0.804807355363519,0.306760370236432,1.61553287231621e-05,0.00129220649746218
"Gem",3355.34143327269,-1.12970089360438,0.615706356313169,1.64622278929703e-05,0.00130785726733476
"Cd244a",723.393881179477,-0.662392425758246,0.227030719433689,1.66805893282665e-05,0.00131631120350173
"Chic2",7466.43877850488,-0.418361958758662,0.130920687485422,1.72769059973015e-05,0.00135427907144181
"Zbtb32",7365.79247147191,-0.365937680537952,0.111939165297138,1.85178970896518e-05,0.00144194327139156
"Bcl11b",12219.8110933575,0.368878991332358,0.114001673008577,2.00098923721113e-05,0.00154787049020582
"Wnt5b",324.452618313899,0.767443155539874,0.301515842167607,2.21689310625622e-05,0.00170367510740919
"Dmwd",544.59171432103,-0.665434440377897,0.239706863717853,2.2349879439071e-05,0.00170642780808179
"Sell",12725.5511563059,-0.310697241261969,0.0946437890502477,2.47099615511134e-05,0.00187444985753543
"Mctp2",7650.94296104647,-0.335488915103759,0.104127434958239,2.53349957596443e-05,0.0019095441034737
"Narf",789.740126056684,-0.55534983527421,0.196768753894397,2.86139413144799e-05,0.00214294727373028
"Art2b",327.894558066431,-0.752802447690127,0.314518291402553,3.053500926531e-05,0.00227234581608554
"Lockd",4691.06675829322,0.383552826928986,0.126397520616737,3.19279943650252e-05,0.00236106514304382
"Il12rb2",8114.58333028493,-0.395885673198638,0.132271669052058,3.33941685846998e-05,0.00245405396386813
"Elovl6",9178.5763822102,0.382195069944751,0.126960245943802,3.42605971455895e-05,0.00250208758532821
"Mgat5",5928.45362429746,-0.379204971506769,0.126519427638533,3.60232370882432e-05,0.00261457544249113
"Sh2d2a",8338.1999784028,-0.402905743938224,0.13674589958926,3.63800420008486e-05,0.00262427321377901
"Cd69",5522.42146340794,-0.377109938084289,0.125947565336543,3.67180999606624e-05,0.00263250865449676
"Atf5",690.862094411589,-0.569188484312185,0.211727633314858,3.71803036297573e-05,0.00264949097017386
"A430093F15Rik",534.959890605014,0.634336050085428,0.246942666359329,3.80098779316536e-05,0.00269229002843604
"P2ry12",270.965198843305,-0.761007328669289,0.3456478497972,3.91022147751695e-05,0.00275307689417032
"Rcsd1",8529.82247347494,-0.325713499938022,0.105880025993814,3.97426846704682e-05,0.00278151479973432
"Dffb",769.162166197411,-0.549582479021652,0.207065000832369,4.26793726147175e-05,0.00295190625414028
"Dennd5a",1822.95392884838,0.454140616430536,0.162469029915623,4.25256567271448e-05,0.00295190625414028
"Ptpn3",1875.69830589392,-0.40644304192148,0.141707030652895,4.35911515084022e-05,0.00299733777447832
"Rnf213",5632.63944615826,0.356481523364929,0.121194097168891,4.71018469919522e-05,0.00321990416820566
"Lag3",465.939259490221,-0.64869074952151,0.268143960210172,4.73887149518198e-05,0.00322078907747687
"Pak6",446.990403215547,-0.631934626369751,0.257910363194293,4.80299832707342e-05,0.00324561231780053
"Ikzf2",618.411371534475,0.571547529527537,0.22524117548375,5.0816122438432e-05,0.0033996299180063
"Cysltr1",617.217593695834,-0.559108621120796,0.218611505039361,5.08874694309498e-05,0.0033996299180063
"Plac8",52168.5130105824,-0.296151494709652,0.0975307836724153,5.20199829900795e-05,0.00345565514122799
"Tmem163",7799.33884909488,-0.335177712254116,0.113841155670763,5.28312057912614e-05,0.00348982762749242
"Nfe2l2",3922.42917413385,0.415456273109808,0.15031994453037,5.39994356261152e-05,0.0035470690731389
"Ublcp1",2044.48778722349,-0.418720734674037,0.153957489148458,5.91294935963764e-05,0.00386246992058997
"Stx11",503.243351182934,-0.609170401285144,0.255511272762927,5.94751371269532e-05,0.00386358376982716
"Mtx2",3422.34620491927,-0.365589453170032,0.129791282864578,6.10063961730631e-05,0.00391974429619058
"Dusp1",1048.10793063021,-0.500734990850143,0.195005907613487,6.08415867084616e-05,0.00391974429619058
"Igflr1",612.063698713308,0.550191980377747,0.222812642930244,6.30200982152131e-05,0.00402712127616563
"Mxd3",1776.7010346702,0.403483569053885,0.148526094385731,6.39232175161191e-05,0.00406275238678124
"Socs2",8202.08452383956,0.31735490835326,0.109403470978687,6.52606223757589e-05,0.00412545375211921
"Dennd11",1645.42758867041,-0.430239971758787,0.163535401169013,6.92055833941138e-05,0.00432708053943281
"Gm26740",416.854459366344,0.649698352482181,0.297123325299326,6.95541947569996e-05,0.00432708053943281
"Myt1l",877.288480148399,-0.497803528818178,0.198152565053939,6.94118638915315e-05,0.00432708053943281
"Actn2",241.359699008789,0.717459753334821,0.374380519475901,7.11016651607054e-05,0.0043770333976941
"Clybl",378.824729038728,0.649764509573787,0.298661250031504,7.07341159932555e-05,0.0043770333976941
"Zfp983",2053.41426968554,-0.419248918621274,0.159208195720187,7.22131371605509e-05,0.00442230243090499
"Dusp5",5505.39327383648,-0.333650507388797,0.118967750014576,7.51984711210249e-05,0.00458126229762182
"Ckb",905.335197070319,0.474316520831615,0.189827211152035,7.79953962393195e-05,0.00470608830536697
"Zdhhc8",1997.82139306974,0.456500125212324,0.180444035982393,7.80479009650075e-05,0.00470608830536697
"Rgs10",4103.65685063009,0.325929302559078,0.116284857546514,7.89318446556463e-05,0.00473161489972637
"H2ax",12477.9826287718,-0.348735039480301,0.126971031087363,7.92760788608688e-05,0.00473161489972637
"Serpinb6b",4431.88481046786,-0.732032087377917,0.430600414129781,8.33505687641468e-05,0.0049496767046911
"Uba52",14479.8269100572,-0.314313229047575,0.112363503105504,8.55065220024557e-05,0.00502692842852437
"Tspan31",3505.87785181133,-0.351398756166326,0.129709415232629,8.53173610222907e-05,0.00502692842852437
"Smim3",713.241430830757,-0.509306200092012,0.214981305103862,8.98342086454661e-05,0.00525507773757906
"Cd8b1",21031.2992848253,0.28671241673106,0.101422592218716,9.26750026818841e-05,0.00536784572184036
"Cox6a2",320.007711339146,-0.657806808955822,0.335387295623746,9.22276933332527e-05,0.00536784572184036
"Cd6",1275.90877676587,0.493552102820508,0.207364654750916,9.32426738492885e-05,0.00537425176039183
"Ece1",2743.31166931809,-0.374397708509376,0.143478498751192,9.48813189834595e-05,0.00544202218832935
"Ifi214",2897.67777923061,-0.334097842903,0.1239903167888,9.73612181467431e-05,0.00555715147072527
"Batf3",1522.14428402009,-0.40025734840203,0.15949587819525,0.000104387444723547,0.00592940857516652
"S100a10",46247.9627037692,-0.261941820691276,0.0927443795092438,0.000105094171053163,0.0059307707653133
"Tes",18132.6559382918,-0.302821218401327,0.110792304487662,0.000106340751549547,0.0059307707653133
"G430095P16Rik",362.152891107831,0.623550944546095,0.312806799265015,0.00010546944173985,0.0059307707653133
"Srgn",17613.7529584782,-0.302455050663839,0.11063728349689,0.000106429038227684,0.0059307707653133
"Clnk",343.38831807327,-0.634976198799093,0.330343677639672,0.000109488901993364,0.00607250240395273
"Hopx",3009.3481646089,-0.365634605268924,0.142951050190615,0.000111739810376891,0.00616824737282386
"Ets1",16754.2863119698,0.295984477286241,0.109751410049219,0.000120392153978998,0.00658639545937526
"Zswim6",6410.76657738036,-0.359272304140357,0.141464129344206,0.000120435024984324,0.00658639545937526
"Plin3",732.160974524644,0.531425749971478,0.245246212749029,0.00012166249087498,0.00662272022087042
"Ftx",1641.02325008488,0.401765310236818,0.166368229219951,0.000127502081147835,0.00690861506975226
"Ldhb",327.379842172055,0.595374439348933,0.306521747548735,0.000130864753799251,0.00705829254665871
"Rgs16",161.086453911642,-0.677255315804802,0.450002144480051,0.000131641691186721,0.00706777627841764
"Tmem97",8317.55208562761,-0.328367101929508,0.127639985694717,0.000133091595225646,0.00711314080301431
"Lsm8",13583.9193707325,-0.289184926163665,0.108785916660311,0.000136830975191325,0.00727990319592577
"Ctsd",10117.2221310844,-0.288888938714359,0.108941430422011,0.00013915142976505,0.00737001131161019
"Alpl",2285.38822243707,0.389255283361807,0.16278342309434,0.00014261836844501,0.00751976132814544
"Gzma",98753.2366533787,-0.654614700708044,0.799836233655799,0.000150806883942419,0.00791601491694182
"Cmtm7",14323.6083729054,-0.308654653455667,0.120712013708266,0.000154546438560851,0.00806091054944522
"Gpr141",698.870524892939,-0.674481517599173,0.730817920689255,0.000154938406546574,0.00806091054944522
"Srgap3",1582.87319832174,-0.382938757129148,0.162875351405907,0.000160397834532735,0.00830818386976166
"Fasn",7158.48325187454,0.298629604129747,0.11677946863079,0.000163661302157993,0.00844004206479682
"Znfx1",1203.91394631741,0.456431004377059,0.210203831955275,0.000165197598737562,0.00848206710024563
"Usp6nl",337.903364726707,0.574318484083246,0.313002922367581,0.000169434363264745,0.00866177931855162
"Plk2",798.751664886744,-0.448259771169428,0.206451999716103,0.000171209078318082,0.00871461620287448
"Mbnl1",89874.5369807531,0.248104044228145,0.0937932394460056,0.000173028124880681,0.00873987774907266
"Fyttd1",4105.97673848078,-0.330815274566681,0.135162850512439,0.000173191998259392,0.00873987774907266
"Elmo2",3115.3225919244,-0.3338255023248,0.137360303513245,0.000176726788270144,0.00888014348923228
"Gpd2",3070.59476866848,-0.342017349563883,0.143664893685501,0.000187718638123281,0.00939232232788739
"Tnfaip8",7658.38010953718,0.296181497195013,0.118597112296942,0.000189872354214977,0.00945982686804956
"Gtf2a2",7212.9830854694,-0.31706561722275,0.130429161188484,0.000194532991707548,0.00961826091078562
"Sh3bp1",5116.033836787,0.336381058618084,0.141417589212716,0.00019468839060784,0.00961826091078562
"Tet2",5109.21324832366,-0.292453442594474,0.117416873679911,0.000196905473699306,0.00967719651036074
"Gstp3",1769.96121755237,0.350259481066741,0.150001968467139,0.000197527399429034,0.00967719651036074
"Cacnb2",170.957798508894,0.62505821791102,0.493906981384477,0.000199562558032807,0.00973633426286202
"Inpp4b",62895.4262242858,0.268557214354281,0.106131802423901,0.000205583638842349,0.00994754084571335
"Rpl29",15683.3994559807,-0.260689169159446,0.102250843847291,0.000204843083695646,0.00994754084571335
"Etv5",421.707100390983,-0.520525631932726,0.281368233131839,0.000218597520302888,0.0105338919824646
"Ifng",892.294982413041,-0.373694968203358,0.753969396810245,0.000221693605381963,0.0106394833146168
"Lrrk1",1441.28584186811,-0.365560567069026,0.163504092180681,0.000223582582700735,0.0106865203552652
"Fam78a",2642.03515786877,0.337136515700176,0.146114391331542,0.000225548020103638,0.0107368162768363
"Slc16a3",2192.73134530932,-0.323642330370511,0.138401326450695,0.000228400529872329,0.0107944914062479
"Lyst",16217.1347354972,-0.253967571357354,0.10091517044325,0.000228595710168033,0.0107944914062479
"Cd93",170.831182859624,-0.592641707697645,0.424040127781232,0.000229932347131455,0.0108141781502866
"Ostc",25522.9350783334,-0.291538952173766,0.121759561358335,0.000244851010569696,0.0114261284236686
"Myh9",23349.5472836931,0.253162072810199,0.101724724586596,0.000244887256571227,0.0114261284236686
"AA467197",6308.52031719239,-0.300682767563569,0.127261520000785,0.000248432499555166,0.0115457285761646
"Neurl3",650.760230292133,-0.474719764650534,0.25028149920686,0.00025293987594565,0.0116630080837998
"Ifitm1",7820.74312184322,-0.56266001009922,0.366215433417832,0.000252759169160397,0.0116630080837998
"Glrx",4015.00058515777,-0.284354039433266,0.118745611982531,0.000255226079669005,0.0117224540810475
"Phlda1",251.871485535467,-0.576097997905071,0.41525248451936,0.000256394999746903,0.0117303206498992
"Zmat3",3380.33250851015,-0.296985167371951,0.126057002229814,0.000257682919037185,0.0117435494652683
"Anxa1",272.783280965412,-0.545697587527503,0.343615755655763,0.000267180765046411,0.0120882588680141
"Lage3",6053.00689346646,-0.320845510518189,0.14123533033909,0.000267302883626779,0.0120882588680141
"Zbtb38",3450.16310668016,-0.30606825134955,0.132402889645743,0.000268346619887166,0.0120889638185184
"Ncf1",209.905801059218,0.56504207113594,0.398480303400805,0.000270759364444797,0.0121048996469275
"Etv4",135.31858899167,-0.575927508080102,0.516907537490098,0.000270489136637442,0.0121048996469275
"Iqgap2",12097.7641198991,0.262924432537994,0.108614112823207,0.000271870530011393,0.0121085367116438
"Nabp1",6180.55807289634,-0.276587905297544,0.116228598485582,0.000275892508602739,0.0122412985515132
"Fkbp1a",21799.6244735955,-0.247728991678024,0.10129190210733,0.000277817694178713,0.0122803776246365
"Rad51b",14003.1662801807,0.245486069457053,0.100404558202614,0.000281331493988219,0.0123891224955561
"Nfat5",4275.55131015372,-0.275376050705254,0.116324887173596,0.00028549108220149,0.0124788258160785
"Rap2a",1585.91684655808,-0.398577084068989,0.196378953325115,0.000284960384989342,0.0124788258160785
"Capn2",4601.11706801404,-0.284347409145159,0.121512037986954,0.00028745626897107,0.0125181881872661
