"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297a","51/1955",0.0749689166558792,0.310796727457509,0,0,1.26214285714286,3.26981039766141,"HBS1L;CLIC5;DIXDC1;TMEM97;SIPA1L2;LITAF;ALCAM;UBASH3B;AUH;TRPS1;MYB;GOLGA7;KCNK10;FCRL6;ZBTB38;DYNLT3;GPX8;SLC39A10;TMEM171;ETV4;ETV5;DUSP22;MAF;WDFY1;MCTP2;CD44;FYTTD1;EI24;PTGER2;CXCR6;MED12L;STX11;AGPAT4;ZMAT3;FAM241A;SLAMF7;ZSWIM6;SRGAP3;CD55;P2RY12;NTNG2;NDFIP2;EGLN3;TNFRSF9;SLC4A10;LSAMP;ELL2;SULF2;CDK6;NR4A3;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","51/1955",0.0749689166558792,0.310796727457509,0,0,1.26214285714286,3.26981039766141,"HBS1L;CLIC5;DIXDC1;TMEM97;SIPA1L2;LITAF;ALCAM;UBASH3B;AUH;TRPS1;MYB;GOLGA7;KCNK10;FCRL6;ZBTB38;DYNLT3;GPX8;SLC39A10;TMEM171;ETV4;ETV5;DUSP22;MAF;WDFY1;MCTP2;CD44;FYTTD1;EI24;PTGER2;CXCR6;MED12L;STX11;AGPAT4;ZMAT3;FAM241A;SLAMF7;ZSWIM6;SRGAP3;CD55;P2RY12;NTNG2;NDFIP2;EGLN3;TNFRSF9;SLC4A10;LSAMP;ELL2;SULF2;CDK6;NR4A3;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","51/1955",0.0749689166558792,0.310796727457509,0,0,1.26214285714286,3.26981039766141,"HBS1L;CLIC5;DIXDC1;TMEM97;SIPA1L2;LITAF;ALCAM;UBASH3B;AUH;TRPS1;MYB;GOLGA7;KCNK10;FCRL6;ZBTB38;DYNLT3;GPX8;SLC39A10;TMEM171;ETV4;ETV5;DUSP22;MAF;WDFY1;MCTP2;CD44;FYTTD1;EI24;PTGER2;CXCR6;MED12L;STX11;AGPAT4;ZMAT3;FAM241A;SLAMF7;ZSWIM6;SRGAP3;CD55;P2RY12;NTNG2;NDFIP2;EGLN3;TNFRSF9;SLC4A10;LSAMP;ELL2;SULF2;CDK6;NR4A3;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","12/382",0.117586990369377,0.369559112589471,0,0,1.50442616529573,3.22033986070208,"MEF2A;TMEM37;CERS6;UBASH3B;MYT1L;EPAS1;TSPAN9;DUSP1;RGS16;DOT1L;FHL2;ETV5","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","49/1950",0.126251761226332,0.375998695005933,0,0,1.20832257767446,2.50059609798668,"PI4K2B;SERPINE2;ITGB3;HILPDA;PLOD2;ECE1;RCSD1;SOBP;GLIPR1;TRPS1;GATAD1;SH2D5;CCR2;CD53;DUSP5;ENTPD1;ANXA1;DAPK2;SEMA6D;TBC1D2B;ETV5;TMEM254;TMEM37;KIT;WDFY1;PLIN2;ATF5;MCTP2;UBA52;GAS7;NFAT5;EPAS1;FGL2;DOT1L;STX11;ZMAT3;SLAMF7;PAK6;EGR2;EGR3;SH2D1A;EIF2AK3;LSAMP;MYO16;SELP;PTPRE;OSTC;NABP1;PTPN3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","47/1884",0.143210721065569,0.405268513554847,0,0,1.19737354267239,2.32702143398334,"HBS1L;SERPINE2;RRAD;AVIL;LRRK1;ITGB2;DIXDC1;ECE1;PTPN22;ZCCHC18;EFNA5;MED12L;TSPAN9;ZMAT3;PERP;FAM241A;SLC16A6;SLAMF7;ZSWIM6;ITGAV;SRGAP3;JARID2;XBP1;CERS6;HMGCS1;KCNK10;IFNGR1;ZBTB38;OSBPL3;F2R;TET2;SLC39A10;DNAJC15;ELL2;RAB11A;SULF2;TMEM254;PTPRE;CDK6;NR4A3;BDH1;SELL;GPD2;TET3;PTPN5;KDM7A;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","41/1739",0.268990570379029,0.544366673586046,0,0,1.12112951830266,1.47213157558128,"CDKN1A;BTG1;AHNAK;MYT1L;CD81;ITGB3;DCUN1D3;DIXDC1;SOBP;LAGE3;PLAC8;UGCG;ALCAM;TSPAN9;TRPS1;SLC16A6;ITGAV;POLK;MEF2A;CDKN2B;EGR2;EGR3;ZBTB38;OSBPL3;TPM1;DAB2IP;GPX8;HUNK;PDCD1LG2;RAB11A;TMEM37;CCDC88A;RAP2A;MAF;CDK6;ADORA2A;GPR183;PLIN2;CD44;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","41/1739",0.268990570379029,0.544366673586046,0,0,1.12112951830266,1.47213157558128,"CDKN1A;BTG1;AHNAK;MYT1L;CD81;ITGB3;DCUN1D3;DIXDC1;SOBP;LAGE3;PLAC8;UGCG;ALCAM;TSPAN9;TRPS1;SLC16A6;ITGAV;POLK;MEF2A;CDKN2B;EGR2;EGR3;ZBTB38;OSBPL3;TPM1;DAB2IP;GPX8;HUNK;PDCD1LG2;RAB11A;TMEM37;CCDC88A;RAP2A;MAF;CDK6;ADORA2A;GPR183;PLIN2;CD44;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","42/1825",0.321142518982057,0.594751933382648,0,0,1.09135761357263,1.23964066721302,"FYTTD1;BTG1;CD80;ITGB2;RAPH1;PDGFA;ECE1;STX11;AGPAT4;ADAMTS14;GLIPR1;TSPAN9;ZMAT3;TDG;CAPN2;GNPNAT1;ENTPD1;KCNK10;DAPK2;TNFRSF9;STX7;LSAMP;ELL2;SYTL2;FOSL2;PIGC;TMEM37;RAP2A;CDK6;NR4A3;PPP1R3B;TNFSF4;GPD2;TET3;BHLHE40;NABP1;PIGM;UBA52;CDK14;ATP6V0C;F2RL2;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","40/1760",0.356550968125326,0.604130756270329,0,0,1.07567176768285,1.10931671663429,"NFAT5;CLIC5;BTG2;ITGB3;LRRK1;PDGFA;ECE1;ZCCHC18;HMGCR;SOBP;STX11;AGPAT4;PODNL1;UBASH3B;TSPAN9;PAK6;BAK1;MEF2A;DUSP4;EGR3;STX7;FBXW9;ADAP1;FOSL2;RHOB;TMEM254;CDK6;FNDC4;NR4A3;ADORA2A;KIT;SPNS1;ELMO2;PIGM;CDK14;PTPN5;ATP6V0C;CD44;STK40;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","33/1605",0.610949575097042,0.784684765002227,0,0,0.961589262474992,0.473814312176494,"BTG2;TES;BTG1;SERPINE2;SIPA1L2;SOBP;BASP1;TRPS1;MYB;BAK1;ICOS;SH2D5;ARSB;MCL1;CDKN2B;EGR2;KCNK10;DAPK2;SEMA6D;ANXA5;GPX8;LSAMP;CCDC88A;H1F0;CDK6;FNDC4;NR4A3;SELL;PPP1R3B;PIK3AP1;MXD1;SLC25A33;GAS7","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","36/1912",0.806589688771822,0.897380371521015,0,0,0.870821715597835,0.187174576468617,"NFAT5;TES;GFI1;PTGER2;DOT1L;RAPH1;DIXDC1;SLC2A1;ZCCHC18;PRDM1;RCSD1;PKD2;SOBP;MED12L;AGPAT4;ADAMTS14;ALCAM;ZMAT3;GATAD1;ITGAV;GOLGA7;HAVCR2;XBP1;EGR2;KCNK10;DAPK2;TNFRSF9;CCDC88A;MARCKS;MAF;CDK6;NR4A3;NABP1;PLIN2;MCTP2;STK40","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292a-3p","1/10",0.0896815210246756,0.706801715503199,0,0,11.8303464755078,28.5287686080493,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-3p","1/11",0.0981972419952157,0.706801715503199,0,0,10.6467741935484,24.7087902653866,"IFNGR2","miRTarBase_2017","UP"
"hsa-miR-296-5p","2/74",0.152282694902589,0.706801715503199,0,0,2.96411411411411,5.57851211704691,"NFIX;ZDHHC8","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","2/74",0.152282694902589,0.706801715503199,0,0,2.96411411411411,5.57851211704691,"ATP8A2;CDCA7","miRTarBase_2017","UP"
"mmu-miR-297b-3p","3/169",0.210540952217515,0.733510349597129,0,0,1.92970796228392,3.0066299213469,"NXPE3;OAS3;CHEK1","miRTarBase_2017","UP"
"mmu-miR-297c-5p","2/107",0.264394368637343,0.749659725228652,0,0,2.02913770913771,2.69938922670714,"NXPE3;CAMK1D","miRTarBase_2017","UP"
"mmu-miR-297b-5p","2/108",0.267859475549479,0.750494368512491,0,0,2.0098929117797,2.64761742317562,"NXPE3;CAMK1D","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","2/119",0.305903168918506,0.755232554991291,0,0,1.81991221991222,2.15566176241854,"IRF2BP2;PSMB9","miRTarBase_2017","UP"
"mmu-miR-292a-5p","2/146",0.397112125016561,0.784439703813752,0,0,1.47665165165165,1.36374185667622,"CAMK1D;IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-5p","2/146",0.397112125016561,0.784439703813752,0,0,1.47665165165165,1.36374185667622,"CAMK1D;IFNGR2","miRTarBase_2017","UP"
"hsa-miR-299-5p","1/63",0.447191438278005,0.786200973494245,0,0,1.71271245230663,1.37833703545407,"CDCA7","miRTarBase_2017","UP"
"hsa-miR-297","2/190",0.53233661901706,0.791812245367326,0,0,1.12852213916044,0.711509788773901,"ENTPD5;TRAF5","miRTarBase_2017","UP"
"mmu-miR-298-5p","2/219",0.609554208829418,0.80652035269563,0,0,0.976261053680408,0.483275965443563,"ARHGAP19;PLIN3","miRTarBase_2017","UP"
"mmu-miR-297a-5p","3/341",0.620963508946976,0.80652035269563,0,0,0.939429508618472,0.447622153480752,"NXPE3;CAMK1D;MICAL3","miRTarBase_2017","UP"
"hsa-miR-29c-3p","2/254",0.689412645063713,0.825056821332742,0,0,0.839167739167739,0.312099307145528,"TIAM1;IRF2BP2","miRTarBase_2017","UP"
"hsa-miR-29a-3p","1/264",0.91762906134385,0.933166201048983,0,0,0.399648391185249,0.0343545920405438,"ITIH5","miRTarBase_2017","UP"
"mmu-miR-296-5p","28/1760",0.0037943179800936,0.1132935087449,0,0,1.83838075733147,10.2475950389871,"ITIH5;NFIX;CCDC69;CRMP1;ZDHHC8;CLYBL;STK10;RXRA;RASSF3;CHST15;MYO18A;CYTH1;PACSIN1;RAP1GAP2;BCL11B;IFNGR2;MICAL3;IRF2BP2;PIMREG;MEIS3;P2RX7;SLCO3A1;FRMD8;CD5;PSME1;CEP41;MXD3;PHF19","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","25/1605",0.00807003206819091,0.133647604251259,0,0,1.78084466322863,8.58295506191712,"ITIH5;ATP8A2;ZDHHC8;ETS1;CLYBL;CHST15;PMEPA1;E2F2;HMGN3;PACSIN1;NXPE3;ENTPD5;IFNGR2;MICAL3;IRF2BP2;ELOVL6;SSH2;P2RX7;CD4;CENPF;LRCH1;PRC1;ALPL;MYH9;PHF19","TargetScan_microRNA_2017","UP"
"mmu-miR-299","28/1884",0.00942103530978705,0.139463975613988,0,0,1.70379256126654,7.94786907341544,"USP6NL;ITIH5;SGMS1;ZDHHC23;IKZF2;ETS1;CLYBL;RXRA;BTLA;CHST15;PMEPA1;CYTH1;PACSIN1;ST6GAL1;MBNL1;WNT5B;BCL11B;FAM78A;MICAL3;THAP12;ENAH;CACNB2;MPHOSPH9;ZNFX1;CD5;PRC1;MYH9;RETREG1","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","24/1825",0.0554066223358149,0.234862281151013,0,0,1.47255614638084,4.26018762379095,"RAP1GAP2;ITIH5;BCL11B;FAM78A;ENTPD5;CCDC69;ATP10D;ARHGAP19;ARHGEF18;CRMP1;IQGAP2;KNSTRN;ARHGAP25;ENAH;PDLIM1;RNF213;NUSAP1;BTLA;CHST15;TMEM108;PECAM1;MBP;CCR7;PACSIN1","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","22/1739",0.0898308725522959,0.291842882598129,0,0,1.40524170064065,3.38638878805929,"ZBTB18;RAP1GAP2;NXPE3;MBNL1;TNFAIP8;BCL11B;FAM78A;IRF2BP2;IKZF2;SSH2;FOXM1;ETS1;PARP8;RAD51B;STK10;CENPF;ZNFX1;CD6;PECAM1;S1PR1;E2F2;TMPO","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","22/1739",0.0898308725522959,0.291842882598129,0,0,1.40524170064065,3.38638878805929,"ZBTB18;RAP1GAP2;NXPE3;MBNL1;TNFAIP8;BCL11B;FAM78A;IRF2BP2;IKZF2;SSH2;FOXM1;ETS1;PARP8;RAD51B;STK10;CENPF;ZNFX1;CD6;PECAM1;S1PR1;E2F2;TMPO","TargetScan_microRNA_2017","UP"
"mmu-miR-293","6/382",0.149191631007778,0.376584079755691,0,0,1.71361819677912,3.26019920680807,"NFIX;RXRA;MBP;CLYBL;CYTH1;TMPO","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","21/1955",0.283653455408745,0.495117471009094,0,0,1.16949390114751,1.47356467003307,"MBNL1;BCL11B;SGMS1;MICAL3;IRF2BP2;IKZF2;SSH2;CLYBL;RUNX1;PARP8;ENAH;RAD51B;NEIL3;DIAPH3;LRCH1;SLCO3A1;CD5;GRAP2;CHEK1;PMEPA1;BBOF1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","21/1955",0.283653455408745,0.495117471009094,0,0,1.16949390114751,1.47356467003307,"MBNL1;BCL11B;SGMS1;MICAL3;IRF2BP2;IKZF2;SSH2;CLYBL;RUNX1;PARP8;ENAH;RAD51B;NEIL3;DIAPH3;LRCH1;SLCO3A1;CD5;GRAP2;CHEK1;PMEPA1;BBOF1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","21/1955",0.283653455408745,0.495117471009094,0,0,1.16949390114751,1.47356467003307,"MBNL1;BCL11B;SGMS1;MICAL3;IRF2BP2;IKZF2;SSH2;CLYBL;RUNX1;PARP8;ENAH;RAD51B;NEIL3;DIAPH3;LRCH1;SLCO3A1;CD5;GRAP2;CHEK1;PMEPA1;BBOF1","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","20/1912",0.332539493508485,0.529727438525756,0,0,1.13436973832462,1.24893728002186,"MBNL1;WNT5B;BCL11B;UHRF1;CCDC69;MICAL3;IKZF2;SSH2;CLYBL;TIAM1;ZNFX1;RASSF3;ETHE1;OAS3;MYO18A;E2F2;MBP;CCR7;RELL2;CYTH1","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","17/1950",0.656088090471254,0.745963044494258,0,0,0.924987066735644,0.389845247832157,"GEN1;MBNL1;TNFAIP8;ENTPD5;ARHGAP19;MICAL3;LIF;SSH2;P2RX7;RNF213;LRCH1;RACGAP1;TRAF5;CHST15;SH3BP5;E2F2;PTPN6","TargetScan_microRNA_2017","UP"
