"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-292a-5p","1/146",0.498588273520981,0.663735808914365,0,0,1.46540600667408,1.01988539886919,"TBL1XR1","miRTarBase_2017","UP"
"mmu-miR-290a-5p","1/146",0.498588273520981,0.663735808914365,0,0,1.46540600667408,1.01988539886919,"TBL1XR1","miRTarBase_2017","UP"
"hsa-miR-298","1/165",0.541840906747701,0.673893734420592,0,0,1.29438762129557,0.79317853638039,"KLF2","miRTarBase_2017","UP"
"mmu-miR-297b-3p","1/169",0.550465029892741,0.675880789855763,0,0,1.26331285202253,0.754187475522014,"LHFPL3","miRTarBase_2017","UP"
"hsa-miR-29b-3p","1/261",0.709940779125783,0.756553052502728,0,0,0.812489660876758,0.278337607300454,"MKI67","miRTarBase_2017","UP"
"hsa-miR-2964a-5p","16/1825",0.0106773589836559,0.278109455597899,0,0,2.05207580331958,9.3156643910501,"LEF1;ATP10D;ARHGEF18;CRMP1;LHFPL3;MKI67;ARHGAP25;SMAD7;PDLIM1;AKAP13;NEDD4;PRRG1;TMEM108;CCR7;KCNN4;PACSIN1","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","14/1739",0.0322848276038797,0.34771420891969,0,0,1.84444927536232,6.33228558746676,"AHNAK;KCNAB2;CDC6;RAD51B;STK10;MMS22L;POLA1;TBL1XR1;PRRG1;E2F2;VIM;MBNL3;DTL;TMPO","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","14/1739",0.0322848276038797,0.34771420891969,0,0,1.84444927536232,6.33228558746676,"AHNAK;KCNAB2;CDC6;RAD51B;STK10;MMS22L;POLA1;TBL1XR1;PRRG1;E2F2;VIM;MBNL3;DTL;TMPO","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","13/1912",0.111654950408205,0.564297558845882,0,0,1.52186010830912,3.33643777733396,"WNT5B;UHRF1;AKAP13;MMS22L;POLA1;RASSF3;TBL1XR1;ETHE1;E2F2;CCR7;KIF21B;SLC12A6;MBNL3","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","10/1605",0.220936423517926,0.656472380693944,0,0,1.36669652186894,2.06354814794384,"P2RX7;AKAP13;WSCD2;MYH9;E2F2;ALPL;LHFPL3;KIF21B;NDRG1;PACSIN1","TargetScan_microRNA_2017","UP"
"mmu-miR-293","3/382",0.267463871353959,0.694713261117172,0,0,1.69854156397692,2.23998698680034,"LEF1;KIF21B;TMPO","TargetScan_microRNA_2017","UP"
"mmu-miR-299","11/1884",0.269728723540201,0.694713261117172,0,0,1.27598273499765,1.67196937023398,"USP6NL;AKAP13;WNT5B;WSCD2;PRRG1;MYH9;KCNAB2;MKI67;AFF3;MBNL3;PACSIN1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","10/1760",0.312911770618581,0.723580846832405,0,0,1.23510204081633,1.43498355830589,"P2RX7;STK10;RASSF3;IGFBP4;NEDD4;CRMP1;LHFPL3;KIF21B;DTL;PACSIN1","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","8/1950",0.708214033413748,0.871874899274064,0,0,0.860489066653893,0.296876406907462,"P2RX7;MMS22L;ITGA4;RACGAP1;WSCD2;E2F2;MKI67;AFF3","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","4/1955",0.985439548676916,0.985439548676916,0,0,0.409021014864172,0.00599931370470985,"RAD51B;KCNAB2;AFF3;MBNL3","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","4/1955",0.985439548676916,0.985439548676916,0,0,0.409021014864172,0.00599931370470985,"RAD51B;KCNAB2;AFF3;MBNL3","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","4/1955",0.985439548676916,0.985439548676916,0,0,0.409021014864172,0.00599931370470985,"RAD51B;KCNAB2;AFF3;MBNL3","TargetScan_microRNA_2017","UP"
