"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-2909","8/1912",0.940866518329562,0.989220231601388,0,0,0.61368449818952,0.0374065251054191,"XBP1;TES;CDK6;HIP1;TNFRSF9;GOLGB1;DOT1L;FAM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","6/1760",0.977752967063308,0.990952151639866,0,0,0.495735461801596,0.0111531708196633,"FCMR;SEMA7A;CDK6;DNMT3B;CCR5;FOSL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-29b-3p","3/261",0.0473269619012239,0.469190374962368,0,0,3.87859676783603,11.8323386866408,"EMP1;FOS;MKI67","miRTarBase_2017","UP"
"hsa-miR-298","2/165",0.0928491857535773,0.469190374962368,0,0,4.0439672801636,9.61161554047509,"ESYT2;KLF2","miRTarBase_2017","UP"
"hsa-miR-29c-3p","2/254",0.186064477553644,0.473324529508774,0,0,2.60396825396825,4.37899449269713,"EMP1;FOS","miRTarBase_2017","UP"
"hsa-miR-29a-3p","2/264",0.197282336145897,0.473324529508774,0,0,2.50330788804071,4.06316759189121,"EMP1;FOS","miRTarBase_2017","UP"
"hsa-miR-296-3p","1/258",0.553466135571626,0.638257379845978,0,0,1.2554060088027,0.742641338788864,"PTMS","miRTarBase_2017","UP"
"mmu-miR-297a-5p","1/341",0.656255443514884,0.708472232242492,0,0,0.944937319189971,0.398012484386926,"PDE5A","miRTarBase_2017","UP"
"hsa-miR-2964a-5p","12/1825",0.00942030682804861,0.507216373380611,0,0,2.39933811362383,11.1926426599058,"PDLIM1;BCL11B;LEF1;TMEM108;ARHGEF18;CRMP1;CCR7;MKI67;KCNN4;ARHGAP25;PACSIN1;SMAD7","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","8/1760",0.175889704925373,0.814747967708049,0,0,1.53779807204465,2.67253643516488,"P2RX7;STK10;RASSF3;BCL11B;IGFBP4;CRMP1;DTL;PACSIN1","TargetScan_microRNA_2017","UP"
"mmu-miR-299","7/1884",0.366580613701717,0.898517826659062,0,0,1.22465249188744,1.22898387504402,"USP6NL;BCL11B;EMP1;PDE5A;AFF3;MKI67;PACSIN1","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","7/1912",0.381220933190874,0.898517826659062,0,0,1.2047816750179,1.1618627672918,"MMS22L;RASSF3;BCL11B;E2F2;CCR7;PDE5A;ZC3H6","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","6/1739",0.455410473021963,0.907892465742246,0,0,1.12552551314813,0.885288989816337,"STK10;MMS22L;BCL11B;S1PR1;E2F2;DTL","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","6/1739",0.455410473021963,0.907892465742246,0,0,1.12552551314813,0.885288989816337,"STK10;MMS22L;BCL11B;S1PR1;E2F2;DTL","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","5/1605",0.562676138203943,0.922923881608318,0,0,1.00537280701754,0.578140697702219,"P2RX7;E2F2;ZC3H6;NDRG1;PACSIN1","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","6/1950",0.570363862432241,0.922923881608318,0,0,0.991732804232804,0.556838895253649,"P2RX7;MMS22L;RACGAP1;E2F2;AFF3;MKI67","TargetScan_microRNA_2017","UP"
"mmu-miR-293","1/382",0.698050966431366,0.934323768505607,0,0,0.84148702723635,0.302483586814365,"LEF1","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","5/1955",0.737255302897919,0.934323768505607,0,0,0.809176788124156,0.246654108889595,"DIAPH3;BCL11B;EMP1;PDE5A;AFF3","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","5/1955",0.737255302897919,0.934323768505607,0,0,0.809176788124156,0.246654108889595,"DIAPH3;BCL11B;EMP1;PDE5A;AFF3","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","5/1955",0.737255302897919,0.934323768505607,0,0,0.809176788124156,0.246654108889595,"DIAPH3;BCL11B;EMP1;PDE5A;AFF3","TargetScan_microRNA_2017","UP"
