"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-29c-3p","3/254",0.235714341311957,0.396454482495774,0,0,1.81756694153618,2.6266289209672,"CDC42;CCND2;RPL22","miRTarBase_2017","UP"
"mmu-miR-295-3p","1/61",0.332718170974048,0.474599352874426,0,0,2.52010178117048,2.77326989755733,"NCL","miRTarBase_2017","UP"
"mmu-miR-294-3p","1/61",0.332718170974048,0.474599352874426,0,0,2.52010178117048,2.77326989755733,"NCL","miRTarBase_2017","UP"
"mmu-miR-291a-3p","1/62",0.337135697241589,0.477970311458285,0,0,2.47866349643349,2.69497588283003,"NCL","miRTarBase_2017","UP"
"hsa-miR-297","2/190",0.357518596282372,0.489771753220682,0,0,1.61047463175123,1.65648251099481,"NUCKS1;RPL28","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.387935341460928,0.505184455857701,0,0,2.06995712642476,1.96007676215763,"PTMA","miRTarBase_2017","UP"
"hsa-miR-29a-5p","1/98",0.478229099255485,0.567050811914488,0,0,1.55591406311482,1.14774392953884,"TMSB4X","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","1/119",0.546310966709979,0.621050577790823,0,0,1.27765558286971,0.77242831239063,"RPS27","miRTarBase_2017","UP"
"mmu-miR-292a-5p","1/146",0.621040231847556,0.673812562429421,0,0,1.03832587523032,0.494616305012345,"RPLP0","miRTarBase_2017","UP"
"mmu-miR-290a-5p","1/146",0.621040231847556,0.673812562429421,0,0,1.03832587523032,0.494616305012345,"RPLP0","miRTarBase_2017","UP"
"mmu-miR-298-5p","1/219",0.767339411056899,0.789586597913094,0,0,0.688073394495413,0.182219764556233,"HMGB2","miRTarBase_2017","UP"
"hsa-miR-296-3p","14/1950",0.411727995632291,0.99999416248135,0,0,1.09892842134753,0.975180676982477,"HNRNPA3;NUCKS1;MKI67;YWHAZ;CDC42;LDHA;CCND2;PKM;RPL27A;SERBP1;PCLAF;RPL15;HMGN2;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","11/1605",0.493991240113191,0.99999416248135,0,0,1.04220371848979,0.735001139202821,"PDIA3;CDC42;HSP90AA1;HNRNPA3;CCND2;NUCKS1;NAP1L1;RPL23A;HMGB1;HMGN2;CALM1","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","12/1912",0.616462972283938,0.99999416248135,0,0,0.945684210526316,0.457481374939267,"PDIA3;EIF4A1;NPM1;CCND2;RPL27A;SERBP1;HNRNPU;NUCKS1;NAP1L1;LCP1;RPL15;CALM1","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","11/1825",0.668427230752711,0.99999416248135,0,0,0.90478099629147,0.364470886542442,"CDC42;EIF4A1;SUMO2;CANX;SERBP1;NUCKS1;HMGB1;MKI67;RPS11;RPL28;RPS24","TargetScan_microRNA_2017","UP"
"mmu-miR-293","1/382",0.922231881988212,0.99999416248135,0,0,0.390434974254172,0.0316090642774515,"HNRNPAB","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","8/1955",0.952196782155354,0.99999416248135,0,0,0.593833358185463,0.0290880728846067,"RPS4X;CDC42;CCND2;H3F3A;CANX;PCLAF;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","8/1955",0.952196782155354,0.99999416248135,0,0,0.593833358185463,0.0290880728846067,"RPS4X;CDC42;CCND2;H3F3A;CANX;PCLAF;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","8/1955",0.952196782155354,0.99999416248135,0,0,0.593833358185463,0.0290880728846067,"RPS4X;CDC42;CCND2;H3F3A;CANX;PCLAF;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-299","6/1884",0.988052249709017,0.99999416248135,0,0,0.456159034433795,0.00548289397606333,"CDC42;CANX;PGK1;NUCKS1;MKI67;YWHAZ","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","3/1739",0.999451421292511,0.99999416248135,0,0,0.242900010716965,0.00013328633629465,"EEF1B2;NUCKS1;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","3/1739",0.999451421292511,0.99999416248135,0,0,0.242900010716965,0.00013328633629465,"EEF1B2;NUCKS1;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","3/1760",0.99951698450583,0.99999416248135,0,0,0.239718865402179,0.000115815898923263,"PKM;NUCKS1;LCP1","TargetScan_microRNA_2017","UP"
