"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"B2m",1.13885073531471e-144,0.174794760940204,1,1,2.52790697717806e-140
"Rps29",2.62790115773532e-119,-0.134864849242291,1,1,5.83315219982509e-115
"mt-Cytb",2.7082031929909e-93,0.159545857843562,0.999,0.997,6.0113986274819e-89
"Igtp",2.01075585331365e-85,0.21439874378628,0.992,0.981,4.46327476760031e-81
"Npc2",3.79372858255663e-84,0.187019771647863,0.996,0.992,8.42093933470095e-80
"Cd53",5.00261126210341e-82,0.269228289735922,0.993,0.983,1.11042962184909e-77
"Itm2b",5.96202732693246e-82,0.180329994895504,0.999,0.996,1.3233912057592e-77
"H2-D1",2.52981595185609e-80,0.137744725426241,1,1,5.61543246833496e-76
"mt-Atp6",6.77815247726914e-77,0.137208790493165,1,0.998,1.50454650537943e-72
"Rpl38",4.81231598689314e-74,-0.151128709258426,1,1,1.06818977961067e-69
"Rpl35",1.89387696445399e-72,-0.123844386378442,1,1,4.20383869799852e-68
"Plaat3",4.23282240286068e-69,0.27313924331892,0.91,0.85,9.39559588762984e-65
"Uqcrq",1.2064141317942e-66,-0.142394408396532,0.998,0.996,2.67787744834358e-62
"Gbp2b",1.99988930087743e-65,0.464413900868085,0.679,0.561,4.43915428115764e-61
"Sell",8.34900299144007e-64,0.33133381155844,0.82,0.746,1.85322819400995e-59
"H2-T23",2.37957863047936e-62,0.225056629822526,0.937,0.882,5.28195068607503e-58
"Uba52",1.68792999830885e-60,0.183584606513635,0.985,0.978,3.74669821724615e-56
"Set",1.41014524385862e-58,-0.105654823637659,1,1,3.13009939779297e-54
"Gbp2",1.92295266177552e-58,0.414259666838157,0.699,0.593,4.26837802334311e-54
"Srgn",2.28672092367071e-57,0.301647179873853,0.978,0.96,5.07583443427188e-53
"Tubb4b",1.60564433623358e-56,-0.103629647080888,0.888,0.893,3.56404873313768e-52
"Rsrp1",5.15264146902787e-55,0.183684500546105,0.981,0.966,1.14373182688012e-50
"Ncl",7.13893078701472e-52,-0.120238589914702,1,1,1.58462846679366e-47
"Txnrd1",1.19891264297747e-51,-0.214615139704299,0.909,0.91,2.66122639361709e-47
"Ifi47",1.5849565626285e-50,0.196104322383612,0.984,0.974,3.51812808206648e-46
"Gimap3",4.66982416408983e-50,0.122279071616183,0.999,0.998,1.03656086970302e-45
"Tmem50a",8.24846495867535e-48,0.193240177600596,0.965,0.937,1.83091176687717e-43
"H4c4",1.73128895680804e-46,-0.144231960868613,0.867,0.874,3.8429420974268e-42
"Itih5",2.09197597955846e-44,0.210088548630096,0.979,0.955,4.64355908182592e-40
"Tap2",2.81400458762602e-44,0.18307732494356,0.976,0.954,6.24624598315348e-40
"Samhd1",4.99374153823981e-44,0.157754135151088,0.971,0.948,1.10846080924309e-39
"Nars",1.45560326310287e-43,-0.204633157287342,0.914,0.928,3.23100256310944e-39
"Tapbp",1.50416738785178e-43,0.190844381555404,0.965,0.937,3.33880035081459e-39
"Eif3c",1.69699090450541e-42,-0.104986246799597,0.998,0.997,3.76681071073066e-38
"Atp5k",1.70026123675723e-42,-0.143852830732269,0.983,0.983,3.77406986723003e-38
"Cd81",7.21449523635205e-42,0.366204344663406,0.757,0.662,1.60140150761307e-37
"mt-Nd1",7.64394994044073e-42,0.112572110289056,1,0.998,1.69672756827963e-37
"Npm3",5.69842753152248e-41,-0.143874478373865,0.971,0.972,1.26487995917205e-36
"H2ac20",6.11173832845457e-41,-0.119419394687301,0.746,0.758,1.35662255676706e-36
"AW112010",8.76666237035285e-41,0.26375030435901,0.946,0.924,1.94593604634722e-36
"Myh9",2.05656772045245e-40,-0.206634881106187,0.987,0.988,4.5649633690883e-36
"Tcof1",2.2145451116468e-40,-0.139335937790194,0.974,0.975,4.91562578432239e-36
"Mcl1",5.48533354732307e-40,0.206290684344577,0.958,0.932,1.2175794874993e-35
"Mybbp1a",5.5324575944699e-40,-0.184858234440912,0.95,0.958,1.22803961224448e-35
"Gbp4",9.93524202183914e-40,0.233897065023611,0.947,0.922,2.20532567158763e-35
"Pa2g4",2.51757474717599e-39,-0.134583451158672,0.994,0.994,5.58826066630654e-35
"Ms4a6b",3.87243593183206e-39,0.126970807915392,0.986,0.977,8.59564603788763e-35
"Tmem59",1.04029743849058e-38,0.171408017406656,0.903,0.865,2.30914822421753e-34
"Ndfip1",1.19058448752384e-38,0.138877078806248,0.997,0.995,2.64274038695666e-34
"Tspan13",1.69644695447331e-38,0.195965149318205,0.883,0.833,3.7656033048444e-34
"Sfpq",3.61662372613452e-38,-0.104915263680715,0.997,0.996,8.02781968490079e-34
"mt-Nd2",3.64580380422259e-38,0.114994734388078,0.999,0.997,8.09259070423289e-34
"Gbp11",7.65895617795969e-38,0.425641033929055,0.387,0.297,1.70005850282171e-33
"Prr11",1.00048718350896e-37,-0.100734299000052,0.502,0.529,2.22078140123485e-33
"Btf3",4.20831789415612e-37,0.11008384332401,0.999,0.998,9.34120322965834e-33
"Rbm3",5.59736394331294e-37,0.106173202071925,1,0.999,1.24244687449717e-32
"mt-Nd4l",7.96480437986513e-37,0.125531703463179,0.997,0.992,1.76794762819866e-32
"Pimreg",8.01973448040209e-37,0.125986582907141,0.517,0.523,1.78014046261485e-32
"H2-K1",8.98381757263959e-37,0.113293266063497,1,0.999,1.99413798659881e-32
"Shisa5",3.34272328449981e-36,0.119296715380902,1,0.998,7.41984287460424e-32
"Nop56",5.66715579889434e-36,-0.149088721517613,0.992,0.99,1.25793857268058e-31
"Myl12b",6.05949099958641e-36,0.114056315343324,0.996,0.991,1.3450252171782e-31
"Eif3f",6.88871818266861e-36,0.102197824794855,0.998,0.996,1.52908877500695e-31
"Laptm5",5.05260507597393e-35,0.128174853346644,1,0.998,1.12152674871393e-30
"Lamp1",6.45820539312423e-35,0.148106315982266,0.983,0.97,1.43352785111179e-30
"Lyar",1.11357459936716e-34,-0.150434933712997,0.947,0.952,2.47180153821527e-30
"Bola2",1.23701894097313e-34,-0.201740454369735,0.858,0.873,2.74581094327805e-30
"Ucp2",7.75415252806016e-34,0.146916728821296,0.995,0.99,1.72118923665351e-29
"Mrpl33",1.28950504888999e-33,-0.124239883913275,0.986,0.983,2.86231435702112e-29
"Mllt3",1.32250793545989e-33,0.102578782634581,0.996,0.994,2.93557086434031e-29
"Rabgap1l",8.68655237662006e-32,0.119492423793763,0.991,0.986,1.92815403103836e-27
"Hsph1",9.06299232025124e-32,-0.262114431025441,0.655,0.693,2.01171240532617e-27
"Nfkbia",2.25262343508186e-31,0.312325002750057,0.809,0.75,5.00014823885121e-27
"H2-DMa",1.7384920169482e-30,0.310857904513735,0.586,0.504,3.85893073001992e-26
"Ctla2a",5.19057435202719e-30,-0.296977816900834,0.724,0.751,1.15215178891947e-25
"Isg15",6.75761714186716e-30,-0.30446814923422,0.728,0.681,1.49998827698025e-25
"Cd47",1.80917954735495e-29,0.111021728157502,1,1,4.01583584126377e-25
"Ddx21",3.76708198879419e-29,-0.15353013869495,0.973,0.976,8.36179189052647e-25
"Pim1",8.75727132344049e-29,0.118280081232044,0.997,0.996,1.94385151566409e-24
"Tln1",1.47272834369432e-28,-0.114570758558713,0.991,0.989,3.26901510449828e-24
"Aurkaip1",9.90183046415129e-28,-0.123717638998741,0.944,0.937,2.19790930812766e-23
"Tuba4a",1.07454460021389e-27,-0.111922418826872,0.928,0.918,2.38516664909477e-23
"St13",1.79799578823009e-27,-0.129310825407011,0.956,0.957,3.99101125113434e-23
"Pdcd11",3.04431973000541e-27,-0.245663600809759,0.662,0.691,6.757476504693e-23
"Jak2",3.95528125106202e-27,0.273748335048481,0.724,0.646,8.77953779298237e-23
"Nop58",4.01935378673644e-27,-0.11160747060172,0.996,0.993,8.92175960041887e-23
"Ftsj3",5.32358355653004e-27,-0.19639360592557,0.806,0.813,1.18167584204297e-22
"Gbp5",6.21233249624105e-27,0.396490756655059,0.404,0.317,1.37895144419063e-22
"Iigp1",2.0550025708556e-26,0.211138796016388,0.923,0.893,4.56148920652818e-22
"H2ac18",3.03333819499954e-26,-0.160438266037201,0.575,0.579,6.73310079144049e-22
"Wdr12",3.13919434562586e-26,-0.179615709850092,0.816,0.825,6.96806968898573e-22
"Mdn1",4.61101399334985e-26,-0.203416196426362,0.842,0.864,1.02350677610387e-21
"Paip2",5.55468449989481e-26,0.153920003652086,0.896,0.854,1.23297331844165e-21
"Camk2d",6.15341240725568e-26,0.210875082815633,0.832,0.785,1.36587295203854e-21
"Zbp1",1.05354660417653e-25,0.132165371715744,0.889,0.844,2.33855739729065e-21
"Gm10076",2.98352518049274e-25,0.104442856920732,0.999,0.998,6.62253084313974e-21
"Cad",3.06550203737644e-25,-0.286988481924137,0.483,0.521,6.80449487236449e-21
"Bnip3l",3.3320032702294e-25,0.183213846781089,0.866,0.819,7.39604765892819e-21
"Atp1a1",3.3875007485263e-25,0.144715133476755,0.962,0.942,7.51923541150382e-21
"Nhp2",4.34259252573885e-25,-0.111830592662584,0.946,0.94,9.63925262938253e-21
"H2bc14",7.59418407529934e-25,-0.141686964812719,0.492,0.509,1.68568103919419e-20
"Pros1",1.40948983451127e-24,0.239230938768412,0.695,0.621,3.12864458566466e-20
"Nolc1",1.8311919435566e-24,-0.13330694930946,0.976,0.976,4.06469675711259e-20
"Sdf4",6.79210562521955e-24,0.127112030754181,0.974,0.965,1.50764368562998e-19
"Gbp10",4.84877321406474e-23,0.279640805910557,0.464,0.385,1.07628219032595e-18
"Sp140",8.13340870227782e-23,0.200137448986223,0.701,0.626,1.80537272964461e-18
"Il4ra",1.04455170370652e-22,0.238879568742688,0.857,0.8,2.31859141671737e-18
"Tap1",2.72194487989916e-22,0.151606957475023,0.94,0.901,6.04190104991216e-18
"Ogt",5.07363961362173e-22,0.120978020127749,0.945,0.913,1.12619578503562e-17
"Eif3b",8.43791834824595e-22,-0.136246108242254,0.92,0.922,1.87296473576015e-17
"Gbp6",1.6282076603452e-21,0.203540947800177,0.687,0.61,3.61413254366823e-17
"Denr",2.51220657888232e-21,-0.108175585557767,0.956,0.951,5.5763449431451e-17
"Gpatch4",2.8898508591941e-21,-0.185446510289581,0.755,0.772,6.41460195215313e-17
"Ctsw",3.18329139294644e-21,-0.3533315152737,0.42,0.471,7.06595190492321e-17
"P2rx7",3.95765706778925e-21,0.281407467252755,0.527,0.439,8.78481139337179e-17
"Gm56906",5.58471195012252e-21,0.190632930676086,0.76,0.696,1.2396385115687e-16
"Ncoa7",7.00935547659852e-21,0.226303500661964,0.705,0.661,1.55586663514057e-16
"Hirip3",7.70950457640084e-21,-0.185715846066624,0.774,0.776,1.71127873082369e-16
"Psmc5",8.60247332614728e-21,-0.121644594042339,0.913,0.912,1.90949100420491e-16
"Selenof",8.60517177557705e-21,0.127641212837895,0.984,0.97,1.91008997902484e-16
"Ecm1",1.10506342145929e-20,0.310316337072165,0.553,0.487,2.45290927661319e-16
"Noc2l",1.62310268193407e-20,-0.145900937168351,0.883,0.876,3.60280102308905e-16
"H2bc18",2.36876848384751e-20,-0.134568783493149,0.481,0.502,5.25795540359632e-16
"Lamtor4",2.55586523592124e-20,-0.100632855296587,0.873,0.876,5.67325406417437e-16
"Gbp3",2.81139962619764e-20,0.286404357065031,0.427,0.356,6.24046375027091e-16
"Chmp2a",3.63250474500428e-20,-0.108898426288385,0.961,0.955,8.063070782486e-16
"Fasn",3.94937595559746e-20,-0.166048570246508,0.788,0.801,8.76642980863967e-16
"Cdkn2d",6.43930045450537e-20,0.107730134487375,0.645,0.646,1.42933152188656e-15
"Gbp7",7.17689325452092e-20,0.133368340712403,0.905,0.883,1.59305499570601e-15
"Irf1",1.08995847264177e-19,0.185657852900357,0.925,0.893,2.41938082172294e-15
"Rnaseh2c",1.12979668993385e-19,-0.133197548571408,0.816,0.818,2.50780971264616e-15
"Gtpbp4",1.25382617968307e-19,-0.125981365211128,0.952,0.955,2.78311797104251e-15
"Mrpl17",2.67185685267359e-19,-0.125174419931441,0.902,0.899,5.93072065587958e-15
"Btla",2.80967264531993e-19,0.215136886489835,0.427,0.374,6.23663037081664e-15
"Smarca4",3.06486282715464e-19,-0.131868103793733,0.903,0.901,6.80307601743516e-15
"Pbk",3.09975480417167e-19,-0.115985653862954,0.598,0.62,6.88052573881986e-15
"H2ac24",7.11360639095817e-19,0.12932970983628,0.743,0.739,1.57900721060098e-14
"Top2b",7.27257748829032e-19,0.107688803698148,0.985,0.969,1.6142940250758e-14
"Ctss",1.00942677301689e-18,0.126772027474202,0.87,0.823,2.24062460806559e-14
"Mrpl12",1.03214227276435e-18,-0.109985245623629,0.933,0.936,2.29104620285502e-14
"Mlec",1.25977928184847e-18,-0.101575427459592,0.959,0.953,2.79633207191905e-14
"Uqcc2",1.42634508340493e-18,-0.122264644557497,0.937,0.934,3.16605818163392e-14
"Ptpn1",1.95530100753388e-18,0.116356531160297,0.982,0.974,4.34018164642296e-14
"Cebpb",2.12306169079562e-18,0.191480626607249,0.897,0.858,4.71256003505903e-14
"Ccdc86",2.54048211211755e-18,-0.253875864923854,0.493,0.516,5.63910814426732e-14
"Rpa3",2.94621888717776e-18,0.150822091998917,0.926,0.889,6.53972206386847e-14
"Rgs1",3.00566834088237e-18,0.473568231093267,0.369,0.297,6.6716820162566e-14
"Mrpl58",3.57579038167733e-18,-0.160302751166636,0.794,0.804,7.93718191020918e-14
"D130009I18Rik",3.83140603633269e-18,0.176592290240647,0.514,0.45,8.50457197884768e-14
"Crip1",4.22684221839616e-18,-0.379520149566032,0.543,0.587,9.38232167217395e-14
