"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ly6a",0,-1.48201194784372,0.735,0.917,0
"Ssr2",0,-0.788648876981525,0.805,0.928,0
"Erp29",0,-0.659673896974255,0.864,0.947,0
"Morf4l1",0,-0.369126993895762,0.993,0.997,0
"Xbp1",2.00979686965425e-312,-0.605758747317175,0.951,0.978,4.46114611157154e-308
"Tcf7",7.09351875567191e-269,0.909382004770659,0.764,0.549,1.57454835819649e-264
"P2rx7",6.89334162348871e-254,0.896546317708317,0.68,0.439,1.53011504016579e-249
"Gzmb",1.73045329120603e-247,-1.38008469300412,0.523,0.733,3.84108717049002e-243
"Serpina3g",1.91463205776891e-246,-1.51332270826293,0.324,0.536,4.24990877862965e-242
"Cdk6",2.5223434533098e-234,-0.35335612323253,0.997,0.998,5.59884576331177e-230
"Ostc",5.67682510948082e-234,-0.431957504093193,0.951,0.979,1.26008486955146e-229
"Vim",3.21805430665942e-233,0.442505254552559,0.997,0.982,7.14311514449191e-229
"Il2rb",1.24673425889659e-231,-0.515890807475709,0.95,0.977,2.76737603447275e-227
"Eomes",7.78336265450382e-228,-1.3445271505646,0.38,0.577,1.72767300842021e-223
"mt-Co3",1.24745362083809e-225,0.230945898883196,0.999,0.998,2.7689728021743e-221
"mt-Co1",1.37864688677281e-210,0.212751623776448,0.999,0.998,3.06018249456962e-206
"Eif4e2",1.61248646793518e-209,-0.483344079733912,0.85,0.92,3.57923621287571e-205
"Gimap7",4.65572358267276e-207,-0.428021845584512,0.922,0.973,1.03343096364587e-202
"Ppib",2.60361332962986e-197,-0.28821417226076,0.994,0.997,5.77924050777939e-193
"Hspa5",1.41100936879598e-194,-0.420560163252548,0.993,0.996,3.13201749591644e-190
"Psma5",1.54500183794545e-194,-0.32356100278558,0.98,0.99,3.42944057968751e-190
"Rps27a",2.10265839477754e-194,-0.159644110595163,1,1,4.6672708388877e-190
"Gm10076",2.80675977664987e-193,-0.255700864044206,0.998,0.998,6.23016467622972e-189
"Rpl7",2.80089301949363e-186,-0.169161529079101,1,1,6.21714223537001e-182
"Cdkn1a",4.4508429477251e-186,-0.927897054234986,0.605,0.746,9.8795360910654e-182
"Id2",2.21566208228249e-185,-0.647631685686122,0.954,0.97,4.91810512404244e-181
"Slc4a7",2.87373308061439e-184,-0.882423687853567,0.797,0.86,6.37882531903976e-180
"H2-K1",2.75447854451213e-180,-0.26430880935201,1,0.999,6.11411602525358e-176
"Sub1",2.92747561696089e-180,-0.264877738146078,0.997,0.998,6.49811762696808e-176
"Psma7",8.78936678027871e-178,-0.266664690560469,0.997,0.998,1.95097574421846e-173
"Itgb7",1.55532111814777e-174,0.649488095652258,0.783,0.607,3.4523462859526e-170
"Tdg",1.52935322982791e-171,-0.738190839367945,0.49,0.67,3.39470536424901e-167
"Nfil3",6.37357748094396e-171,-1.07811685684461,0.357,0.532,1.41474299344513e-166
"Rps3a1",2.17918798415255e-169,-0.143801972422457,1,1,4.83714356842341e-165
"Phf5a",2.29069309808986e-163,-0.370359925922186,0.92,0.959,5.08465146983006e-159
"Psma4",3.92100431060796e-162,-0.270935435059221,0.99,0.994,8.70345326825649e-158
"Emp3",1.89620450788267e-161,0.522736574046386,0.818,0.658,4.20900514614717e-157
"Klrk1",4.10051705038407e-161,-1.33631104844534,0.183,0.367,9.10191769673751e-157
"Lta",2.79163293304141e-158,-0.589340650142392,0.798,0.893,6.19658762147201e-154
"Tube1",1.49500872964856e-157,-0.973844465377731,0.446,0.595,3.31847087720091e-153
"Gzma",9.75819912426857e-156,-2.60848410533416,0.02,0.129,2.1660274596139e-151
"F2rl2",1.97618403802497e-155,-1.57458733228473,0.126,0.293,4.38653570920404e-151
"Cd82",2.12579869386067e-155,-0.651560481084251,0.713,0.815,4.71863536076252e-151
"Il12rb2",5.78981951651676e-155,-0.717372406267641,0.57,0.71,1.28516623808122e-150
"Asb2",4.99190011916594e-151,-1.05526787221312,0.34,0.524,1.10805206945126e-146
"Igfbp4",1.79161419596472e-150,0.435417914307366,0.908,0.779,3.97684603078288e-146
"B2m",1.46659345856421e-146,-0.174922249600356,1,1,3.25539749997498e-142
"F2r",4.35037389898047e-145,-0.690965753943976,0.591,0.709,9.65652494356694e-141
"P2ry14",1.3513864974097e-143,-1.85228469345366,0.087,0.233,2.99967260830031e-139
"Rplp1",7.85384800415578e-143,0.1370515499787,1,1,1.74331864148246e-138
"Mbnl1",6.64193101597005e-142,0.225497244499399,1,1,1.47430942761487e-137
"Tnfrsf4",1.3731866871879e-140,-0.440831284158796,0.89,0.939,3.04806248955098e-136
"Tap1",1.48609852609467e-139,-0.436335051989651,0.832,0.901,3.29869289837233e-135
"Shisa5",1.03940306827359e-137,-0.258863521288067,0.997,0.998,2.30716299064688e-133
"Mcl1",7.92183685766317e-134,-0.395503565470078,0.884,0.932,1.75841012729549e-129
"Atxn7l3b",5.45876932570609e-133,-0.461180450129621,0.728,0.838,1.21168302722698e-128
"Rplp2",1.15828508006473e-132,0.137494105948412,1,1,2.57104539221968e-128
"Blmh",6.18208010936831e-130,-0.455866738960662,0.731,0.84,1.37223632187648e-125
"Glrx5",3.65245828643464e-129,-0.389789158774599,0.855,0.926,8.10736165839897e-125
"Bak1",5.7397533171184e-127,-0.680273616441126,0.442,0.615,1.27405304380077e-122
"Chd7",3.69067230978724e-126,-0.472344896330174,0.933,0.955,8.19218532603474e-122
"Ly6c1",6.03422525851563e-126,-2.06035749706775,0.061,0.181,1.33941698063271e-121
"Ybx3",1.08530555513921e-125,-0.437218499017971,0.888,0.934,2.40905274074251e-121
"mt-Nd5",1.14883116711769e-124,0.231167125964449,0.998,0.997,2.55006054165113e-120
"Rabgap1l",3.30635884304736e-124,0.382857193158405,0.993,0.986,7.33912472391223e-120
"Tox",6.93594923031667e-123,0.586039865784728,0.782,0.678,1.53957265065339e-118
"Rpl29",8.31381420731549e-122,-0.286333348696826,0.948,0.973,1.84541733959782e-117
"Dnah8",2.07839011396433e-121,0.564669143215839,0.764,0.664,4.61340253596663e-117
"Myo6",4.49066813004971e-121,-1.03038672400185,0.436,0.588,9.96793604827135e-117
"Ecm1",1.5389541557749e-120,-1.04982944603984,0.352,0.487,3.41601653957354e-116
"Arhgap15",1.26284180368537e-119,0.284477442348344,1,0.999,2.80312995164042e-115
"mt-Nd4",2.37019905438336e-117,0.179289672048057,0.999,0.998,5.26113084101475e-113
"Rpl39",4.2744794039868e-117,0.132676979552811,1,1,9.4880619330295e-113
"Add3",2.61487120423541e-116,0.438102252996318,0.902,0.849,5.80422961204135e-112
"Aff3",1.41090527011152e-115,0.648531250814373,0.759,0.627,3.13178642806654e-111
"Morf4l2",1.9756438103424e-115,-0.393521847975928,0.819,0.895,4.38533656581703e-111
"Itgb3",3.11404730801941e-115,-0.701553772112762,0.449,0.577,6.91225080961069e-111
"Klf2",3.53217729319983e-115,0.688741868679368,0.587,0.416,7.84037393771566e-111
"Elmo1",1.95991985758147e-114,0.292765898534402,0.998,0.996,4.35043410787359e-110
"mt-Co2",2.57472017044378e-114,0.152157916268245,0.999,0.998,5.71510636233407e-110
"Lef1",9.3822188291093e-114,0.311579479948354,0.999,0.996,2.08257111349739e-109
"Crip1",1.0601846852794e-113,0.611402052678184,0.726,0.587,2.35329194591469e-109
"mt-Nd4l",1.69698689520594e-113,0.215298155904278,0.997,0.992,3.76680181128862e-109
"mt-Cytb",6.46342456161286e-113,0.168934807424586,0.999,0.997,1.43468634994121e-108
"Manf",5.12360620799995e-112,-0.350604143618908,0.98,0.986,1.13728686998975e-107
"Tmem108",5.35643157186773e-112,1.42127655944156,0.22,0.093,1.18896711600748e-107
"Arhgef18",1.60302784448543e-111,0.580279677190746,0.755,0.629,3.55824090640431e-107
"Lyst",3.06911583676594e-111,-0.470353463452157,0.879,0.918,6.81251642286935e-107
"Isg15",5.98124544606133e-111,-0.721581100679585,0.6,0.681,1.32765705166223e-106
"Stat4",2.51710411225505e-110,-0.403371513038541,0.893,0.927,5.58721599797254e-106
"Rpsa",5.82317450518089e-110,0.127782251635276,1,1,1.292570044915e-105
"Flna",9.26057944357067e-110,0.486303764677361,0.819,0.729,2.05557081908938e-105
"Chic2",2.69001447773158e-109,-0.371524550904192,0.816,0.895,5.97102513622078e-105
"S100a13",2.69067863973291e-109,-0.401768572613356,0.984,0.987,5.97249937661514e-105
"Icos",2.77663413499302e-109,-0.806728887029755,0.6,0.724,6.163294789444e-105
"Emilin2",1.87885341083146e-108,-1.32138017985195,0.134,0.271,4.17049091602258e-104
"Itga4",3.73450801066165e-108,0.902497794827314,0.372,0.223,8.28948743126567e-104
