"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Lad1",581.964844632727,0.163786872951372,0.208059445814426,7.44127032029931e-05,0.0126670715225095
"Tap2",47177.7900595271,0.151159572472235,0.0630300290926444,7.72303542860514e-05,0.0129504929911013
"H2ac18",16348.4843968069,-0.16767306990538,0.0751681338652027,7.93670925401177e-05,0.012996611377703
"Myh9",84450.3590118877,-0.140726564100827,0.0564887372287609,7.98189750833562e-05,0.012996611377703
"Cep85l",4338.42355643725,0.198502613086529,0.101870586254519,8.55663623546045e-05,0.013733401157914
"Igtp",97879.0726021779,0.15681862300896,0.0717242374873024,0.000100419499328295,0.0156696260410193
"Efcab11",11764.3282999551,-0.155322043668425,0.0705159976490255,0.000100122306255721,0.0156696260410193
"Cyp51",45628.437328553,0.135188567909475,0.0562851840549614,0.000103625087488023,0.0159483268209307
"Cd274",10889.7218314386,0.184478265967087,0.0976438253127518,0.000110404091824041,0.0167620266438257
"Nupr1",828.79656147764,-0.191384836360374,0.191303757346447,0.000130949610215542,0.0196162516102882
"Icam1",6037.84740752819,0.17012366787127,0.0916562056301184,0.000139408716232661,0.0206086437746572
"Lag3",849.624178112522,0.184511318927591,0.190274679270161,0.000144227730165433,0.02104413699232
"Rad51b",44878.4791510833,-0.128584434617037,0.057640146961011,0.000155553699447821,0.0224057155550804
"Arl4a",11457.2215555388,0.146487215206701,0.0731248193785887,0.000158466190956473,0.0225362994353921
"Cxcr6",1248.53757420217,-0.19780526273675,0.169861203882003,0.000163168527529749,0.0229149800849592
"Fnip1",39693.3903856638,0.131353356201093,0.0613722040011938,0.000169148840037441,0.0234615705903783
"Hirip3",22445.7643841821,-0.140540331163502,0.0726057789402088,0.000194038329874593,0.0265856175139153
"Tnfsf8",40501.5065383731,0.121639651061644,0.0561663060073331,0.000198067476219076,0.0268106999436304
"Junb",27215.0605925999,0.12960623024197,0.0634582589439131,0.000202659513124842,0.0271057098804476
"Fhit",10578.6197173014,0.141140842188877,0.0784550127036722,0.000234145928031555,0.030948582369818
"H2bc18",9320.77430622996,-0.142115398384594,0.0812816734552687,0.000247432145548312,0.0323244204097126
"Ifi47",81673.4787895708,0.120040736947772,0.0595896284554932,0.000255606506997875,0.0330084954726567
"Irf1",56178.6047330551,0.113829790500327,0.0544928506253818,0.000261419402167451,0.0333755339017195
"Nars",41854.1581533307,-0.116782340299537,0.0584686165606504,0.000280236372880233,0.0353759061720159
"Or2v1",5065.74219971911,0.161239609538776,0.114172871718908,0.000284632508333691,0.0355104720088458
"Alcam",9320.62492706211,0.138906086861782,0.0829903206884754,0.000289497581831981,0.0355104720088458
"H2-DMa",9610.60911190916,0.14912338704279,0.0964106376407957,0.000290784461487656,0.0355104720088458
"Hsph1",17362.6591125797,-0.128717913300089,0.0741768809874075,0.000318884619817012,0.0385233193940229
"Rgs16",796.618374686772,0.122855877904836,0.172734871811135,0.000339827141060918,0.0406165737214831
"Lilrb4b",3713.83624921201,0.154187023589046,0.117559490951628,0.000352107815274116,0.0416413821537336
"Zfp281",14145.9669140363,0.123416270547183,0.0720968047795246,0.000363967955678527,0.0425956248130026
"Serpina3f",2982.12124246213,0.151579572906752,0.124885887971899,0.000398459474535261,0.0461514659423057
"Gpr174",11036.9276887293,0.122157270250277,0.0764554049894552,0.000433227075056596,0.0496663896761312
"Bola2",28084.4478919036,-0.117853250043901,0.07168640382096,0.000444080063493595,0.0503963587207125
"Izumo1r",35575.1554123454,0.1135411730588,0.0682919283795859,0.000473280882836637,0.0531731071866962
"Tmem108",1921.08385252112,0.140311107811069,0.137165377047662,0.000523712571694698,0.0582565420098013
"Ahnak",4277.90650922857,-0.132433884242949,0.105384388592232,0.00053611492503603,0.0590514821841156
"Nptn",51628.5485628126,0.108408564150866,0.0669356429500724,0.000557157737089434,0.060773467730095
"Pla2g12a",21747.1544166703,0.106657394621236,0.0672211158921337,0.000603122773023732,0.0651546572588619
"Ptger2",2310.82828852432,0.131809181399898,0.131674823741475,0.000627706108563723,0.0671645536163184
"Nsdhl",9014.72649707391,0.114391532633027,0.0810656278579739,0.00063524528703088,0.0673300075452069
"Adamts6",37006.0827245063,0.0989510597023959,0.059748929264612,0.00065318697406798,0.0685846322771378
"Camk2d",27629.4976590542,0.100148014687447,0.0625957917110712,0.000683860130434821,0.0687379369529231
"Zcwpw1",5507.96998985497,-0.121313546328184,0.0990256017007101,0.000678911447311999,0.0687379369529231
"Nrp1",1983.34568401384,0.125022406658961,0.142215475348745,0.000679085055125777,0.0687379369529231
"Nefh",15887.5817158502,-0.110364299787778,0.0775768942620405,0.000680731572062383,0.0687379369529231
"Bnip3l",26410.2441596651,0.107506010626724,0.0732301274833257,0.000685238000776804,0.0687379369529231
"Acsl3",12767.3353424945,0.10248016979009,0.072353334792036,0.000812452940404581,0.0800693753109252
"Rasgrp2",5130.90518899007,-0.114396155211716,0.0967474130071016,0.00080991565208986,0.0800693753109252
"Gpr83",4340.39854397219,0.115015757817389,0.101782805796175,0.000836984148069559,0.0801233823402099
"Ccr8",1312.79828503683,-0.11138414231788,0.14210238346976,0.000843319479923542,0.0801233823402099
"Egr2",1483.06052232034,0.110088946844991,0.142312745839368,0.000855790465583017,0.0801233823402099
"Gm47015",6549.83312447291,0.113113250476132,0.095230479993248,0.000827179790199618,0.0801233823402099
"Cnn2",29877.7375224878,-0.0944771766876922,0.0617732279559263,0.00084893603265538,0.0801233823402099
"Nrip1",22248.19227078,0.0967906046801569,0.0644032761593227,0.000832478067371129,0.0801233823402099
"Cep128",23843.3058413048,-0.0965035858799643,0.0658269360614764,0.000876397627171334,0.0813746061261978
"Cd28",38069.8418057699,0.0920616232784023,0.0611517268055329,0.000924314750054486,0.0816447364888535
"Gm57131",1261.42759051736,0.100465645994224,0.143523979053923,0.000930427557948517,0.0816447364888535
"Itga4",5849.66651230076,0.109633321641013,0.0958931650607565,0.000925281640733702,0.0816447364888535
"Mcub",6680.82204214178,0.109708500993527,0.0925687924120124,0.00088965340223338,0.0816447364888535
"Hmgcr",35275.9920043927,0.094451870581465,0.0651771624592483,0.000937442902275221,0.0816447364888535
"Malt1",36057.3985107423,0.0964804996391046,0.0670681537863264,0.000906183023370555,0.0816447364888535
"mt-Atp6",654057.094541288,0.0929316650433102,0.0620684213892885,0.00091539828477494,0.0816447364888535
"mt-Cytb",402955.885167282,0.0987249706878867,0.0718446907057775,0.000927841397393007,0.0816447364888535
"Slc2a6",1205.98103214773,0.0988608190730154,0.142644253591106,0.000963083691337161,0.0829848031084282
"Cad",8272.91173727559,-0.105450680052683,0.0890490483736073,0.000974988340926794,0.0829848031084282
"H2bc13",3137.97192925704,-0.1114997269926,0.11004214950978,0.000972528870373702,0.0829848031084282
"Selenof",57375.9181050306,0.0909710979319197,0.0624694056621697,0.00100736972044576,0.0850962316481814
"Itm2b",138926.58170096,0.0941381711151886,0.0678866817297068,0.00101650745726077,0.0852273230024237
"Gm4841",5991.99175282878,0.107527347996267,0.103003135479591,0.00104341444988062,0.0868352692178424
"Ucp2",87567.1301160549,0.0853344856302672,0.0560639444591911,0.00105466163180648,0.0871259075981306
"Txnrd1",38172.7727463743,-0.0924049463994,0.066938809219387,0.00106628692458048,0.0874433109318373
"H2ac10",7098.54475322318,-0.099809906976784,0.0843956579834284,0.00110657861712552,0.0900899330681537
"Tmem50a",41814.0614744061,0.095887647315204,0.0758040461408046,0.00111596403483703,0.0902004023841299
"Sc5d",14769.644637549,0.0926580252203401,0.0707544170697953,0.00114811224192761,0.0912100532762709
"Gadd45b",4132.89543495534,0.104520094159291,0.109400050894368,0.00116432110341805,0.0912100532762709
"Phlda1",2508.3264173544,0.10456336399382,0.116330303543997,0.00116904741181869,0.0912100532762709
"Rpl38",392267.869404457,-0.0856577366594449,0.0591401072621838,0.00115106049264099,0.0912100532762709
"Tagap",2168.29360386776,0.10376783370959,0.125071053525072,0.00115304766484587,0.0912100532762709
"Ecm1",17248.4518985227,0.091309232316668,0.0702691836762038,0.001198893561457,0.0924369918346935
"H2ac20",55937.4143860575,-0.0856050194082399,0.0614037306348025,0.00123253256488714,0.0924369918346935
"Lamp1",51725.7092466193,0.0836262197405555,0.0584540320234792,0.0012341387427863,0.0924369918346935
"Ubald2",31081.2893353338,0.0889635326178484,0.0667184213218064,0.00122134741431951,0.0924369918346935
"Atp6v0c",31540.7799359068,0.088773857305926,0.0665230154301349,0.00122545211910712,0.0924369918346935
"Paip2",32769.4306942059,0.086212986909095,0.062052249246116,0.00122188735245385,0.0924369918346935
"Fdft1",12011.6137044518,0.0910524369178698,0.072840376359164,0.00127153347816568,0.094607143226433
"Aqp9",4657.37867253414,-0.0995757173492672,0.101423749202364,0.00129499051254124,0.095718542160532
"Tgtp1",8385.80434334322,0.0933207733987871,0.0800800939050979,0.00130874742891931,0.0961031200255451
"Casp6",7028.75757789114,0.0951850161838962,0.0873081841120992,0.00133643527268058,0.0974990278478329
"Vav3",37753.6540812502,0.0866621495693498,0.0672000657041638,0.00135658671996244,0.0983306567663095
"Cd9",10033.4505164834,0.0908586821543007,0.0787996030961256,0.0014052460655951,0.101204740685647
"H2bc14",10247.0741876263,-0.0883733086284117,0.0749062985996769,0.00145714291068666,0.10427388918194
"Tube1",21978.396386383,0.0857383529894082,0.0704417222005717,0.00149970121365981,0.106640146427012
"Sqle",16184.045212824,0.084135662914257,0.0676430840128191,0.00151829652600357,0.107283405469498
"Sytl2",8105.90798379839,-0.090270102586938,0.0858687093307246,0.00155288474681549,0.108952159025111
"Acpp",1711.17455493662,-0.0896825866086157,0.122272299945944,0.00156130819786763,0.108952159025111
"Tspan32",8477.49101581575,0.0872569375042642,0.0784087307301347,0.00159370951071611,0.109178819224972
"F830016B08Rik",5166.30880686918,0.0926151381381689,0.104121522503435,0.00158581681776586,0.109178819224972
"Gria3",2602.87564768481,0.0925808838177263,0.111313489864448,0.00157847374695203,0.109178819224972
"Abi3",3368.56179518937,-0.091404392211407,0.100854679230802,0.00163147808527113,0.111088825988007
"Tmco3",11658.4549101802,0.0873231456117314,0.0814470145455562,0.00164605402557681,0.111406126369611
"Fbln2",2575.16236261907,0.0858984475525591,0.122163559313364,0.00167426862063438,0.112637173370223
"Prrg4",2720.92601556623,0.0873063453072696,0.113294817783185,0.00177517982879323,0.117318502214659
"Fry",3002.96017234544,-0.0886939398639152,0.103776210261093,0.00176521586984729,0.117318502214659
"Mxd3",9878.7689421048,-0.0838543940203026,0.0769334482180887,0.00177440351101125,0.117318502214659
"Prc1",61546.4436198584,-0.0758611426257908,0.0595496410228514,0.00180616984352187,0.11866852743841
"Gm56906",24133.282474685,0.0799775540193493,0.0683160892266484,0.00182284058429655,0.119067523049836
"Nfkbiz",8910.45325055793,0.0825939022743283,0.0791741428665533,0.00190513733875434,0.123723803473439
"Tmed7",15169.642168568,0.081150690298055,0.0755981294455659,0.00193291791766446,0.124806510373334
"Stmn1",167830.123515301,-0.0786956195187659,0.0691730939003726,0.00194833639376074,0.12508319647944
"Slc24a3",1829.02350493753,-0.080403412571695,0.116186232870783,0.00200341989194251,0.127166228734317
"Incenp",43624.9648686909,-0.077321870406926,0.067403658030543,0.0020023796402559,0.127166228734317
"Bcl3",5755.35346966549,0.0808696032620024,0.0842120539409281,0.00211152961807049,0.13327547898327
"Sla",19149.7053964783,0.0745664602987632,0.0646474813633976,0.00214179022088193,0.134430240958707
"Dad1",52597.6370066712,0.0722026771161638,0.0605155006405924,0.00218159284133298,0.136167753179867
"Nusap1",77823.2032842547,-0.0708851483255458,0.0587640661114911,0.00222169383162793,0.137904586731159
"Laptm5",144334.888017556,0.0668632162469708,0.055135319451876,0.00243576012350705,0.148760949165001
"Mki67",258186.305555701,-0.0687677284681369,0.0585240786902734,0.00243631639041924,0.148760949165001
"Adgrg5",2829.3889204604,-0.0773112420992337,0.0995994819433685,0.00243462520795942,0.148760949165001
"Ppm1h",28319.750858864,-0.0692257578362086,0.0609894882619533,0.00252234689905175,0.153181445464035
"Cptp",2711.2801055251,0.0730147337557382,0.097908683773017,0.00276417848316201,0.16696529708777
"Rabgap1l",107784.084598203,0.0651020375364633,0.0588765902560692,0.00291596578285297,0.175191847969802
"Cetn4",3032.95576911553,0.0712660385204221,0.0940151526626593,0.00294573997021931,0.175968709779899
"Tspan13",27177.406442678,0.0671442836553939,0.0647270597761944,0.002960221286017,0.175968709779899
"Ipcef1",16195.8082905976,0.0687246240785072,0.071505311205894,0.00300709771558533,0.177385708637882
"Cited2",21823.5769454427,0.065700425063753,0.0619489852658771,0.00301563599019452,0.177385708637882
"Tmem128",17477.7972054724,0.068500165988856,0.0729785557343498,0.00307402345838336,0.179878403931964
"Jarid2",139815.836004302,0.0615124922491917,0.0542936492662002,0.00309320146017666,0.180062789663652
"Ephx1",1982.036971556,0.066787838487387,0.102620467908964,0.00314609887562318,0.182133630157942
"H2ac15",5872.88978941225,-0.0687474362333175,0.0789633067121252,0.0031611978532086,0.182133630157942
"Cd82",32988.7883267405,0.0635514603019144,0.0600001911565225,0.00321014825830879,0.183999095591916
"Btf3",257146.247307035,0.0636459958612164,0.0604903833451264,0.00322633038109545,0.183999095591916
"Mgst2",15235.2261004733,0.064514249981401,0.0647560382484571,0.0033246587567827,0.186653329358539
"Wls",1302.1258772528,0.0598616621938697,0.106987563513652,0.00333932525154129,0.186653329358539
"Rsrp1",57761.2422296572,0.063958839225253,0.0625843540947762,0.00329919009093148,0.186653329358539
"Uqcrq",118589.581684796,-0.0640663842545849,0.0635331818987408,0.0033322392462969,0.186653329358539
"Ap1m1",15486.6122109628,-0.0639278971635686,0.0674873683344238,0.00352599844590961,0.195145776058101
"Yipf4",14774.3834879715,0.0644238817876679,0.0696300140411856,0.00352586600689775,0.195145776058101
"Zfp36",5885.73808803503,0.0657913323641062,0.0821466673373733,0.00355100274500883,0.195566254118501
"Acsl4",40956.902206237,0.0602438718349693,0.0580255764019542,0.00360998116564991,0.197844577541838
"Rnf19b",22343.1132756722,0.0617557582105417,0.0622810557242249,0.00363038608614922,0.197997027562556
"Egr1",5460.85695380608,0.0647921302179625,0.083051156879617,0.0036811267764782,0.19979448953494
"Ccdc141",1205.55234772436,0.0547031168581354,0.104975004953061,0.00372259206445422,0.201073662712227
"Gapdh",370286.893611179,0.0557166557887726,0.0531814493919272,0.00403238080893547,0.215129094673875
"Tgtp2",12026.0592233678,0.0608891667930032,0.0674890091688585,0.00401775881928122,0.215129094673875
"Gm15558",6270.13122376811,0.0619529381770114,0.0759625268859488,0.00404025269035937,0.215129094673875
"Akr1c18",21880.0886444638,0.0610840354702945,0.069988423195183,0.00406432707493259,0.2153901636173
"Sub1",175586.455773991,0.0586495170695754,0.0607830615813766,0.00409822006916118,0.216166678295896
"Kdm5b",11759.4987594743,0.0604933620947072,0.0686072715169243,0.00412493712430749,0.216559199026143
"Gm15283",3384.68648921116,0.060523653572562,0.0874982948991298,0.00421342619118103,0.220176015153111
"Tubb4b",99672.7606594863,-0.0579335442070086,0.0615348967410647,0.00428687938074476,0.222977267790127
"Cdca7",28459.0124829603,-0.0568471306635979,0.0586168110747954,0.00430864080604764,0.223076403022789
"Pold1",7692.05076877423,-0.0599954541573015,0.074811287973469,0.00434575060432753,0.223965633209265
"Pet100",13664.0246227829,-0.0576347305530704,0.0636695181852141,0.0044666406218853,0.229144782588499
"Tap1",38521.8884137254,0.056774165702592,0.0609905457004977,0.00449295112413887,0.229446844907728
"Rad54b",9318.20175802579,-0.0578372294427862,0.0694299897181549,0.00464259528199542,0.236016099516826
"Gng12",22009.5105698848,0.0573941040734918,0.0676266438529808,0.0046788431956104,0.236787402264337
"Bloc1s2",27520.130498934,0.0548843735193859,0.058131597521992,0.00470537871686421,0.237062465847396
"Bax",192870.795590947,0.0520108309464902,0.0522053877797116,0.00478172894397518,0.239833592346255
"Ctse",16813.8313961091,0.055005225611892,0.0623562311562768,0.00497087813976625,0.248212515112328
"Rilpl2",6219.06833977481,0.0562648548897959,0.0720786022496445,0.00501013168896905,0.249065617369767
"Ell2",3081.09874671182,0.055249857618798,0.0859555938353724,0.00504185994569837,0.249538751056921
"Spc25",23390.7281484391,-0.0539590582963052,0.0605780029661724,0.00511245556142452,0.251595594469441
"Lta",67021.9888614625,0.0513658661281605,0.053543178991226,0.00512820570836689,0.251595594469441
"Mlf1",2074.64073501275,-0.0518757554055459,0.0909786987829136,0.0052829402069321,0.257058875179928
"Gzmc",1890.53218236096,-0.0521556234341652,0.0904187207513452,0.00528532266725085,0.257058875179928
"Chaserr",41149.0939584054,0.0516912800873912,0.0566126447421961,0.00538177359257364,0.258824255680505
"Arsb",7800.80876894019,-0.0541928453353114,0.0680694627294008,0.00539073216103588,0.258824255680505
"Pim1",110631.58162277,0.0499826343157645,0.0522668736365726,0.00535279895915977,0.258824255680505
"Zfp280b",7667.19541681133,0.0538453224490045,0.0723088105548785,0.00553393047524186,0.263068032810334
"Racgap1",26794.0181215359,-0.0521323424802111,0.0594380260484672,0.00550537004656286,0.263068032810334
"Tmem50b",3408.42479339187,0.0528481160846161,0.0830806138571064,0.00556866429954193,0.263068032810334
"Ccnf",14165.3778712791,-0.0527504964536157,0.0632099479912412,0.00557278075735288,0.263068032810334
"H2bc15",2052.70590045248,-0.0509841854339928,0.0884563401652505,0.00560284719553089,0.263380703940542
"Lsm8",48646.1217692846,0.050268602489598,0.0551924618140959,0.00564160360333077,0.264097568680921
"Il13",852.818486789666,0.0109668281543902,0.0565251853164195,0.00576307932661095,0.267554529894521
"Satb1",254543.385439665,0.0501347329580135,0.0559155186662726,0.00576172029302382,0.267554529894521
"Tnfaip3",2481.23606806611,0.0509504535823295,0.0856491435791711,0.00579474540870143,0.267917550068973
"Casp3",24960.7756887987,0.0507882642263096,0.0599095626341144,0.00591976316667824,0.270366872706821
"Tspan31",13733.9359045965,0.0513491334808057,0.0625653879886618,0.00591991550386097,0.270366872706821
"Rps29",636787.164397941,-0.0486545778638547,0.0531509399123994,0.00588884169369301,0.270366872706821
"Ikzf2",4354.11461665343,0.0514778012506567,0.0745816653710006,0.00607983804118447,0.275101333907293
"Tpm4",38265.4540786642,-0.0493110732044778,0.0566790504504081,0.0060970389090268,0.275101333907293
"Tbx21",6130.81326698677,0.0514897433381762,0.071739118197087,0.00609525703985886,0.275101333907293
"Itm2c",9609.21664392059,0.0509285937099949,0.0657260237604692,0.0061637446827276,0.276293697802683
"Asf1a",18638.8638702785,0.0500196200427091,0.0606187043188897,0.00619724181987326,0.276293697802683
"Ctsb",19892.7153740947,0.0494543945174424,0.0581138027137123,0.0061852687848775,0.276293697802683
"Gucy1a1",385.18556742324,0.0265456098069719,0.082836696690725,0.00626289869643043,0.278117260294055
"Anln",20887.0776932981,-0.0494839334330548,0.0597634967092371,0.00630536373018562,0.278900635860769
"Cebpb",29989.7861591062,0.0497605499747413,0.063062383960594,0.00640773624863549,0.282317320601646
"Fam229b",2587.30750574352,0.0472184125682835,0.0848997968208657,0.00654999798606771,0.28745791942762
"Smyd3",28955.6995315811,-0.0472332064703242,0.0548861509910723,0.00660188656946197,0.288607765011304
"9230114K14Rik",8837.75698552463,0.0482359413086119,0.0638398719721786,0.00691724973471847,0.301222096006054
"Serpine2",4060.18134852762,0.047298284119836,0.0788089140034952,0.00697462642503772,0.302174219516245
"Mns1",2195.81732412659,-0.0458816433229955,0.0828378698793573,0.0070122289183269,0.302174219516245
"Tubb5",299939.672052511,-0.0439032884403241,0.0494002361392532,0.00701980162828126,0.302174219516245
"mt-Nd2",296431.862873154,0.0467463812219554,0.0574040686390647,0.00704895266357742,0.302270928149971
"Zmat3",13411.3171761728,0.0469103061540931,0.0592543833389363,0.00713958102491572,0.303837851571697
"Brca2",24418.3671757456,-0.0459033401424093,0.0551346082918259,0.00712994162388543,0.303837851571697
"Jazf1",12793.6282503566,-0.0471077630894399,0.061292591905551,0.0071933539822431,0.303891990846324
"Unc93b1",5879.5156771315,0.0472519460809223,0.0742219766642793,0.00719495056209365,0.303891990846324
"A430072P03Rik",775.98716805749,0.0352432582239258,0.0876339444087873,0.00729041850569058,0.305626313102365
"Ndc80",28776.7298007361,-0.0462222116772789,0.0578244635996779,0.00728313409818249,0.305626313102365
"Manf",117187.402103535,0.0436600189386614,0.0519125621255979,0.00760224131539701,0.317513684678385
"Cpd",2712.02904275713,-0.0441312602365875,0.0804461016082835,0.00764850732104755,0.318262887970257
"Mxd4",4165.9897609394,0.0458515807059027,0.0713927852855303,0.00770733508017283,0.319527341792405
"Bsg",77948.67938643,0.0435417711113535,0.0524076311451818,0.00773772267746429,0.319607773093056
"E2f8",17357.2193725215,-0.0447452661180565,0.0575459962985875,0.00784647773220781,0.32291273744086
"Marcks",1156.17558590846,0.0382774957619249,0.0854876576350222,0.00795779630394439,0.326298691513924
"Psen2",8934.57177844659,0.0450960031975276,0.0647842290561679,0.00803775682013253,0.327189122732569
"Cnih1",14144.4068774176,0.0448802822170876,0.0611504870322622,0.00802383216139278,0.327189122732569
