"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297a","4/1955",0.989996476248742,0.999966598221621,0,0,0.38738568615285,0.00389473509232005,"PSMA5;H3F3A;NCOA7;GBP2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","4/1955",0.989996476248742,0.999966598221621,0,0,0.38738568615285,0.00389473509232005,"PSMA5;H3F3A;NCOA7;GBP2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","4/1955",0.989996476248742,0.999966598221621,0,0,0.38738568615285,0.00389473509232005,"PSMA5;H3F3A;NCOA7;GBP2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","2/1912",0.999459757500111,0.999966598221621,0,0,0.194213850056674,0.000104950927896873,"XBP1;TAPBP","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","2/258",0.0198438976905799,0.142214600115823,0,0,10.2744791666667,40.2745069628924,"HNRNPUL1;MT-CO3","miRTarBase_2017","UP"
"mmu-miR-297a-5p","1/341",0.253579982784627,0.316860698350049,0,0,3.61084558823529,4.95435454161225,"WNK1","miRTarBase_2017","UP"
"mmu-miR-290-3p","4/1739",0.0542402937732869,0.576842285709553,0,0,3.23617823099091,9.43129524944148,"STK10;MBNL1;HNRNPUL1;VIM","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","4/1739",0.0542402937732869,0.576842285709553,0,0,3.23617823099091,9.43129524944148,"STK10;MBNL1;HNRNPUL1;VIM","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","2/1605",0.401062692875932,0.764170457743659,0,0,1.52880016635475,1.39676919647631,"WNK1;MYH9","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","2/1760",0.448524461275975,0.764170457743659,0,0,1.38225255972696,1.10827912561582,"STK10;FRMD8","TargetScan_microRNA_2017","UP"
"mmu-miR-299","2/1884",0.485192789209177,0.764170457743659,0,0,1.2823946156571,0.927439280792706,"MBNL1;MYH9","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","2/1912",0.493293957596503,0.764170457743659,0,0,1.2616404886562,0.891538276239283,"MBNL1;WNK1","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","2/1950",0.504177425669641,0.764170457743659,0,0,1.23442847364819,0.845369994986634,"MBNL1;HNRNPUL1","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","2/1955",0.505599787390891,0.764170457743659,0,0,1.23092677931388,0.839504196316474,"MBNL1;ANKRD44","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","2/1955",0.505599787390891,0.764170457743659,0,0,1.23092677931388,0.839504196316474,"MBNL1;ANKRD44","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","2/1955",0.505599787390891,0.764170457743659,0,0,1.23092677931388,0.839504196316474,"MBNL1;ANKRD44","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","1/1825",0.803546026055595,0.833353098453786,0,0,0.622224506578947,0.136093450248755,"TMEM108","TargetScan_microRNA_2017","UP"
