"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297b-3p","1/169",0.0891418019446807,0.161520933653511,0,0,11.7982142857143,28.52250037107,"CCNA2","miRTarBase_2017","DOWN"
"hsa-miR-29c-3p","1/254",0.13118898832687,0.188514061486967,0,0,7.80079051383399,15.844313049716,"CCNA2","miRTarBase_2017","DOWN"
"hsa-miR-29b-3p","1/261",0.13457178907841,0.188514061486967,0,0,7.58807692307692,15.219083198139,"CCNA2","miRTarBase_2017","DOWN"
"hsa-miR-29a-3p","1/264",0.136017891860928,0.188514061486967,0,0,7.50038022813688,14.9630248740226,"CCNA2","miRTarBase_2017","DOWN"
"hsa-miR-2964a-5p","1/1825",0.651044797662506,0.68628448200084,0,0,0.995888157894737,0.427412118185629,"TOP2A","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","1/1950",0.676561777270634,0.68628448200084,0,0,0.925602873268343,0.361662214431459,"KIF11","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292a-5p","1/146",0.0145469460090833,0.0328644233229344,0,0,136.91724137931,579.211165969909,"PDCD4","miRTarBase_2017","UP"
"mmu-miR-290a-5p","1/146",0.0145469460090833,0.0328644233229344,0,0,136.91724137931,579.211165969909,"PDCD4","miRTarBase_2017","UP"
