"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-296-3p","1/12",0.589006753108118,0.790761548446578,0,0,1.18245524622539,0.625894408533749,"BRAF","miRTarBase_2017","DOWN"
"hsa-miR-29b-2-5p","8/119",0.621750690586724,0.804821727259482,0,0,0.936987691917269,0.445271623194029,"MGAT5;SH3BP2;FAM20B;BBX;TMED7;DYNLL1;PTBP3;CERS2","miRTarBase_2017","DOWN"
"hsa-miR-297","12/190",0.711574887288955,0.849905494321074,0,0,0.8757379546753,0.297991394755778,"DIAPH1;MBNL2;UBE2E3;CBX1;C1D;UBR3;ENTHD1;ZSWIM6;CTSE;MMADHC;AZIN1;BRWD3","miRTarBase_2017","DOWN"
"mmu-miR-291b-5p","1/19",0.755397472460634,0.86689661454803,0,0,0.722339017363544,0.202624195164863,"NOL10","miRTarBase_2017","DOWN"
"mmu-miR-291a-5p","1/19",0.755397472460634,0.86689661454803,0,0,0.722339017363544,0.202624195164863,"NOL10","miRTarBase_2017","DOWN"
"hsa-miR-299-3p","4/71",0.755500524083785,0.86689661454803,0,0,0.77582592654704,0.217522041766558,"MYCN;ABCE1;ACADSB;B4GALT5","miRTarBase_2017","DOWN"
"hsa-miR-296-5p","4/74",0.783559484994796,0.879299116245669,0,0,0.742455858747994,0.181091144795691,"POLR2E;ZCCHC3;ARL8A;BBC3","miRTarBase_2017","DOWN"
"mmu-miR-298-5p","13/219",0.792891177033026,0.884393308498526,0,0,0.819094994682493,0.190086798962026,"DFFB;CD93;ISG20L2;DYNLL1;HSD17B7;TSPAN31;HELB;CDK7;SCO1;ZMAT3;ACOT2;NOL10;VAMP3","miRTarBase_2017","DOWN"
"mmu-miR-295-3p","3/61",0.820423680062765,0.897782993825909,0,0,0.672014519056261,0.133014783332806,"CDKN1A;KIF5B;NOL10","miRTarBase_2017","DOWN"
"mmu-miR-294-3p","3/61",0.820423680062765,0.897782993825909,0,0,0.672014519056261,0.133014783332806,"CDKN1A;KIF5B;NOL10","miRTarBase_2017","DOWN"
"mmu-miR-291a-3p","3/62",0.828848788151372,0.903412371108494,0,0,0.660588760035682,0.124004099097252,"CDKN1A;KIF5B;NOL10","miRTarBase_2017","DOWN"
"mmu-miR-297c-5p","5/107",0.887478850132655,0.930455833627618,0,0,0.636255907844515,0.075950242316955,"SLC12A2;UHRF1BP1L;GNAQ;ZC3H12A;ELL2","miRTarBase_2017","DOWN"
"mmu-miR-297b-5p","5/108",0.892125370749148,0.933692138467321,0,0,0.630044552395118,0.0719187074438393,"SLC12A2;UHRF1BP1L;GNAQ;ZC3H12A;ELL2","miRTarBase_2017","DOWN"
"mmu-miR-297b-3p","8/169",0.922006122981923,0.952181527288627,0,0,0.644248097279328,0.0523151452644762,"MEF2A;NFKBIA;ARL15;TET3;RASA2;PADI2;SRGAP3;ARL8A","miRTarBase_2017","DOWN"
"hsa-miR-29b-1-5p","2/74",0.972349098458069,0.9788120369656,0,0,0.360370889823905,0.0101049382087941,"TGFB1;LZIC","miRTarBase_2017","DOWN"
"mmu-miR-297a","154/1955",0.10025879461742,0.475533032803455,0,0,1.12563227999097,2.58895479529837,"SLC35B4;GOLT1B;BCCIP;DIXDC1;TMEM97;GIMAP6;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;LAMP2;VPS36;GOLGA7;SEC63;BNIP3L;CD96;MBNL2;KCNK10;ZBTB38;SWAP70;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;GPRIN3;CARHSP1;MAF;SCO1;WDFY1;ERH;STK39;AK2;UBR3;PIK3R1;HIGD1A;MED12L;ZFP36L1;BCL2L11;SPAST;ZMAT3;MED31;ORC2;DNAJC21;SLAMF7;GSE1;TSPAN3;SRGAP3;SOCS4;ATG5;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;H3F3A;PBX3;CRIM1;SLC4A10;DNAJC12;BRAF;FBXO33;ELL2;ACADSB;TRERF1;AZIN1;DIAPH1;UCK2;EIF5;CDK6;NR4A3;GNAQ;COPS2;TCF4;CLPTM1L;ITM2B;BRWD3;DDX3Y;TOP2B;HBS1L;CLIC5;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;SERP1;AUH;NKIRAS2;MCF2L;JAK2;CCDC50;TMED5;NDC1;CHUK;FCRL6;DYNLT3;SSR3;GPX8;SLC39A10;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;PSMA1;RBMS1;CD47;MCTP2;PFDN4;CD44;RHOQ;VAMP3;FYTTD1;TM2D2;EI24;PTGER2;PTGER3;SELENOF;ZDHHC21;CXCR6;SELENOK;HSPA13;STX11;AGPAT3;AGPAT4;TM9SF3;RMND5A;FAM241A;ZSWIM6;MGAT2;MAP4K5;MAPK6;CD55;P2RY12;SLC12A2;EGLN3;YIPF5;CHFR;SULF2;PDP1;ERP44;UFM1;CLCN4;OTULIN;CYP20A1;PIK3AP1;TPT1;ASB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","154/1955",0.10025879461742,0.475533032803455,0,0,1.12563227999097,2.58895479529837,"SLC35B4;GOLT1B;BCCIP;DIXDC1;TMEM97;GIMAP6;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;LAMP2;VPS36;GOLGA7;SEC63;BNIP3L;CD96;MBNL2;KCNK10;ZBTB38;SWAP70;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;GPRIN3;CARHSP1;MAF;SCO1;WDFY1;ERH;STK39;AK2;UBR3;PIK3R1;HIGD1A;MED12L;ZFP36L1;BCL2L11;SPAST;ZMAT3;MED31;ORC2;DNAJC21;SLAMF7;GSE1;TSPAN3;SRGAP3;SOCS4;ATG5;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;H3F3A;PBX3;CRIM1;SLC4A10;DNAJC12;BRAF;FBXO33;ELL2;ACADSB;TRERF1;AZIN1;DIAPH1;UCK2;EIF5;CDK6;NR4A3;GNAQ;COPS2;TCF4;CLPTM1L;ITM2B;BRWD3;DDX3Y;TOP2B;HBS1L;CLIC5;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;SERP1;AUH;NKIRAS2;MCF2L;JAK2;CCDC50;TMED5;NDC1;CHUK;FCRL6;DYNLT3;SSR3;GPX8;SLC39A10;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;PSMA1;RBMS1;CD47;MCTP2;PFDN4;CD44;RHOQ;VAMP3;FYTTD1;TM2D2;EI24;PTGER2;PTGER3;SELENOF;ZDHHC21;CXCR6;SELENOK;HSPA13;STX11;AGPAT3;AGPAT4;TM9SF3;RMND5A;FAM241A;ZSWIM6;MGAT2;MAP4K5;MAPK6;CD55;P2RY12;SLC12A2;EGLN3;YIPF5;CHFR;SULF2;PDP1;ERP44;UFM1;CLCN4;OTULIN;CYP20A1;PIK3AP1;TPT1;ASB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","154/1955",0.10025879461742,0.475533032803455,0,0,1.12563227999097,2.58895479529837,"SLC35B4;GOLT1B;BCCIP;DIXDC1;TMEM97;GIMAP6;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;LAMP2;VPS36;GOLGA7;SEC63;BNIP3L;CD96;MBNL2;KCNK10;ZBTB38;SWAP70;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;GPRIN3;CARHSP1;MAF;SCO1;WDFY1;ERH;STK39;AK2;UBR3;PIK3R1;HIGD1A;MED12L;ZFP36L1;BCL2L11;SPAST;ZMAT3;MED31;ORC2;DNAJC21;SLAMF7;GSE1;TSPAN3;SRGAP3;SOCS4;ATG5;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;H3F3A;PBX3;CRIM1;SLC4A10;DNAJC12;BRAF;FBXO33;ELL2;ACADSB;TRERF1;AZIN1;DIAPH1;UCK2;EIF5;CDK6;NR4A3;GNAQ;COPS2;TCF4;CLPTM1L;ITM2B;BRWD3;DDX3Y;TOP2B;HBS1L;CLIC5;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;SERP1;AUH;NKIRAS2;MCF2L;JAK2;CCDC50;TMED5;NDC1;CHUK;FCRL6;DYNLT3;SSR3;GPX8;SLC39A10;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;PSMA1;RBMS1;CD47;MCTP2;PFDN4;CD44;RHOQ;VAMP3;FYTTD1;TM2D2;EI24;PTGER2;PTGER3;SELENOF;ZDHHC21;CXCR6;SELENOK;HSPA13;STX11;AGPAT3;AGPAT4;TM9SF3;RMND5A;FAM241A;ZSWIM6;MGAT2;MAP4K5;MAPK6;CD55;P2RY12;SLC12A2;EGLN3;YIPF5;CHFR;SULF2;PDP1;ERP44;UFM1;CLCN4;OTULIN;CYP20A1;PIK3AP1;TPT1;ASB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","32/382",0.196008458101553,0.634769839850672,0,0,1.19341792877609,1.94479083392926,"EPAS1;RGS16;DOT1L;FHL2;LGALS3;PSTPIP1;LASP1;BCL2L11;RMND5A;UBASH3B;TSPAN9;ZC3H12A;EIF2B1;PHLDA1;MEF2A;BNIP3L;GALNT6;CERS6;DUSP1;PDE2A;ETV5;PNRC1;TMEM37;VMA21;COPS2;MAFG;DNAJC10;FAM20B;TCF4;CD47;CLPTM1L;CDH17","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","128/1739",0.368688629189072,0.812369246124492,0,0,1.03662703528625,1.03434937339207,"CD84;SLC35B4;CD81;DIXDC1;MTFR1L;TOMM20;FAM107B;ALCAM;KIF5B;TBC1D30;LAMP2;SLC16A6;VPS36;SEC63;MEF2A;PPP1R16B;MAP2K3;NANOS1;ZBTB38;TPM1;ENTPD7;KCTD3;TANC1;ADAM17;MAF;TMX1;RPL7L1;ASF1A;RNF121;ATP6V1A;DCUN1D5;DCUN1D3;AK2;ZBTB5;GNS;GABARAP;PIK3R5;PLAC8;PRDX3;UGCG;SNX1;TSPAN9;COX11;SSR1;RSU1;SOCS4;ATG5;EDEM1;OSBPL3;KLHL28;KTI12;UBE2A;FBXO33;CCDC88A;EHD3;EIF5;CDK6;GPR183;MKRN1;RFXAP;CEP83;TCF4;HBP1;SERINC1;CLPTM1L;DAZAP2;CDKN1A;INTS14;BTG1;ITGB3;IL24;SOBP;MRPL32;ING4;NANP;SERP1;TMED2;CASP2;ITGAV;POLK;MMD;SSR2;HUNK;GPX8;ZFP91;SERPINB9;PDCD1LG2;RHOF;TGFBR2;TMEM37;RAP2A;ADORA2A;TRAF4;TMEM33;RBMS1;PLIN2;CD47;ACPP;CD44;RHOQ;DCP2;AHNAK;DERL1;ABRACL;HSPA13;LAGE3;TM9SF3;RAB21;LEPROTL1;STX6;EIF4H;ANKRD52;JAZF1;SLC12A2;NIPSNAP3B;PEX19;DAB2IP;RAB11A;PLEKHA8;RPIA;UFM1;CCNG2;CYP20A1;SNRNP48;EIF3F;F2RL2;PTPN3;ASB1","TargetScan_microRNA_2017","DOWN"
