"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Cemip2",1460.87999441769,-0.893333091835533,0.176528817924079,4.5838229448662e-09,1.49804289322492e-06
"Rgs16",431.837132392087,-1.31782589628235,0.266033466601279,5.48527622946539e-09,1.61775512601696e-06
"Tspan9",1779.25310697855,-0.838217762080399,0.16637773495603,5.28875147972299e-09,1.61775512601696e-06
"Acpp",5122.13244613643,-0.715899117587502,0.142387043195689,5.25225315407399e-09,1.61775512601696e-06
"Gpr183",2425.76877117346,-0.653239658117739,0.130312996014334,5.46845835074647e-09,1.61775512601696e-06
"Ifngr2",1089.1858973348,1.09297320804821,0.220303025645389,5.79741702985748e-09,1.66910396964373e-06
"Btg2",3171.51430486879,-0.619534046146945,0.123941043524068,6.00082948169486e-09,1.68748907192219e-06
"Cd244a",1182.15010046563,-0.937194620490234,0.18829814548601,6.56430422802842e-09,1.80399015284817e-06
"Ifi30",1805.27275229232,-0.917220381564925,0.184956144674519,7.33274841178836e-09,1.97039097322989e-06
"Sgms1",679.388118144018,1.09170937889547,0.224322386699226,9.14760647188412e-09,2.40462733604397e-06
"Fhl2",3038.38939495396,-0.734805763570697,0.149592183647891,9.52149581455072e-09,2.44965802956484e-06
"Neurl3",1296.72636107791,-0.854315346595152,0.174995430508502,1.11853583958554e-08,2.8177782025559e-06
"Gzmg",744.921265215103,-3.94487212567401,0.913187352908499,1.38206933730767e-08,3.41060865851517e-06
"Sytl2",6029.24619419116,-0.531037448346755,0.108827558864546,1.56466677530695e-08,3.78399012940233e-06
"Casp3",14290.7443527829,-0.56832411987002,0.119814563709061,2.55170943121459e-08,6.05005302789152e-06
"Gm43305",183.226883869025,-1.75207516475039,0.393173541443139,2.62789737667006e-08,6.11087213051814e-06
"H2-Q10",1033.98935069126,-0.93666319004467,0.20079700921278,2.81654662101599e-08,6.42597768704252e-06
"Ccdc28b",515.909204494436,-1.11653923023204,0.24259637327886,3.00269554235464e-08,6.72381379595413e-06
"Plscr1",4018.6017238516,-0.648516782943439,0.139404020335489,3.34292545866191e-08,7.34957357202542e-06
"Ugcg",16593.7630713542,-0.490442176132383,0.102723377794302,3.75442488964566e-08,8.1068760295706e-06
"Gm15518",1106.11720572032,-0.940720422179424,0.205447990349466,4.09859604517463e-08,8.69477603127221e-06
"Erp29",16101.2467375822,-0.552938779010595,0.121996865826667,7.75262771699491e-08,1.61628921299832e-05
"Gm36723",502.468460731961,-1.18688271636586,0.273641610907645,8.72549026554854e-08,1.76318707218741e-05
"Btla",262.396070368712,1.44983600257621,0.337589628425751,8.74886076176353e-08,1.76318707218741e-05
"Asb2",7275.67536427469,-0.464076448248781,0.100211816588696,1.00656437602684e-07,1.99530761228141e-05
"Cd5",3147.36922173618,0.647459947777107,0.14749086943509,1.14530971530531e-07,2.23372339959222e-05
"Neb",6117.09883207679,-0.466743614250736,0.101791334922817,1.21743858376502e-07,2.33670910395027e-05
"Socs2",11412.0143580732,0.458805671909917,0.100098851590128,1.34247184903049e-07,2.53643274976198e-05
"Id2",118705.449135329,-0.46273651158278,0.101753494965521,1.52330250913371e-07,2.83381137545306e-05
"Cmtm7",20483.1682605298,-0.473821862916529,0.105153839584471,1.6446618166742e-07,3.01321980109462e-05
"Gtf2e2",5819.62119070044,-0.594270505903563,0.138006003439546,1.87732347660267e-07,3.33832286457051e-05
"Gzmd",4156.82132870884,-3.4603231531874,1.12503487459015,1.87111900368373e-07,3.33832286457051e-05
"Icos",7333.29936334554,-0.550207484679621,0.126746298809665,1.93330915642677e-07,3.38805424920472e-05
"Zbtb18",742.565438915338,1.01562466876556,0.24423717157222,2.08670152475309e-07,3.5989584641084e-05
"H1f0",5019.35318198318,-0.502176643825256,0.114275559356638,2.11318269063593e-07,3.5989584641084e-05
"Dapk2",1738.27768857162,-0.713585767058755,0.168598196431343,2.15667453946042e-07,3.62201507377158e-05
"Pdcd1lg2",2266.2977106124,-0.676484589456775,0.159789974213219,2.21363897605736e-07,3.66675650664186e-05
"Marcks",1124.35666189995,-0.850125014742709,0.202824242345695,2.27942301801466e-07,3.72470042349098e-05
"Samd3",812.129948978036,-0.860317052970729,0.206168763169875,2.42325569510086e-07,3.90693438202128e-05
"Zswim6",9710.30469850625,-0.449671810282113,0.100556454501893,2.5236748345912e-07,4.0152994868259e-05
"Myo1f",5889.98587643745,-0.53196240121443,0.123771545383061,2.62516509859689e-07,4.12253199639398e-05
"Tesc",1260.24487956589,0.749391298745776,0.180086462444296,2.82105244018964e-07,4.37335462907348e-05
"Myb",2345.83001995654,-0.644553744076991,0.155040910667558,3.20457458781559e-07,4.90141375643383e-05
"Plek",760.10917429743,-0.852522700578654,0.207936785801717,3.24274810217256e-07,4.90141375643383e-05
"Bak1",4811.19463053227,-0.553168581050628,0.131362296494319,3.41678700886316e-07,5.10071463100905e-05
"Sorcs2",337.885654740273,1.16761711390379,0.294985846249327,3.63789913933119e-07,5.36457029180399e-05
"C1qtnf6",341.143569214578,-1.23799689165732,0.31460229584627,3.68550980208107e-07,5.36929934057401e-05
"Tmem163",11880.3982272257,-0.427700513480499,0.0962466179121419,3.7484066671248e-07,5.39592064510394e-05
"Ece1",4315.6618778756,-0.52125157350702,0.123914710576774,4.24746130140547e-07,6.04238847724646e-05
"Srgap3",2766.06054770611,-0.543744056235903,0.13052109086544,4.38741324314482e-07,6.16890708559386e-05
"Sub1",102493.138510919,-0.433514562658259,0.0990554412026349,4.72406518613883e-07,6.56590761273456e-05
"Smim3",1218.71142159094,-0.703499802768975,0.174274003678064,4.86022910397238e-07,6.6783966278675e-05
"Mgat5",9129.2997859406,-0.459450497916928,0.10698405106906,5.03610633842098e-07,6.84231436451534e-05
"Itgav",12824.8161732194,-0.453387597174243,0.10585827716011,5.66521424311298e-07,7.6115300697469e-05
"Fgl2",2183.82120707306,-0.641766762998772,0.160886998495113,6.47808701694833e-07,8.60802507790541e-05
"Gm15473",802.26293208936,-0.869372846859417,0.224909045112368,7.45358215833686e-07,9.79659950637058e-05
"Vav3",10220.4827774514,-0.514544778582246,0.127475605728601,9.22274398719134e-07,0.000119915505691524
"Blmh",9427.33764717074,-0.485284116042164,0.119177268978859,1.01060054134354e-06,0.000130001933467298
"Smim36",3207.84265645682,-0.630479999791513,0.162973281288329,1.06963781883715e-06,0.000136148005319777
"Errfi1",1682.00442768043,-0.694823500612076,0.183786100418363,1.30423068409613e-06,0.000164278723250942
"Itih5",3481.29748015009,0.549883024791883,0.141954749124354,1.423859851206e-06,0.00017749807547199
"G430095P16Rik",526.950903373658,0.913164821576609,0.251745765777006,1.51606958665394e-06,0.000187064422875708
"Morf4l1",41279.9772183448,-0.39582175397322,0.0940547337951834,1.55431296274802e-06,0.000189845983288374
"Cd55",940.292792052754,-0.718069856170867,0.194306304028954,1.69220822949169e-06,0.000203774925859861
"P2ry12",484.038340250907,-1.05263718857127,0.299867730810924,1.70205652595484e-06,0.000203774925859861
"Dennd11",2470.33126803864,-0.546945711323961,0.143425403383447,1.82628442525388e-06,0.000216504228138921
"S100a10",76102.6765513583,-0.358896110808811,0.0841416492345734,1.9546544071606e-06,0.000229472631955204
"Ppp1r3b",2798.41611480026,-0.571374689147487,0.152204067299972,2.02644850116595e-06,0.000235613608424026
"Ptpre",2169.59198157865,-0.591140868481927,0.159170641406043,2.16749526994595e-06,0.000249612883849394
"Rabgap1l",19654.2137843379,0.410960619882078,0.100823045893432,2.19886124424555e-06,0.000250836133636011
"Cd80",1686.09504045277,-0.560962473175017,0.150259166482617,2.29648641589235e-06,0.000259524427485703
"Dot1l",5218.43227798959,-0.491855833217038,0.128312350956087,2.45880950064939e-06,0.000275295597054189
"Klrd1",6577.96947732505,-0.438249837006065,0.11071819184648,2.54493920838391e-06,0.00028232481566769
"Itgb1",14856.6289324003,-0.409694186322818,0.101664368651619,2.67137271832494e-06,0.000293656717363501
"Mctp2",12051.3418490087,-0.36740127576783,0.0885168844655485,2.78853070003895e-06,0.000303773993016855
"Mcl1",12539.5896085354,-0.403882879084177,0.100743846895301,3.09762475316874e-06,0.000334432843886754
"Bmerb1",256.488988707318,-1.24230873818859,0.39738625623102,3.2740379719827e-06,0.000350351036789511
"Eif4e2",15425.7514440487,-0.434133162517668,0.111767869135157,3.51094597560006e-06,0.000372406655587333
"Prdm1",1576.13326455733,-0.599352823115202,0.168859437811438,3.74902848306964e-06,0.000394202194932853
"Clnk",541.429140637166,-0.960284284114884,0.293707168941026,3.82197254608118e-06,0.000397708555690397
"Plod2",3488.42734024745,-0.476297418824997,0.127121627293575,3.84815588949524e-06,0.000397708555690397
"Sh2d2a",11900.345273133,-0.440176822421486,0.114781247807042,3.94485780413581e-06,0.000400317980160375
"Srgn",27998.352380503,-0.351777604042436,0.0856480372028589,3.97272226424454e-06,0.000400317980160375
"Narf",1301.99865581312,-0.634294283757733,0.181180228833447,3.93289940891049e-06,0.000400317980160375
"Gm40630",1567.5802378612,-0.712276207501453,0.208418520090857,4.21041845806303e-06,0.000417347505235632
"Anxa1",611.853962645974,-0.802801275423275,0.239538359056305,4.21075054901977e-06,0.000417347505235632
"Il24",6665.63388254576,-0.434587227825054,0.113834828373125,4.44579666353856e-06,0.000437061571182994
"Lrrk1",2523.55994674029,-0.505347258705114,0.139024737431945,4.54525923881562e-06,0.000443236086417407
"Pak6",829.096134913098,-0.723904798182124,0.215298269311163,4.83513112343276e-06,0.000467731244356392
"Eif2ak3",9240.37088870049,-0.405235797412711,0.105528627851407,5.63902940886261e-06,0.000536906642613911
"Adamts14",295.281319175812,-1.11664957408036,0.374486170791832,5.60439308498536e-06,0.000536906642613911
"Phlda1",406.987846585176,-1.02630807537281,0.340691571001094,6.22935926007533e-06,0.000583917923820395
"Itgb3",1680.44419047963,-0.674179016952401,0.203236356938056,6.22414160498199e-06,0.000583917923820395
"S100a6",138815.647187715,-0.327687862920435,0.0808127152923571,6.3191817704303e-06,0.000587781122831102
"Epas1",1547.37835751446,-1.39513548905163,0.54714833795132,6.60331529304051e-06,0.000609521286438518
"Zcchc18",1238.10658598966,-0.674033056909975,0.207790940196389,7.6884264222493e-06,0.000704306456801807
"Dmwd",804.220346157821,-0.695219072692789,0.217040603983178,8.13591809861793e-06,0.000739695651492391
"Fbln2",460.396204787201,0.852484965122638,0.279923510569709,8.33736001760133e-06,0.000752353412931607
"Chic2",10428.4938920666,-0.424909678497741,0.116249649925874,8.52103783416784e-06,0.000763232514746352
"Hopx",4827.16642384092,-0.471358464705264,0.134261425020357,8.86376302953871e-06,0.000782340310607169
"Ldhb",511.683065217848,0.796819277241046,0.259005946156602,8.80451951598133e-06,0.000782340310607169
"Tet3",6044.76567175795,-0.389677992630949,0.103822318487648,8.96274728696746e-06,0.000785344494159497
"Gramd3",13994.457531699,-0.363259040460111,0.0951846903790809,9.73046875599835e-06,0.000846480778399511
"Gpd2",4724.99836115336,-0.438537135793426,0.123094916364018,1.0022814637508e-05,0.000859545209906006
"Ly6c2",17092.3694278098,-0.333907944643624,0.0855249216874718,9.97361194494672e-06,0.000859545209906006
"Hacd1",1277.19439239722,-0.608365509548989,0.191158605522119,1.11967068522121e-05,0.000953454783499643
"Dusp5",8726.83758241549,-0.368396972716595,0.0982527163488538,1.14160145494081e-05,0.00096533180371638
"Ubash3b",2960.92777532738,-0.44216045366614,0.1267029920108,1.21229123344918e-05,0.00101798788853246
"Eva1b",2010.03615908537,-0.602797709898798,0.191709871083772,1.2692361082206e-05,0.00105845538073128
"Kcnk10",137.636313382351,-1.30660255489246,0.584617013081553,1.28596347639742e-05,0.00106505961346559
"Adap1",1469.78918660596,-0.551403302880744,0.172571686382208,1.36928437259387e-05,0.00112635283220443
"Klra5",1007.41783947628,-0.654131661356787,0.214734902618122,1.38541970053643e-05,0.00113192533911395
"Tmem176a",1195.03006341129,0.583696178540739,0.187235488694879,1.46960615711013e-05,0.00119264950683058
"Capn2",7244.30529631663,-0.380813292162044,0.107055058959931,1.79378927193768e-05,0.00142700657080727
"Gem",4626.99376752201,-1.16566467402996,0.514300783476552,1.79291102675586e-05,0.00142700657080727
"Ptpn3",2789.01283355151,-0.45722618410806,0.137979468740655,1.77699051600436e-05,0.00142700657080727
"H2ax",15164.7550740229,-0.360444042472521,0.0994517426133594,1.81349662694732e-05,0.0014332549812449
"Ifitm1",15470.590929765,-1.09920465798812,0.469973504589144,1.89806324440584e-05,0.00148073424202293
"Bcl11b",17457.415355369,0.395229059375203,0.113320715061009,1.89607493128395e-05,0.00148073424202293
"Trat1",261.506866909078,0.981798160669689,0.393679241755119,1.93435503239043e-05,0.0014993731443375
"Actn2",363.858231009346,0.881512277140798,0.337106333128573,1.96655001381566e-05,0.00150503308652272
"Gfra2",78.7333650242681,-1.38089552844527,0.929979498296232,1.96084685482708e-05,0.00150503308652272
"Cblb",16837.6417977428,-0.367169089935749,0.102885800606534,1.98930431580089e-05,0.00151287218784053
"Rell2",252.415082878006,1.04916158340101,0.44287862459624,2.04191309968568e-05,0.00154317582508745
"Mef2a",24333.3905967673,-0.336454107231102,0.0920968034708168,2.11425244874874e-05,0.0015781197907574
"Sh3bp1",7139.36107296676,0.403208350790589,0.117850967004642,2.11314090031758e-05,0.0015781197907574
"Ier3",4823.4220172995,-0.465991567647452,0.144696757303251,2.14220920860199e-05,0.00158917753070032
"S100a11",15478.1386433555,-0.32746327106976,0.0891916440515158,2.18589591459038e-05,0.00161169837800164
"Litaf",2098.77132172337,-0.493243038832769,0.157456524081549,2.24213087455581e-05,0.00164314221425023
"Tmem171",161.517110241937,-1.13852310573059,0.528893006605361,2.25919059372283e-05,0.00164567064212629
"Fyttd1",5831.87423442321,-0.385487660962635,0.113355498023476,2.63979585443248e-05,0.00191140188453878
"Ybx3",42311.5764559303,-0.367739421075145,0.107033709802926,2.8464027831222e-05,0.00204873228889962
"Tpm1",4602.49594670483,-0.424244882594417,0.131692265821472,2.96867599269982e-05,0.00212409645584179
"Golga7",8661.43002773539,-0.389971970309406,0.117613276520215,3.15655316767706e-05,0.00224523770020888
"Samsn1",7951.48544506014,-0.354298848267498,0.103704678901776,3.39366754324164e-05,0.00239977941127941
"Runx1",2783.75554947931,0.444258362655268,0.143306754009733,3.42280787848697e-05,0.00240631353875956
"Prickle1",1345.14850405184,0.495117365903425,0.168391928535146,3.57229885904771e-05,0.00249689235858988
"2610035D17Rik",1242.59594989053,-0.538368346301898,0.191796558034813,3.86987917305019e-05,0.00267948641033642
"Zdhhc8",2811.06698119631,0.461281268912049,0.153925028686838,3.87785413338466e-05,0.00267948641033642
"Ceacam16",559.431299043717,-0.764448068021585,0.320372202538584,4.16625493887069e-05,0.00286240651822866
"Entpd5",2313.66055935519,0.464573434970442,0.157613406152646,4.25379163339805e-05,0.00290603663452256
"Sh2d5",411.38887933433,-0.74192480565197,0.30905242420088,4.33747095984435e-05,0.00294655611496842
"Prdx4",3390.90677308517,0.398084445834747,0.1262660826568,4.37748138533327e-05,0.00295712317941061
"Sema6d",112.79962324248,-1.10804302412285,0.811355942446217,4.79362710197467e-05,0.00322025216205987
"Serpinb9b",331.735957512085,-0.967790011868957,0.499941525308386,4.85237531105917e-05,0.00324170841222804
"Serf1",572.120958532851,-0.713622041662636,0.30110939524404,5.0096559266983e-05,0.00332839337723274
"Atf5",1036.14951872278,-0.573171751864303,0.219983021554471,5.14894571479142e-05,0.00340224325591573
"Nfe2l2",5427.77779485443,0.413404813304133,0.139162058017067,5.84598544758614e-05,0.00384182913218541
"Smox",450.854141437223,-0.699779639271273,0.304915101563277,6.00546252474171e-05,0.00392530015400955
"Raph1",3843.58192178,-0.390007397302841,0.128454853745629,6.10204452168865e-05,0.00396698507291716
"Xdh",2210.87448651021,-0.416636172726045,0.141904193367867,6.15032973771286e-05,0.0039769939672954
"Retreg1",3321.86168002964,0.432180721464431,0.151094621210977,6.45530739561103e-05,0.00415199877807067
"Gm36551",994.334420485739,-0.526652365631306,0.203570538671793,6.57279613421014e-05,0.00418458860560063
"Ubald2",14793.9674865474,-0.339027655768744,0.106149666009135,6.5933786460447e-05,0.00418458860560063
"Agpat4",1453.50995679431,-0.513955676246478,0.196568587722125,6.60979510146973e-05,0.00418458860560063
"Sh3bp5",3769.44137085672,0.440644531201986,0.156399471709368,6.66491180695655e-05,0.00419750591508951
"Lag3",726.112520319614,-0.59111330359342,0.242688410117787,6.75063749238389e-05,0.00422946676465834
"Ahrr",614.803642241844,-0.611291667491719,0.255661497853808,6.81502643032123e-05,0.00424705844402978
"Gm5127",263.738187287603,-0.822390744156586,0.413469687721702,6.84896126848996e-05,0.00424705844402978
"Ikzf2",985.192383560211,0.558742189846987,0.225864570684667,7.14452546830405e-05,0.0043668518660591
"Cdh1",219.711359289454,-0.902249578504446,0.504081762722824,7.13262225586859e-05,0.0043668518660591
"Gm56906",8423.93666339303,-0.374410860587644,0.123899320276942,7.15048519252151e-05,0.0043668518660591
"Ifitm3",13449.5541828856,-0.300880846638645,0.0916895130640543,7.3250613495169e-05,0.00445098702705319
"Tle1",259.232443515003,0.814298761914488,0.416202885043891,7.37298928015525e-05,0.00445770931878187
"Pdgfa",121.601835134333,-0.97260024302433,0.650141778780119,7.55704377098727e-05,0.00454625737705364
"Cxcr3",1457.11526471859,0.515096645124897,0.203049602828605,7.69523361837762e-05,0.00460647351056545
"Smap2",17505.6606884253,-0.339607965467936,0.109322898616637,7.93866642482991e-05,0.00471917966933135
"Cysltr1",1223.00014268193,-0.520213067678632,0.207494674745316,7.96156675937475e-05,0.00471917966933135
"Dixdc1",140.096481011235,-0.949447950940537,0.634067104080964,8.20143336616183e-05,0.00483764547627458
"Ftx",2076.84042855564,0.436647638094863,0.160148910418125,8.26478505065856e-05,0.00485134858410502
"Gzmb",748733.31063402,-0.299970652971799,0.0938573742049303,8.89173310559205e-05,0.00519414670110237
"Glipr1",10626.1673967097,-0.321813715098158,0.103385394507431,9.01695278149359e-05,0.00524197081893368
"Kit",250.990270044432,-0.804472226049896,0.441310667801751,9.2338283053623e-05,0.00529172757670336
"Myl10",614.479286909943,0.694304905417633,0.337552522237002,9.22049377032873e-05,0.00529172757670336
"Irf2bp2",5458.25607913974,0.386639971685321,0.135448413648998,9.1785433889311e-05,0.00529172757670336
"Pard6g",811.047673550711,0.539462143631156,0.228360363369875,9.62920331359119e-05,0.00549227955037475
"Irf1",11161.2338785511,0.355433011159582,0.121260495955807,0.000100502896298796,0.00570554470443684
"Hvcn1",923.259899499976,0.533507850380226,0.227292186774195,0.000101732423144903,0.0057483572928419
"Cacnb2",212.286242210568,0.829583151697652,0.51593242585139,0.000112000799337067,0.00624419868472846
"Adora2a",770.989480306107,-0.567435453039336,0.25588759781899,0.0001114794886129,0.00624419868472846
"Ublcp1",2723.20733589391,-0.396836818093461,0.146288343337271,0.000112377281204793,0.00624419868472846
"Rap2a",2291.88797125033,-0.461656985320324,0.185694962370479,0.000113089605686035,0.00624419868472846
"Ly6k",260.806780066613,0.74447504799441,0.409252824463799,0.000112721782314465,0.00624419868472846
"Tnfrsf9",45210.2401343091,-0.286191486003528,0.0922523421139417,0.000118778680244982,0.00652850818873783
"Bcr",2782.03212866446,-0.427508833927689,0.167348902111693,0.000122706377182987,0.00671387109907997
"Reep5",28319.903151499,-0.317253366272315,0.107062705393672,0.000126374580068067,0.00688342982965346
"Alpl",2932.26819022704,0.426905449472194,0.168976924642558,0.00012983776672506,0.00704035101004225
"Fasn",9874.61478030106,0.299668142211511,0.100021477487243,0.000134239781788991,0.00724655107764498
"Gadd45g",17248.7610739831,-0.331480988165424,0.115529279798786,0.000136423544800155,0.00733170446099322
"Ncf1",342.338299408192,0.736363446857256,0.438135960231487,0.000140371576585505,0.00748316915942452
"Tbc1d2b",4787.97553905061,-0.343233357338704,0.122267339846874,0.000140479606284268,0.00748316915942452
"Cradd",3786.12866883616,0.380551620414483,0.143784872248519,0.000143316499569153,0.00760080312627277
"Psmb9",46286.5385429288,0.303356907976938,0.103302225972707,0.000146896285030638,0.00775663702441255
"Crem",4998.05006457967,-0.367253324463789,0.138668533238662,0.000157494761347476,0.00828011588788555
"Adam19",8654.22054264797,-0.300292207348455,0.104724159244128,0.000170978985131737,0.00895012072819467
"Ptpn22",18448.64436879,-0.294926288800479,0.102883771936593,0.000177450250440568,0.00924882943244545
"Mbnl1",129401.471270648,0.282322522604451,0.0972969213328543,0.000179983573122774,0.0093406067218909
"Dennd5a",2659.31019591014,0.417806572211541,0.177029308642925,0.000185563020111177,0.00958900871446304
"St6gal1",258.655340074942,0.692008904923608,0.440973984415277,0.000189652680970418,0.00975863922678421
"Mgll",249.938270598705,0.684941014790652,0.435441321300537,0.00019377425283246,0.00992846722563606
"Rexo5",4510.01285628257,-0.336685121199844,0.126910942523519,0.000195494287269215,0.00997433300278206
"Elmo2",4557.58304552163,-0.343579810706179,0.131321787813997,0.000198402259301298,0.00999616716446375
"Ncoa3",8828.97148408067,0.315833503941803,0.115734249844946,0.000198069199209424,0.00999616716446375
"Nfil3",11100.2252765621,-0.293085323765556,0.104128647397483,0.000197651904192524,0.00999616716446375
"Zbtb32",10961.7626725998,-0.323830220357707,0.120454916649818,0.000201298603061803,0.0100891028710314
"Morf4l2",13602.8789932369,-0.31570098810998,0.116119989288144,0.000201915555308435,0.0100891028710314
"Wnt5b",453.498363372428,0.604009065748198,0.343818073842132,0.000204829555813916,0.0101925884316949
"Pecam1",1923.92478104109,0.445557099097784,0.203518912793404,0.000210718736134911,0.0104426678579645
"Kdm6b",3064.58582458687,-0.346549850876639,0.135063460861849,0.000212139874260684,0.010470185141062
"Gzme",2549.59687588911,-0.445780926208723,0.931994934621109,0.000214388084719622,0.0105381330098767
"Nfat5",6785.03440016101,-0.294017695236453,0.106824889327295,0.00021993619757612,0.0107670789517832
"Dffb",1068.17934418501,-0.455050096645088,0.214269086821203,0.000223213256816075,0.0108409364729683
"Tuba1a",7285.27204067641,-0.324373062112461,0.123449251124988,0.000223237940933602,0.0108409364729683
"Dab2ip",235.627467959013,-0.701835848628137,0.508883446367649,0.000224783324812416,0.0108723198545269
"Ethe1",1835.08453691064,0.409591105412449,0.180098242950733,0.000226443771623686,0.0109089963604526
"Gzma",164442.653872475,-0.622193364868312,0.807957371890224,0.000230805134473073,0.0110749828811444
"Cd8b1",30032.5935572986,0.281151100534804,0.101955090736232,0.000235959647078529,0.0112775654247967
"Ehd1",2831.79043586186,-0.364407769387209,0.150881490681243,0.000241775325843298,0.0115100285043195
"Fbxo17",2865.67536888336,0.369452187361087,0.154667508416825,0.000244068404782688,0.0115736280416952
"Clybl",533.780702456484,0.561635408076972,0.321477534485299,0.000246905816370903,0.0116624419201444
"Stx11",717.691908487843,-0.504550073323503,0.266437692893173,0.000253454011072449,0.0117080925584542
"Upp1",185.542674655175,-0.686475754341236,0.52369133215087,0.000253111082451275,0.0117080925584542
"Gm12216",1094.04705322866,0.480679236729526,0.243374635806337,0.000249569874106546,0.0117080925584542
"Gm10076",67523.7723613068,-0.25179423998537,0.0897668130222915,0.000253681793773983,0.0117080925584542
"Nxpe3",3589.98836755606,0.352370015292387,0.144289763682214,0.000251499712782904,0.0117080925584542
"Runx2",6467.07577369605,-0.321145873529986,0.124916253812691,0.000251892637270838,0.0117080925584542
"Stx1a",388.303522259453,0.611980610579825,0.388931439113364,0.00025638149801178,0.0117876999009827
"Fndc4",100.722348877201,-0.682332204031305,0.689171205934782,0.000259182176495121,0.0118713290840114
"4930486L24Rik",1567.42596325488,-0.396663800137495,0.177164547923825,0.000260886504162039,0.0119043004087825
"Cobll1",5353.3295764197,-0.306816764062461,0.119889166832473,0.000283354250003065,0.0128809007181844
"Atp8a2",307.679614751796,0.619815509502767,0.431062756392491,0.00029338417327591,0.0132868967163008
"Nlrc5",12242.9618500631,0.328718452148735,0.134523754240432,0.000296274880229223,0.013367745715417
"Tmem50b",577.273064204846,0.530639362520455,0.319603108823471,0.000320448546970418,0.0144046982526628
