"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-290-3p","5/1739",0.851159742645881,0.997417921101473,0,0,0.680956874728501,0.109739915892764,"PLAC8;IRF1;PIM2;TNF;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","5/1739",0.851159742645881,0.997417921101473,0,0,0.680956874728501,0.109739915892764,"PLAC8;IRF1;PIM2;TNF;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","2/382",0.036594583747147,0.813332859093225,0,0,7.36992481203008,24.3786428939226,"LEF1;GAB2","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","4/1825",0.0516611807428311,0.813332859093225,0,0,3.3247300018305,9.85133669546082,"FAM120C;LEF1;ARHGEF18;GAB2","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","3/1739",0.157269275921067,0.813332859093225,0,0,2.42573555476781,4.48711546426178,"RAD51B;FAM120C;VIM","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","3/1739",0.157269275921067,0.813332859093225,0,0,2.42573555476781,4.48711546426178,"RAD51B;FAM120C;VIM","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","2/1605",0.371668589916816,0.813332859093225,0,0,1.63808929685411,1.62130331931781,"FAM120C;GAB2","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","2/1955",0.472906363015663,0.813332859093225,0,0,1.31892326823202,0.987686074767393,"RAD51B;FAM120C","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","2/1955",0.472906363015663,0.813332859093225,0,0,1.31892326823202,0.987686074767393,"RAD51B;FAM120C","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","2/1955",0.472906363015663,0.813332859093225,0,0,1.31892326823202,0.987686074767393,"RAD51B;FAM120C","TargetScan_microRNA_2017","UP"
