"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11"
"Chad",0,0,0,6.59015596076225e-05,0,0,0,0,0,0,0,0
"Lrrc59",0.543424152522327,0.569993694493603,0.370219808897141,0.596006880730325,0.355845550958212,0.69956940261039,0.563400024092882,0.647312107622658,0.433276111584723,0.454717921478867,0.52864031609372,0.715553011512817
"Eme1",0.280711483385914,0.0810830643921988,0.432416612028337,0.304485466551912,0.0163023624223237,0.122137161748542,0.189311132363737,0.205159925919681,0.213656873183512,0.200052256170456,0.278337192715842,0.305816956027877
"Mrpl27",0.649502050357801,0.600037203458359,0.689712601597374,0.631605463474964,0.58054851975172,0.64280436846434,0.575101360581489,0.555244001671901,0.52274228798181,0.613955407592893,0.558565043529849,0.233564664114172
"Xylt2",0.0667730513413875,0.0646903431581975,0.0702787539163519,0.0614986694623515,0.0650083686337383,0.0446019385107438,0.0456175850518774,0.0595873113138868,0.0572028155689978,0.0922928593976688,0.0499581031295283,0.181472541418866
"Gm11542",0.00139026244760412,0.000757469108470714,0.00162063355095753,0.000913436888253862,0.00190784671984305,0.00173600928447675,0.00123746795431231,0.000807013010472185,0.00149696901401361,0.00279916470055751,0.00279501663569143,0.0123605116262972
"Gm11541",0.00232568942892386,0.00170479433929878,0.00176461373178891,0.0015248173837753,0.00246669757900307,0.00371295998428149,0.00314077866561393,0.00263761883508429,0.00147712848341395,0.0192284730465581,0.00521397838501157,0.0206626939193824
"Cdc34b",0.000232189927601147,0.000356093464768327,0.000468850511136219,0.000193864035539297,8.17809855159515e-05,0.000282702629495261,0.000100657048952744,0.000145016346901477,0,0,0.000990239212086464,0
"Col1a1",0.00167250039682823,0.00198368663156372,0.00153649782997106,0.00126008739914009,0.00193119262902836,0.00207718829942436,0.00166110945461989,0.00108633854347136,0.00233604332201324,0.0035842303347993,0,0
"Sgca",3.37623877235098e-05,0,0,3.00995600136616e-05,4.42254807477814e-05,0,8.49678456181827e-05,0,0,0.00392581888360717,0,0
"Ppp1r9b",0.197716428262958,0.150287989725899,0.167182877695802,0.15033039700468,0.214361767132436,0.114894733692477,0.104717581024932,0.167999836384699,0.191512966097862,0.11487280549789,0.154590449827086,0.195719349451843
"Samd14",0.00020843021024394,0.000174599560983756,0.000651481651382459,0.000373681873007589,0.000529103238632491,0.000435733507369265,0.000522103489150586,0.000205959902265963,0.00224492814002095,0.00405569474273624,0.00216584037395567,0.0107236765910719
"Pdk2",0.0047110729748977,0.00668449330561225,0.00812746042677203,0.00710563715910844,0.0242651188343329,0.00661633859386241,0.00814288567028212,0.00648834985856978,0.0117644773457089,0.00477058446340797,0.00620080229255457,0.012154919747005
"Itga3",0.00378713214786878,0.00364466818921216,0.00486953933472535,0.00461397658219849,0.00673588649968238,0.00344585888709213,0.00691935213343919,0.00265739674849248,0.0143688022812849,0.0125600824553373,0.0144642638789913,0
"Dlx4",0.000270630085959848,0.000286707305722927,0.000199334958357244,0.000141853559456975,0.000217388200580455,0.000233353638586138,0.000335724215449376,0.00026547435066849,0.000761775911331296,0,0.000673059384702572,0
"Dlx4os",0.000192757424571138,0.000357360330427559,0.000404936674496911,0.000195341888518196,0.000466914179402387,0.000151158046970186,6.1449271230078e-05,0.000164553375863755,0.000225904158805202,0.00459196553844726,0.00179470605917127,0
"Tac4",0.00572757720338654,0.00541760659253768,0.00354023517764717,0.00590866361549757,0.00631458040714986,0.0049339508460585,0.00332563655011518,0.00660879292094144,0.00504827645006832,0.00184355119130146,0.00847224938840406,0.0305754826605405
"Kat7",0.566015887752156,0.503216488032417,0.671443139590031,0.557848681330858,0.480190334574594,0.456071065831488,0.539758914229048,0.487493888735042,0.562860127092706,0.710025794220486,0.555280087568609,1.26504319223824
"Gm11520",0.00562837242271364,0.0064685326284956,0.0148589597972875,0.0109155437744716,0.0131889523787656,0.0227783876994239,0.00926080384078425,0.0068669413678639,0.0154661275547525,0.0976659526560234,0.0155775228667419,0.0136831604418451
"Gm11521",0.000251112549003905,0.000153708946238067,0.000327677230572298,0.000233979362758525,0.000266562706036036,0.000120258323887112,0.000177818499222802,0,0.000164652635627669,0.00393047771026091,0.000511047100758251,0
"Fam117a",0.259025909061249,0.240277817650186,0.238214032982373,0.199249778582497,0.403239161080633,0.288816977793624,0.196492350504611,0.30024027400223,0.26634230816937,0.515646802340023,0.233291945748749,0.532268317383935
"Gm29477",0.000647477009891203,0.000846245137212771,0.000513239744492889,0.000832279152224694,0.00110624071981487,0.00127606112284416,0.000889240368685388,0.0008070149603742,0,0.00765060681078289,0.00109806102188633,0
"Slc35b1",0.563122840193972,0.557817142926827,0.383965271543807,0.502276171685252,0.468327287283102,0.68888390774775,0.622458092242879,0.58041690331997,0.45290130094381,0.321377235266662,0.579471287701487,0.253167680951388
"Spop",0.967590589778464,0.874987236875038,1.10102338882485,0.883251120357273,1.12316341705841,1.02608199474211,1.0261325460495,1.01854080814537,1.06342477741251,0.882379221318523,1.11686334920006,1.66398779236381
"Phb",0.346413914245124,0.537809257383987,0.273657320881235,0.476844444595502,0.406708739010557,0.469983602430268,0.406866414178833,0.412435046679126,0.310288313433074,0.268440447358264,0.160995083838807,0.431225790993427
"Gm9796",9.63128219410731e-05,0.000199562172091124,2.77626318739589e-05,0.000142179370885345,0.00016058057386084,0,0.000366502559712096,0.000314177711395684,0,0,0.00157961098422469,0
"Zfp652os",0.00102934846351011,0.000730431831685633,0.000570597434649715,0.000608005044768283,0.000731824324353305,0.00124071274893211,0.00202909342902941,0.000940920639618015,0.00101559094858064,0.0192634171209972,0.00343605625209427,0
"Zfp652",0.566117548424279,0.700039571619494,0.647511456748689,0.620846882302291,0.849740280252862,0.684759543439664,0.44053917324327,0.646791183428,0.734363998636723,0.565588110079817,0.666205411627137,1.31878705128559
"Phospho1",0.000208381687290081,0.0002361370956266,0.000157798364950318,0.000498991653429785,0.000170500724169559,0.000108279925693048,0.000144166268335166,0.000420630702618126,0.00044228313284152,0,0,0
"Abi3",0.133472657842584,0.121805161111982,0.13075079085855,0.121283133481193,0.168281169065675,0.101001909372741,0.0616218617204577,0.106961675902692,0.110693675156064,0.070066964981497,0.167531193122709,0.149226560532741
"Gngt2",0.229256313650338,0.275815990504141,0.268206921435765,0.246998543494417,0.354023790583271,0.271298268279365,0.157369772441836,0.25238762642981,0.215346398621112,0.252343918675375,0.23677385723263,0.144597686866503
"Gm11527",0.000871024161921121,0.00176513317287797,0.000342285392791204,0.00163201126020615,0.000940563574336962,0.0013462341779824,0.00141729908416116,0.00082575376872393,0.000527297401934462,0.0447386407180547,0.00165586424320021,0
"4833417C18Rik",0.0144262420026206,0.0258432731953873,0.013186535179238,0.021517015410793,0.01079410120994,0.0156818550903773,0.0162623134801336,0.0105223523791148,0.0152049409680624,0.0348020430643703,0.0208314372497698,0.0705224138382318
"B4galnt2",0.000693194363279448,0.000609487125295237,0.000731145738198157,0.00065877376557714,0.000496583161234268,0.00116976572012153,0.000988833768063003,0.000823481052782429,0.000228074304783904,0.0656382969855489,0.00157301794233703,0
"Igf2bp1",0.000184463667115402,0,0.000298346058396281,0.000115992310691744,0.000335721758989788,6.57271820446747e-05,0.00035874345099664,6.62449065450643e-05,0.000374781127821352,0.00854762431068659,0,0
"Gip",0.000286560648280337,0.00049668954959634,0.000317008865347233,0.000459237805997254,0.000324663235793586,0.000421238381230199,0.000685325933174441,0.000392349858460353,0,0.00135822876103731,0,0
"Snf8",0.978270162749798,0.885929533048205,0.930675726398837,0.873549001261096,0.852953606819117,0.95967081794718,0.87188367439577,0.897101466910572,0.810251511332974,0.816390566365375,0.827760099630992,0.606860891022505
"Ube2z",0.329037324406184,0.31094452805015,0.40724999388804,0.335276759547785,0.322698292577525,0.348365991705989,0.372353099789484,0.313697669119781,0.409397827436467,0.403194690464256,0.364689242841624,0.54471572414033
"Atp5g1",2.29936899639017,3.00871415461329,2.10992156640361,3.1725390490929,2.04122410310348,2.70884516008461,2.51854751521374,2.65682794334059,1.99822954487097,0.832194566753344,1.89018049149919,0.736465535620863
"Ttll6",1.78771066051697e-05,8.84771088779279e-05,0.000116633477691755,3.6345513961713e-05,0.000600620056331483,0,0,0,0,0.00697362852779936,0,0
"Hoxb9",0,0,0,6.90139612344991e-05,0,0,7.29487823681042e-05,0,0,0,0,0
"Hoxb4",0.0114265186293341,0.0135614243852079,0.011246059150038,0.0122742403023642,0.023974387934197,0.0209057889721827,0.00917077927471657,0.0111679665755508,0.0226866421004726,0.0512192439309326,0.016574687391029,0.0028027015801071
"Hoxb3",0.000141789226510884,0.000206997358145352,0.000400379424645652,0.000141853726592323,0.000615604645314051,0.000821387308625405,0.000152397082564353,7.70753196517756e-05,0.000636604907399007,0.00248362977524392,0,0
"Gm11529",0.0179752474174829,0.0161642721371434,0.0188301889581655,0.0182751371611042,0.0239941367276817,0.0232492777344233,0.0109513589284379,0.0190247483382158,0.015162272696491,0.0229409392072746,0.0381326689374965,0.0451653448284116
"Skap1",8.92591662088293,7.91933650922703,10.1078289147029,7.48974631725027,9.11393179707176,5.16922263160721,4.81627021567931,7.62676949873344,9.6593362082608,2.12134543636336,6.12116862382153,15.2629459198003
"Gm11537",0.000279767181669289,0.000183630268620008,0.000455354357785537,0.00023526580344905,0.000697308348507805,0.000362430089837434,0.000268791322019273,0.000185970659281714,0.000393002048326676,0,0,0
"Snx11",0.0873289565081283,0.0423490717823336,0.0751554677938025,0.051356751174939,0.071928499529467,0.0582802900676029,0.0873324838572153,0.0593672541809709,0.0847812214422994,0.0967446452974845,0.0815800109540303,0.231615252270021
"Cbx1",1.88861595381023,1.75764267586607,2.38181605830232,2.00403736093132,1.18662295763412,1.71049688788772,1.76279912801122,1.58113594427527,1.61722645753183,1.5078521492261,1.96605767462037,1.74791562157802
"Nfe2l1",0.348035531984488,0.301168480350639,0.272323925611086,0.291913190487432,0.383947089887018,0.329680378202113,0.478647539423883,0.336700605045775,0.370862857032542,0.557490495428059,0.364808050771782,0.582757115312762
"Gm57378",0.000802867213200789,0.00035915233207515,0.000662249484992376,0.000488463893497196,0.000855691696364833,0.00101554685850451,0.000487801399390489,0.00090018392077787,0.000622384841875464,0.0513962567028324,0.00492939121769175,0
"Copz2",0.000291169411606964,0.000469874583179849,0.000615989448481957,0.000823866105579896,0.0015978042003509,0.000935269256115979,0.00156211189432259,0.000646051539631889,0.00416475968610637,0.00232425981041013,0.000800586157160827,0
"Cdk5rap3",0.2336367636976,0.245377337599268,0.232994208603371,0.242866515307327,0.258839210882659,0.241978407570922,0.223665849765663,0.231168593371829,0.238018842241517,0.200708945082721,0.23095352474756,0.237311574680695
"D030028A08Rik",0.104960320666372,0.161580693941852,0.0256923521259285,0.0784300678311399,0.119306030883505,0.12061127499418,0.122018137400443,0.128388311456749,0.102022791566641,0.116324279420433,0.0889336005300454,0.387490491267837
"Gm11525",8.60862406216443e-05,4.67071252504249e-05,3.80217678727422e-05,3.15260340728332e-05,0.00018783871674627,0,0,0,0,0,0,0
"Prr15l",2.53511386853081e-05,0,0.000584591614649079,0,0.000389922765718513,0.000247566837261953,0,0.000212917703842506,0,0,0,0
"Pnpo",0.103788512285957,0.150141051716072,0.051075511166093,0.10119597198122,0.170894604002958,0.139520757127443,0.110530596998891,0.132879561544958,0.117651539733147,0.0434208312174564,0.0784892296622454,0.0781621696345676
"Sp2",0.263256466863685,0.19279024961234,0.361382376059598,0.258785561556176,0.210360602179487,0.213789562158368,0.226768425471362,0.221804060687784,0.222335076764606,0.283370517187108,0.390131328468088,0.422362806107266
"Sp6",0.00272334182292851,0.0028938450409767,0.00236344737335278,0.00178732320033408,0.00619318767252522,0.00299117966929592,0.00159542757421135,0.00292849987846165,0.0117578813621295,0.0426350163246388,0.00861724158871111,0
"Gm11532",0.00247077240083275,0.00190858782544517,0.00473612300997116,0.00152671528088184,0.00700484539470106,0.00231685900240419,0.00181351990903675,0.00335040058117238,0.00580756646620145,0.0653129919033025,0.00342512811745359,0
"Scrn2",0.0723065440829578,0.0863565738771524,0.0454916251442579,0.0726788059429609,0.0524827558685791,0.0813028738618407,0.0653071675717757,0.0877816507012112,0.0590993641666205,0.0195687735139562,0.036776119447856,0.015691827483018
"Lrrc46",0.000388847819119091,0.000349514813685968,0.000192515771033711,0.000226463418835988,0.000972003440158633,0.000321863461127553,0.00125124975809197,0.000515809010956568,0.000156206750256023,0,0.00080219956703685,0
"Mrpl10",0.529342651839728,0.475900688067363,0.539943022448015,0.516264208228146,0.457800373269403,0.581145694324084,0.506542214339414,0.515388576856568,0.471669699094614,0.331855731576126,0.535257176014912,0.385931153197768
"Gm11574",0.00131362765982787,0.00161391437246917,0.00253075188120204,0.00155771731007758,0.00171054557420379,0.00123058049535009,0.000943460113692362,0.00107640139005553,0.00212226257786898,0,0.00168122868736522,0.0148426089744351
"Osbpl7",0.0869395603208795,0.092739470627074,0.0964111356293604,0.0998706564620647,0.147600139574221,0.117780798605234,0.0758793836070608,0.0776051053475155,0.122411404874123,0.213582298756401,0.0827839751212014,0.0940432922644512
"Tbx21",0.136720592985491,0.197686304004628,0.199720560780429,0.140743739597962,0.222945448469044,0.116711711834954,0.574610689559965,0.136368578000387,0.185769894274674,0.350292525803626,0.301361915415561,0.200096014853298
"Tbkbp1",0.0232146912089384,0.0356794550416984,0.0133928702268999,0.021693977011769,0.0439360493361313,0.0241647845915438,0.0531434285049198,0.0308622522236138,0.0165289248151848,0.0907327030596509,0.0590737156362454,0.0463577223914411
"Kpnb1",1.9015809244256,1.79301603253036,1.82709584457926,1.82388789346887,1.18767228104645,1.98225649515904,2.00957662139594,1.99446601993252,1.57036559872375,1.42079326967204,1.87105270984655,3.15986038875564
"Gm11583",0.00019446550746173,0.000237937735666758,0.000124131729650532,0.000224453572736687,0,0.000351566067445573,0.000122697071158158,0.000196294026961049,0,0,0.000812769057036719,0
"Gm57404",0.0133336117661945,0.0156153419541938,0.0167581050789822,0.0157854447686902,0.0139537297529729,0.0172502363215716,0.0142511400792103,0.0106162754400067,0.0169550656455735,0.118723007675235,0.0217969390795645,0.0138183385935142
"Npepps",1.16355761470316,0.982248920559614,1.56924511949571,0.984177797710096,1.51871688009528,1.25805191492713,1.75178240994896,1.23809520232358,1.48046411520023,1.92482927838626,0.98676696635156,1.60122891556901
"Gm11592",0.00129225080219838,0.00161022212274439,0.00278686666211851,0.00128160010249794,0.00386652918866468,0.00758932065430926,0.00451957999504356,0.00171515981504287,0.00267866255359295,0.0188679515152429,0.00140769554413707,0
"Gm31005",0.0070880501413216,0.00353890323014865,0.0118711020960743,0.00388886620593372,0.0154510233211413,0.0191268886738579,0.0128610034528267,0.0136109545611773,0.00832569989218056,0.176018186846717,0.0028283752715317,0.0559388474274909
"Gm57342",0.000367979507554137,0.000130044987269161,0.000255103434786644,0.000138727154885899,0.000274795513658662,0.00032852370739435,0.000468706596452383,0.000285299993201529,0.00020527929068615,0.0433171963692071,0,0.0105339223902734
