"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.9118510047961,0.536,0.081,0,"0","Pif1"
0,2.07803576042818,1,0.674,0,"0","Ube2c"
0,2.0567945167788,0.566,0.152,0,"0","Sapcd2"
0,2.03898356987609,0.304,0.069,0,"0","Arhgef39"
0,1.98619755342333,0.673,0.198,0,"0","Gas2l3"
0,1.98318555976611,0.511,0.131,0,"0","Fam83d"
0,1.95949516623324,0.842,0.286,0,"0","Cdc25b"
0,1.95450867441913,0.998,0.536,0,"0","Cenpf"
0,1.92261601077644,0.975,0.456,0,"0","Tuba1c"
0,1.91771324927981,0.257,0.065,0,"0","Gm10184"
0,1.9054080002761,0.655,0.204,0,"0","Troap"
0,1.88969017641016,0.94,0.389,0,"0","Aurka"
0,1.86451306541144,0.474,0.139,0,"0","Tnfaip8l1"
0,1.83247704842334,0.848,0.332,0,"0","Pimreg"
0,1.82122864384325,0.98,0.462,0,"0","Plk1"
0,1.81395225420733,0.916,0.391,0,"0","Kpna2"
0,1.79719054901097,0.6,0.185,0,"0","Cdc25c"
0,1.73992418563563,0.975,0.51,0,"0","Ccnb1"
0,1.70585224429308,0.843,0.311,0,"0","Prr11"
0,1.6881639963406,0.991,0.666,0,"0","H2ax"
0,2.30917161679231,0.6,0.165,0,"1","Ung"
0,1.21937097656229,0.736,0.487,0,"1","Zmynd19"
1.60834712392758e-303,1.13306841533572,0.303,0.175,3.57004811098206e-299,"1","Tarbp1"
0,1.08476500802401,0.87,0.673,0,"1","Dtl"
2.98677147274358e-198,1.01803252881903,0.267,0.168,6.62973663804891e-194,"1","Alkbh2"
6.99867410506722e-254,1.00817650918731,0.355,0.232,1.55349569110177e-249,"1","Rapgef5"
4.29909805137626e-274,0.993798686895246,0.354,0.23,9.54270794463989e-270,"1","Fnip2"
0,0.989549344726119,0.52,0.337,0,"1","E2f1"
3.54631738681516e-287,0.954312200800022,0.38,0.251,7.8717607035136e-283,"1","Ppargc1b"
