"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.67418482695279,0.559,0.25,0,"2","Syne2"
0,1.67374737166424,0.619,0.267,0,"2","Cntrob"
0,1.60221988605873,0.72,0.314,0,"2","Depdc1b"
0,1.59846111400561,0.443,0.187,0,"2","Iqgap3"
0,1.57610765038512,0.971,0.552,0,"2","Spc25"
0,1.56712946765636,0.829,0.431,0,"2","Tcf19"
0,1.56429741216088,0.356,0.149,0,"2","Ttc28"
0,1.56265718224723,0.615,0.286,0,"2","Msh5"
0,1.54858938125536,0.638,0.298,0,"2","Zranb3"
0,1.54338582167302,0.979,0.595,0,"2","Ndc80"
0,1.53509262269798,0.921,0.533,0,"2","Ncaph"
0,1.40691516153522,0.684,0.32,0,"3","Mybl2"
0,1.37122404184255,0.853,0.402,0,"3","Ccne2"
0,1.3461553626222,0.262,0.112,0,"3","Nsg1"
0,1.22762003244886,0.58,0.288,0,"3","Dscc1"
0,1.14332745417161,0.936,0.552,0,"3","H1f1"
0,1.13556831520169,0.275,0.124,0,"3","Pask"
0,1.12603416339817,0.931,0.576,0,"3","Brca1"
0,1.10752687279331,0.797,0.481,0,"3","Exo1"
0,1.09816543082478,0.9,0.527,0,"3","E2f8"
0,1.03110167861497,0.751,0.384,0,"3","E2f7"
0,1.02677652244323,0.907,0.621,0,"3","Dhfr"
4.32482319587093e-316,1.01616030339817,0.313,0.16,9.5998100478747e-312,"3","Fancb"
0,1.01037858228647,0.86,0.566,0,"3","Mcm10"
5.99695879068026e-302,1.00759403879718,0.291,0.144,1.3311449427673e-297,"3","Rnf227"
0,1.00635336496461,0.895,0.568,0,"3","Ccne1"
0,1.00134042603758,0.661,0.379,0,"3","Rad54l"
0,0.996808154104888,0.447,0.244,0,"3","Cenpu"
0,0.985715419272543,0.599,0.33,0,"3","E2f1"
0,0.982563090185521,0.883,0.555,0,"3","Cdc6"
0,0.979799436108711,0.417,0.226,0,"3","Rapgef5"
0,2.99262760956927,0.57,0.165,0,"4","Mxd4"
0,2.20936099296244,0.262,0.121,0,"4","Patj"
0,2.06400139260959,0.329,0.14,0,"4","Hbp1"
0,1.99918838010538,0.419,0.23,0,"4","Pik3ip1"
0,1.90769924704892,0.368,0.179,0,"4","Klhl24"
0,1.90373576736242,0.504,0.289,0,"4","Scml4"
0,1.88492554350599,0.586,0.323,0,"4","Ypel3"
0,1.8348639754141,0.454,0.239,0,"4","Kdm7a"
0,1.75981983741383,0.669,0.4,0,"4","Kdm5b"
0,1.71693626765065,0.595,0.376,0,"4","Crebrf"
0,1.7159714883118,0.639,0.371,0,"4","Fbxl20"
0,1.66710060035791,0.87,0.71,0,"4","Ube2h"
0,1.63579302185299,0.762,0.503,0,"4","Trp53inp1"
2.7821727896307e-292,1.63370334746138,0.299,0.167,6.17558894114326e-288,"4","2010016I18Rik"
3.19505604990884e-236,1.61519781456179,0.287,0.162,7.09206591398265e-232,"4","Dnm3"
0,1.56755508521373,0.585,0.393,0,"4","Ikbke"
2.81224192764913e-183,1.51458418575749,0.314,0.208,6.24233340680278e-179,"4","S1pr1"
2.57610347491042e-222,1.51056925463268,0.428,0.309,5.71817688325866e-218,"4","Gm20275"
0,1.50161931115888,0.537,0.35,0,"4","Gbp11"
0,1.48712452065299,0.641,0.513,0,"4","Ripor2"
0,1.62828370620779,0.39,0.185,0,"5","Spata48"
0,1.58071657187478,0.292,0.124,0,"5","4732440D04Rik"
2.38815819465639e-290,1.33664989734379,0.344,0.173,5.30099474467878e-286,"5","Cdkl3"
1.05945118325695e-240,1.27473776740111,0.47,0.316,2.35166379147546e-236,"5","Il15ra"
6.57107308968858e-321,1.26183488411855,0.464,0.274,1.45858109371817e-316,"5","Or2v1"
1.8740248153019e-237,1.2141852413347,0.27,0.128,4.15977288252563e-233,"5","2810013P06Rik"
0,1.2065859064407,0.708,0.449,0,"5","ENSMUSG00000121399"
8.85850313554617e-142,1.06513712448564,0.378,0.256,1.96632194099718e-137,"5","Gm47015"
0,1.05049817444998,0.513,0.307,0,"5","Cep89"
4.38205823965374e-227,1.0238525433782,0.414,0.251,9.7268546745594e-223,"5","Tnfrsf26"
0,1.00940028253975,0.984,0.722,0,"5","Pttg1"
0,1.00530468709048,0.987,0.715,0,"5","Ccnb2"
0,0.986957302282408,0.956,0.641,0,"5","Cdc20"
5.67494228312038e-108,0.979983785294044,0.316,0.214,1.25966693858423e-103,"5","E330020D12Rik"
0,0.969740508558134,0.948,0.838,0,"5","Gm4951"
1.38296630154112e-313,0.882910378951661,0.643,0.481,3.06977029953082e-309,"5","Taf7"
8.94294808192462e-301,0.879553497203529,0.598,0.421,1.98506618574481e-296,"5","5031425E22Rik"
1.52796927664694e-295,0.87373763566311,0.614,0.43,3.39163340337321e-291,"5","Ccdc86"
0,0.836409002998757,0.89,0.744,0,"5","Ppp1r10"
0,0.823669978187977,0.994,0.727,0,"5","Cenpa"
0,6.64113470938052,0.391,0.007,0,"6","Egr2"
0,5.99371129088592,0.606,0.023,0,"6","Egr3"
0,5.46272499482706,0.467,0.034,0,"6","Egr1"
0,5.02873039564275,0.5,0.032,0,"6","Nr4a3"
0,4.74266274318862,0.413,0.054,0,"6","Nrgn"
0,4.12078410901261,0.321,0.023,0,"6","Fgf2"
3.95628586965193e-168,3.96973176204486,0.273,0.128,8.78176774486638e-164,"6","Spp1"
0,3.81808549840862,0.378,0.091,0,"6","Nrn1"
0,3.81419908475067,0.331,0.024,0,"6","Lag3"
0,3.61058478608882,0.313,0.06,0,"6","Nr4a1"
0,3.60918328182033,0.779,0.186,0,"6","Alcam"
0,3.43835142584088,0.736,0.188,0,"6","Tnfrsf9"
0,3.33146387548309,0.407,0.065,0,"6","Tagap"
0,3.30494188150091,0.673,0.144,0,"6","Phactr2"
0,3.20019775062746,0.313,0.059,0,"6","Cd200"
0,3.17643632937388,0.403,0.055,0,"6","Bcl2a1d"
0,2.97961591126657,0.841,0.245,0,"6","Bcl2a1b"
0,2.97731563048943,0.284,0.037,0,"6","Chst11"
0,2.89443346603806,0.291,0.043,0,"6","Pdcd1"
0,2.82792767053382,0.525,0.095,0,"6","Tacc2"
0,1.69581712291469,0.814,0.295,0,"7","Cep89"
0,1.66429941993342,0.999,0.726,0,"7","Ube2c"
0,1.51079330977016,0.425,0.139,0,"7","Zbed3"
0,1.47868876432181,1,0.981,0,"7","Arl6ip1"
0,1.43476302664329,0.993,0.647,0,"7","Cdc20"
4.73404127263443e-247,1.42047263081631,0.255,0.09,1.05081514128666e-242,"7","Emp1"
0,1.41110705174676,0.99,0.583,0,"7","Ccnb1"
0,1.32096050677267,0.997,0.609,0,"7","Cenpf"
0,1.28482201123273,0.842,0.386,0,"7","Nek2"
0,1.2575040328462,0.968,0.538,0,"7","Tuba1c"
0,1.25713800167189,0.851,0.374,0,"7","Cdc25b"
2.21253669735767e-298,1.2320396945196,0.364,0.138,4.91116770712483e-294,"7","Fam110a"
0,1.20193527464902,0.993,0.729,0,"7","Pttg1"
0,1.18098266150617,0.977,0.557,0,"7","Aspm"
0,1.17078713531203,0.997,0.734,0,"7","Cenpa"
0,1.10196430937699,0.993,0.723,0,"7","Ccnb2"
0,1.08168505202125,0.881,0.468,0,"7","Cdkn3"
0,1.06572548426421,0.871,0.477,0,"7","Kpna2"
0,1.03633087472003,0.996,0.864,0,"7","Tubb4b"
0,1.03350420322037,0.966,0.609,0,"7","Knstrn"
0,5.96539262145681,0.59,0.034,0,"8","Maf"
0,5.62866850041118,0.263,0.013,0,"8","Igfbp7"
0,4.81823399404652,0.59,0.123,0,"8","Ikzf2"
0,4.5943787285251,0.69,0.11,0,"8","Cpd"
0,4.32217610581789,0.35,0.045,0,"8","Rora"
0,4.29179085014117,0.387,0.053,0,"8","Plcl1"
0,4.22001105653997,0.287,0.044,0,"8","Lgals3"
0,4.20347862881931,0.256,0.046,0,"8","S100a4"
0,3.7341214013749,0.429,0.058,0,"8","Rnf43"
0,3.55858828569132,0.412,0.061,0,"8","Tnfsf11"
0,3.51957044614712,0.454,0.071,0,"8","Myo1f"
0,3.4622007331449,0.77,0.156,0,"8","Ahnak"
0,3.43684928062962,0.582,0.181,0,"8","Ctla4"
0,3.41556875547638,0.449,0.078,0,"8","Runx2"
0,3.27610550553814,0.797,0.266,0,"8","S100a11"
0,3.26559247946542,0.412,0.07,0,"8","Ebi3"
0,3.20596321217206,0.73,0.203,0,"8","Atp2b4"
0,3.11460356014566,0.657,0.296,0,"8","Itga4"
8.51520415573459e-210,3.01710744316742,0.345,0.112,1.89011986644841e-205,"8","Cysltr1"
1.64059649783512e-208,3.00975060402587,0.493,0.213,3.64163204624461e-204,"8","Tnfrsf9"
0,5.59044287230313,0.704,0.172,0,"9","Plk2"
2.54098655103466e-213,5.56038122947475,0.398,0.078,5.64022784733164e-209,"9","Arrdc3"
0,5.55227489517738,0.729,0.197,0,"9","Gadd45b"
0,5.38705253936971,0.706,0.198,0,"9","Ppp1r15a"
4.04409975558746e-118,5.23989051632999,0.583,0.295,8.97668822747749e-114,"9","Spata7"
1.66149821178331e-77,5.2144815039277,0.292,0.093,3.68802758069542e-73,"9","H4c16"
2.01364789324084e-29,5.10550996969117,0.314,0.186,4.46969422862669e-25,"9","Tex14"
4.44558299067419e-187,5.09582254320986,0.336,0.061,9.8678605643995e-183,"9","Gadd45a"
1.38625409990393e-141,4.76529859876266,0.393,0.106,3.07706822555675e-137,"9","Gm6034"
4.68554421295141e-166,4.71775740302045,0.445,0.121,1.04005024894883e-161,"9","Pmaip1"
7.0527545803335e-71,4.6424673990206,0.321,0.116,1.56549993419663e-66,"9","Phlda1"
4.24312343437636e-96,4.57262224419044,0.262,0.065,9.4184610872852e-92,"9","Gm16196"
2.03995036328018e-79,4.55000984093352,0.304,0.097,4.52807782137303e-75,"9","Arrdc4"
2.61091562369137e-140,4.39765712728206,0.445,0.139,5.79544940990774e-136,"9","Klf10"
5.76060320503353e-72,4.26775874234507,0.299,0.102,1.27868109342129e-67,"9","Ier3"
1.65734676807379e-89,4.13545526925522,0.284,0.079,3.67881262109339e-85,"9","Tgif1"
8.65637996880482e-126,4.1247016336401,0.738,0.563,1.92145666167561e-121,"9","Gadd45g"
1.15496590177443e-128,4.10474423992717,0.445,0.146,2.56367781216871e-124,"9","Tnfaip3"
5.0659727661957e-208,4.06269517161693,0.867,0.737,1.12449397491246e-203,"9","Txnip"
1.28724146482818e-97,4.01473215493213,0.368,0.122,2.85728987947911e-93,"9","Cnbd2"
0,5.7389661792799,0.401,0.018,0,"10","Cxcl10"
7.54139439948991e-58,4.48089147403833,0.262,0.074,1.67396331485477e-53,"10","Ccl5"
0,4.46692778512308,0.357,0.027,0,"10","Oasl2"
0,4.21240883947645,0.291,0.019,0,"10","Cd40"
5.58615133440612e-224,3.94170234597513,0.422,0.065,1.23995801169813e-219,"10","Ifit3"
2.23068499511126e-154,3.78451902972398,0.557,0.155,4.95145148364846e-150,"10","Ifit1"
2.06627356931078e-250,3.70025035917685,0.354,0.042,4.58650744179915e-246,"10","Ccrl2"
5.52526982635683e-207,3.37164528338486,0.557,0.123,1.22644414335642e-202,"10","Atf3"
1.13642040948859e-133,3.33879220215532,0.257,0.038,2.52251238294181e-129,"10","Or2h2b-ps1"
9.68300642925382e-173,3.24002076348867,0.677,0.236,2.14933693710147e-168,"10","5430416N02Rik"
4.57065704641411e-103,3.0484916366047,0.281,0.055,1.01454874459254e-98,"10","Slfn5"
6.27078658578782e-72,2.91306634996397,0.437,0.16,1.39192649844732e-67,"10","Marcksl1"
1.20828020725085e-141,2.8121822779359,0.494,0.127,2.6820195760347e-137,"10","Serpina3f"
1.21122839949233e-75,2.7975694010809,0.264,0.062,2.68856367835312e-71,"10","Cmpk2"
6.99667462616538e-111,2.78675278229693,0.437,0.119,1.55305186676993e-106,"10","Ifi202b"
2.79096750576909e-122,2.72262979695656,0.576,0.199,6.19511057255564e-118,"10","Gadd45b"
3.60173801759808e-78,2.72205917790685,0.403,0.131,7.99477787766245e-74,"10","Mx1"
1.25051150812741e-80,2.71922392392057,0.262,0.058,2.77576039459041e-76,"10","Enthd1"
1.42889612386109e-87,2.67355169045411,0.281,0.063,3.17172072613446e-83,"10","H2bc27"
2.85599260780876e-107,2.59547137801279,0.456,0.133,6.3394467915531e-103,"10","Mx2"
0.00121656073900369,2.77374328841523,0.15,0.255,1,"11","Mctp2"
3.77723479317441e-07,2.53587250906576,0.128,0.27,0.00838432807040923,"11","Gm11508"
7.66750070684747e-07,2.49426202437851,0.13,0.269,0.0170195513189893,"11","Myo10"
7.76995790738337e-05,2.47964241454343,0.231,0.424,1,"11","B4galt5"
0.000231333061910486,2.38617624193405,0.271,0.495,1,"11","Arhgap26"
2.80014407453788e-88,2.37335751780922,0.8,0.985,6.21547980225173e-84,"11","Camk1d"
3.75058754139188e-11,2.37231471373802,0.137,0.331,8.32517916562755e-07,"11","Il31ra"
0.00079839713038903,2.28927047592543,0.156,0.268,1,"11","Nedd4"
5.23384199511192e-08,2.28373377443927,0.337,0.725,0.00116175590765499,"11","Tmtc2"
8.53083759381476e-09,2.25948658367321,0.115,0.266,0.000189359002069906,"11","Fgfr2"
2.5008233584963e-14,2.24968463926967,0.203,0.495,5.55107760885423e-10,"11","D130009I18Rik"
9.38283391113829e-158,2.24679120181284,0.91,0.997,2.08270764325537e-153,"11","Cmss1"
1.11182427546509e-07,2.23428099188646,0.262,0.536,0.00246791634424986,"11","Chsy1"
0.00336137807683649,2.2196296381731,0.176,0.287,1,"11","Fhit"
3.65552504125541e-11,2.18767474322488,0.128,0.315,8.11416893407464e-07,"11","Tbc1d2b"
3.68604892944132e-12,2.16922752226747,0.161,0.387,8.18192280868091e-08,"11","Dennd4a"
1.69271260257262e-14,2.12666220371275,0.123,0.341,3.75731416393044e-10,"11","Mlh1"
3.39318077905202e-13,2.11336247270832,0.139,0.356,7.53184337526176e-09,"11","Slc39a11"
3.37185298668309e-07,2.10121332477901,0.165,0.334,0.00748450207454047,"11","Fgf13"
6.79989659577258e-71,2.0960761973512,0.822,0.996,1.50937304736364e-66,"11","Jarid2"
