"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Serpina3g",0,-1.87631783629592,0.324,0.596,0
"Ly6a",0,-1.56277594912167,0.735,0.924,0
"Ssr2",0,-0.849610622769158,0.805,0.95,0
"Erp29",0,-0.657726821685763,0.864,0.958,0
"Cd53",0,-0.572741228305247,0.972,0.993,0
"B2m",0,-0.34971701054056,1,1,0
"Rps29",0,0.237628989842228,1,1,0
"H2-K1",8.39911597930119e-323,-0.377602075415506,1,1,1.86435177392549e-318
"Vim",2.30902626953669e-314,0.594525411245893,0.997,0.979,5.1253456104906e-310
"Gm10076",4.84962520908974e-310,-0.360143720964937,0.998,0.999,1.07647130766165e-305
"Mcl1",1.076126358432e-304,-0.601794249814655,0.884,0.958,2.38867767781151e-300
"Xbp1",9.61436410757371e-293,-0.628536181512317,0.951,0.985,2.13410040095814e-288
"Sub1",1.96585070748735e-285,-0.363737625980518,0.997,0.999,4.36359881540967e-281
"Gimap7",2.22247992293692e-281,-0.47300950260147,0.922,0.981,4.93323868494307e-277
"Shisa5",1.02812122480795e-276,-0.37816023666897,0.997,1,2.28212068270621e-272
"H2-D1",4.74371838592622e-264,-0.277910578880572,1,1,1.05296317012404e-259
"Slc4a7",6.51886383471781e-263,-1.13244570073161,0.797,0.886,1.44699220539231e-258
"Igtp",1.20511751974432e-256,-0.434229036649866,0.976,0.992,2.67499935857648e-252
"Il2rb",6.92163970542161e-256,-0.531700303975024,0.95,0.979,1.53639636541243e-251
"Tap1",4.45960445091441e-252,-0.587942009464674,0.832,0.94,9.89898399969472e-248
"Uba52",3.58678162637855e-249,-0.411402536679942,0.955,0.985,7.96157917607247e-245
"Morf4l1",1.10194640618189e-246,-0.345715881788585,0.993,0.999,2.44599043780193e-242
"Cdk6",3.3404045592048e-236,-0.323739253121897,0.997,0.998,7.4146960000669e-232
"Tube1",1.01331220082214e-231,-1.22295149789323,0.446,0.648,2.24924909216491e-227
"Myh9",2.99771360446468e-226,0.476299332243178,0.993,0.987,6.65402488783026e-222
"Ecm1",2.00038096395178e-223,-1.360145783112,0.352,0.553,4.44024562568378e-219
"Tpm3",8.39665013441633e-222,0.239932132057227,0.998,0.999,1.86380443033639e-217
"Ppib",2.45414123470455e-221,-0.341709301201104,0.994,0.998,5.44745729867369e-217
"Rpl39",1.20235509671848e-212,0.19440963845592,1,1,2.668867608186e-208
"Crip1",2.8737782546685e-209,0.990922202244217,0.726,0.543,6.37892559188766e-205
"Iigp1",1.56952947658199e-202,-0.723569696040838,0.86,0.923,3.48388457916904e-198
"Ifi47",3.10023981199274e-201,-0.442338042184233,0.963,0.984,6.88160231068029e-197
"Il12rb2",2.97121404552302e-199,-0.840824516665757,0.57,0.757,6.59520381684745e-195
"Ostc",1.16039733106643e-197,-0.463796776495443,0.951,0.987,2.57573395576816e-193
"Rps27a",1.5051552658794e-194,-0.163595795939952,1,1,3.3409931436725e-190
"Klrk1",8.60999200123514e-192,-1.50609142999048,0.183,0.414,1.91115992451416e-187
"Psma5",2.01970618062035e-191,-0.362675863702939,0.98,0.995,4.48314180912299e-187
"F2r",3.90341618439463e-190,-0.838959166655031,0.591,0.751,8.66441290450076e-186
"Lta",1.73302527908541e-189,-0.667614950099089,0.798,0.912,3.84679621198589e-185
"Rpl29",5.19324353823632e-186,-0.377266315160134,0.948,0.982,1.15274426818232e-181
"Itgb3",1.39733136308285e-185,-0.849072836860381,0.449,0.647,3.10165642663501e-181
"Itm2b",3.20577192805532e-184,-0.286841852809752,0.997,0.999,7.11585194870439e-180
"Cd82",1.07246873942992e-183,-0.77874342353606,0.713,0.84,2.38055886091259e-179
"Stat4",1.25350051266965e-183,-0.521136566848838,0.893,0.952,2.78239508797281e-179
"mt-Co1",7.72168803212972e-183,0.217852918264606,0.999,1,1.71398309249183e-178
"Rpl7",6.56418343316272e-181,-0.171140744323476,1,1,1.45705179665913e-176
"Eomes",1.61341013674997e-176,-1.26818514868954,0.38,0.603,3.58128648054391e-172
"F2rl2",6.42062162309957e-176,-1.79867002862828,0.126,0.324,1.42518538167941e-171
"Tnfrsf4",1.26234442876738e-174,-0.508559709237541,0.89,0.954,2.80202592853495e-170
"Cebpb",6.46322947871753e-174,-0.579309032531216,0.784,0.897,1.43464304739093e-169
"Flna",8.19352841575535e-171,0.671326407454655,0.819,0.713,1.81871750244521e-166
"Tcf7",1.81403379853099e-170,0.81230523788168,0.764,0.6,4.02661082259923e-166
"Lyst",1.66406762352614e-166,-0.594541911609474,0.879,0.935,3.69373090394096e-162
"Ndfip1",1.78689610212329e-166,-0.302609807139242,0.991,0.997,3.96637327788307e-162
"Rplp2",4.82615162083687e-165,0.168246375319443,1,1,1.07126087527716e-160
"Rps21",1.32366671835205e-161,0.187605881221396,1,1,2.93814301472604e-157
"Eif4e2",1.09274529484063e-158,-0.460161651223804,0.85,0.938,2.42556673095774e-154
"Gzmb",2.00021552132292e-152,-1.25965428262397,0.523,0.714,4.43987839268048e-148
"Rps28",8.91773338114229e-152,0.182144989037525,1,1,1.97946927861215e-147
"Mbnl1",4.81495552669808e-151,0.258195141330331,1,1,1.06877567826117e-146
"Psma7",3.05794689898882e-148,-0.260005923895427,0.997,0.998,6.78772473168548e-144
"Nptn",1.73016193596667e-147,-0.541097383888083,0.878,0.933,3.84044044926521e-143
