"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H2-K1",7.58403787999777e-107,-0.327255171419472,1,1,1.6834288882231e-102
"Vim",6.56199871541468e-94,0.812294776182016,0.996,0.979,1.4565668548606e-89
"B2m",7.75573090045688e-92,-0.269143143914579,1,1,1.72153958797441e-87
"Ssr2",7.26314976530521e-89,-0.745694475509319,0.88,0.975,1.6122013534048e-84
"Ly6a",9.11589572187661e-89,-1.3272345650172,0.782,0.932,2.02345537338495e-84
"Tap1",9.13652750919139e-85,-0.625619243945945,0.919,0.973,2.02803501121521e-80
"Rps29",6.77036895705121e-81,0.226989858992854,1,1,1.50281879739666e-76
"Xbp1",2.85120411087844e-73,-0.677545933598614,0.957,0.987,6.32881776491687e-69
"Morf4l1",1.13367468844313e-68,-0.370075360291084,0.996,1,2.51641770593723e-64
"Serpina3g",3.25724981700969e-67,-1.79871261333858,0.373,0.641,7.23011741881642e-63
"Mcl1",1.44414476724658e-65,-0.505005947395116,0.951,0.979,3.20556813985724e-61
"Gm10076",3.12165868769003e-62,-0.364942207129735,0.998,1,6.92914578906556e-58
"Shisa5",1.20417858054709e-61,-0.322648973718633,0.997,1,2.67291519524037e-57
"H2-D1",1.10729460977156e-60,-0.200033555429672,1,1,2.45786184530993e-56
"Tube1",1.98404670575598e-60,-1.53640459066414,0.423,0.642,4.40398847276655e-56
"Rpl39",2.74778242998788e-58,0.204140218582111,1,1,6.09925265984409e-54
"Slc4a7",3.02130204156573e-56,-1.24797008259799,0.808,0.919,6.70638414166346e-52
"Gimap7",4.10299231784073e-56,-0.494936982599225,0.952,0.99,9.10741204791107e-52
"Cdk6",5.10397187431424e-55,-0.439554532615074,0.994,0.999,1.13292863694153e-50
"Iigp1",9.30501203559444e-55,-0.840257528790865,0.883,0.958,2.0654335215409e-50
"mt-Co1",1.44135866145333e-54,0.271875370827719,0.999,0.999,3.19938382082796e-50
"Ostc",1.55817825434988e-54,-0.44937650328331,0.981,0.996,3.45868827118044e-50
"Ifi47",3.03840656337525e-53,-0.478660285424441,0.984,0.996,6.74435104872404e-49
"Lta",2.51244123784263e-52,-0.868492074296286,0.757,0.904,5.57686581563928e-48
"Igtp",6.76894816330507e-52,-0.446050318977199,0.982,0.992,1.50250342380883e-47
"Atxn7l3b",7.82053342780187e-52,-0.600357655820627,0.807,0.94,1.73592380496918e-47
"Sub1",4.94192080222903e-51,-0.327923882839132,1,1,1.09695816047078e-46
"Erp29",1.28046704047135e-48,-0.544610898428938,0.924,0.98,2.84225268973427e-44
"Crip1",2.15929733800275e-48,1.22272740854505,0.776,0.592,4.79299230116471e-44
"H3f3a",7.21007005232576e-47,-0.243950108745944,1,1,1.60041924951475e-42
"Bak1",9.87567529250091e-46,-0.798844938263163,0.571,0.786,2.19210364467643e-41
"Morf4l2",1.02272693106793e-45,-0.52017941903033,0.891,0.967,2.27014696889149e-41
"H2-Q7",1.6709419811552e-45,-0.452816610269668,0.934,0.978,3.70898991557019e-41
"Rps28",2.41453447452374e-45,0.174240773652349,1,1,5.35954217310035e-41
"Il2rb",5.18269755274147e-45,-0.537050035834637,0.959,0.993,1.15040337578203e-40
"Rps27a",8.71935106194301e-45,-0.197137236789492,1,1,1.93543435521949e-40
"Cd82",1.66774434669796e-44,-0.791582443654413,0.78,0.899,3.70189212636547e-40
"Rplp2",2.02605545129579e-44,0.162046151773806,1,1,4.49723528524127e-40
"Rps21",2.0051377843671e-43,0.171170553694712,1,1,4.45080433995966e-39
"Tdg",7.4357212800863e-43,-0.768381320191723,0.588,0.805,1.65050705254076e-38
"Eomes",1.01110653112134e-42,-1.35860262662459,0.41,0.668,2.24435316713004e-38
"Stmn1",1.20316342579404e-42,0.335064351349939,0.999,0.999,2.67066185623504e-38
"Cebpb",5.15710165732794e-42,-0.610529846053793,0.834,0.932,1.14472185487708e-37
"Psma5",6.34598381890406e-42,-0.371060221287541,0.989,0.998,1.40861802828214e-37
"Uba52",1.13944256481351e-41,-0.372206886469801,0.979,0.995,2.52922066111656e-37
"Uqcrfs1",8.17141109945867e-41,-0.412948181493645,0.96,0.983,1.81380812174684e-36
"Tpm3",3.48998238060183e-40,0.2356295609632,0.999,1,7.74671389022189e-36
"Rpl38",2.11087032329174e-39,0.177629836938006,1,1,4.68549885661067e-35
"Lage3",7.8346664535295e-39,-0.583604079494785,0.755,0.915,1.73906091268994e-34
"Tap2",8.58641024695011e-39,-0.312383973759049,0.969,0.991,1.90592548251552e-34
"F2r",1.54974577793562e-38,-0.823378077812858,0.631,0.785,3.4399707032837e-34
"Slfn1",2.8677706577984e-38,-0.382368843044973,0.966,0.989,6.36559052911511e-34
"Flna",4.77586957006309e-38,0.761063243891199,0.901,0.797,1.0600997684669e-33
"Chic2",5.43107858803299e-37,-0.439707445339076,0.891,0.965,1.20553651418568e-32
"Gm4951",2.710177168053e-36,-0.628737050453282,0.854,0.937,6.01578025992724e-32
"Klrk1",2.80307379487145e-36,-1.47391288581888,0.201,0.434,6.22198290247617e-32
"Stat4",3.43587443067117e-36,-0.542958128253521,0.916,0.971,7.62661047376079e-32
"Itgb7",4.58556864130411e-36,0.795907989572167,0.851,0.665,1.01785867131027e-31
"Eif4e2",6.11889090944105e-36,-0.419261228063577,0.916,0.969,1.35821021516863e-31
"Myh9",1.37561796190842e-35,0.432271232165952,0.997,0.996,3.05345919004812e-31
"Calhm6",1.55166129691428e-35,-0.821855230657763,0.542,0.727,3.44422258076062e-31
"Cdkn1a",4.64031059398322e-35,-0.881816300858709,0.656,0.777,1.03000974254645e-30
"Irf1",4.86285483027715e-35,-0.507193797109907,0.901,0.959,1.07940788667662e-30
"Slc9a9",6.12548190778991e-35,0.589854875309228,0.983,0.974,1.35967321907213e-30
"Cd53",6.29327578667647e-35,-0.385929120135611,0.981,0.993,1.39691842636858e-30
"Itm2b",1.43679530283076e-34,-0.207020273950617,0.997,0.999,3.18925453369343e-30
"Ak2",1.56004127330452e-34,-0.424707065748477,0.964,0.987,3.46282361435405e-30
"mt-Co3",4.49345640001386e-34,0.200312024624145,0.999,0.998,9.97412517111076e-30
"Rpl29",3.89407729384306e-33,-0.357781851770423,0.967,0.994,8.64368336914343e-29
"Nap1l1",4.26670520481459e-33,0.161919370016238,0.999,0.999,9.47080554312696e-29
"Il12rb2",6.79152548143891e-33,-0.781622886696817,0.592,0.757,1.507514911115e-28
"Psma7",2.3536108000308e-32,-0.284590399281452,0.998,1,5.22430989282836e-28
"Ubb",2.60214142838105e-32,-0.205371682083169,1,1,5.77597332857742e-28
