"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Sp110",2804.45556288663,0.000227676019399184,0.00562557876252078,0.319903294661906,0.999935774106329
"Sp140",978.44045509624,0.000303661720519859,0.00825160949122387,0.245533032884886,0.999935774106329
"Sp100",5082.40846718778,6.61009112567292e-05,0.0100132114778369,0.806284793525614,0.999935774106329
"A630001G21Rik",649.765496048734,5.12312981629784e-05,0.00589404519421095,0.797936457350051,0.999935774106329
"Cab39",3518.13844633362,0.000252981997193043,0.00506523713664204,0.301356742184188,0.999935774106329
"Itm2c",607.762671145104,0.000199652640987375,0.0076153821751251,0.400304697824788,0.999935774106329
"Gpr55",451.94879175169,0.000127511478987241,0.00724491989341063,0.572043527566521,0.999935774106329
"Psmd1",4178.76967687047,-0.000315347489303398,0.00532760284610674,0.224042888982104,0.999935774106329
"Ncl",51731.6986771281,-0.000844841806321589,0.00701342838424662,0.0381925404510935,0.999935774106329
"Ptma",143819.667598654,4.38732962144036e-05,0.00414279615721865,0.893544108482571,0.999935774106329
"Pde6d",517.909986867068,7.98138425780709e-05,0.00650939447238647,0.704979276266725,0.999935774106329
"Dis3l2",1331.36755852617,3.98174255269158e-05,0.00495672023389541,0.838502712306982,0.999935774106329
"Eif4e2",2756.67894747911,-0.000207423762326609,0.00506602231306809,0.367782865752032,0.999935774106329
"Gigyf2",1942.57019073654,-0.000144339839036603,0.00501936190994891,0.498566289024158,0.999935774106329
"Inpp5d",1769.99916499107,-2.89026367016315e-05,0.00470726013419866,0.88532950443303,0.999935774106329
"Atg16l1",932.455914762298,7.45820920851624e-05,0.0054663779683809,0.705869235885934,0.999935774106329
"Dgkd",3339.73248401399,0.000140531396314366,0.00462870607100935,0.535373149237805,0.999935774106329
"Hjurp",1436.1266465744,9.39772698540721e-05,0.00508941312583044,0.640261522992954,0.999935774106329
"Arl4c",669.64688831129,-0.000413467442977855,0.0102484973670698,0.178949005674099,0.999935774106329
"Cops8",914.076086478733,0.000187316977248001,0.00650192241241722,0.398047511604124,0.999935774106329
"Lrrfip1",2777.34241750341,-8.3920695606256e-05,0.00456521775529666,0.697984498435521,0.999935774106329
"Ube2f",839.073517798907,1.29712015173873e-05,0.00541024221545486,0.946577617581001,0.999935774106329
"Ilkap",1622.42667230022,-0.000175804065896252,0.00546383326563361,0.415844059079199,0.999935774106329
"Hdac4",888.593099608624,0.000173284399837989,0.0064004186292067,0.427445367302613,0.999935774106329
"Ndufa10",2653.31337474852,-1.44152644579403e-05,0.00448850165612656,0.946026919006025,0.999935774106329
"Cops9",4309.82676742731,0.000130098931638668,0.00446007217191294,0.584499375709333,0.999935774106329
"Ppp1r7",1771.83506626411,2.37422123398029e-05,0.00470509992011932,0.905566780494404,0.999935774106329
"Hdlbp",3337.68393606355,-0.000212205613876354,0.0048941324137465,0.369993898211958,0.999935774106329
"Atg4b",443.425002041066,7.57565947437992e-05,0.00678614361635226,0.725229666356395,0.999935774106329
"Dtymk",4023.8951364938,-0.000131818087373177,0.00449853831323475,0.5738143029668,0.999935774106329
"Ing5",794.486123963495,-0.000190955770872569,0.00687910798391754,0.398543777436417,0.999935774106329
"Fam174a",417.152075805159,0.000371526443655532,0.0108166422862779,0.229278831420526,0.999935774106329
"St8sia4",925.740859334657,0.000123736564155019,0.00601878039261614,0.551055491616923,0.999935774106329
"Ppip5k2",836.831665786547,-6.84176836929761e-05,0.00572308834586322,0.731048715204416,0.999935774106329
"Pign",760.455997297114,-4.4758096884913e-05,0.00570924373894145,0.82071582078306,0.999935774106329
"Relch",1124.85278034931,0.000119840703197691,0.00550764428164658,0.556918402412101,0.999935774106329
"Zcchc2",590.552351321434,-8.99528640083379e-05,0.00631648365219385,0.665716748560319,0.999935774106329
"Phlpp1",591.419507503917,-0.00015152776939573,0.00691141874529661,0.494636379109495,0.999935774106329
"Bcl2",20650.744017712,0.000164554231106481,0.00423229154619525,0.579944999398547,0.999935774106329
"Kdsr",459.408613552252,0.000111910445595012,0.00705428174914512,0.613520177760903,0.999935774106329
"Vps4b",2085.46616135604,6.82427589637835e-05,0.0046935460266994,0.740337945116828,0.999935774106329
"Tsn",4679.19515958904,6.94205978478185e-05,0.0043542770907387,0.770241452032786,0.999935774106329
