"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-29c-3p","4/254",0.608554164796449,0.841035531123182,0,0,0.950165137614679,0.471917907830562,"CDC42SE1;CTC1;MAZ;TNRC18","miRTarBase_2017","DOWN"
"hsa-miR-298","2/165",0.760697509603804,0.880974465961988,0,0,0.727469371771682,0.198977052143936,"HJURP;UBTF","miRTarBase_2017","DOWN"
"mmu-miR-297a-5p","4/341",0.818770651166488,0.901728092260171,0,0,0.701712356736449,0.140308276589779,"GPATCH11;LYRM9;PRR11;LMNB1","miRTarBase_2017","DOWN"
"mmu-miR-297b-3p","1/169",0.941124951608219,0.96254223715904,0,0,0.351749639249639,0.0213439437746284,"CHEK1","miRTarBase_2017","DOWN"
"mmu-miR-296-3p","26/1605",0.575406391260906,0.999988981087566,0,0,0.976629740757275,0.5397624754429,"DHX8;NUCKS1;CHD3;CUX1;AP1G2;COTL1;ATXN7L3;CBX5;TPM4;SPAG5;DAPK2;IRF2BP1;DDX54;CCSAP;RUNX2;LAT2;CENPF;SOAT1;PRKD3;UQCRQ;PRC1;CARM1;MYH9;MCM5;CENPP;PHF19","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","25/1739",0.798046279760456,0.999988981087566,0,0,0.855841169606699,0.193068087038705,"ANAPC15;AHNAK;SUV39H1;HP1BP3;NUCKS1;CHD3;FOXM1;CUX1;TNRC18;CEP55;CTC1;SMARCC2;CBX5;FAM78A;TPM1;BAZ1B;RAD51B;CENPF;PRKD3;GPR183;MCM3;CCDC86;VIM;PRR11;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","25/1739",0.798046279760456,0.999988981087566,0,0,0.855841169606699,0.193068087038705,"ANAPC15;AHNAK;SUV39H1;HP1BP3;NUCKS1;CHD3;FOXM1;CUX1;TNRC18;CEP55;CTC1;SMARCC2;CBX5;FAM78A;TPM1;BAZ1B;RAD51B;CENPF;PRKD3;GPR183;MCM3;CCDC86;VIM;PRR11;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","4/382",0.879788219736924,0.999988981087566,0,0,0.624273902561364,0.0799532931674663,"RAD51AP1;CARM1;CCSAP;CIT","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","22/1760",0.937008686465519,0.999988981087566,0,0,0.734545901437876,0.0477915589247567,"MGME1;RNF26;NUCKS1;PIMREG;BAZ1B;CENPB;ZFP36L2;LMNB1;NARS;RASSF3;CUX1;INCENP;FRMD8;R3HCC1;UBTF;TNRC18;CEP41;CCR5;ATXN7L3;MXD3;PHF19;MCM2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","24/1912",0.942280168621296,0.999988981087566,0,0,0.736252967481919,0.0437721750467062,"CTC1;JPT1;SMARCD1;SMARCC2;CDKN2A;UHRF1;DAPK2;CDCA5;SUV39H1;NDE1;GCNT1;NUCKS1;CCSAP;RUNX2;ABLIM1;NUDT8;RASSF3;CUX1;POLE3;HMG20B;TRIM59;CCDC77;ATXN7L3;COX20","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","22/1950",0.982224779299438,0.999988981087566,0,0,0.65514173683009,0.0117500308155827,"CDC42SE1;GEN1;BEX3;SMARCC2;CBX5;DAPK2;SUV39H1;SH2D1A;ARHGAP19;NUCKS1;RANGAP1;CCSAP;RUNX2;LMF2;EIF1AD;FZR1;ABLIM1;RACGAP1;CUX1;PCLAF;UMPS;CCR2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","20/1825",0.984636527471548,0.999988981087566,0,0,0.636459994121367,0.00985412777706532,"UBL4A;SMARCC2;AKNA;POLDIP2;FAM78A;ZWILCH;DAPK2;SUV39H1;ARHGAP19;GPATCH4;NUCKS1;IQGAP2;BAZ1B;MEA1;KNSTRN;RUNX2;NUSAP1;UBTF;CLSPN;CCR5","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","19/1955",0.997109297739421,0.999988981087566,0,0,0.557796606802289,0.00161475893193425,"SMARCC2;ANP32A;ZWILCH;GCNT1;MRPS21;GPATCH4;CXCR6;LITAF;CCSAP;CENPA;RAD51B;EIF1AD;NEIL3;CHEK1;PCLAF;CLSPN;CCDC77;PRR11;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","19/1955",0.997109297739421,0.999988981087566,0,0,0.557796606802289,0.00161475893193425,"SMARCC2;ANP32A;ZWILCH;GCNT1;MRPS21;GPATCH4;CXCR6;LITAF;CCSAP;CENPA;RAD51B;EIF1AD;NEIL3;CHEK1;PCLAF;CLSPN;CCDC77;PRR11;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","19/1955",0.997109297739421,0.999988981087566,0,0,0.557796606802289,0.00161475893193425,"SMARCC2;ANP32A;ZWILCH;GCNT1;MRPS21;GPATCH4;CXCR6;LITAF;CCSAP;CENPA;RAD51B;EIF1AD;NEIL3;CHEK1;PCLAF;CLSPN;CCDC77;PRR11;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","17/1884",0.998662690702074,0.999988981087566,0,0,0.516230609411195,0.00069082201821797,"CTC1;CBX5;POLDIP2;FAM78A;ZWILCH;NDE1;NUCKS1;CASC3;CHD3;RAD51AP1;MPHOSPH9;CUX1;PRC1;UBTF;MYH9;ATXN7L3;COX10","TargetScan_microRNA_2017","DOWN"
"hsa-miR-29b-3p","15/261",0.000206065251704448,0.0292498176724925,0,0,3.14008173326414,26.6508712223191,"NUS1;ENTPD1;SLC16A1;INSIG1;TET2;NEDD9;TNFAIP3;HMGCR;RUNDC3B;CCND2;IFNG;MYC;MORF4L2;DNAJB11;MCL1","miRTarBase_2017","UP"
"hsa-miR-29a-3p","13/264",0.0021873260512992,0.0735344481719666,0,0,2.6523957081726,16.2461238684389,"ITIH5;ENTPD1;SLC16A1;INSIG1;TET2;NEDD9;TNFAIP3;HMGCR;ZFP36;CCND2;MYC;MORF4L2;MCL1","miRTarBase_2017","UP"
"mmu-miR-297b-3p","9/169",0.00613892303941867,0.119988031356405,0,0,2.86389070680628,14.586098807444,"NFKBIA;IL15RA;ARL15;RASA2;CD28;FBXL17;PPM1K;MLLT3;PAXBP1","miRTarBase_2017","UP"
"mmu-miR-29c-3p","3/24",0.0110657037499489,0.165338439070873,0,0,7.2120765832106,32.482505663589,"INSIG1;CISD2;MCL1","miRTarBase_2017","UP"
"hsa-miR-29c-3p","11/254",0.0116972442686971,0.17176125923288,0,0,2.30697422568768,10.2623487537545,"CD274;ENTPD1;SLC16A1;CCND2;MORF4L2;INSIG1;OTULIN;TET2;NEDD9;HMGCR;MCL1","miRTarBase_2017","UP"
"mmu-miR-29a-3p","4/47",0.0132409716466678,0.17973254125179,0,0,4.70308274743104,20.3381960708688,"ZFP36;INSIG1;CISD2;MCL1","miRTarBase_2017","UP"
"mmu-miR-29b-3p","4/51",0.0174614050306659,0.202790408424324,0,0,4.3019407334103,17.4132333472062,"INSIG1;CISD2;TNFAIP3;MCL1","miRTarBase_2017","UP"
"hsa-miR-298","7/165",0.0438028840248713,0.319634160962498,0,0,2.24414886603376,7.01982246903676,"GDI1;DCUN1D3;AK2;SSR1;MSMO1;PPM1K;P4HB","miRTarBase_2017","UP"
"hsa-miR-299-5p","3/63",0.125475575119118,0.48150481805088,0,0,2.51920103092784,5.22896490750007,"LDLR;KLF3;SEC63","miRTarBase_2017","UP"
"hsa-miR-29a-5p","4/98",0.125700083616414,0.48150481805088,0,0,2.14580240804882,4.45008626774234,"TOR1A;FOXN3;GEM;VAMP3","miRTarBase_2017","UP"
"mmu-miR-297a-5p","10/341",0.133404435295883,0.491185579992281,0,0,1.52865332920998,3.07927325077425,"WSB1;CHSY1;TSPAN9;SSR3;MXI1;CD28;SELENOF;MSMO1;NIPA2;TM6SF1","miRTarBase_2017","UP"
"hsa-miR-296-3p","8/258",0.134571391778707,0.491185579992281,0,0,1.61746214099217,3.24407980814479,"VMP1;ERO1A;SATB1;IRF1;MT-ND2;SEC63;ITM2C;ETV6","miRTarBase_2017","UP"
"hsa-miR-297","6/190",0.169254341774077,0.513524583946545,0,0,1.64525691699605,2.92255659054953,"MBNL2;ABI2;SATB1;UBR3;LPP;ETV6","miRTarBase_2017","UP"
"mmu-miR-292a-3p","1/10",0.17920400263269,0.520894455889106,0,0,5.58404558404558,9.60026116079438,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-3p","1/11",0.195258568983693,0.540504489440234,0,0,5.02538461538462,8.20861702756428,"IFNGR2","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","4/119",0.204246657723782,0.552807426360448,0,0,1.7520728008089,2.7830395833833,"INSIG1;SH3BP2;TMED7;SORCS2","miRTarBase_2017","UP"
"hsa-miR-2909","2/43",0.20522974181765,0.553522409233322,0,0,2.45382155621042,3.88593373996753,"EIF4E3;SLC2A1","miRTarBase_2017","UP"
"mmu-miR-291b-5p","1/19",0.312916047161578,0.611751771062169,0,0,2.79074074074074,3.24233936840022,"NOL10","miRTarBase_2017","UP"
"mmu-miR-291a-5p","1/19",0.312916047161578,0.611751771062169,0,0,2.79074074074074,3.24233936840022,"NOL10","miRTarBase_2017","UP"
"mmu-miR-292a-5p","4/146",0.319695710847961,0.619366505186556,0,0,1.41696691778578,1.6158887242419,"IFNGR2;ATF6;ETV6;VAMP3","miRTarBase_2017","UP"
"mmu-miR-290a-5p","4/146",0.319695710847961,0.619366505186556,0,0,1.41696691778578,1.6158887242419,"IFNGR2;ATF6;ETV6;VAMP3","miRTarBase_2017","UP"
"mmu-miR-298-5p","5/219",0.426788234776782,0.694550280162216,0,0,1.17397462592611,0.99960103560193,"OSBPL8;NOL10;PPM1K;VAMP3;TAPBP","miRTarBase_2017","UP"
"mmu-miR-297b-5p","2/108",0.626873371049697,0.796872228570855,0,0,0.945966920502498,0.441776691499429,"CD28;MLLT3","miRTarBase_2017","UP"
"mmu-miR-295-3p","1/61",0.700663372021082,0.827101463332338,0,0,0.83542735042735,0.297184665242034,"NOL10","miRTarBase_2017","UP"
"mmu-miR-294-3p","1/61",0.700663372021082,0.827101463332338,0,0,0.83542735042735,0.297184665242034,"NOL10","miRTarBase_2017","UP"
"mmu-miR-291a-3p","1/62",0.706533278917109,0.832269491762662,0,0,0.821689785624212,0.285442684856435,"NOL10","miRTarBase_2017","UP"
"hsa-miR-299-3p","1/71",0.754455460879485,0.850979222132229,0,0,0.715714285714286,0.201658965636056,"LAPTM4A","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.768626866224785,0.854959357076328,0,0,0.686195995785037,0.180572233862712,"MAT2A","miRTarBase_2017","UP"
"mmu-miR-297c-5p","1/107",0.879755888869737,0.907092936263995,0,0,0.471770682148041,0.0604389237542457,"CD28","miRTarBase_2017","UP"
"hsa-miR-296-3p","54/1950",0.00562232827627864,0.0538476510967532,0,0,1.49698568906585,7.75589695191458,"ERO1A;EIF4E3;HIP1;GDI1;ITGB3;CISD2;ATP2A2;SLC2A6;MED13;CYSLTR2;CCND2;MYC;AP3S1;LARGE1;TMED7;ADAMTS6;CD53;GBP5;PLA2G12A;ENTPD1;MBNL2;SLC30A4;ATP11B;ETV5;UBA52;TMEM185B;ASAH1;CAMK2D;CUL2;AK2;STRN3;ORC4;LRRC8C;SSR1;FNIP1;DRAM2;GBP4;CD74;HSPA5;FBXL17;LIF;FOXN3;P2RX7;VMP1;SELP;PIKFYVE;VMA21;OSTC;BCL3;CAPZA2;OTULIN;PLP2;GPR146;ITM2C","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","52/1955",0.0137726534536309,0.0843872735878592,0,0,1.42720157738829,6.11565907232346,"DDX3Y;TOP2B;TRAM1;EIF4E3;ATP2A2;MSMO1;GIMAP6;MED13;SERP1;CCND2;NAMPT;LAMP2;TMED5;SEC63;SLC30A7;BNIP3L;MBNL2;WSB1;CHUK;SSR3;ACSL4;CLPX;ETV5;ARL4A;PSME4;ERH;VAMP3;ASAH1;AK2;UBR3;SELENOF;MLLT3;SELENOK;ZFP36L1;ORC4;CHSY1;MXI1;CAMTA1;TSPAN3;FNIP1;GBP2;NUS1;EGLN3;KIDINS220;YIPF5;TRERF1;ERP44;ABI2;COPS2;MGAT4A;OTULIN;PICALM","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","52/1955",0.0137726534536309,0.0843872735878592,0,0,1.42720157738829,6.11565907232346,"DDX3Y;TOP2B;TRAM1;EIF4E3;ATP2A2;MSMO1;GIMAP6;MED13;SERP1;CCND2;NAMPT;LAMP2;TMED5;SEC63;SLC30A7;BNIP3L;MBNL2;WSB1;CHUK;SSR3;ACSL4;CLPX;ETV5;ARL4A;PSME4;ERH;VAMP3;ASAH1;AK2;UBR3;SELENOF;MLLT3;SELENOK;ZFP36L1;ORC4;CHSY1;MXI1;CAMTA1;TSPAN3;FNIP1;GBP2;NUS1;EGLN3;KIDINS220;YIPF5;TRERF1;ERP44;ABI2;COPS2;MGAT4A;OTULIN;PICALM","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","52/1955",0.0137726534536309,0.0843872735878592,0,0,1.42720157738829,6.11565907232346,"DDX3Y;TOP2B;TRAM1;EIF4E3;ATP2A2;MSMO1;GIMAP6;MED13;SERP1;CCND2;NAMPT;LAMP2;TMED5;SEC63;SLC30A7;BNIP3L;MBNL2;WSB1;CHUK;SSR3;ACSL4;CLPX;ETV5;ARL4A;PSME4;ERH;VAMP3;ASAH1;AK2;UBR3;SELENOF;MLLT3;SELENOK;ZFP36L1;ORC4;CHSY1;MXI1;CAMTA1;TSPAN3;FNIP1;GBP2;NUS1;EGLN3;KIDINS220;YIPF5;TRERF1;ERP44;ABI2;COPS2;MGAT4A;OTULIN;PICALM","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","43/1825",0.114913416080126,0.292682444351325,0,0,1.23611756130913,2.67443470644219,"ITIH5;UBE2D3;ITGB2;IL24;ZFAND5;CISD2;TMTC2;SLC2A3;LPP;MALT1;HECTD1;MAT2A;TSPAN9;NAMPT;SH3BP2;ARL6IP5;TMEM108;ADAMTS6;SLC30A7;BNIP3L;CD74;ENTPD1;CHUK;GRTP1;STX7;YIPF5;SLC30A4;FBXL17;FRMD4B;TRERF1;SLC4A7;RCN1;PIKFYVE;VMA21;IL2RB;OTULIN;DNAJC10;PIGM;KDELR2;P4HB;UBA52;ATP6V0C;F2RL2","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","37/1605",0.167125513832206,0.377559300351828,0,0,1.2025773233022,2.15142306042831,"ITIH5;ITK;CD274;CAMK2D;TES;EIF4E3;NEDD9;ESPN;STRN3;MED13;SERP1;CCND2;CHSY1;MAT2A;SH3BP2;SLC39A6;PDE4B;CAMTA1;PIM3;TMED7;CTSC;MCL1;SMIM14;PDIA3;BNIP3L;MBNL2;IFNGR2;SLC33A1;ELOVL6;FOXN3;BATF;P2RX7;SLC4A7;SELL;TMEM33;VMA21;PSME4","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","39/1739",0.204836710556051,0.418922826921832,0,0,1.16719752673797,1.85064087732409,"CD274;EIF4E3;ITGB3;DCUN1D3;IL24;AK2;ATP2A2;UBE2J2;TOMM20;LPP;ORC4;SERP1;MPC1;TSPAN9;LAMP2;SLC16A6;SLC39A6;SSR1;TMED2;SEC63;GBP3;SLC30A7;SLC16A1;KIDINS220;SSR2;ARFGAP3;SORCS2;PIKFYVE;TMEM33;TMX1;MGAT4A;IRF1;IL2RB;SERINC1;GNB5;ATF3;F2RL2;GPR146;ITM2C","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","39/1739",0.204836710556051,0.418922826921832,0,0,1.16719752673797,1.85064087732409,"CD274;EIF4E3;ITGB3;DCUN1D3;IL24;AK2;ATP2A2;UBE2J2;TOMM20;LPP;ORC4;SERP1;MPC1;TSPAN9;LAMP2;SLC16A6;SLC39A6;SSR1;TMED2;SEC63;GBP3;SLC30A7;SLC16A1;KIDINS220;SSR2;ARFGAP3;SORCS2;PIKFYVE;TMEM33;TMX1;MGAT4A;IRF1;IL2RB;SERINC1;GNB5;ATF3;F2RL2;GPR146;ITM2C","TargetScan_microRNA_2017","UP"
"mmu-miR-293","10/382",0.216502960911833,0.431736109736207,0,0,1.3572799367821,2.0768433276942,"SLC30A7;BNIP3L;ABI2;TSPAN9;VMA21;COPS2;DNAJC10;FOXN3;ETV5;TXNDC5","TargetScan_microRNA_2017","UP"
"mmu-miR-299","41/1884",0.256338259157771,0.466069562105038,0,0,1.12922409115572,1.53716462984744,"ERO1A;ITIH5;TMEM185B;ASAH1;EIF4E3;ITGB2;SELENOF;PPM1K;MLLT3;ESPN;ZFP36L1;TSPAN9;UCP2;LAMP2;MXI1;SLC16A6;MGAT1;AP3S1;JARID2;SEC63;GBP3;SLC30A7;XBP1;HMGCS1;IFNGR1;KIDINS220;TET2;ERBIN;FRMD4B;KLF3;SORCS2;ETV6;RCN1;SELL;MGAT4A;OTULIN;DNAJC10;PLP2;P4HB;PAXBP1;VAMP3","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","39/1912",0.414414048948753,0.629549258527483,0,0,1.04915546279668,0.924190226931121,"ERO1A;TMEM185B;TES;EIF4E3;HIP1;GFI1;AK2;SLC2A1;PRDM1;LPP;STRN3;ORC4;MED13;CCND2;MAT2A;MXI1;LRRC8C;SSR1;TMED7;LDLR;TXNDC5;PDIA3;BNIP3L;XBP1;SLC30A4;ATP11B;FRMD4B;FOXN3;PARP9;RUNDC3B;NFKB1;TAPBP;ETV6;COPS2;CAPZA2;OTULIN;STT3A;CYCS;POLR3K","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","28/1760",0.896324828616021,0.983065941062733,0,0,0.796155975034833,0.0871411820575988,"ITIH5;ITK;CD274;CD82;ITGB3;CISD2;HMGCR;METRNL;ESPN;MED13;TSPAN9;LMAN2;PIM1;ARL6IP5;TSPAN3;LARGE1;SSR2;IFNGR2;TNFRSF18;STX7;SURF4;P2RX7;TMEM33;IL2RA;MGAT4A;IRF1;PIGM;ATP6V0C","TargetScan_microRNA_2017","UP"
