"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-291b-3p","2/16",0.348258565025137,0.759593753316529,0,0,1.72918032786885,1.823956826403,"CDKN1A;PPP1R3B","miRTarBase_2017","DOWN"
"hsa-miR-2909","4/43",0.418392967110547,0.796130378661498,0,0,1.24140949879624,1.08168252194488,"PPP1CB;FOSL1;SLC2A1;HBP1","miRTarBase_2017","DOWN"
"hsa-miR-296-5p","6/74",0.501125104865638,0.828892655064978,0,0,1.06769926905674,0.7376728898167,"PLEKHA2;POLR2E;COPS7B;ZCCHC3;ARL8A;BBC3","miRTarBase_2017","DOWN"
"mmu-miR-292a-3p","1/10",0.548150086674349,0.845848909071325,0,0,1.34440075724479,0.808262001626297,"ANKRD37","miRTarBase_2017","DOWN"
"mmu-miR-290a-3p","1/11",0.58266599622738,0.852908285018167,0,0,1.20989515072084,0.653514172699184,"ANKRD37","miRTarBase_2017","DOWN"
"hsa-miR-296-3p","19/258",0.599603007624359,0.859985969453906,0,0,0.961249902888916,0.491667306546165,"KDM5B;ARF1;CXADR;HILPDA;MAZ;ISG20L2;PTMS;FOSL1;CASTOR2;ERCC1;RPUSD3;LMNA;RACK1;CTNNA1;ANKRD52;SNRPC;OIT3;MTA3;GRINA","miRTarBase_2017","DOWN"
"mmu-miR-292a-5p","10/146",0.68511157644277,0.898375880393826,0,0,0.888799488153864,0.336120474263992,"CDK7;EXOSC4;CD93;ZMAT3;PLEK;UBE2V2;RAB27B;GLRX2;B4GALNT2;DCP2","miRTarBase_2017","DOWN"
"mmu-miR-290a-5p","10/146",0.68511157644277,0.898375880393826,0,0,0.888799488153864,0.336120474263992,"CDK7;EXOSC4;CD93;ZMAT3;PLEK;UBE2V2;RAB27B;GLRX2;B4GALNT2;DCP2","miRTarBase_2017","DOWN"
"mmu-miR-297b-3p","11/169",0.751119996937325,0.923448297815528,0,0,0.841091646905581,0.240711898243753,"MEF2A;NFKBIA;CCNA2;CYSLTR1;RAD51D;ARL15;TET3;RASA2;PADI2;SRGAP3;ARL8A","miRTarBase_2017","DOWN"
"hsa-miR-29a-5p","6/98",0.768100503458226,0.926181131911459,0,0,0.788139953691793,0.207938660767537,"PLAC8;ZCCHC24;DCTN6;TMSB4X;MAPK6;GEM","miRTarBase_2017","DOWN"
"mmu-miR-291b-5p","1/19",0.779028577358272,0.927677139822395,0,0,0.671872724625018,0.167771691382535,"RAB27A","miRTarBase_2017","DOWN"
"mmu-miR-291a-5p","1/19",0.779028577358272,0.927677139822395,0,0,0.671872724625018,0.167771691382535,"RAB27A","miRTarBase_2017","DOWN"
"hsa-miR-299-3p","4/71",0.800863739474144,0.933577048597865,0,0,0.721513901274978,0.160222594436709,"MYCN;ACADSB;B4GALT5;COX20","miRTarBase_2017","DOWN"
"mmu-miR-295-3p","3/61",0.854450383135566,0.947203220778572,0,0,0.625,0.0983105271806886,"CDKN1A;KIF5B;GLRX2","miRTarBase_2017","DOWN"
"mmu-miR-294-3p","3/61",0.854450383135566,0.947203220778572,0,0,0.625,0.0983105271806886,"CDKN1A;KIF5B;GLRX2","miRTarBase_2017","DOWN"
"mmu-miR-298-5p","13/219",0.861827627673684,0.950623736297571,0,0,0.761408087622321,0.113221379744196,"DFFB;CD93;ISG20L2;SLC3A2;DYNLL1;TSPAN31;HELB;CDK7;EXOSC4;ZMAT3;ACOT2;B4GALNT2;POLR2L","miRTarBase_2017","DOWN"
"mmu-miR-291a-3p","3/62",0.8619631276975,0.950623736297571,0,0,0.614373415187508,0.091260737830858,"CDKN1A;KIF5B;GLRX2","miRTarBase_2017","DOWN"
"hsa-miR-29b-2-5p","6/119",0.899372582925241,0.964148502572891,0,0,0.640938367282819,0.0679765701163796,"MGAT5;FAM20B;POU2F2;DYNLL1;PTBP3;CERS2","miRTarBase_2017","DOWN"
"hsa-miR-297","9/190",0.958508270251786,0.980192677180022,0,0,0.599174546328041,0.0253912726007072,"DIAPH1;PURA;UBE2E3;CBX1;C1D;ZSWIM6;GLRX2;CTSE;MMADHC","miRTarBase_2017","DOWN"
"mmu-miR-297c-5p","4/107",0.96756685514213,0.983763175866775,0,0,0.468416321899164,0.0154440400419046,"UHRF1BP1L;SEMA6A;GNAQ;ELL2","miRTarBase_2017","DOWN"
"mmu-miR-297b-5p","4/108",0.969302911050006,0.984230240781609,0,0,0.463887065003283,0.014463123906347,"UHRF1BP1L;SEMA6A;GNAQ;ELL2","miRTarBase_2017","DOWN"
"hsa-miR-29b-1-5p","1/74",0.99722610925845,0.998788135702103,0,0,0.165173521966283,0.000458809942257344,"LZIC","miRTarBase_2017","DOWN"
"mmu-miR-293","35/382",0.149894235138209,0.999747250490474,0,0,1.22538263630815,2.32556220939191,"EPAS1;RGS16;DOT1L;FHL2;CCAR2;LGALS3;PSTPIP1;LASP1;BCL2L11;RMND5A;UBASH3B;KCTD20;TSPAN9;SLC16A2;EIF2B1;HRAS;PHLDA1;SLC25A24;MEF2A;GALNT6;CERS6;DUSP1;PDE2A;PTPN11;SNX20;ETV5;PNRC1;NR4A2;TMEM37;MAFG;DNAJC10;FAM20B;TCF4;CLPTM1L;CDH17","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","140/1739",0.260336231190849,0.999747250490474,0,0,1.06517546790464,1.43349321158503,"CD84;DIXDC1;MTFR1L;CCAR2;FAM107B;CDC14B;GLE1;ALCAM;KIF5B;TBC1D30;SLC16A6;ATXN7L1;VPS36;MEF2A;PPP1R16B;MAP2K3;NANOS1;ZBTB38;TPM1;ENTPD7;KCTD3;TANC1;ADAM17;MAF;CD109;RPL7L1;COL8A2;CCDC86;RNF121;DCUN1D5;DCUN1D3;PXN;AK2;ZBTB5;GNS;GABARAP;RASGRP4;PIK3R5;PRDX3;PLAC8;UGCG;SNX1;RNF216;TSPAN9;COX11;RSU1;MAP9;TMEM184B;TIPARP;EDEM1;OSBPL3;KLHL28;KTI12;UBE2A;NR4A2;CCDC88A;EHD3;EIF5;CDK6;SP4;GPR183;TOLLIP;MKRN1;RFXAP;TCF4;HBP1;SERINC1;CLPTM1L;PLEKHM3;DAZAP2;CDKN1A;INTS14;BTG1;SPIN4;ITGB3;IL24;HMGB3;SOBP;MRPL32;ING4;NANP;HINT3;MTG1;TRPS1;PSD3;ITGAV;POLK;ZCCHC24;PCYT1B;MMD;SSR2;HUNK;GPX8;ZFP91;SERPINB9;PDCD1LG2;RHOF;TGFBR2;TMEM37;RAP2A;DALRD3;ADORA2A;TRAF4;NDUFS2;LANCL3;RBMS1;PLIN2;ACPP;ARHGEF7;CD44;RHOQ;DCP2;SLC25A13;AHNAK;DERL1;ABRACL;FURIN;LAGE3;RAB21;LEPROTL1;MVB12B;EIF4H;ANKRD52;YKT6;JAZF1;CDKN2B;PEX19;NICN1;DAB2IP;BLCAP;RAB11A;PLEKHA8;RPIA;UFM1;CCNG2;CYP20A1;CDK2AP2;PPIL3;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","140/1739",0.260336231190849,0.999747250490474,0,0,1.06517546790464,1.43349321158503,"CD84;DIXDC1;MTFR1L;CCAR2;FAM107B;CDC14B;GLE1;ALCAM;KIF5B;TBC1D30;SLC16A6;ATXN7L1;VPS36;MEF2A;PPP1R16B;MAP2K3;NANOS1;ZBTB38;TPM1;ENTPD7;KCTD3;TANC1;ADAM17;MAF;CD109;RPL7L1;COL8A2;CCDC86;RNF121;DCUN1D5;DCUN1D3;PXN;AK2;ZBTB5;GNS;GABARAP;RASGRP4;PIK3R5;PRDX3;PLAC8;UGCG;SNX1;RNF216;TSPAN9;COX11;RSU1;MAP9;TMEM184B;TIPARP;EDEM1;OSBPL3;KLHL28;KTI12;UBE2A;NR4A2;CCDC88A;EHD3;EIF5;CDK6;SP4;GPR183;TOLLIP;MKRN1;RFXAP;TCF4;HBP1;SERINC1;CLPTM1L;PLEKHM3;DAZAP2;CDKN1A;INTS14;BTG1;SPIN4;ITGB3;IL24;HMGB3;SOBP;MRPL32;ING4;NANP;HINT3;MTG1;TRPS1;PSD3;ITGAV;POLK;ZCCHC24;PCYT1B;MMD;SSR2;HUNK;GPX8;ZFP91;SERPINB9;PDCD1LG2;RHOF;TGFBR2;TMEM37;RAP2A;DALRD3;ADORA2A;TRAF4;NDUFS2;LANCL3;RBMS1;PLIN2;ACPP;ARHGEF7;CD44;RHOQ;DCP2;SLC25A13;AHNAK;DERL1;ABRACL;FURIN;LAGE3;RAB21;LEPROTL1;MVB12B;EIF4H;ANKRD52;YKT6;JAZF1;CDKN2B;PEX19;NICN1;DAB2IP;BLCAP;RAB11A;PLEKHA8;RPIA;UFM1;CCNG2;CYP20A1;CDK2AP2;PPIL3;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","139/1884",0.684044604843245,0.999747250490474,0,0,0.960005945352303,0.364545123299007,"SERPINE2;WIPF1;AVIL;DIXDC1;IRS2;CBLB;SSC4D;RCBTB2;FAM107B;CDC14B;TBC1D30;CREB3L2;SLC16A6;KMT5B;NANOS1;CXADR;TSPYL1;SEMA6A;KCNK10;KMT5C;ZBTB38;F2R;ARRDC3;ENTPD7;MED4;TMEM254;GPD2;CD109;EHBP1L1;COL8A2;ALDH7A1;OPTN;ARL8A;DCUN1D5;RRAD;UBFD1;PIK3R1;ZBTB5;EFNA5;MED12L;RASGRP4;CIAO1;TSPAN9;ZMAT3;DPH3;SLAMF7;MAP6;GSE1;B4GALNT1;SRGAP3;RAB6A;HEXIM1;B3GALNT2;ARL14EP;XBP1;UBE2H;WSCD2;OSBPL3;RAB39B;ARPC5;DNAJC15;ELL2;NFKB2;PTPRE;DIAPH1;CDK6;NR4A3;SP4;TOLLIP;MKRN1;GIPC2;DNAJC10;MDM2;TCF4;HBP1;CLPTM1L;PLEKHM3;BCL2L1;HBS1L;DAZAP2;ARF1;LRRK1;ITGB2;ECE1;ARRB1;PTPN22;ZCCHC18;PEAR1;MRPL33;EEA1;MAP1LC3B;LASP1;PSTPIP1;AP1G1;PSD3;ITGAV;CYTIP;IFT57;JARID2;PCYT1B;CERS6;DCAKD;DNMT3A;TET2;SLC39A10;EMP1;NUDT16L1;PTBP3;TGFBR3;BDH1;TET3;ARHGEF7;RHOQ;KDM7A;CERS2;GAS7;HDAC2;ZDHHC21;AGPAT3;PDLIM2;PERP;FAM241A;MVB12B;ZSWIM6;STX3;ANKRD52;WASF2;FARP1;STN1;RAB11A;SULF2;SUCLA2;CCNG2;GID8;OTULIN;PLP2;PTPN5;LAMTOR3;TJP2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","134/1825",0.702726221387179,0.999747250490474,0,0,0.95467113382236,0.336796430492561,"CD84;CD80;RAPH1;ELK1;PPP1CB;CAPN2;ARL6IP5;SLC39A7;CHAC1;PKNOX1;PHLDA1;PPP1R16B;NANOS1;ENTPD1;BORA;KCNK10;DAPK2;APLP2;STX7;ARRDC3;RUNX2;SYTL2;DAAM1;PPP1R3B;GPD2;SMS;PADI2;KDELR2;CCNQ;PPIB;UBA52;OPTN;DCUN1D5;PSMD13;TXK;ENDOD1;PDGFA;UBFD1;ADAMTS14;SNX1;RNF216;TSPAN9;ZNHIT3;ZMAT3;DPH3;COX11;MAP9;B3GALNT2;PRPF38A;ATP8B2;MLKL;TNFRSF9;SS18L2;USB1;ELL2;ACADSB;EIF1;FOSL2;EIF5;CDK6;NR4A3;TNFSF4;GOLGB1;BHLHE40;DNAJC10;MDM2;TRMT12;NABP1;TCF4;CDK14;PLEKHM3;RNF187;DHRS13;BTG1;SFT2D3;SPIN4;ITGB2;IL24;WDR4;ECE1;ARRB1;CROT;DDA1;GMPPB;GLIPR1;SPRED1;MCF2L;GNPNAT1;EVI5L;CCR5;ZCCHC24;JAGN1;ELMOD2;DNMT3A;TEX14;SERPINB9;PIGC;TMEM37;RAP2A;DALRD3;IL1RAPL1;TET3;AHRR;PIGM;ARHGEF7;ATP6V0C;VGLL4;GAS7;FYTTD1;HDAC2;DMAC1;CEBPG;PRKX;ZDHHC21;STX11;AGPAT4;PURA;TDG;LEPROTL1;MVB12B;TIMM8B;STN1;PEX19;PLEKHA2;PRAF2;YIPF5;GTF2H1;ATP2B1;ACVR2A;PLEKHA8;MFAP3;OTULIN;MYO1H;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","143/1955",0.725744352802719,0.999747250490474,0,0,0.950042028735852,0.304543057055704,"LTV1;BCCIP;DIXDC1;TMEM97;CISD3;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;CREB3L2;VPS36;GOLGA7;FBXO9;SEMA6A;KCNK10;ZBTB38;SWAP70;ARRDC3;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;CARHSP1;MAF;WDFY1;STK39;AK2;ARHGAP18;DNAJC24;PIK3R1;HIGD1A;MED12L;CIAO1;BCL2L11;SPAST;ZMAT3;MED31;SLAMF7;GSE1;SRGAP3;N4BP2;MAP9;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;SLC4A10;DNAJC12;ELL2;ACADSB;DIAPH1;EIF5;CDK6;NR4A3;SP4;GNAQ;PDCL;TCF4;CLPTM1L;PLEKHM3;DDX3Y;KDM5A;HBS1L;ARRB1;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;AUH;HINT3;MCF2L;TRPS1;PSD3;PDE4A;JAK2;NDC1;FCRL6;DYNLT3;MAMDC2;SSR3;DNMT3A;GPX8;SLC39A10;EMP1;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;TAX1BP1;RBMS1;MCTP2;PFDN4;CD44;RHOQ;VGLL4;FYTTD1;TM2D2;EI24;PTGER2;GCNT1;CEBPG;ZDHHC21;CXCR6;SELENOK;STX11;AGPAT3;AGPAT4;TBRG1;PURA;RMND5A;FAM241A;ZSWIM6;STX3;MGAT2;MAP4K5;MAPK6;WASF2;CD55;P2RY12;FARP1;EGLN3;STN1;YIPF5;CHFR;SULF2;PDP1;TJP1;ERP44;UFM1;POLR3D;OTULIN;CYP20A1;PIK3AP1;TPT1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","143/1955",0.725744352802719,0.999747250490474,0,0,0.950042028735852,0.304543057055704,"LTV1;BCCIP;DIXDC1;TMEM97;CISD3;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;CREB3L2;VPS36;GOLGA7;FBXO9;SEMA6A;KCNK10;ZBTB38;SWAP70;ARRDC3;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;CARHSP1;MAF;WDFY1;STK39;AK2;ARHGAP18;DNAJC24;PIK3R1;HIGD1A;MED12L;CIAO1;BCL2L11;SPAST;ZMAT3;MED31;SLAMF7;GSE1;SRGAP3;N4BP2;MAP9;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;SLC4A10;DNAJC12;ELL2;ACADSB;DIAPH1;EIF5;CDK6;NR4A3;SP4;GNAQ;PDCL;TCF4;CLPTM1L;PLEKHM3;DDX3Y;KDM5A;HBS1L;ARRB1;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;AUH;HINT3;MCF2L;TRPS1;PSD3;PDE4A;JAK2;NDC1;FCRL6;DYNLT3;MAMDC2;SSR3;DNMT3A;GPX8;SLC39A10;EMP1;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;TAX1BP1;RBMS1;MCTP2;PFDN4;CD44;RHOQ;VGLL4;FYTTD1;TM2D2;EI24;PTGER2;GCNT1;CEBPG;ZDHHC21;CXCR6;SELENOK;STX11;AGPAT3;AGPAT4;TBRG1;PURA;RMND5A;FAM241A;ZSWIM6;STX3;MGAT2;MAP4K5;MAPK6;WASF2;CD55;P2RY12;FARP1;EGLN3;STN1;YIPF5;CHFR;SULF2;PDP1;TJP1;ERP44;UFM1;POLR3D;OTULIN;CYP20A1;PIK3AP1;TPT1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","143/1955",0.725744352802719,0.999747250490474,0,0,0.950042028735852,0.304543057055704,"LTV1;BCCIP;DIXDC1;TMEM97;CISD3;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;CREB3L2;VPS36;GOLGA7;FBXO9;SEMA6A;KCNK10;ZBTB38;SWAP70;ARRDC3;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;CARHSP1;MAF;WDFY1;STK39;AK2;ARHGAP18;DNAJC24;PIK3R1;HIGD1A;MED12L;CIAO1;BCL2L11;SPAST;ZMAT3;MED31;SLAMF7;GSE1;SRGAP3;N4BP2;MAP9;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;SLC4A10;DNAJC12;ELL2;ACADSB;DIAPH1;EIF5;CDK6;NR4A3;SP4;GNAQ;PDCL;TCF4;CLPTM1L;PLEKHM3;DDX3Y;KDM5A;HBS1L;ARRB1;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;AUH;HINT3;MCF2L;TRPS1;PSD3;PDE4A;JAK2;NDC1;FCRL6;DYNLT3;MAMDC2;SSR3;DNMT3A;GPX8;SLC39A10;EMP1;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;TAX1BP1;RBMS1;MCTP2;PFDN4;CD44;RHOQ;VGLL4;FYTTD1;TM2D2;EI24;PTGER2;GCNT1;CEBPG;ZDHHC21;CXCR6;SELENOK;STX11;AGPAT3;AGPAT4;TBRG1;PURA;RMND5A;FAM241A;ZSWIM6;STX3;MGAT2;MAP4K5;MAPK6;WASF2;CD55;P2RY12;FARP1;EGLN3;STN1;YIPF5;CHFR;SULF2;PDP1;TJP1;ERP44;UFM1;POLR3D;OTULIN;CYP20A1;PIK3AP1;TPT1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","135/1912",0.850992985048937,0.999747250490474,0,0,0.911212232938117,0.147025363675881,"TES;GFI1;RAPH1;DIXDC1;MRFAP1;PRDM1;PPP1CB;ABHD13;ALCAM;CDH1;KMT5B;ATXN7L1;BORCS8;VPS36;PHLDA1;GOLGA7;NANOS1;TSPYL1;SEMA6A;KCNK10;DAPK2;FNDC3B;VASH1;RUNDC3B;RUNX2;MAF;FRMD6;LRPAP1;UTP23;ZCCHC9;ENDOD1;AK2;ZBTB5;HIGD1A;SMIM7;MED12L;ADAMTS14;SNX1;ZMAT3;COX11;SLAMF6;N4BP2;N4BP1;BCL2L15;ARL14EP;XBP1;ATP8B2;TGDS;EDEM1;TNFRSF9;RAB27A;RAB27B;UBE2A;FAM136A;NFKB1;EIF1;FOSL1;NR4A2;CCDC88A;CDK6;SCCPDH;NR4A3;SP4;TOLLIP;GOLGB1;GIPC2;NABP1;CYCS;HBP1;COX20;KDM5A;DAZAP2;SFT2D3;PPP1R11;SLC2A1;ZCCHC18;RCSD1;PEAR1;SOBP;PKD2;MCF2L;GATAD1;PSD3;DBT;ITGAV;EVI5L;DLAT;JAK2;HAVCR2;ZCCHC24;PCYT1B;PRMT2;BCKDHB;ATP6AP2;IL16;MRPL43;KIF2A;FAM20B;PLIN2;MCTP2;SLC25A4;ERGIC1;STK40;RHOQ;ARF6;NFAT5;PTGER2;AMIGO1;DOT1L;GCNT1;RPS27L;ZDHHC21;ASAP2;AGPAT4;ERMP1;MVB12B;ANKRD52;AGA;WASF2;MYO10;PLEKHA2;CRIPT;PTPN11;ATP2B1;PUS7L;GTF2H5;PLEKHA8;TJP1;NUDT21;LYRM2;UFM1;MARCKS;OTULIN;RPL22L1;POLR3K","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","137/1950",0.867390720735958,0.999747250490474,0,0,0.905697063970445,0.12884966793883,"PI4K2B;CD84;SERPINE2;CTNND2;BCCIP;MRFAP1;PLOD2;MTFR1L;TPGS2;ABHD13;GNPTAB;CDH1;TNFRSF8;KMT5B;SH2D5;PPP1R16B;RAB2A;ARRDC4;ENTPD1;CXADR;SEMA6A;DAPK2;SEMA6D;CTNNBIP1;UBE2E1;ENTPD7;MED9;TBC1D2B;RUNX2;TMEM254;WDFY1;COL8A2;PADI2;GEMIN7;NUPR1;ATF5;UBA52;COX19;EPAS1;ISG20L2;STK39;AK2;CACNA1A;ABHD5;SMIM7;CIAO1;SNX1;RNF216;ZMAT3;SLAMF7;WSCD2;SH2D1A;PDE2A;EIF2AK3;MAGOHB;POU2F2;TMEM232;FOSL1;PTPRE;EIF6;SP4;OSTC;TOLLIP;MAFG;MDM2;NABP1;ULBP1;ZCCHC3;PLEKHM3;BCL2L1;NFKBIB;DAZAP2;ITGB3;HILPDA;ECE1;RCSD1;SOBP;MRPL42;NANP;LASP1;GLIPR1;CHMP1B;TRPS1;GATAD1;DBT;OIT3;CCR2;CD53;ZCCHC24;KDM6B;DUSP5;PLA2G12A;ANXA1;BCKDHB;ZFP91;SERPINB9;ETV5;FGR;TMEM37;KIT;AHRR;LANCL3;PLIN2;MCTP2;ERGIC1;DCP2;ARF6;GAS7;NFAT5;NAXE;TM2D2;DOT1L;FGL2;RPS27L;STX11;AGPAT3;TBRG1;RMND5A;PAK6;ANKRD52;WASF2;JAZF1;GALNT6;PEX19;MYO10;MYO16;PLEKHA8;PDP1;LYRM2;MFAP3;OTULIN;CYP20A1;PLP2;MYO1H;PTPN3;GRINA;BET1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","123/1760",0.868476140842714,0.999747250490474,0,0,0.901007158184922,0.127055673403813,"CD82;PEBP1;MTFR1L;METRNL;ZDHHC2;ELK1;NUDT3;CISD3;CDC14B;PODNL1;UBASH3B;GNPTAB;ARL6IP5;PKNOX1;MEF2A;PPP1R16B;TSPYL1;STX7;FBXW9;MED9;VASH1;TMEM254;FNDC4;CLPP;COL8A2;SPNS1;ELMO2;ALDH7A1;PDGFA;ABHD5;BCL2L11;TSPAN9;GSE1;MAP9;B3GALNT2;TRAPPC1;TMEM184B;ATP8B2;TMEM120A;SNAI3;KLHL28;GLMP;USB1;ADAP1;POU2F2;FOSL2;EHD4;CDK6;NR4A3;MAFG;KYAT1;HBP1;CDK14;ZCCHC3;PLEKHM3;GSTM5;UBE2M;BCL2L1;DAZAP2;ARF1;BTG2;RNPEPL1;ITGB3;LRRK1;WDR4;ECE1;ARRB1;ZCCHC18;SOBP;ZCCHC17;PIK3CG;LMNB1;EEA1;ING4;GMPPB;DNMT3B;PDE4A;EVI5L;CCR5;DUSP4;KDM6B;ITGA3;SSR2;RHBDF2;AEN;RHOB;FGR;DALRD3;ADORA2A;TRAF4;KIT;PIGM;ARHGEF7;ATP6V0C;STK40;CD44;GAS7;B4GALT5;NFAT5;HMGCR;SPTY2D1;STX11;AGPAT4;TBRG1;POLD4;PDLIM2;RMND5A;SERTAD1;GPC1;ORMDL3;MVB12B;PAK6;BAK1;CDIPT;WASF2;STN1;RNF26;CRIPT;ACVR2A;XPNPEP1;IMPDH1;DOLPP1;PTPN5","TargetScan_microRNA_2017","DOWN"
