"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ly6a",1.24425556926454e-33,-1.47707548796055,0.808,0.949,2.7618740870965e-29
"Serpina3g",4.89880471707165e-24,-1.72711225707991,0.41,0.716,1.08738768304839e-19
"Morf4l1",4.73995749592213e-20,-0.432112177687727,0.988,0.998,1.05212836536984e-15
"B2m",1.45282643976443e-19,-0.367402801147148,1,1,3.22483884834511e-15
"Gbp2",5.73941025764362e-19,-1.05702575696723,0.68,0.812,1.27397689488915e-14
"Iigp1",1.58761053707868e-18,-0.884737460102424,0.871,0.965,3.52401910915354e-14
"Tap1",2.14198384794956e-18,-0.644186805125034,0.817,0.96,4.75456154729364e-14
"H2-K1",3.43404765437613e-17,-0.343438758246288,1,1,7.6225555784187e-13
"H2-D1",5.10410763364406e-17,-0.328992731905802,1,1,1.13295877143997e-12
"Igtp",6.06784169103711e-17,-0.527452761243484,0.991,0.986,1.34687882015951e-12
"Erp29",2.29627379800026e-16,-0.691937038904019,0.805,0.923,5.09703894942118e-12
"Vim",4.03958799351817e-16,0.625452062954073,0.994,0.96,8.96667346921228e-12
"Ifi47",5.62716308793541e-16,-0.629095631132994,0.922,0.984,1.24906139062902e-11
"Psma5",5.05944504988339e-15,-0.49626530324459,0.955,0.981,1.12304501772262e-10
"Gm10076",1.44187301162033e-14,-0.362830644061193,0.997,0.993,3.20052552389364e-10
"Cd82",1.00597977933041e-13,-0.863025902350993,0.689,0.874,2.2329733161797e-09
"Gm4951",8.75310115186666e-13,-0.745846077339895,0.859,0.93,1.94292586267984e-08
"Psma4",1.30968279951552e-12,-0.388487082332964,0.985,0.993,2.90710291008459e-08
"Gbp2b",1.65518183692123e-12,-0.827856013175201,0.668,0.851,3.67400712341405e-08
"Mcl1",1.68044163793448e-12,-0.5552858363987,0.871,0.949,3.73007630372317e-08
"Ssr2",1.68301044503983e-12,-0.656286690810115,0.731,0.9,3.73577828485491e-08
"Uba52",2.22793007941014e-12,-0.389240894769869,0.958,0.972,4.94533639726668e-08
"H3f3a",2.26682905986198e-12,-0.307762222442313,0.997,1,5.03168046417565e-08
"Calhm6",3.30026129428721e-12,-1.00111202223316,0.5,0.705,7.32558999492933e-08
"Crip1",8.40951778434167e-12,1.1495735540195,0.611,0.379,1.86666066259032e-07
"Flna",1.16652966050418e-11,0.822085649408369,0.749,0.563,2.58934588742113e-07
"Irf1",3.23791515334518e-11,-0.562605321425638,0.865,0.944,7.18720026588029e-07
"Xaf1",4.1478515913773e-11,-0.626476351331504,0.775,0.905,9.20698617738018e-07
"Slc4a7",1.23681918741327e-10,-1.01945752535227,0.722,0.874,2.74536755030125e-06
"Irgm1",1.50720166338552e-10,-0.61200772755776,0.805,0.895,3.34553553221684e-06
"Tube1",1.67189759397041e-10,-1.25543934903045,0.374,0.556,3.71111108933611e-06
"P2ry14",1.99242768935607e-10,-1.51326123593479,0.117,0.34,4.42259174206366e-06
"Rps27a",2.5746525203079e-10,-0.206475041339301,0.997,1,5.71495619932744e-06
"Ifi202b",3.24780050008856e-10,-1.61951256746228,0.186,0.414,7.20914277004659e-06
