"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ly6a",3.46409262877121e-40,-1.37029595891357,0.808,0.954,7.68924640808345e-36
"Morf4l1",1.88338620034373e-24,-0.431718452790765,0.988,0.994,4.18055234890298e-20
"H2-K1",3.05979700829567e-18,-0.346927308520049,1,0.997,6.79183141931391e-14
"Serpina3g",1.24257996077245e-16,-1.36381621862473,0.41,0.639,2.75815473892661e-12
"Psma4",1.00196348919561e-15,-0.367800881175262,0.985,0.986,2.22405835696749e-11
"Ppib",2.43729694582476e-14,-0.336438942720503,0.976,0.98,5.41006803064722e-10
"Tap1",4.45843313265965e-14,-0.576901276647036,0.817,0.928,9.89638402456463e-10
"H3f3a",4.52153465174667e-14,-0.285473336049883,0.997,0.994,1.00364504664821e-09
"Ssr2",1.0127884969808e-13,-0.60706860010282,0.731,0.868,2.24808662674829e-09
"Erp29",1.52817533491749e-13,-0.597872361226199,0.805,0.889,3.39209079091636e-09
"Iigp1",4.14550676621364e-13,-0.666257026098803,0.871,0.921,9.20178136896443e-09
"Cd82",4.454821959485e-13,-0.811237114183275,0.689,0.81,9.88836830346885e-09
"Tube1",5.24898573724188e-13,-1.22130631245009,0.374,0.538,1.16511736409558e-08
"H2-D1",3.6438750821243e-12,-0.272016717278286,1,0.999,8.0883095197913e-08
"Eomes",8.93126172747316e-12,-1.0626701166023,0.287,0.508,1.98247216564722e-07
"P2ry14",1.34245628724086e-11,-1.58114303811399,0.117,0.312,2.97985022078854e-07
"Mcl1",1.91789132161079e-11,-0.523078403096888,0.871,0.935,4.25714336657948e-07
"Xbp1",1.94869370497696e-11,-0.533065855644336,0.928,0.96,4.32551541693736e-07
"Mbnl1",2.55628691035921e-11,0.271559060361041,0.997,1,5.67419005492433e-07
"Psma5",2.90195912015543e-11,-0.37108783777022,0.955,0.973,6.44147865900901e-07
"Ifi202b",3.45451196122401e-11,-1.56889924750751,0.186,0.38,7.66798020032894e-07
"mt-Co1",8.37185695559551e-11,0.381061643214087,0.964,0.924,1.85830108843353e-06
"Slfn1",1.30408718277737e-10,-0.468321918977867,0.94,0.954,2.89468231961092e-06
"mt-Co3",3.04802121127838e-10,0.366838866502691,0.955,0.902,6.76569268267461e-06
"Vim",3.48630068720123e-10,0.408083546148255,0.994,0.96,7.73854163538056e-06
"Itgb3",9.22076605174377e-10,-0.888724031337412,0.38,0.571,2.04673344050556e-05
"Calhm6",9.42139226443734e-10,-0.854159606020661,0.5,0.663,2.09126644093716e-05
"Zbp1",1.05926261271594e-09,-0.445763272501635,0.751,0.883,2.35124522144558e-05
"mt-Nd5",1.53192411444795e-09,0.338023070082246,0.946,0.878,3.40041195684012e-05
"Lef1",1.66136433839543e-09,0.387260745230038,0.991,0.993,3.68773042193634e-05
"Myo6",2.02670135237706e-09,-1.07306151095506,0.329,0.522,4.49866899187137e-05
"Trafd1",2.68654763928505e-09,-0.640065486005891,0.458,0.65,5.96332979492104e-05
"Bst2",2.93503259832486e-09,-0.458475943324726,0.964,0.968,6.51489185850169e-05
"mt-Nd4",3.05884298754514e-09,0.342829709940584,0.958,0.896,6.78971377945394e-05
"Ifi203",4.91164891451774e-09,-0.480941855317112,0.904,0.937,0.00010902387095555
