"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Emilin2",1.80883956240522e-13,-1.56308457352772,0.619,0.94,4.01508117667087e-09
"Ssr2",2.30425427779316e-13,-0.97365844182044,0.873,0.991,5.11475322041748e-09
"Gzma",1.98243560591997e-11,-3.47305281480631,0.317,0.675,4.40041231446056e-07
"Morf4l1",1.70066254666891e-10,-0.462453147494791,1,1,3.77496065484099e-06
"Ostc",4.17738566827944e-10,-0.603640525836204,0.984,1,9.27254296787988e-06
"Itgb3",1.56647777862976e-09,-1.52472322361164,0.175,0.487,3.47711072522449e-05
"Ccr5",3.68798984762318e-09,-1.46271995080457,0.444,0.803,8.18623106476916e-05
"Sub1",4.91153033725491e-09,-0.600344834670762,1,1,0.000109021238896047
"Ppp3cb",6.26328297599855e-09,0.652128330583758,0.984,0.94,0.00013902609221824
"Rps21",1.37379487746545e-08,0.235501887502472,1,1,0.000304941248951006
"Fasl",1.56533839554946e-08,-1.46222368769742,0.23,0.59,0.000347458163660113
"Rpl38",3.54826210571188e-08,0.256673288896372,1,1,0.000787607739604866
"Itgb1",3.68121184190307e-08,-0.672216723112718,0.921,0.949,0.000817118592547225
"Tcf7",9.26569081032579e-08,1.91164570841273,0.603,0.248,0.00205670538916802
"Rpl39",1.06523668402265e-07,0.24749428689625,1,1,0.00236450586752508
"Ctla2a",1.12602384739137e-07,-0.722321047447051,0.96,0.991,0.00249943513405463
"Mcl1",1.18122454151721e-07,-0.599223183390792,0.897,0.991,0.00262196411480574
"Erp29",2.06143481716314e-07,-0.610397024417447,0.929,0.991,0.00457576686365703
"Ccr2",3.07887126653711e-07,-2.04362980012012,0.23,0.581,0.00683417055033242
"Morf4l2",3.46200517540696e-07,-0.644044210914439,0.913,1,0.00768461288785082
"Otulin",3.76739240247123e-07,-0.766207778593077,0.913,0.966,0.00836248091576539
"Gm10076",6.11657262683465e-07,-0.303391881726716,1,1,0.0135769562597849
"P2ry14",9.52456696684451e-07,-1.12867993838743,0.698,0.906,0.0211416812963048
"Ptpn6",3.10092606934301e-06,0.911363502191909,0.905,0.812,0.0688312559612068
"Cd53",3.11758807592962e-06,-0.459627027885588,0.984,1,0.0692011025214097
"Selenok",3.15702192812641e-06,-0.520756019237062,0.992,1,0.070076415738622
"Serpinb6b",3.35889256362181e-06,-1.79457278462097,0.46,0.744,0.0745573382347132
"Bcl11b",3.69011841199839e-06,1.03822019272604,0.865,0.778,0.0819095583911284
"Ighm",3.85930517695234e-06,1.17838113620588,0.794,0.556,0.085664997012811
"Mbnl1",4.13966771848992e-06,0.367973688476256,1,1,0.0918882043473207
"Cdk6",4.83709578950732e-06,-0.417784322168246,0.976,0.991,0.107369015239694
"Fgl2",4.88326990182378e-06,-1.06618250785612,0.373,0.701,0.108393942010783
"Tdg",4.92869763912128e-06,-0.83956549516798,0.651,0.846,0.109402301495575
"Fhl2",5.17236158065127e-06,-1.46011456499622,0.302,0.632,0.114810910005716
"Lilrb4b",5.47838631190959e-06,-1.40158930585298,0.389,0.615,0.121603740965457
"Myo10",5.73714840744975e-06,-1.18665071144722,0.532,0.778,0.127347483200162
"Atp6v0c",6.02340336713189e-06,-0.593721258033613,0.897,0.966,0.133701484540227
"Jarid2",6.53221142311291e-06,-0.313955317615666,0.992,1,0.144995496958837
"Capzb",7.3378550689158e-06,-0.266974657320948,1,1,0.162878368964724
"Slc2a1",7.42558594269837e-06,-0.877408509534745,0.54,0.829,0.164825731170076
"Tes",8.20732922481521e-06,-0.478221469674817,0.968,1,0.182178086803223
"Gcnt2",8.39685410954219e-06,-1.26609990633345,0.333,0.65,0.186384970669508
"Ly6a",8.59157446249059e-06,-1.07769591166481,0.802,0.957,0.190707178343904
"Polr2a",9.81307886215298e-06,0.515257547461304,0.984,0.957,0.21782091150321
"Gtf2e2",1.14360334217205e-05,-0.718415747261627,0.683,0.915,0.253845633861929
"Stat4",1.18577300539094e-05,-0.429638298364443,0.952,0.974,0.263206034006626
"mt-Co3",1.18933222200792e-05,0.348754043159772,1,1,0.263996073319098
"Ahnak",1.42350756629804e-05,-0.742002645429664,0.556,0.778,0.315975974491176
"Selenos",1.50147595349038e-05,-0.563116268699601,0.968,1,0.33328261739626
"Anxa2",1.53947746871469e-05,-0.523047749949063,0.881,0.932,0.341717813730599
"mt-Nd3",1.61419435898325e-05,0.593352494888905,1,0.966,0.358302721863513
"Nkg7",1.66287278684973e-05,-0.446403098327181,0.992,0.991,0.369107872497034
"Myl12a",1.684321882509e-05,-0.342222758212352,1,1,0.373868928260524
"Mctp2",1.71980588068843e-05,-0.789071353141426,0.762,0.889,0.38174531133641
"Prf1",1.7306596441619e-05,-2.7750948836671,0.183,0.479,0.384154521214616
"Isg20l2",1.91106111371309e-05,-0.704805938572784,0.762,0.923,0.424198235410894
"Zbtb18",2.13318531137263e-05,1.61546970273336,0.31,0.137,0.473503143565382
"Mrpl2",2.19495314629352e-05,0.539804043821965,0.873,0.838,0.487213749882772
"Tox",2.19576331810318e-05,1.15659343492157,0.587,0.359,0.487393583719364
"Clec2i",2.22882371444765e-05,1.24415858383393,0.468,0.214,0.494731999895944
"Maml2",2.26670735888836e-05,1.05321405553806,0.841,0.538,0.50314103245245
"Ccnb1ip1",2.30845783430608e-05,0.920048233648708,0.651,0.479,0.51240838548092
"F2rl2",2.37053400108103e-05,-1.7851101277821,0.103,0.359,0.526187432219955
"Fkbp1a",2.39091192950353e-05,-0.398914656782787,0.96,0.983,0.530710720991898
"Il12rb2",2.46739878234159e-05,-0.656740699277891,0.897,0.923,0.547688507716363
"Mgat5",2.56289426684176e-05,-0.570993907404573,0.881,0.88,0.568885640410866
"Lage3",2.57222926976521e-05,-0.631598775312321,0.754,0.966,0.570957731009783
"Cep128",2.60722064469532e-05,0.63487072166747,0.786,0.641,0.57872476650302
"Rbms1",2.65363878883324e-05,-0.30393100658885,0.992,0.991,0.589028201957314
"Epsti1",2.7787947926602e-05,-0.416119149059985,0.81,0.966,0.616809080126786
"Tspan31",3.01510242214681e-05,-0.772367453965385,0.714,0.846,0.669262284643927
"Zfp91",3.1192370453306e-05,-0.454519996141929,0.96,0.991,0.692377046952033
"Epas1",3.18444573280752e-05,-2.95584614047771,0.032,0.214,0.706851419311285
"Peds1",3.25430384211095e-05,-0.566297544942267,0.611,0.769,0.722357823833368
"Rps28",3.32839983392842e-05,0.193898800917474,1,1,0.738804911137091
"Add3",3.45472143322471e-05,0.956515516283492,0.825,0.624,0.766844516532889
"Crybg1",3.56116158613705e-05,-0.675024024916184,0.603,0.735,0.790471037274841
"Hbs1l",3.63417203736024e-05,-0.64480940010457,0.754,0.906,0.806677167132854
"Cdkn1a",3.63929283767159e-05,-0.758925933269722,0.794,0.966,0.807813831177963
"Castor2",4.10210949174859e-05,-1.37404235998156,0.04,0.222,0.910545243883434
"Arl6ip5",4.15830981193261e-05,-0.332231066431707,0.976,1,0.923020028954682
"Psmb8",4.22434498750893e-05,0.322860175973071,1,0.991,0.937677856877357
"Uqcrfs1",4.33084207294276e-05,-0.419244963364341,0.944,1,0.961317014931103
"Chek1",4.40343981367882e-05,0.747054877383807,0.73,0.504,0.977431535442287
"Aff3",4.65862706258252e-05,0.940847685841056,0.659,0.402,1
"Id3",4.67329150117168e-05,0.735972215273173,0.437,0.188,1
"Slc35a3",4.71310091426096e-05,-0.260218864861691,0.778,0.752,1
"Cemip2",4.87547797333028e-05,-1.43826282621501,0.262,0.453,1
"Sec11c",4.9575173555276e-05,-0.385578977860757,0.992,1,1
"Icos",5.09672958102479e-05,-0.945398919513656,0.484,0.761,1
"Serinc3",5.15058577445695e-05,0.769432386606952,0.96,0.94,1
"Stmp1",5.163869508589e-05,-0.525434580445959,0.841,0.966,1
"Raph1",5.28427110045731e-05,-0.776075334367662,0.5,0.641,1
"Fcer1g",5.46951617102072e-05,-0.984476521349322,0.468,0.761,1
"Smc1a",5.57888191598635e-05,0.289502492279882,0.992,1,1
"Kif5b",6.03275443100329e-05,-0.318873445886724,0.992,0.991,1
"Casp3",6.4924042792259e-05,-0.589819651963359,0.905,0.983,1
"Rgs1",6.58092241805328e-05,-1.4491871973432,0.151,0.436,1
"Zbtb32",6.80078092621357e-05,-0.878300171968799,0.595,0.863,1
"Stx11",7.13201569705394e-05,-1.73309225679965,0.087,0.308,1
"Bcl9",7.77927285947054e-05,0.59557332452952,0.341,0.188,1
"Atxn7l3b",7.85711770283079e-05,-0.53774362337491,0.73,0.915,1
"Ufm1",8.0115897457366e-05,-0.4545694039005,0.905,0.983,1
"Ltb4r1",8.56961889083694e-05,-1.63788155166228,0.198,0.462,1
"Shisa5",8.82847407159751e-05,-0.19681138035719,0.984,1,1
"Tnfrsf11b",9.15206748361661e-05,-2.2066642690101,0.119,0.385,1
