"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Serpina3g",0,-1.57315270864308,0.308,0.531,0
"Gzmb",0,-1.15942804205072,0.504,0.715,0
"P2rx7",0,0.887748085842668,0.603,0.393,0
"Ly6a",0,-1.56987470196314,0.692,0.895,0
"Tcf7",0,0.89871138190319,0.767,0.572,0
"Klrk1",0,-1.397425370791,0.177,0.371,0
"Tdg",0,-0.785866713432431,0.444,0.637,0
"Eomes",0,-1.34053166423028,0.322,0.51,0
"Bak1",0,-0.721216677729321,0.387,0.566,0
"Asb2",0,-1.01112586368054,0.295,0.464,0
"Itgb7",0,0.600874760229931,0.736,0.574,0
"Il12rb2",0,-0.783759268565784,0.541,0.7,0
"Nfil3",0,-0.90295364973259,0.322,0.476,0
"Ifi30",0,-0.95522470569059,0.223,0.375,0
"Phf10",0,-0.596000551058496,0.511,0.662,0
"P2ry14",0,-1.81921429620546,0.086,0.235,0
"Emp3",0,0.463641842074433,0.765,0.618,0
"Ssr2",0,-0.810599170248443,0.766,0.91,0
"F2rl2",0,-1.37804616080694,0.123,0.264,0
"Atxn7l3b",0,-0.53429445833314,0.682,0.821,0
"Tube1",0,-0.887589402572882,0.446,0.576,0
"Ecm1",0,-0.965549417238962,0.34,0.468,0
"Lage3",0,-0.44608666969952,0.676,0.799,0
"Isg15",0,-0.859433309983623,0.542,0.663,0
"Cdkn1a",0,-0.705096958292003,0.651,0.769,0
"Ly6c1",0,-2.15525158962133,0.052,0.168,0
"F2r",0,-0.609175762389162,0.536,0.651,0
"Tmem108",0,1.37126623015991,0.205,0.09,0
"Lta",0,-0.576738130826771,0.726,0.84,0
"Erp29",0,-0.718939315713033,0.812,0.923,0
"Blmh",0,-0.465817415944339,0.716,0.824,0
"Cd82",0,-0.611278602732077,0.66,0.761,0
"Gzma",0,-1.80845702486882,0.023,0.121,0
"Glrx5",0,-0.451076324107738,0.792,0.886,0
"Eif4e2",0,-0.491219487964276,0.807,0.898,0
"Morf4l2",0,-0.422391745598819,0.767,0.857,0
"Slc4a7",0,-0.859306077066949,0.708,0.795,0
"Tap1",0,-0.456500889586631,0.826,0.906,0
"Ybx3",0,-0.481762787956339,0.83,0.905,0
"Tnfrsf4",0,-0.510704271363887,0.831,0.905,0
"Gimap7",0,-0.458832167571263,0.888,0.95,0
"Phf5a",0,-0.378179064646439,0.876,0.933,0
"Iigp1",0,-0.607837352446968,0.84,0.894,0
"Mcl1",0,-0.363316868587532,0.884,0.935,0
"Xbp1",0,-0.619125063402322,0.905,0.955,0
"Trim30a",0,-0.391522406654013,0.88,0.928,0
"Stat4",0,-0.419566847709385,0.87,0.915,0
"Psmb7",0,-0.316104658269331,0.895,0.94,0
"Ostc",0,-0.468771012157929,0.922,0.965,0
"Chd7",0,-0.470499132099789,0.874,0.914,0
"Rpl29",0,-0.299742330949362,0.925,0.963,0
"Il2rb",0,-0.411485117333755,0.917,0.953,0
"Slfn1",0,-0.415113674285831,0.918,0.954,0
"Psma5",0,-0.364782730224985,0.955,0.979,0
"Bst2",0,-0.420025697146708,0.95,0.97,0
"Psma4",0,-0.327048300386484,0.966,0.984,0
"S100a13",0,-0.405980956755222,0.959,0.977,0
"Cdk6",0,-0.346991012168053,0.976,0.991,0
"Vim",0,0.380170471401734,0.988,0.975,0
"Ppib",0,-0.301474133658766,0.977,0.989,0
"Morf4l1",0,-0.365478902541382,0.981,0.992,0
"Hspa5",0,-0.402645248034886,0.979,0.989,0
"Psma7",0,-0.297275537923195,0.981,0.991,0
"Gm10076",0,-0.257966767495192,0.985,0.994,0
"Shisa5",0,-0.243509265750655,0.985,0.994,0
"Sub1",0,-0.288947137160226,0.984,0.993,0
"H2-K1",0,-0.290820650455536,0.992,0.997,0
"mt-Co1",0,0.240579063053047,0.997,0.992,0
"mt-Nd5",0,0.242661567478001,0.991,0.987,0
"mt-Co3",0,0.232518522803838,0.993,0.99,0
"Rpl7",0,-0.184053273354071,0.995,0.997,0
"Skap1",0,0.259051110249372,0.993,0.995,0
"B2m",0,-0.203028424851856,0.997,0.998,0
"Lef1",0,0.32382777639441,0.989,0.988,0
"Rps27a",0,-0.203003221901208,0.997,0.998,0
"Mbnl1",0,0.275661190255353,0.999,0.999,0
"Rps3a1",0,-0.159414630342397,0.998,0.998,0
"Add3",2.17388884170148e-322,0.427301051823609,0.896,0.849,4.82538106192479e-318
