"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Prc1",450.346058835602,0.0419856924363661,0.155577218861216,0.00165972454537372,0.26974891558495
"Morf4l1",810.835553482239,-0.031089992409955,0.121272044862155,0.00165869281617092,0.26974891558495
"Arl6ip1",1101.33442787215,0.0230318574411981,0.0984917253187075,0.00196102307449647,0.310545602771544
"Acpp",130.624484093151,-0.0547234314205988,0.228566842103629,0.00275508367805925,0.415009677943754
"Lsamp",131.317392305318,-0.0526865850898139,0.220124404182108,0.00274254677691712,0.415009677943754
"Tnfrsf9",930.322542253053,-0.0177371494419436,0.0875464823589455,0.00291369633102806,0.418234649929663
"Ifi30",57.2459323118669,-0.0663133414513827,0.296898730992849,0.00288953822645933,0.418234649929663
"H1f0",134.249687096088,-0.048436047165087,0.209614835437076,0.0029796510033849,0.418234649929663
"Entpd1",121.18001297217,-0.0461484454140339,0.208705350213022,0.0033405181135075,0.458467552644941
"S100a6",2707.30849115156,-0.0102690416428578,0.056336486975058,0.00368657388333403,0.494962615292847
"Vav3",198.247317755554,-0.0316142665631097,0.157787416671897,0.00404498706245281,0.531528512717204
"Maml3",221.978560758249,0.03020890150244,0.15382048942592,0.00424165641595609,0.54575979218635
"Mbnl1",2523.00223110294,0.00911039165875334,0.0534537128380595,0.00455965238459916,0.574702308720091
"Anln",129.062202123426,0.0329037366049409,0.171775940466586,0.00471326786831079,0.582182847093748
"Smc4",1134.88593571872,0.0103378813468247,0.0621920114122609,0.00492071803024891,0.582344419533851
"Ybx3",1017.37626801642,-0.0112684837988032,0.0670741584465129,0.00481550257630858,0.582344419533851
"Mctp2",237.955145331583,-0.0228659511274473,0.126675812509846,0.00499745049146602,0.582344419533851
"Nkg7",1801.64939279303,-0.0084201591073757,0.053650035183151,0.00586970428652387,0.659114430428572
"Serpinb9",277.019450960977,-0.0181974011300537,0.108270580333638,0.00576843973080289,0.659114430428572
"Rhoq",172.931403611653,-0.0225446584959935,0.132939399187854,0.00613323046276102,0.676407702464501
"Ltb",664.350361400573,0.0103502367272529,0.0679179509140696,0.00654525050621919,0.709183633796662
"Casp3",339.386356835493,-0.0133835265701489,0.0875375655104977,0.0070391298187304,0.725103525679684
"Gcnt2",72.1596618018326,-0.0296716951589273,0.181416591676329,0.00704439953704356,0.725103525679684
"Morf4l2",301.914883399512,-0.0148932509355565,0.0959854135593674,0.00698755474707803,0.725103525679684
"Ly6a",935.041026785456,-0.0237906283867953,0.147485058288238,0.00728421487215953,0.737496902466513
"Cdk6",1331.21341562272,-0.00720923219020879,0.0494512956988875,0.00743604814905294,0.740726344654047
"S100a4",763.080202799258,-0.0087986693119562,0.0613511329545104,0.00776491869087446,0.761208537060963
"Eif4e2",321.720552343137,-0.01226005774549,0.0845386215301181,0.00817917721898785,0.777147669299523
"Cblb",307.306981881186,-0.0131957116794183,0.0899655059283426,0.00809068248325429,0.777147669299523
"Stmn1",788.548312171204,0.00729474434879266,0.0527706229643091,0.00865952824961866,0.798227559248431
"Trgv2",644.279442757806,0.00836104646635,0.060223137989957,0.0085651857005443,0.798227559248431
"Zswim6",233.583037025841,-0.0133808910259325,0.0944574628450018,0.00917569365415702,0.833368882471673
"Cenpf",365.481345562277,0.0110973277797689,0.0815706248041901,0.00983599712402435,0.867815974828205
"Hmgb2",5820.0702288418,0.00464851117709953,0.0319486099244516,0.0097630238609533,0.867815974828205
"Aff3",115.07217814406,0.0177094682715477,0.12749451985973,0.0106874414116312,0.913469672828396
"Ostc",718.314513895177,-0.00689733890477741,0.0536662418284268,0.0107971642027968,0.913469672828396
"Plod2",79.0960785656844,-0.0200945212275003,0.143387667795405,0.0105426879266657,0.913469672828396
"Socs2",242.878917952672,0.0104587595879039,0.0812755713074106,0.0116572172712734,0.97290505226195
"Mki67",1392.6858450035,0.00485454938018099,0.0375634659305881,0.0118819422866911,0.978438340834722
"Trgc2",605.829954283012,0.00624941923771034,0.0505813688809111,0.0122086695023407,0.992115037453367
"Mrpl15",371.101225032788,-0.000117576113929296,0.0103034670676577,0.817743268851096,0.999952569694979
"Lypla1",127.406977919056,-1.74700521479034e-06,0.0132653990384864,0.997453819006485,0.999952569694979
"Tcea1",435.691157642646,-0.000373724085735146,0.0108345367459053,0.494345410172498,0.999952569694979
"Atp6v1h",91.8879520278424,0.000234635324094727,0.0160111241308391,0.710286687483429,0.999952569694979
"Rb1cc1",100.461435449508,-0.000356993216503502,0.0167973994818109,0.58374612392723,0.999952569694979
"Pcmtd1",78.1305439888587,0.000606347007846091,0.0209468918768383,0.436260506039183,0.999952569694979
"Rrs1",254.56582985668,-0.000227876474263554,0.0115102898036699,0.659798339510583,0.999952569694979
"Vcpip1",78.4693109554359,4.40362045753271e-05,0.0163378625883281,0.946081880732814,0.999952569694979
"Sgk3",67.7528904943396,7.48435087842931e-05,0.0173008208579148,0.913149826321837,0.999952569694979
"Snhg6",130.42144614979,-0.000689683286626131,0.0188241664285404,0.330642697975644,0.999952569694979
"Cops5",207.375788485801,-0.00094931712638259,0.0193578224403025,0.204211072708802,0.999952569694979
"Cspp1",134.820860959321,0.000321762573049629,0.0145713313138782,0.581569265644127,0.999952569694979
"Arfgef1",276.556790240354,0.000276501828573369,0.0115467090913861,0.597861982095553,0.999952569694979
"Ncoa2",198.426097751433,0.00027881511718898,0.0131059326939819,0.609918039879847,0.999952569694979
"Tram1",321.501946272868,0.000171273854162346,0.0107434908889442,0.737045681283991,0.999952569694979
"Lactb2",61.9682610473021,0.000230816497342463,0.0187309947463805,0.752448705974555,0.999952569694979
"Terf1",135.584371147006,0.000614500355901206,0.0177000322844416,0.362981602134522,0.999952569694979
"Rpl7",5363.26766919604,-0.00122292206703295,0.0108202835984009,0.133964397347502,0.999952569694979
"Ube2w",102.521256369594,0.000193588555124086,0.0150316735937008,0.747105678817369,0.999952569694979
"Eloc",538.147102251559,-0.000186949230859766,0.00994344271018473,0.725952577661664,0.999952569694979
"Tmem70",94.0856504168887,-1.24629598704635e-05,0.0148730059144162,0.983407207895494,0.999952569694979
"Mcm3",446.253282705662,0.000551352834878563,0.0118721130255633,0.343346591785196,0.999952569694979
"Kcnq5",858.388934775582,0.000744044774039804,0.0117310451420584,0.243647345804226,0.999952569694979
"Ogfrl1",52.3108365354456,0.000658354409127268,0.0247027658323317,0.472530908378766,0.999952569694979
"Smap1",186.906295946774,-0.000938318377313581,0.0198060886387571,0.214108327677978,0.999952569694979
"Sdhaf4",73.9013638467767,0.000120964474384389,0.0169405968247657,0.856962134330043,0.999952569694979
"Phf3",264.486008357211,0.000216718331979109,0.0113230184630045,0.674047040798147,0.999952569694979
"Prim2",111.554208766764,0.000308186532728177,0.0157815161805449,0.619341629606771,0.999952569694979
"Zfp451",72.4379605157956,0.000214267388816664,0.0176036571355138,0.756306543384823,0.999952569694979
"Ccdc115",104.316576541455,-0.000218857723581926,0.0151668541649416,0.717033843222492,0.999952569694979
"Imp4",162.569380470406,0.000502127614922104,0.0155720203765438,0.414929287848361,0.999952569694979
"Ptpn18",567.745928061071,0.00073246847743048,0.0126636438796223,0.243467795807344,0.999952569694979
"Fam168b",79.3449079563369,-8.66486399819192e-05,0.016123883770817,0.892703173304865,0.999952569694979
"Uggt1",192.183197902187,7.23943528834206e-05,0.0117299148603918,0.887203676502095,0.999952569694979
"Neurl3",49.426122184719,-0.00229276447178265,0.0455067844050927,0.157943478801973,0.999952569694979
"Arid5a",111.395937949815,-0.000264190542254634,0.0152601353147155,0.662468489101829,0.999952569694979
"Kansl3",52.0844860154928,0.000339113272706153,0.0210772856088498,0.676413795747618,0.999952569694979
"Ankrd39",47.8506642669558,0.000512201722337201,0.0237040052127378,0.567422944202801,0.999952569694979
"Cox5b",1110.05551141495,0.000475929119404276,0.00985483872615768,0.439967632066354,0.999952569694979
"Zap70",132.5714840942,5.73146265242982e-05,0.0132439616927677,0.916508918916594,0.999952569694979
"Tmem131",130.828672989675,0.000359176135928838,0.0151210933712686,0.548998233182387,0.999952569694979
"Coa5",81.1820472151365,0.000374572967969194,0.0180207768179955,0.588800986893397,0.999952569694979
"Unc50",72.3093580081606,-0.000159756597317068,0.0171795104392223,0.813743030617819,0.999952569694979
"Mgat4a",157.872775803295,3.9012240559838e-05,0.0124155472584506,0.940698817724744,0.999952569694979
"Mitd1",173.541307843549,0.000455480247800383,0.014744006972613,0.443035258515861,0.999952569694979
"Mrpl30",463.268221117238,4.54059159400612e-05,0.00986843403187966,0.930522773572085,0.999952569694979
"Txndc9",255.209307361131,-5.22215065762747e-05,0.01113994864676,0.917169507947007,0.999952569694979
"Eif5b",639.010887928281,-0.000458650527997471,0.0104429501126163,0.428840795812417,0.999952569694979
"Rev1",80.6222787084479,-0.000130542044132919,0.016187128052346,0.839148087489949,0.999952569694979
"Pdcl3",144.666777976764,-6.99361697492829e-05,0.0128087818103777,0.895916115409632,0.999952569694979
"Rpl31",2771.85816551962,1.88455666767104e-05,0.00903124099911365,0.977490235789794,0.999952569694979
"Cnot11",78.2206919170021,2.74389818746121e-05,0.0161397466790968,0.966021334294832,0.999952569694979
"Map4k4",167.369048345927,-0.00029686809343526,0.0134799852143706,0.59316251995357,0.999952569694979
"Il18rap",62.7838298578897,-0.00129497386819911,0.0318863451581363,0.254237716266635,0.999952569694979
"Mrps9",205.651041999709,4.39374540147648e-05,0.0114798040262303,0.930780174142404,0.999952569694979
"Fhl2",47.0915183953536,-0.007076651135655,0.0870219322932829,0.0443510619065472,0.999952569694979
"Uxs1",94.1128530841428,0.000319228620320744,0.0166021775991694,0.621784146910489,0.999952569694979
"Tpp2",481.952508018677,0.000520271208611349,0.0116525524458873,0.365570496675833,0.999952569694979
"Tex30",143.724757669161,0.00024365980161304,0.0136877599914301,0.663035366683692,0.999952569694979
"Ercc5",54.0433057738308,-0.000827290347152533,0.0264449395173365,0.391173063197546,0.999952569694979
"Wdr75",331.194619443188,-5.30197069103431e-06,0.0103417235737289,0.991597069164855,0.999952569694979
"Slc39a10",64.6683087802136,1.91893518661602e-05,0.0175032772722181,0.977967697892156,0.999952569694979
"Nabp1",161.066739968174,-0.000649956707355989,0.0177980640977303,0.339052204570139,0.999952569694979
"Stat4",384.850717620896,-0.00065184683251455,0.0131580262976925,0.282962712180134,0.999952569694979
"Stat1",766.588609882249,0.000655941218143204,0.0113325630332454,0.287952508839292,0.999952569694979
"Gls",420.20606663702,0.000623367442285135,0.0128284193984317,0.29815292909875,0.999952569694979
"Nab1",113.610600648098,9.11607409382516e-05,0.0139869844931293,0.872725813038132,0.999952569694979
"Mfsd6",53.4131258270214,-0.000595036374036981,0.0238179524000146,0.503530193289597,0.999952569694979
"Pms1",50.5642427054756,4.64827020995945e-05,0.0198768676962867,0.952807729250536,0.999952569694979
"Asnsd1",129.943071656893,-1.37560499538066e-06,0.0131577630435475,0.997983538116824,0.999952569694979
"Stk17b",554.661207569004,0.000820532898483906,0.0133154726737518,0.207919876913681,0.999952569694979
"Gtf3c3",55.1101778687152,0.000653915914078283,0.0240738523524433,0.463605457705911,0.999952569694979
"Ankrd44",594.497885996466,0.000778046842661789,0.012888838757676,0.224235064555723,0.999952569694979
"Sf3b1",765.724906900407,0.000352435408100298,0.00982879514847943,0.543679502207026,0.999952569694979
"Hspd1",2441.61326644018,-0.000148538374944855,0.00901096908221501,0.829677403595572,0.999952569694979
"Hspe1",1629.98689335602,-1.64907460690156e-05,0.00909440185736631,0.979469046564169,0.999952569694979
"Mob4",188.990302919581,-0.000300212359947919,0.0129995046287209,0.582246638933398,0.999952569694979
"Maip1",85.823695653702,-0.000248131369596858,0.0164942977048421,0.701668354631487,0.999952569694979
"Sgo2a",137.038060581352,0.00129877166160933,0.0258839751333731,0.168558373829001,0.999952569694979
"Bzw1",901.423160525329,-0.000631975878834039,0.0105630815429089,0.315237937028745,0.999952569694979
"Clk1",160.099954424063,-0.000338218301319797,0.0139185718049651,0.551369748449948,0.999952569694979
"Ppil3",143.236979373672,-0.000220186101997572,0.0134907492585647,0.690885567249963,0.999952569694979
"Orc2",243.636044809393,-0.000436183753790541,0.0130594910727532,0.437878705761019,0.999952569694979
"Hycc2",48.3840917736185,-0.000245858224215306,0.0209430641526046,0.763264648078504,0.999952569694979
"Ndufb3",458.877194998763,-0.000325773261388028,0.0106387363641965,0.545630740414207,0.999952569694979
"Cflar",123.469700806647,5.13072461491598e-05,0.013454315094861,0.926074079878121,0.999952569694979
"Casp8",253.576378514745,-0.00133050147223278,0.0224167681000346,0.12674368740918,0.999952569694979
"Trak2",77.9704907715153,-0.000239047471047327,0.0173743105373957,0.725243446443256,0.999952569694979
"Tmem237",52.3495044237616,3.77398489607572e-05,0.0199708034534539,0.961859671622708,0.999952569694979
"Sumo1",356.427841535636,-4.17523086255356e-05,0.0102293275601246,0.934313171947781,0.999952569694979
"Nop58",1119.09098001224,0.000234107086487611,0.0093309377910319,0.700261124511651,0.999952569694979
"Wdr12",308.08487607069,0.000306972774938686,0.0113388503299007,0.561455184930722,0.999952569694979
"Nbeal1",68.287907130737,-8.31778362405797e-05,0.0176827804076633,0.905461942902832,0.999952569694979
"Cyp20a1",80.7050295535411,-0.000193715278825155,0.0167164490976236,0.768822079555124,0.999952569694979
"Abi2",58.2105885702291,-0.000583952489674859,0.0230574861413072,0.497608265499229,0.999952569694979
"Raph1",71.5694552391658,-0.00806312672141386,0.0869587023662648,0.0312234722490219,0.999952569694979
"Cd28",186.503974688456,-4.2814639657582e-05,0.0117719248334595,0.933172680062575,0.999952569694979
"Icos",95.035099433265,-0.0113490767266166,0.100451221415961,0.0182562213936329,0.999952569694979
"Ino80d",107.778538988781,0.000229081612282795,0.014999906269157,0.701699580687648,0.999952569694979
"Ndufs1",151.549281285163,0.000440551395955195,0.0153583500788609,0.468282151015555,0.999952569694979
"Eef1b2",4266.39452227935,-0.00017711324575626,0.00895943577230292,0.807014630053636,0.999952569694979
"Fastkd2",54.9758733227368,-0.000211516000083656,0.0195908513696248,0.782558059832093,0.999952569694979
"Klf7",152.374231023004,-0.000375460645212406,0.0144895552896231,0.519634116836013,0.999952569694979
"Creb1",171.469532881863,0.00044175657524088,0.0148268306645069,0.457546480911981,0.999952569694979
"Rpe",98.8174738953998,0.00021743160897341,0.0154287898381458,0.722651763302566,0.999952569694979
"Acadl",346.703672284299,-0.000419743990489971,0.0117311027308849,0.445871071474994,0.999952569694979
"Ikzf2",528.197585464448,0.00212736239003473,0.0432321883163035,0.167069534177659,0.999952569694979
"Bard1",85.6055969123012,0.000288031508458204,0.0170033928110627,0.66404164019336,0.999952569694979
"Atic",341.036350820089,0.000151148736236612,0.0104840820386228,0.767178331634766,0.999952569694979
"Xrcc5",150.217595968641,0.000130552635186723,0.0131232738145797,0.810082374744528,0.999952569694979
"Rpl37a",4702.57052263973,0.000405427909180146,0.00913614875596665,0.565822862254291,0.999952569694979
"Arpc2",1712.7961101194,-0.000316358186183369,0.00920099195964763,0.631499228421321,0.999952569694979
"Aamp",122.523259224096,5.61181221512906e-05,0.0135689411405318,0.919663439732805,0.999952569694979
"Pnkd",67.3138717747356,0.000359205607379574,0.019322972962411,0.628551233330358,0.999952569694979
"Usp37",135.877993496015,-0.000537907200513926,0.0167993903558964,0.406895743775103,0.999952569694979
"Cnot9",105.212269510851,-0.000360481135041317,0.0162638953273233,0.569541032517124,0.999952569694979
"Ttll4",46.6266463183152,0.000401635169320725,0.0225823081919702,0.642347614943676,0.999952569694979
"Cnppd1",56.7426805452972,-0.000566029712660514,0.0232019672331757,0.514755039818918,0.999952569694979
"Stk16",77.6021014166885,0.000290356671713294,0.0176196557186463,0.671758968516472,0.999952569694979
"Tuba4a",312.361037352428,0.00039533357202121,0.0118523455519897,0.468758808621877,0.999952569694979
"Farsb",198.673386340265,0.000250990163553769,0.0124286846015074,0.636798469411693,0.999952569694979
"5730419F03Rik",64.5727905542059,-8.37985790110442e-05,0.0181605878554091,0.907150632648421,0.999952569694979
"Acsl3",65.6891953076133,0.000693761345020422,0.0232966148933112,0.418591848224782,0.999952569694979
"Ap1s3",53.5161284917668,-0.000186009485751811,0.0197426345315753,0.810109039115868,0.999952569694979
"Wdfy1",71.0540037663457,-0.000768195997461127,0.0236653417684104,0.37431810200809,0.999952569694979
"Mrpl44",87.0189245915718,-0.000154878867464653,0.0157949656178971,0.805220647391816,0.999952569694979
"Serpine2",114.436370618543,-0.0134334488877038,0.106954189964409,0.0136737195954417,0.999952569694979
"Cul3",415.929055774413,-8.59181685479096e-05,0.0100549397751879,0.867439209744165,0.999952569694979
"Dock10",1317.37064179794,-0.00105510953856705,0.0120149505324088,0.148991395168871,0.999952569694979
"Rhbdd1",58.7744441535824,0.00184877858679725,0.0385293804834474,0.17703716992769,0.999952569694979
"Mff",153.543774591911,4.84159578280917e-06,0.012476111680229,0.992653552116059,0.999952569694979
"Agfg1",229.161307578896,0.000382270642542003,0.0128041119942839,0.487961947502905,0.999952569694979
"Trip12",343.371589494572,-4.89326837184709e-05,0.0103725410547947,0.922641696222575,0.999952569694979
"Sp110",236.0381615204,0.000712396760312782,0.0160090227367012,0.272827990037557,0.999952569694979
"Sp140",73.3494094122334,-0.000321315613658317,0.018195765578403,0.64801663196628,0.999952569694979
"Sp100",320.476850679832,6.07151687033667e-05,0.0105126562695702,0.903833445746525,0.999952569694979
"A630001G21Rik",80.5084974787154,-4.41401240156538e-05,0.0168180196238983,0.947384396399344,0.999952569694979
"Cab39",325.647051213812,-0.000266987871616466,0.0109951154068433,0.609503544732982,0.999952569694979
"Gpr55",48.281066612903,0.000455664348768045,0.0230926393949514,0.603992569668425,0.999952569694979
"Psmd1",490.369049714703,-0.000369794896255643,0.0105647299723509,0.502500148926391,0.999952569694979
"Ncl",7428.95915289543,0.000636321424513773,0.00913659289234947,0.417879211827397,0.999952569694979
"Ptma",16979.5229712377,0.00122446725167594,0.0102104584194295,0.148537877953765,0.999952569694979
"Cops7b",45.3809880420417,-0.000224829806117473,0.0215975177284089,0.789838615039007,0.999952569694979
"Dis3l2",131.605128905401,0.000316835680426314,0.0150571935701379,0.596051378804466,0.999952569694979
"Gigyf2",201.762973706195,4.59900355760314e-06,0.0115058323028373,0.992745731807111,0.999952569694979
"Inpp5d",227.729984326419,-0.000493980319919781,0.0139511028443837,0.397028300169024,0.999952569694979
"Atg16l1",89.214393194308,-0.000219450724671136,0.0163334430179558,0.733199427987543,0.999952569694979
"Dgkd",216.76013891867,7.62504747272757e-05,0.0114135976807537,0.88015822163425,0.999952569694979
"Hjurp",107.517934832779,0.000746708458222759,0.020669188324864,0.328247947128552,0.999952569694979
"Arl4c",165.106331860351,-0.000353268636065532,0.0146021654986103,0.546069934535029,0.999952569694979
"Cops8",88.6393956013303,0.000221207687435834,0.0161435760712044,0.728389710808613,0.999952569694979
"Lrrfip1",320.743797253295,0.000306476446724112,0.0112429172958404,0.562137108423983,0.999952569694979
"Ube2f",82.9715037037178,-0.000900709636162467,0.0246281187256115,0.312058737478596,0.999952569694979
"Scly",46.2403552188946,0.000174522666880862,0.0208829389496647,0.831298670656422,0.999952569694979
"Ilkap",185.209386440976,0.000436500863457295,0.0141885283246826,0.452159468130274,0.999952569694979
"Hdac4",103.657274614493,1.80614345624974e-05,0.0143335675977045,0.97520077809885,0.999952569694979
"Ndufa10",364.599032317146,9.31176737673935e-05,0.0102592995090844,0.854836315352192,0.999952569694979
"Cops9",405.926143238049,-0.000107679173931746,0.0101002387168399,0.834413069363257,0.999952569694979
"Ppp1r7",249.924098955717,-6.34078994515497e-05,0.0109715164338787,0.899376518917616,0.999952569694979
"Hdlbp",443.390182392821,-0.000218652102221813,0.0103417371333212,0.676308800612457,0.999952569694979
"Atg4b",56.3600071904113,0.000195353426013947,0.019265291541486,0.795832073072118,0.999952569694979
"Dtymk",498.161005859587,-0.000112723069925519,0.0100033935621467,0.828227420442496,0.999952569694979
"Ing5",113.717389045849,0.000440804733397538,0.0167795158937032,0.496055534532304,0.999952569694979
"Fam174a",49.8852645343762,-0.00119699174565724,0.0321780691004421,0.299068521109409,0.999952569694979
"St8sia4",51.6542872988609,6.4958801848746e-05,0.0198020127029054,0.933809349685085,0.999952569694979
"Ppip5k2",107.329490105351,0.000533902874133712,0.0180819353772751,0.436326236901241,0.999952569694979
"Pign",85.61621661857,0.000378540964033017,0.0181199093189392,0.586605988478471,0.999952569694979
"Relch",132.654528382101,0.000373177826683681,0.01550344881762,0.540878413340272,0.999952569694979
"Zcchc2",76.3222281527711,9.1779129712121e-05,0.0163924339143648,0.888057868449671,0.999952569694979
"Phlpp1",50.43818414427,0.0001808069849938,0.020186929022745,0.819356313351441,0.999952569694979
"Bcl2",1856.13572449388,0.000244840078886625,0.00911979498434496,0.712677857276532,0.999952569694979
"Kdsr",46.7651380621511,0.00052047119069011,0.024119501859019,0.567860077152635,0.999952569694979
"Vps4b",221.528226716936,0.000315181407095744,0.0124493318809418,0.557980994336809,0.999952569694979
"Tsn",555.092079417469,-0.000282569820305294,0.0101016522709067,0.604593412408942,0.999952569694979
"Nifk",270.20700004255,-0.000153498969548543,0.0110295858949836,0.762311794622731,0.999952569694979
"Clasp1",145.04589811842,-0.000202487826441629,0.0138385444458102,0.719195352322431,0.999952569694979
"Ptpn4",119.556098430451,0.000646675946425802,0.0189076350275499,0.362537903783996,0.999952569694979
"Tmem37",59.630059001811,-0.001469552276563,0.0354694886118752,0.244135307842465,0.999952569694979
"Dbi",745.233653694043,-0.000148475768358,0.00963020639987468,0.787003604637799,0.999952569694979
"3110009E18Rik",49.1758002007278,-0.000103267189619869,0.0202184923076161,0.89691165553906,0.999952569694979
"Ddx18",373.558151258125,9.29166422715299e-05,0.0102266655720829,0.855375142146974,0.999952569694979
"Actr3",1562.19114454029,8.74661484964605e-05,0.00915692036743136,0.888499759535229,0.999952569694979
"Mgat5",229.059121759827,-0.0019678107814346,0.0298549243370979,0.0836950393649011,0.999952569694979
"Tmem163",250.823040351641,-0.00368915874223774,0.0430226921646429,0.0366183478712988,0.999952569694979
"Ccnt2",108.047825607059,0.00153458929696299,0.03067644011399,0.162650035277887,0.999952569694979
"Rab3gap1",147.291004445117,0.000357052869522901,0.0145158445834196,0.540307663179423,0.999952569694979
"R3hdm1",308.595838452238,0.000334378171870112,0.0115524010997566,0.530895673244626,0.999952569694979
"Ubxn4",324.532050220331,-0.000287528494106979,0.0111909529600264,0.584253499320156,0.999952569694979
"Mcm6",261.768048849463,0.000219826232376305,0.0115301706660795,0.670650043871465,0.999952569694979
"Dars",259.749951131587,0.00070498594619902,0.0153945229974133,0.270017238066375,0.999952569694979
"Mapkapk2",188.342090031017,-0.000111026005396362,0.0119110570646726,0.829216579235092,0.999952569694979
"Eif2d",101.810650920318,-0.00121540215881998,0.0268926090316853,0.208175860694576,0.999952569694979
"Rassf5",112.838793689921,0.000217716204123411,0.0148108122853791,0.713230591845766,0.999952569694979
"Srgap2",239.301891903948,7.06230862614106e-05,0.0111502283107876,0.888299467528745,0.999952569694979
"Ctse",51.6044487318029,-5.05085031778436e-05,0.0194491384586904,0.947619917293408,0.999952569694979
"Nucks1",1023.70127968593,-0.000126390318889834,0.00929460268569001,0.831483043748094,0.999952569694979
"Elk4",100.688406587872,1.55100152781189e-05,0.0144825592486946,0.978883778646592,0.999952569694979
"Rbbp5",73.2404877136124,0.000133108369582885,0.0169402133265832,0.842651888787806,0.999952569694979
"Mdm4",286.775977189459,0.000216878106498533,0.0111841289525853,0.673565106269232,0.999952569694979
"Ppp1r15b",108.198445174746,9.33222864613519e-05,0.014228285667258,0.871454122491592,0.999952569694979
"Snrpe",1745.77257893837,-0.000373424588300289,0.00931338405290722,0.566110026359008,0.999952569694979
"Lax1",75.7762335585352,0.000402000252364945,0.0188783279612165,0.577515087537861,0.999952569694979
"Atp2b4",64.883795758862,0.000396276400329565,0.019927922592696,0.602884399166437,0.999952569694979
"Btg2",82.3748231980167,-0.00262249013668896,0.0440284969818648,0.102286058323824,0.999952569694979
"Tmem183a",83.58150188366,-0.00139303829349715,0.0304366865779832,0.198920847454785,0.999952569694979
"Cyb5r1",46.9322617366982,5.24371946547616e-05,0.0205986051682399,0.948590397324276,0.999952569694979
