"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Ifi27l2a",456.852611807634,-0.00111313679136945,0.00686240129554439,5.31676430646877e-06,0.045809241264535
"Mrpl15",382.342176643273,-2.87420754201463e-05,0.00686284024952898,0.901374253416515,0.999957787024215
"Lypla1",127.636350517203,-2.69928910509429e-05,0.00686524499725082,0.851644081824528,0.999957787024215
"Tcea1",448.333610735912,-0.000139626470820835,0.00686227236429415,0.573623816012544,0.999957787024215
"Atp6v1h",89.0336732196906,-2.75148178293893e-06,0.00686568156378613,0.981980949247073,0.999957787024215
"Rb1cc1",97.7103103752228,-0.000119913187948409,0.00686568892700518,0.323313563368934,0.999957787024215
"Pcmtd1",65.2902133873133,-6.29090703155986e-05,0.00686595669542582,0.549815495073634,0.999957787024215
"Rrs1",256.988186822088,-0.000123489654802829,0.00686390778231065,0.532639947458847,0.999957787024215
"Mybl1",36.8972952020213,6.50202356781959e-06,0.00686629223980173,0.935521058102325,0.999957787024215
"Vcpip1",78.4795077746307,-8.19121596080147e-06,0.00686582851878887,0.942338455626952,0.999957787024215
"Sgk3",85.0705472652748,0.000180430057391888,0.00686572204811997,0.131151110157793,0.999957787024215
"Snhg6",137.77655096064,-9.6790712801216e-05,0.00686512051104042,0.519113475811222,0.999957787024215
"Cops5",230.372937783025,-5.65673916590489e-05,0.00686419957533295,0.762922632030737,0.999957787024215
"Cspp1",129.975900550155,3.74357454435424e-06,0.0068652023000031,0.979592066718653,0.999957787024215
"Arfgef1",277.983604506316,7.8639329509245e-05,0.00686370225479178,0.701129118841891,0.999957787024215
"Ncoa2",182.479234681781,-8.18776967180969e-05,0.00686464228961617,0.631231265964644,0.999957787024215
"Tram1",349.416099028125,0.000259784469021251,0.00686310540791634,0.246075030646758,0.999957787024215
"Lactb2",61.8406341005417,1.66906739243014e-05,0.00686599604508206,0.870764364469855,0.999957787024215
"Terf1",133.013761908771,7.48033777872944e-05,0.0068651956703056,0.6100097224252,0.999957787024215
"Rpl7",5727.96473465738,-0.000124986248966285,0.00685031994291301,0.791928911438542,0.999957787024215
"Rdh10",16.9705557552237,-1.9215749519968e-05,0.00686654238254702,0.726804115689418,0.999957787024215
"Stau2",23.9886794659073,-4.81148126647837e-05,0.00686646126356339,0.454522085985257,0.999957787024215
"Ube2w",107.056992996312,6.55863084981765e-05,0.00686546963172931,0.622514952173842,0.999957787024215
"Eloc",575.630752337158,0.000122921952372617,0.00686128380666095,0.653744384102048,0.999957787024215
"Tmem70",97.4503296479452,1.18089398897503e-05,0.00686558164640771,0.926106965349376,0.999957787024215
