"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Irf8",2694.22023002677,-0.625609301644829,0.13694068923326,9.50951088474566e-07,0.000419527921865363
"Cdkn1a",6663.13240573143,-0.558020517455498,0.12256310577559,1.23271814464301e-06,0.000522080788619209
"Ecm1",501.228508892613,-0.890688073410938,0.216047243789662,1.30864191265989e-06,0.000532919252740114
"Lyst",2147.25996606155,-0.57511913031284,0.130187976716957,1.82300020189752e-06,0.000714886153247812
"Dot1l",979.743458590059,-0.726930661738635,0.173709005435003,2.18923040805266e-06,0.000827841841445056
"Erp29",2636.40898704629,-0.652498886435717,0.153106672808239,2.29607296086187e-06,0.000838304155503639
"P2rx7",411.857671444964,0.928698269737967,0.241829874929576,2.39328219668243e-06,0.000844669063282454
"Samd3",127.602899408737,-1.39807406091843,0.452331503083512,2.96380478253681e-06,0.00101228274314515
"Lockd",1596.58500373262,0.601041085967441,0.149226426645446,4.80609835664083e-06,0.00159021779375354
"Cacna1c",319.027680279583,-0.981838574437167,0.288161691817944,5.06541162789973e-06,0.00162076494018098
"Arsb",264.635110046237,-0.988749010376752,0.292409518159381,5.20457196506925e-06,0.00162076494018098
"Trp53inp1",940.725003472007,0.700922043723981,0.185351027886108,6.23523020281807e-06,0.00188624621106965
"Cd74",86.3780301499073,-1.42121417622665,0.611572247715217,7.01896302076594e-06,0.00206435501288527
"Kdm6b",1157.95329445193,-0.617479147091573,0.161751654872257,7.27003195090459e-06,0.00208040806205886
"Tap1",1390.65993972223,-0.64300319927098,0.172588182402389,8.19086639513818e-06,0.00228223403662429
"Ifi30",251.093828265166,-1.00909750939389,0.345681249776362,1.0708847503652e-05,0.0029073148043248
"Sell",1683.52475931398,-0.552273211573124,0.153863343672848,1.26885227993633e-05,0.00335865198499146
"Itga4",258.586310231596,0.929147503246503,0.315620242885739,1.30527470082489e-05,0.00337079232495949
"Nrn1",2056.41463124485,0.518277878607209,0.1491127336449,1.61485696299465e-05,0.00407097750575889
"Lrrc32",141.6653175244,-1.12618459990841,0.478013946383552,1.67639102667324e-05,0.00412782050939912
"Dnah8",944.331505471686,0.643711516210921,0.196540738446701,1.78817749614509e-05,0.00430300530208731
"Gbp2",614.859567151895,-0.737684868125623,0.239994211512257,1.90996832554726e-05,0.00449394325130986
"Ifi202b",71.0973290604522,-1.2253066524203,0.704164250964411,2.02631112071346e-05,0.00466403959698134
"Akr1c13",1405.63335954291,-0.627158001079757,0.197072677570058,2.1426948456702e-05,0.00482699000552257
"Tm6sf1",581.021926861196,-0.667774173652505,0.227331805194202,2.80195496653189e-05,0.00618064566367492
"Ccr5",63.4626743219678,-1.10939069796,0.780181142596688,3.14485478959968e-05,0.00679545357393497
"Asb2",847.858893057509,-0.643308056708165,0.224732698169221,3.29936795600228e-05,0.00698674158363043
"Lif",823.997879213948,-0.597667530377563,0.209422592148809,3.67380281490448e-05,0.00762710278513895
"Gtf2e2",868.548221668155,-0.621056237246226,0.222457396795835,3.82309864786567e-05,0.00778441701607726
"Ift80",477.667125532551,0.691069785402625,0.262628585642132,4.03410816469636e-05,0.00805908249958586
"Gm40630",214.686967028545,-0.923531619801869,0.446903404334671,4.19391135456167e-05,0.00822317285594426
"Irgm1",948.165108262842,-0.548417534763951,0.211006828712523,5.69074260437744e-05,0.0109551968536633
"Trim30a",1650.71530190834,-0.470874959036358,0.186358651304089,6.86838194224123e-05,0.0127583207025351
"Entpd1",426.677452175338,-0.703669681868715,0.320803907395773,6.8551467256196e-05,0.0127583207025351
"Eif4e2",1880.05234648359,-0.518656438048169,0.211078054115667,7.21000494837379e-05,0.0131619883436865
"Myc",2407.95261649486,-0.423648140960826,0.173945307965469,7.97419596310807e-05,0.0143103028571844
"Eomes",1440.68065369432,-0.879927361188487,0.624335859160134,8.52925079012756e-05,0.0148472575614528
"Tnf",1214.62393802197,-0.491896291840317,0.208767991579473,8.55386013646225e-05,0.0148472575614528
"Ramp1",498.642701584287,0.628677346861437,0.294313168732591,8.96622432222419e-05,0.0150689497021761
"Emilin2",113.514648421278,-0.860454457179934,0.583170707290747,8.87456951886718e-05,0.0150689497021761
"P2ry14",155.73639814353,-0.804132265595401,0.522801904819221,0.000103072577949913,0.0170520696145887
"Ctla2a",2252.96835926659,-0.440178740810708,0.196797496546601,0.000105415910044634,0.0171714408546552
"F2rl2",325.236691272991,-0.680108297925191,0.363348298630039,0.000108071339079293,0.017337262699569
"A430093F15Rik",1883.87505613897,0.438030111819694,0.206104231564281,0.000123963429463677,0.0195899222561405
"Igfbp4",1405.56427480389,0.471247783650005,0.228068166557306,0.000131405757852989,0.0204606494727567
"Igtp",2461.96774932299,-0.401270495234624,0.200643497941768,0.00015131148160798,0.0232186372067433
"Bak1",438.737793853842,-0.605503940573241,0.345840458883806,0.000154205968426084,0.0233247541956482
"Lef1",8143.97622630962,0.35736296808712,0.182683441416534,0.000160659428818733,0.0239586201737007
"Gbp6",382.175285726072,-0.573630170296612,0.339567196940984,0.00018128694303823,0.0266592521234552
"Arhgef18",801.863843559312,0.456888677877876,0.262276490887538,0.000214449645801321,0.031104011640334
"Polr2d",1249.1972835226,-0.422156402136807,0.242760661780898,0.000223880597567409,0.0320330779330234
"Gm4841",119.040527028956,-0.652930814225074,0.587636862731346,0.000227629012090039,0.0321351464001245
"Ly6c2",103.493805145694,-0.644355824469484,0.622938541950282,0.000232961018443475,0.0324551482010462
"Igf1r",281.522970586183,0.581798090229501,0.404813696141668,0.000238195490694346,0.0327534266944382
"Lilrb4b",257.675187158388,-0.56983017807126,0.406717795324694,0.000257373490818371,0.0344945635542394
"Atxn7l3b",1086.61585231817,-0.465504621937536,0.288414734590742,0.000255861149717142,0.0344945635542394
"Morf4l2",1945.41494445173,-0.36395174215945,0.220151652848312,0.000264610131487248,0.0350211509023373
"Tnfsf10",333.35207057124,-0.525068498622994,0.380536148336974,0.000303697300198295,0.0396981112901179
"Ybx3",4932.18785423894,-0.315585586047105,0.209090509494727,0.000338224957506171,0.0427412926697099
"Serpinb9",293.989984981917,-0.511946321602393,0.387818770510853,0.000339088457145413,0.0427412926697099
"Gzmb",6411.2060012287,-0.555505464544077,0.472993575638527,0.000332880559494249,0.0427412926697099
"Gab2",287.289369568667,0.510995087250986,0.406735217972949,0.000364890319923486,0.0452955772564372
"Tagap",706.013676092847,-0.455728774662486,0.330523646842338,0.000367908919914393,0.0452955772564372
"Egln3",1664.27614480284,-0.355904078174239,0.244216590341593,0.0003738320757985,0.0454957933167186
"Rmdn3",735.636047448797,-0.399403712667946,0.292842669526598,0.000421197120597997,0.0489425820330975
"Maml2",3010.86860156522,0.325073890577627,0.233579789971951,0.00042526610757886,0.0489425820330975
"Eef1e1",2062.22841083839,-0.306784059065835,0.219893268531131,0.000420454954378352,0.0489425820330975
"Nfil3",719.610982429069,-0.409542966367336,0.302069063699506,0.000419578846264676,0.0489425820330975
"Phf10",818.958484083457,-0.389915957454973,0.280053722684266,0.000407116950034066,0.0489425820330975
"Zfp608",1118.33300047606,-0.364214404499995,0.268030809861878,0.000444208529502543,0.0505729022620744
"F2r",1043.05705968072,-0.358749652811416,0.26647608072681,0.000456719145632282,0.0514440671697298
"Bcl11b",4538.57826913915,0.257614920428469,0.195453937868926,0.00047147917881408,0.0525475952135103
"Zbp1",954.907184969163,-0.344374757104616,0.263217845675823,0.000495846100755268,0.0544244616726897
"Gm5907",143.250426177205,0.483437696189278,0.504518386685919,0.00050217166477251,0.0544244616726897
"Csf2",2127.6641993444,-0.480840283723575,0.542155658652237,0.000503739822811068,0.0544244616726897
"Morf4l1",5340.98158426944,-0.272735242159716,0.212692141246653,0.000520507289730187,0.0556679917541739
"St8sia1",868.046065257374,-0.346299493651489,0.272656908098911,0.000532146564649195,0.0563436782650567
"H2ac24",2377.69286408797,-0.291721995295536,0.249473184651189,0.000674419862182001,0.0707005693146834
"Egr1",2707.52324740155,-0.264719213207206,0.238924311217108,0.000775414741248892,0.0804910909837575
"Ms4a4b",8429.09270263716,-0.19991199324075,0.18818136880091,0.000801784222648148,0.0824203043630932
"Gm50237",197.839096188435,-0.385856466035824,0.443396011293358,0.00083272957140252,0.0847782759808642
"Cdk6",6943.19008403093,-0.221143533234929,0.210930160048654,0.000870545737923069,0.0869560214446175
"Ier2",1508.91832642326,-0.250133407360764,0.235401083074663,0.000862529077891463,0.0869560214446175
"Gucy1a1",113.64138734682,0.367510004471036,0.503430432648429,0.00089391105479657,0.0876363911869082
"Phf5a",2707.56759296478,-0.245002266586273,0.233821469554155,0.000893405829054255,0.0876363911869082
"Mcl1",2428.03645797194,-0.217675838504212,0.217986915872631,0.000996429993646067,0.0967908327772895
"Hbegf",353.656855844178,-0.331324488889495,0.361234179965522,0.00102007043703866,0.0981864162487759
"Clec2i",295.137621512192,0.341323960130718,0.395030229057018,0.00103850729710422,0.0990604978535084
"Hip1",534.908604815591,-0.301696681562694,0.316443760446501,0.00105282492498459,0.0995295563012221
"Itgb7",416.413411425858,0.291575889169877,0.330356133861168,0.00123162038005622,0.115401739681728
"H2-Q7",1151.33613434869,-0.231275431888913,0.261682503068356,0.0013812318898186,0.128284940784205
"Dctpp1",2096.56954473754,-0.196318316628198,0.228153269823982,0.00147591396839908,0.135886757368778
"Ak2",3597.7590283378,-0.189174983089219,0.222895763431443,0.00152248276510819,0.138965926870392
"Gm17322",123.778218339705,-0.276684337891485,0.434945926715202,0.00158652038536036,0.142687876925675
"Xdh",125.561468151675,-0.259385156881018,0.465495046688694,0.00159021245534848,0.142687876925675
"Chic2",1816.4593710415,-0.189795330548105,0.230382283109373,0.00165266428237954,0.146206536043732
"Creb5",56.9811853838983,-0.193514857786632,0.465342811674418,0.00165704423170078,0.146206536043732
"Pim2",777.806296232085,-0.208377466072404,0.262647084911115,0.00180975412320478,0.158360964103242
"Tmem97",1252.12949565144,-0.198397481718826,0.250191154839245,0.00182493623034854,0.158380531204347
"Phactr2",1525.68249707612,0.17891834746921,0.228003656792294,0.00186983812566732,0.1609580981672
"Ephx1",442.060027631001,0.229955549156401,0.309780515503492,0.00195809712830709,0.167196228988028
"Isg20",1048.32484628375,-0.178388726073281,0.234837569052481,0.00203701385967701,0.172543221970082
"Parp14",921.407456998008,-0.184809926570861,0.245906389029214,0.00209151544185013,0.175753694431026
"S100a11",475.387568977016,0.210804224823673,0.290014157968461,0.00215233984360848,0.179440742237217
"Tnik",2447.36879613616,0.141806701630563,0.198107650021665,0.00229760015898371,0.18019992950607
"Cd160",278.889453566812,0.222725816305457,0.330371661777968,0.00227428386471603,0.18019992950607
"Tet2",1435.95995651215,-0.151814209220875,0.209869465327145,0.00227271582370494,0.18019992950607
"Emp3",645.953712072946,0.189269352250495,0.25990026783407,0.00224215424258305,0.18019992950607
"Ifi47",2287.00510524722,-0.160012746364072,0.219697880914113,0.00225352386297072,0.18019992950607
"Blmh",1296.22462580464,-0.176800786207333,0.243787429359525,0.00228886304276246,0.18019992950607
"Ext1",1007.97655471408,0.168909800729071,0.232240954980159,0.00227441040338835,0.18019992950607
"Shtn1",133.086239099562,0.230101738606106,0.402537030953444,0.00220383487473784,0.18019992950607
"Mt2",100.30034956661,0.212939248140186,0.414503925590176,0.00234861377419667,0.182846490008782
"Gbp4",1450.00809401644,-0.14435734849127,0.205889763940129,0.00245445363348434,0.185947117631061
"Tmem254",175.3535596544,-0.220371886573159,0.375203225836153,0.00243313741798254,0.185947117631061
"Tnrc6b",2564.0722786611,0.130940767033265,0.187765282924605,0.0024146393425825,0.185947117631061
"Cd200",530.285998689316,0.189009712757424,0.271171989396852,0.00245868874842733,0.185947117631061
"Ifi44",442.055070139327,-0.20577444949883,0.316513168992374,0.00257297304944654,0.193210203174042
"Mbnl1",22889.5228894653,0.113757757805413,0.171503402012768,0.00265551509397439,0.198004181795781
"Arhgap5",215.283709643721,-0.203537131312594,0.336834506903778,0.00275873217562045,0.204261931996289
"Otulin",947.430060093373,-0.165596554308736,0.247792701728339,0.00279817518182727,0.205743602952689
"Isg20l2",703.744412264507,-0.160847548250742,0.243430828747917,0.00288657990680619,0.210780055539751
"Atf3",313.525460417309,-0.193428415489014,0.324456200716343,0.00297641993821283,0.212934691255388
"Rtkn2",111.976698874068,0.188244053568713,0.387274194947794,0.00293671540386207,0.212934691255388
"H2-K1",14133.9455899242,-0.099386597878645,0.158250273612599,0.00296269563265771,0.212934691255388
"Adam19",447.963430903185,-0.172459926415801,0.273857749372618,0.00310188921136494,0.220421496442496
"Tbx21",759.469089815507,-0.146139250785412,0.229113701334465,0.0031713042030958,0.222369330479327
"Dleu2",2947.74892070546,0.112852396863521,0.180110818727437,0.00317049816986507,0.222369330479327
"Fhl2",199.491443509953,-0.186103604576616,0.335527911937412,0.00323569588760694,0.224855282304846
"Neil3",1071.21340061194,0.133533843265726,0.211630208388566,0.00324923103443913,0.224855282304846
"Ripor2",480.929110918279,0.173960275289404,0.291386310037358,0.00333468954809488,0.22927073334564
"H2az2",3223.10656747823,0.0986383676323398,0.164265106508893,0.00342279255214091,0.233809855110116
"Gstp3",896.806603928055,0.132413767750316,0.214800668637549,0.00345543534437331,0.234526598886055
"Tgtp1",264.86064922426,-0.173082695804333,0.302891075182159,0.00350917863583243,0.236657219084037
"Gbp2b",863.859163862228,-0.13987812535466,0.231562849486435,0.00362941808978408,0.240076070650207
"Ldhb",265.762776125143,0.169102597041566,0.300826129124148,0.00365184866876559,0.240076070650207
"Cdk17",2815.24752440268,0.102292313248042,0.173001331807316,0.0036553292466413,0.240076070650207
"Crim1",1241.97053109104,-0.116989401660753,0.195357673990387,0.00367324550862613,0.240076070650207
"Gm14718",91.1605116649829,0.164161376227327,0.368117405453156,0.00360358374093956,0.240076070650207
"Fam162a",5319.08692195391,0.0834149133459834,0.146686674549284,0.00376311443796631,0.244440832326302
"Eif4h",1590.16485288954,-0.106592989206292,0.181949530647937,0.00381901616727679,0.246559409628821
"Bst2",3804.76710902615,-0.086139299078769,0.152044147429598,0.00387752775333373,0.247320866580106
"Sesn3",1953.79418363527,0.112822106059433,0.192207895815729,0.00385904088979947,0.247320866580106
"Bhlhe40",952.863594916595,-0.127620663890817,0.218308911250937,0.00395745217033263,0.250907207062766
"Klf6",2358.69768128539,-0.0997965721708487,0.17444187695369,0.0040146717228048,0.253019905958674
"Serpina3f",86.8922458899251,-0.145257283174498,0.361326583137081,0.00406519212509804,0.254687894796083
"Arhgap18",594.997376195551,0.133281017824135,0.232047307110936,0.00410631771552259,0.255751129246784
"Sub1",10258.6199714384,-0.0750275482227764,0.138473273348095,0.00418756368584557,0.25928610705107
"Vim",10909.5330584637,0.074821966899172,0.138933000530965,0.00426980320153089,0.262409257824742
"Prdm1",219.232416134338,-0.155379997163834,0.301895842012673,0.00428757098636951,0.262409257824742
"Phlda1",354.513603472199,-0.148659781096913,0.278527692910382,0.0043799283344586,0.266521156351998
"Irf1",1666.80014740927,-0.109442033783884,0.196455450001053,0.00445005687602526,0.267711376155429
"Pim3",542.850585037719,-0.130947296193922,0.235958922029403,0.00444221206784994,0.267711376155429
"Tgtp2",282.398684358571,-0.146121447891052,0.277180199535823,0.00451101563011122,0.269845386958291
"Morrbid",730.613343961133,-0.122007677641396,0.221590547242092,0.00459097532125271,0.2724962292428
"Ms4a4c",377.026994268118,-0.140325593211069,0.263430671642305,0.0046068025155328,0.2724962292428
"Uqcrfs1",2439.36952385959,-0.0859698998424298,0.161197574742738,0.00472622188380455,0.278006873920681
"Cd82",1582.06780036025,-0.106843363604433,0.19691663342829,0.00476966808347595,0.27901240700466
"Arid5b",2492.55828958077,0.08284776417315,0.157400192539447,0.00485446155907914,0.280869065505628
"Iigp1",2714.5125048831,-0.138872785693579,0.332938488687418,0.00484613292558573,0.280869065505628
"Uap1",444.94210114671,-0.128408251961511,0.243042167294724,0.00492463121731442,0.283380409396332
"Klhdc2",841.34308443585,0.103222250225524,0.197214407999386,0.00523845839855384,0.299809716345341
"S1pr1",60.7930474448194,0.116822877454446,0.333800647982032,0.00533584419658356,0.3037414965238
"Metrnl",54.0689896441404,-0.111187839462328,0.332961216221512,0.00536735670043266,0.303901458525032
"Fbxl20",487.130239752807,0.114220399026747,0.223884568485341,0.0055123551181487,0.308808550216711
"St6gal1",889.998522090871,0.0958526778884775,0.186890468478402,0.00549163428830413,0.308808550216711
"Ccser1",90.2366859547216,0.125563754364103,0.321891001692359,0.00555816369106941,0.30973598505812
"Serpinb6b",280.423956379645,-0.122631918572816,0.254294235283027,0.00582839392473755,0.323094423429954
"Fyb",3949.97360340992,0.0650180047180097,0.135355985910663,0.00587361230765908,0.323905245382783
"Zfp831",182.181391518723,0.12679677405774,0.283550333352546,0.00592771909660577,0.325195283911202
"Plekha7",384.629185615045,0.114342657969634,0.234060753512948,0.00598853208213606,0.326838029307508
"Psma4",6050.13891955342,-0.062546518401631,0.132061771698388,0.00604448889031331,0.32820024805455
"Snhg6",836.130850906771,-0.0924238429613039,0.187432652399942,0.0060928951942927,0.329140685291689
"Ssr2",2349.56528377271,-0.122720085427172,0.288265176857987,0.00623303560599452,0.335001933991218
"Tmem163",127.277665437717,-0.119734158801191,0.291356185667479,0.00642828555815142,0.343750946917713
"Serf1",166.949178780658,-0.119160726616282,0.280537525713669,0.00652533710743532,0.347187282882036
"Gpr171",1318.89630910431,-0.0756812297738078,0.16134788971237,0.00676120041912369,0.357937950188408
"Kat2b",1654.17925509404,0.0687629125125578,0.148610994714582,0.00682653809561135,0.35959893212106
"Mbd5",2926.21763130449,0.0635105783370632,0.140397982477963,0.0071137446366994,0.364113263064079
"Marcksl1",543.805354464219,0.0978500743179642,0.212694857093433,0.00715296172245263,0.364113263064079
"Ddit4",760.660331021971,0.0843954977965175,0.181569864426763,0.00709323471188775,0.364113263064079
"Dgka",1640.15505957192,0.0760332727062214,0.163776886041531,0.00698560512265464,0.364113263064079
"Eno3",896.28697598294,0.0795750714888607,0.171944837879709,0.00712328823125281,0.364113263064079
"Pecam1",832.239546858039,0.0824082877312635,0.177739213830969,0.00712444518544168,0.364113263064079
"mt-Co1",50196.4800671085,0.0464409077187244,0.107395277589949,0.00709619618483661,0.364113263064079
"Csgalnact1",363.813679898651,-0.103386966127418,0.231993525115258,0.00735500186177697,0.37260650580141
"Eeig2",576.622365752119,0.0865588322887566,0.190999063779478,0.00757553566099767,0.381951293231635
"Psmb7",3018.42079307632,-0.0600620037527549,0.136564547362734,0.00762476578727094,0.382611469931871
"Il18rap",93.7097023106071,-0.102240815627131,0.286411906496329,0.00779057481713494,0.382623222207963
"Ifih1",526.29410267393,-0.0885607976897614,0.198885074835665,0.00787170029935988,0.382623222207963
"Taf13",308.143162338474,-0.097819288744564,0.224059860237806,0.00785889538810828,0.382623222207963
"Gtf2h1",1331.94230286197,-0.064811385438027,0.147442876216704,0.00787308652115983,0.382623222207963
"Skap1",8315.95293422557,0.0543648468917449,0.125975735140237,0.00776452756318905,0.382623222207963
"Zbtb20",1277.55461278667,0.0722401543047135,0.16267984992129,0.00787796207417227,0.382623222207963
"Cd5",5050.2071951703,0.0472521308059384,0.112159771813997,0.00786426137642744,0.382623222207963
"Lgals1",8975.14904961838,0.0448766985197178,0.107725914654629,0.00796512944051437,0.385090367653727
"Nfkbia",2523.81857104558,-0.0600407907651523,0.138552260648438,0.00800734643128643,0.385371745520276
"a",386.098078574141,-0.0940337271229952,0.215971437944993,0.00806669024515891,0.386471114550871
"mt-Co3",27967.2423224853,0.0416888679960988,0.101904035076836,0.00817377726351937,0.389837629126771
"Eif6",1740.76705590181,-0.0609433516750666,0.141497097595884,0.0082177068754364,0.390175248417581
"Nedd4",491.153050235731,0.0873781440850358,0.200982174653667,0.00831888956791474,0.393216083683399
"Ar",604.513273132956,-0.0804506605726473,0.185478861344885,0.00848053604549291,0.39907518066524
"Peds1",491.917074106283,-0.081852296924596,0.191501715534837,0.00876315912970577,0.406948810812827
"Cd8b1",118.321945265878,0.0953561431976661,0.273767342794171,0.00876212715160109,0.406948810812827
"Ak3",447.991355559927,-0.0851878923991186,0.19996350036033,0.00874322143925041,0.406948810812827
"Fh1",942.73104420481,-0.0669016526506837,0.157588744695002,0.00884753526350685,0.409072940480395
"Cep97",283.252422556741,0.0907567108846348,0.219435573635658,0.00893809978560156,0.411463480564997
"Id3",594.078962527561,0.0761417981956571,0.179760854462537,0.00902285374364234,0.411784376886574
"mt-Nd3",2056.14006920971,0.051314752772842,0.125119774439054,0.00899652662967431,0.411784376886574
"Stap1",1233.2789888788,0.059764464136861,0.143692621128123,0.00912879327862009,0.41340232170325
"Golga7",892.159078547108,-0.0682225995208633,0.16250814954548,0.00917543876088625,0.41340232170325
"H2ax",2953.56188604622,-0.0591750586000152,0.142591644647702,0.00916280689330343,0.41340232170325
"Hacd1",117.510132788263,-0.0923328889932685,0.259234692818185,0.00946605992357253,0.424689163011805
"Ifi203",1262.60262651685,-0.0583653558161473,0.142495648405028,0.00950833124978842,0.424785701572826
"Klhdc1",205.390849764814,0.0895138747406943,0.23402948921784,0.00982601234390243,0.437133692005206
"Hspa5",14896.4765131882,-0.0400044994876802,0.103685051071342,0.00986934605694102,0.437224418622977
"Maz",785.880764101286,-0.0634091516532844,0.156048767895069,0.00995495092001358,0.437356930875949
"ENSMUSG00000121513",43.9329323450171,-0.0658084880994169,0.266080234646945,0.00992046706602337,0.437356930875949
"Gramd3",320.911698786681,-0.0823626618694792,0.206761392888275,0.0100466875830126,0.439563339375774
"Phf21a",1254.58870979472,0.056316458103204,0.140829199249105,0.0101396076497943,0.441803151423961
"H1f2",2438.3929743956,-0.0438339490268491,0.113822525001781,0.0103867143511183,0.450715293236232
"Cdkn1b",678.352782973014,0.0666958325315352,0.166621716602642,0.010443459259533,0.451327945469124
"Gmfg",1665.72670158561,0.0483778177791035,0.12455876394388,0.0105415296607267,0.453714292877132
"Actn1",83.3226071407868,0.0826937240079092,0.260022206911363,0.0106120651545784,0.454900995371158
"Bcl2a1d",328.812253539143,-0.0762177992780723,0.19627487463368,0.0109137083109907,0.464751149458495
"Irgm2",364.846435023855,-0.0756174282333022,0.19493115072829,0.0109724557056764,0.464751149458495
"Itgb3",358.908303748892,-0.0771036641746552,0.19986247735721,0.0109781251774486,0.464751149458495
"Tbc1d5",1353.1393732634,0.0521158658969034,0.134840351052895,0.0110174290247528,0.464751149458495
"Fam171b",73.7087541974261,0.0771203820793815,0.259775230296401,0.0111603199738508,0.468751102221485
"Slc9a9",1138.37933176412,0.0536217748998109,0.139066646773098,0.0112007960768829,0.468751102221485
"Dnmt3b",173.744144979452,-0.0816959972150445,0.22617984975398,0.011283341621619,0.470346539723238
"Serpine2",388.088866886614,-0.0739151118135129,0.193456351232355,0.0113951622703207,0.472573402346482
"Rabgap1l",6291.8379939218,0.0330032273399581,0.0919727868422864,0.0116357451280531,0.472573402346482
"Cebpb",996.016681324182,-0.0542860693592616,0.142613030674938,0.0116938261630882,0.472573402346482
"Plac8",602.486450886168,-0.0619313420403003,0.160616680542177,0.011504371561022,0.472573402346482
"Slc7a1",1618.27409408487,-0.0459862356733859,0.122116582941277,0.0114515350702833,0.472573402346482
"Sbf2",427.902174341219,0.068623664019337,0.1793596376621,0.0116412161386156,0.472573402346482
"Rgs10",4344.53928204628,0.0358001418000697,0.0987509411650143,0.0116631218915374,0.472573402346482
"Abce1",3176.05049384782,-0.0373629029941069,0.102339092615815,0.0116103992137162,0.472573402346482
"Slc12a6",698.469232961188,0.0596690907836579,0.156317640924275,0.0117924101826309,0.474745395489338
"Tacc2",577.920279959121,0.0613054997369213,0.16110490353082,0.0119132933052532,0.474929869491752
"Slc35b1",961.53632105718,-0.0589087618544187,0.155049715160702,0.0119315588670954,0.474929869491752
"Il2rb",3763.59650145223,-0.0354073100853,0.098301403634499,0.0118714067721034,0.474929869491752
"Lhfpl3",182.38837637494,0.0778692053833728,0.219173756230908,0.012028216782647,0.475204325726366
"Slfn1",2807.95214655659,-0.0382387216888417,0.105359152797243,0.0119840460371535,0.475204325726366
"Gbp10",159.794296169359,-0.0765150533430911,0.222660444375536,0.0124987256122795,0.490135210306722
"Mctp2",180.287031725092,-0.0762423555787652,0.219443248827349,0.0124875576225352,0.490135210306722
"Cd28",3772.10051751298,0.0335285451081065,0.0957389392829753,0.0127835616080475,0.499455167180838
"Xaf1",729.1751208851,-0.0543311018172781,0.14774475389353,0.0129546014139381,0.504276910921972
"Sp3os",411.967483975566,0.0622051180269163,0.170390206184975,0.0131944481752822,0.504752888724725
"Phc3",2150.47148936581,0.0377269772745251,0.107074964104108,0.0132051898542453,0.504752888724725
"Psma5",5118.9461533387,-0.0375489024661212,0.106303780165105,0.01306408641502,0.504752888724725
"Setbp1",5015.6418594725,-0.0308139731675108,0.0896831537561907,0.0131580554252561,0.504752888724725
"Ifit1",54.4290298876666,-0.0661411137365181,0.24805931602465,0.0130912789717767,0.504752888724725
"Dnm3",590.651738683044,0.0635104630860232,0.175856851471361,0.0134488669291486,0.511158903632415
"Dcp2",1135.30548558462,-0.0444313088785999,0.124413795617373,0.0134693364293015,0.511158903632415
"Dusp2",2336.60802222155,-0.0373010766132369,0.106943960460851,0.0136078888034602,0.514320651271512
"Zan",70.6982221784057,0.0675036552577841,0.242385509323727,0.0136799316300513,0.514320651271512
"Agpat5",1694.00161085631,-0.0401040407783417,0.114542968789505,0.0138441051768399,0.514320651271512
