"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-294-3p","10/61",0.197027022001589,0.60731461393801,0,0,1.42751286561136,2.31887244384983,"CDKN1A;IL10RB;KIF5B;GAD2;NAV1;NOL10;MAGT1;GLRX2;GABPB1;EMC8","miRTarBase_2017","DOWN"
"mmu-miR-298-5p","31/219",0.198639769338443,0.60731461393801,0,0,1.20157502072396,1.9420604054005,"NCF2;ISG20L2;NOC4L;SLC3A2;PPM1K;HSD17B7;TNF;TSPAN31;NEU3;HELB;ZMAT3;BPNT1;OSTF1;AZI2;POLR2L;DFFB;CD93;NOP16;SIAH2;SLC11A2;DNAJC18;TAPBP;CDK7;SCO1;CLNS1A;ACOT2;PIN1;NOL10;ACO1;AJUBA;VAMP3","miRTarBase_2017","DOWN"
"hsa-miR-29c-5p","3/13",0.201543611781836,0.60731461393801,0,0,2.18285714285714,3.49639030521278,"JAGN1;DNMT3A;DNMT3B","miRTarBase_2017","DOWN"
"mmu-miR-291a-3p","10/62",0.211269044010667,0.619457790575668,0,0,1.39998083312037,2.1764422174338,"CDKN1A;IL10RB;KIF5B;GAD2;NAV1;NOL10;MAGT1;GLRX2;GABPB1;EMC8","miRTarBase_2017","DOWN"
"mmu-miR-292a-5p","21/146",0.229343960903134,0.633626700433439,0,0,1.22351939924906,1.80167194475108,"CTSA;CD93;NIP7;PLEK;RAB27B;HCCS;PBXIP1;GLRX2;GATA1;POU4F1;ETV6;CDK7;ZMAT3;KIF3A;NUDT19;UBE2V2;PDCD4;ATF6;DCP2;PTPN2;VAMP3","miRTarBase_2017","DOWN"
"mmu-miR-290a-5p","21/146",0.229343960903134,0.633626700433439,0,0,1.22351939924906,1.80167194475108,"CTSA;CD93;NIP7;PLEK;RAB27B;HCCS;PBXIP1;GLRX2;GATA1;POU4F1;ETV6;CDK7;ZMAT3;KIF3A;NUDT19;UBE2V2;PDCD4;ATF6;DCP2;PTPN2;VAMP3","miRTarBase_2017","DOWN"
"hsa-miR-296-5p","11/74",0.279007030326515,0.674926255761976,0,0,1.27082385370711,1.62222990428563,"SLC7A5;LUZP1;VPS51;GOSR2;TOM1;POLR2E;COPS7B;PIN1;ZCCHC3;ARL8A;BBC3","miRTarBase_2017","DOWN"
"hsa-miR-296-3p","31/258",0.54362809850092,0.84379137742507,0,0,0.992905772641455,0.605166048395034,"LGALS3BP;CHRM3;KDM5B;ARF1;POGK;HILPDA;ISG20L2;PBXIP1;ICAM1;TOMM22;NDST1;LMNA;ANKRD52;OIT3;CCDC184;PSPH;SEC63;EIF5A;CHTOP;MLF2;HIPK2;ETV6;VMP1;SLC7A5;TMX2;CASTOR2;IRF1;RPUSD3;SNRPC;ITM2C;GRINA","miRTarBase_2017","DOWN"
"hsa-miR-29b-2-5p","14/119",0.585654678908916,0.860908275665191,0,0,0.969328896283971,0.518615142562083,"SLC35B3;KCNK5;CDV3;POGK;PTBP3;SLC7A5;DNAJC30;SH3BP2;SRSF2;TMED7;SFT2D2;RECK;CREB5;CERS2","miRTarBase_2017","DOWN"
"mmu-miR-296-5p","1/7",0.594299097295242,0.860908275665191,0,0,1.21197076265343,0.630676323012047,"TMED9","miRTarBase_2017","DOWN"
"hsa-miR-29a-5p","11/98",0.650077987127707,0.887168800906188,0,0,0.91899106533148,0.395775396871855,"PLAC8;DCTN6;TOR1A;GPR180;NTMT1;AHSA2;SLC1A5;HSD17B12;MAPK6;GEM;VAMP3","miRTarBase_2017","DOWN"
"hsa-miR-29b-1-5p","8/74",0.685204078857655,0.899364572579739,0,0,0.880975732428015,0.333042797062855,"KCNK5;GNA13;TOR3A;SOCS1;STAT3;ZDHHC5;DNAJB9;LZIC","miRTarBase_2017","DOWN"
"hsa-miR-299-3p","7/71",0.770382860750511,0.930237747265301,0,0,0.794703961012028,0.207312567433823,"MYCN;PPP1R10;PTPRJ;ABCE1;PTPN14;ACADSB;PISD","miRTarBase_2017","DOWN"
"mmu-miR-296-3p","1/12",0.787056601300925,0.937457215634029,0,0,0.660886899612593,0.158252747107552,"TNF","miRTarBase_2017","DOWN"
"hsa-miR-297","19/190",0.841535195477433,0.949572169725528,0,0,0.806400815154462,0.139126269490302,"EPHA5;AMER1;UBE2E3;MX2;FBXO28;CBX1;GDE1;GLRX2;SYT9;ETV6;DUSP7;PURA;SPSB1;C1D;TMEM106C;ENTHD1;ZSWIM6;CTSE;MMADHC","miRTarBase_2017","DOWN"
"mmu-miR-297a-5p","35/341",0.871539807303634,0.958876916170774,0,0,0.829212367559977,0.114011508257797,"UHRF1BP1L;CAB39;CCDC47;CHD7;SELENOF;VLDLR;GABPB1;AFF4;CYB561D2;STK3;PURA;ZMAT3;LEPROTL1;ZC3H12A;PSD3;MXI1;NUDT19;CPNE3;AGFG1;WSB1;ATP8B2;GALNT3;SLC31A1;SSR3;PBX3;SUCO;SLC39A10;TM6SF1;DUSP22;ZEB2;XPOT;GNAQ;IDNK;PLPP3;IL18R1","miRTarBase_2017","DOWN"
"mmu-miR-291b-3p","1/16",0.872867069161506,0.958876916170774,0,0,0.484540063439526,0.0658838833173785,"CDKN1A","miRTarBase_2017","DOWN"
"mmu-miR-291b-5p","1/19",0.913657769527806,0.971765679115121,0,0,0.403714430193537,0.0364550938027631,"NOL10","miRTarBase_2017","DOWN"
"mmu-miR-291a-5p","1/19",0.913657769527806,0.971765679115121,0,0,0.403714430193537,0.0364550938027631,"NOL10","miRTarBase_2017","DOWN"
"mmu-miR-297b-3p","13/169",0.975777203111975,0.990666330043586,0,0,0.603811503811504,0.0148060583393133,"IL15RA;MYT1L;DENND4A;STAT1;PPM1K;NFKBIA;CYSLTR1;PTDSS1;TET3;PLXNA1;SPRY1;STXBP6;ARL8A","miRTarBase_2017","DOWN"
"mmu-miR-297c-5p","7/107",0.979735999254917,0.992024816326643,0,0,0.507565325591041,0.0103909444073219,"UHRF1BP1L;ZEB2;GNAQ;ZC3H12A;CPNE3;GABPB1;IL18R1","miRTarBase_2017","DOWN"
"mmu-miR-297b-5p","7/108",0.981245383998389,0.992024816326643,0,0,0.502511180193092,0.00951390050767786,"UHRF1BP1L;ZEB2;GNAQ;ZC3H12A;CPNE3;GABPB1;IL18R1","miRTarBase_2017","DOWN"
"hsa-miR-2964a-5p","220/1825",0.531207166131234,0.999985989040247,0,0,0.99635749293467,0.630298928862237,"TRIO;RAPH1;GDE1;CISD2;ADARB2;IFIT2;NDST1;NAMPT;DAG1;ARL6IP5;AP1S3;CCNL2;CHAC1;SYNPO;SEC62;NCKAP5;TNS1;AGFG1;ACVR1;EPHA5;GABARAPL1;ENTPD1;DAPK2;PISD;THAP1;EML4;RNF128;KDELR2;CCNQ;UBA52;OPTN;GPLD1;SKAP2;DCUN1D5;SAR1B;NEDD4L;APH1A;PTDSS2;SNX1;RNF213;CHST11;ZNHIT3;DPH3;GAR1;STXBP6;PRPF38A;ICMT;RAB3IP;SS18L2;SMARCA5;PARP14;ACADSB;FOSL2;EIF5;AGO4;TNFSF4;GOLGB1;TRMT12;CSRNP1;DHRS13;BTG1;MRPS14;SPIN4;IL24;PANX1;GLIPR1;GNPNAT1;CCR5;RRP15;CD52;CDV3;ELMOD2;TEX14;CACYBP;TEX15;PIGC;ENAH;SLC7A5;TMEM37;RAP2A;CANX;TET3;AHRR;PIGM;TLR6;SGK1;ATP6V0C;AMER1;FYTTD1;DMAC1;PTGER3;FSTL4;STX11;PURA;PSMB2;CD74;PEX19;GPR55;YIPF5;GAD2;TMEM62;GTF2H1;HIPK2;PLEKHA8;TM9SF1;SPSB1;RYBP;VMA21;OTULIN;F2RL2;TOMM5;TMEM229B;SYS1;CD83;GOLT1B;SPPL2B;CD80;ZFAND5;UBE2D3;KLHL32;PPP1CB;POFUT2;STK16;SLC39A7;PHLDA1;NANOS1;BNIP3L;GPT2;STX7;SLC30A4;FRMD4B;CYB561A3;DEXI;LZTFL1;MRTO4;WDFY2;PPIB;FAM8A1;ABCG2;ENY2;ANKRD16;PEF1;PSMD13;UBFD1;AK4;CACNA1C;DTX3;CACNA1E;ZMAT3;COX11;PLXNA1;DVL3;CCDC141;CHTOP;MLKL;ATP8B2;DENND4A;TNFRSF9;CRIM1;USB1;CDK6;NR4A3;BHLHE40;DNAJC10;TADA1;RNF187;MCFD2;CALCOCO1;SFT2D3;CCDC47;WDR4;SLC2A3;UFSP1;GMPPB;SENP6;GM2A;MCF2L;SUMO2;CNGA1;YAF2;COLGALT1;ADAMTS6;CCDC50;TSFM;JAGN1;RBM18;DNMT3A;NAV1;DNAJC3;RCN1;SLC25A17;DALRD3;SETBP1;IL1RAPL1;AGPAT5;ITIH5;LUZP1;GOSR2;TOB1;MALT1;AGPAT4;PDE11A;OXCT1;TDG;POLR2C;LEPROTL1;SH3BP2;TIMM8B;PRAF2;SGTA;PTPN14;SLC4A7;KLF6;MFAP3;IL2RB;KLF9;P4HB;MYO1H;PTPN2;OTUD3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","42/382",0.768376375206968,0.999985989040247,0,0,0.896420083184789,0.236184813887413,"KCNK5;LUZP1;MYT1L;EPAS1;DOT1L;CHD7;ICA1;FHL2;LARP1B;LGALS3;PSTPIP1;BCL2L11;KCTD20;ZC3H12A;UBQLN1;PLXNA1;ATP6V0E2;EIF2B1;HRAS;PHLDA1;TXNDC5;BNIP3L;GALNT6;TBP;GCH1;DUSP1;LYSMD1;PTPN11;SNX20;USF1;TMEM37;SPSB1;SETBP1;PEAK1;VMA21;COPS2;MAFG;DNAJC10;NUCB1;CD47;CLPTM1L;IFNAR1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","218/1955",0.916880239033589,0.999985989040247,0,0,0.903912178782645,0.0784400671596572,"LTV1;SLC35B4;TMEM97;GABPB1;PSMD7;NAMPT;TRIM25;CPNE3;SYNPO;VPS36;GOLGA7;SEC63;EPHA5;WSB1;FNDC3B;MED4;CLPX;THAP1;CARHSP1;SCO1;DNA2;PLPP3;NRN1;ATP5J;MED12L;CIAO1;PRRC1;CHST11;SLAMF7;TSPAN3;N4BP2;NTNG2;NUS1;NDFIP2;PRPF38A;ICMT;CRADD;FZD5;EDEM1;SIAH2;H3F3A;PBX3;PARP14;ACADSB;PARP12;PARP11;FAM135B;EIF5;TG;TRMT11;ITM2B;HBS1L;TRAM1;CHM;VLDLR;LARP1B;NANP;MAP1LC3B;SPTLC1;SERP1;HINT3;AUH;NKIRAS2;TMED3;SH3BGRL2;EMB;JAK2;TEAD1;TMED5;NDC1;SSR3;SLC39A10;DUSP7;COMMD5;PSMA5;ENAH;ZEB2;PSMA1;CANX;TAX1BP1;PIGK;TMEM106C;NCOA7;SGK3;CD47;VAMP3;FYTTD1;PTGER4;MYCBP;STAU2;PTGER2;PTGER3;CXCR6;HSPA13;FSTL4;STX11;TM9SF3;PURA;NT5E;PSMB2;ORMDL2;TMEM67;ZSWIM6;MGAT2;EGLN3;SLC31A2;SLC31A1;GPR55;YIPF5;ORMDL1;POU4F1;ERP44;SLCO3A1;OTULIN;YIPF6;YPEL5;IL18R1;CCDC71L;GOLT1B;POGK;BCCIP;KLHL32;FGF2;CCND2;FAM174A;LAMP2;OSBP;NUDT19;BNIP3L;CD96;SLC30A6;DIMT1;TEX2;LZTFL1;ADAM19;GPRIN3;ARMCX3;RBMXL1;MAF;CD8A;SRSF2;WDFY1;ERH;SELENOT;LRRC59;STK39;AK2;HIGD1A;FUT4;ZFP36L1;EFNB1;BCL2L11;ZMAT3;KIF3A;MED31;DNAJC21;CCDC141;GOT1;TNFRSF9;CRIM1;ARHGAP26;FBXO33;DNAJC18;CDK6;NR4A3;GNAQ;COPS2;CLPTM1L;LAT;DDX3Y;RNF11;DOCK4;EIF4E3;CHD7;AFF4;DUSP16;UNC80;MCF2L;PSD3;PGM2;RBM7;YAF2;SLC37A3;CCDC50;IDH3A;RBM18;DYNLT3;DNMT3A;BPGM;PTBP3;DUSP22;TBC1D1;ARL4A;SLC25A17;SETBP1;PFDN4;MCTP2;CREB5;TM2D2;EI24;SELENOF;SELENOK;AGPAT3;AGPAT4;ARL13B;FAM241A;MXI1;NAA25;DNAJB9;NCAM2;MAPK6;GBP2;PLCL1;CHFR;UFM1;KLF6;ERCC8;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","218/1955",0.916880239033589,0.999985989040247,0,0,0.903912178782645,0.0784400671596572,"LTV1;SLC35B4;TMEM97;GABPB1;PSMD7;NAMPT;TRIM25;CPNE3;SYNPO;VPS36;GOLGA7;SEC63;EPHA5;WSB1;FNDC3B;MED4;CLPX;THAP1;CARHSP1;SCO1;DNA2;PLPP3;NRN1;ATP5J;MED12L;CIAO1;PRRC1;CHST11;SLAMF7;TSPAN3;N4BP2;NTNG2;NUS1;NDFIP2;PRPF38A;ICMT;CRADD;FZD5;EDEM1;SIAH2;H3F3A;PBX3;PARP14;ACADSB;PARP12;PARP11;FAM135B;EIF5;TG;TRMT11;ITM2B;HBS1L;TRAM1;CHM;VLDLR;LARP1B;NANP;MAP1LC3B;SPTLC1;SERP1;HINT3;AUH;NKIRAS2;TMED3;SH3BGRL2;EMB;JAK2;TEAD1;TMED5;NDC1;SSR3;SLC39A10;DUSP7;COMMD5;PSMA5;ENAH;ZEB2;PSMA1;CANX;TAX1BP1;PIGK;TMEM106C;NCOA7;SGK3;CD47;VAMP3;FYTTD1;PTGER4;MYCBP;STAU2;PTGER2;PTGER3;CXCR6;HSPA13;FSTL4;STX11;TM9SF3;PURA;NT5E;PSMB2;ORMDL2;TMEM67;ZSWIM6;MGAT2;EGLN3;SLC31A2;SLC31A1;GPR55;YIPF5;ORMDL1;POU4F1;ERP44;SLCO3A1;OTULIN;YIPF6;YPEL5;IL18R1;CCDC71L;GOLT1B;POGK;BCCIP;KLHL32;FGF2;CCND2;FAM174A;LAMP2;OSBP;NUDT19;BNIP3L;CD96;SLC30A6;DIMT1;TEX2;LZTFL1;ADAM19;GPRIN3;ARMCX3;RBMXL1;MAF;CD8A;SRSF2;WDFY1;ERH;SELENOT;LRRC59;STK39;AK2;HIGD1A;FUT4;ZFP36L1;EFNB1;BCL2L11;ZMAT3;KIF3A;MED31;DNAJC21;CCDC141;GOT1;TNFRSF9;CRIM1;ARHGAP26;FBXO33;DNAJC18;CDK6;NR4A3;GNAQ;COPS2;CLPTM1L;LAT;DDX3Y;RNF11;DOCK4;EIF4E3;CHD7;AFF4;DUSP16;UNC80;MCF2L;PSD3;PGM2;RBM7;YAF2;SLC37A3;CCDC50;IDH3A;RBM18;DYNLT3;DNMT3A;BPGM;PTBP3;DUSP22;TBC1D1;ARL4A;SLC25A17;SETBP1;PFDN4;MCTP2;CREB5;TM2D2;EI24;SELENOF;SELENOK;AGPAT3;AGPAT4;ARL13B;FAM241A;MXI1;NAA25;DNAJB9;NCAM2;MAPK6;GBP2;PLCL1;CHFR;UFM1;KLF6;ERCC8;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","218/1955",0.916880239033589,0.999985989040247,0,0,0.903912178782645,0.0784400671596572,"LTV1;SLC35B4;TMEM97;GABPB1;PSMD7;NAMPT;TRIM25;CPNE3;SYNPO;VPS36;GOLGA7;SEC63;EPHA5;WSB1;FNDC3B;MED4;CLPX;THAP1;CARHSP1;SCO1;DNA2;PLPP3;NRN1;ATP5J;MED12L;CIAO1;PRRC1;CHST11;SLAMF7;TSPAN3;N4BP2;NTNG2;NUS1;NDFIP2;PRPF38A;ICMT;CRADD;FZD5;EDEM1;SIAH2;H3F3A;PBX3;PARP14;ACADSB;PARP12;PARP11;FAM135B;EIF5;TG;TRMT11;ITM2B;HBS1L;TRAM1;CHM;VLDLR;LARP1B;NANP;MAP1LC3B;SPTLC1;SERP1;HINT3;AUH;NKIRAS2;TMED3;SH3BGRL2;EMB;JAK2;TEAD1;TMED5;NDC1;SSR3;SLC39A10;DUSP7;COMMD5;PSMA5;ENAH;ZEB2;PSMA1;CANX;TAX1BP1;PIGK;TMEM106C;NCOA7;SGK3;CD47;VAMP3;FYTTD1;PTGER4;MYCBP;STAU2;PTGER2;PTGER3;CXCR6;HSPA13;FSTL4;STX11;TM9SF3;PURA;NT5E;PSMB2;ORMDL2;TMEM67;ZSWIM6;MGAT2;EGLN3;SLC31A2;SLC31A1;GPR55;YIPF5;ORMDL1;POU4F1;ERP44;SLCO3A1;OTULIN;YIPF6;YPEL5;IL18R1;CCDC71L;GOLT1B;POGK;BCCIP;KLHL32;FGF2;CCND2;FAM174A;LAMP2;OSBP;NUDT19;BNIP3L;CD96;SLC30A6;DIMT1;TEX2;LZTFL1;ADAM19;GPRIN3;ARMCX3;RBMXL1;MAF;CD8A;SRSF2;WDFY1;ERH;SELENOT;LRRC59;STK39;AK2;HIGD1A;FUT4;ZFP36L1;EFNB1;BCL2L11;ZMAT3;KIF3A;MED31;DNAJC21;CCDC141;GOT1;TNFRSF9;CRIM1;ARHGAP26;FBXO33;DNAJC18;CDK6;NR4A3;GNAQ;COPS2;CLPTM1L;LAT;DDX3Y;RNF11;DOCK4;EIF4E3;CHD7;AFF4;DUSP16;UNC80;MCF2L;PSD3;PGM2;RBM7;YAF2;SLC37A3;CCDC50;IDH3A;RBM18;DYNLT3;DNMT3A;BPGM;PTBP3;DUSP22;TBC1D1;ARL4A;SLC25A17;SETBP1;PFDN4;MCTP2;CREB5;TM2D2;EI24;SELENOF;SELENOK;AGPAT3;AGPAT4;ARL13B;FAM241A;MXI1;NAA25;DNAJB9;NCAM2;MAPK6;GBP2;PLCL1;CHFR;UFM1;KLF6;ERCC8;PIK3AP1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","210/1912",0.946311046063878,0.999985989040247,0,0,0.887383129821693,0.0489693174812714,"TES;SLC35B4;POP4;GFI1;RAPH1;ADARB2;TXNDC15;PNP;TRIM25;SYNPO;VPS36;GOLGA7;EPHA5;HEMK1;TSPYL1;DAPK2;FNDC3B;JMJD6;PLPP6;TWSG1;CLNS1A;TSPYL4;TMEM185B;OSER1;LRPAP1;SP140;NEDD4L;ZBTB5;SMIM7;MED12L;APH1A;SNX1;MYO6;SARAF;SSR1;N4BP2;B3GALNT1;EGR2;XBP1;YES1;EDEM1;SIAH2;SMARCA5;RAB27B;FAM136A;SMU1;MRPL30;PARP11;CCDC88A;NDUFAF4;TOLLIP;GOLGB1;HBP1;DAZAP2;CLIC4;HIP1;PPP1R11;MRPS11;MRPS10;CHM;MRPL36;CD3G;ZCCHC18;SPTLC2;ADAMTSL4;SH3BGRL2;RAC1;EMB;JAK2;UBXN4;TMED7;HAVCR2;RHOG;TEX15;PARP9;TOMM40L;COPZ1;MRPL43;ERGIC1;ARF6;PTGER2;ANKRD55;DOT1L;RPS27L;ERMP1;RPL15;AGA;ANKRD52;GCH1;PUS7L;GTF2H5;PLEKHA8;NUDT21;OTULIN;CAPZA2;PSMC2;RPL22L1;MTCH2;SPPL2B;TUSC1;MRFAP1;PRDM1;CWC27;TMEM140;PPP1CB;ABHD13;CCND2;STK16;SESN2;PMPCB;KMT5B;BORCS8;PHLDA1;SLC39A3;NANOS1;PDIA3;BNIP3L;DGAT1;GPT2;SLC30A4;CASK;THOC3;FRMD4B;RUNDC3B;LZTFL1;VMAC;RBMXL1;MAF;FRMD6;SRSF2;JCAD;IFNAR1;ATP6V1A;LRRC59;ENY2;TMED10;INSIG2;AK2;TOR1AIP2;AK4;CACNA1C;HIGD1A;ZMAT3;COX11;CCDC141;TXNDC5;YARS;ATP8B2;DENND4A;TNFRSF9;FAM229B;UBE2A;LSM5;NFKB1;CDK6;NR4A3;COPS2;STT3A;CYCS;RNF185;FBN1;EIF4E3;SFT2D3;SLC2A1;ATP5G3;PKD2;NRGN;SENP6;MCF2L;DBT;GATAD1;PSD3;ITGAV;GGACT;SLC37A3;CCDC50;RBM18;ATP6AP2;BCKDHB;NAV1;OPRM1;MSL1;ETV6;TAPBP;DNAJC3;SLC25A17;PEAK1;TMBIM6;MCTP2;SLC25A4;AGPAT5;VPS4A;HSD17B12;AGPAT4;PDE11A;DNAJB6;TBX21;POLR2C;MXI1;NIPSNAP3B;FAHD1;MYO10;SGTA;PTPN11;EIF3M;UFM1;MARCKS;ERCC8;ABCE1;POLR3K","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","187/1739",0.967683629519767,0.999985989040247,0,0,0.865732739698808,0.0284393846796013,"SYS1;SLC35B4;TFRC;CD81;MYT1L;PDCD5;FBXO28;TUSC1;TNF;TOMM20;MPC1;KIF5B;LAMP2;SLC39A6;PIM2;SEC62;VPS36;SEC63;TNS1;MAP2K3;NANOS1;ACVR1;EPHA5;TPM1;IFRD1;ENTPD7;CASK;SDCBP2;LZTFL1;MPEG1;FAM118B;EML5;ADAM17;MAF;TMX1;RPL7L1;PLPP3;AJUBA;ATF3;ASF1A;RNF121;ABCG2;ATP6V1A;CD274;DCUN1D5;DCUN1D3;AK2;ITPR1;NEDD4L;ZBTB5;UBE2J2;GABARAP;RASGRP4;PLAC8;PRDX3;SNX1;COMMD9;CHST11;ST8SIA4;COX11;SSR1;RSU1;DNAJC19;EGR2;EGR3;EDEM1;KTI12;UBE2A;EIF2S2;ARHGAP26;FBXO33;CRLS1;MRPL30;CCDC88A;EHD3;EIF5;CDK6;BCL6;TOLLIP;GPR183;MKRN1;RFXAP;PXMP4;HBP1;CLPTM1L;GNB5;COPS8;ITM2C;DAZAP2;CDKN1A;CLIC4;DOCK4;BTG1;MOCS3;INTS14;EIF4E3;ITGB5;PPP1R10;SPIN4;ITGB3;IL24;MRPS10;MRPL32;PANX1;ING4;NANP;NHSL1;SERP1;SPTLC2;HINT3;RFK;TAGAP;PSD3;TMED2;CASP2;ITGAV;GGACT;CTSF;YAF2;TEAD1;EID2B;CCDC115;SSR2;ZFP91;PDCD1LG2;ARFGAP3;MLF2;DNAJC3;TMEM37;RAP2A;DALRD3;SETBP1;TRAF4;TMEM33;IRF4;IRF1;ARHGEF3;NCOA7;CD47;SEC22A;DCP2;CREB5;AMER1;LUZP1;DERL1;ABRACL;FURIN;HSPA13;LAGE3;TM9SF3;RAB21;GPAT4;LEPROTL1;STX6;EIF4H;EMC3;DNAJB9;ANKRD52;SEC11A;YKT6;SMNDC1;NIPSNAP3B;BCAP31;ARNT2;PEX19;SLC31A1;STAT1;NICN1;STAT3;GPR55;ERAP1;TMUB1;UBE2G2;BLCAP;POU4F1;PTPN14;RAB11A;PLEKHA8;UFM1;IL2RB;YIPF6;PTPN9;EIF3F;RECK;F2RL2;OTUD3;PTPN3","TargetScan_microRNA_2017","DOWN"
