"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297c","35/1955",0.998849116352641,0.999900153484901,0,0,0.611934267241379,0.000704670716253363,"GPATCH4;THADA;IDE;CXCR6;EIF1AD;HERC3;RGS3;MTHFD1L;FAM120C;NFATC2IP;PCLAF;PACSIN2;CLSPN;AGFG2;POLH;NDC1;USP46;SPEN;ABCC4;RBM14;EXOC8;ODF2;PDE4DIP;KCNAB2;CCSAP;RUNX3;SPIDR;RAD51B;ADAM19;NEIL3;GCLC;ATG4A;FAM98A;PRR11;OTUB1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-29a-3p","4/47",0.0328291822739927,0.705149130000884,0,0,3.52509179926561,12.0432556576798,"ZFP36;INSIG1;TBX21;MCL1","miRTarBase_2017","UP"
"mmu-miR-29b-3p","4/51",0.0424802787887729,0.713540050122752,0,0,3.22442038903405,10.1850261430187,"INSIG1;TBX21;TNFAIP3;MCL1","miRTarBase_2017","UP"
"hsa-miR-29a-3p","11/264",0.0824194165695035,0.746478416828742,0,0,1.65234576387695,4.1241463549055,"ITIH5;KDM5B;ZFP36;INSIG1;ID3;TNFAIP3;HBP1;FOS;HMGCR;MXD1;MCL1","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","6/119",0.0885015607370967,0.751155444011918,0,0,2.01271149749753,4.88029219740269,"ADCY9;INSIG1;TMED7;SFT2D2;SORCS2;GAPDH","miRTarBase_2017","UP"
"mmu-miR-297a-5p","13/341",0.106449098397744,0.784800266090379,0,0,1.50633347851336,3.37432008758534,"WSB1;SSR3;SELENOF;MSMO1;KLHL24;CLK1;DNM3;DLG3;ZMAT3;CCPG1;MXI1;CD28;VAMP4","miRTarBase_2017","UP"
"hsa-miR-29c-3p","10/254",0.124146709835627,0.801323456122552,0,0,1.55519449025124,3.24458868645952,"CD274;KDM5B;WSB2;INSIG1;ID3;FOS;HMGCR;MXD1;GAPDH;MCL1","miRTarBase_2017","UP"
"mmu-miR-29c-3p","2/24",0.126881735280546,0.801323456122552,0,0,3.43530450132392,7.09218560927451,"INSIG1;MCL1","miRTarBase_2017","UP"
"hsa-miR-296-3p","10/258",0.133415531799132,0.807479794553997,0,0,1.52979258128142,3.08144088388886,"MT-ATP6;VMP1;TLE3;KDM5B;SATB1;IRF1;MT-ND2;GAPDH;ICAM1;ITM2C","miRTarBase_2017","UP"
"hsa-miR-29b-3p","10/261",0.140602912178469,0.807479794553997,0,0,1.5112724643831,2.96483787730397,"INSIG1;TBX21;STAT3;ID3;TNFAIP3;FOS;NREP;HMGCR;MXD1;MCL1","miRTarBase_2017","UP"
"mmu-miR-292a-3p","1/10",0.230457410743039,0.851054641135346,0,0,4.19336778639104,6.15456062273425,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-3p","1/11",0.250360009574377,0.860695323920378,0,0,3.77383720930233,5.22621868210037,"IFNGR2","miRTarBase_2017","UP"
"hsa-miR-298","6/165",0.255438516688326,0.861789527014531,0,0,1.42702064025403,1.94756000725828,"DCUN1D3;CREBRF;CD9;BAX;MSMO1;PPM1K","miRTarBase_2017","UP"
"mmu-miR-296-3p","1/12",0.269748839017534,0.861789527014531,0,0,3.43058491895701,4.49497184543237,"IGF1R","miRTarBase_2017","UP"
"mmu-miR-297b-3p","6/169",0.272925637833254,0.861789527014531,0,0,1.39171358937726,1.80721790622221,"NFKBIA;IL15RA;CCPG1;CD28;PPM1K;PAXBP1","miRTarBase_2017","UP"
"hsa-miR-2909","2/43",0.305749802279353,0.861789527014531,0,0,1.84153445417949,2.18219650802539,"SLC2A1;HBP1","miRTarBase_2017","UP"
"hsa-miR-299-5p","2/63",0.48717925883937,0.882131738984425,0,0,1.23647938882699,0.889180935274021,"POLK;SFT2D2","miRTarBase_2017","UP"
"mmu-miR-298-5p","6/219",0.500537328387183,0.883471205248756,0,0,1.06226399492847,0.73516433685513,"TSPAN13;ZMAT3;PPM1K;IGF1R;TAPBP;TSPAN31","miRTarBase_2017","UP"
"mmu-miR-297c-5p","3/107",0.525288807609243,0.888996223271094,0,0,1.08756734510626,0.700183532735667,"DNM3;CCPG1;CD28","miRTarBase_2017","UP"
"mmu-miR-297b-5p","3/108",0.531569325331413,0.888996223271094,0,0,1.07715397443024,0.680676923660284,"DNM3;CCPG1;CD28","miRTarBase_2017","UP"
"hsa-miR-299-3p","2/71",0.551228837921454,0.897646459748033,0,0,1.09266919938089,0.650799503159328,"PTPN14;ACADSB","miRTarBase_2017","UP"
"mmu-miR-292a-5p","3/146",0.731741940760805,0.942416899919391,0,0,0.789366275747599,0.246540690599065,"ZMAT3;IFNGR2;RRAGD","miRTarBase_2017","UP"
"mmu-miR-290a-5p","3/146",0.731741940760805,0.942416899919391,0,0,0.789366275747599,0.246540690599065,"ZMAT3;IFNGR2;RRAGD","miRTarBase_2017","UP"
"mmu-miR-295-3p","1/61",0.798106813336038,0.94706371186717,0,0,0.627357881136951,0.141477256964245,"GAD2","miRTarBase_2017","UP"
"mmu-miR-294-3p","1/61",0.798106813336038,0.94706371186717,0,0,0.627357881136951,0.141477256964245,"GAD2","miRTarBase_2017","UP"
"mmu-miR-291a-3p","1/62",0.803341677659371,0.94706371186717,0,0,0.617041555470835,0.135116769690174,"GAD2","miRTarBase_2017","UP"
"hsa-miR-296-5p","1/74",0.85653189390336,0.94706371186717,0,0,0.515291494106403,0.0797999599440194,"IKBKE","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.85653189390336,0.94706371186717,0,0,0.515291494106403,0.0797999599440194,"STAT3","miRTarBase_2017","UP"
"hsa-miR-29a-5p","1/98",0.923688002791787,0.957729771816626,0,0,0.387317190122273,0.0307455963076707,"NRIP1","miRTarBase_2017","UP"
"hsa-miR-297","2/190",0.958958456448788,0.972807583259329,0,0,0.398574674653997,0.0167032780205361,"SATB1;CTSE","miRTarBase_2017","UP"
"mmu-miR-297a","63/1955",0.0394270198367606,0.520812930046296,0,0,1.29019125275912,4.17158042872331,"SLC35B4;FAM89B;MSMO1;IKZF2;GIMAP6;ZC3H12D;LAMP2;JAK2;SYNPO;RBM7;TEAD1;BNIP3L;WSB1;SFMBT2;SSR3;ACSL4;MTURN;LZTFL1;ARMCX3;GPRIN3;DNM3;ARL4A;ADCY9;WDFY1;NCOA7;SGK3;IL6ST;CD44;ASAH1;EI24;PTGER2;SELENOF;STX11;AGPAT4;FBXL20;NT5E;ZMAT3;MXI1;NRIP1;HIVEP1;SC5D;STAP1;KDSR;TSPAN3;FNIP1;GBP2;GRIA3;CD55;EGLN3;PLCL1;NTRK3;KLHL24;FBXO33;ACADSB;ERP44;TG;DLG3;CCPG1;CREBRF;YIPF6;YPEL5;ITM2B;YPEL2","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","63/1955",0.0394270198367606,0.520812930046296,0,0,1.29019125275912,4.17158042872331,"SLC35B4;FAM89B;MSMO1;IKZF2;GIMAP6;ZC3H12D;LAMP2;JAK2;SYNPO;RBM7;TEAD1;BNIP3L;WSB1;SFMBT2;SSR3;ACSL4;MTURN;LZTFL1;ARMCX3;GPRIN3;DNM3;ARL4A;ADCY9;WDFY1;NCOA7;SGK3;IL6ST;CD44;ASAH1;EI24;PTGER2;SELENOF;STX11;AGPAT4;FBXL20;NT5E;ZMAT3;MXI1;NRIP1;HIVEP1;SC5D;STAP1;KDSR;TSPAN3;FNIP1;GBP2;GRIA3;CD55;EGLN3;PLCL1;NTRK3;KLHL24;FBXO33;ACADSB;ERP44;TG;DLG3;CCPG1;CREBRF;YIPF6;YPEL5;ITM2B;YPEL2","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","63/1955",0.0394270198367606,0.520812930046296,0,0,1.29019125275912,4.17158042872331,"SLC35B4;FAM89B;MSMO1;IKZF2;GIMAP6;ZC3H12D;LAMP2;JAK2;SYNPO;RBM7;TEAD1;BNIP3L;WSB1;SFMBT2;SSR3;ACSL4;MTURN;LZTFL1;ARMCX3;GPRIN3;DNM3;ARL4A;ADCY9;WDFY1;NCOA7;SGK3;IL6ST;CD44;ASAH1;EI24;PTGER2;SELENOF;STX11;AGPAT4;FBXL20;NT5E;ZMAT3;MXI1;NRIP1;HIVEP1;SC5D;STAP1;KDSR;TSPAN3;FNIP1;GBP2;GRIA3;CD55;EGLN3;PLCL1;NTRK3;KLHL24;FBXO33;ACADSB;ERP44;TG;DLG3;CCPG1;CREBRF;YIPF6;YPEL5;ITM2B;YPEL2","TargetScan_microRNA_2017","UP"
"mmu-miR-299","56/1884",0.150032295646382,0.770176402968856,0,0,1.17321776938157,2.22548230526451,"SLC35B4;SERPINE2;FAM89B;ECE1;UBE2L6;LRRC32;IKZF2;IGF1R;PNP;LAMP2;MAP3K8;AP3S1;JARID2;SYNPO;IFT57;HMGCS1;SFMBT2;F2R;ETV1;IPCEF1;SORCS2;ARMCX3;GPRIN3;DNM3;FAM8A1;KDM7A;ITIH5;ASAH1;ZDHHC20;CEP85L;SELENOF;GPR83;PPM1K;EFNA5;NPAS2;FBXL20;NT5E;ZMAT3;UCP2;MXI1;BTLA;MGAT1;GBP3;STAT3;KLHL24;FBXO33;PTPN14;SELL;CCNG2;CREBRF;HBP1;DZIP1;PAXBP1;ITM2B;YPEL2;MXD4","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","56/1950",0.219757181401757,0.813340437688023,0,0,1.12810175757673,1.70933595349643,"SERPINE2;FAM89B;ECE1;SLC2A6;ICAM1;GLIPR1;CYSLTR2;GATAD1;AP3S1;LARGE1;TMED7;ADAMTS6;IQCB1;CD53;GBP5;PLA2G12A;ATP6V1G2;ITGA4;OPRM1;MPEG1;GPRIN3;EML5;IRF4;RRAGD;SELENOP;WDFY1;SGK3;UBA52;FAM8A1;NFAT5;ASAH1;CAMK2D;AK1;NREP;NPAS2;STX11;ZMAT3;NRIP1;SAP18;KDSR;FNIP1;GBP4;IP6K2;PLCL1;SH2D1A;LIF;PTPN14;P2RX7;VMP1;SELP;BCL3;CREBRF;DZIP1;ITM2A;ITM2C;MXD4","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","45/1739",0.520341422612074,0.97389809760277,0,0,1.00117188281672,0.654035656921931,"CD274;BTG1;SLC35B4;MGRN1;CD81;DCUN1D3;IKZF2;NPAS2;LAMP2;TAGAP;NRIP1;TMED2;ENPP1;KDSR;GGACT;POLK;TEAD1;WLS;GBP3;NTRK3;STAT3;IPCEF1;FBXO33;PTPN14;SORCS2;MPEG1;LZTFL1;DNM3;EML5;TMEM33;IRF4;CCNG2;IRF1;CREBRF;YIPF6;HBP1;NCOA7;TOX;IL6ST;ATF3;ASF1A;CD200;CD44;F2RL2;ITM2C","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","45/1739",0.520341422612074,0.97389809760277,0,0,1.00117188281672,0.654035656921931,"CD274;BTG1;SLC35B4;MGRN1;CD81;DCUN1D3;IKZF2;NPAS2;LAMP2;TAGAP;NRIP1;TMED2;ENPP1;KDSR;GGACT;POLK;TEAD1;WLS;GBP3;NTRK3;STAT3;IPCEF1;FBXO33;PTPN14;SORCS2;MPEG1;LZTFL1;DNM3;EML5;TMEM33;IRF4;CCNG2;IRF1;CREBRF;YIPF6;HBP1;NCOA7;TOX;IL6ST;ATF3;ASF1A;CD200;CD44;F2RL2;ITM2C","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","46/1912",0.719766912600275,0.999826205663846,0,0,0.922055875278478,0.303197652785149,"NFAT5;SLC35B4;ANKRD55;GFI1;SP140;PTGER2;SLC2A1;IKZF2;NPAS2;AGPAT4;FBXL20;PNP;ADAMTSL4;ZMAT3;TBX21;GATAD1;MXI1;NRIP1;ENPP1;GGACT;JAK2;SYNPO;TMED7;PHLDA1;FDFT1;BNIP3L;MIGA1;RIPK2;SFMBT2;ATP6AP2;FAM229B;OPRM1;LZTFL1;TAPBP;MARCKS;ADCY9;RFX5;RRAGD;STT3A;TNFSF8;HBP1;TNFRSF25;DZIP1;VAMP4;IL6ST;YPEL2","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","42/1825",0.808944738649857,0.999826205663846,0,0,0.877763674469404,0.186107555591548,"ITIH5;CALCOCO1;BTG1;CD83;MGRN1;CD80;TMTC2;STC1;ECE1;TOB1;MALT1;STX11;AGPAT4;SOCS3;GLIPR1;ZMAT3;NRIP1;BTLA;ARL6IP5;TMEM108;ENPP1;SYNPO;PHLDA1;ADAMTS6;BNIP3L;GRTP1;GAD2;TEX14;PTPN14;ACADSB;MTURN;LZTFL1;DNM3;SLC4A7;GNPDA2;TNFSF4;IL1RAPL1;CCNG1;UBA52;FAM8A1;ATP6V0C;F2RL2","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","35/1605",0.875860681516147,0.999826205663846,0,0,0.828494595237466,0.1098155004971,"ITIH5;CD274;PATJ;CAMK2D;BTG1;SERPINE2;AK1;RGS1;SC5D;STAP1;TMED7;TEAD1;HMGN3;MCL1;BNIP3L;ARHGEF10;IFNGR2;SFMBT2;ANXA5;SLC33A1;ETV1;BATF;P2RX7;GPRIN3;DNM3;SLC4A7;TG;SELL;TMEM33;CPTP;YIPF6;NCOA7;SGK3;MXD1;ITM2A","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","38/1760",0.898210183886979,0.999826205663846,0,0,0.818243097432465,0.0878393622707271,"ITIH5;CD274;NFAT5;PATJ;FAM89B;CD82;AK1;ECE1;UBE2L6;HMGCR;STX11;IL18BP;IGF1R;AGPAT4;ZC3H12D;PIM1;ARL6IP5;TSPAN3;LARGE1;SYNPO;IP6K2;RBM38;IFNGR2;FBXW9;PTPN14;USF1;TMUB2;P2RX7;MFHAS1;ADCY9;DLG3;TMEM33;IRF1;RRAGD;HBP1;ATP6V0C;CD200;CD44","TargetScan_microRNA_2017","UP"
"mmu-miR-293","6/382",0.932406915099224,0.999826205663846,0,0,0.596671107965191,0.0417585975485532,"BNIP3L;MFHAS1;ZDHHC20;KLHL24;PHLDA1;USF1","TargetScan_microRNA_2017","UP"
