"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.40461507686814,0.974,0.148,0,"2","Cd8b1"
8.11176759682426e-246,3.21256865594611,0.608,0.122,1.80056905346708e-241,"2","Gzma"
4.96160473576817e-186,3.1651798410819,0.498,0.063,1.10132740319846e-181,"2","Klrd1"
0,3.0846166209456,0.714,0.082,0,"2","Cd160"
0,3.05774775220626,0.876,0.107,0,"2","Slamf7"
0,3.03903482793159,0.998,0.286,0,"2","Nkg7"
0,2.94013744721699,0.754,0.082,0,"2","Zbtb32"
0,2.92767659549279,0.962,0.252,0,"2","Atp8b4"
1.53851286967801e-124,2.9040736664449,0.365,0.049,3.41503701682427e-120,"2","Tspan9"
0,2.89533457851858,0.998,0.654,0,"2","Gzmb"
4.94032808111294e-279,2.84645540461392,0.701,0.132,1.09660462416464e-274,"2","Ly6c2"
0,2.8224819775092,0.778,0.122,0,"2","BC035044"
0,2.62849925763998,0.785,0.13,0,"2","Ccr5"
2.74790819474163e-105,2.61752993747134,0.293,0.035,6.09953181986799e-101,"2","Haao"
2.140936444868e-127,2.6155149463967,0.403,0.067,4.7522366266735e-123,"2","Mt2"
3.28829653447336e-182,2.59625122347476,0.521,0.071,7.29903181757053e-178,"2","Gcnt2"
1.86371984365432e-201,2.53639011227277,0.488,0.052,4.13689893695949e-197,"2","Prf1"
6.83966237865406e-241,2.53157264459789,0.621,0.103,1.51819985818984e-236,"2","S100a4"
0,2.46131085344545,0.913,0.267,0,"2","Tnfrsf9"
2.1178046415794e-199,1.32201183108942,0.955,0.711,4.7008909629138e-195,"3","Gm4951"
4.08718840592829e-19,1.19282453983014,0.371,0.245,9.07233210463902e-15,"3","Gm47015"
2.45997688896456e-28,1.18385668507966,0.299,0.193,5.46041070043464e-24,"3","Spata48"
4.45444882889771e-155,1.11868313646503,0.956,0.749,9.88754006550425e-151,"3","Iigp1"
2.12596939164528e-37,1.11014683947684,0.386,0.246,4.71901425863502e-33,"3","Or2v1"
1.69147094290473e-26,1.07800184175481,0.302,0.186,3.75455805196562e-22,"3","Gm4841"
2.6886307590145e-47,1.05910979752701,0.51,0.304,5.96795369578448e-43,"3","Gbp11"
1.49587155970923e-26,1.03613998651343,0.33,0.206,3.32038610108657e-22,"3","Hmgn3"
1.2988254998667e-19,0.960318377127439,0.29,0.198,2.88300296205411e-15,"3","Cdkl3"
2.59015662504172e-21,0.934038049316528,0.295,0.196,5.7493706606051e-17,"3","F830016B08Rik"
7.95894334616509e-21,0.929254942912861,0.408,0.334,1.76664665454827e-16,"3","Il15ra"
6.12331262599524e-43,0.916492064492473,0.615,0.473,1.35919170359216e-38,"3","ENSMUSG00000121399"
1.8729249450473e-45,0.902238219676233,0.627,0.474,4.15733150052149e-41,"3","Trim56"
7.97995929410611e-70,0.874274838476458,0.742,0.563,1.77131156451273e-65,"3","Gm8369"
5.51577123440479e-59,0.864256119009584,0.731,0.56,1.22433574090083e-54,"3","9930111J21Rik2"
2.15953076410049e-13,0.857151851732594,0.283,0.211,4.79351043707386e-09,"3","E330020D12Rik"
4.12462590287156e-14,0.831177214629421,0.328,0.225,9.15543211660401e-10,"3","Gm15558"
4.88657159384632e-23,0.823629109356713,0.394,0.281,1.08467229668607e-18,"3","Ifi204"
5.11735267700363e-67,0.814215563864778,0.751,0.56,1.1358987737145e-62,"3","Gbp6"
5.73052686226878e-27,0.813967599875451,0.406,0.28,1.2720050476178e-22,"3","Map7"
1.72318738954343e-149,4.01896722180183,0.352,0.039,3.82495904856955e-145,"4","Havcr2"
2.48468722251862e-175,3.95548415911909,0.605,0.193,5.51526022782459e-171,"4","Spp1"
1.6141685253454e-222,3.66540503362329,0.576,0.093,3.58296987570918e-218,"4","Prf1"
2.33301361047282e-115,3.51141824091943,0.368,0.078,5.17859031116651e-111,"4","Il24"
8.34627353576688e-105,3.46207396242755,0.269,0.032,1.85262233673417e-100,"4","Pak6"
1.12777731468449e-210,3.43222275009862,0.497,0.065,2.50332730540517e-206,"4","Gm17767"
1.63193958282843e-129,3.41388325188501,0.349,0.05,3.62241629200426e-125,"4","Ltb4r1"
1.01478539772474e-163,3.34508945305377,0.431,0.069,2.25251914732961e-159,"4","Srgap3"
2.49188624617235e-93,3.33160291587632,0.262,0.032,5.53123990062877e-89,"4","Tnfrsf8"
2.15880217919479e-271,3.29321489230244,0.663,0.108,4.79189319715867e-267,"4","Adam8"
6.03328059659438e-62,3.16995944234366,0.337,0.112,1.33920729402605e-57,"4","Gzmc"
1.33453662964026e-153,3.10817807605167,0.392,0.056,2.96227095681248e-149,"4","Haao"
0,3.09958455532408,0.808,0.169,0,"4","Lgals3"
1.47048927036622e-190,3.08407036572079,0.613,0.173,3.26404503343191e-186,"4","Gzma"
4.50636512984788e-279,3.02995019763863,0.699,0.153,1.00027786787233e-274,"4","S100a4"
6.65018708326912e-237,3.01801976996039,0.623,0.112,1.47614202687325e-232,"4","Gcnt2"
5.91282937718026e-193,2.92459141826491,0.545,0.098,1.3124707368527e-188,"4","Lrrk1"
0,2.89348962590162,0.821,0.197,0,"4","Ccr5"
1.04404408880781e-185,2.8873110088822,0.551,0.115,2.31746466392669e-181,"4","Gm35113"
9.09677834382227e-71,2.88560467532306,0.255,0.05,2.01921188897823e-66,"4","Ifitm1"
3.24228233812249e-121,4.01031390059469,0.293,0.039,7.19689410593048e-117,"5","Tcp11l2"
6.11015908317265e-218,3.12041819679836,0.614,0.179,1.35627201169183e-213,"5","Mxd4"
2.22542527497253e-51,2.69739887455406,0.307,0.126,4.93977648285653e-47,"5","Patj"
2.22095172355249e-105,2.51557643199168,0.491,0.224,4.92984654076945e-101,"5","Pik3ip1"
3.97899196849929e-59,2.48237142524359,0.289,0.122,8.83216847247787e-55,"5","Dzip1"
1.80126713869143e-124,2.45287737316718,0.573,0.271,3.99827266775338e-120,"5","Scml4"
9.87452916478247e-167,2.41526145915603,0.644,0.3,2.19184923870676e-162,"5","Ypel3"
2.78659082066707e-99,2.40396692025262,0.424,0.166,6.18539564463471e-95,"5","Klhl24"
1.21278978628215e-72,2.38567080274414,0.373,0.146,2.69202948861049e-68,"5","Hbp1"
4.16864669439893e-55,2.25999248586519,0.355,0.162,9.25314506755729e-51,"5","S1pr1"
1.32832037731076e-52,2.24317304820377,0.334,0.157,2.9484727415167e-48,"5","Dnm3"
5.56362978908296e-34,2.22546410880641,0.277,0.128,1.23495890428275e-29,"5","Ifit1"
2.78924616928096e-219,2.14776667498314,0.812,0.502,6.19128972195294e-215,"5","Trp53inp1"
5.0761196728453e-130,2.12933496887362,0.632,0.364,1.12674628378147e-125,"5","Crebrf"
4.77461699768328e-52,2.0929004612312,0.459,0.278,1.05982173497576e-47,"5","Gm20275"
4.05731228515521e-91,2.08202016129377,0.571,0.326,9.00601607935903e-87,"5","Ecm1"
3.57984817539671e-137,2.04965844540321,0.647,0.376,7.94618899492808e-133,"5","Ikbke"
3.28986519328642e-74,2.03552620477525,0.475,0.272,7.30251376953787e-70,"5","Gm26740"
2.08084620700429e-156,2.00612839332004,0.666,0.374,4.61885432568743e-152,"5","Fbxl20"
3.58440305404113e-39,2.00261352909509,0.287,0.147,7.95629945905509e-35,"5","Crebl2"
4.29894430774545e-184,5.85232966525136,0.364,0.013,9.54236667990258e-180,"6","Egr2"
5.32207513700191e-320,5.71030926134706,0.576,0.025,1.18134101816031e-315,"6","Egr3"
1.16700783311668e-178,5.01856482702173,0.426,0.05,2.59040728716909e-174,"6","Nrgn"
1.36425766106278e-205,4.66922856206437,0.478,0.049,3.02824273026106e-201,"6","Nr4a3"
1.20586647349154e-141,4.56815036410111,0.32,0.017,2.67666181120916e-137,"6","Fgf2"
9.5846127270136e-182,4.42514709713444,0.442,0.071,2.12749648701521e-177,"6","Egr1"
2.56705265715429e-117,4.02300623808614,0.37,0.083,5.69808678308538e-113,"6","Nrn1"
4.66885140087591e-99,3.63179273604241,0.294,0.06,1.03634494545243e-94,"6","Nr4a1"
1.94927376055662e-111,3.4506495840373,0.311,0.046,4.32680296630752e-107,"6","Cd200"
3.16280375434413e-148,3.36300723667589,0.389,0.063,7.02047549351767e-144,"6","Tagap"
2.41259172527071e-257,3.271714271703,0.664,0.151,5.35522985258339e-253,"6","Phactr2"
2.32690187779953e-97,2.90735670868962,0.273,0.042,5.16502409815162e-93,"6","Pdcd1"
1.8233011717804e-280,2.89114461570649,0.766,0.251,4.04718161100096e-276,"6","Alcam"
1.47552898106298e-137,2.77995904142675,0.42,0.077,3.27523167926549e-133,"6","Fam110b"
3.69595019862895e-132,2.73497427579234,0.393,0.068,8.20390065589667e-128,"6","Bcl2a1d"
3.28657423554414e-97,2.67312018415384,0.316,0.06,7.29520883063732e-93,"6","Lag3"
6.03452430311451e-72,2.6435809810442,0.271,0.06,1.33948335956233e-67,"6","Lgals7"
4.69581427023264e-181,2.6200341817247,0.506,0.107,1.04232989356354e-176,"6","Tacc2"
1.38673773069945e-115,2.59006797734256,0.484,0.159,3.07814174083356e-111,"6","Gpm6b"
5.92248689156438e-91,2.51252490489195,0.305,0.053,1.31461441532055e-86,"6","4930417O13Rik"
1.02839731860447e-232,1.7355597024851,0.82,0.304,2.28273352810634e-228,"7","Cep89"
0,1.71761056057223,0.994,0.744,0,"7","Ube2c"
0,1.65430590196767,1,0.964,0,"7","Arl6ip1"
2.96439387504748e-323,1.51238630277623,0.991,0.6,6.58006508444289e-319,"7","Cenpf"
0,1.47155867201272,0.993,0.659,0,"7","Cdc20"
0,1.46146933780031,0.989,0.593,0,"7","Ccnb1"
9.18929966392698e-202,1.43154463037683,0.855,0.359,2.03974884640187e-197,"7","Cdc25b"
4.32688838845723e-259,1.35590622585277,0.972,0.543,9.60439415585852e-255,"7","Aspm"
7.50118494773114e-179,1.3354634190173,0.843,0.386,1.66503802284788e-174,"7","Nek2"
5.60919001739555e-57,1.27996967569357,0.37,0.142,1.24507190816129e-52,"7","Fam110a"
8.86044910801876e-71,1.27607488584869,0.456,0.177,1.96675388850692e-66,"7","Tnfaip8l1"
6.88376579274221e-299,1.25842565229621,0.992,0.744,1.52798949301499e-294,"7","Pttg1"
3.55727265005698e-322,1.23329468035937,0.995,0.751,7.89607810133147e-318,"7","Cenpa"
1.54360584530649e-61,1.23052699571651,0.429,0.179,3.42634189482683e-57,"7","Zbed3"
2.02371762992734e-37,1.22024216637091,0.254,0.1,4.49204602314972e-33,"7","Gm10184"
1.35706358796026e-43,1.20636111040237,0.261,0.107,3.01227404619538e-39,"7","Emp1"
1.55806640371518e-266,1.19148358679774,0.99,0.73,3.45843999632658e-262,"7","Ccnb2"
7.26280100616311e-171,1.18194307219065,0.885,0.469,1.61212393933803e-166,"7","Cdkn3"
1.16112487091884e-242,1.17744626820998,0.969,0.592,2.57734887597854e-238,"7","Tuba1c"
3.81884036291863e-222,1.17584490023829,0.966,0.601,8.47667995357048e-218,"7","Knstrn"
1.74377017407557e-21,1.71221775995466,0.29,0.203,3.87064665539553e-17,"8","Lgals3"
0,1.55861194658195,0.981,0.979,0,"8","Eif2s2"
0,1.27147357881339,0.992,0.991,0,"8","Sub1"
1.37165602209936e-83,1.21817402837535,0.812,0.766,3.04466487225395e-79,"8","Cdkn1a"
0.000290579718566151,1.18133372905627,0.449,0.521,1,"8","H1f0"
2.14759590295149e-13,1.17446319278298,0.569,0.597,4.76701862578142e-09,"8","S100a6"
1.16084889748932e-212,1.15961351566748,0.92,0.943,2.57673629775705e-208,"8","Pdap1"
6.30743420901361e-179,1.14653164440726,0.923,0.964,1.40006117137475e-174,"8","Top1"
0.000495503926265104,1.11870353586304,0.368,0.41,1,"8","S100a11"
0,1.11712329468792,0.986,0.991,0,"8","Nsa2"
2.16480870114642e-07,1.10863646878856,0.296,0.292,0.00480522587393471,"8","Mt1"
0.00497029478080635,1.10443690118741,0.223,0.306,1,"8","Dstn"
9.38224160736571e-05,1.0577818493956,0.4,0.43,1,"8","Anxa2"
9.34709461852249e-34,1.03902245307843,0.673,0.658,2.07477459247344e-29,"8","Nusap1"
2.54065096032167e-88,1.03092774856683,0.783,0.874,5.63948293662602e-84,"8","Cmpk1"
5.59130184278906e-209,1.02798803716261,0.957,0.974,1.24110127004389e-204,"8","Fkbp3"
1.43071084944559e-226,1.01591717216933,0.968,0.98,3.17574887251438e-222,"8","Nol7"
1.60324663827215e-80,1.00699057216766,0.77,0.846,3.55872656297269e-76,"8","Filip1l"
3.51554774428025e-11,0.988107812028568,0.541,0.629,7.80346132797887e-07,"8","Gm19585"
3.45870178318666e-76,0.955928591388698,0.808,0.927,7.67728034813944e-72,"8","Frg1"
3.74338651803305e-117,5.96911543500929,0.261,0.01,8.30919505407797e-113,"9","Igfbp7"
3.67984298649346e-261,4.95015686380935,0.59,0.067,8.16814747711953e-257,"9","Maf"
0,4.94742273300755,0.686,0.087,0,"9","Cpd"
3.86753999111785e-238,4.88091708976505,0.602,0.122,8.5847785182843e-234,"9","Ikzf2"
2.87621000656596e-149,4.61324571538571,0.391,0.045,6.38432335157446e-145,"9","Plcl1"
6.74227903897087e-116,4.28470001495959,0.343,0.049,1.49658367828036e-111,"9","Rora"
9.50909705553996e-153,3.67871870117144,0.432,0.068,2.11073427341821e-148,"9","Rnf43"
2.00235592415079e-172,3.52620042958653,0.582,0.181,4.44462944483751e-168,"9","Ctla4"
2.21076598710123e-140,3.47472886767386,0.414,0.074,4.9072372615686e-136,"9","Tnfsf11"
1.94239365606995e-140,3.46787301806672,0.407,0.061,4.31153119837848e-136,"9","Ebi3"
7.4128133065655e-173,3.24073136482174,0.657,0.291,1.64542216965834e-168,"9","Itga4"
4.14049975365474e-78,3.04100504402329,0.29,0.064,9.19066730318742e-74,"9","Nrp1"
1.32935323361827e-246,2.97288728551121,0.719,0.24,2.95076537266248e-242,"9","Atp2b4"
6.64161748418001e-72,2.94905265583628,0.279,0.057,1.47423983296344e-67,"9","Nt5e"
5.78572808726028e-90,2.9283348925304,0.394,0.111,1.28425806352917e-85,"9","Igf1r"
4.31627304702943e-78,2.86214711818876,0.315,0.08,9.58083128249123e-74,"9","F730043M19Rik"
2.65414972665109e-69,2.8618486097905,0.343,0.121,5.89141614824742e-65,"9","Cysltr1"
9.63296227032708e-87,2.83333830126461,0.331,0.079,2.1382286351445e-82,"9","Cd200r1"
7.81428790956956e-136,2.79657910597654,0.487,0.132,1.73453748728715e-131,"9","Il4"
2.29113710268039e-109,2.77181401919647,0.4,0.099,5.08563702681967e-105,"9","Syt11"
7.67945941602419e-110,3.73915808604768,0.321,0.037,1.70460960657489e-105,"10","Nupr1"
1.01885143519675e-75,3.34622333774837,0.264,0.053,2.26154453070624e-71,"10","Ifit3"
3.90214362999386e-71,3.06757376709326,0.378,0.132,8.66158821549738e-67,"10","Ifit1"
2.72308302300812e-88,2.79974136586456,0.406,0.133,6.04442738617112e-84,"10","Atf5"
6.04248301072585e-160,2.70884007033362,0.533,0.132,1.34124995389082e-155,"10","Trib3"
1.63967027922716e-71,2.44486537809502,0.34,0.112,3.63957611880054e-67,"10","Atf3"
9.27555650983724e-68,2.41231986360666,0.345,0.115,2.05889527848857e-63,"10","Ifi202b"
5.18958984774682e-141,2.2673430222803,0.634,0.244,1.15193325850436e-136,"10","Ddit3"
2.42929850649107e-55,2.24610077904045,0.467,0.26,5.39231389485824e-51,"10","5430416N02Rik"
5.74653729832874e-47,2.061460724074,0.286,0.113,1.27555888411003e-42,"10","Serpina3f"
2.02193703356133e-100,2.05986403572714,0.587,0.286,4.48809363339608e-96,"10","Niban1"
4.70205696301876e-98,2.04403980372182,0.777,0.576,1.04371558408127e-93,"10","Isg15"
4.32305041397957e-47,2.00900699003885,0.308,0.122,9.59587500391045e-43,"10","Mx2"
2.05752498618282e-126,1.92786496893485,0.813,0.62,4.56708821183e-122,"10","Snhg12"
8.6664085121664e-236,1.82261694939682,0.984,0.938,1.92368269744557e-231,"10","2410006H16Rik"
1.3414620091638e-57,1.73756294193821,0.61,0.395,2.97764322174089e-53,"10","Ifih1"
3.58956536289187e-55,1.70720998416239,0.637,0.453,7.96775823601108e-51,"10","Ifit2"
1.69045564996908e-75,1.69063657193127,0.586,0.328,3.75230440623636e-71,"10","Ddx60"
2.6475540162391e-121,1.68270041365432,0.676,0.323,5.87677564984593e-117,"10","Gbp11"
2.33591495881568e-28,1.65533316485571,0.328,0.198,5.18503043408317e-24,"10","Gadd45b"
2.25134922283877e-215,5.64421164563062,0.74,0.196,4.99731986993521e-211,"11","Gadd45b"
1.87440809712418e-180,5.61332740750372,0.698,0.177,4.16062365318654e-176,"11","Plk2"
9.40404923198126e-93,5.54059872827571,0.407,0.087,2.08741680802288e-88,"11","Arrdc3"
1.0799950986167e-42,5.21196443949568,0.282,0.096,2.39726512039948e-38,"11","H4c16"
1.75379784908139e-159,5.19764326149351,0.69,0.229,3.89290508560596e-155,"11","Ppp1r15a"
4.52511267265791e-81,5.13961988366947,0.335,0.063,1.00443925994988e-76,"11","Gadd45a"
5.67349740494255e-70,5.07239615757143,0.578,0.322,1.2593462189751e-65,"11","Spata7"
4.70685738667194e-17,5.02564371151887,0.307,0.204,1.04478113411957e-12,"11","Tex14"
3.84426704914839e-82,4.940087010377,0.388,0.097,8.53311956899468e-78,"11","Gm6034"
1.37032925309219e-46,4.75303011466685,0.33,0.114,3.04171984308872e-42,"11","Phlda1"
3.00300580670336e-45,4.65596223771319,0.253,0.064,6.66577198913945e-41,"11","Gm16196"
2.29067088228133e-44,4.47084188512717,0.298,0.107,5.08460215739987e-40,"11","Arrdc4"
2.71241061697743e-73,4.39862976671483,0.45,0.158,6.0207378465048e-69,"11","Pmaip1"
2.62368962054258e-75,4.37474024583275,0.447,0.152,5.82380385071837e-71,"11","Klf10"
3.54811369116819e-81,4.22761785793428,0.448,0.142,7.87574796028602e-77,"11","Tnfaip3"
6.27583321794835e-61,4.13673029620524,0.363,0.117,1.39304669938799e-56,"11","Cnbd2"
8.63702037855821e-170,4.08805160878626,0.88,0.739,1.91715941342857e-165,"11","Txnip"
5.49906424837664e-51,3.96609826576317,0.52,0.324,1.22062729121216e-46,"11","Hexim1"
4.33355388525775e-24,3.96456657240936,0.262,0.124,9.61918955910663e-20,"11","Rab26os"
2.01438340112288e-50,3.73489779341827,0.455,0.227,4.47132683547245e-46,"11","Tob1"
7.67999329182673e-07,2.62766483622553,0.165,0.344,0.0170472811098678,"12","Il31ra"
1.33294373510479e-86,2.46894951194991,0.813,0.978,2.95873520881211e-82,"12","Camk1d"
4.99105732262285e-09,2.36033300712,0.114,0.263,0.000110786499390259,"12","Fgfr2"
2.67573248411619e-06,2.34452732278762,0.343,0.73,0.0593932339499271,"12","Tmtc2"
2.50362945649862e-146,2.31969887316544,0.912,0.997,5.55730630458998e-142,"12","Cmss1"
7.53353280165986e-11,2.29836169724332,0.114,0.292,1.67221827598444e-06,"12","Gm11508"
2.46650182565157e-17,2.26372443112647,0.197,0.501,5.4748941023988e-13,"12","D130009I18Rik"
3.2811489141874e-10,2.1970483534797,0.596,0.941,7.28316624482177e-06,"12","Lars2"
0.00110864062886858,2.16225544253974,0.175,0.297,1,"12","Fhit"
2.37759012601894e-19,2.07715307990303,0.227,0.603,5.27753680272425e-15,"12","Il1rapl1"
3.43085950346484e-54,2.07511458479613,0.817,0.996,7.61547883984091e-50,"12","Jarid2"
6.28505866745742e-14,2.05609014829415,0.139,0.369,1.39509447241552e-09,"12","Slc39a11"
2.25033356870098e-09,2.04741347629202,0.135,0.305,4.99506542244557e-05,"12","2610020C07Rik"
5.0979691560629e-13,2.0346845442489,0.096,0.281,1.13159621357128e-08,"12","Phykpl"
1.2634450307647e-15,2.02237125079715,0.12,0.351,2.8044689347884e-11,"12","Mlh1"
1.32786894409788e-05,1.98916974642357,0.253,0.48,0.294747069521406,"12","Jazf1"
5.45505964497097e-09,1.96435420259989,0.229,0.497,0.000121085958939421,"12","B4galt5"
2.06893519810806e-17,1.91955464025243,0.082,0.277,4.59241545924047e-13,"12","Ptar1"
2.31537996623353e-10,1.91882106616687,0.6,0.924,5.13944891104857e-06,"12","Gphn"
1.56548112109007e-12,1.86454180296709,0.11,0.309,3.47489844448363e-08,"12","Zbtb37"
3.51857957872241e-224,10.296308002576,0.473,0.001,7.81019109089013e-220,"13","Trgv1"
0,9.23707429993305,0.935,0.003,0,"13","Trgc4"
0,7.97496027010103,0.948,0.009,0,"13","Trgv2"
0,7.89468158501455,0.946,0.011,0,"13","Trgc2"
0,6.91582416334501,0.855,0.016,0,"13","Trdc"
1.55257030983157e-166,6.47342698446576,0.411,0.007,3.44624031673313e-162,"13","Spry2"
4.36145903056183e-243,5.80155872776073,0.654,0.031,9.68113061013809e-239,"13","Fcer1g"
1.27814189972078e-158,5.27393443389644,0.442,0.018,2.83709157481021e-154,"13","Lrmda"
3.32995472928456e-173,5.17685542350739,0.47,0.018,7.39150051259294e-169,"13","Clnk"
1.52880117602749e-281,4.9037591394279,0.819,0.052,3.39347997042822e-277,"13","Trgc1"
3.42376725387997e-191,4.67511445915458,0.599,0.038,7.59973617343736e-187,"13","Lat2"
1.17798051948989e-220,4.51438103689651,0.7,0.054,2.61476335911171e-216,"13","Cd244a"
1.39889809016405e-130,4.50081945999822,0.429,0.023,3.10513409073715e-126,"13","Prr5"
7.83954365633359e-154,4.30267990568499,0.519,0.037,1.74014350539637e-149,"13","Cdk14"
2.57484243634757e-134,4.23333600495871,0.53,0.06,5.7153777559607e-130,"13","Ifitm1"
7.33209004852493e-147,4.13883254892756,0.53,0.045,1.62750402807108e-142,"13","Myo1e"
1.45318909212723e-89,4.00306370967182,0.287,0.022,3.2256438277948e-85,"13","Gcnt1"
1.42550188521005e-89,3.937554041365,0.354,0.024,3.16418653460074e-85,"13","Lyn"
6.20944249259936e-170,3.85559258342679,0.724,0.127,1.37830995008228e-165,"13","Ikzf2"
1.68757912767544e-117,3.84540468425927,0.61,0.123,3.74591938970118e-113,"13","Gzmc"
