"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.01476046200341e-129,0.628114693326196,0.991,0.927,8.91156379750897e-125,"0","Rfc1"
6.85051729515707e-129,0.574517065269545,0.999,0.941,1.52060932400601e-124,"0","Tuba1b"
1.15055097235882e-128,1.05240476651851,0.872,0.57,2.55387799334488e-124,"0","Ccne1"
3.16487465698772e-128,1.09535421778738,0.832,0.528,7.02507227611565e-124,"0","Cdc45"
2.61584321153314e-127,0.532284690951335,0.999,0.963,5.80638717664011e-123,"0","Dut"
5.06310434736496e-127,0.899582896754845,0.911,0.627,1.1238572719846e-122,"0","Bub1"
1.97842300946021e-126,1.31912534088585,0.765,0.457,4.39150555409882e-122,"0","Cntln"
5.20010176735372e-126,0.990577568704175,0.802,0.44,1.1542665892995e-121,"0","H3c6"
6.58805895451017e-126,0.975138270111199,0.846,0.58,1.46235144613262e-121,"0","Sass6"
3.01571446844677e-125,1.31909448191304,0.637,0.331,6.69398140561129e-121,"0","Foxm1"
5.60099177876511e-124,1.43224186067358,0.674,0.365,1.24325214513249e-119,"0","Efcab11"
1.70357997053527e-123,0.889818052535703,0.869,0.55,3.78143646059714e-119,"0","Ckap2l"
1.92672482325341e-123,1.19847845024872,0.764,0.445,4.27675109017558e-119,"0","Gen1"
9.10337344932123e-123,1.39663279986608,0.624,0.291,2.02067580454583e-118,"0","Ctdspl"
3.02110962341508e-122,0.814600607519506,0.95,0.761,6.70595703109445e-118,"0","Rfc4"
1.94616122426418e-121,1.63125991064631,0.589,0.264,4.31989406949919e-117,"0","Zranb3"
3.02517121205742e-121,0.831474953150223,0.936,0.689,6.71497253940387e-117,"0","Blm"
5.80200577396689e-121,0.352828729979227,0.999,0.99,1.28787122164743e-116,"0","Sumo2"
2.95638793467006e-120,0.842414214082879,0.889,0.541,6.56229429858712e-116,"0","Mis18bp1"
3.78788765666508e-120,0.847489533359467,0.872,0.612,8.40797423149948e-116,"0","Hjurp"
2.87432164292058e-119,0.523867525815267,0.995,0.954,6.38013175079082e-115,"0","Smc3"
2.03622519630836e-118,1.18482469681261,0.734,0.421,4.51980906824567e-114,"0","Ska1"
3.82529322459824e-117,0.969600936750528,0.84,0.524,8.4910033706407e-113,"0","Nuf2"
6.32978440461993e-117,0.736167676535462,0.96,0.808,1.40502224429349e-112,"0","Hat1"
5.67046548417502e-116,0.779170158237686,0.924,0.72,1.25867322352233e-111,"0","Fen1"
9.26597686867239e-115,1.22606680302699,0.648,0.33,2.05676888553921e-110,"0","H2bc18"
1.09630531464542e-113,0.488707807360645,0.999,0.98,2.43346890691844e-109,"0","Smchd1"
1.49098732008711e-113,0.983282085144624,0.829,0.531,3.30954455439736e-109,"0","Kif22"
2.01561466279543e-113,1.00073296185944,0.873,0.658,4.47405986700702e-109,"0","Brip1os"
8.0232974324363e-112,1.49310877163104,0.581,0.27,1.78093133107789e-107,"0","Cdca5"
2.75514355534599e-111,0.650395064577736,0.985,0.788,6.1155921498015e-107,"0","Birc5"
2.837721243521e-110,0.555049774477084,0.996,0.948,6.29888984424356e-106,"0","Baz1b"
3.0618027190945e-110,0.829356021293032,0.936,0.766,6.79628349557406e-106,"0","D17H6S56E-5"
3.30095874398979e-110,1.06385886362103,0.747,0.395,7.32713812403414e-106,"0","H2ac18"
1.57533215535495e-109,1.27302139959846,0.729,0.38,3.49676478524138e-105,"0","Ccne2"
1.46432396076178e-108,0.488490675564249,0.997,0.968,3.25035989570293e-104,"0","Smc1a"
1.62724935134477e-107,1.24819048258384,0.674,0.331,3.61200538517998e-103,"0","H2bc14"
2.73757508905537e-107,1.4717693356652,0.656,0.331,6.07659542517619e-103,"0","Kif24"
3.22813943181191e-107,1.10541424360733,0.728,0.452,7.1655010967929e-103,"0","Ttf2"
5.9512662460466e-106,1.37268287304338,0.602,0.301,1.32100256863496e-101,"0","Ercc6l"
9.4465585519168e-106,1.20362090468744,0.679,0.375,2.09685260176897e-101,"0","Cdkn2c"
1.71130517297506e-105,1.27017059132422,0.612,0.325,3.79858409245273e-101,"0","Cenpi"
2.05468215324296e-105,0.719994516026112,0.913,0.674,4.56077797555339e-101,"0","Plk4"
1.43612075352492e-103,1.41714010733499,0.59,0.296,3.18775723659926e-99,"0","Chek2"
4.49697708267055e-102,1.07582035104394,0.706,0.431,9.98194003040381e-98,"0","Ticrr"
6.98877785965921e-102,0.803186567924878,0.887,0.682,1.55129902150856e-97,"0","Pold3"
5.17054127359469e-101,1.11040730093246,0.719,0.428,1.14770504649981e-96,"0","Ube2t"
3.01930534006691e-100,0.659632703146627,0.954,0.659,6.70195206334651e-96,"0","Ccna2"
3.3865650630077e-100,0.336793378234482,0.998,0.985,7.51715847035819e-96,"0","Anp32a"
7.92766282207084e-100,1.19249615128989,0.615,0.307,1.75970331661506e-95,"0","H3c11"
8.57720180962315e-100,1.13401061761552,0.698,0.407,1.90388148568205e-95,"0","Spag5"
6.66809501771744e-99,0.493613012138824,0.996,0.96,1.48011705108274e-94,"0","Pbrm1"
2.9715388772629e-98,1.24392899066687,0.579,0.278,6.59592484586046e-94,"0","H2ac10"
5.83403039919426e-98,0.714183617750864,0.966,0.798,1.29497972770915e-93,"0","Uhrf1"
1.2368571571157e-97,0.869663072460077,0.858,0.637,2.74545183164972e-93,"0","Ccdc34"
1.69390219037087e-96,0.967768925046687,0.809,0.566,3.75995469196621e-92,"0","Spidr"
1.75350158855756e-96,0.712338586506153,0.973,0.874,3.89224747612122e-92,"0","Siva1"
9.00453711399849e-96,0.576736552079274,0.983,0.781,1.99873710319425e-91,"0","Tpx2"
2.04797873984951e-95,0.577217162696653,0.966,0.87,4.54589840884395e-91,"0","Nsmce1"
8.49026829142424e-95,1.02771319283858,0.749,0.509,1.88458485264744e-90,"0","Cdk5rap2"
2.25497531100334e-94,0.72123498290892,0.892,0.684,5.00536869783411e-90,"0","Prdx4"
3.93020546422204e-94,0.802965313622257,0.879,0.628,8.72387706893366e-90,"0","Racgap1"
5.88491076109134e-94,0.575788695237623,0.988,0.906,1.30627364163945e-89,"0","Dnajc9"
5.8293990050097e-93,0.717718294023161,0.913,0.745,1.293951697142e-88,"0","Cep57"
1.05721036571578e-92,0.870537681570549,0.837,0.6,2.34668984877931e-88,"0","Prim2"
1.58626678736445e-92,0.8249237237603,0.853,0.64,3.52103638791287e-88,"0","Meaf6"
1.82652662735711e-91,1.34624224495329,0.562,0.278,4.05434115474457e-87,"0","Depdc1b"
3.40287859835792e-91,1.16857442623224,0.627,0.359,7.55336962477508e-87,"0","Rad54l"
4.72574618135542e-91,0.461821228820224,0.994,0.959,1.04897387987546e-86,"0","Ywhah"
1.30116916969348e-90,0.654352054057271,0.956,0.847,2.88820520596861e-86,"0","Taf1"
3.59937572096213e-90,1.04415349655544,0.772,0.497,7.98953428781964e-86,"0","Cenpk"
6.12301121176265e-90,1.10861540121487,0.621,0.349,1.35912479867495e-85,"0","Cenpl"
1.06775058375755e-89,0.574354270554755,0.965,0.822,2.37008597076663e-85,"0","Orc6"
3.57536977220723e-89,0.56178785315838,0.96,0.683,7.93624828336838e-85,"0","Kif20b"
9.76158160134122e-89,0.632705616794082,0.963,0.847,2.16677826804971e-84,"0","Rpa3"
1.42312142162371e-88,1.22676943954768,0.633,0.355,3.15890261957814e-84,"0","Fancd2"
2.49406269998172e-88,1.5399137503066,0.479,0.215,5.53607097514943e-84,"0","Mybl1"
4.38098470301946e-88,0.910512284981624,0.817,0.587,9.7244717452923e-84,"0","Cenpm"
9.8702701225353e-88,1.12698163128452,0.656,0.397,2.19090385909916e-83,"0","Nrm"
1.09778631838203e-87,0.920288618838248,0.708,0.442,2.4367562909126e-83,"0","H2bc6"
4.25840925716429e-86,0.731753019865168,0.893,0.707,9.45239102812757e-82,"0","Rbbp8"
4.51065437842021e-86,0.695399017837321,0.925,0.774,1.00122995237793e-81,"0","Ctdspl2"
2.50200447060705e-85,1.25044285505366,0.52,0.251,5.55369932340647e-81,"0","H2ac15"
1.89414373082318e-84,0.744518977199624,0.865,0.631,4.2044308393082e-80,"0","Ska2"
2.08565651948024e-84,1.60079775711428,0.446,0.201,4.62953177629028e-80,"0","Syne2"
4.67644687685315e-84,0.891102740614008,0.831,0.619,1.03803091325509e-79,"0","Cdca3"
7.55884014126183e-84,0.465650057207018,0.978,0.896,1.67783574615589e-79,"0","Nsmce4a"
1.19091505910159e-83,0.615107214990984,0.937,0.786,2.6434741566878e-79,"0","Mcm7"
8.21838326811472e-83,0.819626823966653,0.786,0.58,1.82423453402342e-78,"0","Nelfe"
1.10199870802179e-82,1.14798461784703,0.658,0.4,2.44610653219598e-78,"0","Polh"
1.28460870961093e-82,0.450902431314733,0.995,0.909,2.85144595272339e-78,"0","Usp1"
1.43428405919511e-82,0.980327677226149,0.782,0.571,3.18368032619539e-78,"0","Cdkn2d"
1.50892243347689e-82,0.77875863786843,0.84,0.623,3.34935512558865e-78,"0","Pole"
1.54712977783368e-82,0.726082285299531,0.828,0.611,3.43416396785742e-78,"0","Zbtb20"
1.58698948728699e-82,0.909151378441642,0.66,0.419,3.52264056493094e-78,"0","Kifc1"
6.47471476759846e-82,0.941621715508015,0.727,0.494,1.43719243696383e-77,"0","Mast2"
2.87512988280269e-81,0.936159606676009,0.688,0.449,6.38192580085713e-77,"0","Tfdp2"
1.67936429445158e-80,0.611820183517439,0.957,0.87,3.72768492439418e-76,"0","Sp3"
3.39981883958113e-80,1.01581372057937,0.643,0.388,7.54657787821823e-76,"0","Haspin"
3.62087719281866e-80,0.958807684901097,0.705,0.474,8.03726110489958e-76,"0","Csrp1"
6.5346187236371e-80,1.15895057587626,0.596,0.344,1.45048931808573e-75,"0","Nfatc2ip"
9.01038692790819e-80,0.933623043546473,0.806,0.6,2.00003558638778e-75,"0","Wwox"
1.02683109817483e-79,0.659045324123036,0.88,0.7,2.27925698861868e-75,"0","Cep295"
2.33209578481068e-79,0.497976358746133,0.985,0.924,5.17655301354426e-75,"0","Gpx4"
2.72035328386486e-79,0.447872706829713,0.989,0.914,6.03836818419483e-75,"0","Topbp1"
4.41010093124554e-79,0.371663463135036,0.997,0.967,9.78910103708573e-75,"0","Alyref"
4.7779709286958e-79,0.774853491727937,0.79,0.581,1.06056620704261e-74,"0","Cenps"
6.4098997051825e-79,0.77209304488051,0.81,0.534,1.42280543755936e-74,"0","Kif23"
7.08194640884949e-79,0.436964901377964,0.979,0.669,1.57197964437232e-74,"0","Cdk1"
1.52420487631894e-78,0.311388778704033,1,0.993,3.38327756396515e-74,"0","Hmgb1"
1.67823913275164e-78,0.808865048002546,0.774,0.565,3.72518740296882e-74,"0","Haus4"
1.68648161933053e-78,0.803605141410699,0.785,0.56,3.74348325042798e-74,"0","Fignl1"
2.54788387227039e-78,1.10472527571743,0.614,0.368,5.65553783127858e-74,"0","Samd1"
2.9914711488627e-78,0.702922086394534,0.817,0.504,6.64016850913053e-74,"0","Sgo2a"
4.49640751850051e-78,0.702295129380617,0.884,0.725,9.98067576881559e-74,"0","Dpysl2"
7.54083796585902e-78,0.631683218639769,0.902,0.695,1.67383980328173e-73,"0","Mad2l1"
1.29610579015109e-77,0.431545370243174,0.99,0.937,2.87696602239837e-73,"0","Smarcc1"
8.7449665504622e-77,0.737484842471794,0.766,0.526,1.94112022520609e-72,"0","Spdl1"
9.81875858357602e-77,0.433077149156002,0.998,0.971,2.17946984279637e-72,"0","Calm2"
4.791038133868e-76,0.459258695543955,0.981,0.888,1.06346673457468e-71,"0","1700025G04Rik"
5.26800315628636e-76,0.872346731291964,0.842,0.642,1.16933866060088e-71,"0","Naa40"
7.72512325160648e-76,0.443621313647536,0.994,0.953,1.71474560815909e-71,"0","Suz12"
7.73422170492621e-76,0.763045046649303,0.831,0.621,1.71676519184247e-71,"0","Dhfr"
8.00658374931248e-76,0.45303469616009,0.994,0.955,1.77722139483489e-71,"0","Hnrnpr"
2.13289767321078e-75,0.848288470484728,0.806,0.578,4.73439296522597e-71,"0","Lin54"
4.59733962133207e-75,0.356902841986723,0.997,0.958,1.02047147574708e-70,"0","Limd2"
5.50892240821778e-75,0.348786958039163,0.999,0.988,1.2228155069521e-70,"0","Srsf3"
1.5249822738489e-74,0.528353953754712,0.963,0.727,3.38500315326241e-70,"0","Cdca8"
1.53906561642141e-74,0.349774921648313,0.997,0.978,3.41626394877061e-70,"0","Sf3b2"
1.88182496367933e-74,0.631407560438228,0.912,0.757,4.177086871879e-70,"0","Cep192"
2.74334928355304e-74,0.489788442924048,0.954,0.734,6.08941240470268e-70,"0","Runx1"
2.91926401611736e-74,0.99965157281433,0.697,0.446,6.4798903365757e-70,"0","Rps6ka5"
3.45595355793835e-74,0.915414199822667,0.669,0.448,7.67118011255575e-70,"0","Cep152"
6.04039969451935e-74,0.790778953837708,0.755,0.524,1.34078752019246e-69,"0","Zfp367"
6.05119716468479e-74,1.17053842303531,0.561,0.316,1.34318423464508e-69,"0","Eme1"
4.64242228391747e-73,1.48331193262494,0.502,0.244,1.03047847436116e-68,"0","Cntrob"
8.91662558887746e-73,0.715177297475857,0.81,0.584,1.97922338196313e-68,"0","Mis18a"
3.99252951618184e-72,0.625551567240563,0.909,0.762,8.86221776706882e-68,"0","Brd8"
1.33266123198895e-71,1.21208957624267,0.563,0.314,2.95810813664588e-67,"0","Tbc1d31"
4.75166419200536e-71,0.665879808802514,0.889,0.725,1.05472690069943e-66,"0","Rfc2"
6.36718911448699e-71,1.0395622874596,0.68,0.436,1.41332496774268e-66,"0","Zw10"
1.16562550965054e-70,0.717687021008726,0.831,0.644,2.5873389437713e-66,"0","Cmc2"
1.42067640475515e-70,0.913675451399498,0.677,0.451,3.15347541563501e-66,"0","Cdk2"
2.7479261153732e-70,0.631114091403035,0.883,0.745,6.09957159829389e-66,"0","Gltp"
5.00287385451141e-70,0.507119227600381,0.955,0.845,1.1104879094859e-65,"0","Dennd1a"
7.19547703922572e-70,0.83995668650175,0.709,0.503,1.59718003839693e-65,"0","Sclt1"
1.46303856698044e-69,0.985974435995118,0.643,0.409,3.24750670712649e-65,"0","Tubg1"
5.54860880361563e-69,0.844115310945889,0.771,0.513,1.23162469613856e-64,"0","Cd81"
2.98717410219407e-68,0.820008191974536,0.752,0.537,6.63063035464017e-64,"0","Lin9"
1.11613168746088e-67,0.315986018520919,0.998,0.986,2.47747750665692e-63,"0","Psmb9"
1.50974126317176e-67,0.704770551423805,0.772,0.556,3.35117268186235e-63,"0","Mcm10"
1.76167893878621e-67,0.618421820715807,0.742,0.477,3.91039874042375e-63,"0","Kif18a"
2.03299662250317e-67,1.04442803725241,0.502,0.271,4.51264260297028e-63,"0","H3c7"
2.53807840374993e-67,0.472743425102313,0.992,0.908,5.63377263280372e-63,"0","Tipin"
3.41763823396533e-67,0.529473467157287,0.907,0.704,7.58613158793285e-63,"0","Tacc3"
4.22978150288767e-67,0.912906095975046,0.662,0.403,9.38884600195977e-63,"0","Kif14"
7.49037993521769e-67,0.992832362894758,0.522,0.31,1.66263963422027e-62,"0","Ift80"
4.80443988388984e-66,1.23210607781482,0.504,0.243,1.06644152102703e-61,"0","H2ac4"
1.21946664085818e-65,0.602743534871788,0.792,0.532,2.7068501027129e-61,"0","Ect2"
1.5169225347734e-65,0.683132063151279,0.818,0.629,3.36711295043651e-61,"0","Cdca4"
3.27239197408222e-65,0.420790887703743,0.994,0.95,7.26372846487031e-61,"0","Stag1"
9.80488163621902e-65,0.839685510974061,0.723,0.511,2.17638957679153e-60,"0","Cep57l1"
2.96377014332629e-64,0.395280808495146,0.996,0.967,6.57868058714136e-60,"0","1810037I17Rik"
4.6539703492959e-64,1.37459072140825,0.488,0.236,1.03304179843321e-59,"0","Ccdc138"
6.33456164045911e-64,1.03779619980086,0.559,0.352,1.40608264733271e-59,"0","E130307A14Rik"
6.90336814340189e-64,1.2399198329833,0.489,0.263,1.53234062679092e-59,"0","Fanci"
9.82690705525562e-64,0.550782485845886,0.935,0.816,2.18127855905509e-59,"0","Rpa1"
1.60019427771628e-63,0.867144962316404,0.647,0.428,3.55195123824683e-59,"0","Jazf1"
1.63600535473542e-63,1.01382685050626,0.628,0.393,3.63144108590622e-59,"0","Gins3"
2.38220190503521e-63,0.345781625013514,0.996,0.969,5.28777356860666e-59,"0","Rbbp7"
2.43674488344338e-63,1.32121217426966,0.443,0.218,5.40884261777926e-59,"0","Cenpu"
2.81859091686069e-63,0.557758581119568,0.865,0.63,6.25642625815567e-59,"0","Bub1b"
3.19015169116997e-63,0.298590471443381,0.995,0.96,7.08117970888998e-59,"0","Npc2"
8.09363235937594e-63,1.20657592915251,0.53,0.287,1.79654357481068e-58,"0","Skp2"
1.78230489461104e-62,0.88939718234792,0.564,0.342,3.95618217456813e-58,"0","Kif18b"
3.81831359035031e-62,0.692807536132154,0.789,0.583,8.47551067650059e-58,"0","Chaf1a"
1.08937486539288e-61,1.1819732940001,0.426,0.228,2.41808538871258e-57,"0","BC055324"
1.91270291062218e-61,0.407941423506247,0.988,0.936,4.24562665070805e-57,"0","Eri1"
2.3416421104198e-61,0.903322057518651,0.662,0.436,5.19774299249883e-57,"0","Cdc7"
4.01404911144687e-61,1.68823685187254,0.358,0.132,8.90998481267863e-57,"0","Fry"
7.67045930485822e-61,1.03673104116853,0.549,0.33,1.70261185189938e-56,"0","Dsn1"
4.2270566523025e-60,1.14335092780312,0.477,0.268,9.38279765111585e-56,"0","Pkmyt1"
6.09366579596469e-60,0.990269712894544,0.516,0.318,1.35261099673028e-55,"0","Cenpn"
8.76799967909434e-60,1.01566396710803,0.481,0.283,1.94623288876857e-55,"0","Kifc5b"
9.47589020554486e-60,0.687317990519741,0.812,0.65,2.10336334892479e-55,"0","Tceal9"
1.77975875464982e-59,0.498653817527484,0.97,0.897,3.95053050769622e-55,"0","Paics"
6.52528959240132e-59,0.388089026203064,0.985,0.929,1.44841853082532e-54,"0","Cbx1"
8.19670040699207e-59,0.460374211188285,0.971,0.886,1.81942158934003e-54,"0","Phip"
