"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-2964a-5p","1/1825",0.837791352210945,0.865041971235677,0,0,0.55302753411306,0.0978782376342855,"RUNX3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-29c-3p","5/254",0.00333463321074329,0.442967226534835,0,0,5.33810919353088,30.445332405378,"CD274;INSIG1;ID3;FOS;MCL1","miRTarBase_2017","UP"
"hsa-miR-29a-3p","5/264",0.00392941159364434,0.442967226534835,0,0,5.12939580507148,28.4130856601559,"ITIH5;INSIG1;ID3;FOS;MCL1","miRTarBase_2017","UP"
"mmu-miR-29c-3p","2/24",0.00401885588590072,0.442967226534835,0,0,23.4935064935065,129.607990421333,"INSIG1;MCL1","miRTarBase_2017","UP"
"mmu-miR-29a-3p","2/47",0.0148454158957122,0.625403616887782,0,0,11.4724386724387,48.2997028284893,"INSIG1;MCL1","miRTarBase_2017","UP"
"mmu-miR-29b-3p","2/51",0.0173329423728316,0.625403616887782,0,0,10.5337927378744,42.7160717492334,"INSIG1;MCL1","miRTarBase_2017","UP"
"hsa-miR-29b-3p","4/261",0.0198581761643529,0.625403616887782,0,0,4.08072632944228,15.9929355799418,"INSIG1;ID3;FOS;MCL1","miRTarBase_2017","UP"
"hsa-miR-296-3p","2/258",0.271311288465835,0.631825976246882,0,0,1.99523133116883,2.60275622935882,"IRF1;ICAM1","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","1/119",0.376481944040806,0.643712159751836,0,0,2.15156453715776,2.10183153229637,"INSIG1","miRTarBase_2017","UP"
"mmu-miR-297a-5p","2/341",0.390989751218469,0.646884391706821,0,0,1.50036394284182,1.40895266582181,"MXI1;MSMO1","miRTarBase_2017","UP"
"hsa-miR-298","1/165",0.480940582090797,0.678508055770417,0,0,1.54448092557849,1.13057787081623,"MSMO1","miRTarBase_2017","UP"
"mmu-miR-297b-3p","1/169",0.489161270200255,0.678508055770417,0,0,1.50740231990232,1.07788769738254,"NFKBIA","miRTarBase_2017","UP"
"mmu-miR-290-3p","10/1739",0.1464179770023,0.99369836504949,0,0,1.52488244021425,2.92974121774641,"CD274;BTG1;ALCAM;EGR3;CD81;IRF4;IRF1;TOX;ATF3;F2RL2","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","10/1739",0.1464179770023,0.99369836504949,0,0,1.52488244021425,2.92974121774641,"CD274;BTG1;ALCAM;EGR3;CD81;IRF4;IRF1;TOX;ATF3;F2RL2","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","10/1950",0.238678625863646,0.99369836504949,0,0,1.34326908710593,1.9244173894981,"GBP5;EGR3;IRF4;SH2D1A;LARGE1;FNIP1;UBA52;ITM2A;GBP4;ICAM1","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","10/1955",0.24110452677554,0.99369836504949,0,0,1.33944338884542,1.90539132961171,"ARL4A;EGLN3;ALCAM;NRN1;NR4A3;MXI1;MSMO1;JAK2;GBP2;FNIP1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","10/1955",0.24110452677554,0.99369836504949,0,0,1.33944338884542,1.90539132961171,"ARL4A;EGLN3;ALCAM;NRN1;NR4A3;MXI1;MSMO1;JAK2;GBP2;FNIP1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","10/1955",0.24110452677554,0.99369836504949,0,0,1.33944338884542,1.90539132961171,"ARL4A;EGLN3;ALCAM;NRN1;NR4A3;MXI1;MSMO1;JAK2;GBP2;FNIP1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","8/1605",0.299593838089285,0.99369836504949,0,0,1.2928466226287,1.55830370993777,"ITIH5;SLC4A7;CD274;BTG1;NR4A3;SELL;ITM2A;MCL1","TargetScan_microRNA_2017","UP"
"mmu-miR-299","8/1884",0.470102724977678,0.99369836504949,0,0,1.08381633082075,0.81806894986569,"ITIH5;NR4A3;HMGCS1;SELL;CEP85L;MXI1;BTLA;EFNA5","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","7/1825",0.589639525623505,0.99369836504949,0,0,0.968104449333822,0.511395272171615,"ITIH5;SLC4A7;BTG1;NR4A3;BTLA;UBA52;F2RL2","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","6/1760",0.705278892388246,0.99369836504949,0,0,0.851298792583683,0.297241156969561,"ITIH5;CD274;EGR3;NR4A3;IRF1;LARGE1","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","6/1912",0.778500854563095,0.99369836504949,0,0,0.776854633529302,0.194512895021726,"ALCAM;NR4A3;GFI1;MXI1;TNFSF8;JAK2","TargetScan_microRNA_2017","UP"
"mmu-miR-293","1/382",0.782704866659317,0.99369836504949,0,0,0.657513964600579,0.161090645438856,"RGS16","TargetScan_microRNA_2017","UP"
