"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-2909","59/1912",0.901073466160508,0.999565600239112,0,0,0.846096639595646,0.0881366061500779,"TES;SLC35B4;HIP1;GFI1;SLC2A1;ZCCHC18;PRDM1;PKD2;NRGN;ABHD13;ALCAM;ADAMTSL4;DBT;GATAD1;SH3BGRL2;ITGAV;EMB;JAK2;SYNPO;TMED7;GOLGA7;CCDC50;NANOS1;HEMK1;TSPYL1;BCKDHB;FNDC3B;NAV1;TEX15;FRMD4B;TAPBP;ETV6;FRMD6;MAF;SLC25A4;AGPAT5;SP140;PTGER2;DOT1L;AK2;AK4;SMIM7;APH1A;TBX21;MXI1;SSR1;B3GALNT1;EGR2;XBP1;TNFRSF9;RAB27B;TJP1;UFM1;CDK6;NR4A3;GOLGB1;CYCS;HBP1;POLR3K","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","42/1605",0.989535679159285,0.999565600239112,0,0,0.707600254397048,0.00744357032460849,"CD274;TES;SERPINE2;CACNA1E;FSTL4;UNC80;NUAK2;SERP1;CHST11;SH3BP2;PIM3;BAK1;TMED7;ATP6V0E2;ARSB;MCL1;ARRDC4;NANOS1;HEMK1;EGR2;GALNT3;NAV1;NUDT16L1;GPRIN3;FAM135B;FRMD6;CDK6;TG;NR4A3;TRAF4;SELL;TMEM33;VMA21;CPTP;SPRTN;PIK3AP1;MXD1;LAMTOR3;SLC25A33;ITM2A;TMEM229B;CREB5","TargetScan_microRNA_2017","DOWN"
"hsa-miR-299-3p","5/71",0.0161241576127163,0.698175793698448,0,0,3.59765538597655,14.8490947255814,"SMTN;INCENP;ORAI2;NAV2;ITGB3BP","miRTarBase_2017","UP"
"mmu-miR-291b-3p","2/16",0.0427308158550439,0.881294274842822,0,0,6.75293305728088,21.2908832651354,"NEURL1B;AUTS2","miRTarBase_2017","UP"
"hsa-miR-296-5p","4/74",0.0682945186127727,0.881294274842822,0,0,2.70651872399445,7.26409535085042,"ARL4C;ZDHHC8;SOX12;SLC12A7","miRTarBase_2017","UP"
"mmu-miR-297b-3p","6/169",0.14146171456381,0.881294274842822,0,0,1.74361813556786,3.41003961292083,"CDK19;CCDC138;TSC22D3;ACOT11;AKAP7;LHFPL3","miRTarBase_2017","UP"
"mmu-miR-297c-5p","4/107",0.18364591251432,0.881294274842822,0,0,1.83627109058347,3.11201265213248,"CAMK1D;TSC22D3;GNB4;RFX3","miRTarBase_2017","UP"
"mmu-miR-297b-5p","4/108",0.18782453790888,0.881294274842822,0,0,1.8185212845407,3.04101687335099,"CAMK1D;TSC22D3;GNB4;RFX3","miRTarBase_2017","UP"
"mmu-miR-292a-5p","5/146",0.188602827442418,0.881294274842822,0,0,1.67753791996687,2.79832099577414,"NEURL1B;RIC3;CAMK1D;TBL1XR1;RCAN3","miRTarBase_2017","UP"
"mmu-miR-290a-5p","5/146",0.188602827442418,0.881294274842822,0,0,1.67753791996687,2.79832099577414,"NEURL1B;RIC3;CAMK1D;TBL1XR1;RCAN3","miRTarBase_2017","UP"
"hsa-miR-298","5/165",0.260189904821283,0.887363908466095,0,0,1.47688564476886,1.98839540494744,"SLPI;HJURP;ESYT2;ADD1;KLF2","miRTarBase_2017","UP"
"hsa-miR-29b-3p","7/261",0.301250007607915,0.887363908466095,0,0,1.30248541670677,1.56274123927133,"GAS2L3;DNMT1;EMP1;GTDC1;SOX12;ESR1;CIT","miRTarBase_2017","UP"
"mmu-miR-297a-5p","8/341",0.41534001521652,0.910435039411653,0,0,1.1335453100159,0.995998406116546,"CAMK1D;TSC22D3;RFLNB;GNB4;RFX3;SERPINI1;SRL;ADD1","miRTarBase_2017","UP"
"hsa-miR-297","4/190",0.55996293090137,0.931137568242225,0,0,1.01252740369558,0.587149141899765,"SMTN;ENTPD5;EFCAB11;SPATA6","miRTarBase_2017","UP"
"hsa-miR-2909","1/43",0.595373677439261,0.931137568242225,0,0,1.12117039586919,0.581400893757853,"RASA4","miRTarBase_2017","UP"
"mmu-miR-298-5p","4/219",0.671048742282019,0.933927420668383,0,0,0.874644389252653,0.348907457540534,"MDC1;TBL1XR1;PDE4C;CACNA2D2","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","2/119",0.711708979048091,0.936219284652003,0,0,0.803790412486065,0.273358017669337,"LSAMP;SOX12","miRTarBase_2017","UP"
"hsa-miR-29c-3p","4/254",0.777299642172444,0.936219284652003,0,0,0.750834951456311,0.189157371108242,"GAS2L3;GNB4;EMP1;GTDC1","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.789507197992929,0.936219284652003,0,0,0.644033668922264,0.152214992870333,"SLC12A7","miRTarBase_2017","UP"
"hsa-miR-29a-3p","4/264",0.802142732877427,0.936219284652003,0,0,0.721583271097834,0.159086537108534,"GAS2L3;DNMT1;EMP1;GTDC1","miRTarBase_2017","UP"
"hsa-miR-29a-5p","1/98",0.87317565776767,0.946959592698784,0,0,0.484088933051795,0.0656514303301638,"ZBTB20","miRTarBase_2017","UP"
"hsa-miR-296-3p","2/258",0.972081564397541,0.981357840901393,0,0,0.364734299516908,0.0103276574203117,"LSAMP;ESYT1","miRTarBase_2017","UP"
