"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297b-3p","1/169",0.0333762695921501,0.0644172085335492,0,0,39.3412698412698,133.756781575999,"NFKBIA","miRTarBase_2017","UP"
"mmu-miR-299","2/1884",0.0467739962208862,0.343629727880224,0,0,9.62486716259299,29.4754614128521,"HMGCS1;SELL","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","1/1605",0.284403695210629,0.343629727880224,0,0,3.82211138819618,4.80577222297002,"SELL","TargetScan_microRNA_2017","UP"
