"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Mrpl15",27.7304784459921,-0.000438155481693691,0.0244543227967149,0.662731551654437,0.999987415081347
"Lypla1",19.5667320757056,-0.000397753629012716,0.0244592206194173,0.650426733669379,0.999987415081347
"Tcea1",69.9670172844509,-0.000708808312370399,0.0244379327427696,0.597972871172694,0.999987415081347
"Atp6v1h",33.1085423192244,0.000123407519485254,0.0244519913670845,0.907287380710793,0.999987415081347
"Rb1cc1",48.4908680471641,0.00093478481531885,0.0244451003827159,0.438888802014215,0.999987415081347
"Pcmtd1",25.0883908212914,0.000474730993608647,0.0244571776341657,0.610785968339347,0.999987415081347
"Rrs1",45.0643425189103,-0.000244903874780705,0.0244461877204115,0.836337607646835,0.999987415081347
"Mybl1",31.6667756344496,0.000677513752824859,0.0244527628608582,0.515463274538019,0.999987415081347
"Vcpip1",40.767928187324,0.000264178037997636,0.0244480116629998,0.817914507155296,0.999987415081347
"Snhg6",89.6858718723649,0.000889498041398937,0.0244362474101543,0.51747509471899,0.999987415081347
"Cops5",40.8882681515982,-0.000608033967146555,0.0244485122360277,0.592741476741005,0.999987415081347
"Cspp1",55.1860225219461,-0.000146660251825734,0.0244471774879871,0.899821876962872,0.999987415081347
"Arfgef1",63.0345332893465,-0.000202078089086399,0.0244431385147855,0.87121486275497,0.999987415081347
"Ncoa2",58.9934470690019,-0.00078336060948904,0.0244443154843242,0.521943995379232,0.999987415081347
"Tram1",56.7036395599389,3.41161257918336e-05,0.0244421626712376,0.9784910029279,0.999987415081347
"Terf1",41.3718467781119,-0.000275111249505525,0.0244483095920955,0.809487047321503,0.999987415081347
"Rpl7",1070.02759035878,0.00149632529651082,0.0244038934531334,0.42079147614855,0.999987415081347
"Ube2w",20.9118051913518,0.000926571001347804,0.0244591976325573,0.291473317674545,0.999987415081347
"Eloc",113.249398534211,8.85715345334529e-05,0.0244285146727853,0.95305872770799,0.999987415081347
"Mcm3",67.3684413171759,0.00140432054617516,0.024439992713745,0.282400021345874,0.999987415081347
"Kcnq5",101.750408198616,-0.000622095290633285,0.0244314701069689,0.669233256886991,0.999987415081347
"Smap1",34.811248273201,-1.24277588494226e-05,0.0244508591075401,0.990864164495734,0.999987415081347
"Phf3",64.6254526063838,0.000335757191211608,0.0244395512504929,0.798409099561405,0.999987415081347
"Prim2",18.5549045547711,0.000285801040275339,0.0244602082582861,0.736638015627116,0.999987415081347
"Zfp451",32.1431185572449,0.000573504265338118,0.0244525205178416,0.584005339843266,0.999987415081347
"Ccdc115",22.8209367777289,-0.000267960668936414,0.0244572604967399,0.77338800621222,0.999987415081347
"Imp4",19.0590324376849,0.00066557343265812,0.0244599430309722,0.437589299805445,0.999987415081347
"Ptpn18",132.852523747878,-0.000241695038471154,0.0244264929945211,0.875034691059549,0.999987415081347
"Fam168b",33.4582921059825,0.000764156115737934,0.0244533787326925,0.456948196761517,0.999987415081347
"Uggt1",31.882009002516,-0.000283526636872519,0.0244521176915475,0.788466164691075,0.999987415081347
"Arid5a",26.0762264840954,-0.000196101727680234,0.0244554685045789,0.840825021794211,0.999987415081347
"Cox5b",120.048274485053,0.000740786579853092,0.0244276793162909,0.625554322756893,0.999987415081347
"Zap70",23.3253502358468,-0.00044363616714876,0.0244570963552357,0.635117906260811,0.999987415081347
"Tmem131",30.1963498154283,-6.34151381563297e-05,0.0244534740175425,0.950667250466777,0.999987415081347
"Mgat4a",17.7848975139666,0.000703268575620405,0.0244609842646125,0.395244474679684,0.999987415081347
"Mitd1",34.7570401060848,-0.000320214810155844,0.0244522912838259,0.76099438869916,0.999987415081347
"Mrpl30",79.8548549405194,0.000345745213159325,0.0244362204408122,0.801432218957558,0.999987415081347
"Txndc9",23.9491939766953,-0.000155763041969214,0.0244567674811351,0.868862110618679,0.999987415081347
"Eif5b",114.661599291282,0.000148439955182781,0.0244334183081694,0.916941846101503,0.999987415081347
"Rev1",36.3190513599376,0.000807807512181395,0.0244512707784917,0.452838840068104,0.999987415081347
"Aff3",36.2677640152583,-0.000806160413347707,0.0244507330804272,0.458797367981831,0.999987415081347
"Rpl31",672.100058585947,0.00232991925920406,0.0244073077345257,0.198951782122723,0.999987415081347
"Map4k4",50.3192860312001,-0.00044003926729065,0.0244439139835892,0.720805761499791,0.999987415081347
