"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Ilkap",49.3213569124694,0.00120716819991956,0.0297227861560742,0.439031096317504,0.999972591113313
"Hdac4",23.7215711275001,-0.000888965409211774,0.0297342852253579,0.50196666102806,0.999972591113313
"Ndufa10",82.4111970092057,0.000967049429501756,0.0297151050514958,0.569280328103374,0.999972591113313
"Cops9",97.2190068339487,0.00131787845979751,0.0297105228561627,0.458316237680435,0.999972591113313
"Ppp1r7",63.2630838423875,0.000171579715085064,0.0297176558261882,0.917394006346982,0.999972591113313
"Hdlbp",101.21512609074,-0.000663489370560618,0.029714586281984,0.697711868663294,0.999972591113313
"Dtymk",97.1328952358744,0.00110609402037849,0.029709124003976,0.538907283667293,0.999972591113313
"Ing5",32.8926714395469,0.000196284061778171,0.0297285626063905,0.892050176514635,0.999972591113313
"St8sia4",23.5619834616123,-0.00290949426567061,0.0297347751453401,0.0267026948547963,0.999972591113313
"Ppip5k2",28.3751376552944,0.00056525781683494,0.0297312862255643,0.684149458624637,0.999972591113313
"Relch",66.9857349474511,0.00115701960771879,0.0297152315462953,0.495370408052644,0.999972591113313
"Bcl2",313.149342444091,-0.00213208869630804,0.0296940639695091,0.29396892845517,0.999972591113313
"Vps4b",85.1837527041033,0.00122479914527314,0.0297109312642598,0.489007929695353,0.999972591113313
"Tsn",74.266567030871,0.000148228278138369,0.029713904739978,0.931321972820908,0.999972591113313
"Nifk",44.5328861728422,0.00170138880275382,0.0297240327654864,0.268060003527593,0.999972591113313
"Clasp1",45.5383404147905,0.000379952933734421,0.0297226038448,0.807987211709589,0.999972591113313
"Dbi",179.133846907713,0.00140490940708983,0.0297046639477872,0.452891316412962,0.999972591113313
"Ddx18",87.5746728961582,0.00214394670661681,0.029710793204501,0.226454689051776,0.999972591113313
"Actr3",309.64857630752,0.00112758948293471,0.0297059219186363,0.542578897921518,0.999972591113313
"Ccnt2",50.7578654064933,0.00119680347638032,0.0297204248951471,0.455612815534486,0.999972591113313
"Rab3gap1",55.6620106869803,0.000323577346512424,0.0297180549826558,0.844262001482745,0.999972591113313
"R3hdm1",69.235510510074,-0.000773118854781081,0.0297144299827956,0.651359048522679,0.999972591113313
"Ubxn4",126.643609547047,0.000370539841565168,0.0297045913184172,0.843163866877048,0.999972591113313
"Mcm6",130.824653153636,0.00263855146039726,0.0297184449289591,0.107678292186524,0.999972591113313
"Dars",72.4330840296667,-0.000206257335034109,0.0297129955389005,0.90539630914076,0.999972591113313
"Mapkapk2",67.1188874641902,-0.00103582171589195,0.0297151104258063,0.542114933685167,0.999972591113313
"Rassf5",65.0556788180913,0.00103272542142933,0.0297201563717871,0.520985031526333,0.999972591113313
"Ikbke",27.197896976239,-0.0020337419381644,0.029731203907144,0.143793519348489,0.999972591113313
"Srgap2",80.645413836061,-0.00265711424206171,0.0297138250790818,0.122672699103005,0.999972591113313
