"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Unc50",23.9936845673653,-0.000287184006195795,0.0195988913840456,0.591935856819203,0.999994695744971
"Mgat4a",33.1644414923573,-0.000343471350800886,0.0195966402389227,0.574935965601634,0.999994695744971
"Mitd1",58.0404090764167,5.0788786726273e-05,0.0195915350254464,0.946584560405872,0.999994695744971
"Mrpl30",154.625645605357,0.000605427933915698,0.0195798799432214,0.550680087217265,0.999994695744971
"Txndc9",37.4075309602023,-0.000248765874577892,0.0195958792884546,0.695830841166521,0.999994695744971
"Eif5b",207.618483082257,0.000234483292274653,0.0195743443891572,0.833536900198971,0.999994695744971
"Rev1",73.6447262597831,0.000118548135770108,0.0195888049547697,0.885798079049275,0.999994695744971
"Aff3",55.2551588781176,0.000249491251756406,0.0195919666283127,0.738345222157596,0.999994695744971
"Pdcl3",44.7600669563709,0.00061981152324899,0.0195947905431833,0.354143200046688,0.999994695744971
"Rpl31",1362.47286882831,0.000558206365196523,0.0195584807593422,0.682364839876347,0.999994695744971
"Cnot11",33.6786319617909,-3.20196892332447e-05,0.0195966398545819,0.958306744378647,0.999994695744971
"Map4k4",84.3284740276487,0.000137594450807653,0.0195873449440826,0.872774361394528,0.999994695744971
"Mrps9",67.6797138192256,0.000362544475454151,0.0195919783680498,0.627241642710617,0.999994695744971
"Nck2",18.5364009514971,-0.000227970225041215,0.0196003767752131,0.633715930843626,0.999994695744971
"Tpp2",167.495273316616,0.000437647074425539,0.0195770491255262,0.681823555881474,0.999994695744971
"Gm8251",48.6573922872013,0.000295994852214383,0.0195937283382415,0.672083651310439,0.999994695744971
"Tex30",52.744210622351,-0.000653498477673767,0.0195924394058551,0.373556645191596,0.999994695744971
"Ercc5",58.0783211681907,-0.000547344053864534,0.0195921394649397,0.460928331799288,0.999994695744971
"Wdr75",59.4801086540065,0.000881729369837603,0.0195912292604811,0.24964860501727,0.999994695744971
"Slc39a10",33.7837107354774,-0.000373429225732669,0.0195967051912669,0.540679660535426,0.999994695744971
"Nabp1",72.9671000212451,-0.00191056254764279,0.0195893746992656,0.0186017939956792,0.999994695744971
"Stat4",65.8272184400072,-0.00108962816177662,0.0195944211365174,0.108876567808658,0.999994695744971
"Stat1",252.832912584097,-0.000132052233084349,0.0195725949190143,0.908246110729827,0.999994695744971
"Gls",225.483474051204,-0.00053832034303862,0.0195728995181282,0.636953362510656,0.999994695744971
"Nab1",37.3948180214336,0.000166109132794882,0.0195960700474185,0.792171327157547,0.999994695744971
"Mfsd6",17.227128218037,-0.000264814301626196,0.0196007393426578,0.5676455420675,0.999994695744971
"Inpp1",21.6500438985067,-0.000302683773909117,0.0195996703658943,0.550109926462925,0.999994695744971
"Asnsd1",42.0477185118726,-5.06861144122522e-05,0.019594671341196,0.939911345806707,0.999994695744971
"Stk17b",205.986169050478,0.000544247284609313,0.0195772174286348,0.609135433941549,0.999994695744971
"Gtf3c3",28.8596356769784,0.000174075791429026,0.019597703300867,0.763095006749546,0.999994695744971
"Ankrd44",95.9131860832846,-5.68095679150866e-05,0.0195857645698969,0.949354798618844,0.999994695744971
"Sf3b1",455.4156934644,0.000919444901110341,0.0195632940688116,0.477304616456198,0.999994695744971
"Coq10b",25.5166368956349,-0.000313819378497648,0.0195986990468636,0.563118874926518,0.999994695744971
"Hspd1",393.341375864072,0.00117252837998834,0.0195710104691777,0.317235163698181,0.999994695744971
"Hspe1",332.327234004989,0.00192839735784871,0.0195678296570219,0.115116954118528,0.999994695744971
"Mob4",72.170759683691,-0.000681268741006786,0.0195899266867497,0.393520892453232,0.999994695744971
"Mars2",16.4194534345212,-0.00010220793364016,0.0196010304522199,0.820668273494595,0.999994695744971
"Tyw5",38.0418612144676,-0.000158101398313593,0.0195956065487779,0.806256012562616,0.999994695744971
"Maip1",29.2861341272057,7.14132490576916e-05,0.019597806289519,0.900991720335392,0.999994695744971
"Kctd18",17.1291414391365,-0.000402943315635155,0.0196008427437079,0.379970365437508,0.999994695744971
"Sgo2a",39.2631334877638,9.62183626155512e-05,0.0195954484791556,0.882213906261944,0.999994695744971
"Bzw1",414.81455495665,0.000184554177862933,0.0195643590126818,0.885155962514253,0.999994695744971
"Clk1",441.530091606487,-0.000462196919374705,0.019565401104757,0.714148781506888,0.999994695744971
"Orc2",75.2764361492666,0.000590679042802619,0.0195896700694923,0.462921427250307,0.999994695744971
"Hycc2",58.0555342696566,-0.000507958206963048,0.0195938593292029,0.465241395649682,0.999994695744971
"Ndufb3",131.659968961445,-0.000122641240255885,0.0195806068573957,0.90244019348709,0.999994695744971
"Cflar",72.670151179687,0.000424820907189383,0.0195889773536227,0.604989295832334,0.999994695744971
"Casp8",87.6240970688644,0.000157415648543638,0.0195862569657142,0.858602402012839,0.999994695744971
"Trak2",50.7295214488838,-0.000725522242158941,0.019592656014535,0.319373738558989,0.999994695744971
"Als2",26.1993729868742,0.000119449269690031,0.0195985545875945,0.827425806196108,0.999994695744971
"Sumo1",334.053473850283,0.000550108433057228,0.01956903965945,0.647894949239068,0.999994695744971
"Nop58",383.750806323204,0.000543476236765198,0.019566743862447,0.661436958285784,0.999994695744971
"Wdr12",58.3663521199518,0.000327231605603921,0.0195913830993008,0.667599163452922,0.999994695744971
"Nbeal1",19.0374212460233,-0.000126429627213651,0.0196006373259126,0.786885681880571,0.999994695744971
"Abi2",28.5521029142661,-0.000254784759585619,0.0195980698660358,0.652008815721472,0.999994695744971
"Cd28",93.3726972477203,0.000351930807727179,0.0195853987646298,0.696521769535247,0.999994695744971
"Ctla4",30.0407481667733,0.000364126648281219,0.0195975963743639,0.530933347523646,0.999994695744971
"Icos",123.35292912751,0.000925097635487157,0.0195859679495406,0.29857656511659,0.999994695744971
"Ino80d",86.0132870287519,0.00121136380198237,0.019586790449235,0.164651398920162,0.999994695744971
"Ino80dos",22.2634841373359,1.78665003004653e-05,0.0195999199820346,0.971309572183706,0.999994695744971
"Ndufs1",64.1577871376101,0.000271063852232585,0.0195901612896726,0.732382686681553,0.999994695744971
"Eef1b2",1507.19384515814,0.000299256021529535,0.0195582323334576,0.826783558711699,0.999994695744971
"Klf7",38.6476959851873,-0.000274347769491579,0.0195957033427387,0.668985517314338,0.999994695744971
"Creb1",97.1729278206293,-0.000384834320546649,0.0195853189652774,0.670347022525885,0.999994695744971
"2810408I11Rik",22.6629943533756,-0.000262979886827767,0.0195994466153454,0.609656047261176,0.999994695744971
"Ccnyl1",19.1992594675586,-0.000547008094637322,0.0196005135853058,0.247282738361408,0.999994695744971
"Pikfyve",30.3603097853267,0.000168086117796356,0.019597469276776,0.774010500146817,0.999994695744971
"Rpe",45.1888270900953,0.000476850877835811,0.0195940696677146,0.489299668846198,0.999994695744971
"Acadl",59.3219393860638,0.000218525563269023,0.0195927071619963,0.763809240104855,0.999994695744971
"Lancl1",14.8964321294465,-0.000207724963552865,0.0196018187722473,0.616891155971726,0.999994695744971
"Bard1",26.8166637527275,9.40512413113266e-05,0.0195982653441314,0.866187083677127,0.999994695744971
"Atic",56.9273604509943,0.00098330495645754,0.0195919056931081,0.188929303061683,0.999994695744971
"Xrcc5",28.579354316054,0.000314648417378838,0.0195978207511705,0.58326716375697,0.999994695744971
"Rpl37a",2496.74439833677,0.000473868527247204,0.0195509277186187,0.74672294521959,0.999994695744971
"Arpc2",632.460638478056,0.000959769679798794,0.0195596147799577,0.476406254525923,0.999994695744971
"Aamp",43.9307115247251,0.000288609217031994,0.0195945372283202,0.669556129722783,0.999994695744971
"Pnkd",34.0469011655155,-3.87057279788278e-05,0.0195967469173084,0.949328082742339,0.999994695744971
"Usp37",82.9344162162965,0.000196330018600815,0.0195872905243864,0.81951773191035,0.999994695744971
"Cnot9",40.6132627050162,0.000135912481380144,0.019594943235538,0.837923285470154,0.999994695744971
"Rnf25",17.2410527048266,-0.000142677124272375,0.0196010602119022,0.750976119870889,0.999994695744971
"Cnppd1",30.9522387334805,-3.43932702929299e-05,0.0195972753024067,0.953659152702684,0.999994695744971
"Zfand2b",15.8512349319816,-0.000427034007626554,0.019601348318028,0.32831487930334,0.999994695744971
"Stk16",24.08420975637,-0.000257096307979478,0.0195989203292312,0.63064191059892,0.999994695744971
"Tuba4a",59.8871129936789,-0.000115371997156621,0.0195911873803184,0.880431396185221,0.999994695744971
"Farsb",37.1457462689802,0.000220958146679906,0.0195957450147808,0.73007756834824,0.999994695744971
"5730419F03Rik",33.2684889170481,-9.0235362887978e-05,0.0195966060299121,0.883078221249482,0.999994695744971
"Wdfy1",21.1117593965793,-1.52686596634017e-05,0.0195997258648829,0.975848752564921,0.999994695744971
"Mrpl44",65.1848186971027,0.000370112448159014,0.0195904159475749,0.63789000087218,0.999994695744971
"Serpine2",26.3179690792795,-0.00129288114873845,0.0195986193759073,0.017805561237683,0.999994695744971
"Cul3",222.580799109004,0.000753417137944079,0.0195730863563663,0.507716817862122,0.999994695744971
"Dock10",395.919610029885,-0.000483596752447775,0.0195660531502806,0.699251223316211,0.999994695744971
"Rhbdd1",36.1042136971726,-0.00086708939693791,0.0195961295706504,0.167748496995067,0.999994695744971
"Mff",53.3572989226582,-0.000119450712558228,0.0195921176888423,0.87226178394175,0.999994695744971
"Agfg1",118.648647527878,-8.69080484093267e-05,0.0195819923365409,0.928839003507808,0.999994695744971
"Trip12",163.323483134045,0.000860034453403214,0.019577440717725,0.417308341300533,0.999994695744971
"Sp110",63.0394494680969,0.00122263855557882,0.0195908832397335,0.114514239491128,0.999994695744971
"Sp140",45.6166385988856,-8.85106060597133e-06,0.0195937970892536,0.989873151650902,0.999994695744971
"Sp100",136.0218083561,0.000819814976069297,0.019580240684604,0.415859883706285,0.999994695744971
"A630001G21Rik",21.8343545307584,-0.000327678420749546,0.0195995253985429,0.52223495319384,0.999994695744971
"Cab39",171.058151544319,0.00050029314401087,0.0195766746743625,0.641435421253824,0.999994695744971
"Itm2c",29.9188191785025,-3.10289011900879e-05,0.0195975951166061,0.957421152624033,0.999994695744971
"Psmd1",158.046014400204,-0.000424016486581923,0.0195778484044573,0.687137168609577,0.999994695744971
"Ncl",1279.18200190119,0.000389967198428574,0.0195537741685824,0.784969625660765,0.999994695744971
"Ptma",6527.42540485787,0.00147394986197898,0.0195579868514195,0.282336789786857,0.999994695744971
"Pde6d",22.9533998643901,-0.00012005103044203,0.019599603859109,0.813567803521257,0.999994695744971
"Cops7b",36.5481212309217,-0.000252630989132279,0.0195959200628886,0.690768004482986,0.999994695744971
"Dis3l2",33.396876007502,-0.000758261391469405,0.019597223628029,0.20142248627045,0.999994695744971
"Eif4e2",82.5329412702463,-0.000475693800072709,0.0195873776576453,0.579508869709188,0.999994695744971
"Gigyf2",69.5444557956451,0.000154086266876326,0.0195898352662121,0.847392828603859,0.999994695744971
"Inpp5d",51.7009163376269,0.000525889816309405,0.0195928385343904,0.467435970315782,0.999994695744971
"Atg16l1",50.6859370929097,0.000536454863027831,0.0195928268010874,0.458735038918354,0.999994695744971
"Dgkd",68.4321188699197,-0.000405621258663959,0.0195892548251001,0.61857112399052,0.999994695744971
"Usp40",19.3217285382864,-0.000422872976693486,0.0196001493936092,0.385840631446347,0.999994695744971
"Hjurp",48.1179663439508,-0.000587806402473938,0.019593649013067,0.402061451502481,0.999994695744971
"Arl4c",97.5821696473337,0.00113571761924266,0.0195857572778466,0.204232414867996,0.999994695744971
"Cops8",58.0169066911109,-3.71216741570043e-05,0.0195912906435445,0.961265047743632,0.999994695744971
"Lrrfip1",163.756985693516,0.000188593157674929,0.0195778288203347,0.857882983958838,0.999994695744971
"Ilkap",70.6757616266174,0.000211922553326584,0.0195890887091751,0.795742513831852,0.999994695744971
"Hes6",17.9012661950248,-2.21314826526957e-05,0.0196005592817037,0.962514272845371,0.999994695744971
"Hdac4",31.0524308364365,-0.000436369853103567,0.0195973984133243,0.457826124682725,0.999994695744971
"Ndufa10",107.112466523206,0.000685891016370601,0.0195841148886811,0.460648930549394,0.999994695744971
"Cops9",134.7225097254,0.000514545199183335,0.0195824099917594,0.593795691213725,0.999994695744971
"Ppp1r7",88.2982416163559,-8.96963408330421e-05,0.0195900093106399,0.91032799715828,0.999994695744971
"Hdlbp",132.807260847306,-0.000467200797479238,0.0195807677839169,0.639474048313772,0.999994695744971
"Stk25",22.8683891918587,-0.000131109532324226,0.0195991770877441,0.802874545111131,0.999994695744971
"Atg4b",20.1464803831753,-0.00014434369935811,0.0196000323271141,0.769374367456773,0.999994695744971
"Dtymk",131.076994860775,0.000524161173145633,0.0195810596940932,0.597100089294613,0.999994695744971
"Ing5",38.5093977219189,0.000498922399861817,0.0195958900392624,0.432745591028635,0.999994695744971
"Fam174a",15.6724261988394,3.20401413392027e-05,0.0196012436228335,0.94215071915301,0.999994695744971
"Ppip5k2",40.8199017475139,-1.27445925785834e-05,0.0195948037147018,0.984790520449895,0.999994695744971
"Pign",35.8576654214104,3.70871751016228e-05,0.0195961220241453,0.952967320418155,0.999994695744971
"Relch",93.2579655518523,0.000273955870707771,0.0195862623549613,0.756493673486479,0.999994695744971
"Zcchc2",22.3355502295992,9.45660053564926e-06,0.0195995013200885,0.985292515155161,0.999994695744971
"Phlpp1",28.8267620790583,-5.7186983329197e-05,0.0195976683691489,0.92128181107968,0.999994695744971
"Bcl2",392.849945901916,-0.00132772505134831,0.0195659197743613,0.289630124240874,0.999994695744971
"Kdsr",18.7702224189774,0.000246311404466161,0.0196004641682701,0.603947662737154,0.999994695744971
"Vps4b",121.321257104202,0.000223995476419982,0.0195817383162822,0.818883377635506,0.999994695744971
"Tsn",99.9802108500939,-3.72792876616388e-05,0.0195847728774644,0.967528462221325,0.999994695744971
"Nifk",58.304164666766,0.00100368377750074,0.0195914901850329,0.186180043503931,0.999994695744971
"Clasp1",61.2323241363568,0.000200739937407108,0.0195909816719355,0.794897721621905,0.999994695744971
"Ptpn4",43.8953321067017,0.000129900815329648,0.0195943653203401,0.848772937750127,0.999994695744971
"Dbi",249.11836934538,0.000459099510022264,0.0195711863006067,0.69462623699631,0.999994695744971
"Insig2",26.6108104259562,-0.000170843506643568,0.0195983260369886,0.758646001448967,0.999994695744971
"Ddx18",116.81445957516,0.00132774175951236,0.0195825240005478,0.167726248791643,0.999994695744971
"Actr3",405.457395283261,0.000986533226709531,0.0195652225852315,0.435314455873531,0.999994695744971
"Ccnt2",74.490601013757,0.000116384551157642,0.0195883816028777,0.889195480723315,0.999994695744971
"Rab3gap1",73.9210506661739,0.000109635756457349,0.0195886750194199,0.894720183533564,0.999994695744971
"Zranb3",16.8077392969268,9.50311364798435e-06,0.0196009782058732,0.983268346524967,0.999994695744971
"R3hdm1",97.5582317180554,-0.000991971022322596,0.0195846658556622,0.279907026804208,0.999994695744971
"Ubxn4",164.84322652829,0.000364847579333025,0.019577226403759,0.73173473224718,0.999994695744971
"Mcm6",186.403602220735,0.00117548917473025,0.0195791052397255,0.25345102522547,0.999994695744971
"Dars",98.1382383601342,-0.000329358761470866,0.0195847014804516,0.719551711519471,0.999994695744971
"Cxcr4",38.3889257926815,-9.94413544058924e-05,0.0195969054638765,0.869216217634161,0.999994695744971
"Cd55",20.4336268920968,-0.00045483137241694,0.0195998397227437,0.362918970430282,0.999994695744971
"Yod1",23.3986720214333,-0.00030457870083659,0.0195990269194164,0.566084496493382,0.999994695744971
"Mapkapk2",85.2600701462152,-0.00045388295948138,0.0195870133948707,0.600507694637066,0.999994695744971
"Dyrk3",68.0585733617248,-0.000350209107488741,0.0195907569118346,0.652555470741953,0.999994695744971
"Eif2d",34.0945163697957,-0.000347196815746688,0.0195963695709118,0.576130764527301,0.999994695744971
"Rassf5",85.2170446591787,0.000537524298744109,0.019586863824925,0.536722182118261,0.999994695744971
"Ikbke",42.3206786185537,-0.00126264521939447,0.0195957345515988,0.0487678128402332,0.999994695744971
"Srgap2",106.27754437348,-0.00205361031227994,0.0195835492370602,0.0291604236811803,0.999994695744971
"Fam72a",20.8132456634457,-0.000537774177764264,0.01960086414282,0.24036938542815,0.999994695744971
"Ctse",58.1160499107402,-0.00040274693931683,0.0195917988681878,0.591889249255429,0.999994695744971
"Nucks1",368.435313385464,0.000109197391743167,0.0195664194054449,0.930168326707825,0.999994695744971
"Elk4",103.117852243659,0.000236056233870304,0.019584198136535,0.799192682167308,0.999994695744971
"Rbbp5",40.6854727977501,0.000564394303829217,0.0195950081396044,0.394283593966107,0.999994695744971
"Mdm4",242.485189519928,-0.00052739045079198,0.0195718899744082,0.648706513569933,0.999994695744971
"Ppp1r15b",58.880279421785,6.62272658665456e-05,0.0195926397521836,0.927620121656113,0.999994695744971
"Snrpe",317.033365604441,-0.000651097552918454,0.0195678788110627,0.594503660602684,0.999994695744971
"Zbed6",21.7127449472727,9.24530994420156e-05,0.0195998380987753,0.853296444869316,0.999994695744971
"Btg2",181.161167104886,-0.00137652579469284,0.0195824937222298,0.152911132186793,0.999994695744971
"Tmem183a",45.2146726308104,0.000156991805361206,0.0195946553869429,0.815512847106643,0.999994695744971
"Adipor1",61.8650956987898,0.000767344195393323,0.0195908294561875,0.322768301679684,0.999994695744971
"Klhl12",19.6533613803526,-6.50051344555055e-05,0.0196001078049056,0.89431053186757,0.999994695744971
"Rabif",26.149968579155,-0.000171458255367782,0.0195984120742169,0.756516913460047,0.999994695744971
"Kdm5b",45.8403999761136,-0.000888617577557487,0.0195938716815444,0.201207379930988,0.999994695744971
"Ppp1r12b",31.2130309008173,-0.000123530084811931,0.0195976419889072,0.831223981858064,0.999994695744971
"Ube2t",28.1044814326969,-0.000207345913527634,0.019598124665401,0.712690723505297,0.999994695744971
"Ptpn7",79.5657974888773,0.000275299479457499,0.0195878386512053,0.745435293556891,0.999994695744971
"Arl8a",26.8315493595581,1.29674557322892e-05,0.0195981928423924,0.981548475669654,0.999994695744971
"Rnpep",24.7876478413672,6.24736177810206e-06,0.0195990025408186,0.990624932753405,0.999994695744971
"Timm17a",87.8745497267933,0.000463544420205433,0.0195884941694952,0.577761304154825,0.999994695744971
"Ipo9",43.1955050845762,0.000302847385212157,0.0195944571157357,0.655391162131634,0.999994695744971
"Csrp1",60.7853177609099,0.000412989950830445,0.0195914753949933,0.586660488269335,0.999994695744971
"Phlda3",76.793554434021,-0.000152216462439324,0.0195880547511988,0.856702756186169,0.999994695744971
"Kif21b",20.5809491019113,-7.90996785132097e-05,0.0195998761071625,0.873921745059439,0.999994695744971
"Kif14",21.3313932096696,-0.000172561603606349,0.019600006761827,0.726497396972451,0.999994695744971
"Zfp281",59.6182363076708,0.000766364879996235,0.0195914232866462,0.313882743153034,0.999994695744971
"Ptprc",814.202233319618,0.000245936370726695,0.0195628656133288,0.849975872646714,0.999994695744971
"Nek7",109.084699405526,-9.75291251599662e-05,0.0195834951426352,0.917589320799244,0.999994695744971
"2310009B15Rik",47.4231125036919,0.000138542062060091,0.0195935917391168,0.843788088151858,0.999994695744971
"Dennd1b",93.2174434722508,-0.000178728160974054,0.0195875180370488,0.834474822589113,0.999994695744971
"Zbtb41",30.9077899732969,-0.000347775028080353,0.0195971002241415,0.560598252247683,0.999994695744971
"Aspm",68.6828419944584,0.000117319575415477,0.0195893714815399,0.885105985588912,0.999994695744971
"Cfhr1",31.302876801605,0.000146855326787303,0.0195985948266175,0.788138872587716,0.999994695744971
"Cdc73",104.160877157049,0.000168002799519916,0.0195878619744439,0.842846858931835,0.999994695744971
"Glrx2",21.5547572527616,0.000141481819700755,0.0195996011485322,0.781114309820977,0.999994695744971
"Uchl5",88.9434703712236,-0.000411718495494966,0.019586157578941,0.642070810267119,0.999994695744971
"Rgs1",235.586164552487,-0.000427102957217268,0.0195986932640868,0.431493186931227,0.999994695744971
"Odr4",47.3194171397799,-7.82230995287398e-05,0.0195936345585435,0.911262136137303,0.999994695744971
"Tpr",455.77746219827,0.000832453077174796,0.019563215491308,0.520338936234638,0.999994695744971
"Ivns1abp",79.1110677303405,-5.05266468217179e-05,0.0195880112828082,0.952260870370657,0.999994695744971
"Swt1",47.3422403591256,0.000684897868745713,0.019593778345183,0.32639170042259,0.999994695744971
"Trmt1l",36.011658588427,-0.0001934447906153,0.0195961562864344,0.757957548696657,0.999994695744971
"Rnf2",36.0259979436837,-0.000660109903867191,0.019595899235659,0.299077392999423,0.999994695744971
"Niban1",21.1523902857323,-0.000119019998952079,0.0195999588227057,0.810072193861029,0.999994695744971
"1700025G04Rik",63.5662929742966,-0.000513692053850716,0.0195906977799443,0.50981524380389,0.999994695744971
"Tsen15",27.6149486594053,-0.000102909369131846,0.0195984744442496,0.851782815850939,0.999994695744971
"Arpc5",290.899862645355,0.000293255121257339,0.0195701864613634,0.804691475866589,0.999994695744971
"Smg7",108.765665252066,0.000258982538650691,0.0195834724109574,0.783605613278821,0.999994695744971
"E330020D12Rik",77.6088485551594,-0.000878636942338216,0.0195907839592698,0.2582537566919,0.999994695744971
"Dhx9",401.379015821963,-0.000149466876025657,0.0195650641957752,0.906092375955298,0.999994695744971
"Rgs16",21.6134776435461,-0.000630192848687599,0.0196004346805108,0.185569025150673,0.999994695744971
"Glul",46.2900047296602,-0.000323339383115728,0.0195939454881424,0.640885804252963,0.999994695744971
"Ier5",359.575841663961,-0.00128924706302163,0.0195684193102415,0.288449636241771,0.999994695744971
"Stx6",46.8040701073606,-0.000113449348392018,0.0195935904040748,0.871816043609956,0.999994695744971
"Xpr1",42.3309268527411,-4.62062435987919e-05,0.0195944751854157,0.945671605900837,0.999994695744971
"Acbd6",87.9938046673988,0.000288865937176549,0.0195871956855051,0.737722976560673,0.999994695744971
"Qsox1",19.5727661506429,-0.000132728453230665,0.0196005505881444,0.778213680632942,0.999994695744971
"Cep350",86.6203749560319,-0.000660814791479644,0.0195865103800089,0.451659646129425,0.999994695744971
"Tor1aip1",112.981570920522,0.000116730035356138,0.0195829769850941,0.902536911057007,0.999994695744971
"Tor1aip2",181.671346795269,-0.000269593739667664,0.019576813354933,0.801398626210926,0.999994695744971
"Gm2000",57.4988281216921,-0.000306339320485624,0.0195915147430987,0.686345472598263,0.999994695744971
"Soat1",21.8108007029784,0.000244292661167586,0.0195996522843012,0.630055656376309,0.999994695744971
"Abl2",35.773357618287,0.000406080333276334,0.0195961155668061,0.518540918263436,0.999994695744971
"Fam20b",17.2768659000545,-0.000203703394198279,0.0196008027684589,0.658345914488295,0.999994695744971
"Ralgps2",24.4004295265121,-4.90495170728069e-05,0.0195989102737802,0.926960454141113,0.999994695744971
"Cop1",65.0223230017735,-0.000465927335876643,0.0195905829611305,0.551413729755106,0.999994695744971
"4930523C07Rik",105.375326806893,-0.000387018893306494,0.019586015706588,0.663280709664229,0.999994695744971
"Mrps14",130.221988602853,0.00032189276407368,0.0195837317816819,0.73138016858849,0.999994695744971
"Cacybp",235.832487753264,0.000485163957825207,0.0195725679043487,0.672100657051133,0.999994695744971
"Rabgap1l",230.387895475628,2.69855101872327e-05,0.0195791035000371,0.979085028596272,0.999994695744971
"Rc3h1",127.153259073432,0.000939054636625398,0.01958121012903,0.342215134452538,0.999994695744971
"Gas5",892.237381408732,-0.00109104441771329,0.0195594184989304,0.41920358718969,0.999994695744971
"Cenpl",40.5680094426258,5.89102301118223e-05,0.0195951098557325,0.928825699760615,0.999994695744971
"Klhl20",28.3820863639138,0.000434860628393356,0.0195979587490926,0.444556880158635,0.999994695744971
"Prdx6",75.5534784244712,-0.00035256814560082,0.0195885989251734,0.67109672224264,0.999994695744971
"Tnfsf4",51.5017350979504,-0.000757215709535746,0.0195932295420948,0.28828059226676,0.999994695744971
"Suco",102.314624551322,0.000440132466032756,0.0195847434679677,0.631022600157569,0.999994695744971
