"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Btf3",5.62734584196059e-12,0.187342453252043,0.993,0.987,1.24910195653999e-07
"Rbm3",7.28083335641593e-12,0.173305887676035,0.997,0.993,1.61612658012364e-07
"Serpina3g",1.58372113980406e-11,0.814344952559282,0.449,0.312,3.51538581402308e-07
"Jarid2",2.98810696621953e-10,0.207537532284084,0.982,0.975,6.6327010329175e-06
"Ddx5",5.46006661973408e-10,0.175035113735322,0.996,0.986,1.21197098758237e-05
"Vim",1.20907884947702e-08,-0.27271453010475,0.943,0.957,0.000268379232218414
"Cycs",4.22085210749678e-08,0.230443193275528,0.966,0.934,0.00093690254230106
"Isg15",9.09591936960852e-08,-0.652375033018345,0.401,0.465,0.002019021222472
"Satb1",1.06066733319007e-06,0.291137599127368,0.77,0.678,0.0235436327948199
"Rbbp7",3.51056371602463e-06,-0.19113337299555,0.957,0.957,0.0779239828045987
"Rexo2",3.86052978781594e-06,-0.216301806324354,0.933,0.93,0.0856921797001503
"Usp18",5.17490513878456e-06,-0.944644280940302,0.094,0.16,0.114867369365601
"Foxn3",9.86567432064964e-06,0.552164514530418,0.166,0.098,0.21898837289546
"Pdcd4",1.12035573779448e-05,0.190904005767499,0.794,0.701,0.248685363118241
"Hmgcs1",1.17753654076057e-05,0.479366754151512,0.543,0.441,0.261377785952624
"Srsf5",1.80066475965107e-05,0.242610869666787,0.852,0.789,0.399693556699747
"Serf2",1.90537444519296e-05,-0.104256230007293,0.998,0.993,0.422935965599482
"Arhgdib",1.9097997484276e-05,-0.105486774708813,0.995,0.998,0.423918250158473
"Ifit3",3.44565306607419e-05,-1.93456852865755,0.013,0.043,0.764831611076487
"Xaf1",3.77471988563682e-05,-0.399966670508587,0.457,0.512,0.837874573014806
"Tube1",4.01699596142465e-05,0.550192473205367,0.208,0.135,0.891652593557429
"Erh",4.20828830823755e-05,0.228051058019723,0.902,0.84,0.934113755779488
"Snd1",5.90270186505867e-05,0.455018917244508,0.435,0.346,1
"Mrpl24",8.8906421891142e-05,-0.268517967996829,0.553,0.616,1
"Mrpl58",8.9817204110952e-05,-0.338037867739359,0.505,0.567,1
"Tmem9b",9.11933621417877e-05,-0.766852029137344,0.053,0.099,1
"Pgk1",9.51822414122944e-05,0.121108492747743,0.976,0.973,1
"Sec24c",0.000102052464307209,0.509375484618963,0.145,0.087,1
"Cox8a",0.000105246309599082,0.105564413342527,0.991,0.984,1
"Ndufa4",0.000122072868300435,0.157301066456326,0.96,0.934,1
"Cdk9",0.000125473229659868,0.244286885901761,0.553,0.451,1
"Tmem258",0.000134913928063864,0.215683663328938,0.792,0.696,1
"Sec61g",0.000141571631334991,0.13807489327055,0.978,0.967,1
"Pals1",0.000152913824416399,0.701739326847685,0.15,0.089,1
"Snapin",0.000178618201089962,0.349314847526061,0.18,0.13,1
"Ccdc86",0.000194992899098338,-0.387191653172317,0.294,0.313,1
"Naa38",0.000198472079879644,-0.226204892977521,0.568,0.584,1
"Btg1",0.000229507861693743,0.300330100522133,0.567,0.476,1
"Rsrp1",0.000239210580528732,-0.27763784343267,0.422,0.501,1
"Ndufb1",0.000258016001416297,-0.144734549385603,0.904,0.925,1
"Pitpna",0.000263199381536019,0.233938686530479,0.83,0.78,1
"Ccdc50",0.000288364469607816,0.276761031047876,0.625,0.584,1
"Zbtb7b",0.00030722832612011,-0.873688604457713,0.054,0.077,1
"Ddx3x",0.000340841703917171,0.336043740244796,0.524,0.431,1
"Stmn1",0.000368605383981109,-0.209913971729921,0.916,0.913,1
"Fnbp1",0.000378680679675156,-0.180834799302986,0.624,0.61,1
"Irf7",0.00038083990895328,-0.690469111769954,0.179,0.234,1
"Hmgb1",0.000401375274799392,-0.107726468335737,0.997,0.995,1
"Bola2",0.000419550245124109,-0.209360570810067,0.64,0.678,1
"Nfkbia",0.000458901103254186,0.340696248516583,0.492,0.433,1
"Luc7l",0.000470500751684178,-0.266164840328391,0.556,0.61,1
"Ccnc",0.000473751355242482,0.564820922014057,0.256,0.182,1
"Wwp2",0.000487114327206034,0.809501032551713,0.086,0.043,1
"Pdhb",0.000507126604958182,0.297443955558635,0.513,0.419,1
"Ifi203",0.000520234452655737,-0.289780675244771,0.615,0.637,1
"Npm3",0.000525651660818026,-0.137051318732416,0.875,0.895,1
"Gbp2",0.000550565427149207,0.405886751331922,0.366,0.292,1
"Ifi44",0.000570653121003542,-0.576399649224597,0.206,0.258,1
"Lsm3",0.000586270743322273,-0.216600105280261,0.762,0.789,1
"Sp100",0.00062285686518932,-0.238940473140711,0.733,0.752,1
"Tpm3",0.000718477064614593,-0.123557891652879,0.984,0.988,1
