"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Gbp11",2620.08198772811,-0.507640399535609,0.126107569202814,5.19623741117581e-07,7.77570295682617e-05
"Gprin3",9362.17590219689,-0.510274406304642,0.126989532641202,5.30286084044789e-07,7.83480907970985e-05
"Tmem37",294.695474141554,-1.08500197388102,0.317717607417617,7.21974189141451e-07,0.000105336034195738
"Lockd",15096.7540184816,0.464244718479356,0.11755832147561,7.47956241460131e-07,0.000107779570991638
"Gbp6",5522.64544927354,-0.464303223436335,0.1177592239758,7.65237646383405e-07,0.000108925046446184
"Plec",3092.28096609914,0.577841442803807,0.150590537343505,7.84024550200415e-07,0.000110254633131798
"Il2rb",20877.0968323646,-0.438958464089823,0.111687974059834,8.32889825684868e-07,0.000115732024349926
"Slc35b4",3007.95384009842,-0.576668222582098,0.152004040198698,9.11472338312394e-07,0.000125161236856262
"1500011B03Rik",3943.82237261711,-0.50092374350772,0.129523807445181,9.32714484929747e-07,0.000125265331506122
"Arhgap5",2016.54636264001,-0.620021781999113,0.166929355294665,9.33694640252962e-07,0.000125265331506122
"Hopx",298.796865980996,-1.18132182190969,0.353304358315667,1.01005569938148e-06,0.000133970115036143
"Prc1",29768.2619402822,0.386382548530778,0.0992597342828726,1.03461744303314e-06,0.000135686008933515
"Junb",6558.91316312411,-0.470713426974811,0.12364489063954,1.23206489171009e-06,0.000158029246330112
"Birc3",4428.72479103384,-0.476384045775965,0.125183242256,1.22441811627791e-06,0.000158029246330112
"Gbp4",20140.720389035,-0.385898176508067,0.101437051084046,1.43556115976177e-06,0.00018212902018195
"F830016B08Rik",1513.99266767236,-0.563619693774767,0.155406349049117,1.66162265122761e-06,0.00020854257618418
"AA467197",2740.19875792394,-0.596808358055367,0.167841456344252,1.74866776180527e-06,0.000217132448040331
"Atxn7l3b",6288.4020325598,-0.511056418248295,0.139617201901549,1.82884466364876e-06,0.000224697630674825
"Fhl2",414.348089384099,-1.08627015567804,0.35281986239401,1.91458798232742e-06,0.000230382174533254
"Tnfrsf9",1134.36227950331,-0.587022263375324,0.165518890451907,1.89513115153016e-06,0.000230382174533254
"Cd53",26583.5805592816,-0.447491658687975,0.121986373408496,2.08257984655274e-06,0.000245963064958649
"Pde5a",1017.42253819219,0.758275152481692,0.237482092729719,2.08621859414892e-06,0.000245963064958649
"Ifi47",23987.8313914325,-0.438245146125621,0.121676653608499,2.65885511945353e-06,0.000310341569542616
"Tm6sf1",2637.46199826899,-0.521900439821249,0.148166188748223,2.73287242070798e-06,0.000312726342102975
"Gm15558",1578.33488843298,-0.585667681425498,0.170810996709701,2.70918241664828e-06,0.000312726342102975
"Lif",5905.14231423703,-0.399129630108252,0.111205885697331,3.00261751042162e-06,0.000340257782346031
"Myh9",31611.5260647727,0.398092446391129,0.111373048692231,3.16428266047618e-06,0.0003517476877436
"BE692007",4257.04676757774,-0.435284958400803,0.122530073696359,3.15374020485846e-06,0.0003517476877436
"Arl4c",4972.04518926625,0.492246470204411,0.141106886114146,3.3553135741622e-06,0.000369464339977558
"Cenpf",20541.6826549606,0.361364407478815,0.102388170396782,4.00273682875839e-06,0.00042472676604789
"Cdk6",49126.9130789315,-0.362284967910672,0.10253428133527,3.94008298612188e-06,0.00042472676604789
"Adam19",4497.58186351489,-0.424153905030028,0.121552013147271,3.97813578918403e-06,0.00042472676604789
"Setbp1",14021.5886872855,-0.361337852654943,0.102255062296253,3.94348116355765e-06,0.00042472676604789
"Eif4e2",9132.9753508348,-0.482411470358707,0.140578083798258,4.12423752856903e-06,0.000433676580481602
"Metrnl",950.432463340409,-0.71188089686933,0.236137406853926,4.23216023395738e-06,0.000441051555810273
"Tgtp2",3447.54658366583,-0.445611339999861,0.12948083700385,4.41801740100297e-06,0.000452342974600936
"Gm56906",6846.25150348712,-0.414804462124739,0.119737661111199,4.41306743284632e-06,0.000452342974600936
"Irf4",2131.8275369691,-0.557754169779244,0.170371200039653,4.85247479963114e-06,0.00049250509444604
"Ctss",5492.16784611559,-0.469765787281634,0.139843910256228,5.34810629924916e-06,0.000538130144179622
"Irf1",19228.5565141943,-0.360983588802336,0.105584063459972,5.83593777969541e-06,0.000582197143287221
"Dnah12",276.912936826251,-1.11515184698186,0.42794278953388,6.05770258155485e-06,0.000599199190948375
"Wdfy1",1976.84634240294,-0.501632084674838,0.153063021206711,6.12827336967449e-06,0.000601085771183535
"Tet1",815.730739531669,-0.594249555027845,0.19097712956651,6.19655948321955e-06,0.000602718685734488
"S1pr1",1466.78431779233,0.823498632646316,0.306716709976749,6.68136852065113e-06,0.000640957257913747
"Samsn1",7829.89006180126,-0.399794328336917,0.119460845213408,6.69951897408132e-06,0.000640957257913747
"Emilin2",734.123998477481,-0.760799616454278,0.279556562651976,7.33721886312807e-06,0.000696260313580739
"Rmdn3",3892.20460810769,-0.406899220647543,0.123322063721743,7.63990451165201e-06,0.000715720417180376
"Selenos",9946.12710996609,-0.403169736096546,0.122207365028756,7.72624850623093e-06,0.000715720417180376
"Myt1l",3982.31859550791,-0.410134547952653,0.124498248303635,7.69876905209565e-06,0.000715720417180376
"Blmh",7277.68473225694,-0.433219238539157,0.133067171821908,8.1431085864085e-06,0.000748396562366614
"Rnf19b",6706.90087914935,-0.398420308269792,0.121567877169231,8.37990470982109e-06,0.000764142560726811
"Igtp",30990.573226352,-0.386945256920513,0.118131608019052,8.69720701880904e-06,0.000786928684678598
"Il4ra",10521.5055533517,-0.451087039365086,0.140913402866445,9.08814041464334e-06,0.000815975191690131
"Ccdc18",3688.29774192433,0.409497932892861,0.126517795011265,9.22553825618062e-06,0.000821988416230077
"P2rx7",3810.03083751393,0.461367009767369,0.145298231081611,9.48017599079872e-06,0.000838277380034868
"Ccdc28b",601.006104436868,-0.731533486765582,0.276665408611643,9.87458518298777e-06,0.000866587656058897
"Arhgef39",524.604623202708,0.687956650828657,0.254333562820258,1.02918602254552e-05,0.000889826611492693
"Klf2",6843.11478172783,0.51659698539861,0.168291789640363,1.02437572767618e-05,0.000889826611492693
"Gtf2e2",4160.6512045953,-0.445226838373929,0.142646081505683,1.16931311692066e-05,0.000997203176257758
"Irf8",6619.10039914765,-0.409649920493394,0.129696982431325,1.17046637377753e-05,0.000997203176257758
"Zbp1",9194.80451689198,-0.448112339385598,0.144854847687409,1.25385337884413e-05,0.00104535547413347
"Sema7a",1459.13564894759,-0.577069235360037,0.201062481058392,1.2466592052561e-05,0.00104535547413347
"Adamts6",7674.72768705161,-0.352781975503996,0.11049666187881,1.25359392150078e-05,0.00104535547413347
"1700017B05Rik",1890.7332340507,0.485251801215389,0.159862255439087,1.28368746071388e-05,0.00106263830081222
"Samhd1",20776.4462129841,-0.334850041300495,0.104836381726858,1.32529399331485e-05,0.00108935433027964
"Morf4l2",8339.98284981617,-0.414853858728587,0.134514362456097,1.43736578714288e-05,0.00117321213059662
"Gm36551",486.739773903599,-0.691815044989624,0.275204659283733,1.57258139214482e-05,0.00127466458396627
"Pacsin1",488.526946687122,0.773618059594061,0.32541488379088,1.5943022893779e-05,0.0012833583670082
"Gimap5",8136.32847093136,-0.405685004370508,0.132740493203125,1.60713342684229e-05,0.00128482612041803
"Itgb1",6664.75884529104,-0.399540375893517,0.130767075504517,1.64409144618922e-05,0.00130543097686535
"Hacd1",324.658400372763,-0.770829665276595,0.327244630148964,1.68854609169798e-05,0.00133166959339857
"9630013D21Rik",964.478315517832,0.532942987596121,0.191304264908481,1.93253028389925e-05,0.0015138586223941
"Sdk1",777.241082184735,0.565309818405097,0.209892312776881,2.01172363151206e-05,0.00156538921513392
"Sdf2l1",13613.9123897841,-0.378880772680895,0.126311784155782,2.08036798469475e-05,0.00160808312035478
"Glrx5",9409.08987097715,-0.403155954213937,0.136685218467366,2.20864523826998e-05,0.00168951803685822
"Mpeg1",119.733834827119,-1.13527703912118,0.603520685396335,2.21466980499749e-05,0.00168951803685822
"Rpl29",16404.0170412172,-0.355443847402419,0.118541083018171,2.27212592179881e-05,0.00171098411349907
"Mx2",467.121641531298,-0.747704571704017,0.331848091623968,2.27190185837018e-05,0.00171098411349907
"Emb",16357.6099994006,-0.318635517548203,0.104894801317849,2.3273642228276e-05,0.00174134584672075
"H2ac24",23973.9329953412,-0.373632593203799,0.12626871979855,2.38997633396024e-05,0.00177680278789707
"Trgc1",310.642454115029,-0.908536827776881,0.443024154033936,2.4398048413752e-05,0.00179103157915292
"Ehd3",1061.41213713182,-0.550399968216461,0.208102856107058,2.43781252416039e-05,0.00179103157915292
"P2ry14",1015.0284654645,-1.14325492767224,0.669991636225643,2.64152821598545e-05,0.00192699483356138
"Gng12",5696.37296411372,-0.433595098487387,0.152767989621815,2.67895809139837e-05,0.00194216141880756
"Arhgef18",7883.55758407813,0.398906768871922,0.139598341807981,2.90975980919471e-05,0.00209646398104449
"Gm20275",2414.12300421167,-0.394552235296778,0.137899173857936,2.92889983024952e-05,0.00209730790298604
"Kif23",11459.1672063637,0.334453416415883,0.113766995073851,2.95106643856339e-05,0.00210029557749463
"Entpd1",2280.9856871656,-0.467073208710778,0.170541986938369,2.9996026232344e-05,0.00212190071626618
"Evi2a",843.987040457445,-0.539750497864961,0.210550675157723,3.09938795050904e-05,0.00217928049146635
"Tet2",5613.96772389132,-0.377577028994748,0.132849130028203,3.30226179102253e-05,0.00230802392962964
"Psma5",28012.5202515907,-0.358573108336301,0.125591574025319,3.43538966142757e-05,0.00238677786477278
"Lyst",23342.4131475886,-0.34657408682437,0.120832101169657,3.4750553895096e-05,0.0024000500891335
"Il18rap",526.604758087578,-0.618559826118422,0.270039182620577,3.57331726554885e-05,0.0024419547153951
"Pigc",739.456955295157,-0.565439775468432,0.232773438468936,3.57757244973066e-05,0.0024419547153951
"Uba52",17305.087640609,-0.334382818322139,0.117967042489249,4.0495546402877e-05,0.0027480466140371
"Emc9",713.660895406095,0.580634351867656,0.250959004427136,4.16700159411316e-05,0.00281140130673346
"Stk10",9473.52939117921,0.360405715723492,0.129536794462848,4.20333948342912e-05,0.00281961945118303
"Erap1",7702.6003848467,-0.338308707006359,0.120238930915024,4.23117542901821e-05,0.0028220731204286
"Degs1",2678.24487969161,-0.42807782233719,0.16082895758267,4.34807581697189e-05,0.00288356482589181
"Dot1l",4817.42548626145,-0.377626371439769,0.13874742878542,4.62364685111189e-05,0.00303186550821224
"Tubb6",329.422303102068,-0.664147310090015,0.322802477604775,4.61914454156261e-05,0.00303186550821224
"Tmem176b",1838.51426242252,-0.408165832694544,0.153062533705192,4.69137304864328e-05,0.00305908973317119
"Add3",12874.4104106689,0.345623992985925,0.12599809512874,5.01997575244333e-05,0.0032551753879177
"Neurl1b",408.057602175146,0.73088415422803,0.388994704209686,5.17718579054386e-05,0.00333856975399049
"Cd80",771.559672800981,-0.494979340915648,0.203098538557928,5.24598223694276e-05,0.00336434641041736
"Myo1g",6422.39707648489,0.371550536325321,0.138597679342926,5.31247790289104e-05,0.00338837388429204
"Bmp7",305.942067208957,-0.681185212461665,0.351269736361122,5.4440800021801e-05,0.00345344031442642
"1700016L21Rik",410.716128088022,-0.698470067059198,0.366926454787632,5.48240296065471e-05,0.00345895174901415
"Rtkn2",1607.36253417919,0.460294522211719,0.185546415651531,5.75230318332949e-05,0.00360972487934526
"Ggct",1922.22270717509,-0.39758846805627,0.153525477094718,6.01009491151599e-05,0.00375132769022538
"Slfn1",21901.3115389488,-0.363705589342772,0.137587456295327,6.09799127467881e-05,0.0037859443701091
"Klf3",7764.14433166631,-0.359190600763191,0.135670533368096,6.15956983932527e-05,0.00380394175474098
"Zcchc18",176.880408656233,-0.874936602275691,0.553403629987671,6.19438929563643e-05,0.00380531115045623
"Pgd",4400.7770703028,-0.354384809837065,0.133658541856342,6.23406177385768e-05,0.00380963188609774
"Dffb",904.227565469791,-0.465032487405687,0.191410640149217,6.29810248790974e-05,0.00382872147077513
"Zcwpw1",2899.74427180679,0.392644401244066,0.15355083910657,6.69104957717559e-05,0.00404652490491158
"Gtdc1",2719.47608502977,0.355829604119255,0.136117726508499,6.85828156937308e-05,0.00412628157101663
"Nudcd2",12016.6661730041,-0.336179730803992,0.127620121495681,7.15232002502434e-05,0.00428112201702996
"Sgk1",682.683648714332,-0.518655584092124,0.233883500042773,7.19345188556192e-05,0.00428377400042238
"Gm15283",900.594733687072,-0.458642632851639,0.193201236391346,7.38222158834226e-05,0.00437387260807771
"Aff3",11587.3693260016,0.307829383715433,0.115116060706636,7.42604925296559e-05,0.00437761852932396
"Kdm5b",1584.43600710942,-0.394040186274847,0.156944569618374,7.4804109683905e-05,0.00438750536799266
"Dipk1a",2921.65547422111,0.352441010337622,0.136614629729292,7.65601258495636e-05,0.00446804894458053
"Atp2b4",1077.07554376068,0.45945915451481,0.197547101199955,8.16259243634785e-05,0.00473998900084837
"Psen2",2186.89589428097,-0.409759336008967,0.169651664396668,8.73674457337295e-05,0.00502624098273561
"Kcnab2",5917.44572972577,0.328126669452329,0.127301922469095,8.7416631211046e-05,0.00502624098273561
"Flg",1846.05638066882,-0.402211403627775,0.166070135115098,8.94312078216758e-05,0.00509190759851024
"Gpr18",1430.79084956867,-0.426192309329824,0.179936690616119,8.93256297783847e-05,0.00509190759851024
"Tbl1xr1",8255.88775323712,0.322190618185897,0.125121547974543,9.09556992182239e-05,0.00515079520689573
"Golga7",4750.58608229389,-0.37160519679838,0.150060465299253,9.1348064412904e-05,0.00515079520689573
"Rap1gap2",420.611974858363,0.608756548962774,0.334424455760968,9.18554047163355e-05,0.00515450136465898
"Fas",7313.58831071676,-0.296642850630332,0.113949445893853,9.750772746199e-05,0.0054455033250543
"Izumo1r",8426.58328745289,-0.318372512779041,0.124688888416057,9.87491210286951e-05,0.00548857019355681
"Frmd4b",346.011884412826,-0.617885133969627,0.358905769446332,0.00010499001565485,0.00580778892285978
"Epsti1",7365.65652370296,-0.332342874733951,0.133015144382959,0.00010610885886109,0.00584199339918228
"Tmem97",4524.90776588448,-0.384444056577389,0.161129221396981,0.000107219869969567,0.00587544752246378
"Sub1",49330.4095512617,-0.326543868219234,0.130367949959985,0.000107780272074054,0.00587855764321661
"Fbxw9",632.429054985416,-0.487844147359226,0.232674484249119,0.000109588733145176,0.00594939392218836
"Ighm",5245.1182316801,0.344761727071435,0.140398022610174,0.00011111895681801,0.0060045391850917
"A930005H10Rik",3040.65635554775,0.353156955941583,0.14572586735915,0.00011543026582855,0.00620876526613286
"Cdc25b",2381.4381967499,0.375761128982643,0.158545591228845,0.000116835169370445,0.00622780805347861
"Rfc5",6938.91337253736,-0.306876152957104,0.121894371622971,0.00011685143623302,0.00622780805347861
"Morf4l1",32329.3967383452,-0.293362500177236,0.115313505006016,0.000118099693561294,0.00626405246274116
"Pacs1",5275.99143426735,0.327295773273567,0.132618033498425,0.000118604831585486,0.00626405246274116
"Neurl3",456.355452386722,-0.517282953392296,0.266258792151913,0.000121079764815957,0.00626914562040845
"Cd81",11164.5882504346,-0.286616409962195,0.112321153757894,0.00012080701957058,0.00626914562040845
"Lgals1",45732.7060287329,0.259601927690538,0.0989894037823501,0.000119403710821803,0.00626914562040845
"Bin2",9643.49257685802,0.311175141652099,0.124681452099558,0.000120938185326141,0.00626914562040845
"Lage3",7528.03163340774,-0.337106984342771,0.138254692183015,0.000121386815473981,0.00626914562040845
"Tspan8",130.987722946333,-0.786343265861933,0.646798035393694,0.00012299996129616,0.00632447378083162
"Cd2",31889.0351274373,-0.286572825816939,0.112834392270343,0.000125096376369931,0.00640405660083261
"Isg20",6864.26604308262,-0.369179391459284,0.157395593600338,0.000128694230259472,0.0065594718584653
"1700097N02Rik",951.274167286744,0.428839669781464,0.1955116746139,0.000129754914504598,0.00658477983520723
"Ccr7",5425.45562065962,0.35796424853394,0.151379759969817,0.000130604761880803,0.00659921550074775
"Esyt1",7540.62200930619,0.294359960127328,0.118208357269614,0.000136711731598402,0.00687801435869203
"Rab19",1887.44643704853,-0.419373833336161,0.192338610565942,0.00014124626623849,0.00700369139016028
"Ap1m1",5440.0648755787,0.300641189267252,0.121849949292993,0.000139844616698224,0.00700369139016028
"Asf1a",6039.42859427949,-0.325597405381325,0.135353348761997,0.000141590268461421,0.00700369139016028
"Nrn1",799.109523880261,-0.434344758207177,0.203372967962247,0.000141609935578978,0.00700369139016028
"Abcg3",665.362721595719,0.493510283220578,0.255929115376682,0.000143936038258447,0.00708869805296451
"Itm2a",3967.27463030449,-0.310023509134847,0.127734305695457,0.000147064871889029,0.0072123579188603
"Ms4a4b",76338.3199730082,-0.288230359273765,0.116342606059619,0.000147741189260209,0.00721520987885004
"Gtf2ird1",1016.22940258296,0.460539042656535,0.227475473594107,0.000149320194479694,0.00726193879152914
"Gm10076",50857.8838792239,-0.258297913348807,0.101517432726336,0.00015257268921511,0.00738932957891604
"Hip1",3909.67099627877,-0.372530936091457,0.164770093257966,0.000155077117549222,0.007479587256341
"Gria3",956.180929033755,-0.409523863179575,0.189707496092009,0.000157110532230468,0.00754647791026347
"Bcl2a1b",1150.83314726051,-0.425575263874546,0.201983458677847,0.00015867638632398,0.00759045402120283
"Ei24",4171.64150071954,-0.306116935155624,0.127437941612339,0.000161395758574366,0.00766755158839625
"Polr2d",6731.01040852503,-0.344664658833983,0.149167185839474,0.000161601926897316,0.00766755158839625
"Lzic",5598.02296631047,-0.293756792634555,0.121312809702053,0.000166257768029582,0.00785652092486347
"Tmem203",1462.46458427232,-0.398103997895816,0.184641330757485,0.00016940032698124,0.00797274442147191
"Gm4221",83.092547186531,-0.709673187826066,0.664854353180491,0.000173018091015534,0.00811030987282456
"Plk2",1136.97389094258,-0.384122992818944,0.176846464533436,0.000177977841028682,0.00830942944194709
"Ift80",3656.01804025756,0.33814635288594,0.148595173449396,0.000183542291600905,0.00853143684297367
"Depdc1b",4242.14566553916,0.319966551173934,0.138083594163513,0.000184925764331078,0.00853143684297367
"Plaat3",9938.72498613275,-0.298746644272553,0.12602131059865,0.000184632098576209,0.00853143684297367
"Batf3",92.6951493089798,-0.693007107557641,0.655883581473842,0.000186665000753092,0.00854517918076817
"Drc1",2134.47442009584,0.411735265939736,0.198847317487791,0.000186687859072643,0.00854517918076817
"Gm36496",480.979927178769,-0.506902998555416,0.30359026571023,0.000203129496883742,0.00922539878454101
"Pdcd1lg2",376.992321788988,-0.503216321928637,0.298589876157787,0.000202740679703188,0.00922539878454101
"AI504432",4350.18443553592,0.348151573758629,0.158006797898469,0.000206122524802539,0.00932504693602806
"Phf5a",15098.5807971986,-0.311330807348402,0.135834350535871,0.000208928432808947,0.00941549292566034
"Isg20l2",3796.41589736011,-0.305877461662604,0.132807426745589,0.000210514219421458,0.00945046911187406
"Or2h2b-ps1",126.647420474954,-0.658582724390189,0.591863988314655,0.000215472315872887,0.00963598801098981
"Dera",5273.97643858503,-0.312762995810444,0.138229126470172,0.000223270264185183,0.00991681535535508
"Irf2bpl",1565.00688849853,0.375224048186943,0.179083307182963,0.000223451202746606,0.00991681535535508
"Pdia6",22083.3358928968,-0.282354526799356,0.120835833278487,0.000227817097333233,0.0100722771214905
"Tnp2",946.520685665022,-0.44551980832622,0.242202040765924,0.000230595936241604,0.0101566632747623
"Septin10",1829.10972789655,0.358853774438351,0.168996712585216,0.000232702760898825,0.0101726839895546
"Irgm1",11386.3279257748,-0.305115539299017,0.134566254242704,0.00023236981923563,0.0101726839895546
"Slc35b1",4181.75765115617,-0.345566445536788,0.160249785535391,0.000234497274169685,0.0102128812839872
"Fstl4",288.379728164206,-0.531994639622583,0.362498056499541,0.000238772117288123,0.0103604020557137
