"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Sema7a",1548.82964776423,-0.620624326429831,0.178081194442433,1.50799430828053e-06,0.000302404167953933
"Tm6sf1",2864.30732485942,-0.565052045778571,0.15863767145286,1.66748643121174e-06,0.000319649412411579
"Gcnt2",112.536853868035,-1.71550504205665,0.538331168054215,1.68861431236823e-06,0.000319649412411579
"Ifit1",721.386290955145,-0.797956873264514,0.246790943761886,1.65539403307285e-06,0.000319649412411579
"Crmp1",454.022709674187,0.997129799570695,0.316645382365897,2.10426655942941e-06,0.000392202913345958
"Birc3",4556.01545888253,-0.423483183770151,0.117470868359887,2.3131377456615e-06,0.000418263638637151
"Blmh",7695.50517424662,-0.443669503856994,0.122978892960678,2.31091026387879e-06,0.000418263638637151
"ENSMUSG00000121513",175.445106307146,-1.40234154735768,0.4364480617838,2.36124296666747e-06,0.000420683213840829
"Cdk6",52085.2992139807,-0.363137980481394,0.103290137074946,2.49675977551324e-06,0.000438380357686129
"Aqp9",1177.84718063402,-0.614166283042508,0.185710947113973,2.56764171306949e-06,0.000444385419340527
"S1pr1",1568.09708117825,0.817848862765764,0.266980227391064,2.60552443143603e-06,0.000444590542068275
"Arhgef39",551.770643421814,0.781128215361222,0.255277803074024,2.76876569741386e-06,0.000459501320879026
"BE692007",4511.50981512324,-0.41502594251786,0.117038788795776,2.73576443148744e-06,0.000459501320879026
"Asns",2002.80515682951,-0.502806131365977,0.144460804853014,2.86276294817072e-06,0.000468680717798491
"Dnah8",10909.1248450906,0.477249529203815,0.136209843908713,2.93827917869461e-06,0.00047463002999847
"Eif4e2",9502.23966620812,-0.451307035155073,0.128367005310962,3.00107324459917e-06,0.000478394767872618
"Il2rb",21845.6829061264,-0.401033615065943,0.115284837094264,3.26979488566102e-06,0.000514461883633549
"Lockd",16317.370068058,0.401949202577213,0.116160327136151,3.46531927971699e-06,0.000538235167612453
"Aff3",12009.2268264781,0.403436124109422,0.116895948735772,3.5728934879452e-06,0.000547919045651343
"Ggct",2115.08649363913,-0.509435825909691,0.151034817725311,3.71692846866158e-06,0.000562882354972937
"Tap1",12110.3646921466,-0.374948176093244,0.11019104185405,3.82161317295246e-06,0.000571590661608877
"Pde5a",1107.88703674494,0.656972829072091,0.213833830555384,3.88190788692003e-06,0.000573528220122393
"Entpd1",2492.24071972036,-0.546273472681122,0.166451892370328,3.94004950916012e-06,0.000575104816909335
"Lilrb4a",948.277252010718,-0.734174221254179,0.248191404047816,4.00949013920223e-06,0.000578273488528988
"Serf1",763.289738732966,-0.791807174689656,0.274425360620741,4.30393617125506e-06,0.000613437490761824
"Ctnna2",172.833465440892,-1.36242432199592,0.481103701242881,4.69228467850537e-06,0.000661011963722006
"Atf3",521.037320801709,-0.818659370577102,0.289651489752691,4.82479035679337e-06,0.000671865921523583
"Prc1",32138.6522678637,0.326272538268636,0.100146861731222,4.9549333101543e-06,0.000682147921051356
"Tgtp1",2320.34865250842,-0.492939630098951,0.150358167903732,5.09343281284437e-06,0.000693336387950669
"Mlf1",1143.56740848274,-0.657024191098355,0.223465817133888,5.40396070711649e-06,0.000727433155185736
"Tet1",878.91475087803,-0.600950592071806,0.200992485293343,6.14181726231336e-06,0.000817671605856333
"Ccdc28b",629.188971338029,-0.735543125317981,0.265422234651189,6.36624569076403e-06,0.000838337679821806
"1500011B03Rik",4059.3901737328,-0.424829594953742,0.13063740031284,6.44222648839231e-06,0.000839221224805084
"Morf4l2",8641.89088971872,-0.381970497571228,0.119990299804741,7.64365509651239e-06,0.000985137037172846
"Ifngas1",99.5280981565941,-1.50921023739071,0.66022530555204,7.87230687734139e-06,0.00100392629283148
"Ehd3",1162.461177659,-0.645662123611907,0.231876563500583,8.18665274771282e-06,0.0010331385212348
"Arhgap5",2023.07461062317,-0.499956937179216,0.164757824512338,9.0539978270712e-06,0.00113081632654606
"Cd82",7667.82455330966,-0.429735372639531,0.13803592826494,9.31128300200618e-06,0.00114654340178488
"Klf3",8339.2323239096,-0.407957793152268,0.130965879763412,9.45628531042392e-06,0.00114654340178488
"Isg20",7093.03208632694,-0.341748249654883,0.110957180037182,9.52575149570617e-06,0.00114654340178488
"Tspan31",3191.80214210661,-0.47283680312135,0.154647446852647,9.55847161207372e-06,0.00114654340178488
"Frmd4b",356.787786067763,-0.823792295084803,0.325423774153361,9.66971884538401e-06,0.00114851611580223
"Slc7a5",5641.58914748478,-0.352008322977222,0.114710561159887,1.01440356032622e-05,0.00119315525566526
"Evi2a",898.513997813288,-0.575521554262753,0.205899835628543,1.08853300949054e-05,0.00126803628942095
"Mcl1",12241.7731977662,-0.382769476884057,0.125297878657045,1.11148708082839e-05,0.00128244437945104
"Slc3a2",6852.39188040132,-0.348093497162275,0.116827461045643,1.32379765242195e-05,0.00151300080746151
"Ctss",5570.06423036723,-0.376341839902943,0.126827194545964,1.41948643243453e-05,0.00159232204897633
"Ccr7",5693.71057524501,0.419593636651686,0.14185427663733,1.41666601529904e-05,0.00159232204897633
"Gm36551",521.756265300337,-0.728504700456871,0.304331916125058,1.5323273308797e-05,0.00170313262510161
"Cd8a",1224.15408828106,-0.564463826859023,0.214835618954235,1.65266014445709e-05,0.00182017978637251
"Gbp2b",12236.1200022341,-0.313699480848132,0.108692021847392,1.67720544795076e-05,0.00183057153170481
"Morf4l1",34649.4482166789,-0.333102850708804,0.115776325499938,1.77189502282129e-05,0.00191665251798928
"Serpine2",1029.63898536529,-0.506133315906111,0.186702998235698,1.83525101282105e-05,0.00196761646197585
"Gtdc1",2840.93713107622,0.401603448945501,0.141021764082711,1.93514014397873e-05,0.0020386280734176
"Gimap1os",3064.88377276199,-0.44150449811519,0.157157285201937,1.93084058799208e-05,0.0020386280734176
"Klrd1",146.497057958234,-1.20859816615205,0.608725940238644,2.03578099887976e-05,0.00212616265529555
"Hacd1",346.036004012155,-0.789726540501119,0.3583442583242,2.06188520293102e-05,0.00213502044730848
"Morrbid",2701.98309633438,0.386012780461611,0.138967447478993,2.37101032050201e-05,0.00241384790192284
"Cebpb",8668.14499666868,-0.329234593362804,0.118330869056521,2.36238209883285e-05,0.00241384790192284
"Tet2",5830.08215637916,-0.347555488424642,0.126407260132312,2.61781543516066e-05,0.00264290283308095
"Zbp1",9174.35000413757,-0.3023889536338,0.110634908490782,2.73827252763568e-05,0.00274166708035589
"Neurl3",505.381053375973,-0.655064374648731,0.306025387372704,3.14452329047321e-05,0.00311448756648102
"Epsti1",7817.30689732981,-0.319868515397626,0.119092470478003,3.16204680707524e-05,0.00311448756648102
"Relb",3400.42559727815,-0.348802022756744,0.130476844515317,3.24762981824147e-05,0.00317298671354801
"Fry",2702.91977408378,0.455674375955209,0.179616966278634,3.37170423611147e-05,0.00326785574563924
"Junb",6606.69212174537,-0.337816292490885,0.127090887235347,3.4117740858985e-05,0.00326962532768717
"Pacsin1",539.000854722703,0.628589053356121,0.293771218240715,3.42750653418301e-05,0.00326962532768717
"Itga4",1992.85737170473,0.467720860199671,0.188405036547597,3.57671130155803e-05,0.00338530136081059
"Bin2",10265.0729637805,0.314417435677325,0.119333881216508,3.70102301441741e-05,0.0034758057224548
"Gbp6",5535.33725354297,-0.312915454366798,0.119903404621545,3.996692714052e-05,0.00372461017159539
"Calhm6",2837.84368857208,-0.419438379423392,0.166427060515902,4.06492794213694e-05,0.00375928259686939
"Chd7",14205.0299566338,-0.333760359876127,0.129176393021933,4.23016447716615e-05,0.00388245777582333
"Glrx5",9865.30355883334,-0.366934550326929,0.143344686192917,4.30206990507308e-05,0.00391876518044815
"Ldlr",6906.55228815703,0.297978245864319,0.115653576565253,4.50712850261857e-05,0.00407491506038985
"Inpp4a",1741.11749026208,0.41981983987578,0.170311396900259,4.59194102769359e-05,0.00412084189263021
"Flna",7159.28652531553,0.303177554422893,0.119158903305631,4.92997176209648e-05,0.00439166234542639
"Sgk1",727.865230621139,-0.52914084862566,0.253439298995506,5.68217358116517e-05,0.00495248438387166
"Myt1l",4150.78042961902,-0.338933864030535,0.136839175503826,5.64249855849815e-05,0.00495248438387166
"Dnah12",252.24121972655,-0.809062517812202,0.481317376584766,5.68213628089848e-05,0.00495248438387166
"Gm56906",6977.75300166982,-0.299307981140466,0.120587381347389,5.98811990103933e-05,0.00518186232864939
"Sdf2l1",14303.2066430649,-0.336834190116886,0.137292366592714,6.03589813469154e-05,0.0051861635391339
"Igfbp4",21060.674736039,0.299340249699533,0.121332772028202,6.26091745912862e-05,0.00534162077586924
"Ostc",19522.6882808436,-0.340124036463035,0.140229864973011,6.45726264506474e-05,0.00547061097517198
"Luzp1",4259.23155786829,-0.337387437579804,0.139552064043441,6.63396648177351e-05,0.00554279337425421
"Pilrb1",249.18562226894,-0.821982647777379,0.51781832402516,6.61823620895151e-05,0.00554279337425421
"Gimap5",8437.5933239766,-0.335769319931897,0.139289708803998,6.78504399051281e-05,0.0056301923250043
"Kif23",12312.2467537413,0.282783378388209,0.11636028053224,7.33357402003807e-05,0.00600312494951089
"Mx2",505.525840878069,-0.595904341177476,0.330687179798521,7.28492841919716e-05,0.00600312494951089
"Ifi47",24138.4849066402,-0.291202808284882,0.121030021255291,7.67035475324169e-05,0.00623666763996799
"Rtkn2",1732.43885330653,0.407064719247843,0.183541239537004,8.26405362819799e-05,0.00667460064704124
"Ung",1154.62588173742,-0.467551385441429,0.228074889820221,8.33785582742637e-05,0.00668961081783248
"Gbp10",2381.35208106001,-0.343996680311852,0.148411474048594,8.43830385153399e-05,0.00670605275234745
"Dera",5670.01984397238,-0.345363073168201,0.149202228151017,8.46905547758283e-05,0.00670605275234745
"Arhgef18",8562.33710906121,0.310821255266963,0.133419957965305,9.00936748151581e-05,0.00708756409341325
"Dot1l",5018.32205166838,-0.32519327661006,0.141563186449033,9.42330440055364e-05,0.00736537631049725
"Niban1",1413.68285665104,-0.405748949334351,0.190233609573193,9.90451628232034e-05,0.00764287992103891
"Plec",3482.1667391984,0.336578322253907,0.14853885490134,9.84936932959155e-05,0.00764287992103891
"Abcg3",717.709103066547,0.469582176129456,0.242524729543562,0.00010119626226274,0.00774399906017342
"Fhit",2554.74175456801,-0.341727753510669,0.152129879830882,0.000101633995094311,0.00774399906017342
"Lyst",24059.6133668283,-0.273576743717267,0.117554791834899,0.000103742748078812,0.00785527120609252
"Rap1gap2",453.246101091558,0.546331614672145,0.322708068341954,0.000106688106373735,0.00802811433986213
"Serpina3g",7443.44617756154,-0.803315196413963,0.615358405909878,0.000108904734140425,0.00814432625994595
"Pigc",787.982237500077,-0.507523992928226,0.286427898997875,0.000110629319961011,0.00821654425612816
"Ift80",3857.06228938298,0.352895202940132,0.161042027988369,0.000111226847544781,0.00821654425612816
"Selenos",10191.721823295,-0.293253088639213,0.12908230141641,0.000112165838297317,0.00823569170286056
"1700016L21Rik",396.799012550143,-0.566628921277238,0.353500761233582,0.000115492446245822,0.0084046246150337
"Ifi206",827.586232368511,-0.465371892011324,0.248587382013102,0.00011585409085519,0.0084046246150337
"Gm43305",228.120085802163,-0.647132873290537,0.443190964707411,0.000117119005822687,0.00844581402108248
"Gtf2e2",4266.97257455808,-0.336000372913322,0.153180387982022,0.000118192144573508,0.00847276823377545
"Chic2",10374.6747679546,-0.297439038973356,0.13247718825127,0.000118902090996708,0.00847352254367719
"Ramp1",1485.10367032307,0.365294201201988,0.174358121826282,0.000130941288572236,0.00911697535087725
"Rabgap1l",37423.7168350492,0.244670463451929,0.105807122142788,0.000130709806545956,0.00911697535087725
"Kcnn4",4357.88709528902,0.304684773246933,0.138319918981874,0.000129793993879895,0.00911697535087725
"Ahrr",100.896274770106,-0.810400345026043,0.75795234407414,0.000128747126531906,0.00911697535087725
"Adamts6",7898.63743710047,-0.253835898913451,0.11212323899884,0.000140569040526802,0.00973139386275549
"Ms4a4b",79934.7899146185,-0.222247265736199,0.0940510012180348,0.00014338825062535,0.00987016282003473
"Tmco3",4364.93511886036,0.327929025375785,0.154586956370871,0.000145641006144704,0.00991258870473647
"Rasa3",5533.99180223319,0.292489039487043,0.134191512900622,0.000145144261775592,0.00991258870473647
"Zc3h6",3092.57680687147,0.362048036465926,0.176874037105367,0.000147665478788396,0.00999423058950513
"Cxcr6",250.399624573953,-0.619699506470976,0.471535440916591,0.000162560017598967,0.0109411922956194
"Csgalnact1",2011.61611388708,-0.361698966028122,0.180845676856841,0.00016346522866606,0.0109413328469023
"Bst2",26969.5315108768,-0.240376797512565,0.107060472824412,0.000165748643429346,0.0110332132700359
"Dapl1",2728.1088800763,0.372492365088323,0.190173779582091,0.000167916975539306,0.0110985680984473
"Golm2",1454.88757957636,0.359390180617397,0.180486134567061,0.000168562652093629,0.0110985680984473
"Gm36496",517.887470461723,-0.513158784814947,0.343853547315816,0.0001720123417951,0.0112644838964737
"Sorcs2",1039.94479338012,0.381609412772565,0.200539378049434,0.000177868139449501,0.0115853360722081
"Sdk1",848.417075670464,0.408632646224815,0.226943557054817,0.000182219285904547,0.0118052761964363
"Golga7",4892.00192976377,-0.298207966197301,0.14345132753838,0.000184686711180625,0.011901486733794
"Cyb5a",20855.8613064024,-0.254798414621658,0.117695667075306,0.000185964356677611,0.0119204136568744
"Ctla2b",452.15153175623,-0.504577431240751,0.345434844753113,0.000187958862171217,0.0119221026974047
"Lage3",7943.19789952564,-0.308071561945588,0.149884994643278,0.000187096255019941,0.0119221026974047
"Rpl22l1",32113.3738911641,-0.246220674763744,0.112942700802406,0.000190235356592438,0.0120036528391531
"Taf7",2726.32945414746,-0.308647010298925,0.150947366665498,0.000191586968612821,0.0120263011644784
"Stk10",10261.4877387871,0.273229563662953,0.130113612404752,0.000198366468878767,0.0123241526690578
"H2-Q7",9129.91970685819,-0.280148026478841,0.134288851097897,0.000198207115305149,0.0123241526690578
"Pgd",4565.51757342689,-0.282166570544046,0.136204049754527,0.00020382409427395,0.0125568943105435
"Adgre5",2519.42446989513,0.332536953902512,0.169205876962433,0.000205222044860719,0.0125568943105435
"BC147527",1148.26878649182,-0.359549128442212,0.189573988617755,0.000204660802435878,0.0125568943105435
"Nme4",784.038740305381,0.396294721118188,0.22811468539015,0.000219396055275122,0.0133566995460206
"Pnpla8",2242.16063497843,-0.30589523572097,0.153501069610407,0.000220593717149957,0.0133624644163586
"Fstl4",283.547730302883,-0.510597500138317,0.382968351122114,0.00022476517472852,0.0134803469892872
"Fyttd1",4397.64486404585,-0.284181030897062,0.139929792271359,0.000224398858751396,0.0134803469892872
"H2az2",34453.692895099,0.217742511451167,0.0977849027918376,0.000226547795088287,0.0135203277709094
"Or2h2b-ps1",126.684201467412,-0.637136767450837,0.617098361835882,0.000235094092031737,0.0139615927694338
"Psma5",28703.5396604647,-0.25316244926511,0.121515010223323,0.000236457367394168,0.013974053687709
"1700017B05Rik",2086.04047201009,0.31512152872172,0.162536203144361,0.000238950715554124,0.0140528539754282
"Rnf19b",6712.45668832949,-0.249771656783493,0.120325917369377,0.00024779773387244,0.0145027514292976
"Arsb",2246.89531017256,-0.319107557422641,0.167541257007507,0.000252724431484337,0.0147199831126574
"Lgals7",348.018131939547,-0.46389584069605,0.334446121245566,0.000255137743873421,0.0147894438613708
"Mt1",1425.13403889742,0.325025368206487,0.173691100764573,0.000263095179032064,0.0151780861617783
"Gas2l3",2022.70933465804,0.301785864552727,0.156710261728749,0.000264906776944301,0.0152101687330816
"H2-K1",92663.4150195695,-0.212588767866974,0.0976535679088255,0.000280102892660766,0.016006823323515
"Lonrf3",503.605790674661,0.432572645964175,0.301901993304939,0.000282170773367091,0.0160492907011376
"Dynlt1f",1885.77091811965,-0.318531928905067,0.173336738333216,0.00029397250306255,0.0166424153018822
"Psma4",31440.7328736864,-0.237442348681232,0.115881178269456,0.000296565077264425,0.0167110972607372
"Gm35113",218.201015116244,-0.537326839627823,0.492879031722783,0.000297959212474888,0.0167119252737651
"Matk",172.133971503314,0.539439998095489,0.50567202784416,0.000306027164339898,0.0170853414561192
"Irgm2",4655.71175015852,-0.245617647401753,0.122399192014787,0.000309232717884757,0.0171851118218983
"Vim",103431.430536544,0.240347383329581,0.11895109843209,0.000311864488880595,0.0172522296017735
"Gadd45g",4500.36129487381,-0.292559860523772,0.156477799030332,0.000319113050191303,0.0175729754684893
"Gm15558",1585.77144305983,-0.344985141434506,0.203603300919439,0.000330688346060012,0.0181280059389911
"Gtf2ird1",1094.72405096382,0.370581691708694,0.235977102882672,0.000342292680213683,0.0186796208143638
"Ccdc18",4036.74940959445,0.26264159416329,0.137499356027371,0.000349850458725622,0.0190064498092418
"Lzic",5882.06392849293,-0.248912954609586,0.128207735633326,0.000357670259345863,0.0193445321070318
"Il4",848.18445114847,-0.367688227448569,0.238899564997789,0.000366792536922836,0.0197497403769785
"Phf5a",15802.0839536988,-0.260032094072394,0.138384845983345,0.000385592719338297,0.0206701583839976
"Nudt16l1",2541.60689680465,-0.295194436399735,0.167561045014652,0.000401465620688326,0.0214262378618461
"Rmdn3",3946.21822697206,-0.247821014662213,0.130941312543764,0.000409404176870001,0.0216885000657567
"Samsn1",7986.40657023861,-0.247146862681459,0.130471737413332,0.000409960092039479,0.0216885000657567
"Tgtp2",3473.48699038272,-0.260533075636415,0.142450938315762,0.000435099463403399,0.0229183913005747
"Dffb",923.02040806725,-0.327539543740594,0.20573000627171,0.00044885139809073,0.0235404099041956
"Gm8369",4415.79780138227,-0.236109802439167,0.124804948136009,0.000454815739237788,0.0237503994864905
"Add3",13968.8022476165,0.240209282082504,0.12880777628322,0.000469052954673733,0.0243887405402243
"Large1",2636.14342573181,-0.27886503404682,0.160491503657513,0.000473300505558539,0.0244430201827278
"Saysd1",1901.56301036867,-0.307036840494087,0.186941708990114,0.00047413204646645,0.0244430201827278
"Arhgap4",8015.08922568946,0.21954879957779,0.113393182350288,0.000483927688285399,0.0248423048456678
"Fam229b",633.158174392822,-0.381096399468979,0.304761091402009,0.000497043779677263,0.025407955235401
"Slc2a6",243.524893445562,-0.453153805215691,0.486860354886398,0.000504887443268074,0.0257004679629946
"Emb",16794.2944096394,-0.201099245522561,0.100004527223428,0.000517082612762879,0.0262111123582522
"Slc12a6",5601.36875079326,0.24194674487508,0.133361798968095,0.0005242227801026,0.0264623290872625
"Cd2",32990.544718806,-0.202369206226371,0.101647309486738,0.00053281743729368,0.0264757800256689
"Herpud1",3138.61420964226,-0.25534988864664,0.144967884809726,0.000532987154679383,0.0264757800256689
"Skap1",88415.1046907109,0.205071670395965,0.10372138860201,0.00052921351772601,0.0264757800256689
"Atf4",9583.41973801286,-0.220608289785244,0.116531446003948,0.000533230732667208,0.0264757800256689
"Nedd4",2383.20285370409,0.289797632017184,0.176451688713884,0.000537120129031012,0.0265600422988192
"Nrn1",839.736534299987,-0.328281688442317,0.22247291692882,0.000541372682227974,0.0266615042487476
"Slc25a40",3568.84712566522,0.242169707502217,0.135207147306318,0.000553773947855033,0.0271618274423633
"Eif4ebp1",4352.23343286726,-0.237392926026741,0.131911033286869,0.000566268729200063,0.0275515889729268
"Kcnk5",3712.53617830818,-0.250530118299629,0.142840378461435,0.000564161023473362,0.0275515889729268
"Emc9",795.281281999884,0.323674024027524,0.223817604241806,0.000587272076933294,0.0284592048481874
"Cenpf",22737.9824504669,0.189965276177736,0.0933213787712801,0.000591124430930108,0.0285317628713875
"Dctpp1",13835.4194035946,-0.235776946634955,0.133246292757948,0.000618798144626599,0.0295816902649233
"Pdia6",22827.2768620205,-0.208630771424674,0.110142688108447,0.000618381935528824,0.0295816902649233
"Klhdc3",1139.3210111326,-0.294986874913185,0.190504255977823,0.00062020217311519,0.0295816902649233
"Pafah1b3",907.828142078371,0.310385038319509,0.213143413128865,0.000643040549188918,0.0305507304055833
"Ptpn5",77.6700393927583,-0.406897873244784,0.599619356558798,0.000673839523710527,0.0318889290224728
"Runx3",13381.4548705169,-0.204038968752004,0.108848481319043,0.00069194297062021,0.0320568699889074
"Rfc5",7222.03372374819,-0.224470094825057,0.126337529916258,0.000681184557993403,0.0320568699889074
"Mphosph9",9023.87023409716,0.20855643795412,0.112819378707976,0.00069204667156597,0.0320568699889074
"Slc35b1",4321.77258250409,-0.258335152442007,0.157743814483528,0.000690945528238872,0.0320568699889074
"Cd74",258.694097683206,-0.379436258828809,0.387439511735233,0.000686225039397208,0.0320568699889074
"Nt5c2",3317.23316213099,0.235913162491871,0.137041292555816,0.000693264542888463,0.0320568699889074
"Ak3",2373.63635706766,-0.264226915871552,0.163984733465069,0.000697309908735816,0.0321213290659103
"Ifi214",1634.43541387661,-0.295325112795735,0.200680476105579,0.000708819514030751,0.0321517084097716
"P2ry14",1274.26779479479,-0.340169996818889,0.616856385858069,0.000711986443557259,0.0321517084097716
"Isg20l2",3957.25363291798,-0.232340511590197,0.134611093591254,0.000709808582027904,0.0321517084097716
"A930005H10Rik",3307.70542974381,0.240544386862824,0.142098460062513,0.00071037397709361,0.0321517084097716
"Dgka",9803.99992688579,0.225177435439394,0.128529153682048,0.000717642097100939,0.0321517084097716
"Nudcd2",12299.8853565666,-0.217680551933307,0.12153885365955,0.00070992118942307,0.0321517084097716
"Syne3",2519.68918529691,0.265361242241183,0.166440332754907,0.000716108989501002,0.0321517084097716
"1700097N02Rik",1034.93976258859,0.298759971490582,0.206644235941636,0.000719200410982097,0.0321517084097716
"Polr2l",2901.24619598671,-0.244791535858503,0.146745700688523,0.000723878559148327,0.0322418703826543
