"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Dock4",215.679191662634,-0.793476261052701,0.459009536217931,3.22698541659528e-05,0.0129906262085505
"Ar",1575.78545820652,-0.44696042667945,0.192164924109565,3.84372490330517e-05,0.0143878310580519
"Tmem108",214.259382520389,0.72753892145913,0.475502386232132,4.92714850715104e-05,0.0177339445115075
"Asb2",727.305623954155,-0.503537443485209,0.273377027819865,5.42259649389668e-05,0.0187943177740315
"Ifi30",95.7880982178617,-0.797006966176442,0.699879487103164,7.15039833901328e-05,0.0233768508751701
"Tap1",1499.52024991871,-0.404279888656577,0.190769001995442,7.24437567193775e-05,0.0233768508751701
"Bak1",294.872955448574,-0.579845135072638,0.405152203122761,7.78675800575162e-05,0.0242894938059412
"S1pr1",693.154554385124,0.489293247573569,0.307482429705631,8.32808953316353e-05,0.0243544568285451
"Gm4841",326.686594966817,-0.546535534690185,0.375445737142986,8.22559291887152e-05,0.0243544568285451
"Csgalnact1",434.580986771675,-0.485860859912444,0.373055198371692,0.000126719595285023,0.0359346052326439
"Spp1",130.74568168476,-0.621103570741491,0.651403825603498,0.000134506537334787,0.0370209463640865
"Tnik",2766.06801047891,0.329553744422712,0.177155905340383,0.000190899239487633,0.049749957155662
"Gm19585",888.215158200092,-0.363768280972765,0.234759827078759,0.000191386883693506,0.049749957155662
"Slc24a3",77.9746124636267,-0.51000945125112,0.693274808107913,0.000198978247562096,0.0503253632617862
"Ifi206",163.577954260526,-0.471521988609171,0.489378503614688,0.000211628883784476,0.0507800793450033
"Actn1",185.907871611289,0.490155279702544,0.531966736165387,0.000209338356736801,0.0507800793450033
"Isg20",1208.39002040623,-0.33027653334083,0.203843505873863,0.000240695728974668,0.0563107657936236
"Btla",736.650342709058,0.350123710411122,0.277080145940247,0.000273795874000643,0.0624922387536102
"Mx1",308.066044867509,-0.383642985108701,0.381113962745261,0.000283999983830301,0.0632779011591418
"Creb5",82.8306683009317,-0.401590151139244,0.62864458908864,0.000319048128278711,0.0678557360098222
"Pacsin1",145.729677427547,0.408493678008689,0.508357879996878,0.000316771522838583,0.0678557360098222
"Nasp",1322.30234490415,-0.308407483570247,0.208599027132898,0.000334258696014873,0.0695109528290484
"Xbp1",3512.90311309135,-0.304662101045389,0.206548264229608,0.00034765022150574,0.0707241472358851
"Tmem254",183.125771203404,-0.376876809138462,0.47190679377227,0.000363768982224214,0.0724287262905147
"Bst2",3910.362582867,-0.283138602308239,0.177270420807878,0.000387185900972107,0.0739446053325913
"Tdg",326.490223236608,-0.340805370814459,0.361832760177438,0.000379544365576122,0.0739446053325913
"Creld2",359.36168664612,-0.333945972229489,0.374974579645919,0.000412495463075111,0.0772026508691378
"Tm6sf1",423.174508146051,-0.298746830696478,0.294914587661711,0.000481998898743474,0.0884420724400281
"Add3",2120.86897705706,0.278799890897508,0.209405412721114,0.000499161533395763,0.0898298774907222
"Tnfrsf9",449.720997245162,-0.284315914430536,0.278327051872486,0.00054275922025916,0.0958328449657589
"Psmb7",1351.86259917164,-0.273792510188233,0.233640090610496,0.000569375365238598,0.0968766303255055
"Ifi44",1190.54176240969,-0.274685234492336,0.236319236232589,0.000566181502908705,0.0968766303255055
"S100a1",527.021460236712,-0.27286369950012,0.272830890420327,0.000607055776676677,0.0980046894957006
"Hmgn2",1856.35486340633,-0.26797218642189,0.216730861707805,0.000589412745798301,0.0980046894957006
"Serpina3f",96.7440139713287,-0.290778506801515,0.505819552474889,0.000616235653181986,0.0980046894957006
"D17H6S56E-5",461.540629915896,-0.270985506050108,0.270903840305318,0.000617896631785246,0.0980046894957006
"Itgb7",1234.74076195446,0.261967447731259,0.225829732753303,0.000648788555138552,0.101189388316443
"Aff3",3246.17264720383,0.245123977393656,0.172814629295186,0.000664617046298325,0.101958792119012
"Fasl",76.5813217472395,-0.247828256806125,0.482857636887971,0.000796073876049451,0.108248734126306
"Ube2l6",199.568217823904,-0.251822935707483,0.353733628103398,0.000790131825081793,0.108248734126306
"Psma7",5217.34197820239,-0.242670742216444,0.190142696510093,0.000762389507697715,0.108248734126306
"Tnfrsf4",2582.11853001785,-0.241046466768269,0.205749362746747,0.000818894831268674,0.108248734126306
"Gzmc",68.050788929136,-0.245629529330965,0.488066231824038,0.000795144621781712,0.108248734126306
"Bin2",1741.05198862963,0.247925269246419,0.195716583958921,0.000723525692060884,0.108248734126306
"B630019A10Rik",320.794666712591,0.245879833650462,0.33182523525666,0.000821293024467595,0.108248734126306
"Snrpc",1169.89127606673,-0.243519814104784,0.239073228259166,0.00082069338120303,0.108248734126306
"Lage3",645.120086013094,-0.244415286939822,0.259887098120493,0.00081513984925197,0.108248734126306
"Cysltr1",142.161732982857,-0.258165445695834,0.408121806560399,0.00077608183810445,0.108248734126306
"Arl4c",1283.8190784896,0.241987406218653,0.230679247452904,0.00083312007693122,0.108282467776699
"Snhg6",609.939330038285,-0.239461252809178,0.238646147867137,0.000860395634666215,0.108328301212867
"Eif4e2",1123.87886356848,-0.239576646216727,0.221806812425127,0.000853541940380396,0.108328301212867
"Calr",4223.81839211318,-0.236039226395746,0.201514300992317,0.000868200747057597,0.108328301212867
"Txn1",7171.79603493446,-0.231909392119041,0.189762079697754,0.000888371571233446,0.109386594257929
"H3f3a",7877.49343891854,-0.223120986579658,0.17152923859002,0.000922365059600545,0.112097301658986
"Rfc5",146.515054542856,-0.228288786306274,0.383876398008052,0.000976048178982353,0.117100754601498
"Itga4",577.696897710352,0.226625167124079,0.247874427865543,0.000993808657970945,0.117722296472052
"Cd82",1088.91442036712,-0.22386152742506,0.227004237108855,0.00103704541508265,0.121308387429294
"Lsm3",455.881648653258,-0.22005960757777,0.255000084280406,0.00106312748813878,0.122824037456823
"Gm40630",73.7300818424639,-0.197798324373292,0.436940884694147,0.00114943845041158,0.131176158767702
"Camk1d",4488.0577134924,0.204684324420385,0.171165723059157,0.00122363383222072,0.136389756992723
"Mt1",217.5373472236,0.202786244997032,0.313728035311325,0.00122427223630998,0.136389756992723
"Ldlrad4",385.233418301793,0.202733625196761,0.268056333076585,0.0012621515418504,0.138955460336895
"Gimap7",3392.68495440916,-0.200585591970198,0.190994947754667,0.00139519361617015,0.151816533257213
"Itgb3",956.354975400179,-0.19794006952339,0.223884075062483,0.00142271863738899,0.15303219550214
"Lgals7",73.6821021642723,-0.164635946682358,0.409156613437213,0.00149043914423438,0.158494653542561
"Slfn1",5892.0725651399,-0.181638054038521,0.162990340958157,0.00167892794500997,0.176532670892172
"Ulbp1",701.200267558063,-0.181772035176721,0.21452899483132,0.00176455774170361,0.183474792742915
"Gpr171",797.077648733569,-0.178168468134848,0.215290301202716,0.00184124817705888,0.187286961314316
"Herc6",1503.42905299048,-0.181715453713856,0.189964869209714,0.00182344710333879,0.187286961314316
"Glrx5",980.573518571598,-0.174575657709496,0.206440950772125,0.00196804959960444,0.198032345732241
"Gpld1",119.66465515504,-0.145073446228196,0.349092768724212,0.00204956472223001,0.204040709262005
"Trim30c",84.4306578361106,0.142085985633854,0.354086066604766,0.00207349767639,0.20425043427008
"H2az1",7634.6350800675,-0.166358834715762,0.160054408453553,0.002122787949917,0.206927600367951
"Entpd1",790.38479948178,-0.16680806079752,0.205687739203096,0.00217719081669677,0.21004280064586
"Gm4951",4592.24848624835,-0.162266076613791,0.165097965514215,0.00233531910635956,0.222999144870538
"Psma4",3099.15083378166,-0.162817580485167,0.178076346136185,0.0023931181397446,0.223974498393577
"Phf5a",914.39052102456,-0.159357967093398,0.204380806788927,0.00240265940779403,0.223974498393577
"H2-K1",13301.684274216,-0.157191865221835,0.155931700801235,0.0024173353641538,0.223974498393577
"Trat1",458.89481956921,0.152850165050039,0.219527737655979,0.00245958210661113,0.225654601506539
"Serpine2",461.089944279246,-0.15169135350901,0.21574892116843,0.00253008694064167,0.229869452335192
"1810062O18Rik",143.935119537752,0.133986466320801,0.287771888719648,0.00255932484457645,0.230290018226408
"Arhgef18",1438.46957257293,0.156677822309162,0.187758765170337,0.0026052248738145,0.232187565420534
"Polr3k",871.890195771974,-0.149236325457102,0.200238010695754,0.00277352085386005,0.232563420229339
"S100a6",3241.28237409339,-0.154799267073892,0.16890401430364,0.00267396101937416,0.232563420229339
"Gbp6",1165.10895897631,-0.152478454992233,0.184103709071502,0.00278340490122739,0.232563420229339
"Atxn7l3b",1027.73111858506,-0.150024985198225,0.201717459005956,0.00273014184698576,0.232563420229339
"Irf1",2592.11410143811,-0.15333090514082,0.170613455090616,0.00274804769103012,0.232563420229339
"Nfkbia",2262.73229509333,-0.154081885651638,0.168498434247427,0.0027025472826176,0.232563420229339
"Cd274",606.771710795496,-0.149159147790057,0.203591988867574,0.00273967987727286,0.232563420229339
"Casp3",746.599507102263,-0.145463470815143,0.206420153521481,0.00283439005498253,0.234727629509084
"Prkcq",6041.426256193,0.146698265746617,0.15512845966237,0.00289416576079381,0.237575466574636
"Epsti1",1697.56708717482,-0.145475260078154,0.182017245080129,0.00309208174432026,0.251614790985643
"Bax",8131.56980248246,-0.142913199613391,0.158420173247288,0.0031507722574486,0.25200792124106
"Fam229b",164.974781491641,-0.117199740097971,0.281442167268779,0.00314542864940385,0.25200792124106
"Abcg3",124.072621862294,0.11521886616916,0.275903412601831,0.00326062440165803,0.255510821765142
"Trim30a",2919.99454696458,-0.142149765642245,0.167147668320339,0.00327647986875583,0.255510821765142
"Dnajb11",1075.20211239738,-0.138728074192154,0.194121811961284,0.00325670322258986,0.255510821765142
"Ak2",1280.17386169317,-0.137433424574116,0.193013316751083,0.00332836160700071,0.257411635688534
"Rpn1",1058.76374680237,-0.134572853022487,0.186406642696556,0.00355715642242794,0.272851391812137
"Gm26740",827.710637134021,0.124650334273871,0.19576658617168,0.00386593823757974,0.294125609977814
"Rpl29",2118.30733962595,-0.131173446537473,0.169677560289614,0.00391779243506088,0.295666948445966
"Fcmr",108.260019527451,-0.100842433847772,0.262921679379722,0.00403077657555497,0.297891223490136
"Batf",536.258808291148,-0.116593635779507,0.205746937552306,0.00404276398624143,0.297891223490136
"Chaf1a",131.527572988144,-0.103946269919074,0.249326712517545,0.00401842437717728,0.297891223490136
"Map6",125.162316719947,-0.100620504542376,0.260095831592707,0.00407460481601201,0.297891811470628
"Lilrb4a",300.924591447973,-0.112801910932307,0.20734416189953,0.0042012372200583,0.304768820971361
"Clec2i",201.551320510869,0.103752511369563,0.232448446305268,0.00424244738737997,0.305390943470014
"Calhm6",329.369459534117,-0.109690206032931,0.211404467772428,0.00427953559798179,0.305709115464989
"Cks1b",511.345375793361,-0.117585569681643,0.189918673670117,0.00437217721336388,0.309960866383781
"Ramp1",176.176276607279,0.101791033887933,0.226976603414102,0.00444015865337965,0.312413569009975
"Mcm3",789.810541135929,-0.119641987347261,0.176095199020996,0.00458460957245496,0.312858423887963
"Cd247",4671.24019475769,0.119806126387152,0.149514842633466,0.00463110733497014,0.312858423887963
"Ei24",707.035212183561,-0.117682817293757,0.179001648994047,0.00464707425950276,0.312858423887963
"Atad5",300.368154902102,-0.107486011846148,0.201469835835109,0.00463641054309618,0.312858423887963
"Slc35b1",467.663971368739,-0.109565738789867,0.199930313627053,0.00455645867386558,0.312858423887963
"Nfil3",491.596669431416,-0.109534420953935,0.196809726130482,0.00464281598941763,0.312858423887963
"Ifi214",692.515974051006,-0.112296416291516,0.181455772283642,0.00493169367496768,0.313865879391558
"Cdca8",131.217100759959,-0.0933116716694062,0.2362843074446,0.00483525225556259,0.313865879391558
"Hmgb1",6059.16215346673,-0.117051628989614,0.153443055073602,0.00495193064032236,0.313865879391558
"Golga7",870.352858769986,-0.115653167271521,0.172679998093309,0.00493463578416574,0.313865879391558
"Klf2",1323.54223064,0.116639430202479,0.176525799097861,0.00477616720702939,0.313865879391558
"Metrnl",113.109128503755,-0.0872677625382416,0.253740658935321,0.00496366362412987,0.313865879391558
"Zbtb20",2907.56141508731,0.117203939564763,0.162484679687837,0.00496389721628026,0.313865879391558
"Banf1",1290.14495639066,-0.116825097889622,0.176245279265351,0.00477024373181033,0.313865879391558
"Prdx4",745.732344508057,-0.114644999053399,0.182731741829873,0.00474260786139199,0.313865879391558
"Tmco3",1067.95263230026,0.112899888282131,0.177505785081815,0.00500726752311903,0.314483285109717
"Lyar",694.077382809647,-0.108567432833502,0.179313320454626,0.00525497037252226,0.327840084973756
"Ccn3",166.743293570324,-0.0905807099506652,0.218114732924672,0.00537008852151509,0.332803234333366
"Josd2",403.070465220172,-0.0983137349089958,0.19494917038249,0.00542143401579033,0.333774865261618
"Smc2",509.710461112653,-0.102102661255892,0.175612294857956,0.00587876279107387,0.34212547702007
"Atp10a",1558.14901530753,-0.107735792978392,0.154206864005042,0.00589508091453002,0.34212547702007
"Akap13",9617.44644032219,0.108715688849089,0.152227269638213,0.00578203711011852,0.34212547702007
"Dgka",2583.28668871643,0.109187521227397,0.150865152454986,0.00571840159976037,0.34212547702007
"Ccr7",930.889064275518,0.107771104076905,0.166753834879627,0.00570872256723615,0.34212547702007
"Gm46412",322.745033471896,0.0928183130027443,0.201695351753567,0.00561458609275634,0.34212547702007
"F2r",1081.55338021603,-0.103922839707846,0.169032354648931,0.00597724283034845,0.34212547702007
"Dnah12",59.7954320643374,-0.0713330992622928,0.254446080263104,0.00599578737243977,0.34212547702007
"Gm41331",379.447859007487,-0.0969182751892102,0.184000246300372,0.00593535136762427,0.34212547702007
"Tuba1a",547.896597366106,-0.0985864757049535,0.182116739393086,0.00588458163704427,0.34212547702007
"H2-Q7",939.471916538835,-0.107002245722519,0.170866608891344,0.00565422468787572,0.34212547702007
"Zfp608",728.966544331025,-0.101469493077606,0.179087435772665,0.00578747552117794,0.34212547702007
"Odc1",1230.98705615536,-0.105684622745846,0.159681105079087,0.0060632326304302,0.34387715730646
"Lef1",10991.9937424882,0.104812626841528,0.145193081021337,0.00614349412887109,0.346330229264913
"AA467197",576.377573459502,-0.098825787243065,0.174342341868524,0.00620271573876176,0.347574933433129
"Morf4l1",4131.49119106984,-0.103392237977774,0.145283291832482,0.00632848629683213,0.352511754558066
"Hip1",625.90169892059,-0.0962646203919629,0.174718075242424,0.00640532111265601,0.354680443622692
"Ddost",832.405682718581,-0.0975737628332972,0.16976219766866,0.00651970486945179,0.358890577460764
"Maml2",4926.6909444608,0.101176024812613,0.149932421012219,0.00666785518666657,0.362777842074568
"Rps27a",40907.7898487908,-0.101092133941624,0.144925106672052,0.0066298216604532,0.362777842074568
"Timm10b",1382.76193485033,-0.0986347598800392,0.162747145427464,0.0067105315664847,0.362989331787074
"Vim",18252.8717302131,0.0964274678476685,0.133728610613871,0.00693089738740822,0.3653786465335
"Slc25a4",2680.19098334689,-0.0987513249773655,0.153581854253335,0.00694992509969685,0.3653786465335
"Cdt1",156.372013803049,-0.0789018131264468,0.20328310790274,0.00683523376434261,0.3653786465335
"Hmgn1",1116.89935107126,-0.0991541261867261,0.1551497876001,0.00687282678930842,0.3653786465335
"Morf4l2",855.383876893983,-0.0972684235661806,0.162019844466824,0.00688288091122526,0.3653786465335
"Ranbp1",3461.34931216067,-0.097057457288315,0.140806105959182,0.00712572389178684,0.372528068041013
"Neurl3",188.972776229412,-0.078825946418882,0.193784367303157,0.0071858972127169,0.373586811758915
"Egln3",576.072703633318,-0.087061864403607,0.172945111045575,0.00736118068370934,0.380585242199735
"Lilrb4b",180.434729931004,-0.0763993793685715,0.191353454005371,0.00756599311267348,0.387099574378466
"AI662270",1462.78693579627,-0.0939990080623011,0.153368668620099,0.00756991046284028,0.387099574378466
"Ifi47",3787.51028594566,-0.0936403236894782,0.142950095576086,0.00771566426532813,0.392408620624677
"Ran",5863.55309241423,-0.0923301898672491,0.137347925756811,0.00780807230566482,0.393297591993449
"Gm50237",898.951669797941,-0.0921140472204342,0.153586762654508,0.00781719941341969,0.393297591993449
"Ifi209",602.436488500132,-0.0866900149632182,0.161388432388015,0.0081185697629695,0.397767412784652
"Dut",1813.62712816913,-0.0912414061555362,0.146120842572338,0.00811095617049662,0.397767412784652
"Zbp1",2287.3349928063,-0.0914999183920934,0.140883735622713,0.00804767103145915,0.397767412784652
"Rrm1",473.111293376233,-0.0853772860335249,0.163809264884355,0.00811765650255773,0.397767412784652
"Ncoa7",1447.1172955939,-0.091537619948857,0.145128168370582,0.00806888821632672,0.397767412784652
"Higd1a",2037.64790806232,-0.0903858127768195,0.143639376942171,0.00826360170663172,0.402764504013852
"Bhlhe40",368.981178543649,-0.0808115067386931,0.168185880795769,0.0083510947693125,0.404919921508945
"Msi2",2456.4759344876,0.0884610370337516,0.13810284662785,0.00855268212618226,0.412556697612441
"Cytip",4733.38101639393,0.0876513287099711,0.13831127887923,0.00871494104308551,0.41299945797542
"Golm2",270.758387122519,0.0756268545584831,0.173325116068207,0.00863364932508404,0.41299945797542
"Rreb1",759.380293718719,0.0860421172156336,0.152304383739267,0.00873409339044142,0.41299945797542
"Tomm6",1975.99393399537,-0.0876658021090692,0.14366437295059,0.00873839417387617,0.41299945797542
"Kcnn4",802.773823868505,0.0855461212658708,0.151469824632688,0.00885041307330782,0.416191786633239
"Gbp2b",3362.15134180619,-0.0854886109479562,0.131984129612248,0.00895005635644349,0.418773136917991
"Usp3",2760.62469367284,0.0855056604176657,0.137333209318336,0.0091300261916752,0.418962859343593
"Igtp",5435.94974197139,-0.0843306052898528,0.130476281633998,0.00913319334324567,0.418962859343593
"Ly6e",6409.55140373756,-0.0856879141315118,0.134131230098028,0.00900110752649047,0.418962859343593
"Ifit1",519.814006514852,-0.0778944209561209,0.1635169318126,0.00906360283770081,0.418962859343593
"Cdk8",1402.90713318426,0.0851282857943249,0.142405454868142,0.00921912997857371,0.420842040680453
"Irf8",666.544159503412,-0.0802309644340981,0.155704551411936,0.00936617759328923,0.425479077271848
"Cdk6",10659.4012553978,-0.0810426248633268,0.123955533586892,0.00947142143274276,0.428181457814525
"Hnrnpab",4122.27286388056,-0.0825072758704094,0.1319128414021,0.00963686543462963,0.433566282390693
"Stat4",3186.24278457684,-0.0824009339460789,0.136563552224358,0.00978844721208033,0.434124592467525
"Lars2",2895.50461148083,0.0818484544277165,0.131266299938446,0.00976827884213646,0.434124592467525
"Ifit2",635.631548406848,-0.0797851464738235,0.151869984741461,0.00972188653798399,0.434124592467525
"Fh1",393.869777076259,-0.0731962421725536,0.158946487404213,0.0101183133964852,0.446637626246736
"Stmn1",1507.80289394649,-0.0806431067143775,0.137527424107084,0.0101885791919349,0.447627812573364
"2410006H16Rik",4685.89273585856,0.0790245905180192,0.128878465846762,0.0103796895829239,0.451291251290193
"Nme4",120.931210459249,0.0598681072783792,0.185840711894494,0.0104166392689337,0.451291251290193
"Gm20098",78.9124540511565,0.0566987876588214,0.19861130328327,0.0103204363174061,0.451291251290193
"Gbp2",1991.72802587037,-0.0785282982070892,0.132311249617678,0.0106474844370756,0.459166633005315
"Zc3h6",644.460510503598,0.0740043213914562,0.148566342200153,0.010972167110568,0.470997889085757
"Lta",3139.29076054291,-0.0761915158287941,0.126772259673434,0.0110676389736276,0.472926783174463
"Dnah8",1292.32661924851,0.0766457668378781,0.137173414776846,0.0111298938336954,0.473425211344191
"Lncpint",1479.8082110387,0.0762480199765739,0.135264393882746,0.0112601865523062,0.476800116545164
"Mcm5",292.333476808699,-0.0662924442007872,0.15785089034347,0.0113619283661569,0.478941106533767
"B2m",38783.0628417121,-0.0722066132827426,0.11966371735253,0.0117824549311313,0.49205771567467
"Klhl3",92.117832168294,0.0538966876114914,0.183757346787295,0.0118828048831449,0.49205771567467
"Mydgf",707.495247965109,-0.0703320656407141,0.146366312723864,0.0118834199340111,0.49205771567467
"Sec11c",2012.54051430218,-0.074149009092955,0.134829660022799,0.0118142592523206,0.49205771567467
"Lsm5",1443.59665301694,-0.0730098550309827,0.131229523843151,0.0121671634404085,0.497368150590641
"Tet1",185.300978572841,-0.0597382114716907,0.16267036405068,0.0121711163160138,0.497368150590641
"Ighm",538.921859983556,0.067685518805697,0.149059475954094,0.0120969331687891,0.497368150590641
"Sema7a",201.37802680365,-0.0596183003519646,0.16186875913112,0.0122765100493621,0.499493830617091
"Prelid1",4129.98300541767,-0.0715763537287426,0.128666304429987,0.0125835577747417,0.509770275567241
"Il24",341.246559713901,-0.026675196208528,0.17806070263157,0.0129095761482122,0.518488470364677
"Gm10076",6208.85853753679,-0.0683970052025876,0.116513251362521,0.0128849281077193,0.518488470364677
"Tfrc",1905.41516577738,-0.0700104551593267,0.127521352631867,0.0130811864940127,0.523135654747738
"Sub1",5325.40225257224,-0.0694989553464208,0.124197325159094,0.013147052930843,0.523532431177996
"Selenoh",1253.49855199537,-0.069124909266678,0.131508327585107,0.0133453779483542,0.528644566816622
"Macf1",5725.29016653713,0.067849208249311,0.118881829928949,0.0133884123034344,0.528644566816622
"Ssr4",2661.4732067497,-0.0688264229117082,0.126604724118142,0.0134758443807538,0.529861141660059
"Gng12",953.441161302369,-0.0683255393511669,0.132145633875373,0.0135695105877616,0.531311632135034
"Tbl1xr1",1252.69611342778,0.0677744336758685,0.129644779918221,0.013832161655555,0.538076442830529
"Stx1a",152.716979761461,0.0537139184189637,0.159810365531944,0.0139713092395519,0.538076442830529
"Irgm1",1611.59720564115,-0.067354078780249,0.124689882529785,0.013972277795236,0.538076442830529
"Cdkn1a",4268.78896497234,-0.054496681607882,0.158093758415217,0.013943323480385,0.538076442830529
"Blmh",891.323936921389,-0.065205896392322,0.137185907977732,0.0140685353678049,0.539562926114418
"Fabp5",1483.37867847719,-0.0664398781350924,0.127148243862,0.0143402893992791,0.543305377321674
"Snrpd2",2683.70348594452,-0.0665245894803372,0.124386370957794,0.0142847537851487,0.543305377321674
"Ccnb1ip1",145.028789997155,0.0519488589634741,0.161983867066908,0.0142569497653487,0.543305377321674
"Ifi208",423.915405346668,-0.0594784395384439,0.143964003935312,0.0145725846906,0.543307759102129
"Itgav",1080.09089098246,-0.0656723318342157,0.130095787464447,0.0145230636171056,0.543307759102129
"Cenps",122.12188916895,-0.050145453992003,0.164654118882318,0.0145472944842191,0.543307759102129
"Alyref",1700.39181779141,-0.0660305958228593,0.123938458162539,0.014468214957943,0.543307759102129
"Cpe",209.568541334045,-0.0547425120382721,0.151477186597112,0.0146964992097181,0.543596203970523
"Gramd3",1116.15571720583,-0.065554840076968,0.127797293362534,0.0146519551494676,0.543596203970523
"Rabgap1l",11283.2303791609,0.0627522808388098,0.112714406169056,0.0149869106188627,0.545554377067183
"Mbd5",4821.08198134335,0.06393201845641,0.116329010646644,0.0148734889591434,0.545554377067183
"Fry",155.345798884261,0.0496280007831164,0.161539765451674,0.0150451642458798,0.545554377067183
"Gimap6",3141.48588619038,0.0634675921380464,0.116026006859105,0.0150661772504123,0.545554377067183
"Pdcd5",1353.47626553663,-0.065109183425211,0.126006020160548,0.0148496347622494,0.545554377067183
"Plcl2",2653.35847575672,0.0642366656057169,0.120769690420073,0.0150992288587733,0.545554377067183
"Anapc11",800.275710852296,-0.0621364132648045,0.13421299851318,0.0152906771874397,0.55034675815408
"Tmem37",111.038271972912,-0.0462223140256941,0.162124351104967,0.0162085378414806,0.553527642170068
"Dbi",2155.28385396815,-0.0623778799040492,0.125817463316319,0.0159301766660993,0.553527642170068
"Smyd3",1855.52335240006,0.0617618569544835,0.126697259280543,0.0161329673848736,0.553527642170068
"Arhgap15",25662.4020327545,0.0594592389488844,0.109350183894829,0.0162711295848877,0.553527642170068
"Pdia3",9627.45211018114,-0.0597446654310989,0.112756951026126,0.0166513240740139,0.553527642170068
"Tpx2",399.056850504127,-0.0585570738921291,0.137136655484632,0.0159098080522445,0.553527642170068
"Chmp4b",2524.03153302994,-0.0609177176651956,0.115676045719717,0.0163391530360629,0.553527642170068
"Rpl22l1",3892.33125672325,-0.0619073648483945,0.113291338103589,0.0155197498032166,0.553527642170068
"Clic4",710.95688023748,-0.0619883996177969,0.130196715340837,0.0157805103787345,0.553527642170068
"Luzp1",272.789682121331,-0.0543870251689571,0.141033531299238,0.0164323208455392,0.553527642170068
"Slbp",809.091945336795,-0.0603985463048329,0.127142795297121,0.0166373162217203,0.553527642170068
"Aff1",869.436643912913,0.0606633784338762,0.126302388987392,0.0165951103870332,0.553527642170068
"Trafd1",598.156651652306,-0.0594728634532379,0.130585908418977,0.0166118661935522,0.553527642170068
"Stmp1",865.395844918681,-0.0602678616878875,0.128440971319229,0.0165700157130573,0.553527642170068
"Selenos",1633.26570254235,-0.0617971433140261,0.12934429549408,0.0159255846259326,0.553527642170068
"Tdrp",84.504362472107,0.0440440231633601,0.16779585065216,0.0164126285019241,0.553527642170068
"Cgas",92.8397319402405,-0.045813554716004,0.164443756889832,0.0161023395595929,0.553527642170068
"1500009L16Rik",71.7631387921519,-0.0412970300919905,0.178470206422458,0.0160868589412602,0.553527642170068
"Tmem97",143.00045723416,-0.0485795743938469,0.158178164017832,0.015791361530745,0.553527642170068
"Pitpnc1",4944.65145793961,0.06282302240195,0.117265226540711,0.0155110754390417,0.553527642170068
"Ap2m1",828.108306374674,-0.0595337363969892,0.129869421968194,0.0166803585266039,0.553527642170068
"Polr2d",474.327542752547,-0.0578972505797037,0.137262304774467,0.0160782380941165,0.553527642170068
"Pbx3",94.841669115938,-0.0445549744121286,0.160215904940661,0.0171093584594149,0.556390228108005
"Arf5",5271.10455629771,-0.0595586796835714,0.115538163076126,0.017068313269522,0.556390228108005
