"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ly6a",4.65719218244773e-16,-1.1368207745622,0.585,0.764,1.03375694873792e-11
"Ssr2",7.49981750377638e-15,-0.640273086632981,0.707,0.823,1.66473449131324e-10
"Gzma",1.63305712096284e-13,0.290652287790136,0.011,0.084,3.62489689140122e-09
"Isg15",6.17244740241629e-13,-1.14562976792204,0.291,0.495,1.37009814991434e-08
"Bst2",1.40347542550842e-12,-0.583863305564155,0.894,0.921,3.11529440200103e-08
"B2m",2.56742563116203e-12,-0.223434123188326,1,0.998,5.69891467349037e-08
"Rps21",3.01285794109106e-12,0.20705642027653,1,0.998,6.68764077183982e-08
"Rpl41",3.03782207721596e-12,0.203670522181402,1,0.998,6.74305366479627e-08
"H2-K1",2.8421936368764e-11,-0.290214120803357,0.995,0.998,6.30881721577454e-07
"Rpl39",8.60572422945091e-11,0.175874541546677,1,0.998,1.91021260721122e-06
"Rplp2",3.0030146027038e-10,0.149881664240819,1,0.998,6.66579151362163e-06
"Rplp1",1.48962276058615e-09,0.152318984517581,1,1,3.30651564167307e-05
"Uba52",1.96367683181366e-09,-0.337535457131029,0.928,0.954,4.35877346357678e-05
"Hspa5",3.60075669381437e-09,-0.347798810109427,0.946,0.988,7.99259963325976e-05
"Tmem254",8.12715736142397e-09,-0.789267768414106,0.182,0.336,0.000180398511951528
"H3f3a",8.95128610158536e-09,-0.205326576741344,0.995,0.998,0.00019869169759689
"Ostc",2.31632505523159e-08,-0.399142750342121,0.871,0.923,0.000514154672509756
"Rps18",2.58830378280295e-08,0.18785363679145,1,1,0.000574525790668771
"Ifi202b",3.69725592046296e-08,-1.84517079231534,0.083,0.2,0.000820679896665163
"H2-D1",5.11806595069483e-08,-0.212746426490292,1,1,0.00113605709907573
"mt-Nd5",5.12328427889244e-08,0.202266353109318,0.986,0.994,0.00113721541138575
"Hsp90b1",5.95705918552517e-08,-0.298513705870198,0.98,0.987,0.00132228842741102
"Rps27",1.35537455988089e-07,0.159924127715397,0.998,1,0.0030085249105676
"Tap1",1.75165082934914e-07,-0.431561790489595,0.734,0.845,0.00388813934590629
"Trim30a",1.80207613494531e-07,-0.470687005800618,0.79,0.862,0.0040000683967381
"Ifi47",1.90674446978984e-07,-0.449266088256276,0.842,0.914,0.00423240069959252
"Itgb3",2.51906598725805e-07,-0.889808265320161,0.279,0.411,0.00559157077191669
"mt-Nd4",3.15637539528413e-07,0.146184524321211,0.991,0.998,0.00700620646491219
"Hnrnpa2b1",3.24938208311266e-07,-0.168926640368786,0.998,0.996,0.00721265340988517
"Arpc1b",5.15084505949729e-07,-0.225581537529808,0.964,0.983,0.0114333307785661
"Tuba1a",5.53234948634938e-07,-0.469040466896267,0.604,0.729,0.0122801561548497
"Rpl38",5.54218637861949e-07,0.161510112497463,1,0.998,0.0123019911046217
"Gm10076",7.10282914728066e-07,-0.208856589443919,0.986,0.99,0.0157661498582189
"Itm2b",7.79834308282105e-07,-0.255429479461019,0.991,0.992,0.0173099821409379
"Efhd2",8.85498057967578e-07,0.302033979354648,0.8,0.779,0.0196554003927063
"Rps27a",9.42647046395516e-07,-0.115276397100954,0.998,1,0.0209239364888413
"Psmc2",9.4278858107674e-07,-0.304870767571381,0.73,0.852,0.0209270781341604
"Ppib",1.0408920084268e-06,-0.233162616079631,0.975,0.985,0.0231046799110498
"Zbp1",1.26113290672566e-06,-0.422226724613545,0.66,0.76,0.0279933671305895
"Rps23",1.27805687917713e-06,0.117398641430448,1,1,0.0283690285470946
"Mbnl1",1.30443705876492e-06,0.197708750494957,1,0.998,0.0289545893934049
"Ifi203",1.80713984086868e-06,-0.489094872221847,0.781,0.854,0.0401130830477621
"Camk1d",1.86760455324564e-06,0.372569436816977,0.982,0.977,0.0414552182683934
"Gpi1",1.97766647118014e-06,0.27536171905384,0.91,0.883,0.0438982626607855
"Septin6",2.54749300730279e-06,0.31377852534856,0.888,0.81,0.0565467022830999
"Slfn1",3.31866479432943e-06,-0.556384661735884,0.73,0.81,0.0736644024397304
"Lars2",3.3894976415912e-06,0.370736328450621,0.948,0.898,0.0752366791503999
"Manf",5.92439203317799e-06,-0.328914259090037,0.914,0.94,0.131503729960452
"Oaz1",6.66465919324478e-06,-0.151821239594657,0.993,0.998,0.147935440112454
"Ap2s1",6.88556225706059e-06,-0.280013122227481,0.885,0.933,0.152838825419974
"Rtp4",7.60231213297747e-06,-0.796504996339566,0.252,0.372,0.168748522415701
"Phf5a",7.8620507155036e-06,-0.32602778934841,0.781,0.86,0.174513939732033
"Tdg",7.96145326636456e-06,-0.530084558409652,0.354,0.489,0.176720378153494
