"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-292a-3p","1/10",0.563329151137911,0.801510043969517,0,0,1.28669323823509,0.738421905647604,"ANKRD37","miRTarBase_2017","DOWN"
"hsa-miR-296-3p","20/258",0.580741419379387,0.809986346210401,0,0,0.972648932184339,0.52858575338786,"LGALS3BP;EIF5A;KDM5B;ARF1;CHTOP;ISG20L2;ICAM1;HIPK2;TOMM22;ETV6;VMP1;NDST1;SLC7A5;IRF1;ANKRD52;SNRPC;PSPH;SEC63;ITM2C;GRINA","miRTarBase_2017","DOWN"
"mmu-miR-290a-3p","1/11",0.598061756043139,0.817937401647234,0,0,1.15796098174953,0.595262880600833,"ANKRD37","miRTarBase_2017","DOWN"
"mmu-miR-296-3p","1/12",0.630033334181353,0.833315521048177,0,0,1.05263459007952,0.486298811719295,"TNF","miRTarBase_2017","DOWN"
"mmu-miR-291b-3p","1/16",0.734443443706934,0.88890781580957,0,0,0.771764212292847,0.238199070774491,"CDKN1A","miRTarBase_2017","DOWN"
"mmu-miR-297a-5p","24/341",0.762980918222426,0.903042205177256,0,0,0.874723521519997,0.236632181199161,"CAB39;PPM1L;SLC31A1;CCDC47;SSR3;CHD7;SUCO;SLC39A10;SELENOF;GABPB1;TM6SF1;STK3;DUSP22;DNM3;SLC6A6;UCK2;XPOT;ZMAT3;GNAQ;LEPROTL1;MXI1;CPNE3;IDNK;IL18R1","miRTarBase_2017","DOWN"
"mmu-miR-291b-5p","1/19",0.792922295818095,0.909056052216488,0,0,0.643031955807286,0.149202736708018,"NOL10","miRTarBase_2017","DOWN"
"mmu-miR-291a-5p","1/19",0.792922295818095,0.909056052216488,0,0,0.643031955807286,0.149202736708018,"NOL10","miRTarBase_2017","DOWN"
"hsa-miR-29a-5p","6/98",0.800889940222167,0.913050232742136,0,0,0.754199604743083,0.167456253808832,"PLAC8;DCTN6;TOR1A;GPR180;GEM;VAMP3","miRTarBase_2017","DOWN"
"hsa-miR-299-3p","4/71",0.826109996127444,0.921268742047647,0,0,0.690482016148764,0.131900947766966,"PTPRJ;ABCE1;PTPN14;ACADSB","miRTarBase_2017","DOWN"
"hsa-miR-297","12/190",0.834229574867135,0.927627016401173,0,0,0.778912291194942,0.141175239433521,"AMER1;UBE2E3;MX2;FBXO28;CBX1;C1D;GDE1;ZSWIM6;GLRX2;CTSE;MMADHC;ETV6","miRTarBase_2017","DOWN"
"mmu-miR-297c-5p","6/107",0.862311622808885,0.937096594868744,0,0,0.686656165616562,0.10172025714739,"DNM3;SLC6A6;GNAQ;CPNE3;GABPB1;IL18R1","miRTarBase_2017","DOWN"
"mmu-miR-297b-5p","6/108",0.868053455115305,0.940033893348226,0,0,0.679887106357695,0.0962053730748413,"DNM3;SLC6A6;GNAQ;CPNE3;GABPB1;IL18R1","miRTarBase_2017","DOWN"
"mmu-miR-297b-3p","5/169",0.998017199998688,0.998676236140422,0,0,0.350965607447873,0.000696585430149199,"NFKBIA;MYT1L;DENND4A;STAT1;TET3","miRTarBase_2017","DOWN"
"mmu-miR-293","32/382",0.404985998186471,0.99997756126746,0,0,1.05982028241335,0.9579745047164,"KCNK5;LUZP1;MYT1L;EPAS1;DOT1L;CHD7;ICA1;FHL2;LGALS3;PSTPIP1;BCL2L11;RMND5A;KCTD20;ATP6V0E2;EIF2B1;HRAS;PHLDA1;BNIP3L;GALNT6;DUSP1;PTPN11;SNX20;USF1;MED28;TMEM37;SETBP1;VMA21;COPS2;DNAJC10;CLPTM1L;PRR13;IFNAR1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","145/1825",0.517120429320086,0.99997756126746,0,0,0.999279123414072,0.659004089550835,"TRIO;GOLT1B;CD80;ZFAND5;GDE1;CISD2;ZDHHC3;IFIT2;PPP1CB;NDST1;NAMPT;ARL6IP5;ENPP1;AP1S3;SLC39A7;CCNL2;CHAC1;SEC62;PHLDA1;NANOS1;PPP1R16B;ACVR1;BNIP3L;GABARAPL1;ENTPD1;BORA;STX7;SLC30A4;FRMD4B;RNF128;MRTO4;CD226;KDELR2;PPIB;UBA52;OPTN;GPLD1;SKAP2;ENY2;DCUN1D5;SAR1B;PSMD13;TXK;NEDD4L;UBFD1;AK4;CACNA1C;CACNA1E;ADH5;APH1A;ZMAT3;COX11;DVL3;CHTOP;PRPF38A;DENND4A;TNFRSF9;RAB3IP;SMARCA5;CRIM1;USB1;PARP14;ACADSB;EIF5;CDK6;TNFSF4;GOLGB1;DNAJC10;RNF187;CSRNP1;DHRS13;BTG1;SLC44A1;MRPS14;CCDC47;IL24;WDR4;PANX1;SENP6;GLIPR1;GM2A;SUMO2;CNGA1;GNPNAT1;CCR5;YAF2;RRP15;ADAMTS6;CCDC50;CDV3;JAGN1;DNMT3A;TEX14;CACYBP;NAV1;TEX15;DNAJC3;DNM3;PIGC;ENAH;SLC7A5;TMEM37;RAP2A;RCN1;SETBP1;IL1RAPL1;TET3;PIGM;SGK1;ATP6V0C;AGPAT5;FYTTD1;AMER1;ITIH5;DMAC1;LUZP1;GOSR2;ZDHHC21;FSTL4;STX11;PSMB2;OXCT1;TDG;LEPROTL1;SH3BP2;TIMM8B;CD74;PEX19;GPR55;YIPF5;GTF2H1;PTPN14;HIPK2;SLC4A7;TM9SF1;DPY19L1;KLF6;RYBP;VMA21;MFAP3;IL2RB;OTULIN;F2RL2;TOMM5;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","134/1739",0.667118177453461,0.99997756126746,0,0,0.963622436753278,0.390062867508737,"SLC35B4;CD81;MYT1L;FBXO28;PDCD5;TUSC1;TNF;TOMM20;KIF5B;LAMP2;SLC39A6;ENPP1;PIM2;SEC62;VPS36;SEC63;MAP2K3;NANOS1;PPP1R16B;ACVR1;TPM1;IFRD1;MPEG1;FAM118B;KLHL42;ADAM17;MAF;TMX1;RPL7L1;ATF3;ASF1A;CD274;DCUN1D5;DCUN1D3;AK2;NEDD4L;ZBTB5;UBE2J2;PLAC8;PRDX3;COX11;SSR1;RSU1;DNAJC19;EDEM1;KTI12;UBE2A;EIF2S2;ARHGAP26;FBXO33;CRLS1;SLC6A6;EHD3;EIF5;CDK6;BCL6;GPR183;MKRN1;RFXAP;HBP1;CLPTM1L;COPS8;ITM2C;DAZAP2;CDKN1A;CLIC4;DOCK4;BTG1;INTS14;EIF4E3;ITGB5;ITGB3;IL24;HMGB3;MRPL32;PANX1;ING4;NANP;SERP1;TMED2;CASP2;ITGAV;GGACT;YAF2;SSR2;ZFP91;PDCD1LG2;DNAJC3;DNM3;TMEM37;RAP2A;SETBP1;TRAF4;TMEM33;IRF4;IRF1;NCOA7;DCP2;CREB5;AMER1;LUZP1;DERL1;ABRACL;SLC7A1;HSPA13;LAGE3;TM9SF3;RAB21;GPAT4;LEPROTL1;STX6;EIF4H;EMC3;ANKRD52;SEC11A;NIPSNAP3B;BCAP31;PEX19;SLC31A1;STAT1;STAT3;GPR55;ERAP1;TMUB1;PTPN14;RAB11A;UFM1;CCNG2;IL2RB;YIPF6;PTPN9;SNRNP48;EIF3F;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","134/1739",0.667118177453461,0.99997756126746,0,0,0.963622436753278,0.390062867508737,"SLC35B4;CD81;MYT1L;FBXO28;PDCD5;TUSC1;TNF;TOMM20;KIF5B;LAMP2;SLC39A6;ENPP1;PIM2;SEC62;VPS36;SEC63;MAP2K3;NANOS1;PPP1R16B;ACVR1;TPM1;IFRD1;MPEG1;FAM118B;KLHL42;ADAM17;MAF;TMX1;RPL7L1;ATF3;ASF1A;CD274;DCUN1D5;DCUN1D3;AK2;NEDD4L;ZBTB5;UBE2J2;PLAC8;PRDX3;COX11;SSR1;RSU1;DNAJC19;EDEM1;KTI12;UBE2A;EIF2S2;ARHGAP26;FBXO33;CRLS1;SLC6A6;EHD3;EIF5;CDK6;BCL6;GPR183;MKRN1;RFXAP;HBP1;CLPTM1L;COPS8;ITM2C;DAZAP2;CDKN1A;CLIC4;DOCK4;BTG1;INTS14;EIF4E3;ITGB5;ITGB3;IL24;HMGB3;MRPL32;PANX1;ING4;NANP;SERP1;TMED2;CASP2;ITGAV;GGACT;YAF2;SSR2;ZFP91;PDCD1LG2;DNAJC3;DNM3;TMEM37;RAP2A;SETBP1;TRAF4;TMEM33;IRF4;IRF1;NCOA7;DCP2;CREB5;AMER1;LUZP1;DERL1;ABRACL;SLC7A1;HSPA13;LAGE3;TM9SF3;RAB21;GPAT4;LEPROTL1;STX6;EIF4H;EMC3;ANKRD52;SEC11A;NIPSNAP3B;BCAP31;PEX19;SLC31A1;STAT1;STAT3;GPR55;ERAP1;TMUB1;PTPN14;RAB11A;UFM1;CCNG2;IL2RB;YIPF6;PTPN9;SNRNP48;EIF3F;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","150/1955",0.696368973566968,0.99997756126746,0,0,0.958275623268698,0.346776589789842,"CCDC71L;SAMD9L;SLC35B4;GOLT1B;BCCIP;TMEM97;GIMAP6;GABPB1;CCND2;FAM174A;NAMPT;LAMP2;TRIM25;CPNE3;VPS36;GOLGA7;SEC63;BNIP3L;CD96;DIMT1;MED4;TEX2;CLPX;ADAM19;GPRIN3;CARHSP1;RBMXL1;MAF;SCO1;CD8A;SRSF2;WDFY1;ERH;DNA2;NRN1;CNP;STK39;AK2;HIGD1A;ZFP36L1;BCL2L11;ZMAT3;DNAJC21;TSPAN3;GRIA3;NTNG2;NUS1;NDFIP2;PRPF38A;GOT1;CRADD;FZD5;TNFRSF9;EDEM1;SIAH2;H3F3A;CRIM1;PARP14;ARHGAP26;FBXO33;ACADSB;PARP12;SLC6A6;PARP11;UCK2;EIF5;TG;CDK6;GNAQ;COPS2;CLPTM1L;TRMT11;ITM2B;DDX3Y;TOP2B;HBS1L;TRAM1;DOCK4;EIF4E3;SLC44A1;CHD9;CHD7;UNC80;NANP;MAP1LC3B;SERP1;AUH;TMED3;PGM2;SH3BGRL2;EMB;TNFAIP8L2;JAK2;RBM7;YAF2;CCDC50;NDC1;SSR3;DNMT3A;SLC39A10;PTBP3;DNM3;PSMA5;ENAH;DUSP22;TBC1D1;ARL4A;SETBP1;PSMA1;TAX1BP1;NCOA7;SGK3;PFDN4;VAMP3;CREB5;FYTTD1;PTGER4;RBM48;PPM1L;TM2D2;EI24;SELENOF;ZDHHC21;SELENOK;HSPA13;FSTL4;STX11;TM9SF3;RMND5A;PSMB2;ORMDL2;FAM241A;MXI1;ZSWIM6;MGAT2;GBP2;EGLN3;SLC31A1;PLCL1;GPR55;YIPF5;ORMDL1;CHFR;ERP44;UFM1;KLF6;SLCO3A1;OTULIN;YIPF6;IL18R1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","150/1955",0.696368973566968,0.99997756126746,0,0,0.958275623268698,0.346776589789842,"CCDC71L;SAMD9L;SLC35B4;GOLT1B;BCCIP;TMEM97;GIMAP6;GABPB1;CCND2;FAM174A;NAMPT;LAMP2;TRIM25;CPNE3;VPS36;GOLGA7;SEC63;BNIP3L;CD96;DIMT1;MED4;TEX2;CLPX;ADAM19;GPRIN3;CARHSP1;RBMXL1;MAF;SCO1;CD8A;SRSF2;WDFY1;ERH;DNA2;NRN1;CNP;STK39;AK2;HIGD1A;ZFP36L1;BCL2L11;ZMAT3;DNAJC21;TSPAN3;GRIA3;NTNG2;NUS1;NDFIP2;PRPF38A;GOT1;CRADD;FZD5;TNFRSF9;EDEM1;SIAH2;H3F3A;CRIM1;PARP14;ARHGAP26;FBXO33;ACADSB;PARP12;SLC6A6;PARP11;UCK2;EIF5;TG;CDK6;GNAQ;COPS2;CLPTM1L;TRMT11;ITM2B;DDX3Y;TOP2B;HBS1L;TRAM1;DOCK4;EIF4E3;SLC44A1;CHD9;CHD7;UNC80;NANP;MAP1LC3B;SERP1;AUH;TMED3;PGM2;SH3BGRL2;EMB;TNFAIP8L2;JAK2;RBM7;YAF2;CCDC50;NDC1;SSR3;DNMT3A;SLC39A10;PTBP3;DNM3;PSMA5;ENAH;DUSP22;TBC1D1;ARL4A;SETBP1;PSMA1;TAX1BP1;NCOA7;SGK3;PFDN4;VAMP3;CREB5;FYTTD1;PTGER4;RBM48;PPM1L;TM2D2;EI24;SELENOF;ZDHHC21;SELENOK;HSPA13;FSTL4;STX11;TM9SF3;RMND5A;PSMB2;ORMDL2;FAM241A;MXI1;ZSWIM6;MGAT2;GBP2;EGLN3;SLC31A1;PLCL1;GPR55;YIPF5;ORMDL1;CHFR;ERP44;UFM1;KLF6;SLCO3A1;OTULIN;YIPF6;IL18R1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","150/1955",0.696368973566968,0.99997756126746,0,0,0.958275623268698,0.346776589789842,"CCDC71L;SAMD9L;SLC35B4;GOLT1B;BCCIP;TMEM97;GIMAP6;GABPB1;CCND2;FAM174A;NAMPT;LAMP2;TRIM25;CPNE3;VPS36;GOLGA7;SEC63;BNIP3L;CD96;DIMT1;MED4;TEX2;CLPX;ADAM19;GPRIN3;CARHSP1;RBMXL1;MAF;SCO1;CD8A;SRSF2;WDFY1;ERH;DNA2;NRN1;CNP;STK39;AK2;HIGD1A;ZFP36L1;BCL2L11;ZMAT3;DNAJC21;TSPAN3;GRIA3;NTNG2;NUS1;NDFIP2;PRPF38A;GOT1;CRADD;FZD5;TNFRSF9;EDEM1;SIAH2;H3F3A;CRIM1;PARP14;ARHGAP26;FBXO33;ACADSB;PARP12;SLC6A6;PARP11;UCK2;EIF5;TG;CDK6;GNAQ;COPS2;CLPTM1L;TRMT11;ITM2B;DDX3Y;TOP2B;HBS1L;TRAM1;DOCK4;EIF4E3;SLC44A1;CHD9;CHD7;UNC80;NANP;MAP1LC3B;SERP1;AUH;TMED3;PGM2;SH3BGRL2;EMB;TNFAIP8L2;JAK2;RBM7;YAF2;CCDC50;NDC1;SSR3;DNMT3A;SLC39A10;PTBP3;DNM3;PSMA5;ENAH;DUSP22;TBC1D1;ARL4A;SETBP1;PSMA1;TAX1BP1;NCOA7;SGK3;PFDN4;VAMP3;CREB5;FYTTD1;PTGER4;RBM48;PPM1L;TM2D2;EI24;SELENOF;ZDHHC21;SELENOK;HSPA13;FSTL4;STX11;TM9SF3;RMND5A;PSMB2;ORMDL2;FAM241A;MXI1;ZSWIM6;MGAT2;GBP2;EGLN3;SLC31A1;PLCL1;GPR55;YIPF5;ORMDL1;CHFR;ERP44;UFM1;KLF6;SLCO3A1;OTULIN;YIPF6;IL18R1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","140/1884",0.820748883820881,0.99997756126746,0,0,0.922666877570389,0.182261845829081,"SAMD9L;SLC35B4;CSF1;SERPINE2;TUSC1;CBLB;UBE2L6;ESPN;NDST1;PNP;FLAD1;LAMP2;MAP3K8;KMT5B;CPNE3;SEC63;NANOS1;TPD52;CD96;TSPYL1;KMT5C;ALG5;F2R;THOC3;FRMD4B;MED4;TEX2;KLHL42;TMEM254;GPRIN3;RBMXL1;OPTN;DCUN1D5;SAR1B;RRAD;YTHDC1;UAP1;UBFD1;GPR83;CACNA1C;ZBTB5;EFNA5;CACNA1E;ADH5;ZFP36L1;ZMAT3;MAP6;B4GALNT1;XBP1;CHTOP;GOT1;ARPC5;ARHGAP26;FBXO33;CRLS1;NFKB2;GRHPR;CDK6;BCL6;SELL;MKRN1;DNAJC10;HBP1;CLPTM1L;TRMT11;COPS8;CNIH4;ITM2B;MXD4;DAZAP2;HBS1L;ARF1;EIF4E3;CHD7;ZCCHC18;LAMC1;LRRC32;CLINT1;UNC80;MAP1LC3B;PSTPIP1;GM2A;ITGAV;JARID2;YAF2;CCDC50;VKORC1;PROSER1;CDV3;IFNGR1;DCAKD;DNMT3A;TET2;SLC39A10;NUDT16L1;ETV6;PTBP3;FAM210B;DNM3;ENAH;TBC1D1;RCN1;SETBP1;BDH1;TET3;TOP1;KDM7A;CERS2;VAMP3;CREB5;ITIH5;PPM1L;LUZP1;GOSR2;SELENOF;ZDHHC21;SLC7A1;FSTL4;ERLEC1;GPAT4;FAM241A;MXI1;GNA12;ZSWIM6;MGAT1;ANKRD52;SLC31A1;STAT3;ERBIN;SOD2;KLF3;PTPN14;RAB11A;HIPK2;CCNG2;GID8;OTULIN;ABCE1;PTPN5;LAMTOR3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","134/1912",0.951874445473624,0.99997756126746,0,0,0.860906809725707,0.0424617643840892,"MTCH2;TES;SLC35B4;POP4;GFI1;TUSC1;MRFAP1;PRDM1;TXNDC15;ZDHHC3;PPP1CB;ABHD13;PNP;CCND2;TRIM25;ENPP1;PMPCB;KMT5B;BORCS8;VPS36;PHLDA1;GOLGA7;NANOS1;PDIA3;HEMK1;BNIP3L;TSPYL1;SLC30A4;THOC3;FRMD4B;RUNDC3B;RBMXL1;FRMD6;MAF;CLNS1A;SRSF2;CD226;IFNAR1;OSER1;LRPAP1;ENY2;SP140;AK2;TOR1AIP2;NEDD4L;AK4;CACNA1C;ZBTB5;HIGD1A;SMIM7;APH1A;ZMAT3;MYO6;SARAF;COX11;SSR1;N4BP1;YARS;B3GALNT1;XBP1;DENND4A;TNFRSF9;EDEM1;SIAH2;SMARCA5;FAM229B;UBE2A;LSM5;NFKB1;PARP11;CDK6;COPS2;GOLGB1;STT3A;CYCS;HBP1;DAZAP2;CLIC4;HIP1;EIF4E3;SLC2A1;MRPL36;ZCCHC18;ATP5G3;SENP6;ADAMTSL4;DBT;GATAD1;SH3BGRL2;ITGAV;RAC1;GGACT;EMB;JAK2;UBXN4;TMED7;CCDC50;ATP6AP2;BCKDHB;RHOG;IL16;NAV1;TEX15;PARP9;MRPL43;MSL1;TAPBP;ETV6;DNAJC3;TMBIM6;SLC25A4;ERGIC1;ARF6;AGPAT5;ANKRD55;DOT1L;RPS27L;ZDHHC21;DNAJB6;MXI1;ANKRD52;NIPSNAP3B;PTPN11;PUS7L;GTF2H5;NUDT21;EIF3M;UFM1;OTULIN;CAPZA2;PSMC2;RPL22L1;ABCE1;POLR3K","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","136/1950",0.959189063843567,0.99997756126746,0,0,0.855737660167215,0.0356560866909345,"SERPINE2;MRFAP1;BCCIP;CISD2;PLOD2;ZDHHC3;ICAM1;ABHD13;CCND2;MYC;TRIM25;KMT5B;LARGE1;HMGN2;AZI2;ARRDC4;PPP1R16B;GBP5;CD96;ENTPD1;SLC30A4;UBE2E1;MED9;MPEG1;TMEM254;GPRIN3;SELENOP;SRSF2;WDFY1;NUPR1;ATF5;FKBP4;UBA52;IFNAR1;OSER1;EPAS1;CUL2;AK1;ISG20L2;STK39;AK2;TOR1AIP2;NEDD4L;NREP;CACNA1C;SMIM7;ZMAT3;DVL3;SSR1;HSPA5;SIAH2;LIF;PARP14;ARHGAP26;BMP7;SELP;SLC6A6;EIF6;OSTC;BCL3;ITM2A;ULBP1;MXD4;ITM2C;NFKBIB;DAZAP2;HIP1;EIF4E3;MRPS14;ITGB3;ATP5G3;SLC2A6;SENP6;NANP;MRPL42;GLIPR1;CHMP1B;DBT;GATAD1;UBXN4;TMED7;ADAMTS6;CCDC50;CCR2;KDM6B;CD53;CDV3;PLA2G12A;BCKDHB;ZFP91;NAV1;MSL1;SLC7A5;TMEM37;SETBP1;RER1;OAS2;IRF4;SGK3;TOP1;SEC22B;ERGIC1;DCP2;ARF6;CREB5;CAMK2D;TM2D2;GOSR2;FGL2;DOT1L;RPS27L;FSTL4;STX11;RMND5A;DNAJB6;PSMB2;SAP18;ANKRD52;GBP4;CD74;GALNT6;PEX19;PLCL1;SOD2;PTPN14;HIPK2;VMP1;KLHL9;KLF6;VMA21;MFAP3;OTULIN;CAPZA2;GRINA;TMEM229B;BET1","TargetScan_microRNA_2017","DOWN"
