"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-297","1/190",0.660972882816683,0.811628595780803,0,0,0.930555555555556,0.38528951553457,"NFE2L1","miRTarBase_2017","DOWN"
"mmu-miR-298-5p","1/219",0.712831819655521,0.821791379566033,0,0,0.805578309305374,0.272696122925178,"ARHGAP19","miRTarBase_2017","DOWN"
"hsa-miR-29b-3p","1/261",0.774300631029299,0.85638197000767,0,0,0.674004120879121,0.172406930352013,"PIK3CG","miRTarBase_2017","DOWN"
"hsa-miR-29a-3p","1/264",0.778154839735849,0.859092012087972,0,0,0.666214014122759,0.167106295814378,"SARS","miRTarBase_2017","DOWN"
"mmu-miR-296-3p","12/1605",0.194957163243802,0.999893082496636,0,0,1.3644347485596,2.23081727639369,"FCMR;CENPF;TPM4;DHX8;UQCRQ;ZC3H4;ADGRG5;TFE3;NMT1;PPM1H;TRIM25;MYH9","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","10/1760",0.540863778608314,0.999893082496636,0,0,1.00621359223301,0.618406625540653,"NARS;PREX1;FCMR;ZC3H4;NMT1;SPTY2D1;NFE2L1;PIK3CG;STK40;CENPB","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","10/1825",0.588432039642513,0.999893082496636,0,0,0.966701436251304,0.512635816368464,"PREX1;SLC7A5;ADGRG5;TXNRD1;BHLHE40;ARHGAP19;ENDOD1;MEA1;RUNX3;SYTL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","7/1739",0.87071661647228,0.999893082496636,0,0,0.692214257701861,0.0958292483892208,"CENPF;ADGRG5;PPM1H;IARS;KCNAB2;VIM;BCAT1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","7/1739",0.87071661647228,0.999893082496636,0,0,0.692214257701861,0.0958292483892208,"CENPF;ADGRG5;PPM1H;IARS;KCNAB2;VIM;BCAT1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","8/1950",0.871617541410442,0.999893082496636,0,0,0.704036094355353,0.0967377631411609,"SLC7A5;ZC3H4;ARHGAP19;CEP250;TRIM25;SURF6;PTPN6;NUPR1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","1/382",0.887561634350767,0.999893082496636,0,0,0.457114735658043,0.0545234173508522,"NFE2L1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","6/1884",0.961252346674577,0.999893082496636,0,0,0.537726553402407,0.021250048338234,"ZC3H4;MYH9;CTSW;KCNAB2;BCAT1;RUNX3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","6/1912",0.96502800848185,0.999893082496636,0,0,0.529003344088025,0.0188315423669662,"SEMA4A;ADGRG5;OAS3;ENDOD1;TRIM25;STK40","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","5/1955",0.988772535564441,0.999893082496636,0,0,0.425854700854701,0.00480831187914793,"TRIM25;MRPS21;KCNAB2;RUNX3;NFE2L1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","5/1955",0.988772535564441,0.999893082496636,0,0,0.425854700854701,0.00480831187914793,"TRIM25;MRPS21;KCNAB2;RUNX3;NFE2L1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","5/1955",0.988772535564441,0.999893082496636,0,0,0.425854700854701,0.00480831187914793,"TRIM25;MRPS21;KCNAB2;RUNX3;NFE2L1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","6/258",0.0100387920251372,0.455962394738132,0,0,3.45802469135802,15.9114037844297,"MT-ATP6;CAPNS1;SATB1;IRF1;MT-ND2;ITM2C","miRTarBase_2017","UP"
"hsa-miR-29c-3p","5/254",0.0341802600932583,0.668127959149295,0,0,2.89540515001181,9.77519757107062,"CD274;CDV3;ID3;FOS;MCL1","miRTarBase_2017","UP"
"hsa-miR-29b-3p","4/261",0.11328149857759,0.688904662629929,0,0,2.22693061433156,4.84998635506672,"NCOA3;ID3;FOS;MCL1","miRTarBase_2017","UP"
"hsa-miR-29a-3p","4/264",0.11678717886829,0.688904662629929,0,0,2.20089837170129,4.72621353124241,"ITIH5;ID3;FOS;MCL1","miRTarBase_2017","UP"
"hsa-miR-297","3/190",0.150773191339818,0.688904662629929,0,0,2.28691002092537,4.32678485510286,"PPP4R2;SATB1;CTSE","miRTarBase_2017","UP"
"mmu-miR-29c-3p","1/24",0.156248154447157,0.688904662629929,0,0,6.16024844720497,11.4353295751391,"MCL1","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","2/119",0.204878677545455,0.688904662629929,0,0,2.42784234151141,3.84894900282243,"CDV3;SORCS2","miRTarBase_2017","UP"
"hsa-miR-2909","1/43",0.262540438431628,0.697619994427853,0,0,3.3702380952381,4.50718844797465,"SLC2A1","miRTarBase_2017","UP"
"mmu-miR-29a-3p","1/47",0.283163277687363,0.708852475174223,0,0,3.07655279503106,3.88178386441753,"MCL1","miRTarBase_2017","UP"
"mmu-miR-29b-3p","1/51",0.303213380924488,0.708852475174223,0,0,2.82985714285714,3.37692086352784,"MCL1","miRTarBase_2017","UP"
"mmu-miR-297b-3p","2/169",0.334806867149464,0.708852475174223,0,0,1.69663550596648,1.85646099576208,"NFKBIA;CD28","miRTarBase_2017","UP"
"hsa-miR-299-5p","1/63",0.360083077369398,0.708852475174223,0,0,2.28076036866359,2.32961540454479,"POLK","miRTarBase_2017","UP"
"mmu-miR-297a-5p","3/341",0.432613670125851,0.708852475174223,0,0,1.25553125803962,1.05202240489413,"MXI1;CD28;SELENOF","miRTarBase_2017","UP"
"mmu-miR-298-5p","2/219",0.458386761111709,0.709384218219523,0,0,1.30239034578789,1.0159191631348,"TSPAN13;TAPBP","miRTarBase_2017","UP"
"mmu-miR-297c-5p","1/107",0.53188464475594,0.729988783037877,0,0,1.33106469002695,0.840339268916045,"CD28","miRTarBase_2017","UP"
"mmu-miR-297b-5p","1/108",0.535202600528085,0.729988783037877,0,0,1.31855807743658,0.824243722693423,"CD28","miRTarBase_2017","UP"
"hsa-miR-298","1/165",0.69031407830361,0.801834115807336,0,0,0.857796167247387,0.317906635779074,"CDV3","miRTarBase_2017","UP"
"mmu-miR-290-3p","14/1739",0.342068126197262,0.999682678546364,0,0,1.15885427365058,1.24315554769802,"CD274;CD81;SORCS2;TM9SF3;RNF144B;IRF1;CCNG2;TMED2;GGACT;POLK;CD47;TOX;OGT;ITM2C","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","14/1739",0.342068126197262,0.999682678546364,0,0,1.15885427365058,1.24315554769802,"CD274;CD81;SORCS2;TM9SF3;RNF144B;IRF1;CCNG2;TMED2;GGACT;POLK;CD47;TOX;OGT;ITM2C","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","15/1955",0.405115790935915,0.999682678546364,0,0,1.09959499263623,0.993574626606838,"BNIP3L;EI24;SELENOF;GIMAP6;TM9SF3;DPP4;PPP4R2;MXI1;TSPAN3;CD47;JAK2;GBP2;FNIP1;TRIB2;ITM2B","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","15/1955",0.405115790935915,0.999682678546364,0,0,1.09959499263623,0.993574626606838,"BNIP3L;EI24;SELENOF;GIMAP6;TM9SF3;DPP4;PPP4R2;MXI1;TSPAN3;CD47;JAK2;GBP2;FNIP1;TRIB2;ITM2B","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","15/1955",0.405115790935915,0.999682678546364,0,0,1.09959499263623,0.993574626606838,"BNIP3L;EI24;SELENOF;GIMAP6;TM9SF3;DPP4;PPP4R2;MXI1;TSPAN3;CD47;JAK2;GBP2;FNIP1;TRIB2;ITM2B","TargetScan_microRNA_2017","UP"
"mmu-miR-299","13/1884",0.574898237016098,0.999682678546364,0,0,0.976433057188669,0.540516463463432,"ITIH5;CDV3;NCOA3;SELENOF;SORCS2;PNP;SELL;CCNG2;UCP2;MXI1;BTLA;CD47;ITM2B","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","12/1760",0.591908557155898,0.999682678546364,0,0,0.963812463413336,0.505426263190899,"ITIH5;RBM38;P2RX7;CD274;CAPNS1;IGFBP4;IRF1;AK1;PIM1;N4BP2L1;TSPAN3;ATP6V0C","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","12/1950",0.731529093332287,0.999682678546364,0,0,0.860201118391053,0.268914600241614,"CD53;P2RX7;GBP5;CDV3;TMED10;SELENOP;AK1;GATAD1;FNIP1;UBA52;GBP4;ITM2C","TargetScan_microRNA_2017","UP"
"mmu-miR-293","2/382",0.754136876552691,0.999682678546364,0,0,0.73756152972359,0.208126140293614,"BNIP3L;CD47","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","11/1912",0.80144678218338,0.999682678546364,0,0,0.799328288754906,0.176920691174541,"BNIP3L;PNP;TMED10;GFI1;GATAD1;ATP6AP2;MXI1;SLC2A1;GGACT;JAK2;TAPBP","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","9/1605",0.806955010035954,0.999682678546364,0,0,0.780203349282297,0.1673437581424,"ITIH5;P2RX7;BNIP3L;CD274;SELL;RGS1;AK1;CD47;MCL1","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","10/1825",0.838691517161767,0.999682678546364,0,0,0.758900595125439,0.133499963816457,"ITIH5;BNIP3L;SOCS3;CDV3;GRTP1;IL1RAPL1;BTLA;TMTC2;UBA52;ATP6V0C","TargetScan_microRNA_2017","UP"
