"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297b-5p","1/1955",0.677546227930365,0.686092661100177,0,0,0.922978505629478,0.359294761024246,"BCL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","8/258",1.53226738511568e-05,0.00102764100661008,0,0,8.06728205128205,89.4353157251858,"EEF1A1;NPM1;HSP90AB1;SET;RPLP1;RPL27A;EEF2;PTMA","miRTarBase_2017","UP"
"hsa-miR-29a-3p","4/264",0.0271422955599607,0.185486263410328,0,0,3.6874296435272,13.2993125425576,"RPS4X;RPL22;VDAC1;RAN","miRTarBase_2017","UP"
"hsa-miR-29b-3p","3/261",0.102532481312178,0.310207361642663,0,0,2.75371252451667,6.27178856472041,"RPS4X;RPL22;TPT1","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.273466059910255,0.454139245200263,0,0,3.19758259468171,4.1459144787075,"PTMA","miRTarBase_2017","UP"
"hsa-miR-29a-5p","1/98",0.345142377306105,0.496384542642488,0,0,2.40351728320194,2.55685750192156,"TMSB4X","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","1/119",0.402095584421176,0.522818926463598,0,0,1.97367896311067,1.79815070564473,"RPS27","miRTarBase_2017","UP"
"mmu-miR-292a-5p","1/146",0.468179464574854,0.555670919438343,0,0,1.60397565922921,1.21726287845406,"RPLP0","miRTarBase_2017","UP"
"mmu-miR-290a-5p","1/146",0.468179464574854,0.555670919438343,0,0,1.60397565922921,1.21726287845406,"RPLP0","miRTarBase_2017","UP"
"hsa-miR-297","1/190",0.560739042025283,0.6212182196605,0,0,1.22782446311858,0.71029601899905,"RPL28","miRTarBase_2017","UP"
"mmu-miR-298-5p","1/219",0.61284135921275,0.658339587947073,0,0,1.06292498650836,0.520460338102033,"HMGB2","miRTarBase_2017","UP"
"hsa-miR-29c-3p","1/254",0.667644348564492,0.702694621133026,0,0,0.91425249941874,0.369357698513271,"RPL22","miRTarBase_2017","UP"
"hsa-miR-296-3p","8/1950",0.609206913756114,0.999868740458713,0,0,0.949166864717843,0.470404544055564,"LDHA;RPL27A;RPL36A;VDAC1;RPL15;CALM1;YWHAZ;ATP5L","TargetScan_microRNA_2017","UP"
"mmu-miR-293","1/382",0.810250828917898,0.999868740458713,0,0,0.603149606299213,0.126909561467509,"HNRNPAB","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","5/1912",0.923270424599185,0.999868740458713,0,0,0.582875306699813,0.0465327443918516,"NPM1;RPL27A;RPL15;CALM1;ATP5L","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","5/1955",0.931915999968342,0.999868740458713,0,0,0.568660968660969,0.0400977617968241,"RPS4X;CCT2;H3F3A;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","5/1955",0.931915999968342,0.999868740458713,0,0,0.568660968660969,0.0400977617968241,"RPS4X;CCT2;H3F3A;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","5/1955",0.931915999968342,0.999868740458713,0,0,0.568660968660969,0.0400977617968241,"RPS4X;CCT2;H3F3A;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","4/1825",0.960247612550734,0.999868740458713,0,0,0.484670711616507,0.0196602302621904,"RPL37A;RPS11;RPL28;RPS24","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","3/1739",0.983208635034167,0.999868740458713,0,0,0.378477041807784,0.00640910683130087,"EEF1B2;VIM;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","3/1739",0.983208635034167,0.999868740458713,0,0,0.378477041807784,0.00640910683130087,"EEF1B2;VIM;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","2/1605",0.993687135333146,0.999868740458713,0,0,0.271975165612096,0.00172238474235045,"RPL23A;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-299","2/1884",0.998020601184229,0.999868740458713,0,0,0.228126106978392,0.000452000037894449,"PGK1;YWHAZ","TargetScan_microRNA_2017","UP"
