"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-2909","3/1912",0.432786642007624,0.603066811759252,0,0,1.29049002333444,1.08079883634996,"CDK6;COG5;LPP","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","3/1950",0.445885416425762,0.603066811759252,0,0,1.26264182658636,1.01982731056961,"DOCK10;COG5;FBXL17","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","2/1955",0.716802757380664,0.779436008025576,0,0,0.802422137625504,0.267170118222156,"CDK6;BCL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","2/1955",0.716802757380664,0.779436008025576,0,0,0.802422137625504,0.267170118222156,"CDK6;BCL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","2/1955",0.716802757380664,0.779436008025576,0,0,0.802422137625504,0.267170118222156,"CDK6;BCL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","1/1605",0.876638250683644,0.906959517060288,0,0,0.477218412302577,0.0628309849837038,"CDK6","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","12/258",4.38696947627577e-07,3.26515871019954e-05,0,0,7.13796869311977,104.495985654378,"EEF1A1;EIF5A;TUBA1B;NPM1;SET;HSP90AB1;RPL27A;RPLP1;RACK1;EEF2;PTMA;GAPDH","miRTarBase_2017","UP"
"hsa-miR-29b-3p","5/261",0.0427696000386931,0.194611018516674,0,0,2.71470523049645,8.5565546356845,"RPS4X;CDC42;RPL22;RACK1;TPT1","miRTarBase_2017","UP"
"hsa-miR-29c-3p","4/254",0.115641403223731,0.302539701071922,0,0,2.2089014084507,4.7651773638049,"CDC42;PSMA2;RPL22;GAPDH","miRTarBase_2017","UP"
"hsa-miR-29a-3p","4/264",0.128048245403218,0.31617599931316,0,0,2.1228602383532,4.36321690365625,"RPS4X;CDC42;RPL22;RAN","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","2/119",0.215756090924912,0.417101756481927,0,0,2.34294871794872,3.59316189381177,"RPS27;GAPDH","miRTarBase_2017","UP"
"mmu-miR-292a-5p","2/146",0.288594693201105,0.486166671486631,0,0,1.90104166666667,2.36248535220893,"RPLP0;BIRC5","miRTarBase_2017","UP"
"mmu-miR-290a-5p","2/146",0.288594693201105,0.486166671486631,0,0,1.90104166666667,2.36248535220893,"RPLP0;BIRC5","miRTarBase_2017","UP"
"mmu-miR-295-3p","1/61",0.360843949131764,0.537141992850426,0,0,2.2751724137931,2.31910528320363,"NCL","miRTarBase_2017","UP"
"mmu-miR-294-3p","1/61",0.360843949131764,0.537141992850426,0,0,2.2751724137931,2.31910528320363,"NCL","miRTarBase_2017","UP"
"mmu-miR-291a-3p","1/62",0.365524054535726,0.541017137537254,0,0,2.23776144714528,2.25213501247174,"NCL","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.4190995531329,0.563122803822671,0,0,1.8687765706188,1.62517554643731,"PTMA","miRTarBase_2017","UP"
"mmu-miR-298-5p","2/219",0.476413423106972,0.600632531007217,0,0,1.25684843830005,0.931914488731498,"HMGB2;BIRC5","miRTarBase_2017","UP"
"hsa-miR-29a-5p","1/98",0.513138635418455,0.622456877888277,0,0,1.40469249911127,0.937223794875862,"TMSB4X","miRTarBase_2017","UP"
"hsa-miR-297","1/190",0.753088943106888,0.788265875155577,0,0,0.717569786535304,0.203482656325348,"RPL28","miRTarBase_2017","UP"
"hsa-miR-296-3p","11/1950",0.853583337257558,0.999994102625417,0,0,0.752831738391305,0.119182373252818,"CDC42;LDHA;HNRNPA3;RPL27A;SERBP1;PCLAF;RPL36A;RPL15;CALM1;LBR;YWHAZ","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","10/1825",0.867511322964874,0.999994102625417,0,0,0.730797277588721,0.103865816275675,"CDC42;EIF4A1;RPL37A;CANX;SERBP1;TMTC2;HMGB1;RPS11;RPL28;RPS24","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","10/1912",0.90108261990776,0.999994102625417,0,0,0.694006309148265,0.0722865364818107,"EIF4A1;NPM1;EIF1AX;RPL27A;PTGES3;SERBP1;HNRNPU;LCP1;RPL15;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","8/1605",0.907617655026742,0.999994102625417,0,0,0.662728122476019,0.0642396112998744,"CDC42;HNRNPA3;PRKAR1A;YWHAB;PGAM1;RPL23A;HMGB1;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-293","1/382",0.940744891529875,0.999994102625417,0,0,0.352484387727396,0.0215309024572108,"HNRNPAB","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","8/1955",0.978396881060537,0.999994102625417,0,0,0.533172550858623,0.0116444258150501,"RPS4X;CDC42;CCT2;H3F3A;CANX;PCLAF;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","8/1955",0.978396881060537,0.999994102625417,0,0,0.533172550858623,0.0116444258150501,"RPS4X;CDC42;CCT2;H3F3A;CANX;PCLAF;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","8/1955",0.978396881060537,0.999994102625417,0,0,0.533172550858623,0.0116444258150501,"RPS4X;CDC42;CCT2;H3F3A;CANX;PCLAF;PGK1;TPT1","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","6/1739",0.989814063761289,0.999994102625417,0,0,0.448132882697222,0.00458805968352678,"EEF1B2;TFRC;PTGES3;ANP32E;VIM;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","6/1739",0.989814063761289,0.999994102625417,0,0,0.448132882697222,0.00458805968352678,"EEF1B2;TFRC;PTGES3;ANP32E;VIM;CALM1","TargetScan_microRNA_2017","UP"
"mmu-miR-299","5/1884",0.998532269000474,0.999994102625417,0,0,0.339229030078622,0.000498262710712223,"CDC42;CANX;PGK1;ARPC5;YWHAZ","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","3/1760",0.999838433177982,0.999994102625417,0,0,0.216082722058818,3.49146192941016e-05,"MYL6;EIF1AX;LCP1","TargetScan_microRNA_2017","UP"
