"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-2964a-5p","89/1825",0.111521562336033,0.999872085157781,0,0,1.15884029564905,2.5419594394374,"EIF4A1;CSRNP1;SYS1;MRPS14;IL24;WDR4;GDE1;NUCKS1;HMGB1;DDA1;PPP1CB;GMPPB;SENP6;GM2A;SUMO2;ARL6IP5;SLC39A7;CCR5;YAF2;PHLDA1;COLGALT1;RAB8B;PPP1R16B;ENTPD1;JAGN1;TMOD3;DNMT3A;CACYBP;SERPINB9;LARP4B;RUNX3;TANC2;EML4;PIGC;ENAH;DNAJC3;SLC7A5;MRTO4;TET3;AHRR;PIGM;KDELR2;PPIB;UBA52;ATP6V0C;VCL;GPLD1;AGPAT5;FYTTD1;ENY2;DMAC1;LUZP1;DCUN1D5;PSMD13;CACNA1C;CDC42;APH1A;PSMB2;OXCT1;ZNHIT3;TDG;POLR2C;LEPROTL1;GAR1;TIMM8B;PRPF38A;YIPF5;SMARCA5;CRIM1;KNOP1;USB1;GTF2H1;PARP14;EIF1;HIPK2;SLC4A7;KLF6;EIF5;CDK6;NR4A3;VMA21;IL2RB;OTULIN;BHLHE40;PTPN2;F2RL2;TOMM5;TMEM229B;RNF187","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","77/1739",0.405632538524478,0.999872085157781,0,0,1.0355463328009,0.934381333214118,"CDKN1A;CLIC4;SYS1;DDX3X;SLC35B4;ITGB3;PDCD5;IL24;NUCKS1;TNF;TOMM20;MRPL32;NANP;SERP1;SPTLC2;KIF5B;SLC39A6;TMED2;DENR;PIM2;SNRPD3;YAF2;VPS36;APPL1;RAB8B;PPP1R16B;MAP2K3;SSR2;TPM1;IFRD1;ZFP91;SERPINB9;TANC2;DNAJC3;TRAF4;TMEM33;IRF4;IRF1;RPL7L1;CCDC86;ATF3;VCL;ASF1A;DCP2;CREB5;LUZP1;DCUN1D5;AK2;SLC7A1;LAGE3;RASGRP4;TM9SF3;PRDX3;LEPROTL1;EIF4H;EMC3;BNIP2;RSU1;ANKRD52;YKT6;SEC11A;DNAJC19;STAT1;STAT3;ERAP1;TMUB1;UBE2G2;EIF2S2;RAB11A;UFM1;EHD3;EIF5;CDK6;IL2RB;RFXAP;CALM1;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","77/1739",0.405632538524478,0.999872085157781,0,0,1.0355463328009,0.934381333214118,"CDKN1A;CLIC4;SYS1;DDX3X;SLC35B4;ITGB3;PDCD5;IL24;NUCKS1;TNF;TOMM20;MRPL32;NANP;SERP1;SPTLC2;KIF5B;SLC39A6;TMED2;DENR;PIM2;SNRPD3;YAF2;VPS36;APPL1;RAB8B;PPP1R16B;MAP2K3;SSR2;TPM1;IFRD1;ZFP91;SERPINB9;TANC2;DNAJC3;TRAF4;TMEM33;IRF4;IRF1;RPL7L1;CCDC86;ATF3;VCL;ASF1A;DCP2;CREB5;LUZP1;DCUN1D5;AK2;SLC7A1;LAGE3;RASGRP4;TM9SF3;PRDX3;LEPROTL1;EIF4H;EMC3;BNIP2;RSU1;ANKRD52;YKT6;SEC11A;DNAJC19;STAT1;STAT3;ERAP1;TMUB1;UBE2G2;EIF2S2;RAB11A;UFM1;EHD3;EIF5;CDK6;IL2RB;RFXAP;CALM1;F2RL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","81/1912",0.570650063368908,0.999872085157781,0,0,0.984269767036991,0.552154773911895,"CYFIP2;EIF4A1;MTCH2;CLIC4;TES;SLC35B4;HIP1;GFI1;PITPNA;MRFAP1;NUCKS1;PRDM1;ATP5G3;PPP1CB;SENP6;CCND2;SPTLC2;GATAD1;EMB;UBXN4;VPS36;PHLDA1;GOLGA7;APPL1;PDIA3;HEMK1;TSPYL1;BCKDHB;ATPIF1;RHOG;MRPL43;TAPBP;ETV6;DNAJC3;SRSF2;TMBIM6;SLC25A4;ARF6;AGPAT5;OSER1;LRRC59;ENY2;SP140;DOT1L;UTP23;AK2;CACNA1C;SMIM7;APH1A;GRPEL1;DNAJB6;TBX21;POLR2C;MYO6;LRRC8C;ANKRD52;ABCF1;XBP1;MYO10;FAM229B;SMARCA5;PTPN11;FAM136A;LSM5;PUS7L;NFKB1;GTF2H5;EIF1;UFM1;CDK6;NR4A3;NDUFAF4;PSMC2;OTULIN;HNRNPA2B1;CAPZA2;CYCS;RPL22L1;CALM1;ABCE1;POLR3K","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","15/382",0.676030860189832,0.999872085157781,0,0,0.909158412645118,0.355950567679542,"GALNT6;LUZP1;EPAS1;DOT1L;CHD7;FHL2;PTPN11;HNRNPAB;MED28;PSTPIP1;VMA21;EIF2B1;BDP1;HRAS;PHLDA1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","75/1950",0.8623524872667,0.999872085157781,0,0,0.880918367346939,0.130456235183153,"SRP19;HIP1;MRPS14;ITGB3;MRFAP1;NUCKS1;ATP5G3;SLC2A6;SENP6;NANP;CCND2;MYC;GATAD1;HMGN2;UBXN4;AZI2;APPL1;PPP1R16B;RAB2A;KDM6B;CD96;ENTPD1;MRPS25;BCKDHB;ZFP91;SERPINB9;TMEM254;SLC7A5;RER1;IRF4;SRSF2;WDFY1;AHRR;TOP1;UBA52;DCP2;ARF6;CREB5;OSER1;EPAS1;DOT1L;CUL2;ISG20L2;AK2;DLST;CACNA1C;SMIM7;AGPAT3;ACAT1;CDC42;PSMB2;DNAJB6;BAG1;LRRC8C;SLAMF7;ANKRD52;GBP4;ABCF1;GALNT6;MYO10;HSPA5;LIF;SOD2;PARP14;HIPK2;KLHL9;KLF6;EIF6;OSTC;VMA21;TREML2;OTULIN;CAPZA2;CALM1;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","59/1605",0.912142421628555,0.999872085157781,0,0,0.839347509702458,0.0771856726636615,"FCMR;TES;MRPS14;YWHAB;CHD7;NUCKS1;HMGB1;NANP;CCND2;SERP1;SPTLC2;RGS1;SLC39A6;PIM3;DENR;HMGN2;YAF2;PDIA3;HEMK1;ZFP91;RAD23A;NUDT16L1;NME1;DOK2;RER1;TRAF4;PRKAR1A;TMEM33;VCL;ARF6;CREB5;DMAC1;DLST;CACNA1C;AGPAT3;CDC42;PSMB2;MYO6;ANKRD52;BAK1;ICOS;ARSB;MCL1;HEXIM1;ST8SIA1;PDAP1;EIF2S1;BATF;SLC4A7;UCK2;H1F0;CDK6;NR4A3;EIF6;SELL;UQCRQ;VMA21;CALM1;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","65/1760",0.916255720853572,0.999872085157781,0,0,0.842595275777773,0.073693199160314,"CSRNP1;ARF1;FCMR;SYS1;CD82;ITGB3;WDR4;PEBP1;NUCKS1;METRNL;ZCCHC17;ZDHHC2;TNFSF13B;LMNB1;NARS;GMPPB;GM2A;ANXA6;DNMT3B;ARL6IP5;CCR5;PPP1R16B;KDM6B;TMED9;TSPYL1;TNFRSF18;SSR2;LARP4B;DYNLL2;TANC2;TMEM254;TRAF4;TMEM33;IRF1;MAPKAPK2;PSME1;CHMP4B;PIGM;BDP1;ATP6V0C;SRSF9;SEMA7A;LUZP1;SPTY2D1;SLC7A1;APH1A;LMAN2;BAG1;BAK1;CDIPT;SDF2L1;ST8SIA1;TMUB1;PDAP1;USB1;UBE2G2;HIPK2;TMEM234;CDK6;NR4A3;XPNPEP1;GNB2;DOLPP1;GRB2;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","69/1884",0.933465258767854,0.999872085157781,0,0,0.83376503818391,0.0574060008705874,"CYFIP2;ARF1;SLC35B4;CHD7;PITPNA;NUCKS1;LRRC32;PSTPIP1;GM2A;AP1G1;ANXA6;YAF2;APPL1;RAB8B;CD96;TSPYL1;F2R;DNMT3A;TET2;NUDT16L1;TEX2;RUNX3;TANC2;ETV6;PTBP3;ENAH;TMEM254;TBC1D1;BDH1;TET3;TOP1;VCL;CREB5;LUZP1;DCUN1D5;SELENOF;UAP1;CACNA1C;EFNA5;SLC7A1;RASGRP4;AGPAT3;CDC42;LMAN1;BAG1;SLAMF7;MGAT1;ANKRD52;ABCF1;HEXIM1;XBP1;ST8SIA1;STAT3;PDAP1;ARPC5;UBE2G2;SOD2;KLF3;EIF2S1;RAB11A;HIPK2;CDK6;NR4A3;SELL;GID8;OTULIN;GRB2;CIAPIN1;ABCE1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","69/1955",0.968064160425575,0.999872085157781,0,0,0.799089225069466,0.0259359690343576,"LTV1;DDX3Y;SLC35B4;CHD7;TMEM97;NANP;PSMD7;CCND2;SERP1;PGM2;EMB;YAF2;VPS36;GOLGA7;TMED5;APPL1;RAB8B;NDC1;CD96;DIMT1;SSR3;DNMT3A;LARP4B;TEX2;RUNX3;PTBP3;PSMA5;ENAH;ADAM19;TBC1D1;PSMA1;SRSF2;WDFY1;PFDN4;VCL;CREB5;FYTTD1;LRRC59;AK2;SELENOF;SELENOK;AGPAT3;TM9SF3;CDC42;PSMB2;DNAJC21;HIVEP1;SLAMF7;MGAT2;GBP2;NTNG2;NUS1;EGLN3;NDFIP2;PRPF38A;ST8SIA1;YIPF5;H3F3A;CRIM1;PARP14;EIF2S1;ERP44;UCK2;UFM1;KLF6;EIF5;CDK6;NR4A3;OTULIN","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","69/1955",0.968064160425575,0.999872085157781,0,0,0.799089225069466,0.0259359690343576,"LTV1;DDX3Y;SLC35B4;CHD7;TMEM97;NANP;PSMD7;CCND2;SERP1;PGM2;EMB;YAF2;VPS36;GOLGA7;TMED5;APPL1;RAB8B;NDC1;CD96;DIMT1;SSR3;DNMT3A;LARP4B;TEX2;RUNX3;PTBP3;PSMA5;ENAH;ADAM19;TBC1D1;PSMA1;SRSF2;WDFY1;PFDN4;VCL;CREB5;FYTTD1;LRRC59;AK2;SELENOF;SELENOK;AGPAT3;TM9SF3;CDC42;PSMB2;DNAJC21;HIVEP1;SLAMF7;MGAT2;GBP2;NTNG2;NUS1;EGLN3;NDFIP2;PRPF38A;ST8SIA1;YIPF5;H3F3A;CRIM1;PARP14;EIF2S1;ERP44;UCK2;UFM1;KLF6;EIF5;CDK6;NR4A3;OTULIN","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","69/1955",0.968064160425575,0.999872085157781,0,0,0.799089225069466,0.0259359690343576,"LTV1;DDX3Y;SLC35B4;CHD7;TMEM97;NANP;PSMD7;CCND2;SERP1;PGM2;EMB;YAF2;VPS36;GOLGA7;TMED5;APPL1;RAB8B;NDC1;CD96;DIMT1;SSR3;DNMT3A;LARP4B;TEX2;RUNX3;PTBP3;PSMA5;ENAH;ADAM19;TBC1D1;PSMA1;SRSF2;WDFY1;PFDN4;VCL;CREB5;FYTTD1;LRRC59;AK2;SELENOF;SELENOK;AGPAT3;TM9SF3;CDC42;PSMB2;DNAJC21;HIVEP1;SLAMF7;MGAT2;GBP2;NTNG2;NUS1;EGLN3;NDFIP2;PRPF38A;ST8SIA1;YIPF5;H3F3A;CRIM1;PARP14;EIF2S1;ERP44;UCK2;UFM1;KLF6;EIF5;CDK6;NR4A3;OTULIN","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","22/258",1.16687135964672e-05,0.00126446886327248,0,0,3.090786464137,35.1070051207024,"MACF1;MT-ND4;MT-ND5;SATB1;CDKN2A;RPLP1;DCAF8;MT-ND2;EEF2;ARID1A;SMC4;PHC3;FOSL1;MT-ATP6;EEF1A1;PKM;HNRNPUL1;RPL27A;PITPNM2;PELI1;MT-CO2;MT-CO3","miRTarBase_2017","UP"
"mmu-miR-297a-5p","19/341",0.00749429165333861,0.0952716074126899,0,0,1.93755679327781,9.48165439278312,"NXPE3;CAMK1D;CELF2;RFX3;RSF1;MSMO1;KLHL24;ENO2;FOXO3;LSS;ADD1;DNM3;ACLY;DLG3;WNK1;CD28;MICU2;SSBP2;CAP2","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","8/119",0.0269986967600244,0.176031675409529,0,0,2.34830776722669,8.48200941498561,"RPS27;MTHFD1L;STX16;MGAT5;UBE4B;CHD4;SOX12;LUC7L2","miRTarBase_2017","UP"
"hsa-miR-299-5p","5/63",0.0404387081833473,0.220512756603307,0,0,2.80237612286294,8.98993244794469,"STX16;HIF1A;LDLR;TNRC6A;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-292a-5p","8/146",0.0732331814560019,0.29934762749189,0,0,1.88621229925578,4.93076013770319,"ELF1;CAMK1D;WDR26;TBL1XR1;CELF2;RCAN3;RPLP0;BACH2","miRTarBase_2017","UP"
"mmu-miR-290a-5p","8/146",0.0732331814560019,0.29934762749189,0,0,1.88621229925578,4.93076013770319,"ELF1;CAMK1D;WDR26;TBL1XR1;CELF2;RCAN3;RPLP0;BACH2","miRTarBase_2017","UP"
"mmu-miR-297c-5p","6/107",0.102852935602665,0.34613779732493,0,0,1.93009300930093,4.38990992848371,"NXPE3;DNM3;CAMK1D;CD28;RFX3;ENO2","miRTarBase_2017","UP"
"mmu-miR-297b-5p","6/108",0.106314720941105,0.349693192511894,0,0,1.91107149930679,4.28338300666159,"NXPE3;DNM3;CAMK1D;CD28;RFX3;ENO2","miRTarBase_2017","UP"
"mmu-miR-291b-5p","2/19",0.10988424359344,0.351923232442971,0,0,3.81329923273657,8.4210146986878,"MSI2;BACH2","miRTarBase_2017","UP"
"mmu-miR-291a-5p","2/19",0.10988424359344,0.351923232442971,0,0,3.81329923273657,8.4210146986878,"MSI2;BACH2","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","4/74",0.181905826144984,0.446927891390157,0,0,1.85330776605944,3.15852971826106,"XRCC5;AKT3;TXNIP;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-298-5p","9/219",0.213173853496216,0.477021179789207,0,0,1.39158810732415,2.15090430699995,"OSBPL8;PTP4A3;TSPAN13;TBL1XR1;AGL;MGA;PDE4C;LUC7L2;IGF1R","miRTarBase_2017","UP"
"hsa-miR-298","7/165",0.227543762621573,0.488112493830319,0,0,1.43759472324802,2.12823347988225,"TFDP2;HJURP;TXNIP;MSMO1;ESYT2;ADD1;KLF2","miRTarBase_2017","UP"
"mmu-miR-295-3p","3/61",0.276617309370292,0.522334892543367,0,0,1.67579275688789,2.15359526137978,"ELF1;LUC7L2;MPP7","miRTarBase_2017","UP"
"mmu-miR-294-3p","3/61",0.276617309370292,0.522334892543367,0,0,1.67579275688789,2.15359526137978,"ELF1;LUC7L2;MPP7","miRTarBase_2017","UP"
"mmu-miR-291a-3p","3/62",0.284819600342613,0.526552542087228,0,0,1.64730431820118,2.06884830780344,"ELF1;LUC7L2;MPP7","miRTarBase_2017","UP"
"mmu-miR-296-3p","1/12",0.306227974212471,0.544383860958315,0,0,2.94263165882531,3.48238516751159,"IGF1R","miRTarBase_2017","UP"
"hsa-miR-29a-5p","4/98",0.339052745692387,0.569843090172374,0,0,1.37840925317721,1.49088688542085,"PPP3CB;ZBTB20;NDUFV3;GATAD2B","miRTarBase_2017","UP"
"mmu-miR-291b-3p","1/16",0.385859810595994,0.593290983285671,0,0,2.15748469671675,2.05453203068443,"TNRC6B","miRTarBase_2017","UP"
"mmu-miR-29c-3p","1/24",0.518787675614164,0.690819626537162,0,0,1.40647455904769,0.923013813229671,"AKT3","miRTarBase_2017","UP"
"mmu-miR-297b-3p","5/169",0.57529899915996,0.726820330569251,0,0,0.985652797704448,0.544933303423681,"NXPE3;CDK19;CD28;PRKCA;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-29c-3p","7/254",0.642721805148323,0.759482484693895,0,0,0.91534160345734,0.4046206228067,"TIAM1;WDR26;RFX7;AKT3;ID3;PHACTR2;BACH2","miRTarBase_2017","UP"
"hsa-miR-29b-3p","7/261",0.670499448841227,0.780866313563854,0,0,0.889790336073084,0.355678024998041,"WDR26;NCOA3;AKT3;HP1BP3;ID3;PHACTR2;SOX12","miRTarBase_2017","UP"
"hsa-miR-2909","1/43",0.730487561648719,0.815730374420227,0,0,0.769457031560537,0.24164265235726,"FOSL1","miRTarBase_2017","UP"
"mmu-miR-29b-3p","1/51",0.788892856182571,0.844537175958816,0,0,0.646076794657763,0.153200807677325,"AKT3","miRTarBase_2017","UP"
"hsa-miR-297","4/190",0.82549598451538,0.869867549192578,0,0,0.69329580717327,0.132953947000196,"DGUOK;SATB1;AKT3;DCAF8","miRTarBase_2017","UP"
"hsa-miR-299-3p","1/71",0.885415620939805,0.911571224621834,0,0,0.461006439303601,0.0561036151429926,"ITGB3BP","miRTarBase_2017","UP"
"hsa-miR-296-5p","1/74",0.895456823005814,0.918559088424932,0,0,0.441992361698722,0.0488053597474678,"SOX12","miRTarBase_2017","UP"
"hsa-miR-29a-3p","5/264",0.900739518093279,0.921905260945959,0,0,0.621037604230882,0.0649227533793455,"WDR26;AKT3;ID3;PHACTR2;FOXO3","miRTarBase_2017","UP"
"mmu-miR-290-3p","82/1739",2.62861223747472e-05,0.000488762208568834,0,0,1.6950738996605,17.8770450548762,"TNFAIP8;SH3KBP1;SLC44A2;CELF2;RTKN2;HP1BP3;LDLRAD4;BACH2;DCAF6;FAM107B;SYNE1;EEF1B2;STK10;SENP7;RPS6KA5;DPYSL2;TMPO;PDK1;DDX17;NXPE3;MBNL1;SMARCC2;KLF13;MMD;ARHGEF17;PRKCA;IPCEF1;LSS;TGFBR2;PHF20L1;RAD51B;DNM3;MMS22L;RNF144B;RNF169;TFDP2;HNRNPUL1;TBL1XR1;PECAM1;TNIK;TOX;ITGB3BP;CSNK1G1;KMT2A;ANKRD11;SLAIN1;NT5C2;ZNRF1;PDPR;FAM120C;FAM120A;S1PR1;TSPAN5;RICTOR;TBL1X;PAG1;CDK17;CDK19;CBX5;POU2F1;BCL11B;KIDINS220;AGL;MGA;TMEM64;SSH2;PHC3;GATAD2B;PUM2;TNRC6C;CD6;POU2AF1;STK17B;SP3;RCAN3;BCOR;VIM;LPIN1;OGT;RAD18;CD200;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","82/1739",2.62861223747472e-05,0.000488762208568834,0,0,1.6950738996605,17.8770450548762,"TNFAIP8;SH3KBP1;SLC44A2;CELF2;RTKN2;HP1BP3;LDLRAD4;BACH2;DCAF6;FAM107B;SYNE1;EEF1B2;STK10;SENP7;RPS6KA5;DPYSL2;TMPO;PDK1;DDX17;NXPE3;MBNL1;SMARCC2;KLF13;MMD;ARHGEF17;PRKCA;IPCEF1;LSS;TGFBR2;PHF20L1;RAD51B;DNM3;MMS22L;RNF144B;RNF169;TFDP2;HNRNPUL1;TBL1XR1;PECAM1;TNIK;TOX;ITGB3BP;CSNK1G1;KMT2A;ANKRD11;SLAIN1;NT5C2;ZNRF1;PDPR;FAM120C;FAM120A;S1PR1;TSPAN5;RICTOR;TBL1X;PAG1;CDK17;CDK19;CBX5;POU2F1;BCL11B;KIDINS220;AGL;MGA;TMEM64;SSH2;PHC3;GATAD2B;PUM2;TNRC6C;CD6;POU2AF1;STK17B;SP3;RCAN3;BCOR;VIM;LPIN1;OGT;RAD18;CD200;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","71/1605",0.000613531483165008,0.00392585941533778,0,0,1.56316436759229,11.5615997509121,"CELF2;RTKN2;ZBTB20;CD3G;ZC3H6;IKZF1;BACH2;AFF1;AKAP13;HERC3;PPP3CB;LBH;CHL1;DPYSL2;MYB;AKT3;KIF21B;CEP97;TNPO1;DDX17;NXPE3;BNIP3L;UNC13A;KLF13;PGAM1;HEG1;ARHGEF17;ARID5B;PRKCA;GAB2;PHF20L1;DNM3;SPATA13;EXOC4;ELMO1;MYH9;KCNQ5;RAPGEF6;CSNK1G1;SASH3;CALCRL;NLGN2;FOXO3;PHF21A;ADD1;PDPR;FAM120C;STK38;STAP1;RICTOR;RREB1;PACSIN1;SLC10A7;CBX5;POU2F1;PTCH1;NAP1L1;TMEM64;SSH2;PHC3;PUM2;SETX;P2RX7;CD40LG;WNK1;ETNK1;CENPP;RBMX;XKR5;TNRC6B;PHF19","TargetScan_microRNA_2017","UP"
