"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-293","5/382",0.071736945898411,0.967915661673638,0,0,2.3307525031663,6.14094871170308,"EPAS1;TSPAN9;RGS16;DOT1L;FHL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","13/1825",0.259081599940829,0.967915661673638,0,0,1.25879251591333,1.70014054086258,"FYTTD1;TXK;RAPH1;LSAMP;ECE1;SERPINB9;SYTL2;AGPAT4;PPP1R3B;TSPAN9;GPD2;BHLHE40;OTULIN","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","13/1950",0.341213641530574,0.967915661673638,0,0,1.16941421776243,1.257408524965,"SERPINE2;MYO10;EPAS1;SH2D1A;DOT1L;LSAMP;ECE1;SERPINB9;TMEM254;OSTC;OTULIN;TNFRSF8;CCR2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","12/1884",0.411441667733866,0.967915661673638,0,0,1.11020710059172,0.985961630324576,"TMEM254;SERPINE2;HMGCS1;TSPAN9;AVIL;GPD2;OTULIN;CBLB;ECE1;ITGAV;SRGAP3;RHOQ","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","12/1955",0.463241447230896,0.967915661673638,0,0,1.06542222574132,0.81984972910689,"FYTTD1;ALCAM;MYB;OTULIN;LSAMP;TMEM97;SRGAP3;CXCR6;PIK3AP1;LITAF;RHOQ;AGPAT4","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","12/1955",0.463241447230896,0.967915661673638,0,0,1.06542222574132,0.81984972910689,"FYTTD1;ALCAM;MYB;OTULIN;LSAMP;TMEM97;SRGAP3;CXCR6;PIK3AP1;LITAF;RHOQ;AGPAT4","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","12/1955",0.463241447230896,0.967915661673638,0,0,1.06542222574132,0.81984972910689,"FYTTD1;ALCAM;MYB;OTULIN;LSAMP;TMEM97;SRGAP3;CXCR6;PIK3AP1;LITAF;RHOQ;AGPAT4","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","10/1912",0.681060889477708,0.967915661673638,0,0,0.891911195762157,0.342586269927195,"ALCAM;MYO10;DOT1L;OTULIN;RAPH1;CDK1;ITGAV;RHOQ;HAVCR2;AGPAT4","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","8/1605",0.722298626692643,0.967915661673638,0,0,0.848210765555787,0.275937055247916,"SERPINE2;PPP1R3B;MYB;LSAMP;PIM3;BAK1;PIK3AP1;ARSB","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","8/1739",0.800476471501475,0.967915661673638,0,0,0.776814943192759,0.17287872013386,"UGCG;ALCAM;TSPAN9;ITGAV;SERPINB9;PDCD1LG2;LAGE3;RHOQ","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","8/1739",0.800476471501475,0.967915661673638,0,0,0.776814943192759,0.17287872013386,"UGCG;ALCAM;TSPAN9;ITGAV;SERPINB9;PDCD1LG2;LAGE3;RHOQ","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","7/1760",0.894092144573117,0.967915661673638,0,0,0.664219136787787,0.0743569671638466,"TMEM254;TSPAN9;ECE1;HMGCR;BAK1;LMNB1;AGPAT4","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292a-5p","4/146",0.0012327722765822,0.188754908125555,0,0,9.29295774647887,62.2487823270438,"CAMK1D;IFNGR2;RASGRP1;ETV6","miRTarBase_2017","UP"
"mmu-miR-290a-5p","4/146",0.0012327722765822,0.188754908125555,0,0,9.29295774647887,62.2487823270438,"CAMK1D;IFNGR2;RASGRP1;ETV6","miRTarBase_2017","UP"
"hsa-miR-296-3p","5/258",0.00140929815165967,0.188754908125555,0,0,6.59308635358746,43.2813930957672,"SATB1;IRF1;PHC3;ETV6;HIPK2","miRTarBase_2017","UP"
"mmu-miR-292a-3p","1/10",0.0315499162070124,0.299365500373289,0,0,35.1446208112875,121.466288289776,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-3p","1/11",0.0346504971189346,0.299365500373289,0,0,31.6285714285714,106.349275133904,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-297c-5p","2/107",0.0461214605898207,0.33254548408222,0,0,6.09247311827957,18.7433529020963,"NXPE3;CAMK1D","miRTarBase_2017","UP"
"mmu-miR-297b-5p","2/108",0.0468968900675209,0.33254548408222,0,0,6.03469263542301,18.4649761552462,"NXPE3;CAMK1D","miRTarBase_2017","UP"
"hsa-miR-29a-3p","3/264",0.0526132505985199,0.33254548408222,0,0,3.70736762766158,10.9174090264519,"ITIH5;ID3;RASGRP1","miRTarBase_2017","UP"
"mmu-miR-297a-5p","3/341",0.0959471371354926,0.355008616871292,0,0,2.85158599282181,6.68399749834861,"NXPE3;CAMK1D;RASGRP1","miRTarBase_2017","UP"
"mmu-miR-297b-3p","2/169",0.101964512321652,0.364283471371371,0,0,3.81862082287039,8.71840945727249,"NXPE3;PRKCA","miRTarBase_2017","UP"
"hsa-miR-297","2/190",0.123703614726839,0.386843722861488,0,0,3.38846945778998,7.08144974908571,"SATB1;ETV6","miRTarBase_2017","UP"
"hsa-miR-299-5p","1/63",0.183098605450894,0.421294772909028,0,0,5.08806963645673,8.63817072125264,"KLF3","miRTarBase_2017","UP"
"hsa-miR-29b-3p","2/261",0.203408242743613,0.424624270683217,0,0,2.45074106364429,3.90290383860823,"NCOA3;ID3","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","1/119",0.317874249659181,0.47387003878377,0,0,2.66585956416465,3.05534008891488,"PSMB9","miRTarBase_2017","UP"
"hsa-miR-29c-3p","1/254",0.559261300531198,0.626172920416181,0,0,1.23489553924337,0.717645307044056,"ID3","miRTarBase_2017","UP"
"mmu-miR-299","18/1884",1.65302173635071e-05,0.00182934405489479,0,0,3.78931916678317,41.7216184901175,"ITIH5;MBNL1;KLF13;SGMS1;BCL11B;NCOA3;THEMIS;PRKCA;IKZF2;ETS1;KLF3;PHC3;ETV6;HIPK2;AKAP13;CD5;RETREG1;PAG1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","12/1760",0.00920994678084159,0.0433716642728994,0,0,2.40116176729449,11.2553766478828,"ITIH5;P2RX7;KLF13;BCL11B;SLCO3A1;IGFBP4;CD5;IFNGR2;IRF1;IL2RA;MAML3;HIPK2","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","12/1825",0.0121011548197292,0.0508554860778491,0,0,2.30680130680131,10.1832691586344,"ITIH5;AKAP13;BCL11B;USP3;TMEM108;PECAM1;CCR7;PRKCA;CD226;PHC3;ADAMTS6;HIPK2","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","11/1605",0.0122615139186192,0.0512053159871896,0,0,2.38822471058924,10.5112692300788,"NXPE3;ITIH5;P2RX7;AKAP13;KLF13;IFNGR2;ELOVL6;PRKCA;ETS1;RASGRP1;PHC3","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","12/1912",0.0170250401718869,0.0576007900139635,0,0,2.19060728744939,8.92249697186646,"AKAP13;MBNL1;KLF13;BCL11B;CCR7;PRKCA;CD226;TNFSF8;MAML3;IKZF2;PHC3;ETV6","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","11/1739",0.0211898554265165,0.0664839858233101,0,0,2.1869322152341,8.4289457210382,"NXPE3;MBNL1;KLF13;BCL11B;IRF1;PECAM1;PRKCA;IKZF2;ETS1;PHC3;PAG1","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","11/1739",0.0211898554265165,0.0664839858233101,0,0,2.1869322152341,8.4289457210382,"NXPE3;MBNL1;KLF13;BCL11B;IRF1;PECAM1;PRKCA;IKZF2;ETS1;PHC3;PAG1","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","10/1950",0.0901231978867928,0.163056685004988,0,0,1.71783123329515,4.13409430282708,"P2RX7;MBNL1;ITGA4;SH3BP5;PRKCA;PTPN6;PHC3;ADAMTS6;PAG1;HIPK2","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","10/1955",0.0913114409237239,0.163369952461586,0,0,1.71293916023993,4.09988423018987,"MBNL1;SGMS1;BCL11B;CRADD;SLCO3A1;CD5;MAML3;IKZF2;GBP2;RUNX1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","10/1955",0.0913114409237239,0.163369952461586,0,0,1.71293916023993,4.09988423018987,"MBNL1;SGMS1;BCL11B;CRADD;SLCO3A1;CD5;MAML3;IKZF2;GBP2;RUNX1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","10/1955",0.0913114409237239,0.163369952461586,0,0,1.71293916023993,4.09988423018987,"MBNL1;SGMS1;BCL11B;CRADD;SLCO3A1;CD5;MAML3;IKZF2;GBP2;RUNX1","TargetScan_microRNA_2017","UP"
"mmu-miR-293","1/382",0.709510678670225,0.745251718824592,0,0,0.814689830437862,0.279585037278012,"PRKCA","TargetScan_microRNA_2017","UP"
