"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297c","22/1955",0.223854509283404,0.998043593439732,0,0,1.21840953375195,1.82366537474866,"BNIP3L;IDI1;TRAM1;CNP;PTGER2;SSR3;SELENOF;MSMO1;ACSL4;GIMAP6;SELENOK;ARL4A;RAP1A;MXI1;SC5D;NCOA7;IL6ST;RBM7;JAK2;GBP2;FNIP1;ITM2B","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","16/1912",0.731865022465065,0.998043593439732,0,0,0.873881124850613,0.272790013221461,"BNIP3L;DAZAP2;MTMR3;SP140;PTGER2;IL2RG;TAPBP;PNP;GATAD1;MXI1;TNFSF8;IL6ST;TMED7;JAK2;LDLR;FDFT1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","13/1605",0.757839897178715,0.998043593439732,0,0,0.845302506852444,0.234388127510262,"ITIH5;BNIP3L;CD274;CAMK2D;BTG1;P2RX7;SLC4A7;SELL;RGS1;SC5D;NCOA7;TMED7;MCL1","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","16/1950",0.759758576448651,0.998043593439732,0,0,0.854893568691681,0.234885905231072,"CD53;GBP5;DAZAP2;CAMK2D;SH2D1A;LIF;P2RX7;VMP1;GLIPR1;BCL3;GATAD1;TMED7;FNIP1;UBA52;GBP4;MXD4","TargetScan_microRNA_2017","UP"
"mmu-miR-299","15/1884",0.792864156828163,0.998043593439732,0,0,0.827567757052453,0.192081269358847,"ITIH5;DAZAP2;HMGCS1;NCOA3;ERBIN;SELENOF;UBE2L6;LRRC32;PNP;SELL;UCP2;MXI1;BTLA;ITM2B;MXD4","TargetScan_microRNA_2017","UP"
"mmu-miR-293","2/382",0.878918848617313,0.998043593439732,0,0,0.54688995215311,0.0705830981761114,"BNIP3L;PNRC1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","12/1760",0.912602006208691,0.998043593439732,0,0,0.700577900166777,0.0640716406010418,"ITIH5;RBM38;P2RX7;CD274;DAZAP2;CD82;IRF1;PIM1;ARL6IP5;UBE2L6;HMGCR;ATP6V0C","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","12/1825",0.933996620313133,0.998043593439732,0,0,0.673029999906513,0.0459561435549361,"ITIH5;SLC4A7;BNIP3L;GLIPR1;BTG1;GRTP1;ARL6IP5;BTLA;CCNL2;UBA52;ATP6V0C;F2RL2","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","11/1739",0.945167433684299,0.998043593439732,0,0,0.646694886600083,0.0364691867589129,"CD274;DAZAP2;BTG1;CD81;MPC1;IRF1;NCOA7;TOX;IL6ST;ATF3;F2RL2","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","11/1739",0.945167433684299,0.998043593439732,0,0,0.646694886600083,0.0364691867589129,"CD274;DAZAP2;BTG1;CD81;MPC1;IRF1;NCOA7;TOX;IL6ST;ATF3;F2RL2","TargetScan_microRNA_2017","UP"
