"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Rpa3",14343.284124953,0.0828045375735166,0.0836025771163463,0.000798567183127783,0.0991685472343333
"Crip1",25331.5548583451,-0.0787678843584318,0.0806443434072158,0.0008512740641303,0.103622999692867
"Myo1f",7068.07065794334,-0.0862275249209138,0.0941951793395157,0.000857942494905219,0.103622999692867
"Acsl3",3258.07892429809,0.0890499679731769,0.113071504071141,0.000897014809610058,0.105453061017758
"Ccr2",7880.04958537769,-0.0862083965153303,0.0976442638971479,0.000891913683950416,0.105453061017758
"Pdia3",113048.484204958,0.0615183440363938,0.0647548370266127,0.000994872123474241,0.11420850248839
"Tmed2",31879.4987131618,0.0696881851616547,0.0745449887768503,0.000997397605943752,0.11420850248839
"Pros1",3354.18305846712,0.0811514422833722,0.109213401200609,0.00107899616269875,0.120424166664745
"Satb1",69281.1802528259,0.0670068752112381,0.0735679159149562,0.00107168963313574,0.120424166664745
"S100a6",159102.862924989,-0.0629996493295329,0.0694873103588226,0.00110683856486092,0.120481427486157
"Osm",3845.80988201605,0.0801985366977369,0.105906638396303,0.00110000835493188,0.120481427486157
"Rps29",233111.597214202,-0.0594462220539996,0.0673045346363953,0.00119178236922683,0.128145672554548
"Smyd3",10461.0808696029,-0.0706368675102828,0.088243005848866,0.00127341906300844,0.132091010335828
"Ust",3671.85010324091,-0.0745221922407437,0.103433352028514,0.00126736441067043,0.132091010335828
"F2rl2",1547.85933367505,0.0697415622696275,0.122457270359081,0.0012519988272106,0.132091010335828
"Lta",25828.3098225861,0.0657046437754115,0.0800297602827112,0.00131565719777065,0.13488545945051
"Samhd1",14384.0238535627,0.0655773993042487,0.0847049880961653,0.00143564113564287,0.143428866439462
"Hmgcs1",20283.0621825687,0.0631749051013284,0.0791736155598551,0.00141971612088173,0.143428866439462
"Selenok",23335.9613675612,0.0584908237121528,0.0724701986722499,0.00145679143046932,0.143428866439462
"Mxi1",4080.11789254988,0.0688768580772624,0.0992908809037105,0.00146405784048447,0.143428866439462
"Selenof",24890.4554768877,0.057485780948866,0.072392749025274,0.00151660308058677,0.146943839137731
"Large1",4046.30511481837,0.0659263534149885,0.105499110343949,0.00157555275918851,0.147783496571969
"Dapk2",2138.88087041675,-0.0650947489170949,0.110351687484432,0.00155915139713878,0.147783496571969
"Fut8",18470.2088703743,0.0576562606518751,0.0735092010445032,0.0015509096310746,0.147783496571969
"Cebpb",8626.7170532805,0.0585411455228663,0.0807133262781469,0.00174294614814251,0.161763749349184
"Lockd",5641.29990918586,-0.0600062977553333,0.0878680729620894,0.00180977548365295,0.16621656707675
"Myt1l",1530.10936823113,0.0547134118796082,0.110294797391379,0.00189513198694571,0.172261636380416
"Itih5",3148.48136389058,0.0565712052885547,0.0957125886592296,0.00207900375048512,0.185157334020478
"Tgtp2",2138.67471005024,0.0546776974986565,0.104383426632857,0.00206254447780828,0.185157334020478
"Slc16a3",3299.56018198294,0.0560855372829521,0.0949378024409625,0.00211108757997196,0.186134591926128
"Myc",15635.0782214877,0.046867366625538,0.0686793330085259,0.00223725607371008,0.193469872286094
"mt-Atp6",260881.134226765,0.0412209502101658,0.0595418374853147,0.00223816796792351,0.193469872286094
"Hp1bp3",23069.3073003309,-0.0445985467536593,0.0655675029143915,0.00229585043538449,0.196529255230922
"Tmed7",7095.36873723043,0.0519966597795957,0.0835055703944242,0.0023251062384671,0.197119824082351
"Cd69",9307.85322658546,0.051591840262606,0.0844536331759711,0.00237941599557545,0.199473181029526
"Arl4a",4850.65723574653,0.0514323391217481,0.0847134164978618,0.00239811241795732,0.199473181029526
"Aldoa",74291.7898209085,0.0386607499580912,0.0576896521545295,0.00243407698108889,0.200572492918325
"Gm4951",8305.67486346868,0.0368001791770517,0.10226941655438,0.00257135412262014,0.209922493510572
"Igtp",19589.7415612832,0.0450900676177758,0.100500229811994,0.00262548898048128,0.210444875826395
"mt-Nd1",264019.902185677,0.0419565127946974,0.0649200541456272,0.00260604436275838,0.210444875826395
"Lsm8",20015.1947596747,0.0395193287120012,0.0636106571399167,0.00288511824690094,0.225115819317925
"Bnip3l",8011.84631858247,0.046454030965498,0.0813605031186874,0.00284019888748687,0.225115819317925
"Egr3",690.321831266996,0.0316931722457586,0.0973765064265683,0.00287227040961308,0.225115819317925
"Cd3e",45563.7345657083,-0.032919488121612,0.0548629525288668,0.00323020515197108,0.2476584245646
"Sdf2l1",26308.092528165,0.034823911963855,0.0581303585454954,0.00322561697876391,0.2476584245646
"Gzma",295141.835072737,-0.0293166515357562,0.0499359712651221,0.00340139498996091,0.258535341607633
"Gpr183",2965.54533736628,-0.0397450949248797,0.0841845367845184,0.00367820902496874,0.277186059599567
"H2az2",12064.0063736473,-0.0349942435662167,0.0628347920969593,0.0037487596671191,0.277335530668902
"Rpl38",195459.909182333,-0.0302316117759068,0.0535397122466685,0.0037745563888248,0.277335530668902
"Nampt",7356.40619980992,0.0387383412632978,0.0737374317059407,0.00374112337766847,0.277335530668902
"Srp9",38591.9146624529,0.0308109824683908,0.0551236015537672,0.003862730111232,0.281468523890352
"Aspm",7128.31006072391,-0.0350256326173508,0.0673605899682845,0.00416708266116006,0.298708681491449
"mt-Nd2",126508.011544133,0.0309680008575024,0.0571212389483969,0.00413590849623264,0.298708681491449
"D17H6S56E-5",14453.0611010429,-0.0320544331902808,0.0601671959394019,0.00423556332663627,0.301169047185097
"Iqgap2",16273.341652761,-0.0312144904953149,0.0591199793598801,0.00435642357801962,0.307284693499192
"Tram1",18091.1188202404,0.0309561551404213,0.0591945412142229,0.00445258210148212,0.31157473324419
"Slc24a3",9213.71556691868,-0.0322522095012611,0.0628339997939999,0.00450403835763316,0.312693749600406
"Lman2",25223.9559420714,0.0281793147991241,0.0537940412175377,0.00455599547627736,0.313829782143262
"Gbp7",16538.3560693132,0.0296972294490947,0.0582631826819772,0.00475724971571707,0.325152486383546
"Slc2a1",6963.07880994326,0.0309229657072359,0.0641954471808983,0.00507564772889797,0.341618213936591
"Espn",1252.50349694109,0.0291249551056143,0.0825836582047595,0.00506850280656877,0.341618213936591
"Enah",4419.23057788598,0.0319734974906146,0.0698437224867609,0.00513081244705037,0.34168028189485
"Il4ra",6724.74148970299,0.0306263200768506,0.0642304783981036,0.00517980563969041,0.34168028189485
"Tapbp",10477.8997156475,0.030975293477511,0.0657161865830994,0.00519282723986729,0.34168028189485
"Gfi1",1787.98123753063,0.0305374543211789,0.0791588684086977,0.00526313795671255,0.34374138788396
"Plaat3",8248.65995220671,0.029490823847478,0.0619156214518886,0.00534311891010545,0.346399113458822
"Kdelr2",16056.0737566749,0.0267175255234841,0.0548880588896321,0.00541866065349656,0.348732342933425
"Ccnd2",42163.0231143414,0.0230920373598314,0.0473705489340627,0.00552161259356494,0.352783030706247
"Bsg",40241.7071457294,0.0241675515742475,0.0498700878530953,0.00559145877477552,0.354675482138099
"Ucp2",28684.6256619889,0.0233538911271659,0.0483786517310167,0.00566028876076424,0.356476900026131
"Ldha",175911.177461414,0.0206860383918488,0.0433538017347976,0.00580863150394512,0.363224850853079
"Gzmd",7841.62681700041,-0.0279247620445825,0.065117985289557,0.00625745260564587,0.388534926929434
"Emb",28943.1090288109,0.0233440596903967,0.050958111354471,0.00640349702111414,0.394822610036108
"Fkbp1a",36702.3868665425,0.0204188841162682,0.0452612503760621,0.00675589021659388,0.412441850273637
"Pkp3",2844.55827683727,-0.0267776197229,0.0681741809444892,0.00678281368829278,0.412441850273637
"Cnn2",14411.7775187299,-0.0221698417827923,0.0498880068471471,0.00693040769212297,0.415683024635702
"Entpd1",8576.22648555421,0.0249581483442069,0.0577643795883102,0.00689202969257779,0.415683024635702
"Tapbpl",3315.06412575246,0.0257788477833894,0.0661592653884816,0.00717900741429109,0.427684516025706
"Iigp1",17090.4501058538,0.0136314081643141,0.0662629335869734,0.00724918224267375,0.428966710292983
"Cd82",6867.1169174109,0.0233590476287899,0.0571358128852364,0.007783364492785,0.433406992463515
"Gbp8",3308.39091866899,0.0252445371922525,0.06455697831146,0.00738975566010323,0.433406992463515
"Hip1",11098.2533892499,0.021392880981548,0.0507727433788675,0.00782235909933005,0.433406992463515
"Gimap6",17320.7377665812,0.0202052746612323,0.0469215229724845,0.00758361483890027,0.433406992463515
"Cited2",6454.68425328862,0.0243423232552901,0.0599496831285555,0.00755202432300857,0.433406992463515
"Slc16a6",10793.4413943082,0.0222375685102615,0.0532930411780869,0.00781657524907757,0.433406992463515
"Sypl",3885.5658305112,0.0244380830049123,0.06283159898579,0.00772455970892166,0.433406992463515
"Jarid2",60616.4795203467,0.0173307180179091,0.0403575300586569,0.00766019436408596,0.433406992463515
"Cdkn3",3444.87906534978,-0.0250170646220589,0.0638384862049947,0.00747514720049931,0.433406992463515
"Il2rb",41866.5132239159,0.0175535082674113,0.041229435447973,0.00785383792448338,0.433406992463515
"Cul2",8319.22476999576,0.022048218584841,0.0528882660238674,0.00786493351413886,0.433406992463515
"Erp44",11940.5496602955,0.0212997607237108,0.0510793162427926,0.00799245676905002,0.437698703929901
"Herpud1",4620.45511122591,0.0233498681559409,0.0593974443426124,0.00809367963189204,0.440506008113532
"Fam78a",3747.51573553894,-0.0233539687576258,0.0610714774390215,0.00823218855135804,0.445295745136956
"Aopep",13078.9784811145,0.0197750531545656,0.0478187189245628,0.00834181227495883,0.448474139197024
"Tagln2",74161.5168128381,0.0155333006194503,0.0379086919071267,0.00864346399989273,0.453627512422941
"Nek2",2407.06257163961,-0.0228257188061946,0.0645574529588059,0.0085526050815999,0.453627512422941
"Bola2",19254.5071093783,-0.0196150208463787,0.0481334029021016,0.00862386313157965,0.453627512422941
"Tspan3",2372.59845802257,0.0229048445410353,0.0647608649681692,0.00850470576147189,0.453627512422941
"Slc30a4",2975.33059698235,0.0223093634822001,0.0618771207800081,0.00888372183180557,0.46283758277638
"Rad51b",15689.7858088198,-0.0182581958926793,0.0451386399562172,0.00892394114460526,0.46283758277638
"Junb",12051.2638307834,0.0186894096335233,0.0469006026914306,0.00917138598062006,0.472889533281445
"Runx2",7449.02628967514,-0.0198908535571887,0.0510391487745422,0.00930495675160588,0.476987230691331
"Cycs",50271.777106048,0.0149463629366756,0.0376903938934058,0.00944964509655789,0.478836326530753
"mt-Cytb",155782.279545318,0.0174898133775012,0.0441235332693765,0.00942436866375737,0.478836326530753
"Tnfrsf18",15414.9568901787,0.0170836082665711,0.04361241409534,0.0097273421842342,0.49009129164796
"Mat2a",24345.2356321074,0.0156406627250036,0.0401773165312566,0.00995707468244085,0.498815497017506
"Lgals3",39525.760808226,-0.0145780535961149,0.0376721308104466,0.0101006553226292,0.503149593105205
"Pde4b",3210.72013207714,0.0201562957416331,0.0585891255997175,0.0102951880157257,0.50995883558794
"Ssr2",20648.2837598526,0.0156710542942106,0.0410765343431521,0.0104821955594101,0.51632133099061
"Gbp3",2948.0576896034,0.0197787402495405,0.0582191029373099,0.0105860299193839,0.516437568908554
"Tmem33",9260.44399831823,0.0185585017852807,0.0508336906502323,0.0107188471260367,0.516437568908554
"Lamp1",18354.0311222999,0.0154787811783223,0.0408369346328122,0.0106647906993623,0.516437568908554
"Prdx4",3283.30899709196,0.019608502250906,0.0567580204309496,0.0106616838733096,0.516437568908554
"Card11",7915.55787470497,-0.0173045674587852,0.0470793666076858,0.0110573682578762,0.529852260487469
"Btf3",125961.412484847,0.0138992981101356,0.0372291282707197,0.0111227665097853,0.530105039550147
"Chd3",5685.48362596458,-0.0173727704344135,0.0493216053825847,0.0117958832920226,0.555347885832527
"Srsf5",32635.796198234,0.0142127088889195,0.0390679066371899,0.0119043609416295,0.555347885832527
"Ssr1",13678.698432699,0.01529141241459,0.0420006925875343,0.0117591246052313,0.555347885832527
"Pgk1",69579.5740960899,0.0126397277859249,0.0347543215885793,0.0118930598497931,0.555347885832527
"Socs2",10655.4220723421,0.0154062433757827,0.0427923812440129,0.0120311292751298,0.55538464303047
"Arsb",13650.8330219527,-0.0153451008179272,0.0425449052039604,0.0119965790292021,0.55538464303047
"Uqcrfs1",21751.2427492964,0.0133430879508589,0.0372532707862955,0.0124295582315813,0.570788619415896
"Eif4e3",5245.73964682644,0.0167564787358163,0.0487483205662594,0.0125098699895624,0.571500122787417
"Tmed5",31527.0317761016,0.0136141854933256,0.0385427090553582,0.0128661028448671,0.581981154965108
"Ier3",6505.42630398789,0.0160748478439579,0.0467744980462346,0.0128713082928656,0.581981154965108
"Bin1",4307.5878235706,-0.0166618411277348,0.0500503712002801,0.0130385361684362,0.586534558148481
"Cdk2ap1",7425.34780925316,0.015251302677037,0.0446449926753615,0.0133846654640442,0.596023209073118
"Themis",64069.8390764656,0.0120156871428103,0.0344424830632958,0.0133254488329492,0.596023209073118
"Itgb2",9130.63452648146,0.0148487969453245,0.0433664485276115,0.0134916256681044,0.597767153345108
"Slc35b1",8897.87498315147,0.01450685854854,0.0423042977513272,0.0135719772918918,0.598320618913049
"Syngr2",7872.06969810829,0.014748473341755,0.0435195546879598,0.0137950746314066,0.605130214055283
"Tox",1699.19295674461,0.0158775320820333,0.0573290488798323,0.0139562869584154,0.608714689599584
"Sqle",7623.69051997659,0.0144733989831452,0.0431076545207023,0.0141529444672694,0.608714689599584
"Tmem39a",3345.24914830852,0.0160465048851156,0.0507183578975034,0.0141130905222629,0.608714689599584
"Mpc1",14444.8997682513,0.0132820989438661,0.0390011642522139,0.0141013520506029,0.608714689599584
"Ssr3",19268.3357977069,0.0126043700501163,0.0370945837803571,0.0142800695032228,0.611200838883086
"Ms4a6b",47478.0444083976,0.0132066925665035,0.0390669267124536,0.0143607972125441,0.611686710256044
"Tln1",34982.4269593972,-0.0115536076775866,0.0341798251804029,0.014518007646955,0.615409968380779
"Psma5",46588.803336318,0.0106384277262488,0.0316645034328559,0.0146942135988466,0.619898953593445
"Cst7",10013.2060529923,0.0137002496490262,0.0416345348962213,0.0150468003324133,0.630566021495398
"Tm6sf1",11545.9530587732,0.0129287552549948,0.0390888022681411,0.01516161920801,0.630566021495398
"Acsl4",14204.9233526565,0.0123045815099912,0.0369886172025964,0.0150916360289748,0.630566021495398
"Ighm",4818.64267457615,0.0150669183640205,0.0489251734327765,0.0153865264594021,0.636915510763136
"Nucks1",54463.2681744119,-0.00989722309084911,0.0302862183093475,0.0158132272213053,0.648489415861624
"Top2b",23566.7356715221,0.0109676090030221,0.0334711515830491,0.0157910086041228,0.648489415861624
"Ube2d3",38113.5720543436,0.0109384681047153,0.0334733188574032,0.0159080326028035,0.649357053050547
"Gpr68",913.934225455982,-0.0133651446845864,0.0562702690858582,0.0160070457984175,0.650387662694225
"Atp6v0c",13837.9227484283,0.0118363473027526,0.0366293870027162,0.0162826023906355,0.655542033233942
"Fas",3932.19030854494,0.0144839332143318,0.0477514438601639,0.016215337023295,0.655542033233942
"Lif",3234.30775557098,0.0090855332257538,0.0522588777863998,0.0164426760041817,0.658977610585774
"Prc1",19082.6087924467,-0.0111017067639635,0.0345589341177249,0.0166376696835538,0.663775265157892
"Pkm",65355.7662940846,0.00924620194544782,0.02895450235648,0.01679903051107,0.664202026978044
"Dnajb11",18260.4078124948,0.011149225357307,0.0347975027545462,0.0167442491265318,0.664202026978044
"Ccr5",17400.5574971868,-0.0108323637924993,0.033939593793919,0.0169431524911538,0.666909712118317
"Lrrc8c",35711.6660168084,0.00967241725567958,0.0304380388323128,0.017113466083723,0.670619690934157
"Pttg1",15230.6239684511,-0.0107121854644366,0.0342444267894364,0.0178571092785297,0.692873267662807
"Psma2",82807.1823823267,0.00907448567771758,0.0290656490700197,0.017917103893288,0.692873267662807
"Serpinb6b",11812.3039778794,0.0112020648172179,0.0358524347592224,0.0178050210225551,0.692873267662807
"Cdc20",13053.3999542241,-0.0108797883353691,0.0354229482753133,0.0186389600185479,0.702306455057851
"Eri1",23527.6065348485,0.00960801092723367,0.0311001975001417,0.0185223562077203,0.702306455057851
"Tmem108",1187.48383623395,0.0124191780852683,0.0532635812695804,0.0185462187031935,0.702306455057851
"Socs1",30917.0580413069,0.00987198536080644,0.031962608769006,0.0185370648764984,0.702306455057851
"Ahnak",15342.9640244142,-0.0116833637224526,0.0380633135128464,0.0183342967965649,0.702306455057851
"Nsdhl",4166.2825027687,0.0128318417626641,0.043558676985127,0.0186381163355248,0.702306455057851
"Mitd1",8592.19240841923,-0.0114656614956528,0.0376271221914058,0.0187291646396401,0.70270231756471
"Etv5",778.075679429963,0.0113888628824365,0.0532689801571746,0.0188911020583882,0.705774774783088
"Dnajc3",16589.2888729356,0.00999075341705342,0.0326478430974554,0.0189913958975787,0.706528006873213
"Prelid3b",12639.4412115859,0.0103842648215936,0.0346907775582118,0.0199764439496904,0.74005170716143
"Frmd4b",2984.69054135921,0.0125374073465051,0.045369077417147,0.0201826842225763,0.744563710420317
"Cdc25b",2507.73924980143,-0.0125653827265053,0.046768409041629,0.0203535853382694,0.747739841364671
"Cenpp",9023.28355896807,-0.0104384518593269,0.0354241109718411,0.0206869720998416,0.756834161843583
"Morf4l2",17215.1418630442,0.00929774415130307,0.0316918369663806,0.0212903808554316,0.775691272736944
"Tor1a",7322.68462420122,0.0104870744386445,0.0366743231797744,0.022003420805781,0.788845830688625
"Gimap1os",4476.17390811706,0.0112001335632632,0.0400882964676731,0.0220987773823398,0.788845830688625
"Hmgb2",307929.127871189,-0.0071738224268702,0.0248478220125155,0.0220751762329422,0.788845830688625
"Mir155hg",2240.48282275688,0.0119196753412601,0.046676705711524,0.0219815685398709,0.788845830688625
"Vma21",14315.8676347568,0.00952093548261253,0.032867059470691,0.0219263893725081,0.788845830688625
"Ier5",9292.02956395037,0.0098469620626087,0.0346763107963091,0.0228004426689577,0.799662797891575
"Tomm20",74676.8374819079,0.007398910617815,0.0259066872470943,0.0228552824167718,0.799662797891575
"Arf4",15318.3860306537,0.00981422646811793,0.0343787022360085,0.0225553670908098,0.799662797891575
"Fdft1",5141.88852638189,0.0107383307075568,0.0384957387782596,0.0227481718341821,0.799662797891575
"Rbm3",135480.286974124,0.00827252503347565,0.0288923536395188,0.0228061560204851,0.799662797891575
"Chchd10",16888.8206762063,0.00888239344621473,0.0311421757338586,0.0229796387341061,0.800835868453017
"Dnajc10",6098.11309955929,0.010237528504823,0.0366743202194036,0.0232791076875282,0.80807831685408
"Tubb4b",32072.4131145257,-0.00786865691155246,0.0278650160174671,0.0236848912748308,0.816945752128905
"Serp1",14834.5588253544,0.00854498547036987,0.0302936089774151,0.0237198721271407,0.816945752128905
"Lat2",1074.30615604997,-0.0107235128738687,0.0485010494874456,0.023836873208019,0.817780976945929
"H2ac24",16019.702133669,0.00863498891711586,0.0309109671050893,0.0242970907238284,0.830338949271299
"Cnih4",14453.6193581619,0.00858687521807664,0.0308448939806136,0.0245247151581416,0.831799935880883
"Nlrc5",11765.1546889456,0.00947519539784799,0.034562357838904,0.0248700693408852,0.831799935880883
"Elof1",7630.80130273384,0.00937073575063615,0.0340084808854173,0.0246931176676502,0.831799935880883
"Erh",32762.9734509773,0.00802762652066383,0.0289954293236289,0.0250002249073873,0.831799935880883
"Pfkp",22744.6100823982,0.00766052155081848,0.0275121593251439,0.0246228256673715,0.831799935880883
"Gcnt2",6377.19178326463,0.0096434220749247,0.0353530970810966,0.0249568193309782,0.831799935880883
"Sub1",131818.730243467,0.00745489146745268,0.0269113222380016,0.024964506551408,0.831799935880883
"P4hb",17745.5026405374,0.00811529520354761,0.0293977758658454,0.0251817902803062,0.834691146246089
"Ostc",42745.5083142315,0.00724195338904738,0.0262810559518776,0.0253165899347854,0.836016379981284
"Pitpnc1",22902.0424178716,-0.00740315562749159,0.0269824812037086,0.02564431475111,0.843678817763198
"Cux1",7933.98810096043,-0.00895192882760453,0.0330750725557408,0.0260147171932151,0.852683128225195
"Mrps14",33046.2472995347,0.00698585782132212,0.0257783485370875,0.0265152838925872,0.865871326225707
"Il18r1",1314.55240958679,-0.009968130645671,0.0453381712282601,0.0275867900861316,0.86632437065881
"Rcn1",6232.67023338624,0.00919618229887836,0.0345505200055903,0.0266903962831645,0.86632437065881
"Nfkb1",28841.9754087631,0.00686909396107915,0.025679009034607,0.0274988105265325,0.86632437065881
"Psmb2",65440.8812847302,0.00617716064662808,0.023131382976228,0.0274995798690992,0.86632437065881
"Hirip3",10164.8787326301,-0.00894046688262293,0.0336510418569268,0.02707516429728,0.86632437065881
"Slfn3",2300.48833718827,-0.0103328473398967,0.0421053480685434,0.0268628797564757,0.86632437065881
"Serpinb9",15146.4271281836,0.00801658872489566,0.0300899305496289,0.0276099748389617,0.86632437065881
"Lmnb1",24755.758942221,-0.00814373236692372,0.030348004560125,0.0270630824114063,0.86632437065881
