"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Egln3",4225.89658703761,-0.567180328029554,0.1147821847187,8.59348461117686e-09,2.6214424806395e-06
"Itgb3",1647.84914793908,-0.873969003435485,0.17874384909977,9.79579347331685e-09,2.91532370637591e-06
"Anxa2",16353.6909825593,-0.58882840187843,0.12002241817245,1.03338045546294e-08,3.00221626608543e-06
"Tmem37",3886.11201225853,-0.679651763333898,0.138896034111874,1.23205273734904e-08,3.27105669083979e-06
"Gzmd",3138.50734974126,-3.23900785955255,0.700867297723724,1.23314708882667e-08,3.27105669083979e-06
"Phf10",5960.78391179211,-0.584623825654993,0.119890413905753,1.19562866083007e-08,3.27105669083979e-06
"Zcchc18",1189.58316958263,-0.8446643508632,0.173475553465867,1.19392182344239e-08,3.27105669083979e-06
"Xcl1",2761.67550712042,2.20240255740324,0.478223529950763,1.6298098000565e-08,4.23126365538072e-06
"P2rx3",489.202544692997,-1.18580217228705,0.276430080411054,2.81185554596479e-08,6.72750222977693e-06
"Ifi30",1561.28268506207,-0.804051634597193,0.170618797909232,2.68482417490064e-08,6.72750222977693e-06
"C1qtnf6",315.905137966246,-1.29874852842827,0.308775608856432,2.74263974976664e-08,6.72750222977693e-06
"Gm56906",8292.42948475827,-0.590707733370786,0.125598652634259,2.78926679121076e-08,6.72750222977693e-06
"Ceacam16",549.163330690883,-1.04896461621785,0.237037887366488,3.10012683010579e-08,7.27456684249056e-06
"Cd53",26189.8323165646,-0.496185272582915,0.105529484707334,3.32977326282998e-08,7.52405432463915e-06
"Ccdc28b",461.157415139669,-1.06938341725778,0.243831082330453,3.28227871174052e-08,7.52405432463915e-06
"Xdh",2168.2154176001,-0.623888198662871,0.133916294076179,3.51033289930591e-08,7.78783309769648e-06
"Zbtb18",669.374005221781,1.03124712464244,0.233692708201454,3.59098933700855e-08,7.82450926610327e-06
"Rgs16",348.546397369363,-1.1390402949113,0.268907418240141,4.32109158832612e-08,9.09068268288885e-06
"Bak1",4364.6861139711,-0.562553140869482,0.121904939580427,4.26785322838027e-08,9.09068268288885e-06
"Cysltr1",1200.6377566574,-0.772013505180836,0.167962638516934,4.71020382315184e-08,9.74134017798284e-06
"St6gal1",208.907970245504,1.62025103859945,0.401415965221302,4.81616529411938e-08,9.79447481980745e-06
"Icos",6807.36515785555,-0.602714903213785,0.133032369099299,6.2576277373003e-08,1.25173071558259e-05
"Mcl1",11813.8577619776,-0.496583877179798,0.109405966184979,7.1932626879463e-08,1.41568050513421e-05
"Neb",5604.68220255681,-0.485420403350938,0.106898819686043,7.52457207524496e-08,1.45737822955776e-05
"Sgms1",624.021587571011,0.972064486481538,0.226088742045627,7.71058672112102e-08,1.47007154954873e-05
"P2ry12",453.977700334138,-1.13723301819138,0.278313800774203,7.91073360391313e-08,1.48502725284535e-05
"Btla",242.35375766797,1.33485416568007,0.341245632817653,8.39999491225193e-08,1.55298087756512e-05
"Enah",5164.72741474725,0.623111139913047,0.139842571834333,8.80956032701025e-08,1.60439186731611e-05
"Gpx8",105.153060828667,-2.55780093835166,0.620999269366619,9.22984487222677e-08,1.6562142225134e-05
"Adamts14",284.221202101521,-1.30823328792184,0.336418498624015,9.67185851583502e-08,1.71037706681477e-05
"Runx1",2406.64422389925,0.637593564443593,0.143942227126576,9.94021555404323e-08,1.73272157414908e-05
"Gm15473",776.431304784212,-0.971119599583379,0.229604076926407,1.01594611241873e-07,1.74599640334272e-05
"Ahnak",10544.7564189655,-0.436163761410417,0.0963540946913678,1.11945096976249e-07,1.89715843514471e-05
"Pdcd1lg2",2103.88090149184,-0.712019120319921,0.162916748124542,1.28285815683291e-07,2.14430619584591e-05
"Dapl1",728.487755792099,0.98714993757047,0.238635480561687,1.33447275953578e-07,2.20043737998048e-05
"Sub1",96551.9726051563,-0.520527614585633,0.119092743202752,1.4129944725309e-07,2.29884780717627e-05
"Btg2",2785.04291892858,-0.536586991668122,0.123803472959242,1.5936027927961e-07,2.55857122074974e-05
"Tdg",4493.08249108255,-0.602514799960413,0.140282882374368,1.76600068737811e-07,2.79853771264775e-05
"Sh2d1a",7566.70448229823,-0.550102338015026,0.128283792114395,1.89822296877628e-07,2.96950213653951e-05
"Phf19",690.197963802593,0.879633183016833,0.211242388433421,1.94749792913646e-07,3.00802148497761e-05
"Asb2",6627.54683847714,-0.498523192994412,0.115604198373965,1.97814551472601e-07,3.01716644633584e-05
"Sytl2",5429.77169011729,-0.498845491575061,0.115785396884238,2.00992123739708e-07,3.02778505416285e-05
"Cd5",2845.36426871849,0.650899602614531,0.153246977681209,2.14895973564966e-07,3.19775691395087e-05
"Tesc",1143.27464616564,0.74182698739954,0.175934342013369,2.30754474172067e-07,3.39236878776814e-05
"Gm36723",426.901859171969,-1.04010210543701,0.268295197819444,2.63407225906438e-07,3.82630353632186e-05
"Ppp1r3b",2622.62952362188,-0.646631203957816,0.154488085808608,2.76211827489117e-07,3.94273232091973e-05
"Irf8",11341.1684004749,-0.483186184247537,0.113694245784797,2.77884756268724e-07,3.94273232091973e-05
"Gas7",280.058256799282,-1.12672550218555,0.304312874395732,3.29133660339671e-07,4.61619416490192e-05
"Gm56730",1426.12503305659,-0.638573295527442,0.154318004152592,3.34784814740276e-07,4.64209580620552e-05
"Arsb",9347.09949528742,-0.44417040812494,0.104767972142716,3.66857230118719e-07,5.02965384484113e-05
"Gm43305",164.801966239764,-1.57514532292913,0.457905388283991,3.76272560329431e-07,5.10141975682191e-05
"Ly6c1",6945.39448315544,-0.52145983821675,0.127461541103835,4.64703389069345e-07,6.23111071804852e-05
"Cd244a",1030.4703540782,-0.790297997501527,0.198317689514514,4.91721032059361e-07,6.52171742737861e-05
"Eif2ak3",8562.80156455561,-0.45859265595375,0.110933589627533,5.16490051317996e-07,6.77657161955074e-05
"Ugcg",15204.9687455386,-0.497889759684883,0.122061607414418,5.29932501560435e-07,6.87897487663875e-05
"Ptpn6",6922.18574066304,0.516581622567161,0.127542333934496,5.56723245326954e-07,7.15067056787315e-05
"Gm15518",939.536932762208,-0.777290007579895,0.196842374359788,5.75607076211182e-07,7.31620577492588e-05
"Plod2",3207.05028131,-0.515966830738531,0.127737134051349,5.83040623485379e-07,7.33429039976143e-05
"Plek",668.075751490226,-0.775752964266595,0.196856793694243,5.94070671888831e-07,7.3967860595791e-05
"Pak6",762.36832789847,-0.767051425400171,0.194746081552939,6.10033715974218e-07,7.51881959830041e-05
"Rell2",224.627900875661,1.25753020467949,0.376198132377851,6.9053277961371e-07,8.42588097684649e-05
"Nfkbia",6185.45704052068,-0.43551560398586,0.106731923504249,7.43388948734454e-07,8.98102173510674e-05
"Epas1",1490.8145798526,-1.69080490751732,0.52998177373613,7.72257696138825e-07,9.23832196890779e-05
"Mt1",14515.2092964691,0.400477269084367,0.0968882564466613,7.80828173390833e-07,9.25016055506305e-05
"Dab2ip",229.883581096307,-1.226396964849,0.369147142951928,7.90251318643937e-07,9.27177556739743e-05
"P2rx7",720.326543796592,0.850896454530058,0.226056344163524,8.49743520238466e-07,9.87482898471406e-05
"Entpd5",2030.45126804462,0.601693052444342,0.155380762416404,9.52128851249021e-07,0.000109602606065477
"Slc24a3",5981.43383869657,-0.551211415579919,0.142343406929938,1.02370663008449e-06,0.000116740825236364
"Hacd1",1175.76325212156,-0.663136759703612,0.174083025145302,1.12400430318551e-06,0.000126991671365459
"Lag3",698.874298947676,-0.761887898776358,0.206345302390403,1.3937174170464e-06,0.000156019632319268
"Tmem171",155.84882420037,-1.41549982123801,0.475033434416917,1.48596585231049e-06,0.00016483413936266
"AI504432",3562.83620849507,0.499768845052586,0.131776088493436,1.59676505255981e-06,0.000174768634618543
"Igflr1",830.721097048801,0.676807060541544,0.183008909585733,1.6119589402689e-06,0.000174768634618543
"Myb",2083.89438943523,-0.586449784283781,0.157250197398056,1.63031936243992e-06,0.000174768634618543
"Ifngr2",1050.83645675705,0.774882039772631,0.213446919886216,1.63281628802769e-06,0.000174768634618543
"Narf",1170.23610156736,-0.621421089955846,0.169883894780343,1.99008101277256e-06,0.000211156247981311
"Cd80",1519.98581313986,-0.546123789055772,0.149095843118335,2.22234731401342e-06,0.000233767947634412
"Ikzf2",891.84501833131,0.65193627966142,0.182542020545199,2.5315601813685e-06,0.000260397226061199
"Clec2i",837.678820614789,0.822045502598096,0.239453802251613,2.50248451412585e-06,0.000260397226061199
"Cemip2",1253.06218261624,-0.709018694246649,0.200444332843233,2.53952384045916e-06,0.000260397226061199
"Emp3",6783.50448903861,0.493846368615167,0.13484276408176,2.61157475134918e-06,0.000265553625966356
"Dot1l",4739.96804163627,-0.491037766800931,0.13414396632963,2.65804764755472e-06,0.000268045433020353
"Itgav",11747.0090532351,-0.452605282914245,0.122315923249114,2.77049047020865e-06,0.000272625199334564
"Itgb1",13580.8746982351,-0.418628178335053,0.111349834399367,2.75844592635598e-06,0.000272625199334564
"Retreg1",2957.53838709694,0.513412884870862,0.141487445184158,2.74108046423807e-06,0.000272625199334564
"Smim3",1066.48300391298,-0.612256681979808,0.172340530695418,2.8636292396566e-06,0.000279536031858319
"Mxd3",1841.03598690658,0.531572463643027,0.147787328236221,2.89953370278906e-06,0.000280794525725652
"Ier5",7050.1603821495,-0.415976658141583,0.111224660649204,3.0061879527433e-06,0.000288830751176171
"Cd93",242.477279614709,-1.03280339452363,0.339610080437637,3.05316590204057e-06,0.000291052580755461
"Fbxo17",2540.58302439334,0.475568021447673,0.131130246799592,3.19512616377395e-06,0.000302224259305191
"Ifi214",4840.87969753338,-0.406373199292323,0.109116631990612,3.38198413048249e-06,0.000317438233539595
"Dennd11",2260.67910130132,-0.544705720546198,0.154014715054119,3.43806543301328e-06,0.000318884563263328
"Ccr7",1430.83864797908,0.762537483874137,0.225240829106135,3.4496609040124e-06,0.000318884563263328
"Junb",9147.71365853872,-0.415802961113493,0.113004823427151,3.70879580448697e-06,0.000340261100799624
"Tnfrsf9",42077.7630223955,-0.349867635637434,0.0920802767250464,3.75184384630938e-06,0.000341641780691545
"Gm44174",6742.86170710843,0.475140514021233,0.133551990959671,4.05211409603179e-06,0.000365906986626568
"Ubald2",13910.6550217722,-0.423948343941635,0.116577377541697,4.07829455672949e-06,0.000365906986626568
"Zbtb32",10252.4899979198,-0.409423438579706,0.113419101275831,4.88657162497964e-06,0.000432072079478272
"Stx11",689.261746748235,-0.71845223911701,0.217404514945186,4.87035524730288e-06,0.000432072079478272
"Mgat5",8367.15135855872,-0.449415910704928,0.127524652228011,5.13808372299164e-06,0.000439736197598732
"Flg",2212.62329294299,-0.52270758765548,0.152301671185376,5.1534401128191e-06,0.000439736197598732
"Bcar3",73.8573025913548,-1.90386437645481,0.874060599145085,5.13144562215526e-06,0.000439736197598732
"Zfp983",2886.29749833408,-0.482463099883471,0.138537744867427,5.04407137161018e-06,0.000439736197598732
"Tubb6",2344.93402629215,-0.494265482323743,0.142628869064358,5.09132593896872e-06,0.000439736197598732
"Wnt5b",396.318806785037,0.854509545347658,0.275606860515673,5.23280387823965e-06,0.000443407450849168
"Errfi1",1452.18831298316,-0.587728796151566,0.175231717310614,5.61861429567472e-06,0.000472816080247055
"Tmem163",10838.1450290418,-0.407255017430691,0.114662079085393,5.99785603166842e-06,0.000501272871906973
"Car2",1251.66616141519,-1.84710176434762,0.888865082102956,6.32263186154367e-06,0.000524821455609224
"Lockd",5317.08904677832,0.441255562048416,0.12720245201869,6.42715838299826e-06,0.000529893152630708
"Morf4l1",37050.9769965486,-0.361155876652403,0.0999094645804311,6.52929780973266e-06,0.000534701287747368
"Eif4e2",13907.0897390398,-0.41229585906822,0.117424083178731,6.63209094409244e-06,0.000539498491332107
"Dusp1",1510.1101954793,-0.578765114790696,0.175893207694116,6.94852126829399e-06,0.000561495738514724
"Atxn7l3b",7060.22409750612,-0.477368406273707,0.140913346887616,7.00298386580992e-06,0.000562173744280347
"Ncf1",306.097559306576,0.903150807355843,0.315387736127274,7.43911804644301e-06,0.000593281819625475
"Rexo5",4226.59511797098,-0.424362605063285,0.123159875131017,7.61267587633825e-06,0.000603180980799217
"Morf4l2",12907.2403832343,-0.420924295574483,0.122307041324946,7.86775519638577e-06,0.000619369992943866
"Golga7",8061.41257653357,-0.442118443382797,0.130343869431437,8.1755248762605e-06,0.000639472785513658
"Ybx3",38596.6232584671,-0.379644021213342,0.108584165101964,8.52601994006935e-06,0.00066264009750781
"Ece1",3894.66506890254,-0.474289068551875,0.142566264574368,8.59033993166412e-06,0.000663413467380795
"Blmh",8477.56776349123,-0.446480494884816,0.132855631327318,8.81457068449232e-06,0.000676449003095442
"Rabgap1l",18135.3147976884,0.347299138923777,0.098184564702486,9.07436184554924e-06,0.000683489896539455
"Gm36551",913.343213850143,-0.583674131946232,0.182626397973448,9.06996334841296e-06,0.000683489896539455
"Dusp5",8069.1550673946,-0.399165935170469,0.116039361305117,9.01558498580845e-06,0.000683489896539455
"Fcrl6",98.1488346904237,-1.55736091399304,0.776567636565289,9.88214408479188e-06,0.000729733393511205
"Slc2a1",5375.84436802762,-0.392774561268835,0.114757838591579,9.89651819762865e-06,0.000729733393511205
"Ctsd",14942.8724119159,-0.386562902322166,0.112632744227872,9.98733623310697e-06,0.000729733393511205
"Gadd45g",16038.2217990381,-0.39393253892595,0.115245645490701,9.96234926272048e-06,0.000729733393511205
"Gm10076",63278.0630893469,-0.320262746786538,0.090270470047078,9.96258580818126e-06,0.000729733393511205
"Cd81",1300.19626933346,-0.532859584155693,0.16617277483255,1.00474504664542e-05,0.000729755896379014
"Gm40630",1368.56025082648,-0.621286432491967,0.199109649013726,1.02512481909512e-05,0.000740152251041337
"Birc3",4033.59516761269,-0.40609755440809,0.120315998262952,1.05629817768774e-05,0.000758173550832107
"Dmwd",728.228453432831,-0.666524911283717,0.217997130077265,1.07855970126205e-05,0.000769624881567223
"Gramd3",12831.0092467635,-0.382072947324187,0.112192506711901,1.11449154661445e-05,0.000790641037894741
"Nfil3",10243.9233830889,-0.342128486976711,0.0989944411298645,1.20375618758768e-05,0.00084415132189338
"Crem",4645.35076538603,-0.438200516918419,0.133820392117335,1.19772819859325e-05,0.00084415132189338
"Cd55",834.578639358301,-0.628739238596215,0.206528420526503,1.23348025199875e-05,0.000855166251982314
"Clybl",471.019634329379,0.762119413178658,0.264805203560537,1.22799910595875e-05,0.000855166251982314
"Rad51b",14728.9776401472,0.341315264071584,0.0992814868089514,1.27887795321354e-05,0.000881631004808565
"Agpat4",1384.88436743966,-0.613648284408529,0.203108032631305,1.36330754028146e-05,0.000934554977894064
"Clnk",481.631315397422,-0.828278919085909,0.306911905723758,1.40498541376075e-05,0.000957744805514451
"1500011B03Rik",3570.06125947024,-0.43712376012568,0.135949074303012,1.43699154423353e-05,0.000974120601263197
"Mctp2",11074.5958135299,-0.366510355870242,0.109775623006082,1.49947137530268e-05,0.00100530492974963
"Tspan31",4850.64812212822,-0.407764313165711,0.125211712629971,1.49580594900435e-05,0.00100530492974963
"Sema6d",96.739182576608,-1.45601715614066,0.801172355271058,1.52043654863355e-05,0.00101379053368451
"Tiam1",1383.0124311077,0.504265491638119,0.163227052085086,1.55040542039601e-05,0.00102815472498218
"Chic2",9480.50743916329,-0.415815869431184,0.129299873312253,1.61018468468518e-05,0.00105876214667645
"Gm5127",240.589559493052,-0.891279292439022,0.356044549238544,1.61391377873972e-05,0.00105876214667645
"H2ac24",12152.8723491285,-0.382885393334795,0.117662161584057,1.74640198155047e-05,0.00113955064058176
"Elmo2",4213.49707356326,-0.401148965637218,0.125079696258762,1.79690184891318e-05,0.00116626576385312
"Bcl11b",15801.8963944558,0.387437837212754,0.120067763576435,1.84028752309169e-05,0.00118810520406163
"Gpd2",4308.53605974386,-0.431422486384475,0.137474102165923,1.8528837682687e-05,0.00118994146002183
"Cd6",1736.69823405345,0.540089705082999,0.181560391380607,1.89533522886917e-05,0.00121083143783569
"Dusp2",3367.34735625545,-0.48212384158453,0.158564048770218,1.93498624376236e-05,0.00122335244281804
"S100a10",68399.3909331286,-0.323605886769762,0.0971557728355033,1.93053809230018e-05,0.00122335244281804
"Bmerb1",214.554015166227,-0.976588222666601,0.437832887875755,1.95453383426288e-05,0.00122934133225132
"Gm26740",623.409423826043,0.688220322963071,0.247427086873665,1.96678248008264e-05,0.00123070152933171
"G430095P16Rik",497.440666675472,0.697936041313953,0.253309232320663,2.01877045086342e-05,0.00125678760415487
"Atf5",929.351239234495,-0.576767945117039,0.198660408235038,2.05304168665709e-05,0.00127163526195887
"Prc1",18018.686119343,0.345644694016505,0.106243807076848,2.17466051429454e-05,0.00134016199976879
"Ftx",1861.3008701102,0.481166264131446,0.160522837070693,2.18959692959268e-05,0.00134258601682864
"H1f0",4444.18757345742,-0.408402789314251,0.130957060782118,2.22135569091316e-05,0.00135524910702612
"Hbegf",3485.6916038293,-0.428490882891947,0.139279906467109,2.24198159153572e-05,0.00136102782984671
"Neurl3",1064.93078488064,-0.568846215857953,0.202144008551383,2.63747814905683e-05,0.00158534524013751
"Sh2d2a",10792.3425795207,-0.414989663968222,0.136323126564611,2.63735230277545e-05,0.00158534524013751
"Nfat5",6271.64779778529,-0.33800333015715,0.105652695013802,2.65053424009681e-05,0.00158538327439516
"Capn2",6533.73356348212,-0.357345092220257,0.113594053883682,2.77170397727505e-05,0.00164977228930293
"Kcnk10",112.425279407537,-1.11015117834812,0.62582919913331,2.92822831573751e-05,0.00173447776255481
"Il12rb2",11177.400153323,-0.394596617527226,0.129686494446146,2.97000339318645e-05,0.00174015320811264
"Cd4",344.966166348619,0.778105151808596,0.322849230262869,2.99347840737793e-05,0.00174015320811264
"Ptpre",1927.18189504617,-0.500528102196104,0.175427192347763,2.99485472630433e-05,0.00174015320811264
"Actn2",338.030643488802,0.753411345330204,0.305026097178437,2.95390939209726e-05,0.00174015320811264
"Trat1",238.932989573866,0.862514315983754,0.389869209080357,3.02566274782637e-05,0.00174972212554395
"Ptpn3",2454.20723550782,-0.401379331620618,0.133336098299537,3.12240903703524e-05,0.00179019752652371
"A430093F15Rik",734.397938919304,0.611166727469237,0.227313593042478,3.1249965017993e-05,0.00179019752652371
"Lrrk1",2227.52661224361,-0.42520022962936,0.14529208840775,3.439639062739e-05,0.00196123718895053
"Nfe2l2",4879.00027320118,0.433246011389597,0.149048370511947,3.47997537946004e-05,0.00197500742233355
"Cers6",1108.11225764958,-0.489150236431969,0.175366338946635,3.69109582546872e-05,0.00208512737325784
"Pdgfa",115.020943013963,-1.09519553393943,0.667842556377743,3.72252631342942e-05,0.00209319198509059
"Uhrf1",12871.9013890939,0.328386254528226,0.106278647707294,3.79953473651516e-05,0.00212669370894303
"Cdk14",970.724056676614,-0.500901550161164,0.181690600508513,3.83147283032918e-05,0.00213477769295327
"Dixdc1",121.141343136602,-1.02385478459593,0.591901934195186,3.8567653968085e-05,0.00213910233508443
"Dffb",985.745258913251,-0.528655106051764,0.195514244098621,3.95450313672006e-05,0.00217355167902064
"Myt1l",1199.28608781668,-0.474761922992883,0.1704560921551,3.95366217184612e-05,0.00217355167902064
"Ddx60",995.134343871753,0.54093340527642,0.202737531741182,4.13429252953189e-05,0.0022621810513609
"Usp6nl",401.777680223999,0.676727801626622,0.278020676382322,4.27400501757151e-05,0.00232818791180391
"Ublcp1",2492.82872131301,-0.419146458567171,0.146841406732119,4.29498447443024e-05,0.00232921780253323
"Cenpf",16577.0352543324,0.302327594435183,0.0987219922244603,4.62382300511116e-05,0.00249645523488347
"Upp1",180.235228907408,-0.923205685957917,0.515502054131854,4.71576609225178e-05,0.00252376218673931
"Fyttd1",5315.89170166393,-0.375335317166671,0.12885150252092,4.70934554012314e-05,0.00252376218673931
"Alpl",2643.95377359067,0.449752114389497,0.163521634934363,4.82453816909341e-05,0.0025595223799686
"Mxd1",984.650950002602,-0.489435762029438,0.182455271698892,4.82448966848216e-05,0.0025595223799686
"Etv4",172.321348556741,-0.911959211312012,0.508448150380512,4.87281535246587e-05,0.00257394341691725
"Kif23",6914.68019421833,0.34788543006739,0.117606616176168,4.90147848381206e-05,0.00257792415773598
"Ptpn22",17067.4604917289,-0.329775191047064,0.110192773499635,4.9332629365054e-05,0.00258350533696304
"Tgm2",665.295903529553,-0.559887868406277,0.219160430403103,5.05160164189695e-05,0.00263417278779601
"Cd69",7277.21881272348,-0.370085863721511,0.12843749349375,5.27415892583577e-05,0.00273852286012971
"Elovl6",11672.6472174474,0.373931218760949,0.132529709752976,6.02289502192485e-05,0.00311404089226809
"Rap1gap2",351.140052592917,0.744322974256664,0.359360664817474,6.16087713827085e-05,0.00317194189203295
"Adap1",1293.29443983592,-0.46214678064687,0.176050519554516,6.2291306049607e-05,0.00319360721183741
"Sell",17027.4823819234,-0.28677297528915,0.0969458388968206,6.58764007526059e-05,0.00336035658879068
"Samsn1",7210.1690965054,-0.333193915288354,0.115832900982628,6.60945403466451e-05,0.00336035658879068
"Ehd1",2576.69421033109,-0.38303909508886,0.14059318610121,7.30458633271438e-05,0.00369836358638095
"Znfx1",1629.31040304028,0.474785793603785,0.187721171227492,7.41961592653649e-05,0.0037410807246115
"Pkd1l2",152.48408553674,-0.867011482809961,0.544529781808948,7.47017505557213e-05,0.00375107308757576
"Rcsd1",11328.1361585293,-0.312985678827516,0.10933283732567,7.63179676742254e-05,0.00381652394082335
"Zbtb38",5056.92606126453,-0.343346639114243,0.122867121580568,7.71922839102771e-05,0.00384449080927837
"Rap2a",2062.69655058058,-0.449160721026288,0.176438973276554,7.9988857110263e-05,0.00395151430955235
"Anxa1",521.860793122697,-0.593328141462477,0.260003721549425,7.98870225173978e-05,0.00395151430955235
"Rnf213",7240.43337023532,0.349125510259852,0.126341520496976,8.07867187121944e-05,0.00395887366155099
"Zdhhc8",2549.88458372022,0.441981433772665,0.172864943371002,8.05827896850883e-05,0.00395887366155099
"Ptpn5",779.352358684316,-0.510823449265417,0.210825924062454,8.17391051528407e-05,0.00398952224429985
"Gem",4855.21934818478,-0.948532490748991,0.72591657867423,8.25407945881426e-05,0.00401260069946022
"Tet2",6955.08240638184,-0.310188023890528,0.109983178187194,8.65965658518622e-05,0.00419306070049374
"Glrx",5710.47169833158,-0.314722495579724,0.112124000390015,8.76341555239972e-05,0.00422652950871073
"Hopx",4253.99759067082,-0.379378275923478,0.143051889680467,8.92328710413287e-05,0.00428669091514289
"Mir155hg",1701.77523444454,-0.425349171936553,0.16825984986167,9.36680934799423e-05,0.00448211010447943
"Tet3",5352.71068902854,-0.314074279523536,0.113077154176728,9.49360568665444e-05,0.00451834067776735
"Ethe1",1657.0908760801,0.428138798692406,0.170242916120878,9.52561060898074e-05,0.00451834067776735
"Csf2",1259.5118548894,-0.508884124503265,0.216145415448828,9.59064280889807e-05,0.00451834067776735
"Slc16a3",2618.36806038319,-0.354210446211197,0.131970005620342,9.56270268851446e-05,0.00451834067776735
"Nek2",2236.46698451885,0.372395055975126,0.141405782205496,9.72293303843682e-05,0.004563047266731
"Ostc",32720.1428948547,-0.334396568266494,0.12310362222424,9.91106725554067e-05,0.00463351887555967
"Cmtm7",17825.3077791681,-0.338300782159456,0.125497481947617,0.000102043412079212,0.00475241875645245
"Rgs10",5387.48436416895,0.311377997853208,0.113185839276718,0.000103139458998841,0.00478520029925422
"Gstp3",2304.0293151636,0.371398202554564,0.142388787072125,0.000103963399611929,0.00480515682600289
"Plin3",1027.17962181547,0.503810885420228,0.217228797892847,0.000105714855575299,0.0048676704442634
"Plac8",69828.1984059463,-0.292532476031696,0.105582051600574,0.000107543306829789,0.0049332459772071
